Fecha,temp,temp_holtwin_predicts
2021-03-14,301.3872,300.6091066440169
2021-03-15,301.07263,301.9600666009113
2021-03-16,302.36038,301.6718336215468
2021-03-17,302.36807,302.3679726882729
2021-03-18,297.93915,300.5835068241649
2021-03-19,296.03027,294.8184182284015
2021-03-20,295.1176,295.8138043168766
2021-03-21,295.86774,297.86231916994365
2021-03-22,298.58475,297.80728861655103
2021-03-23,301.75955,298.6708126209467
2021-03-24,303.30994,302.56749074535304
2021-03-25,301.11237,303.5223101502384
2021-03-26,299.78723,301.5253838276677
2021-03-27,300.86874,299.2115129740259
2021-03-28,297.8098,299.79596137738224
2021-03-29,295.58133,296.18521078444206
2021-03-30,298.95828,297.72461994122534
2021-03-31,301.2614,299.7988438272036
2021-04-01,293.34088,299.98581907434726
2021-04-02,292.65506,294.0347374019868
2021-04-03,295.77423,293.3055472824047
2021-04-04,296.6481,295.3850580162715
2021-04-05,298.31332,296.48601496742396
2021-04-06,299.82794,298.29767545621627
2021-04-07,302.60544,299.1434148616697
2021-04-08,303.29105,303.02124928284917
2021-04-09,305.15482,304.34446691489285
2021-04-10,306.01578,306.4179500540647
2021-04-11,303.17484,305.4938383856152
2021-04-12,302.74536,303.46719049008544
2021-04-13,303.5794,302.54744920937236
2021-04-14,303.48135,303.09700840798826
2021-04-15,303.26843,302.1219314309778
2021-04-16,305.1749,303.8354126676276
2021-04-17,297.68198,305.17789473832676
2021-04-18,292.5209,297.142615866753
2021-04-19,295.84488,293.4760110746521
2021-04-20,299.26715,297.03072034272594
2021-04-21,298.7346,298.45659900363637
2021-04-22,299.7811,297.66773274243235
2021-04-23,303.35663,300.2922159919109
2021-04-24,303.8876,304.0535687125875
2021-04-25,302.84976,304.1587335567602
2021-04-26,302.6795,301.8593383074125
2021-04-27,303.55334,303.3454856583995
2021-04-28,304.6707,304.62117714631484
2021-04-29,304.44885,304.45923983136186
2021-04-30,302.37363,303.7837629457961
2021-05-01,299.70795,301.9351529590437
2021-05-02,304.2281,301.1854660290548
2021-05-03,297.09607,303.6404352932486
2021-05-04,306.69357,299.06551064491464
2021-05-05,303.48138,306.0449284044265
2021-05-06,302.96945,303.073925520511
2021-05-07,301.5954,302.94954393906016
2021-05-08,302.27957,301.98641806036363
2021-05-09,303.59827,302.82290727921014
2021-05-10,303.70505,304.170091963311
2021-05-11,302.5022,302.53454680827167
2021-05-12,298.35428,301.21554895885583
2021-05-13,298.67758,297.85418978660084
2021-05-14,299.86707,299.3459124525386
2021-05-15,301.2256,300.22061754603
2021-05-16,302.25006,301.69249589949993
2021-05-17,303.94885,303.05045974832706
2021-05-18,304.21027,303.89417378378334
2021-05-19,303.52707,304.3979760565645
2021-05-20,302.1696,303.1911390265978
2021-05-21,303.24966,302.2934389698989
2021-05-22,301.87155,302.72812712916874
2021-05-23,302.05453,301.68333084943515
2021-05-24,302.74762,302.2873149067266
2021-05-25,303.00278,303.1523713589309
2021-05-26,303.28482,303.11914724691616
2021-05-27,304.11743,303.5811746868316
2021-05-28,304.09277,303.8588180353811
2021-05-29,301.94128,302.8089808241883
2021-05-30,300.495,301.7583780880192
2021-05-31,301.86865,300.9456966040297
2021-06-01,300.6802,301.4748208269203
2021-06-02,299.42987,300.60518619341315
2021-06-03,298.03375,299.24825755438724
2021-06-04,299.94504,298.73504256756394
2021-06-05,302.6323,301.02462016333976
2021-06-06,303.9908,303.3844463509117
2021-06-07,304.27548,303.8972791323681
2021-06-08,304.40143,304.1287978850054
2021-06-09,303.69763,304.2024576122535
2021-06-10,301.56937,303.0515394209821
2021-06-11,301.8025,301.0769156349449
2021-06-12,300.99554,302.19606284302273
2021-06-13,299.36227,300.37739067734924
2021-06-14,301.80206,299.6264501581468
2021-06-15,302.80853,302.3081484623349
2021-06-16,301.91913,302.50896857500527
2021-06-17,300.38895,302.1895751414355
2021-06-18,301.1789,300.21445381477986
2021-06-19,301.61823,301.5209615587669
2021-06-20,304.33643,301.02159568529424
2021-06-21,305.53885,303.9557163135895
2021-06-22,300.89456,304.16765011930954
2021-06-23,302.04947,301.4423639825323
2021-06-24,302.10727,301.588374928112
2021-06-25,301.7423,301.8858815278942
2021-06-26,301.71765,302.56153360333127
2021-06-27,300.439,301.91902657761943
2021-06-28,299.29922,300.3087637856293
2021-06-29,299.66638,299.01799328056
2021-06-30,298.63522,299.7516868369376
2021-07-01,300.28104,298.2923228793424
2021-07-02,301.35828,300.43018903484966
2021-07-03,301.45108,301.95384996112574
2021-07-04,302.36475,301.84351904200304
2021-07-05,301.7962,302.42807691900833
2021-07-06,300.0082,300.90890227421164
2021-07-07,298.17133,299.66472330769955
2021-07-08,300.42957,299.187589737131
2021-07-09,298.41333,300.1651184363633
2021-07-10,300.04257,298.8701584922823
2021-07-11,300.89697,299.91158588805763
2021-07-12,300.96512,300.90235594786327
2021-07-13,299.2829,300.2301889511041
2021-07-14,300.49826,299.3582803280298
2021-07-15,300.74573,300.72864212752444
2021-07-16,300.9671,300.83949776831435
2021-07-17,301.74936,301.11537988379513
2021-07-18,301.7906,301.7300956324329
2021-07-19,302.12946,302.17909270607385
2021-07-20,302.5611,302.40601142902455
2021-07-21,301.7141,302.4970329876317
2021-07-22,300.7434,301.2539361061499
2021-07-23,301.6597,300.5681564043966
2021-07-24,302.68054,301.86488204645724
2021-07-25,302.44196,302.1131376491447
2021-07-26,302.7705,301.96561170950616
2021-07-27,302.89282,301.78435871414337
2021-07-28,301.58585,302.73716056390316
2021-07-29,301.05853,301.70747610442214
2021-07-30,301.37677,302.1685494256583
2021-07-31,301.94104,302.10790436451293
2021-08-01,302.91296,301.9631168757815
2021-08-02,302.78778,302.4997227063407
2021-08-03,301.81708,303.1403837863237
2021-08-04,301.665,302.0862822282661
2021-08-05,302.63287,301.8907450536705
2021-08-06,302.04773,302.49515498361035
2021-08-07,302.46765,302.1340769473519
2021-08-08,301.9547,301.98271143150356
2021-08-09,301.83984,301.5618141978429
2021-08-10,301.91464,302.42747575935323
2021-08-11,302.1696,302.428191675057
2021-08-12,301.63602,302.0864082380641
2021-08-13,302.0717,300.9995243285365
2021-08-14,303.1,302.3093019608134
2021-08-15,302.80362,302.45473250019694
2021-08-16,303.02133,302.93586942612893
2021-08-17,303.1849,303.5294099166884
2021-08-18,303.0741,303.2473896151419
2021-08-19,303.33307,303.03724786325625
2021-08-20,301.20117,302.80355286724455
2021-08-21,298.6348,300.8765347447105
2021-08-22,298.8849,299.27465744705574
2021-08-23,301.21246,298.1120306999564
2021-08-24,301.3079,301.9536303995757
2021-08-25,300.97913,300.76997734138934
2021-08-26,300.8477,300.98925422656066
2021-08-27,300.7973,301.28523621408357
2021-08-28,301.15942,301.9150590423918
2021-08-29,300.46088,300.7777162385857
2021-08-30,301.24982,300.6949959447087
2021-08-31,301.8608,301.49387506787406
2021-09-01,301.7795,301.64564597973305
2021-09-02,300.8114,301.31635519135455
2021-09-03,301.12338,300.2793560961003
2021-09-04,300.87708,300.6082668397095
2021-09-05,301.75476,300.1437815699379
2021-09-06,301.8749,302.2445495769711
2021-09-07,302.24728,302.55445473623763
2021-09-08,301.7845,302.50657721440945
2021-09-09,302.17892,302.15894504961733
2021-09-10,302.1223,301.47112723180913
2021-09-11,299.76215,301.5135087575058
2021-09-12,301.01248,300.7332245021551
2021-09-13,301.50238,301.28923745579726
2021-09-14,303.02966,301.547256268739
2021-09-15,302.3956,302.1793821186066
2021-09-16,301.15054,301.9616806418919
2021-09-17,300.71863,300.4366220072531
2021-09-18,301.6829,301.0439981156979
2021-09-19,302.2217,302.3035363490648
2021-09-20,302.6188,302.27908289725406
2021-09-21,302.33127,302.7758931527389
2021-09-22,298.67587,301.5175691961898
2021-09-23,299.4828,299.34329985435977
2021-09-24,299.56024,299.64038673630455
2021-09-25,300.90195,299.5779663933373
2021-09-26,301.26953,300.5700650598524
2021-09-27,301.87286,301.6172171127182
2021-09-28,301.6472,301.4560389169293
2021-09-29,301.41528,300.72883472228636
2021-09-30,300.3558,300.62935995112946
2021-10-01,299.47427,300.6033705395225
2021-10-02,298.62363,299.31717053269364
2021-10-03,299.18307,299.2182692131459
2021-10-04,299.66266,299.4158636319714
2021-10-05,299.24512,299.324647325759
2021-10-06,299.6912,298.3011872390552
2021-10-07,300.1192,300.0635369055318
2021-10-08,300.13474,299.901032235392
2021-10-09,300.90045,301.2613628207991
2021-10-10,301.22537,300.4505076600808
2021-10-11,302.18958,301.7239588861688
2021-10-12,302.40875,303.8518320068597
2021-10-13,302.38306,302.732881259683
2021-10-14,302.66815,301.48508881283544
2021-10-15,301.8588,301.9087823041011
2021-10-16,296.59073,299.30338212121325
2021-10-17,296.4015,296.287032274491
2021-10-18,297.0873,295.22786266615975
2021-10-19,298.37888,297.8697323215836
2021-10-20,299.97214,299.85795465131497
2021-10-21,300.46347,300.51843467239183
2021-10-22,299.4891,300.5402018981428
2021-10-23,300.12073,300.1970019254504
2021-10-24,300.51785,300.60303555007124
2021-10-25,300.277,299.20882570073246
2021-10-26,301.86765,300.41426094281286
2021-10-27,303.22372,302.31394546224647
2021-10-28,299.19855,301.7217873441217
2021-10-29,297.34772,297.87705026276944
2021-10-30,297.6803,295.1601188908363
2021-10-31,297.79007,297.1239993740332
2021-11-01,298.52747,299.12818393256595
2021-11-02,298.2723,299.031612378596
2021-11-03,297.96964,298.83207613462093
2021-11-04,294.21255,297.7259838749819
2021-11-05,294.36844,294.2124353330411
2021-11-06,295.28253,294.6717293647849
2021-11-07,296.12445,295.4797091439645
2021-11-08,296.91077,297.1212627447415
2021-11-09,297.14432,296.96284382275076
2021-11-10,297.5119,296.95193137863447
2021-11-11,298.2982,296.97682810951153
2021-11-12,298.9118,297.22088055544765
2021-11-13,295.6766,297.7912329004348
2021-11-14,296.51852,297.2099793902837
2021-11-15,296.47366,295.9906793554875
2021-11-16,295.75446,294.8414014212413
2021-11-17,295.88486,295.1031493561201
2021-11-18,294.79446,296.5913762681625
2021-11-19,293.77142,294.381361826104
2021-11-20,296.59943,294.5398563392766
2021-11-21,298.23535,295.6863294936893
2021-11-22,295.78378,297.191940674278
2021-11-23,295.79047,296.81363842862385
2021-11-24,296.948,297.605770707419
2021-11-25,297.2305,297.3125508388916
2021-11-26,291.5348,295.49217804316856
2021-11-27,294.53812,291.79353734709025
2021-11-28,293.80377,294.19322732966424
2021-11-29,294.3323,294.37466217083255
2021-11-30,294.4484,293.4404472447267
2021-12-01,295.83826,294.59123598327415
