Fecha,temp,temp_holtwin_predicts
2021-12-02,296.20236,297.3450159076264
2021-12-03,296.1632,294.6867891194585
2021-12-04,296.6721,295.13812122354517
2021-12-05,296.65353,297.4646186923483
2021-12-06,297.2221,295.9849503882808
2021-12-07,296.2774,297.3595087311723
2021-12-08,296.81613,297.4943719097341
2021-12-09,298.86676,297.8785936171657
2021-12-10,297.8524,297.46927178448084
2021-12-11,296.1521,297.22137938440756
2021-12-12,293.05862,296.1843430867966
2021-12-13,295.8655,295.0332221985788
2021-12-14,297.04044,293.92203879846176
2021-12-15,297.2607,297.59459093717066
2021-12-16,296.89316,296.8705092745632
2021-12-17,297.30182,295.4009454744732
2021-12-18,297.2428,297.8284900906212
2021-12-19,290.7745,296.9108360418332
2021-12-20,290.49655,290.7068856997215
2021-12-21,291.5421,290.01992276527005
2021-12-22,293.11505,292.8698693946359
2021-12-23,293.86206,291.08902643585066
2021-12-24,294.57922,292.2210874517899
2021-12-25,295.69373,295.16143926206286
2021-12-26,295.167,296.90773098770387
2021-12-27,294.9779,295.9403288708034
2021-12-28,296.43076,296.13899916236005
2021-12-29,298.0734,296.5980193468694
2021-12-30,297.79544,298.7150156320149
2021-12-31,296.8593,297.7389467615208
2022-01-01,299.54678,297.2083741136499
2022-01-02,292.6208,297.53511309345026
2022-01-03,287.5357,291.6762889642755
2022-01-04,289.66525,287.8174674505743
2022-01-05,292.51196,290.20806661818625
2022-01-06,295.05878,293.9998325995834
2022-01-07,294.34296,294.46579239322534
2022-01-08,297.11862,295.4261981805237
2022-01-09,297.57642,297.19229561124786
2022-01-10,291.1877,296.1206810899863
2022-01-11,290.4805,288.5624452085386
2022-01-12,292.62994,291.9451822136581
2022-01-13,293.19647,292.509699199766
2022-01-14,293.64426,293.76543833242147
2022-01-15,292.18143,293.5667001140849
2022-01-16,288.20026,291.6229410346773
2022-01-17,289.53302,289.32262280372953
2022-01-18,292.71674,289.98124226043035
2022-01-19,294.289,292.3711012873118
2022-01-20,290.42725,293.325375241627
2022-01-21,283.4906,290.1621519930499
2022-01-22,285.7588,283.7949182280548
2022-01-23,288.35535,286.01572450795834
2022-01-24,292.53418,290.54697766233386
2022-01-25,293.62808,292.5247060779097
2022-01-26,292.27338,292.42852347184686
2022-01-27,292.3921,291.79116816200644
2022-01-28,289.11746,291.39289395177946
2022-01-29,287.55447,289.4372738983859
2022-01-30,291.12558,289.01092576783213
2022-01-31,293.88135,291.08422395301966
2022-02-01,294.627,291.63652755474845
2022-02-02,296.99402,295.6650359252394
2022-02-03,291.89764,296.7931198353123
2022-02-04,283.82654,290.52058542228417
2022-02-05,284.59143,283.26062895079633
2022-02-06,287.81494,286.516327897378
2022-02-07,287.96216,288.86913503116983
2022-02-08,287.37433,288.45779271169283
2022-02-09,289.33337,288.1286982168407
2022-02-10,291.4118,288.8694855638914
2022-02-11,292.8036,290.604833653756
2022-02-12,294.31482,290.3194141994764
2022-02-13,288.50128,293.2489923222152
2022-02-14,287.71445,290.36138472283943
2022-02-15,291.2159,287.6312554556033
2022-02-16,294.40817,292.8162236092684
2022-02-17,298.41718,295.17988790932685
2022-02-18,293.9477,296.25336635579043
2022-02-19,290.87143,292.8536955244202
2022-02-20,295.01904,291.80180375052055
2022-02-21,296.45065,297.3779223151308
2022-02-22,297.99103,299.34127954814414
2022-02-23,298.6166,299.10868749620954
2022-02-24,296.4452,297.84612988628703
2022-02-25,293.44852,293.84136000157395
2022-02-26,292.98874,293.5616327076025
2022-02-27,290.98718,293.1863645627073
2022-02-28,291.1543,291.8109823554233
2022-03-01,291.84885,291.8486824886216
2022-03-02,294.44476,290.89640423194237
2022-03-03,296.08466,295.77059036912334
2022-03-04,296.37115,296.44567667702177
2022-03-05,297.72253,296.0154059722287
2022-03-06,298.80515,297.44435432365907
2022-03-07,297.1718,298.13664970438685
2022-03-08,295.3288,296.7441964359641
2022-03-09,294.2016,296.3172025681865
2022-03-10,297.02637,295.2307607963436
2022-03-11,298.5966,297.86851252490726
2022-03-12,289.0215,296.865323642989
2022-03-13,289.96417,288.802995867442
2022-03-14,295.40613,291.06477999611786
2022-03-15,297.43347,296.0483480873829
2022-03-16,296.61542,298.01484682407016
2022-03-17,300.66418,297.08015509867164
2022-03-18,299.24838,298.1676105537025
2022-03-19,296.53964,297.0207739875757
2022-03-20,296.5568,297.2027973406804
2022-03-21,299.41147,298.64332152286437
2022-03-22,299.77695,300.9968059431427
2022-03-23,294.28183,299.50214102293523
2022-03-24,294.53854,295.6488475390086
2022-03-25,296.81534,294.75664748158965
2022-03-26,296.63348,296.55310252638617
2022-03-27,295.77563,296.5534610354352
2022-03-28,296.8782,295.0043677502104
2022-03-29,299.16492,295.17453572103784
2022-03-30,301.82913,301.6182229897628
2022-03-31,300.22498,302.3502779054753
2022-04-01,299.61588,298.1591871686083
2022-04-02,300.4789,300.1295112121407
2022-04-03,300.67523,301.17576465237136
2022-04-04,301.35056,301.4376350043871
2022-04-05,303.79587,301.3602734579879
2022-04-06,305.43576,303.7285989950117
2022-04-07,299.14456,303.85876901575784
2022-04-08,296.5645,299.2648461013882
2022-04-09,296.9413,297.83764026010664
2022-04-10,299.61545,297.91786533189867
2022-04-11,303.5733,299.633849750577
2022-04-12,303.25284,304.609875305387
2022-04-13,304.9226,303.38063000907675
2022-04-14,303.52673,304.2008727032792
2022-04-15,303.20627,301.5385718348151
2022-04-16,302.80618,303.5765825181515
2022-04-17,303.23206,302.42000018712696
2022-04-18,302.3735,302.5743834803623
2022-04-19,300.5206,303.62848750016286
2022-04-20,301.6231,301.9103940676023
2022-04-21,300.009,300.766237034327
2022-04-22,299.7675,300.0503483508371
2022-04-23,300.70154,301.43559049218715
2022-04-24,301.4153,300.0253742653364
2022-04-25,301.1645,300.9709719046122
2022-04-26,296.71362,299.9385074646586
2022-04-27,298.59302,297.5779543998302
2022-04-28,299.6856,299.5470589703218
2022-04-29,301.01636,299.1172244336237
2022-04-30,302.02008,300.18254439439943
2022-05-01,301.32077,301.6311782130045
2022-05-02,301.8163,303.18354227514203
2022-05-03,302.3318,300.48218690541523
2022-05-04,302.52942,304.899336328955
2022-05-05,302.9546,302.236155324467
2022-05-06,303.3606,302.32108580441155
2022-05-07,303.96628,303.08542776769144
2022-05-08,304.28268,304.23563395473593
2022-05-09,304.4498,304.4154983276574
2022-05-10,303.57205,304.6522790735453
2022-05-11,302.47543,302.7784058593168
2022-05-12,302.58353,301.52282755228924
2022-05-13,302.74072,301.92392618670334
2022-05-14,302.0819,302.9807615501148
2022-05-15,302.44876,302.9589857800814
2022-05-16,302.66565,302.9752468534285
2022-05-17,302.85336,302.998513310338
2022-05-18,301.85623,303.0823933153577
2022-05-19,303.13858,302.1074360788361
2022-05-20,305.0074,302.6870978875232
2022-05-21,304.32935,305.2050767698142
2022-05-22,303.44168,303.8938758589574
2022-05-23,301.7486,303.0709058845311
2022-05-24,301.97617,302.1567502824162
2022-05-25,303.3978,302.4389401122556
2022-05-26,303.71423,303.49227533502454
2022-05-27,304.08105,303.905273495927
2022-05-28,303.76196,303.855116644627
2022-05-29,303.4614,302.17885888287736
2022-05-30,303.90784,303.68750986067823
2022-05-31,302.68253,304.3180272289461
2022-06-01,302.40253,302.22992703688095
2022-06-02,302.30167,302.1789200912206
2022-06-03,302.49008,302.1194818959379
2022-06-04,303.13486,303.1305637339943
2022-06-05,303.98007,304.3875670253494
2022-06-06,304.0583,304.7327662682754
2022-06-07,303.988,304.2846225081011
2022-06-08,304.17575,303.9558192546292
2022-06-09,301.70648,304.17612664248026
2022-06-10,303.3776,300.8769587714023
2022-06-11,303.8745,302.6987411677218
2022-06-12,303.1467,304.2172738977924
2022-06-13,300.87717,302.210739684402
2022-06-14,299.81174,301.26745006177975
2022-06-15,299.8409,300.48300330466486
2022-06-16,299.79974,299.55435971020455
2022-06-17,301.70972,300.0886155636437
2022-06-18,299.68896,301.3468294111526
2022-06-19,301.21085,300.0510989829033
2022-06-20,301.2002,301.8887326028717
2022-06-21,299.09982,301.2532593501183
2022-06-22,297.8254,297.50596222911554
2022-06-23,300.4227,298.5330829415583
2022-06-24,301.20816,299.9705931183879
2022-06-25,301.4065,300.7468479435329
2022-06-26,301.9432,301.5491462324674
2022-06-27,301.5551,301.9964898249783
2022-06-28,302.30145,301.56834150060104
2022-06-29,301.51468,302.0208052526995
2022-06-30,302.5894,301.4780126539037
2022-07-01,302.43945,303.2164646950249
2022-07-02,301.8623,302.5544492227379
2022-07-03,302.0713,301.91729040047534
2022-07-04,302.12036,302.4292767469913
2022-07-05,302.1509,302.0091364266977
2022-07-06,302.24976,301.0737393117604
2022-07-07,302.42957,301.56326730535807
2022-07-08,302.92712,303.46061492523745
2022-07-09,303.43466,302.99591967513936
2022-07-10,304.28052,304.1284732867665
2022-07-11,303.95282,304.7403487088873
2022-07-12,303.54416,304.1599553034982
2022-07-13,301.8432,302.48080656826045
2022-07-14,300.51044,301.6656701640133
2022-07-15,300.68954,300.6887914343995
2022-07-16,301.40604,300.6877713284227
2022-07-17,301.91425,301.5467092763382
2022-07-18,302.7004,302.0645491635362
2022-07-19,303.79572,303.10860578678074
2022-07-20,303.80637,304.086791173458
2022-07-21,303.66776,303.6739429992519
2022-07-22,302.28522,303.3064717084521
2022-07-23,301.45996,302.17698041649436
2022-07-24,301.86795,301.4213430794096
2022-07-25,301.5701,301.4905434713338
2022-07-26,302.20767,301.28070330353347
2022-07-27,300.98438,301.1687642801648
2022-07-28,300.69714,300.5626583607826
2022-07-29,300.8073,300.5339863703586
2022-07-30,300.9871,301.8527172603499
2022-07-31,301.42633,301.9912059863329
2022-08-01,300.88037,301.4396877683203
2022-08-02,301.40845,300.4755170653565
2022-08-03,302.63315,301.74260946173683
2022-08-04,302.5748,302.88603239476504
2022-08-05,302.30682,302.78579596848243
2022-08-06,301.72107,302.1656845067635
2022-08-07,302.04086,301.79879417545214
2022-08-08,302.13177,301.5629989047284
2022-08-09,302.20212,301.7469703157518
2022-08-10,303.0792,302.76290130453685
2022-08-11,303.4786,303.57030721805853
2022-08-12,303.64914,303.3900518907003
2022-08-13,301.37167,303.02862686173347
2022-08-14,301.21384,301.596432562277
2022-08-15,300.84702,300.5829788323751
2022-08-16,300.70975,300.9683415794811
2022-08-17,301.8946,301.19396998577275
2022-08-18,302.38358,301.9462423730563
2022-08-19,302.18658,302.33995073630547
2022-08-20,302.31732,301.66708902935227
2022-08-21,302.56815,301.99702097201487
2022-08-22,303.3855,303.17826438826205
2022-08-23,303.08835,302.63466979436987
2022-08-24,303.8261,303.7946007570356
2022-08-25,303.95752,303.298648657286
2022-08-26,302.39655,303.95705835298503
2022-08-27,302.90607,302.81014849288664
2022-08-28,303.8933,303.9767116562647
2022-08-29,302.60098,303.51688015117605
2022-08-30,303.1311,302.8170150242814
2022-08-31,302.61502,303.3618777441398
2022-09-01,301.2438,302.4052585502144
2022-09-02,301.1961,300.7918479997601
2022-09-03,299.4659,300.6763605011731
2022-09-04,299.61728,298.9646704160714
2022-09-05,299.12177,298.9046562224317
2022-09-06,299.35263,299.587788955086
2022-09-07,299.89206,300.005843437581
2022-09-08,301.25742,300.1372188247266
2022-09-09,302.08472,301.61163848972154
2022-09-10,301.7292,301.39517825553764
2022-09-11,301.4327,301.1380356073557
2022-09-12,301.52362,302.36659621517305
2022-09-13,301.06857,301.78675705483005
2022-09-14,300.63278,301.1098416539772
2022-09-15,298.48602,299.80907205717364
2022-09-16,298.9053,298.06415530599605
2022-09-17,299.15613,298.2126390818635
2022-09-18,299.44745,299.46594867325854
2022-09-19,299.43884,300.04291385889024
2022-09-20,299.22263,299.4904207532864
2022-09-21,299.75208,299.3706185311674
2022-09-22,299.2871,298.9599877140774
2022-09-23,300.23383,299.9256968358559
2022-09-24,300.86346,300.38030240547255
2022-09-25,300.42764,300.8777671367924
2022-09-26,298.49915,300.10112714704104
2022-09-27,298.31277,298.82940343079395
2022-09-28,298.64325,297.9074628041951
2022-09-29,297.81998,297.75269502354956
2022-09-30,297.45316,297.0579013396913
2022-10-01,298.16238,297.68835487247105
2022-10-02,297.9263,298.00636345046763
2022-10-03,298.18637,298.4965040517678
2022-10-04,298.4876,298.40644510324285
2022-10-05,298.20175,298.1576026016689
2022-10-06,297.0189,297.2884655958728
2022-10-07,297.39975,297.37449817972765
2022-10-08,297.59155,297.1881701122221
2022-10-09,298.35916,298.6778482966099
2022-10-10,297.7648,297.92188993887095
2022-10-11,299.3,298.2437790581285
2022-10-12,301.21198,300.9030648786518
2022-10-13,302.0904,301.5225173225046
2022-10-14,301.07742,301.2212918913591
2022-10-15,301.0403,300.3449274749188
2022-10-16,301.04236,298.57480594873414
2022-10-17,300.88516,300.7465457516041
2022-10-18,293.07617,299.75010680746544
2022-10-19,291.38586,293.8288156258979
2022-10-20,293.8067,292.80798377935236
2022-10-21,295.2417,294.3279894555755
2022-10-22,296.83658,295.3104094585411
2022-10-23,298.31073,297.51439760179915
2022-10-24,300.13452,298.7705884637732
2022-10-25,298.09653,298.8643866951746
2022-10-26,297.6501,298.22459634447335
2022-10-27,299.35446,298.07479257756046
2022-10-28,300.1625,297.89865067491303
2022-10-29,296.39374,298.8838686738056
2022-10-30,296.34534,294.2811798284926
2022-10-31,297.49173,295.8068566285846
2022-11-01,298.1612,298.783802410746
2022-11-02,297.87396,298.6488182343307
2022-11-03,298.891,298.4137336544908
2022-11-04,299.61945,298.657334423094
2022-11-05,298.34775,299.6219123534508
2022-11-06,298.27014,298.6388415682586
2022-11-07,297.93384,298.45895239669363
2022-11-08,298.8308,298.89622030262314
2022-11-09,297.70837,298.8805522749228
2022-11-10,297.69046,297.52336577963985
2022-11-11,298.38843,297.17571948631695
2022-11-12,294.07233,297.34968994141775
2022-11-13,292.40186,292.99282967164265
2022-11-14,296.52368,293.8824411612309
2022-11-15,294.2071,296.0139703489489
2022-11-16,290.825,292.63133811293795
2022-11-17,287.48346,290.19485742820444
2022-11-18,291.3459,288.1639425738474
2022-11-19,290.4914,290.94370194399374
2022-11-20,287.72632,291.23219093828396
2022-11-21,288.05676,286.843429475968
2022-11-22,290.0284,287.04962304826535
2022-11-23,294.50848,291.02244050019254
2022-11-24,296.25128,296.26291369369557
2022-11-25,294.57022,296.6024037238093
2022-11-26,292.12424,292.89310389438333
2022-11-27,295.09106,292.3752714911028
2022-11-28,295.95816,294.75963662254065
2022-11-29,298.0194,296.51511415096394
2022-11-30,295.68222,297.16360493547995
2022-12-01,292.3499,295.82161859194815
2022-12-02,295.48587,294.1307662102083
2022-12-03,296.56128,293.97029895354444
2022-12-04,296.5527,295.5362011508354
2022-12-05,296.2157,297.3452187260028
2022-12-06,296.37625,295.5471204096455
2022-12-07,296.10822,296.51365875605217
2022-12-08,296.438,297.32519186502503
2022-12-09,296.53818,297.50046363125153
2022-12-10,295.693,295.1406919092451
2022-12-11,295.50528,295.0619793685461
2022-12-12,295.9146,295.53752298472307
2022-12-13,296.83075,297.88920197391883
2022-12-14,294.72177,294.88728892719587
2022-12-15,293.13095,295.2759211494257
2022-12-16,293.5894,292.74075938665777
2022-12-17,290.76392,292.0971854138305
2022-12-18,289.93863,291.29059029109646
2022-12-19,292.57568,289.6066660758141
2022-12-20,292.78534,292.50806510174164
2022-12-21,289.59167,292.3087127387291
2022-12-22,292.03036,290.91943967184716
2022-12-23,282.23907,290.0043363774458
2022-12-24,280.1699,280.5980981271329
2022-12-25,284.01105,280.7521194165934
2022-12-26,290.85815,285.2250507818965
2022-12-27,290.17148,291.63147837310083
2022-12-28,292.51996,291.3325791861899
2022-12-29,294.87906,292.6872192800852
2022-12-30,295.15836,295.52067557732704
2022-12-31,294.91882,295.1018667194434
2023-01-01,295.69568,295.26789406492964
2023-01-02,296.60126,293.68401320998584
2023-01-03,297.88495,295.65674845353055
2023-01-04,295.33743,298.1667170521129
2023-01-05,294.5221,295.8802469410253
2023-01-06,295.34735,296.00997284678425
2023-01-07,296.3531,294.75436250806507
2023-01-08,295.82498,297.43633807153566
2023-01-09,295.62595,295.89865582773916
2023-01-10,296.13345,294.17021112798585
2023-01-11,295.77454,293.50819476408316
2023-01-12,295.1277,297.23922220157806
2023-01-13,290.33054,295.0074593909792
2023-01-14,288.69852,290.89950868251503
2023-01-15,291.64407,288.62096024172234
2023-01-16,294.6785,291.08558074065405
2023-01-17,294.8072,295.8008623533942
2023-01-18,296.94598,295.2554223526909
2023-01-19,295.03534,296.6003413656193
2023-01-20,295.30334,294.071715473006
2023-01-21,295.9893,295.0382417282142
2023-01-22,293.6501,296.29361775183287
2023-01-23,291.40042,293.9070248307861
2023-01-24,296.49472,293.59204799061297
2023-01-25,292.00607,296.4852460255247
2023-01-26,288.88004,290.80651383890455
2023-01-27,289.56598,288.3978282731476
2023-01-28,294.3916,288.56677390759256
2023-01-29,296.59012,294.71141337237634
2023-01-30,296.44946,298.0465755389417
2023-01-31,294.3889,296.40810421114793
2023-02-01,288.47717,292.1440778759328
2023-02-02,289.37143,289.5152063540146
2023-02-03,288.60382,289.1705299152714
2023-02-04,289.44894,287.2267651278653
2023-02-05,292.2041,288.88302837411874
2023-02-06,293.7558,294.1289977816079
2023-02-07,295.9828,294.80999515415954
2023-02-08,295.4746,296.4784325907836
2023-02-09,294.5677,296.22896822973195
2023-02-10,291.01376,294.1038157659337
2023-02-11,288.8629,290.20679402701046
2023-02-12,289.20987,286.37871442740624
2023-02-13,292.54147,288.14404238605573
2023-02-14,297.19794,294.40157412552037
2023-02-15,298.42056,297.1147451168411
2023-02-16,296.80643,300.0208837752644
2023-02-17,290.51593,297.5781482343311
2023-02-18,290.32547,288.352117021218
2023-02-19,294.82205,289.2314652333826
2023-02-20,297.21823,295.7524232584813
2023-02-21,297.06763,299.5771124348783
2023-02-22,300.73755,299.95825965469584
2023-02-23,300.87552,301.8552073613403
2023-02-24,298.94293,300.1050499234515
2023-02-25,297.86685,296.3390899917207
2023-02-26,299.17838,297.97996258972177
2023-02-27,299.80392,299.37600445791696
2023-02-28,300.14023,300.62772220047583
2023-03-01,300.6457,300.8346124968323
2023-03-02,298.98248,299.69325426457897
2023-03-03,297.58725,300.30831066051945
2023-03-04,296.06268,297.94826688186413
2023-03-05,297.55334,295.70693609282915
2023-03-06,299.5913,297.275164314344
2023-03-07,299.93823,298.9227996421956
2023-03-08,299.359,299.51062631056976
2023-03-09,299.38614,300.34740249289786
2023-03-10,299.43457,300.4153007323973
2023-03-11,299.55194,300.27671271422355
2023-03-12,301.59982,297.820663738721
2023-03-13,298.9899,301.3813151260275
2023-03-14,295.5454,300.09051025232634
2023-03-15,297.20456,296.1876186767818
2023-03-16,300.30728,297.78593684742833
2023-03-17,296.56427,300.7720148483908
2023-03-18,291.85468,294.0677010617473
2023-03-19,286.20038,289.6270741905538
2023-03-20,290.0985,286.863537514891
2023-03-21,297.0132,292.185021252707
2023-03-22,299.5381,298.5985356683641
2023-03-23,300.27246,299.2632908780841
2023-03-24,302.38007,301.63947713999823
2023-03-25,301.95013,302.5981773767039
2023-03-26,302.41513,301.68789271645727
2023-03-27,301.93542,302.3351110046952
2023-03-28,299.80383,301.1641577393632
2023-03-29,295.35364,298.1001659429704
2023-03-30,298.2666,297.80694342794243
2023-03-31,301.17032,298.78774788107916
2023-04-01,300.64087,299.1045268731127
2023-04-02,301.16556,301.154501209006
2023-04-03,301.68033,301.8624246763621
2023-04-04,301.96753,302.4427349859123
2023-04-05,302.26337,301.9772434863559
2023-04-06,296.46973,302.1960991346047
2023-04-07,292.87534,294.89273948843464
2023-04-08,294.08667,292.9956259104313
2023-04-09,295.4088,295.3598100043599
2023-04-10,296.89877,296.3853652672988
2023-04-11,295.72183,296.91716982470257
2023-04-12,296.7547,296.75840562824067
2023-04-13,297.32986,296.8824899071235
2023-04-14,299.60596,296.60813275965097
2023-04-15,300.59906,297.6178015841701
2023-04-16,298.33807,300.9693724250483
2023-04-17,296.7538,297.951890302263
2023-04-18,299.55734,296.09612360026193
2023-04-19,299.96332,300.81232725058777
2023-04-20,301.17532,301.3531139179478
2023-04-21,301.00412,300.31845702636105
2023-04-22,299.06094,301.0454682577364
2023-04-23,301.65683,300.72903060388927
2023-04-24,297.6239,300.9806641582169
2023-04-25,298.93542,297.1795722116812
2023-04-26,300.81348,297.7094273554828
2023-04-27,301.21017,301.6778139903112
2023-04-28,302.15353,302.16420907428966
2023-04-29,299.10574,301.585154449732
2023-04-30,298.92526,298.2719246813798
2023-05-01,299.17133,298.536358284755
2023-05-02,301.2889,301.03410220793006
2023-05-03,301.55557,299.95478679823145
2023-05-04,302.03186,304.12310634272916
2023-05-05,303.13376,301.73859530645467
2023-05-06,303.25113,302.5002457603978
2023-05-07,302.56314,302.97595778696825
2023-05-08,302.1531,302.83249403776466
2023-05-09,302.16104,302.28591837181773
2023-05-10,303.10434,302.3635190793275
2023-05-11,302.6346,302.31069573816916
2023-05-12,301.50882,301.6819975119179
2023-05-13,297.9741,300.8492162666639
2023-05-14,297.61386,298.214141784954
2023-05-15,298.8066,298.4909457514682
2023-05-16,299.3121,299.33308679147945
2023-05-17,299.23117,299.64496328463645
2023-05-18,300.63223,299.4602033256276
2023-05-19,300.89957,300.8834359183381
2023-05-20,298.66846,300.44808795107645
2023-05-21,299.65228,298.8661370279093
2023-05-22,301.00363,299.2168057394422
2023-05-23,300.8132,300.6328557309279
2023-05-24,301.1104,301.2213501815532
2023-05-25,301.49713,301.5731701066427
2023-05-26,301.8832,301.59160539987386
2023-05-27,301.57336,302.07424348786634
2023-05-28,300.58752,301.34742668460024
2023-05-29,301.00348,299.00441892139247
2023-05-30,301.68875,301.22958980800786
2023-05-31,302.583,302.0989372081916
2023-06-01,301.91492,302.13039689706443
2023-06-02,301.14734,301.69131011634596
2023-06-03,300.75858,300.96515193826866
2023-06-04,301.09488,301.399063768953
2023-06-05,302.34805,302.34758704181434
2023-06-06,303.0831,303.10074623809794
2023-06-07,302.89337,303.30942246301424
2023-06-08,302.36462,302.86118926086004
2023-06-09,304.0251,302.36499668568035
2023-06-10,303.61642,303.1955785043752
2023-06-11,304.1133,302.93756130618044
2023-06-12,304.719,304.4560738978895
2023-06-13,305.24573,303.7830395995026
2023-06-14,305.44412,305.6360098857009
2023-06-15,305.69223,306.1153832332707
2023-06-16,306.5964,305.40568970863995
2023-06-17,306.38678,306.8852755160251
2023-06-18,306.0975,306.02388956082984
2023-06-19,306.11676,306.4596388828191
2023-06-20,305.7678,306.7946427125978
2023-06-21,306.61298,305.82085938200277
2023-06-22,305.6769,305.0191220506423
2023-06-23,305.58734,306.38458293650007
2023-06-24,305.48715,305.13523330768095
2023-06-25,304.87946,305.0258380114595
2023-06-26,304.50067,305.02210629353664
2023-06-27,304.76935,304.5539598911916
2023-06-28,304.08273,304.78259146456696
2023-06-29,302.8979,303.8020853514871
2023-06-30,302.1814,302.86123268420647
2023-07-01,303.23553,302.808464812775
2023-07-02,303.54407,303.3505291449298
2023-07-03,303.2754,303.59906034592535
2023-07-04,303.6927,303.63337678145166
2023-07-05,303.6635,303.58147640611753
2023-07-06,300.8168,302.5863393196699
2023-07-07,300.17065,300.1303074981446
2023-07-08,301.9221,301.20169497523125
2023-07-09,303.29535,301.9908995905783
2023-07-10,303.10626,303.98916322932456
2023-07-11,304.122,303.5660887751861
2023-07-12,304.60892,304.3291352151615
2023-07-13,304.3111,303.54556651145015
2023-07-14,303.90378,304.13357007627343
2023-07-15,304.44116,304.0821313809031
2023-07-16,304.01324,304.4393913131582
2023-07-17,303.53632,304.1539093580239
2023-07-18,303.8448,303.6866192328134
2023-07-19,303.537,304.2530058213018
2023-07-20,303.77652,303.8280712660959
2023-07-21,303.99612,303.6440929845066
2023-07-22,303.9172,303.6348316854064
2023-07-23,303.291,303.8089603339077
2023-07-24,301.03204,303.25238307085607
2023-07-25,301.1422,300.65463364685786
2023-07-26,301.98877,300.8528032762736
2023-07-27,302.2183,300.94986426584245
2023-07-28,301.2345,301.7965782674667
2023-07-29,302.23032,301.0713464181688
2023-07-30,302.43997,303.2757372045438
2023-07-31,304.49127,303.4440759879067
2023-08-01,304.34338,304.504627668152
2023-08-02,303.0902,303.93852704712737
2023-08-03,302.87198,303.42435958386346
2023-08-04,303.28134,303.1248624910004
2023-08-05,303.70993,303.49233593926664
2023-08-06,304.61682,303.56879446388876
2023-08-07,304.59833,304.6945440831022
2023-08-08,304.8385,304.12046893305353
2023-08-09,304.7994,304.45370031187366
2023-08-10,304.8505,305.3601813175905
2023-08-11,304.9016,305.3416072768412
2023-08-12,304.48505,304.81305191732645
2023-08-13,303.62067,303.8645369021608
2023-08-14,303.4827,303.84543247406606
2023-08-15,302.1705,302.8518388364435
2023-08-16,303.21744,302.29182164520995
2023-08-17,303.6062,303.7016599131792
2023-08-18,302.94086,303.65784242978265
2023-08-19,302.2861,302.897230814274
2023-08-20,301.23264,301.7666090606383
2023-08-21,301.97107,300.912341048717
2023-08-22,303.83328,302.5811843549287
2023-08-23,300.5508,303.0824497264587
2023-08-24,301.7861,301.25705095011057
2023-08-25,300.79303,301.2586486206324
2023-08-26,300.68494,300.79256842060136
2023-08-27,302.13983,301.0985383938891
2023-08-28,304.42072,303.21047159226333
2023-08-29,304.91962,304.0443000665297
2023-08-30,303.92722,305.1356549111047
2023-08-31,304.1674,304.1579978468744
2023-09-01,304.259,303.95763850352836
2023-09-02,304.3705,303.8070479099565
2023-09-03,304.2624,303.8507604970713
2023-09-04,304.354,303.76117031953
2023-09-05,304.31628,303.64137623655637
2023-09-06,304.577,304.7822989358126
2023-09-07,304.47955,305.23021344697776
2023-09-08,304.59106,304.7247088774426
2023-09-09,304.2242,304.9452785800822
2023-09-10,304.51553,303.5346583396226
2023-09-11,304.72653,303.9243655706472
2023-09-12,304.34976,305.66042618837764
2023-09-13,304.54153,304.6128970922329
2023-09-14,304.5834,304.5828016188082
2023-09-15,304.49655,303.7596920338377
2023-09-16,303.19427,304.07468518304637
2023-09-17,301.3056,302.5016092055334
2023-09-18,300.97995,301.61541881980656
2023-09-19,303.05112,301.5754139032381
2023-09-20,303.22302,303.10270062334183
2023-09-21,303.1753,303.3710085144188
2023-09-22,303.48648,302.3832077599302
2023-09-23,303.71674,304.12507679352836
2023-09-24,303.35126,303.863212460778
2023-09-25,303.44287,303.3655672081088
2023-09-26,303.47473,303.1163571183352
2023-09-27,303.70633,303.8049833118976
2023-09-28,302.86252,303.30102278859584
2023-09-29,303.31305,301.97196511047474
2023-09-30,303.42386,302.55097126716794
2023-10-01,303.86444,303.65905485369626
2023-10-02,303.7776,303.70842348043004
2023-10-03,303.60977,304.3478040544259
2023-10-04,303.19455,303.8298451435334
2023-10-05,303.33655,302.8645526594566
2023-10-06,300.3227,302.4232655785117
2023-10-07,299.798,300.67829830866975
2023-10-08,297.3826,299.58642017788105
2023-10-09,299.77222,298.4688984693517
2023-10-10,297.88422,299.3349498346444
2023-10-11,298.12573,298.363199145079
2023-10-12,302.99326,299.72879496219167
2023-10-13,304.6379,303.30379713058034
2023-10-14,300.7092,303.7687918459861
2023-10-15,298.07486,299.9767076683669
2023-10-16,296.7335,295.60936611594894
2023-10-17,295.26276,296.4376858313171
2023-10-18,296.65863,294.1277068808288
2023-10-19,299.68515,297.4112750244272
2023-10-20,301.41934,301.1072734853194
2023-10-21,300.91385,301.9406295174455
2023-10-22,300.24985,300.98255959981805
2023-10-23,300.8184,300.92766775899725
2023-10-24,300.6022,301.27825852973257
2023-10-25,298.01694,299.33206683117834
2023-10-26,298.88403,298.14500638110496
2023-10-27,299.02603,299.308722494044
2023-10-28,299.15744,297.57022077867816
2023-10-29,299.87665,297.8788087153
2023-10-30,292.01657,297.7640895399764
2023-10-31,287.63013,291.478087138239
2023-11-01,290.25,288.9222027568914
2023-11-02,293.2566,290.7376180886943
2023-11-03,295.8559,293.7963734270906
