Fecha,temp,temp_holtwin_predicts
2020-12-20,294.85492,296.1718765000369
2020-12-21,294.3715,294.3546751524051
2020-12-22,296.03735,295.7015089866495
2020-12-23,297.27936,293.96750060363945
2020-12-24,290.18585,295.6019399883871
2020-12-25,288.36044,290.7622129803597
2020-12-26,289.52228,289.57950200786746
2020-12-27,292.77136,290.29636996162174
2020-12-28,293.97302,293.93865183609523
2020-12-29,293.9639,294.13368264800556
2020-12-30,295.2257,294.6047434904311
2020-12-31,294.08643,295.1621274211589
2021-01-01,290.4539,294.5829751881881
2021-01-02,288.50647,288.87749328186106
2021-01-03,291.6359,287.65348473865345
2021-01-04,294.5016,291.8059138812581
2021-01-05,294.11908,295.2408382569216
2021-01-06,296.67245,295.30761065710004
2021-01-07,292.51617,295.7778723426253
2021-01-08,291.7801,294.26352805389786
2021-01-09,290.80133,290.57774211409367
2021-01-10,292.46768,289.84159522702123
2021-01-11,284.1235,290.95717717776614
2021-01-12,285.03165,285.0507359011167
2021-01-13,288.99768,284.47596810860864
2021-01-14,291.77396,289.87510623717696
2021-01-15,291.3098,291.5656329050635
2021-01-16,289.46384,288.96930449809514
2021-01-17,292.8446,290.80715181361086
2021-01-18,294.59076,294.389016581907
2021-01-19,295.84195,294.79864999629655
2021-01-20,293.90515,294.07515063779425
2021-01-21,295.9439,293.8771807869202
2021-01-22,296.25726,296.8698025003499
2021-01-23,297.20627,297.1916674666202
2021-01-24,296.63165,299.2304515448743
2021-01-25,299.629,296.4282348155519
2021-01-26,298.03436,298.81788953122395
2021-01-27,294.90686,297.4132048366939
2021-01-28,293.17188,293.37127738088765
2021-01-29,294.57495,293.2788368281208
2021-01-30,296.9357,295.81484716161765
2021-01-31,297.4105,297.19792678876684
2021-02-01,293.41522,295.63688767494176
2021-02-02,292.0627,294.69784865883713
2021-02-03,293.315,292.3601927693698
2021-02-04,295.68674,291.72192846492
2021-02-05,296.91736,294.81478489860484
2021-02-06,298.01776,297.99255926553997
2021-02-07,295.88882,299.06427970673735
2021-02-08,296.69656,296.75499530827716
2021-02-09,298.10886,297.58871190533864
2021-02-10,298.63315,297.8679545244364
2021-02-11,297.11053,298.42769589473517
2021-02-12,288.17014,293.73633484588197
2021-02-13,287.7263,287.2410635920946
2021-02-14,288.48358,289.64353811045413
2021-02-15,282.08594,288.3486119283246
2021-02-16,285.5773,283.53151181014476
2021-02-17,290.4102,285.2197912878468
2021-02-18,286.87964,288.00020794275576
2021-02-19,284.35666,286.7584685809592
2021-02-20,287.52515,285.83457176068157
2021-02-21,292.23694,289.69442902123296
2021-02-22,295.06238,294.8662891154424
2021-02-23,296.22238,296.126791946853
2021-02-24,297.0701,295.29352498037235
2021-02-25,298.4218,295.05472713820785
2021-02-26,299.2998,298.7340142301373
2021-02-27,299.703,299.70175110257867
2021-02-28,300.51038,300.51828564610173
2021-03-01,298.73462,299.91398577247054
2021-03-02,291.42883,298.12657926218907
2021-03-03,294.4964,292.9567940616564
2021-03-04,296.37335,295.27740532896485
2021-03-05,298.1782,296.2689319399587
2021-03-06,295.84744,298.0815469551677
2021-03-07,294.21243,294.8824630933053
2021-03-08,294.26303,294.1556127619493
2021-03-09,296.70407,295.1426756860839
2021-03-10,297.75308,296.8433523640881
2021-03-11,298.6008,297.78065339479554
2021-03-12,299.55954,297.34642267703435
2021-03-13,299.09457,300.0813050849882
2021-03-14,301.1728,300.4095770573841
2021-03-15,300.8693,301.73511573988895
2021-03-16,302.13074,301.4554577112738
2021-03-17,302.14044,302.1401966570342
2021-03-18,297.81088,300.395277341164
2021-03-19,295.9443,294.7562207833442
2021-03-20,295.05554,295.7324633473206
2021-03-21,295.79175,297.7392152727355
2021-03-22,298.4548,297.68942460356766
2021-03-23,301.56277,298.536789796182
2021-03-24,303.0851,302.35326590616586
2021-03-25,300.936,303.292213915197
2021-03-26,299.64365,301.34050809962207
2021-03-27,300.70325,299.08047531270756
2021-03-28,297.7152,299.65696260521435
2021-03-29,295.53583,296.12678123448643
2021-03-30,298.84467,297.638967899298
2021-03-31,301.10358,299.67196754041896
2021-04-01,293.35434,299.8560171932734
2021-04-02,292.68756,294.03597048483874
2021-04-03,295.74414,293.3248915187153
2021-04-04,296.60144,295.3633689039178
2021-04-05,298.2353,296.4458344960487
2021-04-06,299.7187,298.22173559975084
2021-04-07,302.44177,299.05479028915096
2021-04-08,303.11703,302.84997805839555
2021-04-09,304.94296,304.1503308601958
2021-04-10,305.7898,306.1834368042976
2021-04-11,303.01416,305.2857515332872
2021-04-12,302.59915,303.3062952464863
2021-04-13,303.4166,302.4074705558056
2021-04-14,303.32498,302.9486282245798
2021-04-15,303.12186,302.00104796171104
2021-04-16,304.9887,303.6780723886521
2021-04-17,297.6618,304.99888121290184
2021-04-18,292.61584,297.1428428469381
2021-04-19,295.87372,293.5556659548706
2021-04-20,299.22385,297.0375357887495
2021-04-21,298.70792,298.4375523286454
2021-04-22,299.73633,297.6669606450839
2021-04-23,303.23727,300.241767678513
2021-04-24,303.7612,303.92465020663974
2021-04-25,302.75085,304.03260513049236
2021-04-26,302.5886,301.7870890711032
2021-04-27,303.44586,303.2425919404739
2021-04-28,304.5444,304.49523148120596
2021-04-29,304.3317,304.33999299194005
2021-04-30,302.30316,303.68134367175765
2021-05-01,299.69907,301.87749869516324
2021-05-02,304.1274,301.15079766372065
2021-05-03,297.15366,303.5566985309206
2021-05-04,306.54736,299.0849259427968
2021-05-05,303.40848,305.91676301903135
2021-05-06,302.91275,303.01565754220394
2021-05-07,301.57034,302.89977855683514
2021-05-08,302.24506,301.9600795627524
2021-05-09,303.53674,302.7835265725916
2021-05-10,303.64645,304.10439944467777
2021-05-11,302.47464,302.50819649989734
2021-05-12,298.4179,301.22078804754386
2021-05-13,298.7395,297.93624358042433
2021-05-14,299.90866,299.4013159032
2021-05-15,301.2402,300.2634117507941
2021-05-16,302.2479,301.7057392233641
2021-05-17,303.9124,303.03706858789167
2021-05-18,304.17343,303.868700123482
2021-05-19,303.50708,304.365426967661
2021-05-20,302.18393,303.18911882375295
2021-05-21,303.243,302.3138467474714
2021-05-22,301.8997,302.7418644533824
2021-05-23,302.0809,301.72320970468144
2021-05-24,302.7652,302.3186432655167
2021-05-25,303.01706,303.1665412329718
2021-05-26,303.29828,303.1403707892521
2021-05-27,304.1152,303.5943412569756
2021-05-28,304.0941,303.86802496771867
2021-05-29,301.994,302.8456451763359
2021-05-30,300.58093,301.82057240775856
2021-05-31,301.93118,301.0286070885286
2021-06-01,300.77042,301.551528648837
2021-06-02,299.5491,300.70085042423693
2021-06-03,298.18597,299.37908297109715
2021-06-04,300.06146,298.880121649432
2021-06-05,302.6941,301.1217501834391
2021-06-06,304.02563,303.433812442905
2021-06-07,304.30725,303.9386632756881
2021-06-08,304.43658,304.17011338472645
2021-06-09,303.75003,304.2466803907006
2021-06-10,301.67047,303.1210798483568
2021-06-11,301.90164,301.19339020891476
2021-06-12,301.1142,302.2892176720956
2021-06-13,299.519,300.5127184893159
2021-06-14,301.9095,299.7822921392708
2021-06-15,302.8974,302.40690779143534
2021-06-16,302.02927,302.6068565864091
2021-06-17,300.53494,302.29589925611583
2021-06-18,301.311,300.36582472978614
2021-06-19,301.74396,301.64845884912336
2021-06-20,304.40686,301.16206418690456
2021-06-21,305.58652,304.03784119381083
2021-06-22,301.04495,304.24876005527227
2021-06-23,302.17505,301.58283753956135
2021-06-24,302.23468,301.7297404864954
2021-06-25,301.88058,302.0227131037572
2021-06-26,301.8595,302.6850355197908
2021-06-27,300.6083,302.0600252424094
2021-06-28,299.4969,300.4849196889723
2021-06-29,299.85922,299.2271675725141
2021-06-30,298.8502,299.946481833531
2021-07-01,300.4637,298.52327167150713
2021-07-02,301.52176,300.61788430527577
2021-07-03,301.61258,302.11099951370267
2021-07-04,302.50967,302.0051149895988
2021-07-05,301.9542,302.57814553875085
2021-07-06,300.2076,301.09292014261763
2021-07-07,298.411,299.8790142538102
2021-07-08,300.6208,299.4121245604119
2021-07-09,298.65173,300.3694853645767
2021-07-10,300.246,299.10341187837366
2021-07-11,301.08295,300.1234092221842
2021-07-12,301.15268,301.0984711209632
2021-07-13,299.50742,300.4417783332387
2021-07-14,300.69757,299.58771110675974
2021-07-15,300.93973,300.929541684727
2021-07-16,301.16025,301.03848706948037
2021-07-17,301.9266,301.3103023841754
2021-07-18,301.96695,301.9110896171724
2021-07-19,302.2994,302.35013964095623
2021-07-20,302.72266,302.5739461662047
2021-07-21,301.8947,302.6634071460867
2021-07-22,300.9457,301.44942389885125
2021-07-23,301.84323,300.7784532527708
2021-07-24,302.84216,302.04504628501957
2021-07-25,302.60956,302.2869595954436
2021-07-26,302.93195,302.14274089417836
2021-07-27,303.0525,301.9647080678977
2021-07-28,301.7714,302.8964701575774
2021-07-29,301.25626,301.88667765204656
2021-07-30,301.56854,302.3420951609925
2021-07-31,302.12244,302.2818274210693
2021-08-01,303.07132,302.1377386221572
2021-08-02,302.9497,302.66168314359845
2021-08-03,302.0007,303.28986551016953
2021-08-04,301.84973,302.2565771991438
2021-08-05,302.7977,302.06171607441087
2021-08-06,302.22293,302.6508152067731
2021-08-07,302.6356,302.29729833738395
2021-08-08,302.13147,302.14750407017755
2021-08-09,302.01993,301.73652939718045
2021-08-10,302.09097,302.58317522193835
2021-08-11,302.34216,302.5827628383572
2021-08-12,301.81787,302.2475414260842
2021-08-13,302.24203,301.18404736536974
2021-08-14,303.25,302.4643531809479
2021-08-15,302.9578,302.60522494470354
2021-08-16,303.16956,303.0746541456877
2021-08-17,303.33047,303.655383122683
2021-08-18,303.21988,303.37748420437254
2021-08-19,303.472,303.1720394978864
2021-08-20,301.38367,302.9427358860085
2021-08-21,298.87106,301.05597913353125
2021-08-22,299.11362,299.4869543081069
2021-08-23,301.39297,298.35044661798486
2021-08-24,301.4842,302.1089852201309
2021-08-25,301.1612,300.9488052202116
2021-08-26,301.0304,301.1624677875307
2021-08-27,300.9798,301.451108943935
2021-08-28,301.33282,302.06708926572975
2021-08-29,300.6471,300.95304917910056
2021-08-30,301.41476,300.8678417748558
2021-08-31,302.01047,301.6494940822288
2021-09-01,301.9296,301.798168860447
2021-09-02,300.98096,301.47403379785584
2021-09-03,301.2841,300.4575053836886
2021-09-04,301.04178,300.7781681466946
2021-09-05,301.89932,300.3221353733445
2021-09-06,302.01166,302.37663197309433
2021-09-07,302.37476,302.67770338529857
2021-09-08,301.92056,302.62829953242056
2021-09-09,302.30438,302.28549971989685
2021-09-10,302.24463,301.60854478087356
2021-09-11,299.93384,301.64866292694563
2021-09-12,301.15515,300.8851426568342
2021-09-13,301.6302,301.426181535132
2021-09-14,303.12338,301.67670930373345
2021-09-15,302.4986,302.29350184124587
2021-09-16,301.27805,302.0768442234514
2021-09-17,300.85413,300.5812341814293
2021-09-18,301.79333,301.1743888835997
2021-09-19,302.31842,302.4036338123018
2021-09-20,302.70264,302.37663481442524
2021-09-21,302.41998,302.85839364796874
2021-09-22,298.83868,301.6225578626595
2021-09-23,299.62613,299.49077728710796
2021-09-24,299.69754,299.77974692791014
2021-09-25,301.0092,299.71668899658624
2021-09-26,301.36365,300.68413196361337
2021-09-27,301.94968,301.702095407156
2021-09-28,301.72757,301.5407607057064
2021-09-29,301.49625,300.8264446779673
2021-09-30,300.45734,300.7274901838045
2021-10-01,299.5904,300.69728167716613
2021-10-02,298.75366,299.4337634281791
2021-10-03,299.29895,299.33223560351576
2021-10-04,299.7639,299.52257675367696
2021-10-05,299.35095,299.4301207046029
2021-10-06,299.78528,298.42704605590603
2021-10-07,300.19977,300.14744868042885
2021-10-08,300.21063,299.9854868314923
2021-10-09,300.95773,301.31261829367764
2021-10-10,301.2713,300.5141683766433
2021-10-11,302.21048,301.75611035663076
2021-10-12,302.4228,303.8354973987781
2021-10-13,302.3933,302.7373363097374
2021-10-14,302.66705,301.51399000268816
2021-10-15,301.87073,301.9261824824655
2021-10-16,296.71442,299.37381189906125
2021-10-17,296.52402,296.4175846959837
2021-10-18,297.19077,295.3771988203105
2021-10-19,298.45245,297.95923644370396
2021-10-20,300.00717,299.9003871423985
2021-10-21,300.48273,300.5415406635856
2021-10-22,299.52493,300.55715958242405
2021-10-23,300.14084,300.2178872606706
2021-10-24,300.5251,300.61331237426225
2021-10-25,300.2842,299.24587704782243
2021-10-26,301.83853,300.421339344428
2021-10-27,303.16113,302.27575428167984
2021-10-28,299.21713,301.690238708449
2021-10-29,297.40167,297.9259380858112
2021-10-30,297.72498,295.2654879058286
2021-10-31,297.82718,297.1846193645287
2021-11-01,298.5444,299.14294615445215
2021-11-02,298.29254,299.0452154491741
2021-11-03,297.99112,298.8467167185161
2021-11-04,294.30948,297.75998936021267
2021-11-05,294.4607,294.3167202646375
2021-11-06,295.34998,294.7609397208779
2021-11-07,296.1686,295.54618043032326
2021-11-08,296.93588,297.1482453317306
2021-11-09,297.15918,296.9904982074794
2021-11-10,297.51367,296.97722834870905
2021-11-11,298.2809,296.9995463512016
2021-11-12,298.877,297.2343700844537
2021-11-13,295.70908,297.7898361810413
2021-11-14,296.5277,297.2165086959793
2021-11-15,296.47858,296.01622529028464
2021-11-16,295.77264,294.8855874003476
2021-11-17,295.89505,295.1397144188477
2021-11-18,294.82587,296.59060437703135
2021-11-19,293.8187,294.4249505995371
2021-11-20,296.58383,294.57408617275553
2021-11-21,298.17944,295.69213278647896
2021-11-22,295.77832,297.16044530343794
2021-11-23,295.77963,296.7879969115893
2021-11-24,296.91016,297.5591497430189
2021-11-25,297.18353,297.2659309630245
2021-11-26,291.60486,295.4785046523756
2021-11-27,294.54156,291.85496899581716
2021-11-28,293.8169,294.1996120556434
2021-11-29,294.3319,294.3762039881702
2021-11-30,294.4433,293.45750504634606
2021-12-01,295.79727,294.5773288226734
