Fecha,temp,temp_holtwin_predicts
2020-03-20,300.7764,301.83557816191495
2020-03-21,298.60617,302.8945706050083
2020-03-22,299.4539,300.21754877760407
2020-03-23,300.06808,299.17878485795956
2020-03-24,301.70285,301.4569740408147
2020-03-25,302.87253,301.9276069899674
2020-03-26,302.82224,302.60976823668574
2020-03-27,302.80075,302.74352428188973
2020-03-28,303.70898,302.0203316644298
2020-03-29,301.17554,301.9834544337087
2020-03-30,302.16306,303.6642108848384
2020-03-31,300.7001,302.6920122263077
2020-04-01,301.224,298.6069842900416
2020-04-02,302.56522,301.74595039155713
2020-04-03,301.61633,303.2730174003972
2020-04-04,302.87683,302.3899054493331
2020-04-05,298.50787,302.8884944767881
2020-04-06,300.96857,298.44073410945975
2020-04-07,301.87595,299.37004964189583
2020-04-08,303.0763,301.9983364845208
2020-04-09,304.68994,304.3670698302048
2020-04-10,303.57922,305.680107307253
2020-04-11,303.6082,303.59794448627144
2020-04-12,307.50317,304.6587901057181
2020-04-13,304.92935,307.6343017643873
2020-04-14,301.2047,304.1989296206187
2020-04-15,292.66843,299.1901223844125
2020-04-16,295.00803,293.04569041584404
2020-04-17,301.9494,294.61733168064563
2020-04-18,302.3618,301.2833875496364
2020-04-19,305.67154,303.6346740346188
2020-04-20,305.61978,307.08184272974876
2020-04-21,304.4788,304.7519699039156
2020-04-22,305.8406,304.52294859640637
2020-04-23,305.53708,307.5343859796856
2020-04-24,305.64676,304.8544110950597
2020-04-25,303.78937,305.1983929901745
2020-04-26,301.59933,302.5488126422634
2020-04-27,301.9512,302.4772139339719
2020-04-28,302.6668,302.9199199156094
2020-04-29,302.32333,302.0926309108462
2020-04-30,300.14304,301.4794838334747
2020-05-01,301.6351,299.7513441956107
2020-05-02,302.1181,303.52575985251974
2020-05-03,302.89468,300.76735710646835
2020-05-04,303.23697,305.5004814557937
2020-05-05,303.63925,302.9425925959284
2020-05-06,301.03555,302.9986820801714
2020-05-07,301.34705,300.75826525988117
2020-05-08,301.86176,301.6215968766076
2020-05-09,300.93213,301.99842050169246
2020-05-10,301.5766,301.13775961843663
2020-05-11,301.12213,300.772603031477
2020-05-12,302.35184,300.1572878270296
2020-05-13,302.7844,301.68479657916697
2020-05-14,303.6316,303.0299445050995
2020-05-15,304.28613,304.5232988344634
2020-05-16,304.68936,304.8219710448447
2020-05-17,304.27435,305.0284519673973
2020-05-18,304.5363,304.50754243947125
2020-05-19,304.65604,304.7918984017439
2020-05-20,304.5245,304.198689728615
2020-05-21,303.9682,304.72602846227517
2020-05-22,303.08994,303.52791599073
2020-05-23,303.33026,302.7154301258393
2020-05-24,303.78394,303.7450662522629
2020-05-25,303.5909,304.25482673145103
2020-05-26,302.99518,303.68789623093693
2020-05-27,302.90344,303.1896406534545
2020-05-28,303.336,302.6739897924835
2020-05-29,298.90594,301.7311485194719
2020-05-30,300.09476,299.135522527575
2020-05-31,300.75024,300.5102688871114
2020-06-01,301.04248,300.2920418072594
2020-06-02,302.2423,300.8162264006569
2020-06-03,303.07846,302.0573275657449
2020-06-04,302.8152,303.72779803029056
2020-06-05,303.1478,304.0850542534565
2020-06-06,304.055,303.9110716796551
2020-06-07,304.96124,304.2838954724127
2020-06-08,305.05167,304.92798169442256
2020-06-09,306.5643,305.0522783157779
2020-06-10,304.00046,305.7224034599764
2020-06-11,300.01437,303.31169691765
2020-06-12,302.32413,300.3623379392051
2020-06-13,301.8994,301.37471184471616
2020-06-14,301.97922,302.29484959369455
2020-06-15,303.4419,302.6600578386605
2020-06-16,302.28058,303.15232402432645
2020-06-17,303.22815,302.57318041123756
2020-06-18,303.32816,302.86011067596246
2020-06-19,302.8025,303.69522529056957
2020-06-20,303.25565,303.489714679573
2020-06-21,303.56754,303.3094453682224
2020-06-22,303.89044,301.9512927034161
2020-06-23,303.09235,304.60832773749246
2020-06-24,300.5083,302.63403347836
2020-06-25,299.40753,300.04070012052415
2020-06-26,299.85153,299.55206372240355
2020-06-27,301.44434,299.90562198503244
2020-06-28,302.55334,301.4567812677163
2020-06-29,303.05786,302.2691406744992
2020-06-30,303.56146,303.02089267725904
2020-07-01,303.58017,304.19745118144766
2020-07-02,303.26736,303.6961691622
2020-07-03,303.46826,303.32363114489345
2020-07-04,303.55853,303.8312093286167
2020-07-05,303.6686,303.44525274560607
2020-07-06,303.83963,302.57627640592295
2020-07-07,303.3351,303.1430431724175
2020-07-08,303.03094,304.3805251589126
2020-07-09,303.37402,303.09975723973486
2020-07-10,303.92844,304.07769415636824
2020-07-11,304.26053,304.39423562533267
2020-07-12,304.9562,304.47087009890316
2020-07-13,304.32,303.8775981751043
2020-07-14,304.1787,304.14010103263865
2020-07-15,303.9351,304.3602012967134
2020-07-16,303.40985,303.93266601817453
2020-07-17,303.1778,303.5521448946221
2020-07-18,302.6324,303.3304638887327
2020-07-19,303.14645,303.045445914575
2020-07-20,303.64035,303.44111818071485
2020-07-21,303.84164,303.5056561188426
2020-07-22,304.80978,303.4747362944519
2020-07-23,304.95105,304.700159078873
2020-07-24,305.677,304.9125866393059
2020-07-25,304.56656,305.29385613989655
2020-07-26,301.5591,304.27265550871317
2020-07-27,298.2297,300.50517242370967
2020-07-28,299.08682,297.80154316570116
2020-07-29,297.81494,298.9206272850979
2020-07-30,301.3455,298.87378350655257
2020-07-31,302.33472,302.3618399323861
2020-08-01,302.14246,302.34743593583454
2020-08-02,301.3549,301.7309351714851
2020-08-03,302.63678,301.69264119074387
2020-08-04,303.45355,302.8925909401819
2020-08-05,303.1916,303.6662572432882
2020-08-06,302.85757,303.0478320390875
2020-08-07,302.44427,302.9343161616932
2020-08-08,300.66782,301.95881420251385
2020-08-09,299.17487,300.2764092891051
2020-08-10,300.425,299.7422004058279
2020-08-11,301.69678,300.92050408938445
2020-08-12,302.1008,301.6059946210794
2020-08-13,302.3318,301.47019192613664
2020-08-14,302.5239,302.5578331879723
2020-08-15,301.94864,301.88296335530464
2020-08-16,301.2922,302.0698017776071
2020-08-17,301.4843,301.7820497903551
2020-08-18,301.96854,301.5353680532575
2020-08-19,302.3927,301.9221439885698
2020-08-20,303.30072,301.86452163915766
2020-08-21,303.50293,302.97393666448784
2020-08-22,303.00745,304.1202792230749
2020-08-23,301.30255,302.2440639640531
2020-08-24,302.0693,302.01772595136407
2020-08-25,301.12122,301.53272889852104
2020-08-26,302.93732,301.119868108344
2020-08-27,302.66476,303.3545169753434
2020-08-28,303.33112,303.74861127157493
2020-08-29,303.28143,302.94787425547315
2020-08-30,303.8469,303.4987351791444
2020-08-31,304.45218,304.0794174729208
2020-09-01,304.96667,304.2376338793971
2020-09-02,304.00845,304.5070692574644
2020-09-03,303.45337,303.481251228651
2020-09-04,301.4049,302.9441041259744
2020-09-05,298.1874,300.68145652814457
2020-09-06,299.45865,298.6594562394714
2020-09-07,301.28488,300.1189670720361
2020-09-08,301.22473,301.5316156259285
2020-09-09,301.80066,301.5826353892254
2020-09-10,299.1165,301.10009354454843
2020-09-11,299.1068,298.5164114526641
2020-09-12,301.95306,300.0538955692218
2020-09-13,302.80054,302.21943042486146
2020-09-14,301.86288,302.84151124519013
2020-09-15,301.39914,301.026643295519
2020-09-16,301.79254,300.97045825305156
2020-09-17,301.05673,301.088200582578
2020-09-18,301.40018,301.3692639129359
2020-09-19,301.1891,302.0029808061652
2020-09-20,301.04767,301.23990116554535
2020-09-21,301.43192,301.1961681585875
2020-09-22,301.94693,300.62728043276616
2020-09-23,302.54303,302.5933619711957
2020-09-24,302.78506,302.68930360022733
2020-09-25,301.86816,302.7972017666196
2020-09-26,302.10104,301.5353535701059
2020-09-27,302.79712,302.4333364814219
2020-09-28,301.8797,302.38355227316885
2020-09-29,298.8631,300.97465985424276
2020-09-30,297.0577,298.0891096186243
2020-10-01,297.69418,297.29397203606015
2020-10-02,298.2092,297.5342148264147
2020-10-03,299.86478,298.78564898915624
2020-10-04,300.39026,300.085499879939
2020-10-05,299.59354,300.05310718154743
2020-10-06,299.69525,298.66576382889434
2020-10-07,300.8564,300.05326345058097
2020-10-08,302.2291,300.6404176518031
2020-10-09,302.67386,303.32960078671
2020-10-10,303.08835,302.2289690732652
2020-10-11,302.27142,303.57224817962634
2020-10-12,301.66678,303.895715636857
2020-10-13,300.37656,301.9793067344072
2020-10-14,301.568,299.4934916442672
2020-10-15,302.0825,300.8223135853527
2020-10-16,298.58246,299.58048463717364
2020-10-17,299.20883,298.28124048772526
2020-10-18,300.43018,298.0569536445158
2020-10-19,300.85474,301.1925538786253
2020-10-20,300.84598,302.2958758366421
2020-10-21,301.53293,301.3735448786785
2020-10-22,301.81586,301.6011566440424
2020-10-23,301.86707,302.501892399241
2020-10-24,301.70694,302.33210447445566
2020-10-25,301.47528,300.4187064389257
2020-10-26,300.00287,301.6047276282462
2020-10-27,298.5209,300.4325203561505
2020-10-28,295.5955,297.0446524399358
2020-10-29,295.30328,294.29809967472465
2020-10-30,294.41666,293.16121623483065
2020-10-31,295.3962,293.8704706250034
2020-11-01,296.56708,296.70573579011085
2020-11-02,296.02353,297.06118739257187
2020-11-03,294.83417,296.5709225501327
2020-11-04,295.94397,294.5965261146397
2020-11-05,297.04514,295.9453686388649
2020-11-06,297.2483,297.3402079257304
2020-11-07,296.98633,297.4397190348072
2020-11-08,298.34982,297.96169993543015
2020-11-09,298.53278,298.400160123987
2020-11-10,299.4615,298.34442740090714
2020-11-11,300.22916,298.93832000826643
2020-11-12,300.19928,299.1735761791698
2020-11-13,299.73642,299.1040237129652
2020-11-14,299.79828,301.236919283843
2020-11-15,299.6978,299.2812989217803
2020-11-16,296.82336,298.0996658551822
2020-11-17,297.36862,296.184420215814
2020-11-18,296.0083,298.05801763800906
2020-11-19,296.69482,295.6007301674053
2020-11-20,297.76572,297.44433414707066
2020-11-21,296.19202,296.8689184751914
2020-11-22,297.85825,295.169039569236
2020-11-23,297.02115,298.8651161372802
2020-11-24,297.23398,298.7989771037243
2020-11-25,298.1333,297.5901087163781
2020-11-26,299.3143,296.431643036216
2020-11-27,299.13452,299.5682723052223
2020-11-28,299.22574,298.7978901894408
2020-11-29,295.3615,299.7888731877727
2020-11-30,290.32828,294.4920904757336
2020-12-01,290.65158,290.4692845613835
2020-12-02,294.27493,292.45614357192545
2020-12-03,291.13724,292.7382568003893
2020-12-04,287.98083,290.09734401219765
2020-12-05,290.0396,288.7849188290168
2020-12-06,288.34537,289.36102959964876
2020-12-07,290.606,288.4847596706438
2020-12-08,291.56552,291.83935183974296
2020-12-09,292.22232,292.6431224955341
2020-12-10,293.42346,290.80521262420893
2020-12-11,295.61493,292.7831192624411
2020-12-12,296.31207,295.64817857908724
2020-12-13,298.2806,298.3152007214961
2020-12-14,291.71222,296.31076119912575
2020-12-15,293.0047,292.27498381812495
2020-12-16,292.43045,292.6107843143747
2020-12-17,290.42343,290.91887403225456
2020-12-18,293.95505,290.9590144237875
2020-12-19,296.25656,293.61912157823156
2020-12-20,294.85492,296.1887699538877
2020-12-21,294.3715,294.372202246525
2020-12-22,296.03735,295.71855014111304
2020-12-23,297.27936,293.98387977947283
2020-12-24,290.18585,295.6167831528166
2020-12-25,288.36044,290.77763802064703
2020-12-26,289.52228,289.5934422152097
2020-12-27,292.77136,290.30890089639684
2020-12-28,293.97302,293.95004109629673
2020-12-29,293.9639,294.14342024647334
2020-12-30,295.2257,294.6153116460676
2020-12-31,294.08643,295.16933499892747
2021-01-01,290.4539,294.4399005375299
2021-01-02,288.50647,288.4136248175933
2021-01-03,291.6359,287.54918066272865
2021-01-04,294.5016,291.92094103426564
2021-01-05,294.11908,295.0516304533438
2021-01-06,296.67245,295.6281267820648
2021-01-07,292.51617,296.07074894478785
2021-01-08,291.7801,293.6148525290542
2021-01-09,290.80133,291.854259679466
2021-01-10,292.46768,289.3258730540553
2021-01-11,284.1235,289.80552461175256
2021-01-12,285.03165,285.60781639933197
2021-01-13,288.99768,284.9097707273692
2021-01-14,291.77396,289.5747437178168
2021-01-15,291.3098,291.69502121653073
2021-01-16,289.46384,290.74467561944726
2021-01-17,292.8446,290.6035891090228
2021-01-18,294.59076,293.30085848189196
2021-01-19,295.84195,294.2418024765223
2021-01-20,293.90515,294.86737758985583
2021-01-21,295.9439,293.63844074315983
2021-01-22,296.25726,296.2551452367751
2021-01-23,297.20627,296.5202249003292
2021-01-24,296.63165,299.43141338883953
2021-01-25,299.629,296.6246346392095
2021-01-26,298.03436,298.4156525850496
2021-01-27,294.90686,297.5483183948728
2021-01-28,293.17188,293.89713912300203
2021-01-29,294.57495,293.4990888610786
2021-01-30,296.9357,296.0548285526934
2021-01-31,297.4105,296.89684849887124
2021-02-01,293.41522,295.1372644623138
2021-02-02,292.0627,294.47056499939504
2021-02-03,293.315,291.86268321501854
2021-02-04,295.68674,291.9212300606549
2021-02-05,296.91736,295.1150202724901
2021-02-06,298.01776,298.8714273065863
2021-02-07,295.88882,299.0892951440681
2021-02-08,296.69656,296.3929511934436
2021-02-09,298.10886,297.4628159379913
2021-02-10,298.63315,297.6400246184967
2021-02-11,297.11053,297.81684563347505
2021-02-12,288.17014,294.5924558017054
2021-02-13,287.7263,287.0906896144736
2021-02-14,288.48358,289.61288770344385
2021-02-15,282.08594,288.39989615579054
2021-02-16,285.5773,283.7097762854647
2021-02-17,290.4102,286.36037128449294
2021-02-18,286.87964,288.2177502761635
2021-02-19,284.35666,285.77082296250626
2021-02-20,287.52515,285.30101593811776
2021-02-21,292.23694,289.9173849705547
2021-02-22,295.06238,295.16859084935584
2021-02-23,296.22238,296.1956267752718
2021-02-24,297.0701,295.4420132649692
2021-02-25,298.4218,294.430517081887
2021-02-26,299.2998,298.5377962554292
2021-02-27,299.703,299.5011683846643
2021-02-28,300.51038,300.5402542097316
2021-03-01,298.73462,301.21631244998173
2021-03-02,291.42883,297.76999841132397
2021-03-03,294.4964,292.77581442508324
2021-03-04,296.37335,294.8643031450167
2021-03-05,298.1782,296.01410352004655
2021-03-06,295.84744,297.89790655891983
2021-03-07,294.21243,295.1707617560978
2021-03-08,294.26303,293.78103570211954
2021-03-09,296.70407,295.26736530001705
2021-03-10,297.75308,297.7501420255674
2021-03-11,298.6008,298.6105608395029
2021-03-12,299.55954,296.84921786951287
2021-03-13,299.09457,299.3415687826408
2021-03-14,301.1728,300.2134578544653
2021-03-15,300.8693,301.82751308805115
2021-03-16,302.13074,301.4620328723323
2021-03-17,302.14044,302.6043087543033
2021-03-18,297.81088,299.61217208212867
2021-03-19,295.9443,295.55539304442925
2021-03-20,295.05554,296.6196584243167
2021-03-21,295.79175,297.17371063291984
2021-03-22,298.4548,297.4031285279805
2021-03-23,301.56277,298.1796847010589
2021-03-24,303.0851,302.95166381848196
2021-03-25,300.936,303.3098570039516
2021-03-26,299.64365,300.6732385275202
2021-03-27,300.70325,299.5649343885469
2021-03-28,297.7152,299.92283157159494
2021-03-29,295.53583,295.9896747655578
2021-03-30,298.84467,298.02450084498446
2021-03-31,301.10358,299.3736220146154
2021-04-01,293.35434,299.010463975022
2021-04-02,292.68756,293.8762911131797
2021-04-03,295.74414,293.39535756008644
2021-04-04,296.60144,296.5177150939298
2021-04-05,298.2353,296.6131044895028
2021-04-06,299.7187,298.16816359853163
2021-04-07,302.44177,298.1201797275387
2021-04-08,303.11703,302.56415631886216
2021-04-09,304.94296,304.4077998745308
2021-04-10,305.7898,305.9331272805535
2021-04-11,303.01416,305.8085243217471
2021-04-12,302.59915,304.0647503643263
2021-04-13,303.4166,302.73028212390113
2021-04-14,303.32498,302.6861793163649
2021-04-15,303.12186,301.310402051634
2021-04-16,304.9887,303.49911971453554
2021-04-17,297.6618,304.59800175182113
2021-04-18,292.61584,296.99578879350594
2021-04-19,295.87372,293.88871451307654
2021-04-20,299.22385,297.28402271201026
2021-04-21,298.70792,298.35603959841956
2021-04-22,299.73633,298.7520685400261
2021-04-23,303.23727,301.43011599162696
2021-04-24,303.7612,302.5546007636035
2021-04-25,302.75085,303.3128329439369
2021-04-26,302.5886,301.5102925674381
2021-04-27,303.44586,303.4664837561638
2021-04-28,304.5444,304.4145798733006
2021-04-29,304.3317,303.9702308805618
2021-04-30,302.30316,303.48785381883107
2021-05-01,299.69907,301.91146419546135
2021-05-02,304.1274,301.58973020386645
2021-05-03,297.15366,302.7766567696747
2021-05-04,306.54736,299.75946212443347
2021-05-05,303.40848,306.25298180427257
2021-05-06,302.91275,302.7679123861231
2021-05-07,301.57034,302.6354650831031
2021-05-08,302.24506,301.84488702294703
2021-05-09,303.53674,302.38172048356597
2021-05-10,303.64645,303.74236942882163
2021-05-11,302.47464,302.84245308111747
2021-05-12,298.4179,301.5097978986814
2021-05-13,298.7395,297.7508570416875
2021-05-14,299.90866,298.9850445090142
2021-05-15,301.2402,300.80035879905364
2021-05-16,302.2479,301.7760409817695
2021-05-17,303.9124,302.586991908976
2021-05-18,304.17343,304.1455922568111
2021-05-19,303.50708,304.4290284009901
2021-05-20,302.18393,303.0497297989899
2021-05-21,303.243,302.3854585622116
2021-05-22,301.8997,302.80271584740757
2021-05-23,302.0809,301.52519016960304
2021-05-24,302.7652,302.49570625433415
2021-05-25,303.01706,303.23608670756283
2021-05-26,303.29828,303.1140561907454
2021-05-27,304.1152,303.492740577245
2021-05-28,304.0941,303.88574971627025
2021-05-29,301.994,302.48924854897734
2021-05-30,300.58093,302.22358233652824
2021-05-31,301.93118,300.99643911683165
2021-06-01,300.77042,301.4729817485633
2021-06-02,299.5491,300.54416653204737
2021-06-03,298.18597,299.3641277769962
2021-06-04,300.06146,298.83530821424375
2021-06-05,302.6941,301.3313140601984
2021-06-06,304.02563,303.45737147828225
2021-06-07,304.30725,304.25452543654427
2021-06-08,304.43658,304.27399174753225
2021-06-09,303.75003,304.43718831646106
2021-06-10,301.67047,302.9081336417758
2021-06-11,301.90164,300.9817068668169
2021-06-12,301.1142,302.24960758391614
2021-06-13,299.519,300.1647821142393
2021-06-14,301.9095,299.91444969253
2021-06-15,302.8974,302.5903376368128
2021-06-16,302.02927,302.60782406050134
2021-06-17,300.53494,302.32187039015736
2021-06-18,301.311,300.1669008897984
2021-06-19,301.74396,301.67806522373854
2021-06-20,304.40686,302.4311745954715
2021-06-21,305.58652,304.46065517463205
2021-06-22,301.04495,303.97027263419625
2021-06-23,302.17505,301.7628381556621
2021-06-24,302.23468,301.71673330385
2021-06-25,301.88058,301.7670798923321
2021-06-26,301.8595,302.02511366191965
2021-06-27,300.6083,301.91359203290045
2021-06-28,299.4969,300.6207415184827
2021-06-29,299.85922,299.2127008678234
2021-06-30,298.8502,299.82225268571653
2021-07-01,300.4637,299.48619130712376
2021-07-02,301.52176,300.5796990176698
2021-07-03,301.61258,301.5780310230771
2021-07-04,302.50967,301.97552933510104
2021-07-05,301.9542,302.3963926744719
2021-07-06,300.2076,300.8618764669146
2021-07-07,298.411,299.5110133355943
2021-07-08,300.6208,299.4564252634352
2021-07-09,298.65173,300.68961701904107
2021-07-10,300.246,299.35540435565736
2021-07-11,301.08295,300.7117955289809
2021-07-12,301.15268,301.29329005274326
2021-07-13,299.50742,300.0740782266421
2021-07-14,300.69757,299.32752111595016
2021-07-15,300.93973,300.8790711730127
2021-07-16,301.16025,300.9372959714869
2021-07-17,301.9266,301.30254482644125
2021-07-18,301.96695,302.0792637975592
2021-07-19,302.2994,302.3799958645523
2021-07-20,302.72266,302.59406819640145
2021-07-21,301.8947,302.58796612470985
2021-07-22,300.9457,301.5277963874149
2021-07-23,301.84323,300.83607924171093
2021-07-24,302.84216,301.80476657049553
2021-07-25,302.60956,302.4590161075998
2021-07-26,302.93195,302.3156554218764
2021-07-27,303.0525,301.87802213051253
2021-07-28,301.7714,302.62434287612524
2021-07-29,301.25626,301.6052074702913
2021-07-30,301.56854,302.31510345517086
2021-07-31,302.12244,302.5848802106455
2021-08-01,303.07132,302.1351559738514
2021-08-02,302.9497,302.65979507049263
2021-08-03,302.0007,303.28744113780135
2021-08-04,301.84973,302.2565111368098
2021-08-05,302.7977,302.06243732426697
2021-08-06,302.22293,302.6539319320808
2021-08-07,302.6356,302.29967618152585
2021-08-08,302.13147,302.15014412663334
2021-08-09,302.01993,301.74005917824036
2021-08-10,302.09097,302.58726029215103
2021-08-11,302.34216,302.5864741965363
2021-08-12,301.81787,302.2513747117525
2021-08-13,302.24203,301.18726200978483
2021-08-14,303.25,302.4680631677731
2021-08-15,302.9578,302.6090632839498
2021-08-16,303.16956,303.0789617507779
2021-08-17,303.33047,303.6594097168795
2021-08-18,303.21988,303.3815380606235
2021-08-19,303.472,303.1734840430957
2021-08-20,301.38367,302.9438216590182
2021-08-21,298.87106,301.05688692606304
2021-08-22,299.11362,299.48840945416924
2021-08-23,301.39297,298.35023389485343
2021-08-24,301.4842,302.1081456004258
2021-08-25,301.1612,300.94762895654094
2021-08-26,301.0304,301.15984806042474
2021-08-27,300.9798,301.4475971381386
2021-08-28,301.33282,302.0636512510332
2021-08-29,300.6471,300.94957428384123
2021-08-30,301.41476,300.86440523304316
2021-08-31,302.01047,301.6472774524896
2021-09-01,301.9296,301.7959238789196
2021-09-02,300.98096,301.46999930310477
2021-09-03,301.2841,300.45376122622116
2021-09-04,301.04178,300.77483404225984
2021-09-05,301.89932,300.3183363639273
2021-09-06,302.01166,302.371375892166
2021-09-07,302.37476,302.67197717927934
2021-09-08,301.92056,302.62149575242984
2021-09-09,302.30438,302.2784654269329
2021-09-10,302.24463,301.60381355485515
2021-09-11,299.93384,301.64454123136613
2021-09-12,301.15515,300.8809357794083
2021-09-13,301.6302,301.4215205642365
2021-09-14,303.12338,301.6711712718965
2021-09-15,302.4986,302.28714308528106
2021-09-16,301.27805,302.06991827020937
2021-09-17,300.85413,300.57371072285326
2021-09-18,301.79333,301.1666638852907
2021-09-19,302.31842,302.3961307508399
2021-09-20,302.70264,302.3692211034856
2021-09-21,302.41998,302.85113811517454
2021-09-22,298.83868,301.6153404969605
2021-09-23,299.62613,299.48511232778526
2021-09-24,299.69754,299.7724035806457
2021-09-25,301.0092,299.70968177509894
2021-09-26,301.36365,300.6763933760528
2021-09-27,301.94968,301.6959464692366
2021-09-28,301.72757,301.53611227922096
2021-09-29,301.49625,300.8225297868862
2021-09-30,300.45734,300.72225937742155
2021-10-01,299.5904,300.6936119765062
2021-10-02,298.75366,299.43043496328795
2021-10-03,299.29895,299.33010911150615
2021-10-04,299.7639,299.51966997561175
2021-10-05,299.35095,299.4267471837827
2021-10-06,299.78528,298.4231737996365
2021-10-07,300.19977,300.14329342043186
2021-10-08,300.21063,299.9837877202996
2021-10-09,300.95773,301.3111308982156
2021-10-10,301.2713,300.5128390497423
2021-10-11,302.21048,301.75519817944115
2021-10-12,302.4228,303.8347754775106
2021-10-13,302.3933,302.7353266647693
2021-10-14,302.66705,301.51023154683446
2021-10-15,301.87073,301.9213636655594
2021-10-16,296.71442,299.36871474605323
2021-10-17,296.52402,296.41320063969965
2021-10-18,297.19077,295.3721437192832
2021-10-19,298.45245,297.95314391540086
2021-10-20,300.00717,299.89358575590285
2021-10-21,300.48273,300.5347347442122
2021-10-22,299.52493,300.550956662014
2021-10-23,300.14084,300.210962504394
2021-10-24,300.5251,300.60587442248436
2021-10-25,300.2842,299.2368663950091
2021-10-26,301.83853,300.4136476188972
2021-10-27,303.16113,302.2681800878956
2021-10-28,299.21713,301.6848821971046
2021-10-29,297.40167,297.91972977770536
2021-10-30,297.72498,295.2596063736041
2021-10-31,297.82718,297.17879052196497
2021-11-01,298.5444,299.1367158652965
2021-11-02,298.29254,299.0385074321565
2021-11-03,297.99112,298.8399325243903
2021-11-04,294.30948,297.7534760496069
2021-11-05,294.4607,294.3108790627018
2021-11-06,295.34998,294.7557680035343
2021-11-07,296.1686,295.5413989705899
2021-11-08,296.93588,297.1439698413559
2021-11-09,297.15918,296.986220174753
2021-11-10,297.51367,296.9708273992728
2021-11-11,298.2809,296.9904900579498
2021-11-12,298.877,297.22531617631205
2021-11-13,295.70908,297.7817436546164
2021-11-14,296.5277,297.20957951327273
2021-11-15,296.47858,296.0107188572878
2021-11-16,295.77264,294.8804458415074
2021-11-17,295.89505,295.133700030164
2021-11-18,294.82587,296.5844476632088
2021-11-19,293.8187,294.41830015096815
2021-11-20,296.58383,294.56821429215205
2021-11-21,298.17944,295.6870283198973
2021-11-22,295.77832,297.156459300896
2021-11-23,295.77963,296.7851864817071
2021-11-24,296.91016,297.5574570288359
2021-11-25,297.18353,297.2662886416187
2021-11-26,291.60486,295.48187309891085
2021-11-27,294.54156,291.85883288721516
2021-11-28,293.8169,294.2049299101889
2021-11-29,294.3319,294.3800332381887
2021-11-30,294.4433,293.46249008596664
2021-12-01,295.79727,294.5843041229082
