Fecha,et,et_holtwin_predicts
2021-10-30,3.8779886,3.6393567233677047
2021-10-31,3.5672138,3.341169643948546
2021-11-01,3.6942408,3.69026872629868
2021-11-02,3.7784188,3.593485998830987
2021-11-03,3.8029366,4.028452250399634
2021-11-04,2.8633485,3.90155830136522
2021-11-05,2.7151444,2.9333347634096576
2021-11-06,3.0305083,2.856308434249838
2021-11-07,3.3900666,2.9182539023046017
2021-11-08,3.457738,3.467367960682309
2021-11-09,3.4836755,3.367908017234342
2021-11-10,3.5694952,3.31302089900103
2021-11-11,3.4964051,3.140422093300143
2021-11-12,3.0677712,3.2875523938462194
2021-11-13,2.31101,2.7136444384878162
2021-11-14,3.3963532,3.2935875980621554
2021-11-15,3.3616214,3.0646662788563273
2021-11-16,3.5223436,3.089298029650532
2021-11-17,3.4790893,3.239971197638849
2021-11-18,3.363897,3.544737970149315
2021-11-19,2.8693066,3.48616422022246
2021-11-20,3.11797,2.8215269922424104
2021-11-21,3.317453,2.8948366775586076
2021-11-22,3.045698,3.033716852099809
2021-11-23,2.7456536,3.259601978351011
2021-11-24,3.3685892,3.4988568216686486
2021-11-25,2.589502,2.9398237415640622
2021-11-26,2.2889235,2.64854781023804
2021-11-27,2.5920503,2.3172568747027023
2021-11-28,2.888821,2.3073947344289545
2021-11-29,2.6767032,2.8326719768243622
2021-11-30,3.0271173,3.299658599363078
2021-12-01,2.9011543,2.534310433611772
2021-12-02,2.8804095,3.0618290253278664
2021-12-03,3.0823405,2.823798188322393
2021-12-04,3.0895486,2.6527601978133295
2021-12-05,3.1648257,3.076863907905591
2021-12-06,3.214567,2.9803759140738686
2021-12-07,3.0222147,3.1710538530699472
2021-12-08,2.86153,3.5216214226278586
2021-12-09,3.4432697,3.2662599226354296
2021-12-10,3.2626863,3.736008949809652
2021-12-11,3.983188,2.9669555788481343
2021-12-12,2.5902886,3.3626309997028256
2021-12-13,3.0202038,3.0323169936007153
2021-12-14,2.9102435,2.9431760878755044
2021-12-15,3.0397077,3.0526883519458363
2021-12-16,3.024337,3.0300170004900515
2021-12-17,3.1893735,2.7053234407991877
2021-12-18,2.7159374,3.020826820902041
2021-12-19,1.9204713,2.8267900336696865
2021-12-20,1.9418646,2.375470790211509
2021-12-21,2.536854,1.7562118618503675
2021-12-22,2.6704042,2.550289460862185
2021-12-23,3.008149,2.791261819782272
2021-12-24,2.9691942,3.052362753427018
2021-12-25,2.8940473,2.40397957525649
2021-12-26,2.8509023,2.778900126616062
2021-12-27,3.035276,3.068423449636981
2021-12-28,3.3132722,3.3008260923359938
2021-12-29,3.4810646,3.2228232661717837
2021-12-30,3.4005857,3.6202151530963476
2021-12-31,3.3093266,3.4298277238886774
2022-01-01,3.6051686,3.3393732282731534
2022-01-02,4.5217943,4.140347265794394
2022-01-03,2.5679002,3.8852192824698606
2022-01-04,2.801124,3.0022120965703456
2022-01-05,2.822128,2.8272552919057548
2022-01-06,2.7663534,3.009630173395038
2022-01-07,2.0623834,2.670799704074171
2022-01-08,3.3321052,2.41437316324393
2022-01-09,3.10421,2.7490201068559372
2022-01-10,3.4696345,3.723084581501097
2022-01-11,1.937739,2.5524836368961563
2022-01-12,2.172631,2.375626231267114
2022-01-13,2.8244054,2.183097598955677
2022-01-14,3.1727598,2.8352613387214487
2022-01-15,3.673362,3.372366822163216
2022-01-16,2.9147666,3.3532041348840407
2022-01-17,3.0218291,3.049757352176621
2022-01-18,3.220052,3.179054206789263
2022-01-19,3.1798759,3.007252223864912
2022-01-20,3.0590532,2.519786214611623
2022-01-21,1.8719337,3.4223497739460145
2022-01-22,1.4712224,1.8521881660255768
2022-01-23,1.2299592,1.264616104954031
2022-01-24,2.6462152,2.1961510642809148
2022-01-25,2.5772862,2.4814063516694107
2022-01-26,1.966319,2.341369099584552
2022-01-27,1.5897478,2.0213301121588305
2022-01-28,1.989728,1.86886253956179
2022-01-29,2.2258997,2.028297980297726
2022-01-30,3.3031373,2.501157323093368
2022-01-31,3.3946407,3.0265810191582574
2022-02-01,3.3084705,2.7448241532085733
2022-02-02,3.9797478,3.537853450034082
2022-02-03,3.6238787,4.265940986975168
2022-02-04,2.7374737,3.697726144042197
2022-02-05,2.5703866,3.0140593158141846
2022-02-06,3.1093054,2.8526012837484
2022-02-07,2.6578214,2.865252068467786
2022-02-08,1.8878391,2.5888008120114856
2022-02-09,3.164334,2.217137907190176
2022-02-10,2.7409897,2.7857379314298063
2022-02-11,2.4521306,2.797047997068746
2022-02-12,4.318008,2.580387962127304
2022-02-13,3.300679,3.471792343585604
2022-02-14,3.0719538,3.802035412076581
2022-02-15,3.724121,3.471582191462014
2022-02-16,4.2601523,4.056061007679693
2022-02-17,4.8835597,4.4199312841916285
2022-02-18,4.5385833,4.248485636223939
2022-02-19,2.8716595,3.9642953366686777
2022-02-20,3.7317474,3.4573066487333985
2022-02-21,4.235814,4.243249805906615
2022-02-22,4.2640853,4.383249452249076
2022-02-23,4.325427,4.43083024045367
2022-02-24,4.096191,4.09365631990438
2022-02-25,2.5210705,3.801237765440879
2022-02-26,3.0149627,3.004444744851206
2022-02-27,2.9721742,3.1287071421762573
2022-02-28,3.5259023,3.181188625811774
2022-03-01,3.959784,3.7366632763900482
2022-03-02,4.216826,3.808797444013878
2022-03-03,3.9077005,4.4003062660074175
2022-03-04,3.8956666,3.829559851919899
2022-03-05,4.7596803,3.8787122139146484
2022-03-06,4.8890405,4.697620944983804
2022-03-07,4.7891393,4.334933681055679
2022-03-08,3.849199,4.061456307799127
2022-03-09,3.412281,4.38639602776737
2022-03-10,4.6646285,4.053281749961662
2022-03-11,5.8994017,5.140275426325318
2022-03-12,3.9244366,5.119276017248832
2022-03-13,4.1817493,4.187572593377581
2022-03-14,4.664267,3.849597755771263
2022-03-15,5.4685054,4.519019679680952
2022-03-16,5.5647597,5.997327938599408
2022-03-17,6.025213,6.096549428010384
2022-03-18,5.913547,5.809857167294837
2022-03-19,3.9243598,4.737860461659913
2022-03-20,4.1690407,3.9920449731910757
2022-03-21,5.9702687,5.221825827260496
2022-03-22,5.8426514,6.165234573022078
2022-03-23,5.3443213,5.930868757388895
2022-03-24,4.7532487,5.828810987030064
2022-03-25,5.314097,5.047705659501187
2022-03-26,5.518071,5.224931416399785
2022-03-27,5.480632,5.332025037824378
2022-03-28,5.4770947,5.130040155963908
2022-03-29,6.0716944,4.4030874725697835
2022-03-30,6.22979,6.637597663500167
2022-03-31,5.608611,6.163273083360623
2022-04-01,5.224958,5.015786795350215
2022-04-02,5.2543125,5.536923771192983
2022-04-03,5.021874,5.478446316116333
2022-04-04,6.1601367,5.437727192422355
2022-04-05,6.2785144,5.885389930613874
2022-04-06,7.032402,6.176553508883247
2022-04-07,6.403399,6.376326983039223
2022-04-08,5.602086,6.4966782363354945
2022-04-09,5.9054112,6.0337049971611
2022-04-10,6.352604,6.164341801681241
2022-04-11,6.4632335,6.389764684604424
2022-04-12,5.770479,6.987653964263596
2022-04-13,6.7118793,6.238790945865421
2022-04-14,6.5117927,6.545995388492368
2022-04-15,6.163354,5.310862730216475
2022-04-16,5.9641294,6.200622888105097
2022-04-17,5.9795194,5.817730188839323
2022-04-18,5.197564,5.641024671081097
2022-04-19,5.2834525,5.911904336044101
2022-04-20,5.5909925,5.879165072310799
2022-04-21,4.1032143,4.9867336110491465
2022-04-22,4.6732383,4.879816046126581
2022-04-23,5.989323,5.757812587861137
2022-04-24,5.6141877,5.0036514388502535
2022-04-25,4.568073,5.523328606312049
2022-04-26,3.2569873,4.017712815150392
2022-04-27,4.291437,4.085886661275519
2022-04-28,4.6613216,4.783026046090374
2022-04-29,5.5527964,4.9249449023442775
2022-04-30,5.58721,4.371021475335852
2022-05-01,4.557532,5.272662143177639
2022-05-02,5.018797,5.429186290846578
2022-05-03,5.388003,5.210616989721453
2022-05-04,6.012001,5.690515411675519
2022-05-05,5.866168,5.200710332072591
2022-05-06,5.5436397,5.632422219040361
2022-05-07,6.0830803,5.639885506006094
2022-05-08,6.3797703,6.398142375515739
2022-05-09,6.287521,6.100913633634324
2022-05-10,4.6350646,5.833688631761822
2022-05-11,5.340196,4.8843835728508775
2022-05-12,6.366562,5.073893926846679
2022-05-13,6.687192,6.055181231412652
2022-05-14,6.3027453,6.215087053884429
2022-05-15,6.6698084,7.1428241524655585
2022-05-16,6.634955,6.776912589550151
2022-05-17,6.992102,6.922536984239473
2022-05-18,6.175324,6.742457458213996
2022-05-19,6.2693167,6.785138453086513
2022-05-20,6.3631086,5.921925487046316
2022-05-21,6.268201,5.868363083006361
2022-05-22,5.540866,6.248481604078987
2022-05-23,5.172845,5.772686652670011
2022-05-24,5.354875,5.56495026723401
2022-05-25,5.944291,5.528300956825092
2022-05-26,5.0353475,5.314526512010503
2022-05-27,6.183382,5.5122824639234995
2022-05-28,6.3995495,6.211501984599172
2022-05-29,6.712968,5.515391053193985
2022-05-30,6.5090804,6.790911234628392
2022-05-31,5.706679,6.621004595173135
2022-06-01,5.3855915,5.3993157787794885
2022-06-02,5.3797865,5.136524075992814
2022-06-03,6.0267324,5.157944751791642
2022-06-04,5.9349837,6.222269283821784
2022-06-05,6.74893,6.8095260400650055
2022-06-06,6.853609,7.141997564837089
2022-06-07,6.8786745,7.106089186856638
2022-06-08,6.6065316,6.810661967424403
2022-06-09,5.087054,6.420688860493499
2022-06-10,6.6018114,5.3449426499280275
2022-06-11,6.4394364,5.998181686758337
2022-06-12,6.425304,6.775324576101792
2022-06-13,5.244207,6.163639456234602
2022-06-14,4.664017,5.43629497203987
2022-06-15,4.6337533,5.022210282107484
2022-06-16,5.1066833,4.755658713952359
2022-06-17,5.7057037,5.169186724722357
2022-06-18,5.0268416,5.419193144248231
2022-06-19,5.2247095,4.873726188976944
2022-06-20,5.137292,5.7192371318467705
2022-06-21,4.474828,5.043881008394548
2022-06-22,3.825211,3.7827535010509328
2022-06-23,5.4705386,4.567471506674785
2022-06-24,5.946164,5.052789776907457
2022-06-25,5.834705,5.2947285475604176
2022-06-26,5.635124,5.885805505347001
2022-06-27,5.6213593,6.024609759378265
2022-06-28,5.660632,5.475547754019996
2022-06-29,5.0209394,5.384901765315184
2022-06-30,5.2296433,4.6242609363190885
2022-07-01,6.2225456,5.878367912895955
2022-07-02,5.554418,6.314005536753431
2022-07-03,5.6591506,5.785403066313559
2022-07-04,5.6958103,5.99869187750584
2022-07-05,5.821026,5.651403157638017
2022-07-06,6.3352113,5.205931928045476
2022-07-07,5.8813972,4.9195305457147604
2022-07-08,6.1493917,6.592344166022026
2022-07-09,6.318079,6.3203941259633325
2022-07-10,6.6173306,6.861496210701649
2022-07-11,6.611519,6.981319411878195
2022-07-12,6.0039635,6.683916082096775
2022-07-13,5.6860943,5.927542392027201
2022-07-14,5.2765203,5.840038922136871
2022-07-15,4.2021303,5.050689528911767
2022-07-16,5.4803305,4.626731728033352
2022-07-17,5.8834066,5.530956056399378
2022-07-18,6.050292,5.737006494819749
2022-07-19,6.4573984,6.183782399626027
2022-07-20,6.577692,6.446502789763813
2022-07-21,6.417214,6.316445067641708
2022-07-22,5.622325,6.203965597135633
2022-07-23,5.7221656,5.769355872610763
2022-07-24,5.5603447,5.523460893684716
2022-07-25,5.2912865,5.211101251630032
2022-07-26,5.8208117,5.286905580281147
2022-07-27,5.1962543,5.013786874987139
2022-07-28,5.443784,5.14328715321415
2022-07-29,5.195069,5.136530735080062
2022-07-30,5.3640223,5.877772530444833
2022-07-31,5.0087805,5.965618394008352
2022-08-01,5.1591864,5.44986288486086
2022-08-02,5.3831844,4.9924382306426915
2022-08-03,6.0495915,5.450556033167169
2022-08-04,6.0495334,5.693988731513848
2022-08-05,5.6361837,6.107306547250865
2022-08-06,5.61153,6.059889950064148
2022-08-07,5.7447867,5.621529854256207
2022-08-08,5.809712,5.539426742465789
2022-08-09,5.821786,5.632927280327782
2022-08-10,5.995736,5.711863487776224
2022-08-11,6.033861,6.313761298077235
2022-08-12,5.826445,6.1105762702560416
2022-08-13,4.439418,5.555804092726721
2022-08-14,4.309128,4.734095937372787
2022-08-15,4.8741865,4.306735642147724
2022-08-16,4.4793863,4.709931690863031
2022-08-17,5.333023,4.800521888977898
2022-08-18,5.6300025,4.860552491005552
2022-08-19,5.4715056,5.106352824968819
2022-08-20,5.1645174,5.583106110488374
2022-08-21,4.6823134,4.881768848252332
2022-08-22,5.851976,5.212319444281211
2022-08-23,6.130394,5.522882632824899
2022-08-24,5.9032273,6.334277959498211
2022-08-25,5.855393,5.3893796313887465
2022-08-26,5.606271,5.937713268197371
2022-08-27,5.805744,6.1239316283110625
2022-08-28,5.6742177,6.06451443448418
2022-08-29,5.3144555,5.499901824216215
2022-08-30,5.1769333,5.342761567729548
2022-08-31,5.3197455,5.381010302754397
2022-09-01,4.686881,5.32142289324689
2022-09-02,4.4827914,4.705968579759553
2022-09-03,3.482672,4.050257296072731
2022-09-04,4.0382333,3.560125306864003
2022-09-05,3.5891595,3.365809576758491
2022-09-06,3.3164012,3.6560150203409107
2022-09-07,3.0482237,3.5403325321956682
2022-09-08,4.833639,3.832231960157772
2022-09-09,4.568553,4.339369964591729
2022-09-10,4.225351,4.144592889998008
2022-09-11,4.485202,4.287614330467195
2022-09-12,5.073613,4.910765101367197
2022-09-13,4.602117,4.803959369268909
2022-09-14,4.3704486,4.646268867440423
2022-09-15,3.4658854,3.9856371417369036
2022-09-16,3.4887464,3.2415260523987195
2022-09-17,3.3920753,3.3706509211680267
2022-09-18,3.6929011,3.921813382370531
2022-09-19,3.8812633,3.9749004171757787
2022-09-20,3.7210104,3.7837929101753462
2022-09-21,4.0893636,3.742667483677916
2022-09-22,3.816566,3.6820932492185965
2022-09-23,4.214055,4.195474388061928
2022-09-24,4.3719945,4.103013503261179
2022-09-25,4.3205185,4.2428978954766245
2022-09-26,3.9412723,4.238065578103869
2022-09-27,3.606251,4.214523177986842
2022-09-28,4.23456,4.02173511612771
2022-09-29,4.3204236,4.102301354218311
2022-09-30,4.48197,3.674021707762058
2022-10-01,4.3988466,4.422711289336021
2022-10-02,3.800978,3.65978092965916
2022-10-03,3.6969624,3.954573214030151
2022-10-04,2.6884904,3.6752480967777887
2022-10-05,2.69274,3.249963534715861
2022-10-06,2.0002646,2.205516883800308
2022-10-07,2.9768763,2.7459934739221024
2022-10-08,3.0380466,2.650938754424455
2022-10-09,3.9113736,3.3147680096716323
2022-10-10,2.9754384,3.192848770036174
2022-10-11,3.5195637,3.2410186025759637
2022-10-12,4.2070804,4.1173372426393025
2022-10-13,4.4506645,3.7792974858143196
2022-10-14,3.887715,4.040320310907904
2022-10-15,4.2179914,4.015129990205054
2022-10-16,4.6399055,4.140294984749208
2022-10-17,3.9563053,4.3459253464966
2022-10-18,1.997968,3.936604836136051
2022-10-19,2.7772248,2.6376683579128875
2022-10-20,3.668676,2.861238012071243
2022-10-21,3.8425531,3.537811016461709
2022-10-22,4.052212,3.837695753781412
2022-10-23,4.078336,3.9011664256666716
2022-10-24,4.2698207,3.905363762966325
2022-10-25,3.8781958,3.6517312434254894
2022-10-26,3.6062038,4.091964631732215
2022-10-27,4.1327763,3.987092563964608
2022-10-28,4.3675904,3.9700422585789124
2022-10-29,3.5955544,4.0735000187591615
2022-10-30,3.575128,3.740231822356078
2022-10-31,2.7308316,3.150299193815104
2022-11-01,2.8624253,3.032941679918673
2022-11-02,2.9819264,2.810070945267926
2022-11-03,3.904034,3.235587307626253
2022-11-04,4.232916,3.7546841273639195
2022-11-05,3.8514118,3.8822643789046456
2022-11-06,3.8093112,3.940611178641828
2022-11-07,2.8523674,3.781797818394896
2022-11-08,3.2235177,3.3183523151870395
2022-11-09,3.0930164,3.1573221940797
2022-11-10,3.6293554,2.9723113905624556
2022-11-11,3.6352928,3.089170341121114
2022-11-12,3.3009667,3.3736982981385015
2022-11-13,2.4155378,2.9060506144178593
2022-11-14,3.6954594,3.4224915246332066
2022-11-15,3.119675,3.3165609537093417
2022-11-16,2.4181404,2.9843356420243596
2022-11-17,1.0231955,2.4129422198040587
2022-11-18,1.8180445,1.5406665281826866
2022-11-19,2.4892232,1.8132087463674198
2022-11-20,1.140683,2.0828205186376207
2022-11-21,1.2807975,1.2611131006661196
2022-11-22,1.4673575,1.108828546724872
2022-11-23,2.6518066,1.585134381418702
2022-11-24,2.9892247,2.9665696788426805
2022-11-25,2.0590343,2.518040823436147
2022-11-26,1.7585293,2.1482276177285398
2022-11-27,2.9512036,1.7952047475623085
2022-11-28,2.7338514,2.422115035089074
2022-11-29,3.2019982,2.7525102584526993
2022-11-30,3.454623,3.6570091029986505
2022-12-01,1.4345226,2.942356147877042
2022-12-02,2.7854483,2.115204362338898
2022-12-03,2.499586,2.492598481079769
2022-12-04,2.5210118,2.139783176035161
2022-12-05,3.0859008,2.5237385463744375
2022-12-06,2.8764524,2.769915009492044
2022-12-07,2.4831939,2.8683484490103806
2022-12-08,2.9118993,3.0481509236386986
2022-12-09,2.83692,3.1713240199311046
2022-12-10,2.9330058,3.2715176684104335
2022-12-11,2.5464041,2.5998806160257297
2022-12-12,3.1419494,2.222568109154719
2022-12-13,3.2502494,3.114719340358979
2022-12-14,3.2193253,3.1322676922310384
2022-12-15,2.676461,3.3284866944113594
2022-12-16,2.4605174,2.8440316877223655
2022-12-17,2.4036317,2.2463093325276056
2022-12-18,1.5985248,2.3257143193244914
2022-12-19,2.5799732,1.8265170659042724
2022-12-20,3.157367,2.5745763550716454
2022-12-21,2.2009718,2.6897812196278394
2022-12-22,2.6765351,2.5665338390903756
2022-12-23,2.824297,2.800198045015916
2022-12-24,1.5939363,2.9219872785027494
2022-12-25,1.3060548,1.3740331493493594
2022-12-26,2.305277,1.34570113043136
2022-12-27,2.6593611,2.276598689181947
2022-12-28,2.925103,2.80954411501192
2022-12-29,2.972631,2.8060521481080936
2022-12-30,2.6834745,3.1372073331442323
2022-12-31,2.8837607,2.7776532453203133
2023-01-01,2.9516053,2.8509495509392657
2023-01-02,3.2834735,3.5325911885375363
2023-01-03,3.250259,2.821807557753779
2023-01-04,2.975847,3.200320672556563
2023-01-05,2.8469372,3.0084650954498042
2023-01-06,3.0615165,3.0778225249711086
2023-01-07,3.1588914,2.903004566291514
2023-01-08,2.6861994,3.2711366022712056
2023-01-09,2.4628055,2.51993192712482
2023-01-10,2.911676,3.196050365337313
2023-01-11,3.2064493,2.003103063452497
2023-01-12,4.014512,3.140025741082983
2023-01-13,3.1285636,3.726101601327687
2023-01-14,3.072088,3.483056545340932
2023-01-15,3.4695623,3.4793084000533314
2023-01-16,3.1169145,3.2355993449562837
2023-01-17,3.1984043,3.163210713279196
2023-01-18,3.5827081,3.338120367547721
2023-01-19,3.6170955,3.3134355674011076
2023-01-20,2.8982964,2.9206583476193817
2023-01-21,3.044951,3.417380308325537
2023-01-22,2.5782223,2.6984498317510726
2023-01-23,1.395999,2.2992911795826174
2023-01-24,3.9905019,2.603137094299942
2023-01-25,3.2462387,3.5657000840642876
2023-01-26,1.9271488,3.125530948103232
2023-01-27,1.5618802,2.210539715418011
2023-01-28,3.4051642,1.9012088582140914
2023-01-29,3.5343387,3.0600860573330175
2023-01-30,3.1774783,3.7328575596164812
2023-01-31,2.871845,3.2774328521013674
2023-02-01,1.3226827,2.4366265266003992
2023-02-02,1.9017985,2.017403680339748
2023-02-03,2.9461608,2.3426335878149223
2023-02-04,3.2100914,2.6745006383453553
2023-02-05,3.3240013,3.071752833495665
2023-02-06,3.7353141,3.4131780193420007
2023-02-07,3.644575,3.4731109354793324
2023-02-08,3.0181074,3.470454768739307
2023-02-09,2.9730883,3.278444365071472
2023-02-10,2.6209743,2.941931172825937
2023-02-11,3.172282,2.753648678372895
2023-02-12,3.575241,3.0887419917330576
2023-02-13,3.9967766,3.0760673116950583
2023-02-14,4.208664,4.195277999524981
2023-02-15,4.4592023,4.402065769586601
2023-02-16,4.9974346,4.845343931331599
2023-02-17,4.270911,5.171637767279485
2023-02-18,3.6561139,4.014288338481424
2023-02-19,3.6007895,3.2616467700574066
2023-02-20,4.2249837,3.7892830241491824
2023-02-21,4.4843183,4.691755052467381
2023-02-22,5.233452,4.687230976664153
2023-02-23,4.537007,5.2156292004209295
2023-02-24,4.2182713,4.464238551802379
2023-02-25,3.7764935,3.992248726370737
2023-02-26,4.6460133,3.964616014446931
2023-02-27,4.7535067,4.573666007050046
2023-02-28,4.760427,4.869216189207986
2023-03-01,5.056701,5.0969827816634625
2023-03-02,6.0360613,4.978778297716691
2023-03-03,5.7364874,6.039448245202339
2023-03-04,4.668519,5.605742131758431
2023-03-05,4.6198974,4.929873081328861
2023-03-06,4.8942738,4.88818775475329
2023-03-07,4.690739,4.391575681330048
2023-03-08,4.8108845,4.006062386662049
2023-03-09,4.85615,5.065959146467883
2023-03-10,4.6888413,5.28514390891172
2023-03-11,5.077275,5.499471813455475
2023-03-12,4.9784517,4.624830396393493
2023-03-13,3.9884474,4.81206821168328
2023-03-14,2.0603673,3.8831404644622585
2023-03-15,3.1103513,2.6467064392336357
2023-03-16,5.282575,3.7739387127040622
2023-03-17,5.026175,5.275904080813853
2023-03-18,4.8629384,4.860302579277069
2023-03-19,1.9329151,3.715282709457352
2023-03-20,2.3820229,2.269349246775036
2023-03-21,5.1438413,3.4526499933962955
2023-03-22,4.9726596,5.077303078433593
2023-03-23,4.9226933,5.000423796753994
2023-03-24,5.721313,5.266044891416364
2023-03-25,5.6296296,5.591140862218536
2023-03-26,5.443256,5.6036807363932235
2023-03-27,5.1545553,5.383021890220235
2023-03-28,4.392378,4.908557931392116
2023-03-29,2.9890363,3.5578189029677
2023-03-30,4.4843683,4.175557431599387
2023-03-31,5.2566113,4.219072288543279
2023-04-01,4.2584414,4.2221346983435675
2023-04-02,5.3726244,4.6183571583642
2023-04-03,5.76782,5.309143867568536
2023-04-04,5.5294867,5.929797176122161
2023-04-05,5.6010156,5.5661653991638
2023-04-06,3.5594418,5.5984345485582185
2023-04-07,2.0861475,3.706351768190587
2023-04-08,2.3747594,2.6363561544909975
2023-04-09,2.1005318,2.6307950661740604
2023-04-10,2.898305,2.4709626261897757
2023-04-11,3.4023755,2.869148475706729
2023-04-12,3.8645015,3.7992660211021416
2023-04-13,5.052735,3.97709226972721
2023-04-14,4.946136,4.719711657752093
2023-04-15,5.07183,3.6729120510345696
2023-04-16,5.840329,4.9575284278559355
2023-04-17,3.7229044,5.3834546194130635
2023-04-18,5.5667715,3.8898989464627265
2023-04-19,4.90938,5.692963608890294
2023-04-20,5.419228,5.548123769551062
2023-04-21,5.3039637,4.770788145463235
2023-04-22,4.9802685,5.687595811044454
2023-04-23,5.943089,6.203743110449077
2023-04-24,3.8245118,5.093936401105247
2023-04-25,5.6054606,4.255125291489173
2023-04-26,5.491792,4.415564518948132
2023-04-27,5.2424,5.811148504794557
2023-04-28,5.992865,5.9487677831217525
2023-04-29,6.607999,6.210497439718189
2023-04-30,6.0402713,5.490119648813476
2023-05-01,6.565035,5.910471954221551
2023-05-02,6.188908,7.056757206857771
2023-05-03,4.7118483,6.507620421311888
2023-05-04,5.5669794,5.561684803713969
2023-05-05,5.856757,4.843395310113195
2023-05-06,6.315135,5.526507928222664
2023-05-07,6.0140986,6.16800071401187
2023-05-08,5.71135,6.494786287450182
2023-05-09,5.474142,5.644710524165159
2023-05-10,5.9805284,5.119384797975227
2023-05-11,5.679744,5.65849912064535
2023-05-12,4.9727173,5.5339843632544765
2023-05-13,3.9121945,5.1755899756309764
2023-05-14,3.5479147,3.9658464534359945
2023-05-15,5.0993567,4.528236538038856
2023-05-16,4.716722,4.916833448063197
2023-05-17,4.9478464,5.020434981197514
2023-05-18,5.070385,4.737633106562367
2023-05-19,5.239651,5.430584926433533
2023-05-20,3.969106,4.802140839249651
2023-05-21,4.0775437,3.8278091866667463
2023-05-22,5.234256,4.099460708021683
2023-05-23,5.7617917,4.955019857633789
2023-05-24,5.6026025,5.763723751184762
2023-05-25,5.7162848,5.76244935644783
2023-05-26,5.5605545,5.214714977457747
2023-05-27,5.4353733,5.8641188169567116
2023-05-28,5.589158,5.768573594861329
2023-05-29,5.003206,4.806928237999435
2023-05-30,5.6429567,5.3588944179782425
2023-05-31,6.073384,5.597910740900498
2023-06-01,5.270055,5.380511688674439
2023-06-02,4.182712,5.047819677074897
2023-06-03,3.7218876,4.2683152809303335
2023-06-04,4.6368017,4.309983717943628
2023-06-05,5.4761987,5.341001039565396
2023-06-06,5.744719,5.814956066549824
2023-06-07,5.788164,5.936687275107344
2023-06-08,5.276297,5.69826818821974
2023-06-09,5.8408074,5.150879994971077
2023-06-10,5.8114314,5.537390616934928
2023-06-11,6.045933,5.480423234914006
2023-06-12,6.5100627,6.34735471220521
2023-06-13,6.8967505,6.1061750412936515
2023-06-14,7.269963,6.61450825267658
2023-06-15,6.8206997,7.232124914050258
2023-06-16,7.058424,6.9489761526278215
2023-06-17,6.9332776,7.1879371423217435
2023-06-18,7.3025913,6.866227391659001
2023-06-19,7.173277,6.919602811241915
2023-06-20,7.190733,7.694796704130364
2023-06-21,7.2384043,7.075718883425008
2023-06-22,6.7147217,6.343356677623018
2023-06-23,6.755146,7.365748256059449
2023-06-24,6.4695616,6.7572660607195605
2023-06-25,6.3871145,6.145739433013075
2023-06-26,6.4996414,6.521042493670075
2023-06-27,6.669792,6.825528256105609
2023-06-28,6.281258,6.455323773976953
2023-06-29,5.71641,6.105150525084238
2023-06-30,5.197212,5.326604621486474
2023-07-01,5.533589,6.049752032016715
2023-07-02,6.1998916,5.863694383000674
2023-07-03,6.1409087,6.1269226213988315
2023-07-04,6.391015,6.441549935462031
2023-07-05,6.041774,6.2766107324819504
2023-07-06,4.768962,5.538870870123526
2023-07-07,3.301644,3.8800872140412856
2023-07-08,5.4511905,4.439849525028011
2023-07-09,5.9025784,5.218794017196881
2023-07-10,5.718595,6.255682029294946
2023-07-11,6.340197,6.1638357637040455
2023-07-12,6.5940003,6.261097137460404
2023-07-13,6.708074,6.236628394482011
2023-07-14,6.496881,6.6642727397853205
2023-07-15,6.503641,6.161170649184822
2023-07-16,6.455585,6.597868915282083
2023-07-17,6.3946395,6.782453285658029
2023-07-18,6.3618736,6.453577474615737
2023-07-19,6.218038,6.607701901504502
2023-07-20,6.4541163,6.391126158846092
2023-07-21,6.2766666,6.211786753410943
2023-07-22,6.2668734,6.073373284315717
2023-07-23,5.750801,6.198892013836261
2023-07-24,4.442519,5.663300069338019
2023-07-25,4.374879,4.442132683315178
2023-07-26,6.077971,4.411395400246942
2023-07-27,5.780941,4.956760867261448
2023-07-28,5.156059,5.5499724961678565
2023-07-29,5.522799,5.041424615618534
2023-07-30,5.3244653,6.088214214060708
2023-07-31,6.2842536,5.9954072311657765
2023-08-01,6.1784596,6.379802093207257
2023-08-02,5.990853,5.986931538437499
2023-08-03,5.9796586,6.165523930978688
2023-08-04,5.838687,5.841775389616219
2023-08-05,6.244936,5.995939509639954
2023-08-06,6.6532373,6.468892084935658
2023-08-07,6.6697206,6.487734352717069
2023-08-08,6.5181274,6.448069998628473
2023-08-09,6.878853,6.396882846021949
2023-08-10,6.5467896,6.68762582847643
2023-08-11,6.382688,6.982622651096243
2023-08-12,6.097087,6.548175938235298
2023-08-13,5.776885,5.872757613581428
2023-08-14,5.910779,5.788488000614435
2023-08-15,5.6426835,5.75658532639014
2023-08-16,6.061805,5.667425575207263
2023-08-17,6.216256,6.209595938203414
2023-08-18,4.7797956,5.889645810175212
2023-08-19,4.1777487,4.777435257844606
2023-08-20,5.4061155,4.556980984796448
2023-08-21,5.7593837,4.771719783069094
2023-08-22,5.66366,5.960100865603432
2023-08-23,4.058499,5.594225837514677
2023-08-24,5.4227896,4.8568846801207535
2023-08-25,4.443859,4.6324015981699596
2023-08-26,4.243045,4.7077431501739815
2023-08-27,4.81464,4.797668785717254
2023-08-28,5.610292,4.980442462842902
