Fecha,et,et_holtwin_predicts
2020-03-23,5.5825424,4.8976620571410425
2020-03-24,5.7613373,5.834095918704666
2020-03-25,5.8994756,5.730771015778637
2020-03-26,6.1673746,5.785191371804523
2020-03-27,5.9475164,5.9221014660729665
2020-03-28,6.3264813,5.894558604295467
2020-03-29,4.4048724,4.760561853742802
2020-03-30,4.8237743,5.6924213284605525
2020-03-31,4.850676,5.255925066194057
2020-04-01,5.4215174,4.283540825878805
2020-04-02,6.221226,5.032439077167658
2020-04-03,4.331279,6.0663217659804145
2020-04-04,4.949807,5.22929775470298
2020-04-05,3.2260802,5.026902466668607
2020-04-06,4.2112617,3.5901545760460456
2020-04-07,4.41132,3.757473365294647
2020-04-08,5.5053988,4.144001957702558
2020-04-09,5.9663987,5.41925492535874
2020-04-10,5.242163,6.054408023202119
2020-04-11,5.790645,5.684867271306958
2020-04-12,8.638324,6.40882046186964
2020-04-13,6.836611,7.854525279797086
2020-04-14,7.213928,7.220553752601965
2020-04-15,2.2702875,5.76058084663043
2020-04-16,2.1656299,3.7992754449090222
2020-04-17,5.856724,2.5608918648581644
2020-04-18,4.9013057,4.4695905870991846
2020-04-19,6.877254,5.201772560773288
2020-04-20,6.58735,7.021478279623416
2020-04-21,6.5256667,5.86297556027009
2020-04-22,6.7652736,6.601730074900007
2020-04-23,7.6352077,8.074977545855482
2020-04-24,6.5102234,6.920233336048758
2020-04-25,6.1649094,6.558986926480653
2020-04-26,4.351797,5.614250194326285
2020-04-27,5.670914,5.234936241823467
2020-04-28,6.4535565,6.050076166655614
2020-04-29,6.31911,6.641569626229296
2020-04-30,4.5463924,5.338861550733622
2020-05-01,6.3557534,4.690117449339924
2020-05-02,6.396028,6.755636220369137
2020-05-03,6.3205957,6.397806570027696
2020-05-04,6.4367404,6.911625192397333
2020-05-05,5.491569,5.848665452251719
2020-05-06,5.1176333,5.506823655768111
2020-05-07,5.3631234,5.224813242786632
2020-05-08,6.0682645,5.766145640397731
2020-05-09,5.357603,5.858250098678662
2020-05-10,5.6868043,5.0368462233649876
2020-05-11,5.1128697,5.147635222924606
2020-05-12,5.550184,4.903780943181064
2020-05-13,5.242034,5.531523030784623
2020-05-14,5.6244326,5.083848087732149
2020-05-15,6.008969,6.286177528308777
2020-05-16,6.849324,6.2377828064153205
2020-05-17,6.3522873,6.8969836872438535
2020-05-18,6.5388036,6.340205096203867
2020-05-19,7.214537,6.970936695274215
2020-05-20,6.7669964,6.621843120608068
2020-05-21,5.3563333,6.381642590468269
2020-05-22,5.610309,5.637380623648488
2020-05-23,5.667345,5.6044084319767915
2020-05-24,6.1820335,5.924580851283499
2020-05-25,6.065071,6.25909485408498
2020-05-26,5.539029,5.681775928822416
2020-05-27,4.780602,5.779530919622632
2020-05-28,5.5138135,5.4060616494803355
2020-05-29,3.8790498,4.604914616326269
2020-05-30,5.46325,4.543316727042981
2020-05-31,5.447996,5.16656514925703
2020-06-01,4.964927,4.831365187272665
2020-06-02,5.118018,4.448354548599269
2020-06-03,5.6665077,4.835803736533462
2020-06-04,5.560437,5.9591158183726085
2020-06-05,5.5964656,6.541285499074645
2020-06-06,5.691409,6.320347122694718
2020-06-07,6.4556427,6.036686950713584
2020-06-08,6.892019,6.066855070861635
2020-06-09,7.385648,6.389450068240565
2020-06-10,5.838227,6.856247381367411
2020-06-11,3.8815293,5.8528607862787965
2020-06-12,6.5441866,5.02107334225799
2020-06-13,6.0364103,5.602291680986297
2020-06-14,5.4719715,5.952878769479662
2020-06-15,6.4651327,5.856786166153211
2020-06-16,5.640055,6.189286315606709
2020-06-17,6.032266,6.006659452273518
2020-06-18,5.9887366,5.916442302172247
2020-06-19,5.9389725,5.5880960578794125
2020-06-20,5.954119,6.509250938177507
2020-06-21,6.0837517,6.003233509769506
2020-06-22,5.7932754,5.087505647086151
2020-06-23,5.934907,6.2664345426102575
2020-06-24,4.3287163,5.805204693969406
2020-06-25,3.3792992,4.504102117148898
2020-06-26,3.8763416,3.926657844426582
2020-06-27,5.1892495,4.123170049121123
2020-06-28,5.6393733,4.604477353879947
2020-06-29,6.149593,5.200775012262534
2020-06-30,5.973117,5.28878064406047
2020-07-01,5.795784,6.466852850949491
2020-07-02,6.1071105,6.2167224069913285
2020-07-03,6.0789614,6.156913231664083
2020-07-04,6.5642786,6.338830559666155
2020-07-05,6.863222,6.457380078023739
2020-07-06,6.290729,6.12178666559677
2020-07-07,5.8499804,5.075494035064068
2020-07-08,5.6560674,6.560323055542993
2020-07-09,5.9885693,6.071868331059151
2020-07-10,6.253741,6.507383814192933
2020-07-11,6.4534516,6.715771687822838
2020-07-12,6.931664,6.46899376937464
2020-07-13,7.081953,6.659929216205191
2020-07-14,6.88774,6.891501403521148
2020-07-15,6.813734,6.430954165826872
2020-07-16,5.6986456,6.768599431332466
2020-07-17,6.3276377,6.415196424998817
2020-07-18,5.924378,6.375605772550814
2020-07-19,6.6086826,6.395444948740659
2020-07-20,6.325533,6.655771917790651
2020-07-21,6.5998745,6.326215680491297
2020-07-22,6.8122315,6.093858736787724
2020-07-23,6.546771,6.654557275679494
2020-07-24,6.451704,6.388211925453665
2020-07-25,5.6690845,5.954740940415359
2020-07-26,3.7823348,5.9156913664909565
2020-07-27,2.2094283,3.8316570222389768
2020-07-28,3.0941846,2.834001009582129
2020-07-29,2.1992328,2.5908034184520505
2020-07-30,4.96611,3.138587253058898
2020-07-31,5.286923,4.794888610026612
2020-08-01,5.7739344,5.36114234772857
2020-08-02,5.0713644,5.29402738964897
2020-08-03,5.626265,5.2959046717813765
2020-08-04,5.3729815,5.24727714432347
2020-08-05,5.4693336,5.580993418822368
2020-08-06,5.630897,5.748449084289742
2020-08-07,5.0029917,5.55459924735549
2020-08-08,4.6172466,5.078939596011762
2020-08-09,3.5213592,4.518161240633603
2020-08-10,3.982069,4.03571599900635
2020-08-11,5.1233325,4.287054700562936
2020-08-12,5.381564,4.907879127800932
2020-08-13,5.6515493,4.884115480312429
2020-08-14,6.1226397,5.366767704099307
2020-08-15,5.729375,5.774421701732035
2020-08-16,5.384541,5.643446642467924
2020-08-17,5.4018703,5.771185772804029
2020-08-18,5.146512,5.251894315836873
2020-08-19,4.5549493,4.785608514709481
2020-08-20,5.3597183,4.952577740970265
2020-08-21,5.737149,4.813404751224659
2020-08-22,5.7244654,5.953712307598267
2020-08-23,5.4147477,5.555052457715906
2020-08-24,5.6476827,5.843330237420255
2020-08-25,4.0227556,4.987526818171049
2020-08-26,5.1269655,4.5657100889824145
2020-08-27,5.475954,5.356721659319745
2020-08-28,5.7867303,5.656402879937123
2020-08-29,6.113897,5.361406354670077
2020-08-30,5.9378505,5.902371672252248
2020-08-31,5.8751664,6.129800780701354
2020-09-01,6.2303443,5.9859829133633955
2020-09-02,6.264107,6.01005987559297
2020-09-03,5.849539,5.652098896050118
2020-09-04,4.937666,5.686595108692593
2020-09-05,2.2656193,4.674853136253027
2020-09-06,3.7860084,3.2645789541665584
2020-09-07,4.5840187,3.7443033892216215
2020-09-08,5.144916,4.823642144665982
2020-09-09,4.743404,4.846856643423657
2020-09-10,3.5668209,4.506565460350519
2020-09-11,4.082643,3.844879446795837
2020-09-12,5.0322113,4.571847804802692
2020-09-13,5.1196685,4.692919649931269
2020-09-14,4.1905646,4.89159270678698
2020-09-15,3.9798815,3.9556148878306296
2020-09-16,3.9667084,3.59899610238684
2020-09-17,4.4863954,4.008603511459479
2020-09-18,5.3016934,4.570543829855203
2020-09-19,5.2091274,5.30277775062617
2020-09-20,4.7044063,5.24604203384098
2020-09-21,5.2926397,4.987006452671031
2020-09-22,5.3017406,4.79933000976878
2020-09-23,5.468372,5.527851822949101
2020-09-24,5.405785,5.418947821592153
2020-09-25,5.410862,5.373053558366559
2020-09-26,5.234871,5.225735448964407
2020-09-27,5.459905,5.504185660534529
2020-09-28,6.291989,5.664954171374529
2020-09-29,6.730075,6.060172753466867
2020-09-30,4.857646,5.9030950191262965
2020-10-01,4.9290767,5.352412695963022
2020-10-02,4.4258146,4.329593032351862
2020-10-03,4.91746,4.768871792801208
2020-10-04,5.2216253,4.586888415498308
2020-10-05,4.9104543,5.286397415832225
2020-10-06,4.447401,4.590494522688189
2020-10-07,5.1402946,4.9544653403994285
2020-10-08,5.286257,4.773393626161558
2020-10-09,5.21249,5.537258039421786
2020-10-10,5.546202,4.811448884239191
2020-10-11,5.390073,5.52304397567003
2020-10-12,4.5836544,6.0432916222627835
2020-10-13,3.4246423,4.707858976871953
2020-10-14,4.1289296,3.668948834385087
2020-10-15,4.7529993,4.020075055374127
2020-10-16,3.7475898,4.453986176281108
2020-10-17,4.1454735,3.6616694487226096
2020-10-18,4.737678,4.094631408058403
2020-10-19,4.4814095,4.32310136720447
2020-10-20,4.0477514,4.724643940787581
2020-10-21,4.424397,4.438316830666987
2020-10-22,4.5203776,4.482477147352501
2020-10-23,4.683172,4.381668817060444
2020-10-24,4.3138614,4.430801926049873
2020-10-25,5.0134654,3.775249480925255
2020-10-26,4.6062646,4.861859564659474
2020-10-27,4.0927377,5.045222232276093
2020-10-28,3.5961826,4.2197370484689705
2020-10-29,3.491452,3.5121486658633083
2020-10-30,3.9567425,3.7005854003679075
2020-10-31,3.8675048,3.2588630044633753
2020-11-01,4.180097,3.7606719158798256
2020-11-02,4.0587387,4.022047291791048
2020-11-03,3.8180778,4.417421438821385
2020-11-04,3.7757657,4.16876301722762
2020-11-05,3.646394,3.6530179796109
2020-11-06,3.443097,3.7581788000762284
2020-11-07,3.6312659,3.4037334816459888
2020-11-08,4.071334,3.7948331615249082
2020-11-09,3.975863,3.8429214360956028
2020-11-10,4.001234,3.8538526700038687
2020-11-11,3.5433884,3.5597826512615303
2020-11-12,3.854101,3.4259817711499165
2020-11-13,3.670016,3.2067872942292306
2020-11-14,4.145519,4.467352461828702
2020-11-15,3.5868752,3.9194730872683134
2020-11-16,3.1092699,3.560669331366034
2020-11-17,3.3345497,3.085192058386637
2020-11-18,3.0484867,3.338392510431238
2020-11-19,3.0693693,3.3504877604007195
2020-11-20,2.7717092,2.753730491372547
2020-11-21,1.4126055,2.64240687373005
2020-11-22,2.9231422,1.7084373122748397
2020-11-23,3.1137416,2.6736835380339947
2020-11-24,3.9145176,3.7288052608647986
2020-11-25,3.488225,3.349040390411283
2020-11-26,3.5215359,3.4008984057709126
2020-11-27,3.6315293,3.437159155744011
2020-11-28,3.2122822,3.278482501557916
2020-11-29,2.312141,3.306731497817055
2020-11-30,3.0881715,3.3872616527192454
2020-12-01,2.995677,2.5353386379716087
2020-12-02,3.2627456,3.134069397967081
2020-12-03,3.3240354,3.027626259753264
2020-12-04,2.2578657,2.866586742778113
2020-12-05,1.8060501,2.5732250683452027
2020-12-06,1.7725188,1.7920066557743142
2020-12-07,2.3018434,1.7440600169447995
2020-12-08,2.7121217,2.6928822969023187
2020-12-09,3.0190327,2.929786833463101
2020-12-10,3.2779384,3.4099527279632245
2020-12-11,3.2009897,2.9386938580275572
2020-12-12,2.9056265,2.6540816254586335
2020-12-13,3.9028718,3.149007299827055
2020-12-14,3.7625256,3.4856267339319933
2020-12-15,3.7357116,3.8218839439579257
2020-12-16,3.8461192,3.7781790027463846
2020-12-17,1.9328579,3.403459443185038
2020-12-18,3.1897523,2.4473984030292795
2020-12-19,3.1562946,3.0290727308834464
2020-12-20,3.2033193,3.2712988603673994
2020-12-21,2.2168896,2.823383972807824
2020-12-22,3.2504787,2.6713239353250815
2020-12-23,3.5175571,3.3502623156884144
2020-12-24,4.2292805,3.5443522694217
2020-12-25,2.8109229,3.4043454098181902
2020-12-26,2.8163192,2.948416428552435
2020-12-27,3.0344555,3.12037289716085
2020-12-28,3.1060433,3.3599971865682567
2020-12-29,3.3099644,3.1345802259261895
2020-12-30,3.2904296,3.3944895146876752
2020-12-31,3.4524786,3.416154323605249
2021-01-01,1.9729005,3.34712622132512
2021-01-02,2.0407555,2.9457841699991367
2021-01-03,2.8627963,1.9421254282032088
2021-01-04,2.9276204,2.5821045829749596
2021-01-05,2.7839868,2.656601934531526
2021-01-06,3.6793866,2.9469569555022908
2021-01-07,3.3983386,3.240809397616271
2021-01-08,3.0387154,3.6419308011721405
2021-01-09,1.7709527,2.8053646245697057
2021-01-10,3.8829627,3.0520075879317305
2021-01-11,1.6568817,2.32492819778325
2021-01-12,1.5242178,2.2183355863287404
2021-01-13,2.258818,1.6098750556966575
2021-01-14,2.714364,2.3115947659043994
2021-01-15,3.3708463,2.960506704585127
2021-01-16,3.0477865,2.9434437547899615
2021-01-17,3.000982,3.0542314492161564
2021-01-18,3.461312,3.185963422260682
2021-01-19,2.9184184,3.086142300351719
2021-01-20,1.0183104,2.476544841476815
2021-01-21,3.059032,1.981984718785044
2021-01-22,3.123203,2.1547657608985284
2021-01-23,3.20524,2.5608660813954596
2021-01-24,3.0800831,4.02215281434892
2021-01-25,4.1912346,3.423003268401657
2021-01-26,3.819007,3.6255699413579245
2021-01-27,4.0318956,3.6316370852305706
2021-01-28,2.4373558,4.050407155688188
2021-01-29,3.1549203,3.000688038281605
2021-01-30,3.9907656,3.6235493367269807
2021-01-31,4.4033885,3.767880177579819
2021-02-01,3.4451077,3.567847191874379
2021-02-02,3.5480518,4.014362160689951
2021-02-03,3.7132232,4.072581592086033
2021-02-04,3.9632144,3.719571988215064
2021-02-05,4.203552,3.875041827645756
2021-02-06,4.3549347,4.2797152904984275
2021-02-07,3.9590995,4.07758469890841
2021-02-08,4.213968,3.975750397834617
2021-02-09,3.6198301,4.069443233999145
2021-02-10,4.0197315,3.8056375808966
2021-02-11,4.0317607,4.045321653426058
2021-02-12,2.3177412,3.952540827719168
2021-02-13,2.2211714,2.4683566754963966
2021-02-14,2.8815145,2.8715416051397353
2021-02-15,2.6890097,3.067568381246986
2021-02-16,2.5120492,3.200724278159555
2021-02-17,3.7418134,2.9595033782054965
2021-02-18,3.242475,3.047618138292247
2021-02-19,2.5527475,2.5090669783082054
2021-02-20,3.669269,2.7990061171816087
2021-02-21,4.286616,4.075521936836
2021-02-22,3.3266315,4.474735623957511
2021-02-23,4.2743206,3.8328579645780922
2021-02-24,4.6178756,3.8769802424005047
2021-02-25,4.4851193,3.9738029321801718
2021-02-26,4.654428,4.389791539882429
2021-02-27,4.935155,4.787628088094283
2021-02-28,5.0159483,4.970740253960108
2021-03-01,5.4504256,5.551584273696211
2021-03-02,2.5694454,5.171556308209084
2021-03-03,4.459752,3.8197781715886676
2021-03-04,4.721361,4.135778313258019
2021-03-05,5.1026025,4.451995127272617
2021-03-06,4.9554415,5.055558870978656
2021-03-07,3.3909764,4.505233620038851
2021-03-08,2.1007278,2.8979723307980634
2021-03-09,3.7065294,2.8774751128514655
2021-03-10,5.1950903,4.097616251962189
2021-03-11,5.1094203,5.567951810112391
2021-03-12,4.622962,4.608662804905111
2021-03-13,4.346227,4.445014224423996
2021-03-14,5.547151,4.028506048349127
2021-03-15,5.01721,5.126249522253511
2021-03-16,5.8851876,5.870380940390783
2021-03-17,6.6413727,6.567397143384644
2021-03-18,5.87025,6.158895054934861
2021-03-19,5.235012,4.749578749483014
2021-03-20,4.70248,4.774026180363318
2021-03-21,4.9907146,5.972935862725802
2021-03-22,6.049308,5.788891184077681
2021-03-23,6.312215,5.986879170953971
2021-03-24,7.3443127,6.6826883454589225
2021-03-25,6.6766562,7.070848269128996
2021-03-26,6.040108,6.74855078979982
2021-03-27,6.1733427,6.155560874316496
2021-03-28,6.117191,6.1229095650975065
2021-03-29,3.7705815,4.696021983592096
2021-03-30,6.02903,5.246576340465497
2021-03-31,6.0247526,5.91507701424128
2021-04-01,4.2930536,5.287305411607642
2021-04-02,2.27916,4.609212656177689
2021-04-03,4.8034816,3.288116643721331
2021-04-04,4.6577177,4.626423670869663
2021-04-05,5.9508214,4.6320206851001515
2021-04-06,6.199518,5.2830763196172335
2021-04-07,6.6496525,5.648047367338491
2021-04-08,6.667733,6.267312871386806
2021-04-09,7.3084,6.899433453399985
2021-04-10,7.475348,7.44211162517506
2021-04-11,6.5097656,7.6384081727998385
2021-04-12,6.5888004,7.536227221435327
2021-04-13,6.335391,6.855775627673745
2021-04-14,6.3200974,6.554775157587492
2021-04-15,5.9197497,4.942178750371829
2021-04-16,6.711753,5.970985577490632
2021-04-17,4.8878527,6.321674713839991
2021-04-18,2.9326723,5.065058696845626
2021-04-19,4.0702443,4.0812191511062155
2021-04-20,5.7020817,4.772266243813471
2021-04-21,4.0986547,4.526581052910295
2021-04-22,5.491094,4.535441263339372
2021-04-23,7.17711,6.538806768809867
2021-04-24,7.1725326,6.105561529679537
2021-04-25,6.6804156,6.732782691086022
2021-04-26,6.87954,6.016735212439464
2021-04-27,6.669871,7.0597473335241006
2021-04-28,7.1494694,7.322185507631392
2021-04-29,7.0385365,7.52806026650919
2021-04-30,5.0065155,6.113544737589514
2021-05-01,3.6776326,5.254281717601221
2021-05-02,6.6821756,5.149905525454153
2021-05-03,7.7741585,6.058212903799584
2021-05-04,8.454233,7.7720991023827
2021-05-05,6.1125994,7.483472579247441
2021-05-06,5.809544,6.463162058706149
2021-05-07,5.339977,6.004183757894606
2021-05-08,6.375596,6.008432779165488
2021-05-09,6.729928,6.144068089391301
2021-05-10,6.10497,6.049807582900105
2021-05-11,4.987248,5.76253037952769
2021-05-12,3.5722525,5.023086180109983
2021-05-13,5.1448483,4.247255375140234
2021-05-14,4.547696,4.594033449713498
2021-05-15,5.43513,5.40356614892838
2021-05-16,5.595702,5.561816930786413
2021-05-17,6.493374,5.834422219661983
2021-05-18,5.911248,6.083183561501208
2021-05-19,7.1948266,6.465935730981792
2021-05-20,6.586482,6.4416222199745015
2021-05-21,6.488803,6.201225265538137
2021-05-22,5.6379433,6.335611191409389
2021-05-23,5.7359333,5.853843340883225
2021-05-24,6.12068,6.052984408131036
2021-05-25,5.831708,6.26050375332847
2021-05-26,5.6472015,5.52606404725556
2021-05-27,6.5521116,5.800423308716308
2021-05-28,6.921303,6.598552275135466
2021-05-29,4.9200635,5.941292952062019
2021-05-30,4.625606,5.682022674112131
2021-05-31,5.2889466,4.982601526890123
2021-06-01,4.9956546,4.66407537500544
2021-06-02,4.192572,4.413587625813497
2021-06-03,2.79706,4.204951027860302
2021-06-04,4.2500067,3.830086393618638
2021-06-05,5.804791,4.960102447963615
2021-06-06,6.710243,5.936790218682138
2021-06-07,6.704926,6.591678291246364
2021-06-08,6.467409,6.41725171259513
2021-06-09,6.030219,6.221174547443199
2021-06-10,5.5369854,5.893470975657151
2021-06-11,6.0436225,5.332815667841862
2021-06-12,4.858456,6.29604572116539
2021-06-13,4.3219843,4.895817535101588
2021-06-14,5.393556,4.571834187771888
2021-06-15,5.6867924,5.347524362316747
2021-06-16,5.7043843,5.499944086427662
2021-06-17,5.2595096,5.821710890119293
2021-06-18,5.0168076,5.338104127588933
2021-06-19,3.8205447,4.746347747757937
2021-06-20,6.430856,4.813086579981916
2021-06-21,6.3806477,5.761280491071469
2021-06-22,3.999566,5.206176616457123
2021-06-23,5.1090837,5.105247497121734
2021-06-24,5.4908547,4.868459388166206
2021-06-25,5.40684,4.972031935524901
2021-06-26,5.627564,5.438355234857241
2021-06-27,5.0349793,5.795169233353091
2021-06-28,4.043291,5.054248185550083
2021-06-29,4.3981433,4.281361360900723
2021-06-30,2.717599,3.812527975478309
2021-07-01,4.6761312,3.799829229264409
2021-07-02,5.3052917,4.585274646519903
2021-07-03,5.1616826,5.080693547813471
2021-07-04,5.6677055,5.368981850661349
2021-07-05,5.112917,5.53657097276732
2021-07-06,4.2493234,4.645838537735699
2021-07-07,2.084194,3.221114247360628
2021-07-08,3.773451,3.426736938473031
2021-07-09,3.0671,3.7754920308376287
2021-07-10,4.5823603,3.792664856541342
2021-07-11,5.1037836,4.699305469230475
2021-07-12,4.603544,4.898781370452689
2021-07-13,4.1260657,4.582488164887665
2021-07-14,5.1037254,4.226161370394351
2021-07-15,4.71311,4.35544000484906
2021-07-16,4.842697,4.676280543742892
2021-07-17,5.372994,5.150316705560242
2021-07-18,5.517876,5.318351095769708
2021-07-19,5.7585244,5.77370563413662
2021-07-20,6.1034493,5.881163568309854
2021-07-21,5.506258,5.92138371675809
2021-07-22,4.8681316,5.228058639801924
2021-07-23,5.4292126,5.067106471800823
2021-07-24,6.375492,5.115235986942466
2021-07-25,6.2908125,5.482697673427863
2021-07-26,6.1622806,6.175653062508834
2021-07-27,5.9577317,5.510415255842364
2021-07-28,5.5765285,5.897799589261934
2021-07-29,5.123564,5.265464228205206
2021-07-30,5.250083,5.9803396393407064
2021-07-31,5.605145,5.92485054908406
2021-08-01,6.301368,5.947848413905338
2021-08-02,5.9281783,5.841065436668291
2021-08-03,5.428465,6.050259795856462
2021-08-04,4.789714,5.364403719971212
2021-08-05,5.505119,5.229382192315331
2021-08-06,5.847737,5.6561025340056315
2021-08-07,5.751013,5.669175383882526
2021-08-08,5.425374,5.617448064375893
2021-08-09,5.5605493,5.237111819718406
2021-08-10,5.609434,5.638235118915675
2021-08-11,5.8596396,5.906201892806255
2021-08-12,6.069143,5.936186764302461
2021-08-13,6.148872,5.684390930792698
2021-08-14,5.9998174,5.964292429893522
2021-08-15,5.7446933,5.889855139952886
2021-08-16,5.8136697,5.691878157758311
2021-08-17,5.941965,6.074398371798398
2021-08-18,5.977002,5.713639945423482
2021-08-19,5.9263268,5.494135822952619
2021-08-20,5.263433,6.104716657169285
2021-08-21,3.4118822,5.130037423909242
2021-08-22,4.244395,4.502257277326518
2021-08-23,5.32952,4.0844466293890624
2021-08-24,5.398767,5.299886875950458
2021-08-25,5.0802884,4.641195701632883
2021-08-26,5.27532,5.158913028756625
2021-08-27,5.740137,5.652210373285216
2021-08-28,5.651526,5.930940286537126
2021-08-29,4.6197,5.361724670085554
2021-08-30,5.2641506,4.902487603579209
2021-08-31,5.2883954,5.348215032331014
2021-09-01,5.317808,5.334776675919646
2021-09-02,4.963788,5.183958841911693
2021-09-03,4.3313246,4.508628120120391
2021-09-04,4.20462,4.2923276613708765
2021-09-05,5.2025604,3.7231072613773435
2021-09-06,5.0962996,4.915331657555257
2021-09-07,5.2967052,5.1672026850746935
2021-09-08,5.0755997,5.771232472891653
2021-09-09,5.107698,5.113883565282873
2021-09-10,5.360753,4.8386882445138735
2021-09-11,4.4540715,5.155316168491431
2021-09-12,4.937987,5.253854525061859
2021-09-13,4.332684,4.85543479392143
2021-09-14,5.15573,4.418656478672167
2021-09-15,4.820508,4.445126258729837
2021-09-16,3.6090407,4.323490805773286
2021-09-17,4.539513,4.008862467990342
2021-09-18,4.67083,4.606178363163826
2021-09-19,5.187473,4.892359429767555
2021-09-20,5.4305506,5.0958034490393835
2021-09-21,4.8772345,5.42328594623204
2021-09-22,3.8370407,4.6656206567642835
2021-09-23,4.3294454,4.503378819315005
2021-09-24,3.916582,4.317876901065866
2021-09-25,3.9766154,4.012225760706072
2021-09-26,4.4945536,3.8157722156343996
2021-09-27,5.4689293,4.542382009088385
2021-09-28,5.095797,5.3528758332926305
2021-09-29,4.3956547,5.156402524914294
2021-09-30,3.4947634,4.041864135731038
2021-10-01,4.182756,3.8247007374852267
2021-10-02,1.9948095,3.324826132793414
2021-10-03,3.2080767,2.809596877550102
2021-10-04,3.345787,2.794853130959784
2021-10-05,3.9523327,3.4382770746268077
2021-10-06,4.353121,3.338004653479358
2021-10-07,4.5459905,4.477105883329812
2021-10-08,4.639036,4.217769122662216
2021-10-09,4.8421307,4.9203327024885235
2021-10-10,5.102049,4.3595375392767926
2021-10-11,4.737153,5.076324892562727
2021-10-12,4.8705754,5.45857284994436
2021-10-13,4.231407,4.706483961069337
2021-10-14,4.068005,4.208420247182676
2021-10-15,4.1283336,4.1577322364718485
2021-10-16,3.7465296,4.081459784431765
2021-10-17,3.5909734,3.537746311164357
2021-10-18,4.206953,3.6825452120050333
2021-10-19,4.332424,3.8316163095543883
2021-10-20,4.336126,4.462376255669412
2021-10-21,3.929401,4.5445657614668455
2021-10-22,3.9093647,4.186343709165188
2021-10-23,4.226711,3.874802718570011
2021-10-24,4.0643435,3.9576693724924694
2021-10-25,2.9384532,3.4517707366486254
2021-10-26,4.5543547,3.366169388119323
2021-10-27,4.9989524,4.515780082355643
2021-10-28,3.9826255,4.6511063329326925
2021-10-29,3.6718225,3.913451027494772
2021-10-30,3.9786646,3.9540294079700726
