Fecha,et,et_holtwin_predicts
2021-10-31,3.5672138,3.3398473960672974
2021-11-01,3.6942408,3.688600972590747
2021-11-02,3.7784188,3.592213817565699
2021-11-03,3.8029366,4.0261815912225805
2021-11-04,2.8633485,3.9005300703404093
2021-11-05,2.7151444,2.9359853463586787
2021-11-06,3.0305083,2.8563557957052446
2021-11-07,3.3900666,2.915979612624647
2021-11-08,3.457738,3.462815919411086
2021-11-09,3.4836755,3.365144607039907
2021-11-10,3.5694952,3.3101729964629887
2021-11-11,3.4964051,3.1374284079583674
2021-11-12,3.0677712,3.284023594879371
2021-11-13,2.31101,2.712331826579331
2021-11-14,3.3963532,3.2936365288717493
2021-11-15,3.3616214,3.0629144440220006
2021-11-16,3.5223436,3.08647906650753
2021-11-17,3.4790893,3.236251318459228
2021-11-18,3.363897,3.5418102370190194
2021-11-19,2.8693066,3.485300785244789
2021-11-20,3.11797,2.823804585780716
2021-11-21,3.317453,2.8939647283330108
2021-11-22,3.045698,3.0311427108191413
2021-11-23,2.7456536,3.2586921636857626
2021-11-24,3.3685892,3.500947549280707
2021-11-25,2.589502,2.9406350326878847
2021-11-26,2.2889235,2.6501051811907947
2021-11-27,2.5920503,2.318986875188318
2021-11-28,2.888821,2.306323722216215
2021-11-29,2.6767032,2.829652999648349
2021-11-30,3.0271173,3.2998813846091606
2021-12-01,2.9011543,2.5359821703919936
2021-12-02,2.8804095,3.0607444450912142
2021-12-03,3.0823405,2.824492000898121
2021-12-04,3.0895486,2.651468262265253
2021-12-05,3.1648257,3.0741794522844668
2021-12-06,3.214567,2.97894152023286
2021-12-07,3.0222147,3.16924308020026
2021-12-08,2.86153,3.5216202700139148
2021-12-09,3.4432697,3.268956268607659
2021-12-10,3.2626863,3.7353618362901715
2021-12-11,3.983188,2.9682346768119157
2021-12-12,2.5902886,3.3577452377865225
2021-12-13,3.0202038,3.0337340007203326
2021-12-14,2.9102435,2.942802365737707
2021-12-15,3.0397077,3.0517940627347007
2021-12-16,3.024337,3.029069440546118
2021-12-17,3.1893735,2.7042669737248275
2021-12-18,2.7159374,3.0174026241868663
2021-12-19,1.9204713,2.826544674851238
2021-12-20,1.9418646,2.3790096819553037
2021-12-21,2.536854,1.7586289433376723
2021-12-22,2.6704042,2.5470767076269594
2021-12-23,3.008149,2.789879210185039
2021-12-24,2.9691942,3.050836447441582
2021-12-25,2.8940473,2.4036395968666744
2021-12-26,2.8509023,2.7765112376994487
2021-12-27,3.035276,3.0675080461645785
2021-12-28,3.3132722,3.3004411950910484
2021-12-29,3.4810646,3.2224656288403377
2021-12-30,3.4005857,3.618722841223051
2021-12-31,3.3093266,3.424929689238695
2022-01-01,3.6051686,3.310468662839355
2022-01-02,4.5217943,3.9429787735764887
2022-01-03,2.5679002,4.06179360277644
2022-01-04,2.801124,3.0622019573654624
2022-01-05,2.822128,2.8324758384970137
2022-01-06,2.7663534,2.9695307402287714
2022-01-07,2.0623834,2.422921999503412
2022-01-08,3.3321052,2.811969216164674
2022-01-09,3.10421,2.8720374973403278
2022-01-10,3.4696345,3.510967106499672
2022-01-11,1.937739,2.608983153325332
2022-01-12,2.172631,2.511136951824073
2022-01-13,2.8244054,2.05360846310166
2022-01-14,3.1727598,2.8339560467983103
2022-01-15,3.673362,3.2842358053976657
2022-01-16,2.9147666,3.2374235302738135
2022-01-17,3.0218291,3.0063552507065436
2022-01-18,3.220052,3.187129080589136
2022-01-19,3.1798759,3.3200458510120323
2022-01-20,3.0590532,2.281988369950593
2022-01-21,1.8719337,3.2592324477059003
2022-01-22,1.4712224,2.0929942319708665
2022-01-23,1.2299592,1.5475097160433298
2022-01-24,2.6462152,2.044001920165668
2022-01-25,2.5772862,2.3308460718180326
2022-01-26,1.966319,2.5565737118842726
2022-01-27,1.5897478,2.1036448148917
2022-01-28,1.989728,1.7185069434362432
2022-01-29,2.2258997,1.9989790463406616
2022-01-30,3.3031373,2.388731633478729
2022-01-31,3.3946407,3.0475483628950464
2022-02-01,3.3084705,2.8812750681449337
2022-02-02,3.9797478,3.6480841705484526
2022-02-03,3.6238787,4.222166393641566
2022-02-04,2.7374737,3.6609028975816553
2022-02-05,2.5703866,3.033345385160769
2022-02-06,3.1093054,2.731113419580574
2022-02-07,2.6578214,3.0080302846977216
2022-02-08,1.8878391,2.5990740899427514
2022-02-09,3.164334,2.1871096968933155
2022-02-10,2.7409897,2.7895735254210803
2022-02-11,2.4521306,2.8319646103683165
2022-02-12,4.318008,2.4982498196500504
2022-02-13,3.300679,3.3913072354419223
2022-02-14,3.0719538,3.807348048603222
2022-02-15,3.724121,3.135798146960464
2022-02-16,4.2601523,3.943876553502855
2022-02-17,4.8835597,4.231294320771429
2022-02-18,4.5385833,4.371826069746346
2022-02-19,2.8716595,4.3708322910734685
2022-02-20,3.7317474,3.607030170255207
2022-02-21,4.235814,4.267522156819199
2022-02-22,4.2640853,4.331486088056156
2022-02-23,4.325427,4.45424027245434
2022-02-24,4.096191,4.126177227660926
2022-02-25,2.5210705,3.8963999894044865
2022-02-26,3.0149627,3.061698753551388
2022-02-27,2.9721742,3.147539388305938
2022-02-28,3.5259023,3.268272803639557
2022-03-01,3.959784,3.2547963129655257
2022-03-02,4.216826,3.6279310420265287
2022-03-03,3.9077005,4.612718035917224
2022-03-04,3.8956666,4.009797057504184
2022-03-05,4.7596803,3.895331256365729
2022-03-06,4.8890405,4.643351129030405
2022-03-07,4.7891393,4.50162018575483
2022-03-08,3.849199,4.274033064894192
2022-03-09,3.412281,4.2904806193289025
2022-03-10,4.6646285,4.03254791219393
2022-03-11,5.8994017,4.741526497339
2022-03-12,3.9244366,5.066068256406152
2022-03-13,4.1817493,4.460323094959376
2022-03-14,4.664267,3.9105816535992086
2022-03-15,5.4685054,3.558977406586302
2022-03-16,5.5647597,5.563971414585437
2022-03-17,6.025213,6.668182476399263
2022-03-18,5.913547,6.2501222399304135
2022-03-19,3.9243598,4.548728155489685
2022-03-20,4.1690407,3.8130368158776866
2022-03-21,5.9702687,5.4712564230244585
2022-03-22,5.8426514,6.31105601232847
2022-03-23,5.3443213,6.030593493868421
2022-03-24,4.7532487,5.802136860657525
2022-03-25,5.314097,5.1457787922881
2022-03-26,5.518071,5.365534784190192
2022-03-27,5.480632,5.370134120201006
2022-03-28,5.4770947,4.964177348516689
2022-03-29,6.0716944,4.259841755403167
2022-03-30,6.22979,6.893915526472712
2022-03-31,5.608611,6.223253111154621
2022-04-01,5.224958,5.248316068870903
2022-04-02,5.2543125,5.5587678086759205
2022-04-03,5.021874,5.505363059036291
2022-04-04,6.1601367,5.2169076575217295
2022-04-05,6.2785144,5.790454196579411
2022-04-06,7.032402,6.244576184807077
2022-04-07,6.403399,6.533067167282602
2022-04-08,5.602086,6.443853020206503
2022-04-09,5.9054112,6.035042403338998
2022-04-10,6.352604,6.350662807782083
2022-04-11,6.4632335,6.330506030341564
2022-04-12,5.770479,6.6068798654105025
2022-04-13,6.7118793,6.170634744281625
2022-04-14,6.5117927,6.466112097272752
2022-04-15,6.163354,5.586458738583429
2022-04-16,5.9641294,6.2307586628045755
2022-04-17,5.9795194,5.873388980877206
2022-04-18,5.197564,5.733751509015866
2022-04-19,5.2834525,5.799849830821209
2022-04-20,5.5909925,5.71330985265028
2022-04-21,4.1032143,5.160790276701207
2022-04-22,4.6732383,4.265753232170821
2022-04-23,5.989323,5.002625314062032
2022-04-24,5.6141877,5.558605706050767
2022-04-25,4.568073,5.926022415148552
2022-04-26,3.2569873,4.309563411224332
2022-04-27,4.291437,3.893463973042884
2022-04-28,4.6613216,4.83456234053876
2022-04-29,5.5527964,4.941051378418308
2022-04-30,5.58721,4.478166580041181
2022-05-01,4.557532,5.290336470604546
2022-05-02,5.018797,5.286000234144723
2022-05-03,5.388003,5.3255795261972025
2022-05-04,6.012001,5.57630153823645
2022-05-05,5.866168,5.201326949829597
2022-05-06,5.5436397,5.642835936018562
2022-05-07,6.0830803,5.720418808002228
2022-05-08,6.3797703,6.37265614357745
2022-05-09,6.287521,6.217556659874638
2022-05-10,4.6350646,5.978407502809691
2022-05-11,5.340196,4.9294448188748845
2022-05-12,6.366562,5.068137351375983
2022-05-13,6.687192,6.065049700076709
2022-05-14,6.3027453,6.254730009828134
2022-05-15,6.6698084,6.919015416422147
2022-05-16,6.634955,6.787055513955542
2022-05-17,6.992102,7.014154430353461
2022-05-18,6.175324,6.821063406609172
2022-05-19,6.2693167,6.534592624919697
2022-05-20,6.3631086,6.02539722759571
2022-05-21,6.268201,6.006970646853649
2022-05-22,5.540866,6.301040180281138
2022-05-23,5.172845,5.827547132352386
2022-05-24,5.354875,5.4910680947926425
2022-05-25,5.944291,5.412412787598798
2022-05-26,5.0353475,5.435366744015022
2022-05-27,6.183382,5.473951903521229
2022-05-28,6.3995495,6.073822566441183
2022-05-29,6.712968,5.7750530574733325
2022-05-30,6.5090804,6.726160595134735
2022-05-31,5.706679,6.5848321023600995
2022-06-01,5.3855915,5.511927052534421
2022-06-02,5.3797865,5.187899704434188
2022-06-03,6.0267324,5.2646921356609875
2022-06-04,5.9349837,6.141648551793506
2022-06-05,6.74893,6.569776237245024
2022-06-06,6.853609,6.998881282732149
2022-06-07,6.8786745,7.0806592059344045
2022-06-08,6.6065316,6.804649265138494
2022-06-09,5.087054,6.416593130090655
2022-06-10,6.6018114,5.299068418556438
2022-06-11,6.4394364,5.951782247447181
2022-06-12,6.425304,6.725202596001164
2022-06-13,5.244207,6.338313483054039
2022-06-14,4.664017,5.464485043116308
2022-06-15,4.6337533,4.924532239896941
2022-06-16,5.1066833,4.74476806577645
2022-06-17,5.7057037,5.188417408637424
2022-06-18,5.0268416,5.44738577888851
2022-06-19,5.2247095,5.014516258477766
2022-06-20,5.137292,4.894277713340337
2022-06-21,4.474828,4.647188849966826
2022-06-22,3.825211,4.160241291534333
2022-06-23,5.4705386,4.335606963134066
2022-06-24,5.946164,4.856485056073021
2022-06-25,5.834705,5.433877531413724
2022-06-26,5.635124,6.468198054467528
2022-06-27,5.6213593,6.096083964510685
2022-06-28,5.660632,5.507728169967856
2022-06-29,5.0209394,5.470701276288058
2022-06-30,5.2296433,4.71336951080784
2022-07-01,6.2225456,5.207228525835067
2022-07-02,5.554418,6.234984541187423
2022-07-03,5.6591506,6.185954282458411
2022-07-04,5.6958103,6.085527588921031
2022-07-05,5.821026,5.714337666221182
2022-07-06,6.3352113,5.397210024662943
2022-07-07,5.8813972,5.148647868903738
2022-07-08,6.1493917,6.449455541228343
2022-07-09,6.318079,6.302052720347468
2022-07-10,6.6173306,6.7192016092305025
2022-07-11,6.611519,6.490468685452732
2022-07-12,6.0039635,6.50652148109157
2022-07-13,5.6860943,6.099464611663852
2022-07-14,5.2765203,6.006195353064848
2022-07-15,4.2021303,5.26299772296762
2022-07-16,5.4803305,4.727932239165186
2022-07-17,5.8834066,5.473252635640434
2022-07-18,6.050292,5.576978217591055
2022-07-19,6.4573984,6.104951386047863
2022-07-20,6.577692,6.45677571564676
2022-07-21,6.417214,6.47708037728005
2022-07-22,5.622325,6.202792363049679
2022-07-23,5.7221656,5.658261962783053
2022-07-24,5.5603447,5.542360946465455
2022-07-25,5.2912865,5.066988634607314
2022-07-26,5.8208117,5.1456828602142854
2022-07-27,5.1962543,5.118102442932446
2022-07-28,5.443784,5.201695575757275
2022-07-29,5.195069,5.136552155578711
2022-07-30,5.3640223,5.878558183125106
2022-07-31,5.0087805,5.969112145236639
2022-08-01,5.1591864,5.456295970946914
2022-08-02,5.3831844,4.997123047598106
2022-08-03,6.0495915,5.451613459867944
2022-08-04,6.0495334,5.692563369745568
2022-08-05,5.6361837,6.106242390554112
2022-08-06,5.61153,6.062799336303686
2022-08-07,5.7447867,5.625814423299962
2022-08-08,5.809712,5.541337264913964
2022-08-09,5.821786,5.633401689707346
2022-08-10,5.995736,5.712086422519334
2022-08-11,6.033861,6.3135620379354735
2022-08-12,5.826445,6.112471917969036
2022-08-13,4.439418,5.558039191450528
2022-08-14,4.309128,4.740126153028008
2022-08-15,4.8741865,4.310991141202658
2022-08-16,4.4793863,4.709032821578692
2022-08-17,5.333023,4.80223159798954
2022-08-18,5.6300025,4.859520436477236
2022-08-19,5.4715056,5.103215708842223
2022-08-20,5.1645174,5.581180899480246
2022-08-21,4.6823134,4.88389790139408
2022-08-22,5.851976,5.214347090291067
2022-08-23,6.130394,5.52136215873082
2022-08-24,5.9032273,6.332347224454712
2022-08-25,5.855393,5.391433261716534
2022-08-26,5.606271,5.936746463718852
2022-08-27,5.805744,6.125639235465002
2022-08-28,5.6742177,6.066801929142825
2022-08-29,5.3144555,5.502893478217388
2022-08-30,5.1769333,5.344784439418022
2022-08-31,5.3197455,5.38288222153664
2022-09-01,4.686881,5.322805712124398
2022-09-02,4.4827914,4.709687453260188
2022-09-03,3.482672,4.052773263287229
2022-09-04,4.0382333,3.563894605577167
2022-09-05,3.5891595,3.3649863960962048
2022-09-06,3.3164012,3.655043796884433
2022-09-07,3.0482237,3.541906521830145
2022-09-08,4.833639,3.8351987704346104
2022-09-09,4.568553,4.336067970709303
2022-09-10,4.225351,4.14310314701848
2022-09-11,4.485202,4.287157302967783
2022-09-12,5.073613,4.910056477266717
2022-09-13,4.602117,4.803317764126492
2022-09-14,4.3704486,4.647316379285893
2022-09-15,3.4658854,3.987426941774618
2022-09-16,3.4887464,3.2445475714245235
2022-09-17,3.3920753,3.370118736038024
2022-09-18,3.6929011,3.9215315313789003
2022-09-19,3.8812633,3.975885105048834
2022-09-20,3.7210104,3.784348427438252
2022-09-21,4.0893636,3.7430334068631557
2022-09-22,3.816566,3.680826897492002
2022-09-23,4.214055,4.194723418291316
2022-09-24,4.3719945,4.102763901157092
2022-09-25,4.3205185,4.241467654079595
2022-09-26,3.9412723,4.236944244058539
2022-09-27,3.606251,4.215408749731721
2022-09-28,4.23456,4.024318645401442
2022-09-29,4.3204236,4.101593049739788
2022-09-30,4.48197,3.67227827020713
2022-10-01,4.3988466,4.417995809254363
2022-10-02,3.800978,3.6582165407576537
2022-10-03,3.6969624,3.952698881338072
2022-10-04,2.6884904,3.674815007782231
2022-10-05,2.69274,3.253208114745874
2022-10-06,2.0002646,2.2081141414137124
2022-10-07,2.9768763,2.7468294758462366
2022-10-08,3.0380466,2.6494019614883078
2022-10-09,3.9113736,3.3121106246759813
2022-10-10,2.9754384,3.1888898339094074
2022-10-11,3.5195637,3.2405762208172546
2022-10-12,4.2070804,4.115590876398843
2022-10-13,4.4506645,3.778072502387877
2022-10-14,3.887715,4.036589129000028
2022-10-15,4.2179914,4.014298292556052
2022-10-16,4.6399055,4.138588073772071
2022-10-17,3.9563053,4.342364154703675
2022-10-18,1.997968,3.936807110594651
2022-10-19,2.7772248,2.646126027367518
2022-10-20,3.668676,2.8626149125342155
2022-10-21,3.8425531,3.534240203194463
2022-10-22,4.052212,3.835006260710638
2022-10-23,4.078336,3.8993456140307443
2022-10-24,4.2698207,3.903991712916912
2022-10-25,3.8781958,3.6500057254515537
2022-10-26,3.6062038,4.090658655836378
2022-10-27,4.1327763,3.9888923282743463
2022-10-28,4.3675904,3.9697118142192194
2022-10-29,3.5955544,4.07143006883772
2022-10-30,3.575128,3.7413854212821827
2022-10-31,2.7308316,3.150805699619889
2022-11-01,2.8624253,3.03471471829838
2022-11-02,2.9819264,2.810559501360874
2022-11-03,3.904034,3.233872291160764
2022-11-04,4.232916,3.7497614122350607
2022-11-05,3.8514118,3.8769450527705827
2022-11-06,3.8093112,3.937562741541486
2022-11-07,2.8523674,3.7800351921264896
2022-11-08,3.2235177,3.3202944702253605
2022-11-09,3.0930164,3.1567757228473043
2022-11-10,3.6293554,2.970904509558622
2022-11-11,3.6352928,3.084767659863892
2022-11-12,3.3009667,3.3689106335472117
2022-11-13,2.4155378,2.903716729541987
2022-11-14,3.6954594,3.4226507763832217
2022-11-15,3.119675,3.314068922295166
2022-11-16,2.4181404,2.9835459225866536
2022-11-17,1.0231955,2.414322632143082
2022-11-18,1.8180445,1.546558104014234
2022-11-19,2.4892232,1.8127551294775233
2022-11-20,1.140683,2.0793547968668875
2022-11-21,1.2807975,1.2642348355704434
2022-11-22,1.4673575,1.109206238873452
2022-11-23,2.6518066,1.5834863019061876
2022-11-24,2.9892247,2.96128945058357
2022-11-25,2.0590343,2.516081128036265
2022-11-26,1.7585293,2.149496323833648
2022-11-27,2.9512036,1.796989653807367
2022-11-28,2.7338514,2.417066183008128
2022-11-29,3.2019982,2.7495920040871322
2022-11-30,3.454623,3.654516562836333
2022-12-01,1.4345226,2.9429444707847185
2022-12-02,2.7854483,2.122309740583402
2022-12-03,2.499586,2.491741733059194
2022-12-04,2.5210118,2.139194071415375
2022-12-05,3.0859008,2.521504007976881
2022-12-06,2.8764524,2.766458541953639
2022-12-07,2.4831939,2.8665461026470607
2022-12-08,2.9118993,3.049223046238811
2022-12-09,2.83692,3.1719490789179403
2022-12-10,2.9330058,3.2726041755901236
2022-12-11,2.5464041,2.6010375346108336
2022-12-12,3.1419494,2.2224954539809634
2022-12-13,3.2502494,3.109826933933717
2022-12-14,3.2193253,3.1294461743023385
2022-12-15,2.676461,3.3263585771604594
2022-12-16,2.4605174,2.8456322228660555
2022-12-17,2.4036317,2.24768343005407
2022-12-18,1.5985248,2.3244559556598596
2022-12-19,2.5799732,1.8287960091238502
2022-12-20,3.157367,2.571305362520637
2022-12-21,2.2009718,2.68567252340357
2022-12-22,2.6765351,2.567234077773363
2022-12-23,2.824297,2.799964403089669
2022-12-24,1.5939363,2.921658535033312
2022-12-25,1.3060548,1.3796721610121137
2022-12-26,2.305277,1.3475266891989226
2022-12-27,2.6593611,2.2728492302155714
2022-12-28,2.925103,2.8064754909256786
2022-12-29,2.972631,2.8044706525133636
2022-12-30,2.6834745,3.13578537805642
2022-12-31,2.8837607,2.773835921086535
2023-01-01,2.9516053,2.8213227437767197
2023-01-02,3.2834735,3.3357674402777775
2023-01-03,3.250259,3.001392951407979
2023-01-04,2.975847,3.253248175457725
2023-01-05,2.8469372,3.011800622521
2023-01-06,3.0615165,3.0379004272847876
2023-01-07,3.1588914,2.654148302435212
2023-01-08,2.6861994,3.6645400600257254
2023-01-09,2.4628055,2.648576934200806
2023-01-10,2.911676,2.9873878832495775
2023-01-11,3.2064493,2.060716737246004
2023-01-12,4.014512,3.2676116008742886
2023-01-13,3.1285636,3.589495543010149
2023-01-14,3.072088,3.4853588972833043
2023-01-15,3.4695623,3.3955862316252228
2023-01-16,3.1169145,3.1224698393148724
2023-01-17,3.1984043,3.119106991542706
2023-01-18,3.5827081,3.345711396685295
2023-01-19,3.6170955,3.6251701914306196
2023-01-20,2.8982964,2.681968141751833
2023-01-21,3.044951,3.256556518712303
2023-01-22,2.5782223,2.934564254306615
2023-01-23,1.395999,2.5796805636607476
2023-01-24,3.9905019,2.454218322851558
2023-01-25,3.2462387,3.411802976401735
2023-01-26,1.9271488,3.3416770366596404
2023-01-27,1.5618802,2.2968508924851165
2023-01-28,3.4051642,1.7529636531596164
2023-01-29,3.5343387,3.0250943915594286
2023-01-30,3.1774783,3.6175789473123823
2023-01-31,2.871845,3.303746993346941
2023-02-01,1.3226827,2.5780906953329144
2023-02-02,1.9017985,2.136649979042331
2023-02-03,2.9461608,2.30392702944909
2023-02-04,3.2100914,2.6334615725965786
2023-02-05,3.3240013,3.0830717490607475
2023-02-06,3.7353141,3.286290409053934
2023-02-07,3.644575,3.6140703591820387
2023-02-08,3.0181074,3.4784982789896186
2023-02-09,2.9730883,3.2466609126798778
2023-02-10,2.6209743,2.9509480689452623
2023-02-11,3.172282,2.7912776681887053
2023-02-12,3.575241,3.0039083651573413
2023-02-13,3.9967766,3.0004919503417327
2023-02-14,4.208664,4.197027011130957
2023-02-15,4.4592023,4.061907942398804
2023-02-16,4.9974346,4.732811931483008
2023-02-17,4.270911,4.983138474048883
2023-02-18,3.6561139,4.143850370064682
2023-02-19,3.6007895,3.6728754403098227
2023-02-20,4.2249837,3.933840891841414
2023-02-21,4.4843183,4.713840346226535
2023-02-22,5.233452,4.635757380332899
2023-02-23,4.537007,5.23610562689438
2023-02-24,4.2182713,4.498530058376748
2023-02-25,3.7764935,4.089036235970851
2023-02-26,4.6460133,4.0175046704184245
2023-02-27,4.7535067,4.5882273949517955
2023-02-28,4.760427,4.953572012851063
2023-03-01,5.056701,4.616401768964647
2023-03-02,6.0360613,4.7994680757121335
2023-03-03,5.7364874,6.249356530681205
2023-03-04,4.668519,5.78441415886126
2023-03-05,4.6198974,4.950597619201452
2023-03-06,4.8942738,4.840472291471464
2023-03-07,4.690739,4.560949833462195
2023-03-08,4.8108845,4.2200994338365865
2023-03-09,4.85615,4.965846364988141
2023-03-10,4.6888413,5.259763192640399
2023-03-11,5.077275,5.104885503104407
2023-03-12,4.9784517,4.578149494117298
2023-03-13,3.9884474,5.079641652958728
2023-03-14,2.0603673,3.946370840065654
2023-03-15,3.1103513,1.6992494639076199
2023-03-16,5.282575,3.34633185373188
2023-03-17,5.026175,5.840361185381241
2023-03-18,4.8629384,5.299353049126518
2023-03-19,1.9329151,3.5262659285403326
2023-03-20,2.3820229,2.094764228567028
2023-03-21,5.1438413,3.7036190301942296
2023-03-22,4.9726596,5.2192860188235075
2023-03-23,4.9226933,5.0980787696058485
2023-03-24,5.721313,5.236481481660096
2023-03-25,5.6296296,5.681462263888177
2023-03-26,5.443256,5.743131539517483
2023-03-27,5.1545553,5.422861442576536
2023-03-28,4.392378,4.744891739188823
2023-03-29,2.9890363,3.419104328692377
2023-03-30,4.4843683,4.443291774532684
2023-03-31,5.2566113,4.2790233420484185
2023-04-01,4.2584414,4.447440497878855
2023-04-02,5.3726244,4.638948141726477
2023-04-03,5.76782,5.331008578369104
2023-04-04,5.5294867,5.703405800571822
2023-04-05,5.6010156,5.474746650780483
2023-04-06,3.5594418,5.669072295969153
2023-04-07,2.0861475,3.876947604873296
2023-04-08,2.3747594,2.594901961883638
2023-04-09,2.1005318,2.632469633952962
2023-04-10,2.898305,2.6592002702665205
2023-04-11,3.4023755,2.8093467241541443
2023-04-12,3.8645015,3.4162553481964073
2023-04-13,5.052735,3.902494099776522
2023-04-14,4.946136,4.635281700888695
2023-04-15,5.07183,3.9460452077368595
2023-04-16,5.840329,4.984493666751069
2023-04-17,3.7229044,5.433147330969859
2023-04-18,5.5667715,3.9892020610005674
2023-04-19,4.90938,5.573154446093989
2023-04-20,5.419228,5.380785387964801
2023-04-21,5.3039637,4.9437048956169125
2023-04-22,4.9802685,5.066791664525923
2023-04-23,5.943089,5.448924568371041
2023-04-24,3.8245118,5.651224939306638
2023-04-25,5.6054606,4.666996502977051
2023-04-26,5.491792,4.699554233925808
2023-04-27,5.2424,5.60818526843557
2023-04-28,5.992865,6.000841378549573
2023-04-29,6.607999,6.226004034196935
2023-04-30,6.0402713,5.598139503643571
2023-05-01,6.565035,5.931411136939458
2023-05-02,6.188908,6.908284590182657
2023-05-03,4.7118483,6.623165640108353
2023-05-04,5.5669794,5.456576869619825
2023-05-05,5.856757,4.848011910544493
2023-05-06,6.315135,5.536472725063327
2023-05-07,6.0140986,6.244431340814404
2023-05-08,5.71135,6.4708492808339795
2023-05-09,5.474142,5.765257309412037
2023-05-10,5.9805284,5.266822800406573
2023-05-11,5.679744,5.694992779198625
2023-05-12,4.9727173,5.52778175419334
2023-05-13,3.9121945,5.1937340939030925
2023-05-14,3.5479147,4.016411777720004
2023-05-15,5.0993567,4.309798156518299
2023-05-16,4.716722,4.923758700157025
2023-05-17,4.9478464,5.111408845587097
2023-05-18,5.070385,4.816701809384436
2023-05-19,5.239651,5.17609158658158
2023-05-20,3.969106,4.903027431819916
2023-05-21,4.0775437,3.971462270435039
2023-05-22,5.234256,4.154121915746647
2023-05-23,5.7617917,5.002123933549439
2023-05-24,5.6026025,5.681280634185887
2023-05-25,5.7162848,5.64392587349168
2023-05-26,5.5605545,5.336906596011588
2023-05-27,5.4353733,5.8233368667438885
2023-05-28,5.589158,5.635187207548122
2023-05-29,5.003206,5.069465734392722
2023-05-30,5.6429567,5.299491968928528
2023-05-31,6.073384,5.560681558531261
2023-06-01,5.270055,5.486526975782811
2023-06-02,4.182712,5.097774146252566
2023-06-03,3.7218876,4.379684767349823
2023-06-04,4.6368017,4.23707929967206
2023-06-05,5.4761987,5.100643687241828
2023-06-06,5.744719,5.670781236584138
2023-06-07,5.788164,5.909970284717142
2023-06-08,5.276297,5.691535148040218
2023-06-09,5.8408074,5.1475683684843245
2023-06-10,5.8114314,5.482567352373557
2023-06-11,6.045933,5.43595475264905
2023-06-12,6.5100627,6.297214019471517
2023-06-13,6.8967505,6.278520283665854
2023-06-14,7.269963,6.634292635701413
2023-06-15,6.8206997,7.125607178498391
2023-06-16,7.058424,6.935697533818725
2023-06-17,6.9332776,7.207589360614129
2023-06-18,7.3025913,6.898124202559817
2023-06-19,7.173277,7.057681697001347
2023-06-20,7.190733,6.869513929881327
2023-06-21,7.2384043,6.678582634021206
2023-06-22,6.7147217,6.717403285775178
2023-06-23,6.755146,7.131423091846148
2023-06-24,6.4695616,6.567127077523274
2023-06-25,6.3871145,6.291978880610358
2023-06-26,6.4996414,7.106787119414873
2023-06-27,6.669792,6.896908447340816
2023-06-28,6.281258,6.486356037181992
2023-06-29,5.71641,6.19225389673646
2023-06-30,5.197212,5.416193062135695
2023-07-01,5.533589,5.382077673889751
2023-07-02,6.1998916,5.789549002827236
2023-07-03,6.1409087,6.523882635617328
2023-07-04,6.391015,6.526737715350523
2023-07-05,6.041774,6.3379371143505265
2023-07-06,4.768962,5.731528480746098
2023-07-07,3.301644,4.118199910310453
2023-07-08,5.4511905,4.3064769961953
2023-07-09,5.9025784,5.196544999840208
2023-07-10,5.718595,6.109176641542834
2023-07-11,6.340197,5.673125366054631
2023-07-12,6.5940003,6.081267081206079
2023-07-13,6.708074,6.403274106637681
2023-07-14,6.496881,6.82571104824897
2023-07-15,6.503641,6.370353616582948
2023-07-16,6.455585,6.6927910392806025
2023-07-17,6.3946395,6.7274928808031955
2023-07-18,6.3618736,6.297677121223658
2023-07-19,6.218038,6.53186988969971
2023-07-20,6.4541163,6.405250308199074
2023-07-21,6.2766666,6.373816840941991
2023-07-22,6.2668734,6.072755897911866
2023-07-23,5.750801,6.084442136699579
2023-07-24,4.442519,5.683070763453687
2023-07-25,4.374879,4.3039648174799074
2023-07-26,6.077971,4.272516745793531
2023-07-27,5.780941,5.056604398668592
2023-07-28,5.156059,5.604212157601431
2023-07-29,5.522799,5.043417621646651
2023-07-30,5.3244653,6.087639541727763
2023-07-31,6.2842536,5.999650392017142
2023-08-01,6.1784596,6.380801439392266
2023-08-02,5.990853,5.989679664102972
2023-08-03,5.9796586,6.167788328685935
2023-08-04,5.838687,5.844247192277173
2023-08-05,6.244936,5.997599228781423
2023-08-06,6.6532373,6.46930604442227
2023-08-07,6.6697206,6.488448218701841
2023-08-08,6.5181274,6.448707739849591
2023-08-09,6.878853,6.397905801003427
2023-08-10,6.5467896,6.6866751275403065
2023-08-11,6.382688,6.9840171570727865
2023-08-12,6.097087,6.551971180115606
2023-08-13,5.776885,5.876284833535177
2023-08-14,5.910779,5.790257871984513
2023-08-15,5.6426835,5.757159776039567
2023-08-16,6.061805,5.668576612559088
2023-08-17,6.216256,6.209051606425376
2023-08-18,4.7797956,5.890361234709754
2023-08-19,4.1777487,4.7833071245716035
2023-08-20,5.4061155,4.561967872900752
2023-08-21,5.7593837,4.770052586768291
2023-08-22,5.66366,5.9556786715058445
2023-08-23,4.058499,5.595129117681389
2023-08-24,5.4227896,4.865349656626845
2023-08-25,4.443859,4.632868092359887
2023-08-26,4.243045,4.709295127284178
2023-08-27,4.81464,4.80069034841926
2023-08-28,5.610292,4.981581558922082
2023-08-29,5.4982834,5.151047996033428
