Fecha,et,et_holtwin_predicts
2021-11-03,4.185933,4.409578838527151
2021-11-04,3.7522266,4.492614446203104
2021-11-05,2.8924696,3.718343383752126
2021-11-06,3.471554,3.3244166850719266
2021-11-07,3.8306751,3.240430518135094
2021-11-08,3.7841847,3.888416345202226
2021-11-09,3.661787,3.646172285813532
2021-11-10,4.003964,3.631190485632351
2021-11-11,3.8904471,3.400518505660191
2021-11-12,3.4838614,3.6514083392783805
2021-11-13,2.8064466,2.955304021077007
2021-11-14,3.7233639,3.924067309675932
2021-11-15,3.6200595,3.4641344087944583
2021-11-16,3.904356,3.4010504202702103
2021-11-17,3.770504,3.5294840267004046
2021-11-18,3.938735,3.745509370589008
2021-11-19,3.6333947,4.141868647216594
2021-11-20,3.4727209,3.2749886400993713
2021-11-21,3.672161,3.40734048395156
2021-11-22,3.6110744,3.3871481944096837
2021-11-23,2.8648818,3.588688692241327
2021-11-24,3.8055787,4.05752874400542
2021-11-25,2.8930008,3.3079472147583715
2021-11-26,2.7416732,3.102526946012932
2021-11-27,2.9354131,2.762426663454434
2021-11-28,3.1953511,2.520191341544485
2021-11-29,3.0112636,3.0489476429920783
2021-11-30,3.5195153,3.969076773484062
2021-12-01,3.2997332,2.8353037383724065
2021-12-02,3.2582748,3.4096560211516875
2021-12-03,3.4690459,3.1996963866865524
2021-12-04,3.3725214,2.9098973201602356
2021-12-05,3.4574907,3.321253141135522
2021-12-06,3.3927405,3.1119511917019693
2021-12-07,3.34816,3.242581062140816
2021-12-08,3.0805624,3.8950757697454845
2021-12-09,3.9510376,3.6743529658749248
2021-12-10,3.745524,4.463383959958695
2021-12-11,4.964209,3.5221338099105255
2021-12-12,2.8981404,3.851975168116598
2021-12-13,3.179122,3.6478054491496072
2021-12-14,2.980038,3.2959337416239665
2021-12-15,3.1662104,3.1587713663063814
2021-12-16,3.2771027,3.2278472847905366
2021-12-17,3.4145656,2.733949028902711
2021-12-18,3.1243036,3.183478559930367
2021-12-19,2.638841,3.267582355179583
2021-12-20,2.096266,3.0672942119682274
2021-12-21,2.7639818,1.9368287796955173
2021-12-22,2.8161201,2.7408675125867865
2021-12-23,3.3766856,3.215171957521356
2021-12-24,3.4195182,3.4411071507268414
2021-12-25,3.2780986,2.6412590574859736
2021-12-26,3.1464741,2.950094971100003
2021-12-27,3.4130542,3.372575434958331
2021-12-28,3.6869433,3.7315961457426168
2021-12-29,4.1354384,3.6701733945991144
2021-12-30,3.6760275,4.067578058424793
2021-12-31,3.6030521,3.9293237689774934
2022-01-01,4.2501154,3.595149556695373
2022-01-02,5.5805707,4.53865806969098
2022-01-03,2.7809243,4.905917161304441
2022-01-04,3.1487756,3.6104638896590533
2022-01-05,2.8907292,3.132206463154442
2022-01-06,3.0206947,3.2172853617482025
2022-01-07,2.0612502,2.557857591493997
2022-01-08,3.689763,3.1696496912915126
2022-01-09,3.4354584,3.0299214114530324
2022-01-10,4.108118,4.123293787683209
2022-01-11,1.6394645,2.7448452349895995
2022-01-12,2.411287,2.6104634292653754
2022-01-13,2.85374,2.027403370010019
2022-01-14,3.5887153,2.8936975613010896
2022-01-15,4.292813,3.725201580068119
2022-01-16,3.2921178,3.5570239335330296
2022-01-17,3.1912565,3.36266376672826
2022-01-18,3.556563,3.5599569300469884
2022-01-19,3.453371,3.589782831819334
2022-01-20,3.7795315,2.546148361893795
2022-01-21,2.0727654,3.6671027359850656
2022-01-22,1.3336577,2.4341705745154463
2022-01-23,1.2383852,1.7233659469523102
2022-01-24,2.913196,2.3520879829327566
2022-01-25,2.8887215,2.595338542998559
2022-01-26,2.0897067,2.729345665448026
2022-01-27,1.6737703,2.144301034563976
2022-01-28,2.766316,1.9079839184241716
2022-01-29,2.1418667,2.4716365378744833
2022-01-30,3.688001,2.7265969941765213
2022-01-31,3.7822897,3.257303816091336
2022-02-01,3.5114136,3.1206591962199512
2022-02-02,4.592797,4.014707273463355
2022-02-03,4.56433,4.8325858748780375
2022-02-04,3.1136315,4.351009632222217
2022-02-05,2.7235377,3.5821959562796337
2022-02-06,3.524367,3.0681066388643607
2022-02-07,3.3150146,3.3656882444754945
2022-02-08,1.7535031,3.171076806927309
2022-02-09,3.28227,2.162599600862227
2022-02-10,2.836646,2.9983395745261108
2022-02-11,2.4848044,3.13309408183523
2022-02-12,5.026231,2.569298821698128
2022-02-13,3.5651693,3.4714214735063234
2022-02-14,3.3183281,4.151056439852316
2022-02-15,4.0944858,3.4546737972162793
2022-02-16,4.611431,4.296316886677422
2022-02-17,5.35454,4.639783039989556
2022-02-18,5.3782067,4.6617340480421845
2022-02-19,2.9139175,4.839826174760905
2022-02-20,3.9634464,3.9716950339551285
2022-02-21,4.5819025,4.667218148029139
2022-02-22,4.6388087,4.809777499918654
2022-02-23,4.795359,4.901043226106994
2022-02-24,4.3216414,4.482433127254109
2022-02-25,2.8534825,4.251608722839756
2022-02-26,3.1194282,3.396258207726179
2022-02-27,3.3418822,3.4405046051483015
2022-02-28,3.6951547,3.6186845806286128
2022-03-01,4.350874,3.5695687853963953
2022-03-02,4.651628,3.8056209387533553
2022-03-03,4.1598363,5.033528587041275
2022-03-04,4.045113,4.47702645332237
2022-03-05,5.367702,4.0865611053807225
2022-03-06,5.424196,4.954581471863473
2022-03-07,5.963646,4.882725429095081
2022-03-08,4.412295,4.92818736756995
2022-03-09,3.6937032,5.003863619553161
2022-03-10,5.4860187,4.912314636630218
2022-03-11,7.442649,5.511830585221964
2022-03-12,4.760739,6.0036633346862
2022-03-13,4.606235,5.4976802897008366
2022-03-14,5.2960105,4.469934680577847
2022-03-15,6.167407,3.981850898732534
2022-03-16,6.050306,6.068511081736658
2022-03-17,7.02962,7.546146001389143
2022-03-18,6.8177733,7.246521241982338
2022-03-19,4.2288713,5.3386933362082605
2022-03-20,4.4951525,3.948184067202739
2022-03-21,6.726532,5.995575040962616
2022-03-22,7.0158443,7.114965396298888
2022-03-23,6.248854,7.08646523996557
2022-03-24,5.3091116,7.008901277572486
2022-03-25,5.624133,6.0057678205482805
2022-03-26,5.9945164,5.99722990556356
2022-03-27,6.058251,5.740044794629988
2022-03-28,6.176232,5.831555318153068
2022-03-29,6.875742,4.276166353581967
2022-03-30,7.5630255,7.45790092559818
2022-03-31,6.847232,7.58048194210583
2022-04-01,5.818039,6.633730115703826
2022-04-02,6.3595257,6.0579873737317795
2022-04-03,5.9004035,6.591490618824045
2022-04-04,7.196618,6.260387741578352
2022-04-05,7.199135,6.673918814886582
2022-04-06,7.6721683,6.958152365878875
2022-04-07,7.846714,7.355608700183292
2022-04-08,5.912168,7.399789766804152
2022-04-09,6.524032,6.82635963607123
2022-04-10,7.3245583,7.215671436606169
2022-04-11,7.5693965,7.360307759421145
2022-04-12,6.687553,7.755511986394254
2022-04-13,7.548768,6.996263131014985
2022-04-14,7.543033,7.379965047221534
2022-04-15,6.8275895,6.224189508933758
2022-04-16,6.6502314,6.945456028913968
2022-04-17,6.766908,6.68344436300806
2022-04-18,6.113275,6.463280767628241
2022-04-19,5.741672,6.561204619324867
2022-04-20,6.778293,6.611470791664079
2022-04-21,4.635261,6.045984246578065
2022-04-22,4.858085,5.024436430978886
2022-04-23,6.4958534,5.64507086590067
2022-04-24,6.206417,5.902812502287878
2022-04-25,5.028115,6.362458089029449
2022-04-26,3.924837,4.893992218857733
2022-04-27,4.644499,4.5344690823947325
2022-04-28,4.941677,5.356881314378707
2022-04-29,6.114289,5.568247682009778
2022-04-30,6.2739525,4.737951003520305
2022-05-01,4.646023,5.503438761564422
2022-05-02,5.4992847,5.744925115392643
2022-05-03,5.751317,5.75351578471478
2022-05-04,6.47347,6.267041932748308
2022-05-05,6.3964424,5.452028283188586
2022-05-06,5.9410105,5.9714349904919795
2022-05-07,6.764945,6.0351480738818735
2022-05-08,7.19111,6.938290380204768
2022-05-09,7.1777873,7.200245074729552
2022-05-10,4.930312,6.6932522212157615
2022-05-11,5.807129,5.383539689690854
2022-05-12,6.906114,5.3397439987438124
2022-05-13,7.4318576,6.544067839868794
2022-05-14,6.8603635,6.769916604549452
2022-05-15,7.3091407,7.514435189241239
2022-05-16,7.349682,7.506122047266505
2022-05-17,7.662774,7.861199753984119
2022-05-18,7.0362873,7.664987358718044
2022-05-19,7.207342,7.38343119420933
2022-05-20,7.3758473,6.906044190696724
2022-05-21,7.3157825,6.888762173731635
2022-05-22,6.336617,7.153172121276348
2022-05-23,5.715885,6.705705200747143
2022-05-24,6.0390363,6.30025619791667
2022-05-25,7.1005197,6.242140345373983
2022-05-26,5.7195063,6.350638757949042
2022-05-27,6.6057553,6.220137255058846
2022-05-28,6.7620554,6.609652180394051
2022-05-29,7.446753,6.02596477704583
2022-05-30,7.271019,7.217200410817895
2022-05-31,6.1670136,7.199365338963109
2022-06-01,5.771487,6.162402159582844
2022-06-02,5.7669024,5.479759755090125
2022-06-03,6.742179,5.690910149247445
2022-06-04,6.61847,6.789792099131407
2022-06-05,7.5889745,7.38026953138698
2022-06-06,7.8736973,7.8938193082311265
2022-06-07,7.6548324,7.999846667465165
2022-06-08,7.2109666,7.5657606339150725
2022-06-09,5.350992,7.113868665302753
2022-06-10,6.914571,5.760684005571604
2022-06-11,6.779153,6.148157473763839
2022-06-12,6.6777883,6.941181479073476
2022-06-13,5.4390445,6.543355144132587
2022-06-14,4.6630077,5.853849471110521
2022-06-15,4.6830106,5.215684163270221
2022-06-16,5.118229,4.819983980008214
2022-06-17,6.080934,5.1879952071684805
2022-06-18,5.640932,5.691964209290246
2022-06-19,5.4109497,5.428702173880016
2022-06-20,5.545442,5.279153187206505
2022-06-21,4.7333865,5.0634174355597645
2022-06-22,4.0387177,4.2918376737530535
2022-06-23,5.62786,4.515641024506619
2022-06-24,6.209669,4.874530365831994
2022-06-25,6.3322377,5.549425992608791
2022-06-26,6.169768,6.735398816081855
2022-06-27,6.052686,6.515253288505422
2022-06-28,6.1896167,6.034731748456212
2022-06-29,5.601662,6.012303228789584
2022-06-30,5.929358,5.28289641593374
2022-07-01,6.703266,5.834393089488073
2022-07-02,5.673079,6.6485726336534725
2022-07-03,5.845468,6.44813810638269
2022-07-04,5.551482,6.344366943551076
2022-07-05,5.8840938,5.867033777582603
2022-07-06,6.7110543,5.397616610104252
2022-07-07,5.9127088,5.187819179694486
2022-07-08,6.440335,6.51087387882858
2022-07-09,6.6819143,6.584404930964974
2022-07-10,7.1872225,6.9939809536382125
2022-07-11,7.3379626,6.99496600161887
2022-07-12,6.6945605,7.045433413825332
2022-07-13,6.4595313,7.012625836520015
2022-07-14,5.5053353,6.70269288008066
2022-07-15,4.0692563,5.6870693151266405
2022-07-16,5.6089606,4.8270676502258
2022-07-17,6.009512,5.616618183473505
2022-07-18,6.482055,5.673860298385937
2022-07-19,7.073051,6.523639115133701
2022-07-20,7.215248,6.992184626261109
2022-07-21,7.109631,7.167040946160476
2022-07-22,5.7589974,6.653473939731538
2022-07-23,6.015982,6.037788321844047
2022-07-24,5.7835116,5.941189811879901
2022-07-25,5.369194,5.1375324117054735
2022-07-26,6.1251,5.346901868957241
2022-07-27,5.4260364,5.310687399394122
2022-07-28,5.55066,5.4095660782001085
2022-07-29,5.2392325,5.071212415856904
2022-07-30,5.621991,5.984788181403159
2022-07-31,5.624886,6.243984837837876
2022-08-01,5.4519167,6.120387469100724
2022-08-02,5.2952924,5.339100858139175
2022-08-03,6.1507444,5.465488700704896
2022-08-04,6.363885,5.614213729566429
2022-08-05,5.8700185,6.345200870534469
2022-08-06,5.8272986,6.316416380994125
2022-08-07,5.9089527,5.902562870447214
2022-08-08,6.297967,5.811789217832183
2022-08-09,5.9397507,5.8329774812305315
2022-08-10,6.3480053,6.114110392015891
2022-08-11,6.4531136,6.549381071784968
2022-08-12,6.5967665,6.559813148226294
2022-08-13,5.4046264,6.196122384816013
2022-08-14,4.7778025,5.657415829712085
2022-08-15,5.2273808,5.0120997778616125
2022-08-16,4.5956197,5.041009098934106
2022-08-17,5.539183,5.096770658245832
2022-08-18,6.036766,5.091129870794606
2022-08-19,6.0954046,5.250089744229731
2022-08-20,5.718854,6.129573379347254
2022-08-21,5.073409,5.523018270704508
2022-08-22,6.3000684,5.719861257116367
2022-08-23,6.33942,5.790076793147394
2022-08-24,6.426159,6.543062334903637
2022-08-25,6.320668,5.699161599789672
2022-08-26,6.045076,6.305462104456819
2022-08-27,6.3760743,6.601169214108925
2022-08-28,6.36686,6.712972299403375
2022-08-29,5.480619,6.1033276704613675
2022-08-30,5.5045323,5.749237045445628
2022-08-31,5.661475,5.817196127469651
2022-09-01,5.153232,5.763003129844117
2022-09-02,4.747505,5.256160073492859
2022-09-03,3.859042,4.395062449073399
2022-09-04,4.3819532,3.9145555818447235
2022-09-05,3.9460917,3.7061931062516553
2022-09-06,3.6184018,4.057366656611272
2022-09-07,3.370934,3.8966807693253114
2022-09-08,5.09904,4.1447043390756875
2022-09-09,4.9214787,4.500986577239152
2022-09-10,4.580041,4.51261314391043
2022-09-11,4.8433757,4.51390863463859
2022-09-12,5.4334393,5.340467116168643
2022-09-13,5.070978,5.186400526536659
2022-09-14,4.8692303,5.0883272263113595
2022-09-15,3.849091,4.426708287093123
2022-09-16,3.7092185,3.6405909289672542
2022-09-17,3.813637,3.86024545782911
2022-09-18,3.8961136,4.099321707240888
2022-09-19,3.8811588,4.231193445939573
2022-09-20,4.2540245,4.00417584052115
2022-09-21,4.3599567,4.272253622522432
2022-09-22,4.100431,3.9569195253664238
2022-09-23,4.6453924,4.435055941932208
2022-09-24,4.8546996,4.477822089548127
2022-09-25,4.8430123,4.671121014817732
2022-09-26,4.2759843,4.6077050116645015
2022-09-27,3.7657032,4.7428830960323145
2022-09-28,4.5769606,4.421955553306172
2022-09-29,4.718869,4.5682866178729125
2022-09-30,4.83765,3.807922930693959
2022-10-01,4.771216,4.604152751818308
2022-10-02,4.3393974,3.979057787474476
2022-10-03,4.260834,4.548925630479642
2022-10-04,2.783736,4.079711983439891
2022-10-05,3.0174322,3.5808962182762247
2022-10-06,2.565826,2.805564631805411
2022-10-07,3.3369591,3.291433423074098
2022-10-08,3.4524453,2.961191689721069
2022-10-09,4.286346,3.6271836053410578
2022-10-10,3.1945987,3.4875150527181633
2022-10-11,3.9285674,3.4910008220916597
2022-10-12,4.578083,4.401068389738672
2022-10-13,4.9785147,4.152418604778069
2022-10-14,4.1173677,4.455460573803986
2022-10-15,4.476271,4.345567035148705
2022-10-16,4.991291,4.440826637922268
2022-10-17,4.138703,4.308739990352641
2022-10-18,2.6687667,4.429367955978018
2022-10-19,2.432261,3.0633490824431906
2022-10-20,3.811675,2.9282857046316058
2022-10-21,4.1967463,3.672924691821336
2022-10-22,4.402077,4.1113099309394325
2022-10-23,4.452395,4.147775173786344
2022-10-24,4.715515,4.138133314717836
2022-10-25,4.402552,3.9327692830475636
2022-10-26,3.9366143,4.4719700481875995
2022-10-27,4.5930514,4.477968036968537
2022-10-28,4.9974303,4.3985049384389
2022-10-29,3.857652,4.479430061000735
2022-10-30,3.8039157,4.3396473293634585
2022-10-31,2.838636,3.357072831406232
2022-11-01,3.0583484,3.096333919887697
2022-11-02,3.0468326,3.0456824055607123
2022-11-03,4.0950136,3.439912137219014
2022-11-04,4.5942383,4.06369283906028
2022-11-05,4.4126134,4.071502076209867
2022-11-06,4.2612367,4.395690216132282
2022-11-07,3.154416,4.138424587104798
2022-11-08,3.5335963,3.817679493129848
2022-11-09,3.349116,3.4647621582299375
2022-11-10,4.068934,3.3690077947183292
2022-11-11,4.125792,3.339652180947499
2022-11-12,3.7083013,3.772818267403112
2022-11-13,2.4493763,3.140114373854428
2022-11-14,4.38767,3.775426503970864
2022-11-15,3.8001032,3.8157478317258846
2022-11-16,2.8929691,3.6470868642878305
2022-11-17,1.4190489,3.001753647968899
2022-11-18,1.9060531,2.0955334978775513
2022-11-19,2.991997,2.256391158708991
2022-11-20,1.1804394,2.155066898205031
2022-11-21,1.4361801,1.565996566894916
2022-11-22,1.3798615,1.3029608422056556
2022-11-23,2.8532307,1.4140278370882844
2022-11-24,3.4952202,3.213895496891446
2022-11-25,2.2783375,2.7924694036010083
2022-11-26,2.0258858,2.5260144478175723
2022-11-27,3.3425646,2.1002100970459514
2022-11-28,2.9012494,2.5160200835254676
2022-11-29,3.728605,2.866365064278109
2022-11-30,4.264691,4.340270549153516
2022-12-01,1.4915926,3.436630674868949
2022-12-02,2.8141005,2.5282953253979192
2022-12-03,2.447406,2.5873622930627826
2022-12-04,2.6733522,2.045693199030676
2022-12-05,3.4817123,2.5586047496184956
2022-12-06,3.1117826,2.8335103632671665
2022-12-07,2.433492,2.962591330413186
2022-12-08,2.9866676,3.224531025218745
2022-12-09,2.8484073,3.3586549810780384
2022-12-10,3.1033802,3.6634400579635145
2022-12-11,2.6276524,2.8192936339590586
2022-12-12,3.528692,2.1438128142099506
2022-12-13,3.7045763,3.3787918704099127
2022-12-14,3.7276301,3.515803154586056
2022-12-15,2.9329424,3.7033797064023215
2022-12-16,2.7173355,3.2937823870934917
2022-12-17,2.6869504,2.4148525650729686
2022-12-18,1.6776,2.6129963964420653
2022-12-19,2.790694,2.1579094078442878
2022-12-20,3.6421998,2.7339126595202696
2022-12-21,2.4145494,2.7599009241422334
2022-12-22,2.8811731,2.8424283837451743
2022-12-23,3.4363804,3.2942673804017053
2022-12-24,1.664109,3.5082642243637
2022-12-25,1.2627171,1.5868835005846749
2022-12-26,2.4190102,1.3043557181644503
2022-12-27,2.8793535,2.2919052212154543
2022-12-28,3.4190476,2.9875085666441192
2022-12-29,3.3751864,3.219114794699962
2022-12-30,2.9394298,3.4262545019569073
2022-12-31,3.1104136,3.2293724072008008
2023-01-01,3.266455,3.0227700416017034
2023-01-02,3.595453,3.7131931452703046
2023-01-03,4.094306,3.3668494081645584
2023-01-04,3.4632685,3.826676699034784
2023-01-05,3.058669,3.4088968154481787
2023-01-06,3.1203988,3.4270550787211094
2023-01-07,3.4711454,2.6998974351263234
2023-01-08,3.0040054,4.091875793149329
2023-01-09,2.7924292,2.9626602057465368
2023-01-10,3.2700944,3.701728540390058
2023-01-11,3.5155396,2.0670085721286005
2023-01-12,4.7308006,3.5041994600450703
2023-01-13,3.406137,3.798504520357889
2023-01-14,3.4569519,3.914858095177024
2023-01-15,4.041261,4.036899948338967
2023-01-16,3.3665357,3.522121093265044
2023-01-17,3.5044594,3.3950324325448484
2023-01-18,3.782917,3.765139481156614
2023-01-19,3.9273803,3.807993424982197
2023-01-20,3.278721,2.9217670060409344
2023-01-21,3.347132,3.503402774452033
2023-01-22,2.6839268,3.1553978733854953
2023-01-23,1.4818038,2.8316798066655204
2023-01-24,4.8895383,2.928180729162116
2023-01-25,3.8548124,4.033087509659537
2023-01-26,1.9731802,3.87685557406492
2023-01-27,1.5059739,2.513974712710062
2023-01-28,3.690131,1.9469205293861018
2023-01-29,3.972415,3.0550910611708835
2023-01-30,3.5241272,4.077461950831008
2023-01-31,2.934163,3.6760605841498846
2023-02-01,1.3315455,2.7598277690838073
2023-02-02,2.0801997,2.5345151860518182
2023-02-03,2.833667,2.717093904221126
2023-02-04,3.4178495,2.4723256444791373
2023-02-05,3.5307648,3.046780441438801
2023-02-06,4.021174,3.3588983987582477
2023-02-07,3.9890144,3.783253343177185
2023-02-08,3.7735937,3.746441312984513
2023-02-09,2.7837198,3.626989377202972
2023-02-10,3.4521358,3.254816487322827
2023-02-11,3.3210928,3.610492818753202
2023-02-12,3.95029,3.267543566913811
2023-02-13,4.4021444,3.0779049742538263
2023-02-14,4.8984656,4.514734067020498
2023-02-15,4.828921,4.566911008627997
2023-02-16,5.9989805,5.176070214009268
2023-02-17,5.0641365,5.832013333947701
2023-02-18,4.013224,4.941612233801076
2023-02-19,3.5787258,4.10752433654416
2023-02-20,4.5199957,4.0991175552581485
2023-02-21,4.843718,5.058707711699548
2023-02-22,6.1539125,5.121470955985138
2023-02-23,4.8039794,5.953266116432212
2023-02-24,4.6203947,4.892465790763133
2023-02-25,3.876625,4.593164620171241
2023-02-26,5.049668,4.157234586115778
2023-02-27,5.151034,4.920997800813727
2023-02-28,5.2668867,5.301420820134527
2023-03-01,5.5949435,5.183997564865935
2023-03-02,6.601877,5.192145787752155
2023-03-03,6.8058004,6.766946183093805
2023-03-04,5.202711,6.771987791466018
2023-03-05,4.9530253,5.681635636952106
2023-03-06,5.3846064,5.312937412281041
2023-03-07,4.9851522,4.996201985683076
2023-03-08,5.2323365,4.369710088747882
2023-03-09,5.260348,5.293670330687612
2023-03-10,5.288925,5.987835214355177
2023-03-11,5.7780037,5.804236466896338
2023-03-12,5.650791,5.091780069908041
2023-03-13,4.968045,5.694634180810138
2023-03-14,2.2344992,4.768334273986892
2023-03-15,3.0458348,2.2126989543276383
2023-03-16,6.002628,3.467135100159638
2023-03-17,6.067749,6.516211156784735
2023-03-18,5.8350163,6.258470099721054
2023-03-19,2.4160895,4.353899990103168
2023-03-20,2.2411828,2.45388054610203
2023-03-21,5.712144,4.033804069803365
2023-03-22,5.2539573,5.736175098225549
2023-03-23,5.1554017,5.471932920813786
2023-03-24,6.5890923,5.715020256085357
2023-03-25,6.6368914,6.29573588137441
2023-03-26,6.3748055,6.73197353686491
2023-03-27,5.833119,6.256671626817945
2023-03-28,5.568571,5.891734147495493
2023-03-29,3.071281,3.92538391368731
2023-03-30,4.6505675,4.981866154442508
2023-03-31,5.760669,4.83589018913162
2023-04-01,4.890583,4.909421344273033
2023-04-02,5.780823,4.824029162283428
2023-04-03,6.5363765,5.760749806776355
2023-04-04,6.2040176,6.332202538053516
2023-04-05,6.54643,6.0907360965414234
2023-04-06,3.9395676,6.332188483617237
2023-04-07,2.235161,4.817947767218557
2023-04-08,2.2579863,2.970581555973584
2023-04-09,2.1348279,2.874070998632848
2023-04-10,3.1853523,2.994522920778018
2023-04-11,3.9839344,3.1895833117386148
2023-04-12,4.338823,3.9449340111202975
2023-04-13,5.6491866,4.085246527560671
2023-04-14,5.469156,5.0913442384012555
2023-04-15,5.510323,4.067713245522783
2023-04-16,7.047254,5.3053950770909735
2023-04-17,3.9931798,6.296921191338271
2023-04-18,6.5145235,4.607769399922222
2023-04-19,5.416084,6.094410835979722
2023-04-20,6.056215,6.231569266695525
2023-04-21,6.042925,5.455521329456322
2023-04-22,5.3245673,5.6635389794004976
2023-04-23,7.0601134,6.17794998715259
2023-04-24,4.821557,6.4550021292565205
2023-04-25,6.357524,5.722666711862847
2023-04-26,6.3030586,5.465966096620752
2023-04-27,6.217053,6.21793382802452
2023-04-28,6.9862013,6.972096128421
2023-04-29,7.8343563,7.447641972254127
2023-04-30,6.651622,6.519301993115954
2023-05-01,7.449016,6.421021649689023
2023-05-02,7.326938,7.822712162021321
2023-05-03,5.3229675,7.67738076991856
2023-05-04,6.1836867,6.743450470984364
2023-05-05,6.4965043,5.456953749659638
2023-05-06,7.3001633,6.034903518322743
2023-05-07,6.65555,6.89592763404749
2023-05-08,6.239629,7.2020642528475545
2023-05-09,6.220236,6.7162008746490205
2023-05-10,6.7315974,5.917831141207991
2023-05-11,6.2179685,6.19371824259505
2023-05-12,5.239572,5.904185658982489
2023-05-13,4.310022,5.7356535344215
2023-05-14,3.9015644,4.537917589510972
2023-05-15,5.568419,4.835193170649028
2023-05-16,5.0864778,5.404406991128665
2023-05-17,5.4736376,5.660110893142964
2023-05-18,5.7742186,5.471253551333968
2023-05-19,5.6673856,5.763005934361628
2023-05-20,4.332583,5.335136173205431
2023-05-21,4.436742,4.411826407448548
2023-05-22,5.8292055,4.428797568123619
2023-05-23,6.24823,5.345558903271697
2023-05-24,6.3052626,6.104671530857448
2023-05-25,6.4128423,6.330735235202606
2023-05-26,6.405288,5.961547472015319
2023-05-27,6.195493,6.4924787811243725
2023-05-28,6.0971127,6.461947270580338
2023-05-29,5.7731776,5.559972921149645
2023-05-30,6.276705,6.008111100135917
2023-05-31,6.6728506,6.122439953877162
2023-06-01,5.7330313,6.059443918434615
2023-06-02,4.4457035,5.416493737868853
2023-06-03,4.11545,4.853563763205516
2023-06-04,5.037305,4.851332941614379
2023-06-05,6.1182904,5.661674564829718
2023-06-06,6.5815997,6.327778533804795
2023-06-07,6.5284867,6.602379300851702
2023-06-08,5.6360016,6.33513043576426
2023-06-09,6.4553113,5.671348929600704
2023-06-10,6.332788,5.885384703203698
2023-06-11,6.601802,5.838117039763453
2023-06-12,7.1763635,6.712792685002763
2023-06-13,7.5922675,6.7623102129808546
2023-06-14,8.152723,7.263073797036827
2023-06-15,7.624292,7.905157419949479
2023-06-16,7.7076197,7.664409656678505
2023-06-17,7.577816,7.875482807309704
2023-06-18,7.8913846,7.646801887307385
2023-06-19,7.8086896,7.565449166646881
2023-06-20,7.8579016,7.576504525749176
2023-06-21,8.128183,7.370065777530866
2023-06-22,7.4416037,7.268087821968861
2023-06-23,7.454924,7.754425405247969
2023-06-24,7.2228284,7.244599848976312
2023-06-25,6.8538966,7.084508587832454
2023-06-26,7.007944,7.646861974827978
2023-06-27,7.270732,7.381618531931476
2023-06-28,6.748443,7.117506926603337
2023-06-29,6.018033,6.7726617264790985
2023-06-30,5.3015084,5.831579100571866
2023-07-01,5.770861,5.65908599754865
2023-07-02,6.6036973,6.007378493995686
2023-07-03,6.7444463,6.774172961918978
2023-07-04,6.987611,7.0229677264944925
2023-07-05,6.8518143,7.011786399543842
2023-07-06,4.8832026,6.433430919510277
2023-07-07,3.400035,4.46145072065151
2023-07-08,5.4624114,4.68528627740979
2023-07-09,6.1784105,5.280435036264274
2023-07-10,5.8737016,6.182585106864112
2023-07-11,6.631233,5.874582964559177
2023-07-12,6.966108,6.179595756529571
2023-07-13,6.9662523,6.846688417161402
2023-07-14,6.8636,6.950681897932659
2023-07-15,6.7657447,6.618276509641856
2023-07-16,6.6816587,6.844556600324886
2023-07-17,6.5977516,7.052721541799001
2023-07-18,6.5281878,6.588223029600487
2023-07-19,6.3826556,6.903728708520786
2023-07-20,6.664441,6.7135416006956286
2023-07-21,6.633275,6.720919357665864
2023-07-22,6.541828,6.1887473301701466
2023-07-23,6.3306794,6.34075732191585
2023-07-24,4.8429985,6.251375988452502
2023-07-25,4.1428227,4.678089483259137
2023-07-26,6.2169337,4.415522635699754
2023-07-27,6.013429,5.008951492443705
2023-07-28,5.7118835,5.6549634358609895
2023-07-29,5.6981287,5.264812629357606
2023-07-30,5.6145506,6.341640676830634
2023-07-31,6.793664,6.3766664060349205
2023-08-01,6.7021365,6.890640342836785
2023-08-02,6.589549,6.404705720851992
2023-08-03,6.338597,6.6717964792821345
2023-08-04,5.9790077,6.19380590732119
2023-08-05,6.6195316,6.3312980324562895
2023-08-06,7.189948,6.772288441700867
2023-08-07,7.4063144,6.916428565774531
2023-08-08,7.3668694,7.12317855198729
2023-08-09,7.616669,6.995150287183939
2023-08-10,7.5176325,7.593036491477885
2023-08-11,7.137867,7.8379772963653
2023-08-12,6.7413406,7.4768292323559145
2023-08-13,6.011428,6.637809308501938
2023-08-14,6.124228,6.200707561846242
2023-08-15,5.939895,6.049607137872228
2023-08-16,6.448913,5.878528977916777
2023-08-17,6.693155,6.559355897303166
2023-08-18,5.2907057,6.3638071649089545
2023-08-19,4.229944,5.280518609986025
2023-08-20,5.786328,4.993349519450976
2023-08-21,6.459205,5.1275007702702355
2023-08-22,6.4326434,6.420491125589363
2023-08-23,4.5250287,6.141148962964853
2023-08-24,5.6930428,5.561596980553793
2023-08-25,4.7308817,4.870520144964578
2023-08-26,4.6360273,5.008443285582479
2023-08-27,5.2100406,5.235211795222856
2023-08-28,5.9564114,5.470039747863662
2023-08-29,5.900261,5.372671643332167
2023-08-30,5.5872593,5.72642730925786
2023-08-31,6.2993736,5.859329376234049
2023-09-01,6.5486884,6.171745971829473
2023-09-02,6.765379,6.272086023681801
2023-09-03,6.602783,6.027546189318465
