Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts,kc,etc,etc_acum
13,2023-08-24,176.0,0.6822012617,0.5740438817,1.6546901963000002,0.3900403162,0.1955842455999999,0.6674631448999997,302.08127,1332,301.81701375600034,302.0962623594381,24804328.0,1332,22028875.801154103,22004210.36409088,3.23,259.44000000000005,5.498543,1332,5.122182249911448,5.090178291354384,1005.0627406000001,995.8405958076722,52.27644,46.41335782763352,0.9545314509549999,5.248532227928457,754.1179675424427
13,2023-08-25,177.0,0.6832568046,0.5747967253999999,1.6575058368,0.3906791787,0.1965802818999999,0.6653688169,301.0513,1333,301.8633979660835,302.0252112175044,20575844.0,1333,21970860.413148545,21916118.243898373,7.97,267.4100000000001,4.66137,1333,4.97453575010892,5.062498923483637,1009.7241106000001,1000.903094731156,49.58442,53.6143467103132,0.95574532529,4.455082586947047,758.5730501293897
13,2023-08-26,178.0,0.6842933311000001,0.5755371843,1.6602564605,0.3913046223999999,0.1975609708,0.6633047430999999,300.9405,1334,302.1200295582239,301.9532999388371,20491538.0,1334,22101168.293965,21827390.65011165,9.11,276.5200000000001,4.5138845,1334,4.910041857497493,5.034680047499437,1014.2379951000001,1005.9377747786554,55.373142,49.0707985346519,0.9569373307650001,4.319504584811507,762.8925547142012
13,2023-08-27,179.0,0.6853108412000001,0.5762652584,1.6629420674000004,0.3919166473,0.1985263122999999,0.6612709234999998,302.44717,1335,302.5935007282788,301.8805500927931,23210586.0,1335,22467137.91700137,21738054.45393386,1.03,277.55000000000007,5.1171117,1335,4.972235213495214,5.006730010005404,1019.3551068000002,1010.9445047886608,52.975185,50.46002620439669,0.9581074673800001,4.902742931187566,767.7952976453888
13,2023-08-28,180.0,0.6863093349,0.5769809477,1.6655626575000002,0.3925152534,0.1994763064,0.6592673580999999,304.80975,1336,303.2338343712159,301.80698350025256,25212322.0,1336,23062852.512240868,21648136.71088375,0.0,277.55000000000007,5.8137007,1336,5.172171867028044,4.978657196958042,1025.1688075000002,1015.9231619856188,44.059994,49.61216137667879,0.959255735135,5.576825738833364,773.3721233842222
13,2023-08-29,181.0,0.6872888122,0.5776842522,1.6681182308000002,0.3931004406999999,0.2004109530999999,0.6572940468999999,305.32797,1337,303.9408406494865,301.73262222707376,23932684.0,1337,23821052.13504894,21557664.652601853,0.0,277.55000000000007,5.7548213,1337,5.48209223320312,4.95047003115068,1030.9236288000002,1020.8736320167694,38.5243,50.057035954180144,0.9603821340300001,5.526827561055299,778.8989509452774
13,2023-08-30,182.0,0.6882492731000001,0.5783751719,1.6706087873000002,0.3936722092,0.2013302523999999,0.6553509898999998,304.30203,1338,304.5878947124639,301.6574885774748,22230728.0,1338,24624681.50290109,21466665.67860344,0.17,277.7200000000001,5.430584,1338,5.841490699762722,4.922176969686336,1036.3542128000001,1025.7958089864558,46.14872,43.01053755366769,0.961486664065,5.221434094084764,784.1203850393622
13,2023-08-31,183.0,0.6891907176000001,0.5790537068,1.673034327,0.3942305589,0.2022342043,0.6534381870999998,304.55212,1339,305.0567470427409,301.58160508734346,24882478.0,1339,25335698.91720649,21375167.347980466,1.4,279.12000000000006,6.072254,1339,6.173980652004135,4.89378650144031,1042.4264668,1030.689595487896,35.327564,41.82275232411072,0.96256932524,5.844965435465891,789.965350474828
13,2023-09-01,184.0,0.6901131457,0.5797198568999999,1.6753948499,0.3947754898,0.2031228087999999,0.6515556384999998,304.64612,1340,305.2726787670064,301.5049945174776,26329084.0,1340,25832789.98563048,21283197.37105533,0.03,279.15000000000003,6.2924786,1340,6.409695616522835,4.865307144513231,1048.7189454000002,1035.5549026324093,35.629383,42.12510365871039,0.963630117555,6.063621893030322,796.0289723678584
13,2023-09-02,185.0,0.6910165574,0.5803736222,1.6776903560000005,0.3953070019,0.2039960658999999,0.6497033441,304.76077,1341,305.22839587407634,301.4276798467583,26371652.0,1341,26046186.39456709,21190783.600988824,0.41,279.56000000000006,6.4227633,1341,6.506026002317427,4.836747443675336,1055.1417087000002,1040.3916500760847,37.354935,38.035134269828994,0.96466904101,6.195840913245222,802.2248132811036
13,2023-09-03,186.0,0.6919009527,0.5810150027,1.6799208453000003,0.3958250952,0.2048539756,0.6478813038999999,304.64996,1342,304.9880465619834,301.3496842652576,26595224.0,1342,25978163.14528482,21097954.025344707,0.33,279.89000000000004,6.340131,1342,6.459941191887334,4.808115967802755,1061.4818397000001,1045.1997660438874,42.42478,42.860866355578736,0.965686095605,6.122576351014224,808.3473896321178
13,2023-09-04,187.0,0.6927663316,0.5816439984,1.6820863178,0.3963297697,0.2056965378999999,0.6460895178999999,304.74396,1343,304.6688502537204,301.27103116728244,25662794.0,1343,25702009.43464303,21004736.757613715,0.25,280.14000000000004,6.3399262,1343,6.307863146703554,4.779421307306554,1067.8217659000002,1049.979187351194,47.04776,41.16521955559711,0.96668128134,6.128687982617037,814.4760776147349
13,2023-09-05,188.0,0.6936126941,0.5822606093,1.6841867735,0.3968210253999999,0.2065237527999999,0.6443279860999999,304.70392,1344,304.4051346277824,301.19174414435804,26178446.0,1344,25339067.97998091,20911160.02869937,0.3,280.44000000000005,6.385386,1344,6.113140462505759,4.750672071555323,1074.2071519,1054.729859422749,50.57496,54.32560246711594,0.967654598215,6.178848124277685,820.6549257390126
13,2023-09-06,189.0,0.6944400401999999,0.5828648354,1.6862222124,0.3972988623,0.2073356202999999,0.6425967084999998,304.97867,1345,304.3056654310402,301.1118469781516,25241456.0,1345,25020626.38215968,20817252.1783682,0.84,281.28000000000003,6.1192017,1345,5.945250544113132,4.721876886292077,1080.3263536000002,1059.4517363090413,48.312428,43.23760401118475,0.9686060462299999,5.927095764720893,826.5820215037335
13,2023-09-07,190.0,0.6952483699,0.5834566767,1.6881926345000002,0.3977632804,0.2081321403999999,0.6408956850999998,304.87677,1346,304.41789674218285,301.03136363333897,24112280.0,1346,24846624.74344352,20723041.64666705,0.7,281.98,5.889214,1346,5.8575590104615225,4.693044391046235,1086.2155676000002,1064.1447807000875,46.668262,44.75626156074488,0.969535625385,5.709802778516098,832.2918242822495
13,2023-09-08,191.0,0.6960376832,0.5840361332,1.6900980398000005,0.3982142797,0.2089133131,0.6392249158999997,304.9914,1347,304.71108083170503,300.95031825041707,24283906.0,1347,24854513.47079496,20628556.96531001,0.35,282.33000000000004,6.000227,1347,5.870883302245251,4.664183236541468,1092.2157946000002,1068.808963936629,46.52306,44.46472241856899,0.97044333568,5.822880304717199,838.1147045869667
13,2023-09-09,192.0,0.6968079801,0.5846032049000001,1.6919384283,0.3986518602,0.2096791383999999,0.6375844009,304.6125,1348,305.0844293428945,300.86873513846245,23842798.0,1348,25008573.866572868,20533826.74903754,0.3,282.63000000000005,5.7066174,1348,5.968111532179116,4.635302082100211,1097.9224120000001,1073.4442660187292,45.439854,44.52533175551564,0.971329177115,5.543003983252141,843.6577085702188
13,2023-09-10,193.0,0.6975592606000001,0.5851578918,1.6937138,0.3990760219,0.2104296162999999,0.6359741401,304.91678,1349,305.39847716195754,300.78663876784054,25599662.0,1349,25213478.92704149,20438879.68695049,0.24,282.87000000000006,5.9180036,1349,6.101405423292078,4.606409593045542,1103.8404156000001,1078.0506756117747,40.000576,46.251861399672606,0.97219314969,5.753442559760758,849.4111511299795
13,2023-09-11,194.0,0.6982915247,0.5857001939,1.6954241549,0.3994867648,0.2111647467999999,0.6343941334999998,305.13452,1350,305.5200809985397,300.7040537628654,25101964.0,1350,25347907.339513745,20343744.53382159,0.02,282.89000000000004,5.9444394,1350,6.209333841456095,4.577514438101308,1109.784855,1082.628190049876,44.01862,44.23915728357044,0.973035253405,5.784149097929666,855.1953002279092
13,2023-09-12,195.0,0.6990047724,0.5862301112,1.6970694930000003,0.3998840889,0.2118845298999999,0.6328443810999999,304.7453,1351,305.3666909307979,300.62100489441406,25839526.0,1351,25307257.23342544,20248450.101387054,0.24,283.13000000000005,6.231706,1351,6.238049809461755,4.548625286791214,1116.0165610000001,1087.1768153366677,41.208706,38.88188541585134,0.97385548826,6.068781089322772,861.264081317232
13,2023-09-13,196.0,0.6996990037,0.5867476437,1.6986498143000002,0.4002679942,0.2125889656,0.6313248828999999,304.94647,1352,304.93537345972146,300.5375170724969,26375184.0,1352,25041239.85844585,20153025.24962093,0.04,283.1700000000001,6.3086066,1352,6.159409846721496,4.519750806837674,1122.3251676000002,1091.6965661435052,37.561295,38.58351789405871,0.9746538542550001,6.1487077376685315,867.4127890549006
13,2023-09-14,197.0,0.7003742185999999,0.5872527914000001,1.7001651188000002,0.4006384807000001,0.2132780539,0.6298356388999998,304.98892,1353,304.3067384557056,300.45361533878537,25073970.0,1353,24573559.46830417,20057498.87799482,0.12,283.2900000000001,6.3066525,1353,5.980113124811791,4.490899661561197,1128.6318201000001,1096.1874658050665,44.17379,39.28298920178831,0.9754303513899999,6.151700264169621,873.5644893190703
13,2023-09-15,198.0,0.7010304171000001,0.5877455543000001,1.7016154065000002,0.4009955484,0.2139517947999999,0.6283766490999998,304.90137,1354,303.6220012246861,300.3693248591016,23935280.0,1354,23996652.63122968,19961899.91672569,0.8,284.0900000000001,5.9113946,1354,5.739068178248822,4.462080507281099,1134.5432147000001,1100.6495463123474,49.28746,50.51870788762066,0.9761849796650002,5.770614617392792,879.335103936463
13,2023-09-16,199.0,0.7016675991999999,0.5882259324,1.7030006774,0.4013391973,0.2146101883,0.6269479134999998,303.55313,1355,303.0402710592088,300.2846709158695,23875972.0,1355,23442744.300359163,19866257.31801433,3.45,287.5400000000001,5.74806,1355,5.494184890948215,4.433301990718316,1140.2912747,1105.0828483030657,47.362957,48.22525758652098,0.9769177390799998,5.615381779296183,884.9504857157592
13,2023-09-17,200.0,0.7022857649,0.5886939257,1.7043209315000003,0.4016694274,0.2152532343999999,0.6255494320999999,301.59512,1356,302.6898353690242,300.19967890053186,20937044.0,1356,23040553.02266136,19770600.047277115,9.73,297.2700000000001,4.856663,1356,5.303279269508076,4.404572746401097,1145.1479377,1109.4874210494668,48.322006,49.79338742790803,0.9776286296350001,4.748012793289009,889.6984985090482
13,2023-09-18,201.0,0.7028849142,0.5891495342,1.7055761688000004,0.4019862387,0.2158809330999999,0.6241812049,301.2601,1357,302.6293985683586,300.11437430593406,21622738.0,1357,22872105.25041088,19674957.074373912,2.01,299.2800000000001,4.807095,1357,5.205607028412878,4.375901394074346,1149.9550327,1113.8633224435412,52.35758,47.34882989961724,0.9783176513299999,4.7028658901201865,894.4013643991684
13,2023-09-19,202.0,0.7034650470999999,0.5895927579000001,1.7067663893000002,0.4022896312,0.2164932843999999,0.6228432318999999,303.40753,1358,302.8320948176696,300.02878271867786,23717136.0,1358,22944470.480458267,19579357.364834428,0.36,299.6400000000001,5.3536167,1358,5.210136413240643,4.347296536113416,1155.3086494,1118.2106189796546,48.679928,45.77224243873602,0.9789848041649999,5.241109396623973,899.6424737957924
13,2023-09-20,203.0,0.7040261636,0.5900235968,1.707891593,0.4025796049000001,0.2170902882999999,0.6215355130999999,303.5881,1359,303.19757204824185,299.9429298114467,23280638.0,1359,23186532.10753569,19483829.87108606,0.19,299.8300000000001,5.3115478,1359,5.294226695956055,4.318766754943099,1160.6201972,1122.5293857345976,52.580223,48.23518798211271,0.97963008814,5.203352039473822,904.8458258352662
13,2023-09-21,204.0,0.7045682637000001,0.5904420509,1.7089517799,0.4028561598000001,0.2176719447999999,0.6202580484999998,303.53772,1360,303.5880063808128,299.8568413353053,24551116.0,1360,23472590.148969088,19388403.5236856,0.36,300.1900000000001,5.5823913,1360,5.412775075543233,4.290320610462612,1166.2025884999998,1126.8197063450602,54.021347,51.85961714531841,0.9802535032550002,5.472158628365235,910.3179844636314
13,2023-09-22,205.0,0.7050913474,0.5908481202000001,1.70994695,0.4031192959,0.2182382538999999,0.6190108380999998,303.8626,1361,303.8757305954812,299.770543111976,23272460.0,1361,23665355.62022803,19293107.22255762,0.18,300.3700000000001,5.3515153,1361,5.5143773696997895,4.261966637477337,1171.5541038,1131.0816729825376,49.84423,52.13022464203144,0.98085504951,5.249060804535023,915.5670452681665
13,2023-09-23,206.0,0.7055954146999999,0.5912418047000001,1.7108771033000003,0.4033690132,0.2187892155999999,0.6177938818999997,304.10242,1362,303.98607230984004,299.68406102609345,24159482.0,1362,23663858.99254792,19197969.828242093,0.08,300.4500000000001,5.687273,1362,5.558798602681837,4.233713343138088,1177.2413768,1135.3153863256755,52.293335,42.95544393718297,0.9814347269049998,5.581687223589179,921.1487324917556
13,2023-09-24,207.0,0.7060804655999999,0.5916231044000001,1.7117422398000002,0.4036053117,0.2193248299,0.6166071798999997,303.72614,1363,303.9204886934496,299.5974210174408,24111816.0,1363,23439452.00773447,19103020.153153986,0.0,300.4500000000001,5.6579633,1363,5.529788321653138,4.205569204388678,1182.8993400999998,1139.5209555300644,51.963924,53.37824132789133,0.9819925354399999,5.556077726393468,926.7048102181491
13,2023-09-25,208.0,0.7065465001,0.5919920193000001,1.7125423595000002,0.4038281914,0.2198450967999999,0.6154507320999999,303.82013,1364,303.751765826485,299.51064907316925,23326114.0,1364,23046443.207433283,19008286.952857368,0.09,300.5400000000001,5.489658,1364,5.439031448485269,4.177542665422565,1188.3889980999998,1143.698498195487,51.70463,53.45985303894782,0.982528475115,5.393745303642861,932.0985555217919
13,2023-09-26,209.0,0.7069935182,0.5923485493999999,1.7132774624,0.4040376523,0.2203500162999999,0.6143245384999999,303.85776,1365,303.592735198536,299.4237712200032,21419558.0,1365,22602098.156067017,18913798.91735681,0.09,300.63000000000005,5.0721955,1365,5.3201491474393485,4.149642135149279,1193.4611935999997,1147.8481403306362,49.259045,55.099370879809335,0.98304254593,4.986183977774689,937.0847394995666
13,2023-09-27,210.0,0.7074215199,0.5926926947,1.7139475485,0.4042336944,0.2208395884,0.6132285990999998,304.1002,1366,303.54936576235434,299.33681351643384,22576960.0,1366,22241209.825293656,18819584.66240858,0.5,301.13000000000005,5.4411254,1366,5.21506774350681,4.1218759846714885,1198.9023189999996,1151.9700163153077,42.75029,46.0809256772746,0.983534747885,5.3515358984996695,942.4362753980663
13,2023-09-28,211.0,0.7078305052,0.5930244552,1.7145526178000003,0.4044163176999999,0.2213138130999999,0.6121629138999999,303.22488,1367,303.67494124562205,299.24980204490294,21554134.0,1367,22059764.90385324,18725672.720854346,1.83,302.96000000000004,5.0865207,1367,5.157610598824716,4.094252544773376,1203.9888396999995,1156.064268860081,43.271088,48.27143291365629,0.98400508098,5.005162213309946,947.4414376113763
13,2023-09-29,212.0,0.7082204741,0.5933438309,1.7150926703000002,0.4045855222,0.2217726904,0.6111274828999999,303.69415,1368,303.942188214548,299.1627629039798,21212284.0,1368,22067174.10142421,18632091.53397997,0.31,303.27000000000004,5.0705137,1368,5.160017903310672,4.066780103421124,1209.0593533999995,1160.131048963502,40.799057,37.59446754814624,0.984453545215,4.991685188026227,952.4331227994026
13,2023-09-30,213.0,0.7085914266,0.5936508218,1.715567706,0.4047413078999999,0.2222162203,0.6101223060999997,303.8102,1369,304.2444472190026,299.0757222005329,22099244.0,1369,22165171.00642127,18538869.44290211,0.74,304.01000000000005,5.19581,1369,5.20702980134846,4.039466903276244,1214.2551633999994,1164.1705158667785,43.388405,41.18202310708814,0.98488014059,5.117250083278927,957.5503728826815
13,2023-10-01,214.0,0.7089433626999999,0.5939454279,1.7159777249,0.4048836748,0.2226444027999999,0.6091473834999998,304.26917,1370,304.4270896661664,298.98870604189926,21707058.0,1370,22163882.602459364,18446034.679985017,0.26,304.27000000000004,5.0957117,1370,5.259588293071882,4.012321139222504,1219.3508750999995,1168.182837006001,43.59366,43.344799754447656,0.9852848671049999,5.020727625139893,962.5711005078214
13,2023-10-02,215.0,0.7092762824000001,0.5942276492,1.716322727,0.4050126228999999,0.2230572378999999,0.6082027150999999,304.1816,1371,304.33967392561584,298.9017405280541,22232442.0,1371,21833872.02849044,18353615.3602904,1.1,305.37000000000006,5.290394,1371,5.267013100582782,3.985350955907176,1224.6412690999996,1172.168187961908,45.977604,50.89090965372304,0.9856677247600001,5.214570617063956,967.7856711248853
13,2023-10-03,216.0,0.7095901857,0.5944974857,1.7166027122999998,0.4051281522,0.2234547255999999,0.6072883008999999,304.0089,1372,303.8914984543946,298.81485174378184,21121344.0,1372,20980755.14830121,18261639.47306273,2.77,308.14000000000004,5.115798,1372,5.183745085837277,3.958564445297376,1229.7570670999996,1176.1267524072052,44.727863,43.78373291982019,0.986028713555,5.044323720747242,972.8299948456325
13,2023-10-04,217.0,0.7098850725999999,0.5947549374,1.7168176808000002,0.4052302626999999,0.2238368658999999,0.6064041408999998,303.58112,1373,303.0910779994078,298.72806575085235,21121484.0,1373,19520263.101945583,18170134.87325273,0.94,309.08000000000004,4.899921,1373,4.985302932206377,3.931969644252196,1234.6569880999996,1180.0587220514574,51.354084,47.45970986641623,0.9863678334899999,4.8331244610421535,977.6631193066747
13,2023-10-05,218.0,0.7101609431,0.5950000043,1.7169676325000005,0.4053189544,0.2242036587999999,0.6055502350999998,303.7307,1374,302.0546081714482,298.6414085802039,22685094.0,1374,17529419.8508124,18079129.27308144,1.26,310.34000000000003,5.480698,1374,4.678381636363793,3.905574532111375,1240.1376860999997,1183.9642965835687,46.44056,45.17365236726194,0.9866850845649999,5.407722969605226,983.0708422762799
13,2023-10-06,219.0,0.7104177972000001,0.5952326864,1.7170525674,0.4053942272999999,0.2245551042999999,0.6047265834999999,300.6089,1375,300.9784033231245,298.5549062241353,14061185.0,1375,15254942.980007617,17988650.23364754,0.58,310.92,4.121474,1375,4.301883261418914,3.879387028301228,1244.2591600999997,1187.84368361187,50.14788,46.3941160247682,0.9869804667800001,4.0678143323416345,987.1386566086215
13,2023-10-07,220.0,0.7106556348999999,0.5954529837,1.7170724855,0.4054560814,0.2248912023999998,0.6039331860999998,300.06763,1376,300.0824102199224,298.46858462850963,7038306.5,1376,13071784.325293086,17898725.156580552,0.57,311.49,4.297879,1376,3.918470299881869,3.853414989958548,1248.5570390999997,1191.6970986018284,43.91084,46.53083281613935,0.9872539801349999,4.243098148888633,991.3817547575102
13,2023-10-08,221.0,0.7108744562,0.5956608962000001,1.7170273868,0.4055045167,0.2252119530999999,0.6031700428999998,297.56717,1377,299.5421635054127,298.382469684972,7116053.5,1377,11399540.140101254,17809381.27574213,0.2,311.69,2.9143832,1377,3.599070023504398,3.827666209573201,1251.4714222999996,1195.5247648114016,52.710785,45.77529436522647,0.98750562463,2.8779698023271783,994.2597245598373
13,2023-10-09,222.0,0.7110742611,0.5958564239,1.7169172713000005,0.4055395332,0.2255173563999999,0.6024371538999997,300.0446,1378,299.43138674503524,298.2965872231832,15864052.0,1378,10597801.598728117,17720645.648978304,0.0,311.69,3.7406821,1378,3.4047727871856965,3.8021484126501166,1255.2121043999996,1199.3269132240516,42.17888,43.93733996044556,0.9877354002650001,3.6948041313076208,997.9545286911449
13,2023-10-10,223.0,0.7112550495999999,0.5960395668,1.7167421390000002,0.4055611309,0.2258074123,0.6017345190999999,298.0906,1379,299.694991103914,298.210963003073,6648865.5,1379,10869165.405514823,17632545.149925034,1.6,313.29,2.0784075,1379,3.371198602811609,3.776869255391374,1257.2905118999995,1203.103782479443,60.462444,52.56579450701304,0.9879433070399998,2.0533487789267384,1000.0078774700717
13,2023-10-11,224.0,0.7114168216999999,0.5962103249,1.7165019899000002,0.4055693098,0.2260821207999999,0.6010621384999999,298.34332,1380,300.16301259495265,298.1256227071127,12198200.0,1380,12197956.855231166,17545106.45986947,0.05,313.34000000000003,2.7575507,1380,3.499545431315844,3.7518363223990754,1260.0480625999994,1206.8556188018422,56.702103,57.73943584368875,0.9881293449549998,2.7248167668712013,1002.7326942369428
13,2023-10-12,225.0,0.7115595774000001,0.5963686982,1.716196824,0.4055640699,0.2263414818999999,0.6004200120999998,303.38837,1381,300.60288043740826,298.0405919326125,22432772.0,1381,14343587.922494257,17458356.05966953,0.01,313.35,5.244465,1381,3.756519281870464,3.727057124399733,1265.2925275999994,1210.582675926242,40.18368,51.42373945460247,0.9882935140100001,5.183070743952455,1007.9157649808953
13,2023-10-13,226.0,0.7116833167000001,0.5965146867000001,1.7158266413,0.4055454112,0.2265854955999999,0.5998081398999998,305.09503,1382,300.7945618462658,297.9558961840433,20872042.0,1382,16892345.90867426,17372320.22173414,5.38,318.73,5.3322177,1382,4.08283044249354,3.702539095990764,1270.6247452999994,1214.2852150222327,42.21688,48.63526070380421,0.988435814205,5.270554943817813,1013.1863199247132
13,2023-10-14,227.0,0.7117880395999998,0.5966482904,1.7153914418000002,0.4055133337,0.2268141618999999,0.5992265218999998,301.0286,1383,300.6048633283113,297.8715608653873,18345946.0,1383,19354677.809224937,17287025.002066646,9.43,328.16,4.684548,1383,4.407664369185904,3.6782895934098807,1275.3092932999994,1217.9635046156425,59.45755,51.338505680565525,0.9885562455399998,4.6309391829319155,1017.8172591076451
13,2023-10-15,228.0,0.7118737461,0.5967695093000001,1.7148912255000002,0.4054678374,0.2270274808,0.5986751580999997,298.30127,1384,300.03638496953806,297.7876112725175,13919177.0,1384,21281718.688158672,17202496.23237371,0.04,328.20000000000005,3.8595707,1384,4.665111811912469,3.654315892327965,1279.1688639999993,1221.6178205079705,48.395794,54.38455961665243,0.9886548080149999,3.815783129428819,1021.6330422370739
13,2023-10-16,229.0,0.7119404361999999,0.5968783434,1.7143259924000005,0.4054089223,0.2272254522999999,0.5981540484999998,296.9104,1385,299.2338422874588,297.704072585611,20831666.0,1385,22369011.36166093,17118759.51224218,0.0,328.20000000000005,4.6015396,1385,4.808291842404724,3.630625185666124,1283.7704035999993,1225.2484456936363,34.10369,50.50455008342711,0.9887315016299999,4.549687158517909,1026.1827293955919
13,2023-10-17,230.0,0.7119881099,0.5969747927000001,1.7136957425,0.4053365884000001,0.2274080763999999,0.5976631930999999,295.39096,1386,298.4435978078216,297.62096986159617,21440284.0,1386,22518975.062280443,17035840.20138624,0.0,328.20000000000005,3.9082448,1386,4.817795605064232,3.607224581437564,1287.6786483999992,1228.855670275074,41.396053,33.82974786697818,0.9887863263850001,3.8644190184052793,1030.047148413997
13,2023-10-18,231.0,0.7120167672,0.5970588572000001,1.7130004758,0.4052508357000001,0.2275753531,0.5972025918999999,296.83984,1387,297.93720193555873,297.5383280266367,22215540.0,1387,21845754.104829747,16953763.41196719,0.0,328.20000000000005,4.6751738,1387,4.702786837303893,3.584121100614955,1292.3538221999993,1232.439791375689,36.434753,41.39921154187978,0.9888192822799999,4.622902001450259,1034.6700504154473
13,2023-10-19,232.0,0.7120264081000001,0.5971305369000001,1.7122401923000004,0.4051516642,0.2277272823999999,0.5967722448999999,299.9772,1388,297.9217524337484,297.45617186865564,19831252.0,1388,20623055.39048644,16872554.000988245,0.0,328.20000000000005,4.191713,1388,4.495105624978935,3.561321675023893,1296.5455351999992,1236.001113050713,36.601147,34.6871086345522,0.988830369315,4.144893113852486,1038.8149435292999
13,2023-10-20,233.0,0.7120170326000002,0.5971898318000001,1.7114148920000003,0.4050390739,0.2278638642999998,0.5963721520999998,301.77667,1389,298.4650080461057,297.37452602989987,21650758.0,1389,19192348.24928072,16792236.56276653,-0.0,328.20000000000005,4.4149165,1389,4.238494396241537,3.5388331452631223,1300.960451699999,1239.5399461959762,38.152267,38.82233348996855,0.9888195874900002,4.365555912332796,1043.1804994416327
13,2023-10-21,234.0,0.7119886407,0.5972367419000001,1.7105245749000002,0.4049130648000001,0.2279850987999999,0.5960023134999998,301.25745,1390,299.4596274202148,297.2934149995494,21472864.0,1390,17860232.510125402,16712835.421484727,0.01,328.21000000000004,4.760003,1390,3.976169354210111,3.516662258652125,1305.7204546999992,1243.0566084546283,44.41912,40.44508419617456,0.988786936805,4.706628785552611,1047.8871282271853
13,2023-10-22,235.0,0.7119412324000001,0.5972712672000001,1.709569241,0.4047736369,0.2280909858999999,0.5956627290999997,300.57184,1391,300.6395829005052,297.2128631063713,20770750.0,1391,16816348.0105908,16634374.623824451,0.14,328.35,4.74327,1391,3.7401667664218063,3.494815667206693,1310.4637246999991,1246.551424121835,43.62998,39.75640725651418,0.98873241726,4.68982481281684,1052.576953040002
13,2023-10-23,236.0,0.7118748077000001,0.5972934077000001,1.7085488903,0.4046207902000001,0.2281815255999998,0.5953533988999997,301.1622,1392,301.64612621702986,297.13289451142305,15150641.0,1392,16096076.83996635,16556877.9316837,1.05,329.40000000000003,3.7061386,1392,3.545205116912596,3.473299925643105,1314.1698632999992,1250.024724047478,52.83312,44.75225101354678,0.9886560288550001,3.6640962706622298,1056.2410493106643
13,2023-10-24,237.0,0.7117893666000001,0.5973031634000001,1.7074635228,0.4044545247000001,0.2282567178999999,0.5950743228999997,300.9406,1393,302.12547505816684,297.05353320080525,14776300.0,1393,15597659.600836676,16480368.814980572,2.75,332.15000000000003,3.3573341,1393,3.388435287779743,3.452121489411483,1317.527197399999,1253.4768455368894,56.470314,52.76929470544984,0.9885577715900001,3.3189187163791187,1059.5599680270434
13,2023-10-25,238.0,0.7116849090999999,0.5973005343000001,1.7063131385000003,0.4042748404,0.2283165627999999,0.5948255010999999,298.26627,1394,301.8303537686526,296.9748029784672,9133875.0,1394,15145758.034583732,16404870.444545342,17.33,349.48,1.9327688,1394,3.2547650372255776,3.431286712758942,1319.4599661999991,1256.9081322496484,88.48882,56.418954913491774,0.9884376454649999,1.9104214419002135,1061.4703894689437
13,2023-10-26,239.0,0.7115614351999999,0.5972855204,1.7050977374000005,0.4040817373000001,0.2283610602999999,0.5946069334999998,299.166,1395,300.6957770903614,296.8967274590672,8929170.0,1395,14578476.467595128,16330405.685103243,10.77,360.25,2.0488257,1395,3.125869461889204,3.410801846823102,1321.508791899999,1260.3189340964714,81.73946,71.36458718672509,0.9882956504799999,2.024845527901641,1063.4952349968453
13,2023-10-27,240.0,0.7114189448999999,0.5972581216999999,1.7038173195,0.4038752153999999,0.2283902103999999,0.5944186200999998,299.31558,1396,298.8665727450953,296.81933006088894,14312808.0,1396,13827190.848796995,16256997.088349784,4.21,364.46,2.936577,1396,2.989937497536521,3.390673037756529,1324.445368899999,1263.709607134228,67.495995,71.49713631613618,0.9881317866349999,2.9017250776012484,1066.3969600744465
13,2023-10-28,241.0,0.7112574381999999,0.5972183382,1.7024718848,0.4036552746999999,0.2284040130999999,0.5942605608999998,299.45633,1397,296.6679417054888,296.7426339988181,16304059.0,1397,12960755.900582217,16184666.886120994,0.53,364.99,3.3427756,1397,2.848943523930959,3.370906324882701,1327.7881444999991,1267.0805134591108,54.95806,69.06164465076381,0.9879460539299998,3.3024819631934874,1069.69944203764
13,2023-10-29,242.0,0.7110769151,0.5971661698999999,1.7010614333,0.4034219151999999,0.2284024683999999,0.5941327558999998,300.204,1398,294.52668244487654,296.6666622773787,17494906.0,1398,12177204.525552282,16113436.9836605,0.32,365.31,3.724854,1398,2.720876072157627,3.351507638883976,1331.5129984999992,1270.4320210979947,53.169704,49.37890216426757,0.987738452365,3.6791815252455797,1073.3786235628857
13,2023-10-30,243.0,0.7108773756,0.5971016168,1.6995859650000005,0.4031751368999999,0.2283855762999999,0.5940352050999997,292.06046,1399,292.86468420021254,296.5914376838331,17535434.0,1399,11743384.762812598,16043328.952985508,0.6,365.91,3.5872936,1399,2.635781492944952,3.332482800022211,1335.1002920999993,1273.764503898017,52.97673,57.98590326354028,0.9875089819399999,3.5424846508558776,1076.9211082137415
