Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6,msi_mean_pred_7,msi_mean_pred_8,msi_mean_pred_9
19,2022-06-30,10,0.6559618459761886,0.4562025316455696,0.7975708502024291,0.191710018750481,0.0013908205841446,0.3536236251318366,0.6827119577582746,0.4775155832591273,0.9972222222222222,0.5589483712172885,0.4139626352015733,0.6735294117647059,2.559154668160952,1.4859437751004014,3.522911597729116,5.2296433,0.9243561228726168,4.834052804794758,120,0.8686366156023368,0.6649194682208973,0.6369736209292509,0.6409962104481814,0.657871676795113,0.5516114050105756,0.47704985269541567,0.8015064735901295,0.6416014803816912
18,2022-07-05,10,0.6886835259135574,0.4619140625,0.8024153632943971,0.2160242614430629,0.0388149259328708,0.3670962850644427,0.6486502093796496,0.4629547471162378,0.9252707581227436,0.590125124943834,0.448744769874477,0.684449489216799,2.7952000285436336,1.2453300124533002,3.682725694444444,5.821026,0.961986054800591,5.599745836631665,125,0.8557861736829553,0.6436651624541809,0.6193053109238771,0.6258425470163195,0.6420344693975812,0.5492309863315263,0.42441884606097346,0.8182913257952551,0.6854547264436945
20,2022-07-10,10,0.7090481400543869,0.4600317628374801,0.8277395875454913,0.2226659033568465,0.0289463527595522,0.3787854764547328,0.6401002643793561,0.4505519779208831,0.943735933983496,0.6137743643727621,0.452465268319259,0.7186311787072244,2.1679152462841205,1.04221635883905,3.1904042312051377,6.6173306,0.9854053610625448,6.520753049163226,130,0.8429357317635738,0.623456561423655,0.6029553434583843,0.6118469104859955,0.6268889378609606,0.5511686621836418,0.3858875416009653,0.8255990883392051,0.7225980110042567
22,2022-07-20,10,0.7015438569541301,0.4648956356736243,0.8226711560044894,0.2584125044088931,0.0500825536598789,0.4144287995354914,0.5930524222450608,0.4139983579638752,0.9046121593291404,0.6105835854829722,0.4469160768452982,0.7213712618526623,2.365245817829858,1.2509573653306103,2.915000740411669,6.577692,0.9767754354972495,6.424927967866775,140,0.8172348479248108,0.5861764735711745,0.5740727690760534,0.5870748886681447,0.5985365537216654,0.5638173914649443,0.3516416952163013,0.8113013304478464,0.7718974449333507
24,2022-07-30,10,0.7460843538039339,0.5019852524106636,0.8471935423315187,0.2923604811873634,0.0568748752743963,0.4414940180916253,0.5509860576276528,0.3874493927125506,0.8923716012084593,0.6422871259122482,0.4637921503593145,0.7440623892236795,2.284230228459948,1.3068726053639848,2.7141568981064026,5.3640223,1.027997006874524,5.5141988692082,150,0.7915339640860479,0.5530792046634561,0.5500505636402728,0.566203944046335,0.5726425405475917,0.5812439596044499,0.3703048307737049,0.7603531748728355,0.7818571722492837
25,2022-08-04,10,0.7322973381418288,0.5182755388940956,0.8233856893542757,0.2924256453432662,0.0683879972086531,0.4239694239694239,0.5504596164658391,0.4045245398773006,0.8719790986283474,0.6289019562957756,0.4643711142993783,0.7197243190022974,2.9460561881666245,1.7007534983853607,3.5433799342105265,6.0495334,1.012141938863103,6.122986464693099,155,0.7786835221666664,0.5380991273138828,0.5397760573579689,0.5570972007518195,0.5606034548853622,0.5893177418393805,0.39626912476830967,0.7228470998130597,0.7708293655475185
26,2022-08-09,10,0.7915818836350468,0.5563549160671463,0.880354505169867,0.3265706522818536,0.0758392043099875,0.4555776326994039,0.5104406617668981,0.3740249609984399,0.8590138674884438,0.6725633393261009,0.4898134863701578,0.7642319145209319,2.4161229580878927,1.4862267777065985,2.827371930888148,5.821786,1.0803191661803038,6.289386997200166,160,0.7658330802472849,0.5241647547004998,0.5306133930090584,0.5488114084328309,0.5491777717586539,0.5958225911746666,0.4309020448497449,0.6787304565454705,0.7490921500037473
27,2022-08-24,10,0.7671169386600875,0.5615189873417722,0.8393096836049856,0.3251709494810715,0.1162091011658518,0.4206161137440758,0.5112330904900978,0.4078398665554629,0.7917789757412399,0.6556507890506786,0.5068772287315334,0.7264833574529667,2.884385064599253,1.6352108522559716,3.438492483590938,5.9032273,1.0521844794591004,6.211284143779251,175,0.7272817544891406,0.4886358652774939,0.5094522838852038,0.5284517760204099,0.5187525913528881,0.5992964808486079,0.5646663971668886,0.5208879162930949,0.625500263403147
29,2022-09-13,10,0.7907383672842847,0.657397107897664,0.8429231415371693,0.3325093700714933,0.1510235612205484,0.3999042909554953,0.5021508481429039,0.428669097538742,0.7375838926174496,0.6660058890642472,0.5585774058577406,0.7204479469099958,2.803991753362269,2.105814140763408,3.193767409470752,4.602117,1.0793491223769274,4.967290945025938,195,0.6758799868116145,0.45590387902015306,0.4947153082108504,0.510483661515179,0.4881932159630544,0.5533853820961951,0.7251509099023679,0.31408738457162066,0.37529695686218645
30,2022-09-23,10,0.7823261026669218,0.6469310157523085,0.8250676284941388,0.3172865465328697,0.1699787767702103,0.3875862068965517,0.519360324378014,0.441351888667992,0.7094327176781002,0.6563911111006113,0.5787798408488064,0.7009507346585998,2.94549214957194,2.1321160042964555,3.375202593192869,4.214055,1.06967501806696,4.507669358260164,205,0.6501791029728516,0.4458121143086257,0.49250353419311566,0.5049487947582676,0.47781680181031083,0.5092721032296765,0.760630988221692,0.24338142682070088,0.2505159501180856
32,2022-10-13,10,0.7888823691667821,0.603476371537208,0.8442028985507246,0.3181892255951697,0.160169818602856,0.3983516483516483,0.5184692064018317,0.4302554027504912,0.7238855622089155,0.6779265346051114,0.5858612503297284,0.7312513745326589,2.6146216501039983,1.6998164014687882,2.9963691954901583,4.4506645,1.0772147245417991,4.794321333395465,225,0.5987773352953257,0.43817704171985655,0.4970167430866037,0.5001362522125044,0.4682928284296466,0.3990759161557378,0.6997114884743496,0.2184995865561713,0.09711845982008072
35,2022-11-27,10,0.7842575356725101,0.6336746302616609,0.833252072159922,0.3279602945905719,0.1593274619695756,0.3904932735426009,0.5068718495466924,0.4383384932920536,0.7251381215469613,0.6694703234626475,0.5920177383592018,0.7159253945480631,2.0895271714728785,1.4786302097159545,2.505478451424397,2.9512036,1.0718961660233866,3.163383823994416,270,0.48312335802089235,0.48217185546227065,0.5406712485592919,0.5197717028580914,0.5076257060627007,0.32059371542197823,0.2663936775561524,0.6230445884983671,0.49772391666692783
36,2022-12-22,10,0.7495479936170283,0.5797101449275363,0.7973231357552581,0.3095465205809971,0.1478331308221952,0.3798636181307661,0.5281090085740224,0.4494186046511628,0.7424135497529993,0.6351200264451824,0.5452562704471101,0.678729037952339,2.3543960859469824,1.4840182648401825,2.828556448794128,2.6765351,1.0319801926595824,2.762131208158135,295,0.418871148423985,0.5432130844191683,0.5777388370594378,0.5523906875523263,0.5627297131089382,0.5422796781319335,0.45521641705818183,0.6533678358937501,0.6782050533288384
37,2022-12-27,10,0.7341186521672414,0.5622171945701357,0.7964580873671783,0.295973400847012,0.142030183998346,0.3723849372384937,0.5441824694454763,0.4573170731707317,0.7512671976828386,0.6333015722271937,0.5720294426919033,0.6781609195402298,1.7886588862296156,1.2101290479668858,2.140144073346431,2.6593611,1.0142364499923275,2.697220961311691,300,0.40602070650460353,0.5585584444191188,0.5857345391397955,0.5612626407107248,0.5756312167029538,0.6072275435824395,0.5639058429842407,0.6036057802950503,0.6390728373226011
38,2023-01-06,10,0.6500933619802737,0.5123873873873874,0.7216890595009597,0.2058784382568362,0.0839308308730493,0.3059144676979072,0.6598589228139219,0.5314938684503902,0.845136186770428,0.5699240136400632,0.5153301886792453,0.6205962059620597,1.8678854272591177,1.2663512385193432,2.284307065217392,3.0615165,0.9176073662773148,2.809270092379543,310,0.3803198226658405,0.5923862786275924,0.6020327935388554,0.5817283348726323,0.6023243460861245,0.7428956794731221,0.83574517087618,0.4505041837435136,0.4653588518408469
39,2023-01-16,10,0.6715351268622118,0.5507075471698113,0.7411764705882353,0.2183329899778322,0.0969760166840458,0.3247375207220482,0.6432278901131593,0.5097330367074527,0.8231939163498099,0.596154894551424,0.533678756476684,0.6397395707740535,1.5660575038548623,1.1413172234067757,1.999211874425325,3.1169145,0.9422653958915436,2.9369606753025925,320,0.3546189388270775,0.6303969317808279,0.6185107364707205,0.6061902024748997,0.6290950117951173,0.8633095535258235,1.128469950539511,0.2603746818879029,0.19528942812803507
40,2023-02-05,10,0.6364447912144119,0.5047725996631106,0.7019027484143763,0.1999007722613299,0.0816411106506423,0.2933161480390351,0.6682498459265791,0.5464123006833713,0.8490421455938697,0.5659584027368992,0.4873524451939292,0.613625304136253,1.576460067210347,1.1213146447559208,1.951742256637168,3.3240013,0.9019115098965736,2.997955031381174,340,0.3032171711495516,0.7189666949215849,0.6509043513649209,0.6691055457280376,0.6761537268594928,0.8878790140867068,1.2685366078367224,0.18408258498001154,-0.0383243326241427
41,2023-02-15,10,0.5745175887148581,0.444331983805668,0.6414645744174988,0.1856527722340299,0.0637610976594027,0.2624728850325379,0.6880010077675858,0.584192439862543,0.8801213960546282,0.5120175488581089,0.4428715874620829,0.5555022776312635,1.6951353698744067,1.1635303472038163,3.56559608056614,4.4592023,0.8306952270220869,3.704238066935912,350,0.2775162873107887,0.769525804909106,0.6662693550432879,0.7086943971440635,0.6922397670151916,0.6662004784927831,0.6659119127907616,0.708147579277505,0.7003645190843599
