Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6,msi_mean_pred_7,msi_mean_pred_8,msi_mean_pred_9
13,2022-05-16,11,0.5776752974567249,0.3501303214596003,0.6867695184665732,0.1282730742582828,-0.056342271768605,0.2391269199676637,0.7768161614282892,0.6140396659707724,1.11941251596424,0.5267009220127522,0.4019323671497584,0.6085599643334819,2.3804605241391914,0.9025755879059352,3.2891777055736067,6.634955,0.8343265920752335,5.53571939372253,90,0.9642504083332494,0.8595252488616333,0.8076425354761425,0.7959877597195488,0.7934723606392946,0.7442199735991961,1.0311798742732279,0.5518230593859367,0.3002429984444428
14,2022-05-21,11,0.581954418245535,0.3839526117393645,0.6687960687960688,0.1422070727561576,-0.1192030230161456,0.2454646427249167,0.755276974870226,0.6058263971462544,1.2706708268330733,0.5126453965037561,0.3921993499458288,0.5775984812529663,2.674578753431561,1.2667401922167951,3.731834384425556,6.268201,0.8392475809823652,5.260572526361242,95,0.9505987881760716,0.829039920904231,0.7775911334261496,0.7679867855481192,0.7647504498254426,0.6923051330821837,0.9334806203702115,0.6102956436695031,0.3522684601499529
16,2022-05-31,11,0.5659549780767311,0.1953743152769324,0.7192546583850932,0.1458987859806961,-0.0704923839886645,0.2810257975881545,0.7511917772096511,0.5612488083889419,1.1516768292682926,0.4964840561359719,0.20935960591133,0.6149358226371062,inf,-308.3333333333333,inf,5.706679,0.8208482247882408,4.684317326586333,105,0.9232955478617159,0.7713508536470326,0.7226170184671346,0.7174236676502626,0.713079660111502,0.6114958237932182,0.7396734354912979,0.7149005249948492,0.46110470681189697
18,2022-06-05,11,0.6797760808477191,0.3905579399141631,0.7775760326827054,0.1950288492841747,-0.0429931079750574,0.3153274814314652,0.6785712404329729,0.5205338809034907,1.089849108367627,0.5897885491001167,0.4121065375302663,0.6713856713856714,2.525224663720276,1.143854748603352,3.104039634146342,6.74893,0.951742492974877,6.423243463112937,110,0.9096439277045381,0.7441471143472367,0.6976153095231212,0.6946996419573971,0.6899893040538269,0.5825911795453624,0.6500618794532471,0.7583619571395595,0.5155000934145128
17,2022-06-10,11,0.6929142709184488,0.437308868501529,0.8003502626970228,0.2012218933482419,-0.0143021535426598,0.3309597022171872,0.6697451972263011,0.5026750972762646,1.0290193462308206,0.6009185355900774,0.4554759467758444,0.6859368593685937,2.123849686668346,1.1933240611961058,2.623502994011976,6.6018114,0.966851411556216,6.382970670917919,115,0.8959923075473601,0.7180372379333093,0.6742178355794433,0.6735770130660093,0.6686335562857011,0.5609583466648917,0.5689193912792376,0.7943704705916258,0.5681117913090796
19,2022-06-25,11,0.7218533209263479,0.4704170708050436,0.8095238095238095,0.2215497641223481,-0.0147847278635255,0.3433744592212786,0.6417878946675539,0.4887881679389313,1.0300131926121372,0.614648593800605,0.4661508704061896,0.6983240223463687,2.7507347597866545,1.4548693586698338,3.4028979238754324,5.834705,1.0001313190653,5.8354712080069016,130,0.8550374470758266,0.6462707860067405,0.6132558435754636,0.619085424319658,0.6142525980311087,0.5337285913513199,0.3946764372175835,0.8493253038815437,0.7015147947306652
20,2022-07-05,11,0.704393904706434,0.4980276134122288,0.7918713711478339,0.2388411928166153,0.0235849056603773,0.3540179956562209,0.6180012923836835,0.4770852428964253,0.9539170506912442,0.6011358259202786,0.4718992248062015,0.6811229834485648,2.9290007006607204,1.6978143807412098,3.44854986094557,5.821026,0.9800529904123992,5.704913938568326,140,0.827734206761471,0.603895799151705,0.5799115602537341,0.5894676379357082,0.5853499705570364,0.5390932910910671,0.3454307918544828,0.8375759321253543,0.7573779960783673
21,2022-07-10,11,0.7186889201513861,0.523859465128474,0.802791123312743,0.2441245117075131,0.027763041556145,0.3612807393959399,0.6110899725127225,0.4692046556741028,0.9459738472126634,0.6209598782724146,0.4743784880771182,0.7043941411451398,2.2568478362173177,1.4222873900293256,3.031120331950208,6.6173306,0.996492258174094,6.594118712678532,145,0.8140825866042931,0.5843491000529902,0.5653100379446596,0.5764791661464018,0.5728898774041634,0.5461550908501067,0.34100628784693754,0.8173347472859517,0.7722811269095855
24,2022-07-20,11,0.7127172625443909,0.5205223880597015,0.7921273772666961,0.2778250853033138,0.0835964766494931,0.377165991902834,0.5682337632898258,0.4522577610536218,0.8457055214723926,0.6180332679054349,0.5054168629298162,0.6916666666666667,2.4783116308174926,1.609692773691043,3.014082117407533,6.577692,0.9896248519260497,6.509447471515161,155,0.7867793462899375,0.5485372905131675,0.5400507419426126,0.553847906971143,0.5516026779220716,0.5644670359365804,0.36820727731696934,0.7511200771347314,0.7729949016762241
26,2022-07-30,11,0.7570526828927757,0.5709745762711864,0.8277027027027027,0.3123461239505576,0.0286489235463637,0.4142947501581278,0.5273745400868494,0.4141323792486583,0.9442979564930783,0.6540840900619999,0.530568209062575,0.7352941176470589,2.327543318184948,1.4267483409903012,2.728455754771544,5.3640223,1.040610585326692,5.581858385308429,165,0.7594761059755817,0.5171009325168198,0.5197864573120641,0.5353140873898243,0.5347071346039707,0.582675757673421,0.4334179729762013,0.6576139028170568,0.7342043240748595
27,2022-08-04,11,0.7395415571976345,0.5451895043731778,0.806949806949807,0.3111356733737317,0.047785362755993,0.4077055779183439,0.5287234844584431,0.4207516339869281,0.9087878787878788,0.6375492265593375,0.5128564749883123,0.7085828343313373,3.002773173829509,1.802350892468437,3.553213192791567,6.0495334,1.0204727907772797,6.173384231598364,170,0.7458244858184039,0.5030235478474492,0.5114286992173631,0.5274570809618357,0.5277422325583112,0.5898520550319049,0.4754836870362169,0.6040991921522969,0.7009355969447384
28,2022-08-09,11,0.79857350003104,0.5691868758915835,0.8630579680872551,0.3391331008302689,0.0276101663923934,0.4420861127956337,0.497101879301674,0.3868797308662742,0.9462633451957296,0.6857329444747313,0.5243128964059197,0.7580325267750893,2.433650899645271,1.3716996699669968,2.825963718820862,5.821786,1.088359525035696,6.3361962458194645,175,0.7321728656612261,0.4900400260639471,0.5042011999130502,0.5204776257803412,0.5216820217893455,0.5949084170671739,0.5209379865816572,0.5482884021330702,0.6595900622497197
30,2022-08-24,11,0.767113854372252,0.4968767745599091,0.8275095940214098,0.3341625223828102,-0.0218923933209647,0.4185362834596936,0.5025832321418654,0.4099040139616056,1.044764795144158,0.6613459831810427,0.5002845759817871,0.7158899494665918,2.91054291254966,1.4613066920393276,3.4478252753406755,5.9032273,1.0521809325280898,6.211263205439278,190,0.6912180051896926,0.4576526380286541,0.48890527456748245,0.5043817926383235,0.508338227706004,0.5929810532425819,0.6547859175357189,0.3854948156032189,0.501479533140909
32,2022-09-13,11,0.7897501669061433,0.4815267175572519,0.838655462184874,0.3393646887230893,-0.0344278606965174,0.4230894308943089,0.4963896182833365,0.4053930530164534,1.0713107996702391,0.6699458902332446,0.4929230769230769,0.7161447742984953,2.794338967745591,1.2827395477468684,3.238285506719942,4.602117,1.0782126919420647,4.962060959202339,210,0.6366115245609811,0.42978353438375916,0.4819381174440882,0.49285807923236435,0.4998449588387508,0.5444691874137959,0.7505656590376475,0.2471697970007118,0.28544021688088606
33,2022-09-23,11,0.7829334575673438,0.4889589905362776,0.8277554663096832,0.3274053171377053,-0.0416243654822335,0.4036974789915966,0.5097379819966291,0.4248084291187739,1.0868644067796611,0.6598571204107111,0.480552070263488,0.7007481296758105,2.9237355668595897,1.4644746787603928,3.3761026463512427,4.214055,1.0703734762024453,4.510612699258296,220,0.6093082842466255,0.4224121598765247,0.4834981788549122,0.4908144938239131,0.4987635538792458,0.5033074176423611,0.7370291736899617,0.23831070525909587,0.21612678735652935
35,2022-10-13,11,0.7984741948313764,0.5765009683666882,0.8541387024608501,0.3338494158649389,0.0213299874529485,0.4193768091265111,0.5015665369461316,0.4090690978886756,0.9582309582309584,0.6878445430207762,0.5684007707129094,0.7400574005740057,2.6642147332576225,1.6242269916333214,3.100535975312652,4.4506645,1.0882453240560828,4.8434148310674034,240,0.5547018036179141,0.42079576549248066,0.4951256609217767,0.4932975861022862,0.5015848479252767,0.40846682744239615,0.5802849233905363,0.3615151047282931,0.23011601246122382
38,2022-11-27,11,0.759978017520015,0.5503135264257988,0.8139759036144578,0.3060617784987919,0.0114942528735632,0.3699260476581758,0.5337320899033791,0.4599328214971209,0.9772727272727272,0.6508703551496764,0.52228875582169,0.7066290550070522,1.9850141403295063,1.2106436333240458,2.3641692879611096,2.9512036,1.0439747201480172,3.0809819524098208,285,0.43183722220331355,0.4811498569517047,0.551207701775188,0.5281611119445968,0.5287355274071517,0.37555559225120305,0.18359913102631253,0.8449952892616144,0.8119133490331478
39,2022-12-22,11,0.735036114300196,0.5487571701720841,0.7847053093034584,0.28727786652832,-0.0008223684210526,0.3591495823842065,0.5563535828639776,0.4715083798882681,1.001646090534979,0.6191578691204196,0.5084541062801933,0.6615661566156615,2.309545140073865,1.479847908745247,2.8301219727770905,2.6765351,1.015291531445225,2.7174634206458994,310,0.3635791214174243,0.5529651087677918,0.5919707855342669,0.5657752299994704,0.5596016658866994,0.589912267682223,0.5867839100674246,0.5539648248383359,0.5899341361068764
40,2022-12-27,11,0.7206306514318315,0.5168707076739325,0.7786464695822135,0.2751628050645885,0.012965964343598,0.3465753424657534,0.5712011168079326,0.4852492370295015,0.9744,0.6197304824874174,0.5109756097560976,0.6747130985358132,1.7494869374711493,1.0764925373134329,2.0683404940923737,2.6593611,0.9987252491466062,2.6559710771682927,315,0.3499275012602464,0.5706097477886158,0.6003543372575972,0.5750977185606486,0.5678247436862669,0.6487679720655706,0.7431792990819304,0.41394336672924054,0.423307354607914
42,2023-01-16,11,0.6568566707018528,0.4994011976047904,0.7534084173088322,0.1975516811846048,-0.0407751312071053,0.2767706970659689,0.6727316424737847,0.5664519906323185,1.085016835016835,0.5934517275645441,0.4754098360655737,0.66031094162511,1.4955440867936656,0.984938330170778,2.135633014267654,3.1169145,0.9253851713071308,2.88434645853218,335,0.2953210206315351,0.6521269327305982,0.6333417268061163,0.6193185939606537,0.610269574827617,0.8700028849433465,1.4458447848355718,-0.25922364129954356,-0.5302274509913332
44,2023-02-05,11,0.6294521053244168,0.4642740619902121,0.6974789915966386,0.1811765481848,-0.0034658511722731,0.2618822192766522,0.6954676078205112,0.5849339735894358,1.0069558101472995,0.5658931690939767,0.4767371601208459,0.6072874493927125,1.535504910954232,0.9638309401246274,1.880220869318986,3.3240013,0.8938699211230793,2.971224779844013,355,0.24071454000282366,0.7511459238464816,0.6635583037631596,0.6764041088381513,0.6733172971475563,0.8693427965712317,1.4944619571888325,-0.245056753580255,-0.6890760375536047
45,2023-02-15,11,0.5725899601526724,0.4525977504017139,0.6255936015996001,0.1677863568808344,0.0096101541251133,0.2397704128865025,0.7143497125681266,0.6132019115890084,0.9809626436781608,0.5090069571758883,0.4387267904509284,0.553223388305847,1.6802132789107915,1.1710323574730357,2.125716332378224,4.4592023,0.8284784541755732,3.694353028360161,365,0.21341129968846806,0.8072185967196357,0.676837577169966,0.7106525245034779,0.715279119253097,0.6586856328772228,0.6869406252008048,0.7280535709758409,0.722927979686574
