Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6,msi_mean_pred_7,msi_mean_pred_8,msi_mean_pred_9
26,2022-08-09,8,0.6534247317520897,0.4905861456483126,0.7842023748064016,0.0845116713061825,-0.1129893238434163,0.2382658545324256,0.8497507850996111,0.6151620370370371,1.254764292878636,0.5654934413985274,0.4644167278063096,0.6684491978609626,2.008822726694785,1.4156431803490626,2.5329428989751097,5.821786,0.9214384415149032,5.364417418673282,80,1.1258973365909253,0.9614620999265053,0.9761126314261928,0.9989091207603725,0.9547364577604024,0.7323766355276531,1.2079775549836427,0.625749579866389,0.262605798626266
34,2022-09-13,8,0.7078475870036,0.5229450327786183,0.8212447356106691,0.1973432098175975,0.045658012533572,0.3538887926554651,0.6754116805611053,0.4772262026612078,0.9126712328767124,0.6127049505400218,0.492094861660079,0.7146672601825061,2.513245416031492,1.601791782514674,3.0780399274047188,4.602117,0.98402472505414,4.528596915591983,115,1.0394982540986166,0.7594151848794947,0.7736760724610992,0.7307665149870888,0.6311398687596266,0.4024121444005111,0.37798083674698546,1.154097648205487,0.726278823754613
30,2022-09-23,8,0.7382895690834264,0.5727170236753101,0.8295019157088123,0.2224348967616893,0.0506982973024679,0.3729087965461414,0.6415311455705982,0.4567610062893081,0.903495994173343,0.6329377808075168,0.5208503679476697,0.7203332582751633,2.7952725332679043,1.893646893646893,3.367689357622244,4.214055,1.01903300444594,4.2942611275504365,125,1.014812801957957,0.7132387614178067,0.7262784562728157,0.6661726367200208,0.5652574158324979,0.4137564294729721,0.21521711966767043,1.221764027018573,0.849365064092487
32,2022-10-13,8,0.7710915609562672,0.5859961100305641,0.8591817316841104,0.2756328426045584,0.066414380321665,0.4130395521040274,0.5726963921260434,0.4153885480572597,0.8754435770049681,0.6800859917732172,0.5570103655210038,0.7564044943820225,2.5585529142394225,1.6904376012965965,3.020198502524813,4.4506645,1.0567552950997072,4.703263277087292,145,0.9654418976766377,0.636287603230089,0.6458886497478495,0.5599156027258546,0.4751541031377742,0.5109318685400055,0.0872167915800901,1.193592022315771,1.0021185596289186
35,2022-11-27,8,0.8094809669602783,0.675,0.865359814289399,0.3401623748061506,0.1598984771573604,0.4201271979049756,0.4948719643017555,0.4083245521601686,0.7242888402625821,0.706256226869003,0.6234158117079058,0.7670837343599615,2.141871431710098,1.5138504155124657,2.525637041640771,2.9512036,1.10090311200432,3.2489892273983525,190,0.8543573630436694,0.5382307298940583,0.5379580515668376,0.4521350904021455,0.4519221763353718,0.6831929777373205,0.47323596475507657,0.5908711888763276,0.7347374968085063
37,2022-12-22,8,0.7814762043304203,0.6491862567811935,0.8389587469666887,0.336858865639966,0.1517910152384722,0.4224049331963001,0.4984325516785798,0.4060693641618497,0.736426116838488,0.6680941828501629,0.5724137931034483,0.7187628865979382,2.527804367500878,1.881880132797484,2.9906071787990607,2.6765351,1.0686976349799833,2.8604067313109134,215,0.7926437326920204,0.5286762812974886,0.5235926248405871,0.47219759203661804,0.5078973863937044,0.6152765101875843,0.6511657302246476,0.3584127513373994,0.45546936481989064
38,2022-12-27,8,0.7768321655256164,0.6345270890725436,0.8442028985507246,0.3226062480784278,0.1353322528363047,0.4035597529967308,0.5150641418943551,0.4249482401656315,0.761598857958601,0.6731188047629937,0.5793650793650794,0.7295885042455911,1.959330344091682,1.316859357133782,2.390510948905109,2.6593611,1.0633569903544589,2.827850215561723,220,0.7803010066216906,0.530615813762089,0.5247672574718543,0.48230472118419804,0.5216639605314342,0.5922262421532594,0.6592055980408986,0.34960832575237344,0.4216622379192927
41,2023-01-16,8,0.7090015798565008,0.5726495726495726,0.7917485265225933,0.273487284558174,0.082293209223609,0.3696327425543577,0.5744226496718282,0.4602454642475987,0.8479280688037529,0.6214984313304746,0.5461493239271017,0.6843065693430657,1.7964803617150893,1.1807653575025177,2.2849619660620246,3.1169145,0.985351816834976,3.0712573654942803,240,0.7309301023403713,0.5512086842335404,0.5432681545253311,0.5394623079775882,0.5787494175223316,0.5056997952714823,0.606672056136631,0.4488604771332221,0.41646282906492615
42,2023-01-31,8,0.652361159407022,0.5204575450945886,0.7381576647439259,0.2535037630650937,0.1034482758620689,0.3538123971475589,0.5987936149794564,0.4773095623987034,0.8125,0.550776327144014,0.4825410180900294,0.6198571914314859,2.8804285226969326,1.9017094017094016,3.77811666031262,2.871845,0.9202153333180751,2.642715803912848,255,0.6939019241293818,0.5801298147308293,0.5718966897198743,0.5957896382001843,0.6198496231614605,0.4835539373636948,0.5280030633530259,0.6198723939091856,0.5459928832918877
43,2023-02-05,8,0.6755100553351687,0.5468384074941453,0.7626494940202392,0.2534428091212524,0.081478456197672,0.3575845762095307,0.5992747855097896,0.4732047159699893,0.849320241691843,0.5907398110800973,0.5156599552572707,0.64668911335578,1.788489496731439,1.2770030079299974,2.298627478164425,3.3240013,0.946836563635444,3.1472859684117487,260,0.681559198059052,0.5923371396858691,0.5842991995378735,0.616202649495183,0.6328122002610641,0.49064596544508277,0.508163826888449,0.6801596718339306,0.6048205407327032
44,2023-02-15,8,0.6065237013718249,0.4882096069868996,0.6981639050604568,0.237885718644921,0.0614704700683005,0.3865714923042605,0.6194802857880307,0.4424066924066924,0.8841786525359576,0.5266007094570148,0.4602551521099117,0.5931516107231358,1.904748529303545,1.3107329124348066,3.21513470681458,4.4592023,0.8675022565775986,3.868368057786018,270,0.6568737459183924,0.6206022117798622,0.6134495114928029,0.6582620077308596,0.6576650007313951,0.5310571012936975,0.49591381688787806,0.7830216311001073,0.7235349934478563
47,2023-03-02,8,0.5894275315214511,0.4592833876221498,0.6801166747690812,0.1702932662106934,-0.0273997459626202,0.2688695652173913,0.7126761960673427,0.5762061403508771,1.0563432835820896,0.5355563769815983,0.472636815920398,0.5918931368033165,1.8304112524638083,1.2438813705729916,2.538024555616639,6.0360613,0.8478416612496688,5.117624239996835,285,0.619845567707403,0.6726258753806389,0.6681776981955259,0.7209724106279589,0.6937232630249497,0.6570944144087889,0.5818044527768507,0.8385139322598454,0.8332875668002089
46,2023-03-07,8,0.5966349416043292,0.4645588985211626,0.6953762466001813,0.1792046336485928,-0.0005293806246691,0.277872485509717,0.6995248129097149,0.5651013874066169,1.0010593220338984,0.537026640416976,0.4792188282423635,0.6051502145922747,1.5226636258700776,0.9987939918868544,2.1395076201641268,4.690739,0.8561301828449785,4.015883237748072,290,0.6075028416370731,0.6925340447035073,0.6893916822279897,0.7407675744383788,0.7061329057056867,0.7131099585770926,0.6426961649312943,0.8204645317822968,0.8338496417600254
48,2023-03-12,8,0.5570603604355923,0.430379746835443,0.6431172614712308,0.1409180541372491,-0.0226408259373301,0.2416302765647743,0.7566651764331022,0.6107854630715123,1.0463306152705707,0.5150178974739674,0.4561260527030698,0.5691318327974276,1.751133498005318,1.158103888731195,2.35519888346127,4.9784517,0.8106194145009311,4.035629602175165,295,0.5951601155667433,0.713725688087681,0.7121067924898985,0.7595538045399136,0.7191856984358651,0.7728939149018288,0.718113454552622,0.7834982066827817,0.811751331481446
49,2023-03-17,8,0.6027182753447956,0.4689449416870084,0.6903846153846154,0.1476045204796456,-0.0477908025247971,0.2420537897310513,0.7462131704750511,0.610236220472441,1.1003787878787878,0.5413161057191935,0.466161342717921,0.6021314387211367,1.519235593719217,1.0302705279466091,1.953210010881393,5.026175,0.8631260166465149,4.338222406718297,300,0.5828173894964135,0.7362008055331591,0.7363323281794538,0.7770402014935212,0.7332345696851945,0.8333698015951541,0.8044867021017126,0.730249852139135,0.7672837648378845
50,2023-03-27,8,0.5150698399440198,0.4152791380999021,0.5950334288443171,0.0979226702855349,-0.0593362386858866,0.1852377572746628,0.8249600303038946,0.6874251497005988,1.1261582323592303,0.4850637870923042,0.4311199207135778,0.5309301290609701,1.4751065544996895,1.0215763980625274,2.366720516962843,5.1545553,0.7623303159356227,3.929473770356639,310,0.558131937355754,0.7850014626080299,0.7893518726343021,0.8068897969997517,0.7660361843437471,0.9395398764955871,0.9838666152427322,0.6004140814075668,0.6303168628951425
51,2023-04-21,8,0.4969447876830478,0.4255205552589429,0.5678889990089198,0.0735432573168021,-0.0695094470445484,0.1681169509223808,0.8658370086158439,0.7121573301549463,1.149403874813711,0.4393664503939342,0.387012987012987,0.4876190476190476,2.8108722605668635,1.7892253244199765,4.21667965705378,5.3039637,0.7414865058355049,3.932817510991356,335,0.49641830700410483,0.9294639013680428,0.9489841226292492,0.8360898487045049,0.9024963954927827,0.8044819720256555,0.8089358273737162,0.9204150679356831,0.8989837892067953
