Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6,msi_mean_pred_7,msi_mean_pred_8,msi_mean_pred_9
18,2022-06-30,13,0.5123537103372483,0.3595706618962433,0.6579984239558707,-0.0112928305132091,-0.10550227158001,0.0924195223260643,1.0275423903006904,0.8307984790874525,1.2358916478555304,0.437970871324796,0.3386060306475531,0.5569807597434633,1.859024114315046,1.0346062052505969,2.654100866021396,5.818165,0.7592067668878355,4.417190238869964,85,1.0713550878214024,1.0159208086436247,0.996181421939102,0.9965772288077036,0.9660937608309824,0.9675225587333472,1.0895682160863203,0.7764226684063057,0.46540030866055937
19,2022-07-05,13,0.5470584452850143,0.4136029411764705,0.6667406256933659,0.0388080936497128,-0.0608034744842562,0.1581868640148011,0.930176554446968,0.7268370607028753,1.129479768786127,0.4594241406490817,0.3703396851698425,0.5735232509426058,2.505754545437262,1.469422423556059,3.516093835242771,5.6756487,0.7991172120777665,4.5355085658768,90,1.0595570547624553,0.9969784496104813,0.9781006362566532,0.9783175165034547,0.9429689083247748,0.9442493024123173,1.0117898514402839,0.8583594119506036,0.5471724000860965
20,2022-07-10,13,0.5268398655887829,0.3826714801444043,0.6818293582493238,0.0228850050572395,-0.0824881676808654,0.1447698744769874,0.9606454638485784,0.7470760233918129,1.1798084008843035,0.4545637547690542,0.3592576226248343,0.5789473684210527,1.6780368787702502,1.0457209847596718,2.3824006488240066,6.9233246,0.7758658454271004,5.371571093945241,95,1.0477590217035082,0.9786408716055399,0.9609075881306081,0.9609455176606863,0.9221467092364183,0.9232155296027476,0.9359210811318377,0.9333418913020507,0.6308859018959636
24,2022-07-30,13,0.574766281014524,0.4278394534585824,0.708313539192399,0.0992334903387432,-0.0376377625285922,0.2291915911809947,0.8245922070925895,0.6270856507230256,1.078219533275713,0.4760402189205935,0.3934520390580126,0.5768471826353869,1.823062868979188,1.1144890998072077,2.567676767676768,5.497935,0.8309812231667025,4.568680751191025,115,1.0005668894677193,0.9113383698677924,0.9005395122257924,0.8999316431656503,0.8619890766191334,0.8618715876916087,0.7127759863080882,1.1247811953784057,0.9384226621145118
25,2022-08-04,13,0.5783672306449702,0.4265267175572519,0.6986301369863014,0.0965547723314976,-0.0223416764656475,0.2336448598130841,0.8283597235081309,0.6212121212121212,1.045704467353952,0.4813604600537522,0.4024390243902439,0.5817549284885968,2.331511077389866,1.5800899364242518,3.1806451612903226,6.1213098,0.8351223152417158,5.112042412487804,120,0.9887688564087722,0.8960246970038601,0.8874302076582629,0.886693197119518,0.852433046772952,0.8520102328929646,0.6868218844442708,1.1388569043525407,0.9964133100374744
26,2022-08-09,13,0.6130684535339177,0.4525679758308157,0.7653014265991717,0.136066448082204,-0.0130442770530957,0.2544146500981033,0.7639692772510802,0.59436913451512,1.026433358153388,0.5046074814610431,0.4149499705709241,0.6268023748939779,1.8171218116407,1.2376074025115664,2.580695220360025,5.8538513,0.8750287215640054,5.122288019264791,125,0.976970823349825,0.8813158051681297,0.8750666629577363,0.8742182553652065,0.8448395315056347,0.8441368382060197,0.6743814742580412,1.138282793663373,1.0424372593756779
28,2022-08-19,13,0.5848857996122094,0.4547563805104408,0.7574370709382151,0.115311933300381,-0.0362798155943074,0.2868632707774799,0.8009267996581461,0.5541666666666667,1.0752911813643926,0.4979818976701744,0.4141176470588235,0.6271186440677966,1.848840986251544,1.2025495750708215,2.692979392245896,5.856288,0.8426186695540409,4.934617603085295,135,0.9533747572319307,0.8537123645812741,0.8524822013647586,0.8514713571217575,0.8348737521492442,0.8337357996231092,0.6881668654579016,1.094821724696862,1.0921821204675144
29,2022-08-19,13,0.5826975333700247,0.456768558951965,0.7526436781609196,0.1150677121332432,-0.0374245472837022,0.2830696735106024,0.8011409097901453,0.5587618048268626,1.0777591973244147,0.4959648099097807,0.4107932763196697,0.62281822051937,1.8771063231325047,1.2252564658286371,2.7523673396462387,5.856288,0.8401021633755285,4.919880218150147,135,0.9533747572319307,0.8537123645812741,0.8524822013647586,0.8514713571217575,0.8348737521492442,0.8337357996231092,0.6881668654579016,1.094821724696862,1.0921821204675144
30,2022-08-24,13,0.571642261302383,0.4413830361966505,0.7417308563661078,0.0863295345888897,-0.0562032364712023,0.2699710441151422,0.8498367515368652,0.5748390557939914,1.1191002949852509,0.4980667721407572,0.4110301768990634,0.6343537414965986,1.930469883073496,1.294478527607362,2.8784860557768925,6.208996,0.8273886004977405,5.137252510936069,140,0.9415767241729834,0.8408178158301491,0.8422139585758406,0.8411548499112774,0.8321197917868255,0.8308459718370023,0.7120963273904977,1.0539846637958104,1.0938673653505298
31,2022-09-08,13,0.597221500726355,0.4388984509466437,0.7783882783882784,0.1360858403303912,-0.0052812858783008,0.3190694515197826,0.7648328858486783,0.5162203913491246,1.01061865189289,0.5265518737161872,0.4546485260770975,0.6555839727195226,1.4199618758244137,0.8839842847238272,2.118246968026461,4.9201674,0.8568047258353083,4.215622680220822,155,0.9061826249961419,0.8057628557459847,0.8152212268605696,0.8141591815007045,0.8301905682441095,0.8289070238400891,0.8293466156464433,0.876664584967604,1.0059249047956058
32,2022-09-13,13,0.578031218225333,0.4209065679925994,0.7601149150107733,0.0844030302154205,-0.0588235294117647,0.2828476705636014,0.8503988363843646,0.559031556039173,1.125,0.5053211662433675,0.4323511725796752,0.6363231693745827,1.8440789845340528,1.1247528015820698,2.7007364828453384,4.9559274,0.834735900959133,4.136890523327054,160,0.8943845919371947,0.795287431107667,0.8074154386785288,0.8064006529596448,0.830891434043453,0.8297426593968851,0.8756337038298625,0.8073760293096259,0.949192619050045
33,2022-09-23,13,0.5923586253547075,0.4067357512953368,0.7419851243908695,0.0687750730319212,-0.0925423020681011,0.2453245324532453,0.8770947430427278,0.6060070671378092,1.203959484346225,0.5189860343009783,0.4270696452036793,0.615604186489058,2.018844173511672,1.154836336888562,2.7944478464992857,4.496855,0.8512124191579137,3.82777882315236,170,0.8707885258193003,0.7761509249156369,0.7934495682096208,0.7926000699631097,0.8329042546005407,0.8322147531568413,0.9635830040791689,0.6703667577006833,0.8075257378314831
34,2022-10-03,13,0.574977944447897,0.4099810486418193,0.7524920982251398,0.0410970049814241,-0.1132112620594605,0.2583798882681564,0.9307276576330974,0.5893451720310766,1.2553285968028418,0.5161538321029806,0.4180432020330368,0.6278229448961157,1.87393937084814,1.098324589609071,2.70501360279829,4.068487,0.8312246361150815,3.38182662611394,180,0.847192459701406,0.7594335428364138,0.7815202192793893,0.7809244029630656,0.8342221641569232,0.8341921889931383,1.0292210400016302,0.5546972486320363,0.6495398977519642
35,2022-10-13,13,0.6025916013245209,0.4291312867406923,0.7622080679405521,0.0420745867436208,-0.130506721820062,0.2467341306347746,0.9305124245964468,0.6041912632821723,1.3001902949571835,0.5465097321644609,0.4498338870431894,0.6427480916030535,1.844630251523961,1.0707301173402868,2.6213946695874406,4.669134,0.862980341523199,4.02937085393758,190,0.8235963935835116,0.7451352848699984,0.7714380883019667,0.7711727858876617,0.8331830860768763,0.8339179965390144,1.0569204129167247,0.48090593489567135,0.5050962981141538
37,2022-11-27,13,0.6651624149654509,0.4903086862885857,0.7805774278215223,0.1745656572226526,0.0014471780028943,0.3108134342846049,0.7075839721763165,0.5257701421800948,0.9971098265895952,0.5809929015833931,0.4960835509138381,0.6538274012676744,1.676954046334493,1.1053568538598475,2.264059469941823,3.1374617,0.9349367772102686,2.93332833041865,235,0.7174140960529869,0.710729784917118,0.7438521186735119,0.7454617150277946,0.7721731048715483,0.7740525801650175,0.6825398873584163,0.7985429980186632,0.6257251066772369
38,2022-12-22,13,0.6370086730961013,0.466030989272944,0.7219538378958669,0.1945673863800849,0.0280922431865828,0.3156794425087108,0.6781948975449594,0.5201271186440678,0.9453507340946168,0.5265714551772911,0.4318975552968568,0.5917256396298313,2.605526119272728,1.7627516122728162,3.7328479417530094,2.68869,0.9025599740605164,2.42670397665677,260,0.658423930758251,0.7127829542636924,0.7366837729258155,0.738854498845157,0.7044674904110444,0.7027353606365985,0.5320368361426517,0.9499392875241008,0.9715034730911611
39,2022-12-27,13,0.6476688551433235,0.5010337698139214,0.75973669775096,0.1594815933024127,0.0011093854004881,0.2877039395145245,0.7294003625209762,0.5531520395550061,0.9977836879432624,0.5575595721501615,0.4656390494540783,0.6318131256952169,1.5941094871332324,1.0556216144801165,2.1115107913669067,2.6306124,0.914819183414822,2.406534687648905,265,0.6466258976993038,0.7150079312176129,0.7355943475186137,0.7377554169010716,0.6915919414115805,0.6887627094258342,0.5546868739293132,0.9103759911436664,0.9701310237728649
41,2023-01-16,13,0.6572966203699631,0.512549537648613,0.765704584040747,0.1744708335361348,0.0071610071610071,0.3169877408056042,0.7077104333468475,0.5186170212765957,0.9857798165137616,0.5668605089035187,0.5049767750497678,0.6428943258719417,1.54979997434525,1.038340666247643,2.0934552729351243,3.2226198,0.9258911134254576,2.9837950347689253,285,0.5994337654635151,0.7299556493153123,0.7315953600898166,0.7330823607414529,0.660151696094708,0.65273558327522,0.8322560477727166,0.48751494663386646,0.5449967303184167
42,2023-02-05,13,0.5824721435399492,0.4486353879178166,0.686497672012416,0.1722428366317938,0.0367113651351945,0.3045186640471513,0.7101580639410265,0.5331325301204819,0.9291772688719252,0.4916565290326283,0.4076281287246722,0.5606587798654604,2.160728308885183,1.4897202561509943,3.3173212771969487,3.3493524,0.8398429650709416,2.8129300506834745,305,0.5522416332277263,0.7545798638642408,0.7270344938658337,0.7264478353244899,0.6996785823258307,0.6908531929776522,1.0388221483644884,0.22101659156693967,0.06446706762017129
43,2023-02-15,13,0.5651702957262185,0.4049787492410443,0.6779261586802828,0.1420350197029662,0.0089383039023326,0.2816215162736308,0.755770803735771,0.5605231143552312,0.9822817631806396,0.4962031737074405,0.404126213592233,0.565884044082415,1.6230669383680505,1.083644278606965,2.233357193987115,4.547493,0.8199458400851513,3.728697968166345,315,0.528645567109832,0.7705206573079161,0.7240700972409808,0.7217449162197896,0.7671645310150339,0.761161825923999,0.7333928785446915,0.7955968283698321,0.7793480230739078
