Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6
137,2022-06-25,2,0.3929233965357101,0.1914893617021276,0.5045018878884694,-0.1330578993084307,-0.2634959473925676,-0.0430445224459634,1.3104966979674388,1.08996138996139,1.715531561461794,0.3892536466910161,0.2660357518401682,0.4444758406329471,1.2867249054064516,0.6133449883449883,1.8163357400722024,-0.3892536466910161,-0.4444758406329471,-0.2660357518401682,55,0.39237952861520375,0.4221726947413921,0.4173732929634422,0.4038310237910623,0.4033575758959492,0.4084916800554739
135,2022-06-30,2,0.4870538274716596,0.108153078202995,0.5935363579863269,-0.0102691290720779,-0.2421991084695393,0.2368076755342346,1.0294338681186526,0.6170662905500706,1.6392156862745098,0.4334274179090012,0.1532467532467532,0.498976907337036,1.5801983920319005,0.3169185763042418,2.130232558139535,-0.4334274179090012,-0.498976907337036,-0.1532467532467532,60,0.4023962528218059,0.4452676234132827,0.44019804554768927,0.42781181344281866,0.4283429481094211,0.4349566279002256
139,2022-07-05,2,0.4927702829557189,0.2444124008651766,0.5976799367255471,-0.0174442692897419,-0.2301516503122212,0.0699152542372881,1.0396632821701468,0.8693069306930693,1.5979142526071843,0.430035553882964,0.2810996563573883,0.5007458975634013,2.187964504038941,1.001548786783686,3.047001620745543,-0.430035553882964,-0.5007458975634013,-0.2810996563573883,65,0.41241297702840807,0.4675828030696091,0.46235214573030015,0.45147045398741326,0.4529571893395145,0.46058231863422666
128,2022-07-20,2,0.4503693148078317,0.2193103448275862,0.5647921760391198,-0.0234445992380707,-0.1995170540295804,0.074299634591961,1.051966621412005,0.8616780045351474,1.498491704374057,0.4119394083436662,0.2634587898999523,0.4978723404255319,1.6608772260410047,0.7621589561091341,2.146114864864865,-0.4119394083436662,-0.4978723404255319,-0.2634587898999523,80,0.44246314964821454,0.5298498479452041,0.5247264795064961,0.5197645994203696,0.5234527603838525,0.5312170703625627
133,2022-07-30,2,0.5953663599912672,0.3354470513633481,0.7079129049389272,0.0563071174017796,-0.1670369622298525,0.1836659952389672,0.8980231393945306,0.6896658415841584,1.401066925315228,0.5092628225575828,0.380983606557377,0.584493041749503,1.968934888192595,0.9206823777699612,2.506142506142506,-0.5092628225575828,-0.584493041749503,-0.380983606557377,90,0.46249659806141885,0.5674624661177802,0.5628386773524432,0.5623809519255812,0.5667445934447883,0.5725282919255283
131,2022-08-09,2,0.5962004579374599,0.4087822544137618,0.7237788246962559,0.0421794441321554,-0.0885578654444262,0.166584280771132,0.9232707315086036,0.714406779661017,1.1943247126436782,0.5229496739882151,0.4240362811791383,0.6076294277929155,1.8322432785691587,1.1579892280071813,2.456359102244389,-0.5229496739882151,-0.6076294277929155,-0.4240362811791383,100,0.48253004647462316,0.6019560882280999,0.5981145399234786,0.602109120633627,0.60641856270647,0.6091743193592505
143,2022-08-14,2,0.6348316318962118,0.4434021263289556,0.7187073281747838,0.1382824710577215,-0.0801115982463132,0.254328832406672,0.7597363194849167,0.5944782168186423,1.1741767764298094,0.5231579775688889,0.4264524103831891,0.6061838893409276,3.972474874857752,1.5156049593843524,43.68421052631579,-0.5231579775688889,-0.6061838893409276,-0.4264524103831891,105,0.4925467706812254,0.6180332757599136,0.6146728323904497,0.6207609227216689,0.6247731068930915,0.6258271860476621
146,2022-08-19,2,0.6459288599325921,0.5126872516050137,0.7334669338677354,0.1161370711225597,-0.040912667191188,0.2321871676710386,0.7945979777361293,0.6231300345224395,1.085315832649713,0.5490241605051663,0.478780633592349,0.6174965100046533,2.3209755555799574,1.6081703107019565,2.862091361766616,-0.5490241605051663,-0.6174965100046533,-0.478780633592349,110,0.5025634948878275,0.6333307142761634,0.6305028253301468,0.6385436933956948,0.6420902254485535,0.6414302788580093
127,2022-08-19,2,0.6489278689615984,0.5171149144254279,0.7375656085978506,0.1159689750931509,-0.0432050274941084,0.233162453597313,0.7949211165984917,0.6218463302752294,1.090311986863711,0.5518809065520385,0.4828875467356917,0.6205128205128205,2.2861732492464046,1.5974320241691842,2.792698279479647,-0.5518809065520385,-0.6205128205128205,-0.4828875467356917,110,0.5025634948878275,0.6333307142761634,0.6305028253301468,0.6385436933956948,0.6420902254485535,0.6414302788580093
142,2022-09-08,2,0.6772888511292998,0.3850509626274065,0.7482962289868241,0.23084629700201,-0.0194017784963621,0.3236009732360097,0.6276512602493294,0.5110294117647058,1.0395713107996702,0.5766885996371305,0.413056036972848,0.6456429685758859,1.7802784514711347,0.8864795918367346,2.2666068222621187,-0.5766885996371305,-0.6456429685758859,-0.413056036972848,130,0.5426303917142361,0.6867229781855211,0.6864116970925586,0.7002332243157701,0.7005658057959427,0.6944537652728717
147,2022-09-13,2,0.7155662019703889,0.4196762141967621,0.7927406628090479,0.2052822176425315,-0.0945194598888006,0.3164933135215453,0.6640469561922572,0.5191873589164786,1.2087719298245614,0.6085032084369633,0.4377135756446101,0.6780487804878049,2.549579931290753,1.1832865168539326,3.0728461885430765,-0.6085032084369633,-0.6780487804878049,-0.4377135756446101,135,0.5526471159208384,0.6981216716239503,0.6985041138531577,0.7131427183303749,0.7124435291750327,0.7056291055020094
141,2022-09-23,2,0.7333417576463278,0.3250620347394541,0.7993920972644377,0.2320250819664096,-0.1550632911392405,0.3343407631280695,0.6285684997771245,0.4988674971687429,1.367041198501873,0.624062173095206,0.3789541639767592,0.6796949475691134,2.8147521282622985,0.8972602739726028,3.4895337773549,-0.624062173095206,-0.6796949475691134,-0.3789541639767592,145,0.5726805643340427,0.7185798114541164,0.7203823493050773,0.7357892326412149,0.7329354981723223,0.7257842903068323
144,2022-10-03,2,0.7324991567768975,0.2581547064305685,0.8083774675012037,0.2496226347930147,-0.171016272643537,0.3513705945176219,0.6069412219126363,0.4799789251844046,1.4125925925925926,0.6307078152281643,0.3293943870014771,0.6888696029507485,2.689895095805396,0.8594477195159789,3.358,-0.6307078152281643,-0.6888696029507485,-0.3293943870014771,155,0.592714012747247,0.7359189552220262,0.7391424190900792,0.7541167803635002,0.7491779621221537,0.7431739039576422
154,2022-10-13,2,0.7560041108743935,0.2682926829268293,0.827482447342026,0.2623332848690615,-0.1634491634491634,0.3531377645748236,0.5901804220809544,0.478046103183315,1.3907692307692308,0.6585297698848582,0.3374485596707819,0.7166979362101313,2.529787464982949,0.7321618743343983,3.109053109053109,-0.6585297698848582,-0.7166979362101313,-0.3374485596707819,165,0.6127474611604513,0.7501391029276798,0.754733081318708,0.7680750533604531,0.7613495438298564,0.757846876482192
151,2022-11-27,2,0.7942186491766698,0.4969173859432799,0.8609067173035841,0.3630782839731072,0.0380504489097905,0.4451330659861465,0.4685877515586598,0.3839556004036327,0.92668863261944,0.6783189664073676,0.4813910921293471,0.7362787519927124,2.1509281863647254,1.2531094527363185,2.5116726174127986,-0.6783189664073676,-0.7362787519927124,-0.4813910921293471,210,0.7028979790198708,0.775532191332698,0.7842957196763899,0.7787144928134072,0.7724826248954826,0.7836989133737156
149,2022-12-22,2,0.7559161621017465,0.5226147243314625,0.8261665141811528,0.3355626492687422,0.0262572318647085,0.4262266457132879,0.4999731982228012,0.4023016650342801,0.9488291413703382,0.6326246157248363,0.5037220843672456,0.6883009508061182,2.3975327739173986,1.5585792542852095,2.969978556111508,-0.6326246157248363,-0.6883009508061182,-0.5037220843672456,235,0.7529816000528816,0.7623482471240761,0.7708199866263871,0.7527759053636359,0.7540197646093452,0.7602506691664495
150,2022-12-27,2,0.7457387354653788,0.4943639291465378,0.8271721214975276,0.3161174906133635,0.0133216859576326,0.4150255288110868,0.522872310734239,0.4134020618556701,0.9737068965517242,0.6319850145474621,0.4890885750962773,0.701857725419121,1.856392620232673,1.12834460452808,2.4012345679012346,-0.6319850145474621,-0.701857725419121,-0.4890885750962773,240,0.7629983242594838,0.7573722112356595,0.7654659539571005,0.7455205263095841,0.7486175779214315,0.7518917694784228
160,2023-01-16,2,0.7417752921638553,0.5110107284020328,0.8144135657089024,0.3018567479531128,0.0502354788069073,0.3994929373415429,0.5391388552412711,0.4290890269151138,0.9043348281016442,0.6320714666700745,0.5205064684833471,0.6897997205402888,1.8535226917544128,1.147603347704793,2.2744119743406985,-0.6320714666700745,-0.6897997205402888,-0.5205064684833471,260,0.8030652210858924,0.7296705775263519,0.7349733618762703,0.7117174695399608,0.7216332308095601,0.7086014378397998
159,2023-02-15,2,0.6456263789688407,0.4595992243051066,0.7211380202210205,0.262155435749484,-0.0032213529682466,0.3495934959349593,0.5871402635839112,0.4819277108433735,1.0064635272391504,0.5494186653166208,0.4488294314381271,0.605879650895728,1.8651978603660515,1.3314606741573034,2.306132381570409,-0.5494186653166208,-0.605879650895728,-0.4488294314381271,290,0.8631655663255055,0.664725656495468,0.6613005135639567,0.655408976164254,0.6633978575716926,0.6428013697732311
161,2023-02-25,2,0.6168444424030277,0.4371383482377696,0.6852791878172588,0.2312951528725244,0.0099815157116451,0.3182042427232363,0.626764944728564,0.5172155688622755,0.980234260614934,0.5088757042280385,0.4170124481327801,0.5654300856094578,2.278527858366026,1.5810502283105023,2.9817463304478737,-0.5088757042280385,-0.5654300856094578,-0.4170124481327801,300,0.8831990147387098,0.6368393573606608,0.6290888738510778,0.6381075242249669,0.6379493879025713,0.6364522132733015
157,2023-03-02,2,0.6353098647750814,0.4417879417879418,0.7137580794090489,0.217126694446466,0.0174216027874564,0.3191566047936565,0.6460971015514093,0.516120218579235,0.9657534246575342,0.5480681452089904,0.4395433316035288,0.604355716878403,2.1517371997119734,1.3050821434054969,2.733489292783876,-0.5480681452089904,-0.604355716878403,-0.4395433316035288,305,0.8932157389453119,0.6217265842699107,0.6115191010051748,0.6302076632246466,0.6237735313831712,0.6397939068985181
