Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6
118,2022-05-01,14,0.3109623334835825,0.2519337016574585,0.4190573770491803,-0.1320844819963164,-0.1716867469879518,-0.0318070604683677,1.3061337213835438,1.0657039711191336,1.4145454545454546,0.350525434749431,0.3186302959953569,0.448744769874477,0.9671156735792458,0.65242003962638,1.5144984326018809,-0.350525434749431,-0.448744769874477,-0.3186302959953569,60,0.32719528799886954,0.31925893239214037,0.282438919575744,0.28452843071916273,0.282867227170868,0.30203530184497857
119,2022-05-11,14,0.3240690035111166,0.2481143310837634,0.452239397542608,-0.1166341743829552,-0.1629410180447077,-0.0098792535675082,1.266182022512342,1.0199556541019956,1.3893178893178892,0.3635496217645536,0.3191850594227504,0.44251968503937,0.969424251307595,0.638843126487278,1.5205223880597016,-0.3635496217645536,-0.44251968503937,-0.3191850594227504,70,0.34190483659484044,0.35549029450864666,0.31148143877041595,0.3134122644550201,0.31296054805210743,0.32840777939837174
121,2022-05-16,14,0.3616558265101083,0.2972972972972973,0.482242190842961,-0.1101359797436974,-0.1743308167467398,-0.017890909090909,1.249992518911108,1.0364336492890995,1.4222776392352452,0.398295175521704,0.3266583229036295,0.4752136752136752,1.1326445965066452,0.8090065625707175,1.8017585931255,-0.398295175521704,-0.4752136752136752,-0.3266583229036295,75,0.34925961089282587,0.3729199063499997,0.32647155322983684,0.32825860396981094,0.3284252619238353,0.34107905630367047
120,2022-05-21,14,0.3655554220141436,0.2958677685950413,0.4812371134020619,-0.0794998722354651,-0.1262872628726287,0.0342697455508163,1.1746396137075843,0.9337315130830488,1.2890818858560793,0.3894879347545877,0.3436161096829477,0.4751540041067761,1.0950682364178552,0.7762223150856664,1.6736715700990692,-0.3894879347545877,-0.4751540041067761,-0.3436161096829477,80,0.35661438519081134,0.3898921387134194,0.3417285126474875,0.34333707816748943,0.3441054417187661,0.35361327723217206
126,2022-05-31,14,0.367311559915752,0.3091703056768559,0.4534786253143336,-0.0699585149909315,-0.1244226731980405,0.0144711323288079,1.1516702686362028,0.971470588235294,1.2842071611253196,0.3558003560340234,0.3195422535211267,0.4141092068553208,2.143127138012628,1.336206896551724,3.0485304169514693,-0.3558003560340234,-0.4141092068553208,-0.3195422535211267,90,0.37132393378678225,0.4224644650064587,0.3729057915079979,0.3740763368886087,0.3759359613752826,0.37874931000746703
128,2022-06-05,14,0.4166577221081852,0.3165584415584415,0.5831344470962609,-0.0457218378439572,-0.1069919585661714,0.0455114822546972,1.097608578246891,0.9129392971246006,1.2396214896214897,0.4166480982794395,0.3583646224447225,0.5366795366795367,1.213576644142749,0.8152173913043479,1.8969979296066253,-0.4166480982794395,-0.5366795366795367,-0.3583646224447225,95,0.37867870808476767,0.4380645589360782,0.3887575235261174,0.38967938601816565,0.3920033919737217,0.39153756609911383
130,2022-06-10,14,0.4156368128532681,0.3112903225806451,0.5817610062893082,-0.0326943024316284,-0.0932475884244373,0.0677988589624519,1.0691736280990454,0.8730119284294234,1.2056737588652482,0.4175891805686713,0.3503709810387469,0.5335365853658537,1.1077655286836707,0.7740133357361687,1.6072980017376195,-0.4175891805686713,-0.5335365853658537,-0.3503709810387469,100,0.38603348238275315,0.45320727338776434,0.40473892565298647,0.40539909904284266,0.4081202394029609,0.40456462051332776
127,2022-06-25,14,0.5001991256920548,0.3702127659574468,0.6398144242935471,-0.0092221293360039,-0.0725478816018572,0.0880089548062124,1.0203860910176208,0.8382201646090535,1.156445556946183,0.4571087196969436,0.3725490196078431,0.5595667870036101,1.6616274298686564,1.0205225972860827,2.3304867634500424,-0.4571087196969436,-0.5595667870036101,-0.3725490196078431,115,0.40809780527670947,0.49589113987522254,0.4531182155623896,0.45296128212897585,0.4564078733041982,0.44546861817439026
137,2022-06-30,14,0.4991995499547618,0.3660675142481367,0.6417362950886488,-0.0016474625452514,-0.0759154510270914,0.1052270544656331,1.0049799912767408,0.8095829195630586,1.1643041237113405,0.4634075326537972,0.3763250883392226,0.5660964230171073,1.5406522552700126,1.0992627698788835,1.983416688602264,-0.4634075326537972,-0.5660964230171073,-0.3763250883392226,120,0.41545257957469495,0.5092043364151752,0.4692753610005558,0.46884933431064807,0.47237086163481046,0.4597660691979064
141,2022-08-04,14,0.5056075990007961,0.3632135306553911,0.6186213070725156,0.0140000868363759,-0.1231675571996163,0.1196779687258089,0.9759722583862476,0.7862278761061947,1.2809375,0.4645932638052664,0.387860525182953,0.5380689068481497,1.824687260485779,1.095383830655445,2.5366317792578497,-0.4645932638052664,-0.5380689068481497,-0.387860525182953,155,0.46693599966059307,0.5895900868127094,0.5792845744881675,0.5773657575149858,0.5791974546859164,0.5672087575396023
139,2022-08-09,14,0.5163471147052305,0.3509820666097352,0.6567164179104478,0.0072502636931039,-0.1258353476468079,0.1155778894472361,0.9895485719863608,0.7927927927927928,1.2878985035783994,0.4795432751219934,0.3884444444444444,0.5811261963053639,1.4209053768712765,0.7796804745049268,1.9194704908990623,-0.4795432751219934,-0.5811261963053639,-0.3884444444444444,160,0.47429077395857855,0.5992442475291951,0.5941471083551638,0.5921012832794689,0.593434580447011,0.5830684418808483
148,2022-08-19,14,0.5990784508257166,0.4539781591263651,0.6923076923076923,0.0693523917671838,-0.0806008722338879,0.1820431247790739,0.8745122892579539,0.6919856459330144,1.1753338018271258,0.5229724066512702,0.4483440434997528,0.5901093675701379,1.9786265108406005,1.2470717927518258,2.543474106630996,-0.5229724066512702,-0.5901093675701379,-0.4483440434997528,170,0.4890003225545494,0.6171804305283662,0.6228894379206015,0.620672050314377,0.6208908224772939,0.6145573471587631
138,2022-08-19,14,0.602164423825074,0.4430250383239652,0.696908261530664,0.0702290843619847,-0.0704134366925064,0.1811606985358969,0.8729397468174578,0.6932497013142175,1.1514940931202224,0.5260820183151994,0.4365914786967418,0.5942857142857143,1.949998861123956,1.1996238581407843,2.509373828271466,-0.5260820183151994,-0.5942857142857143,-0.4365914786967418,170,0.4890003225545494,0.6171804305283662,0.6228894379206015,0.620672050314377,0.6208908224772939,0.6145573471587631
150,2022-09-08,14,0.6742989129986025,0.5343811394891945,0.7506824385805277,0.2416048296590293,0.1486508585445625,0.3306904525933267,0.6127279657596681,0.502979145978153,0.7411731207289294,0.5899665733510703,0.5019230769230769,0.6508196721311476,1.8878721157843985,1.2935379101803113,2.4462449361171705,-0.5899665733510703,-0.6508196721311476,-0.5019230769230769,190,0.5184194197464912,0.6475642427915081,0.675482920430895,0.6732749822091013,0.6710610864860723,0.6745774165320699
147,2022-09-13,14,0.7418677393894403,0.5312199807877042,0.8098300413412953,0.2321427020010723,0.0406691664263051,0.3520547945205479,0.627432608020417,0.4792299898682877,0.921840354767184,0.6434686932516656,0.5206296207965657,0.6980645161290323,2.590399659570591,1.6872616323417238,3.050782741504391,-0.6434686932516656,-0.6980645161290323,-0.5206296207965657,195,0.5257741940444767,0.6540167471624602,0.6874122492736882,0.6852816548701869,0.6824756326930396,0.688531325386482
146,2022-09-23,14,0.7403533449962574,0.533748204882719,0.8149466192170819,0.24200444431798,0.0446096654275092,0.3663764233087743,0.6161609656010527,0.4637254901960784,0.9145907473309608,0.6442553164686815,0.5256348826066124,0.7060469119862277,2.6958329513142725,1.6282126168224298,3.2988108937476026,-0.6442553164686815,-0.7060469119862277,-0.5256348826066124,205,0.5404837426404475,0.6655496174705643,0.7095680008309482,0.7076795682315721,0.7037788125723272,0.7146618116322552
156,2022-10-13,14,0.7566685838715562,0.536136041568257,0.836212699124972,0.2434100769367887,0.0272139527890542,0.3735800064913989,0.6148502970312991,0.4560491493383743,0.9470140515222484,0.6699150864684783,0.5430604982206406,0.7266421868625051,2.47331132262134,1.3824604141291108,2.9228816248809903,-0.6699150864684783,-0.7266421868625051,-0.5430604982206406,225,0.5699028398323893,0.6831268043515716,0.7461076554857993,0.7450222219695669,0.7395486561012177,0.7578874301846179
155,2022-10-23,14,0.7382620437043032,0.3666547661549447,0.8244653550042772,0.3029099344708243,-0.0028440707308025,0.4408945686900958,0.5425434122117212,0.3880266075388026,1.0057043650793651,0.6340253034129096,0.3610149942329873,0.7023400936037442,2.788876873722428,1.1127379209370425,4.568045363575718,-0.6340253034129096,-0.7023400936037442,-0.3610149942329873,235,0.5846123884283603,0.6891711209244751,0.7599428591854693,0.7593905073982048,0.7535653123359249,0.7739871557422449
154,2022-11-27,14,0.8032623531917651,0.5645472061657033,0.8528301886792453,0.3285393898187739,0.1684658161596336,0.4051069703243616,0.508187321722599,0.4233791748526522,0.7116461366181411,0.6984304864868436,0.5551831457984199,0.7407253022092538,2.213224933928246,1.4221575051571411,2.5251926496739774,-0.6984304864868436,-0.7407253022092538,-0.5551831457984199,270,0.6360958085142584,0.6959187753747358,0.7804032063500799,0.7820296805459487,0.7778432497836897,0.7948658756859643
163,2022-12-22,14,0.7671032384946407,0.5843520782396088,0.8136020151133502,0.3330469225163672,0.1678071032909742,0.4062973564573161,0.502821584097888,0.4221743295019157,0.7126116071428571,0.6549521544946086,0.5297450424929179,0.6928741607104181,2.757821027426765,1.8037774115857523,3.138673847189499,-0.6549521544946086,-0.6928741607104181,-0.5297450424929179,295,0.6728696800041857,0.6870171442154923,0.7635853195603862,0.7665052682511247,0.7659282675070855,0.7720552180878197
162,2022-12-27,14,0.7757504196842738,0.592301848569258,0.8260869565217391,0.3121319441430756,0.1525804038893044,0.3962864721485411,0.5270682814342591,0.432370820668693,0.7352368591823492,0.6716490388668055,0.5669075504610017,0.7177798682972719,2.0153210629553446,1.4102150537634408,2.319285142704721,-0.6716490388668055,-0.7177798682972719,-0.5669075504610017,300,0.680224454302171,0.6838646795498434,0.7566326818937668,0.7597195266973451,0.7599903253968148,0.7635631602260808
167,2023-01-06,14,0.694881865533002,0.5192497532082923,0.7432950191570882,0.2546824839520798,0.0975514963078118,0.3213169027036969,0.5967068708942215,0.513641425389755,0.8222379603399433,0.5980946235703962,0.5029296875,0.6410256410256411,2.244222695271129,1.4867156585641603,2.6293103448275863,-0.5980946235703962,-0.6410256410256411,-0.5029296875,310,0.694934002898142,0.6761876117847455,0.7388639965528849,0.7421442549863468,0.7440964038150351,0.7426623626510356
164,2023-01-16,14,0.7412849300347212,0.5857142857142857,0.7903682719546742,0.2750596753917365,0.1287609792562138,0.3538022134951803,0.571233230445622,0.4773206751054852,0.7718543046357615,0.6407456446420121,0.5146198830409356,0.7007722007722008,1.83412515771718,1.3336470096194062,2.1191419592840552,-0.6407456446420121,-0.7007722007722008,-0.5146198830409356,320,0.7096435514941128,0.6666810261079141,0.7157154731193471,0.7189569003306875,0.7224105318422112,0.7165935219678872
168,2023-02-05,14,0.6622470787899417,0.4722502522704339,0.718052738336714,0.2338282851293776,0.0955463998430449,0.3146382501402131,0.623705053519378,0.5213310580204779,0.8255730659025788,0.579154512004839,0.4633901705115346,0.6320547275836794,1.864478013231738,1.1106369358796544,2.286960585761022,-0.579154512004839,-0.6320547275836794,-0.4633901705115346,340,0.7390626486860546,0.642179301019051,0.6521815131784594,0.654412361378945,0.6593435725485324,0.6493028576464397
160,2023-02-15,14,0.6063706904468397,0.4835680751173709,0.6715257531584062,0.1948807785006507,0.0658307210031347,0.2788711474192351,0.6766552012246793,0.5638792102206737,0.8764705882352941,0.5415615721158638,0.4584615384615385,0.5934959349593496,1.7292621224928384,1.171967020023557,2.1346926166203275,-0.5415615721158638,-0.5934959349593496,-0.4584615384615385,350,0.7537721972820255,0.6271841616070193,0.6112473772731888,0.6123773701607076,0.6166629685592864,0.6082550875996873
179,2023-03-02,14,0.5539789070916925,0.4426390940423437,0.6334776334776335,0.1339046269459392,0.0132255694342395,0.2221002561287962,0.7668512369698967,0.6365269461077845,0.97389412617839,0.5182816896328211,0.4533730158730158,0.5797274683241692,1.710636186907747,1.2689556509298998,2.256900595345481,-0.5182816896328211,-0.5797274683241692,-0.4533730158730158,365,0.7758365201759819,0.6012611064044712,0.5376156199684212,0.5361512739933922,0.5366458590536372,0.5375609800736072
159,2023-03-07,14,0.4374879731691706,0.3552397868561279,0.5071133547498853,0.1173396781865077,0.0251145737855178,0.1943539630836047,0.7918118341086248,0.6745454545454546,0.9510014306151644,0.4073672482816081,0.3490022172949002,0.4518125552608311,1.6425735575225235,1.1932153392330382,2.4665608705508952,-0.4073672482816081,-0.4518125552608311,-0.3490022172949002,370,0.7831912944739673,0.591705329047755,0.5096730450981886,0.5070543773773194,0.5053004813757411,0.5115492270235151
158,2023-03-12,14,0.4671201701187548,0.3569101907864123,0.552413456850317,0.0546680123139212,-0.0594076964000709,0.1607500455124704,0.9005927799697047,0.7230238393977415,1.1263197586726998,0.4547078698530964,0.3841670713938805,0.5151082560076136,1.5466122001207838,0.9530318091451292,2.274977497749775,-0.4547078698530964,-0.5151082560076136,-0.3841670713938805,375,0.7905460687719528,0.5816921722131054,0.4799739861563517,0.47603956377534995,0.4714362519065718,0.4842912405145299
