Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6
138,2022-08-19,7,0.7662353254299322,0.6666666666666666,0.8062838569880824,0.3260187481454754,0.1625158294639088,0.5309108069844266,0.5097603082999491,0.3064118372379778,0.7204066811909949,0.6557159614787956,0.5161086544535691,0.6985519069957169,2.772034159042353,1.9768968233132056,6.634214186369958,-0.6557159614787956,-0.6985519069957169,-0.5161086544535691,200,0.5921679814709873,0.7701869441864705,0.7999121796761521,0.8049776203036704,0.7732939809485373,0.7916950186611178
132,2022-08-24,7,0.7691773337760672,0.6770691994572592,0.8164419312744672,0.3273707982223015,0.1695618754803997,0.3939494131261365,0.507894297631035,0.4347722960151802,0.7100420609884333,0.6609334930127857,0.5851017756604591,0.7086743044189853,2.8593254855168824,2.220133063349725,3.33152370611654,-0.6609334930127857,-0.7086743044189853,-0.5851017756604591,205,0.5977001124663816,0.7751007313727682,0.8100387002956007,0.8147976727249343,0.7752841351953741,0.792861139376992
135,2022-09-13,7,0.7952239102844318,0.6983606557377049,0.8332958885643675,0.3411629083892316,0.2127767449721142,0.4084995663486557,0.4922982491742274,0.4199507389162561,0.649108138238573,0.6782089297194285,0.6044738179969497,0.7210682492581603,2.754473029466805,2.231715652768284,3.135039717563989,-0.6782089297194285,-0.7210682492581603,-0.6044738179969497,225,0.619828636447959,0.7884801989995014,0.8429128153842357,0.8456837227703684,0.7797322150806423,0.7870751915873822
134,2022-09-23,7,0.7890404651229874,0.687799043062201,0.8277904328018223,0.3249738512472248,0.1927303465765004,0.3940050559768869,0.5106340777926468,0.4347150259067358,0.6768249468462083,0.669193735666839,0.5898591549295774,0.7165847116674117,2.903952897461308,2.317600786627336,3.383018092105264,-0.669193735666839,-0.7165847116674117,-0.5898591549295774,235,0.6308928984387477,0.7914045241417935,0.8543259769444165,0.8557052222213202,0.781023147799047,0.7798651202541862
136,2022-10-13,7,0.8107224528100362,0.6869462492616657,0.8485833720390153,0.3451990443001918,0.1929824561403508,0.4196475309719071,0.4880390011338374,0.4088003933136676,0.6764705882352942,0.7005973427926093,0.6134831460674157,0.7435227520139343,2.6779283873253847,1.978227589726144,3.01025641025641,-0.7005973427926093,-0.7435227520139343,-0.6134831460674157,255,0.6530214224203252,0.7897223570842286,0.8658338922375296,0.8638894201157455,0.7841811294989203,0.7631816051665155
154,2022-11-27,7,0.7818260430166617,0.661633281972265,0.8406264394288346,0.3263186836715106,0.1979422947886379,0.4010291595197255,0.5088026841272854,0.4275220372184133,0.669529499626587,0.667294744712873,0.5952662721893491,0.7188959660297239,2.0593474433591137,1.452245670995671,2.365576871115915,-0.667294744712873,-0.7188959660297239,-0.5952662721893491,300,0.7028106013788744,0.7492247466617312,0.8272580850204477,0.8181297512272712,0.7925631164416309,0.7522020116463324
150,2022-12-22,7,0.7544003047069868,0.6555965559655597,0.7990867579908676,0.3090202094971613,0.1882586625468991,0.3867403314917127,0.5287126640172178,0.4422310756972111,0.6831352154531947,0.6343169821050294,0.580952380952381,0.6917696432734903,2.3834303044327787,1.8747801618009143,2.7668952007835457,-0.6343169821050294,-0.6917696432734903,-0.580952380952381,325,0.7304712563558462,0.7047611902901872,0.7605853805388539,0.7505500425957241,0.7751024035999379,0.7589282575355085
151,2022-12-27,7,0.7453076929080584,0.6481368356750152,0.8021565869667135,0.2976127334866221,0.1775240653682561,0.3797513321492007,0.542275327879006,0.4495365602471678,0.6984790874524714,0.6378822548317014,0.5842630651790958,0.69752103707073,1.830721007794806,1.3667591491610518,2.1886385103224937,-0.6378822548317014,-0.69752103707073,-0.5842630651790958,330,0.7360033873512406,0.693985774680341,0.7428964986549536,0.7332064338472358,0.7661789901305092,0.7573750084536286
148,2023-01-06,7,0.6870505798457689,0.5918869084204057,0.7311089303238469,0.2382855921701862,0.1255975662755323,0.3386138613861386,0.6161891996612078,0.4940828402366864,0.7768339768339768,0.5896677184823333,0.5443679826149945,0.642346208869814,2.008143171093673,1.4437781109445278,2.6664978475563434,-0.5896677184823333,-0.642346208869814,-0.5443679826149945,340,0.7470676493420292,0.6705522391251114,0.7029102707277768,0.6946034019615676,0.7399061766859596,0.7464467036426257
147,2023-01-16,7,0.6913695517205591,0.5891789871028625,0.7484143763213531,0.2588398903739312,0.1398916967509025,0.3338278931750741,0.5897269818073205,0.4994438264738598,0.7545526524148852,0.5999336731663619,0.5525507068223725,0.6443418013856813,1.8145619859287767,1.401946107784431,2.3443741677762984,-0.5999336731663619,-0.6443418013856813,-0.5525507068223725,350,0.758131911332818,0.644608431122499,0.656567654611602,0.6507186061529137,0.6992698833472559,0.7191103953687445
144,2023-01-31,7,0.6423034985743505,0.5431931252826775,0.7007055328629781,0.2362194270749526,0.129053606882859,0.3171007927519819,0.6185405636340622,0.5184866723989682,0.7713950762016413,0.5413937460345276,0.4925634295713036,0.5891741845940319,2.831241812498974,2.076575378888593,3.5422114307060144,-0.5413937460345276,-0.5891741845940319,-0.4925634295713036,365,0.774728304319001,0.6009859582797373,0.5745796081446686,0.5748556590883858,0.6017122744763839,0.6268803402439289
146,2023-02-05,7,0.6576703422604744,0.5701050030883261,0.7134615384615385,0.2327895159250481,0.1235359116022099,0.3098125689084895,0.6232221716346419,0.5269360269360269,0.7800944138473643,0.5737131229514849,0.5387907972177635,0.6219483840967217,1.752840918541951,1.326530612244898,2.1291901512904183,-0.5737131229514849,-0.6219483840967217,-0.5387907972177635,370,0.7802604353143954,0.585189997775125,0.5437967651250804,0.5468676692749621,0.5568678414359525,0.5765704053104912
145,2023-02-15,7,0.6057698044374571,0.5288126507638703,0.6676272814601345,0.2197597327552629,0.1302140007254262,0.2899046247975526,0.6403504821358349,0.5505022321428571,0.769576379974326,0.527458949527284,0.4939759036144578,0.5804878048780487,1.8364159002659848,1.406472768748218,2.182982917214192,-0.527458949527284,-0.5804878048780487,-0.4939759036144578,380,0.7913246973051842,0.5517153724303635,0.47686024541114347,0.4868141688214927,0.4442800326761116,0.4356498248462515
142,2023-02-20,7,0.3039316085337147,0.03125,0.5587918015102481,0.1895069211892104,0.0019717643347267,0.3954545454545454,0.6885000481199686,0.4332247557003257,0.9960642317380352,0.2263178386656838,0.0208,0.458859162039374,-3.1903602748402924,-395.20833333333337,619.1666666666666,-0.2263178386656838,-0.458859162039374,-0.0208,385,0.7968568283005785,0.5340367075902138,0.4406430379238455,0.4547423383626772,0.37489273160264247,0.34071090567209694
