Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
153,2023-03-02,3,0.195384844079869,0.1695178849144634,0.2381852551984877,-0.2442522591092529,-0.3146586891487626,-0.1707317073170731,1.650103097247185,1.411764705882353,1.9182539682539683,0.275624016105255,0.2321083172147001,0.3139418254764293,0.2267759425155298,0.1464174454828659,0.3255494505494505,0.0569511411160422,0.0309667673716012,0.0994764397905759,0.1258218474413069,0.0611940298507462,0.1900257953568357,1,0.32886749553225714,0.09400447166359667,0.1216003576248099,0.13333765459155275,0.09952464529484159,0.01663808130593138
154,2023-03-07,3,0.203304352881801,0.1479365079365079,0.26,-0.2120400661646651,-0.2872143298332303,-0.1327882717789681,1.5417671471463743,1.3062418725617686,1.805892547660312,0.2885385672453407,0.2498727735368957,0.3296213808463251,0.2506513361676968,0.1867816091954022,0.3612845673505798,0.0701576426772741,0.0393374741200828,0.1047819971870604,0.1123238664245564,0.0639899623588456,0.1656441717791411,6,0.32982174184232793,0.11347543514443299,0.13483820573635605,0.1418294051347359,0.13092933227425158,0.08499352137505639
155,2023-03-12,3,0.2404773531575845,0.184070796460177,0.2881709223553934,-0.143011402764147,-0.25,0.0776656428258008,1.3509214448803792,0.8558631921824105,1.6666666666666667,0.2859132306948672,0.2313883299798792,0.3232963549920761,0.3512989300394147,0.2828364222401289,0.4937810945273631,0.0970227501912358,0.063231850117096,0.1298701298701298,0.1460009964826237,0.0820927264993619,0.2117647058823529,11,0.33077598815239867,0.13246880254478655,0.14802970869270296,0.15087241046656816,0.15835241403599745,0.14126704183408323
156,2023-03-17,3,0.2827613860400829,0.2073250490516677,0.3669064748201439,-0.1471400858571131,-0.2696300239552834,0.0512929207291225,1.361630517623433,0.9024193548387096,1.7383381924198251,0.3458115091484285,0.2865421764327109,0.3983739837398374,0.375926023426499,0.2266288951841359,0.5308343409915357,0.1130801014813447,0.069828722002635,0.1537302185380557,0.1717846696558138,0.0837118754055808,0.2405337179949513,16,0.33173023446246946,0.15098457386465733,0.16116353880267292,0.16041719459106593,0.1822244509578339,0.18701391886679244
158,2023-04-11,3,0.4947971159369916,0.3850520340586565,0.5919629057187017,-0.0177423785556817,-0.1327980234712785,0.0977052282942985,1.04043907922011,0.8219827586206897,1.3062678062678064,0.4161835076805223,0.3145009416195857,0.4747693977211069,1.029076890187236,0.8030127462340673,1.3029087261785357,0.2802222911790376,0.218978102189781,0.3460150869137422,0.3253680377365762,0.2390455531453362,0.4141519250780437,41,0.3365014660128232,0.23639948925676965,0.22557112746564603,0.214008766568577,0.26152797220422097,0.30359523734041793
159,2023-04-21,3,0.4921195994314137,0.3748558246828143,0.5932388222464559,-0.0276138011365548,-0.0992275698158051,0.055473372781065,1.0583736703644264,0.8948843728100911,1.220316622691293,0.4165430785146162,0.3325661680092059,0.475012619888945,1.0227069767041943,0.7464387464387465,1.3127572016460904,0.2794618635009012,0.2121212121212121,0.3261231281198003,0.3222080563111288,0.2375804375804376,0.4028016711722782,51,0.33840995863296475,0.2672222828502352,0.2505339838149743,0.2373423939679595,0.28054676355419006,0.31758944122413485
160,2023-05-01,3,0.4810904282333076,0.4065345474022496,0.5702559150169001,0.0485265245109346,-0.02270189802754,0.1380577427821522,0.9086013953950022,0.757380073800738,1.0464584920030464,0.4031504484020499,0.3410696266397578,0.4493006993006993,0.9236427562476092,0.765472312703583,1.148846960167715,0.2654441804759397,0.2284493591354611,0.3167820482215326,0.318324051278137,0.2621965873588079,0.3888532991672005,61,0.3403184512531063,0.2961346921217697,0.27490366266110594,0.2612503511243513,0.295453620496742,0.32262658313124354
163,2023-05-16,3,0.4922906430039799,0.3324641460234681,0.6123561477892187,0.0343676573982364,-0.1191553544494721,0.1841984382177308,0.9414166771065684,0.6889061287820015,1.2705479452054795,0.4439330682835337,0.368561872909699,0.5174765558397272,0.7506890870384322,0.4482044198895027,1.0875,0.2303602326025853,0.1334530221424296,0.3070344827586206,0.2713988278426374,0.1706758304696449,0.3601630157921549,76,0.34318119018331855,0.3359213354254506,0.3101477385161985,0.2975003592020045,0.31356123120382845,0.32307636574701815
164,2023-05-21,3,0.5085069863800591,0.3361753958587088,0.6409090909090909,0.0191409907570315,-0.1463035019455253,0.195440414507772,0.9730056117350236,0.6730235783633842,1.3427529626253418,0.4409188763269518,0.3543209876543209,0.5229166666666667,0.94520838593259,0.5556304787592719,1.3099601593625496,0.2632643345706195,0.1607243916242218,0.338254679673082,0.3095489332927543,0.1933641555615991,0.4017257909875359,81,0.3441354364933893,0.34822835769904537,0.3215010017260902,0.3095380426056754,0.3190961814877747,0.3229756624791957
166,2023-06-05,3,0.560740373414184,0.4597101449275362,0.66388557806913,0.0476128485786736,-0.0675800777633771,0.1763720150816925,0.91270444315288,0.7001424501424501,1.1449563145353454,0.4838457499631454,0.4366035570854848,0.5475923852183651,1.1271893679087823,0.9169649248389408,1.4427549194991056,0.3090428587398091,0.2613997879109226,0.3596792668957617,0.352534747048447,0.2876502173357197,0.4281329923273657,96,0.34699817542360156,0.3822838480369331,0.35421791745385944,0.3450248331147825,0.33584686092466143,0.32576294946882367
