Fecha,dias,ndvi,Temperature,Dia_x,Reconstruida_x,Ajustados_x,SRF,Dia_y,Reconstruida_y,Ajustados_y,Precipitation,acum,Evapotranspiration,Dia,Reconstruida,Ajustados,acum_ref,acum_ajustados,RH12,holtwinters_predicts
2022-04-06,31.0,0.35582601820000004,305.43576,827,300.63068486140173,298.4060013543455,26789600.0,827,26529670.495086346,20998940.33429602,0.0,1.3400000000000003,7.203085,827,6.518344595427017,5.078881535820372,173.41203589999998,144.67227205430532,25.078367,36.82165216152168
2022-04-07,32.0,0.3592724599,299.14456,828,300.1433067687948,298.4907142524218,26383840.0,828,26553473.631172497,21091640.825622603,0.0,1.3400000000000003,7.03079,828,6.543746013639209,5.105396026426428,180.44282589999997,149.77766808073176,21.61143,33.33683510252992
2022-04-08,33.0,0.362700543,296.5645,829,299.8880001149316,298.5754694773512,25888954.0,829,26394768.65557001,21183978.003859844,0.26,1.6000000000000003,5.5859714,829,6.561966172106711,5.131755255973732,186.02879729999998,154.9094233367055,28.246197,23.97957896947313
2022-04-09,34.0,0.3661102675,296.9413,830,299.97720681937614,298.66024236760194,26224720.0,830,26188958.963130523,21275924.27887873,0.11,1.7100000000000004,6.0365376,830,6.586049393513843,5.15795148442616,192.06533489999998,160.06737482113164,34.267117,31.140731710695004
2022-04-10,35.0,0.3695016334,299.61545,831,300.4409696209837,298.7450082565022,26339226.0,831,26063543.166575,21367452.177351136,0.0,1.7100000000000004,6.7367,831,6.625133725576821,5.183977019610678,198.8020349,165.2513518407423,37.936104,30.14313465829009
2022-04-11,36.0,0.3728746407,303.5733,832,301.213632467512,298.8297424794173,27074924.0,832,26079169.68842943,21458534.350958917,0.04,1.7500000000000004,7.1499596,832,6.678388408161979,5.209824219476062,205.95199449999998,170.46117606021835,34.404236,34.9442936830096
2022-04-12,37.0,0.3762292894,303.25284,833,302.145653001852,298.9144203809266,25382766.0,833,26199148.060451128,21549143.58456539,0.13,1.8800000000000003,6.388403,833,6.732395955138866,5.235485494336862,212.3403975,175.69666155455522,40.10401,26.83012209533539
2022-04-13,38.0,0.3795655795,304.9226,834,303.0389834042693,298.9990173219974,27138540.0,834,26299164.72639237,21639252.804347284,0.0,1.8800000000000003,7.1524043,834,6.763444600008058,5.260953309102041,219.4928018,180.95761486365726,30.727226,33.042619218783855
2022-04-14,39.0,0.38288351099999995,303.52673,835,303.6970688149903,299.08350868715456,26443972.0,835,26213637.45575567,21728835.085884217,0.01,1.8900000000000003,7.0200467,835,6.744356394484267,5.286220185487524,226.5128485,186.2438350491448,32.881096,35.08310458644321
2022-04-15,40.0,0.3861830839,303.20627,836,303.975527782009,299.16786989164245,24427644.0,836,25801273.98232192,21817863.662203733,0.08,1.9700000000000004,6.4171376,836,6.653678224277909,5.311278704212124,232.92998609999998,191.55511375335692,42.024532,44.94886698301432
2022-04-16,41.0,0.3894642982,302.80618,837,303.8188333637105,299.2520763885789,24614972.0,837,25005054.87988574,21906311.931779157,0.01,1.9800000000000004,6.278408,837,6.483997367335558,5.336121507176089,239.2083941,196.89123526053302,47.586777,40.53269076778012
2022-04-17,42.0,0.3927271539,303.23206,838,303.27224196713155,299.33610367609765,25155478.0,838,23883706.766417235,21994153.46647809,0.01,1.9900000000000004,6.4095845,838,6.246248084154417,5.360741299621734,245.6179786,202.25197656015476,42.360924,47.71671109675504
2022-04-18,43.0,0.395971651,302.3735,839,302.4656716769806,299.41992730447754,22044022.0,839,22602076.86439123,22081362.01945909,0.6,2.5900000000000003,5.7845964,839,5.968165013488419,5.385130852275426,251.40257499999998,207.6371074124302,43.239395,41.84629745804809
2022-04-19,44.0,0.39919778949999996,300.5206,840,301.5748356965471,299.5035228832567,20960078.0,840,21382874.09498776,22167911.53301412,0.5,3.0900000000000003,5.414927,840,5.687083123404994,5.40928300347039,256.817502,213.0463904159006,43.435074,38.81301292092088
2022-04-20,45.0,0.4024055694,301.6231,841,300.771877732008,299.58686608833005,21976576.0,841,20436500.75830233,22253776.146354564,0.16,3.2500000000000004,6.2387676,841,5.439353981257179,5.433190661249605,263.0562696,218.4795810771502,44.595802,37.26968518607202
2022-04-21,46.0,0.40559499070000005,300.009,842,300.18074677282044,299.6699326690262,16957690.0,842,19893941.33947458,22338930.20333836,6.55,9.8,4.439428,842,5.249976603723819,5.456846805448297,267.4956976,223.93642788259848,50.445534,47.9110249630191
2022-04-22,47.0,0.4087660534,299.7675,843,299.8506120115424,299.7526984551644,18870486.0,843,19766856.99138658,22423348.260136005,3.64,13.440000000000001,4.653979,843,5.126104606384468,5.480244489755288,272.1496766,229.41667237235376,52.400124,49.51222144230549
2022-04-23,48.0,0.4119187575,300.70154,844,299.7544279348436,299.83513936408696,25432814.0,844,19949395.97011099,22507005.092833072,0.3,13.740000000000002,6.1339383,844,5.05681279851529,5.503376843752706,278.28361490000003,234.92004921610646,40.36153,43.4146977609888
2022-04-24,49.0,0.415053103,301.4153,845,299.8114093229693,299.9172314076671,22060364.0,845,20261218.59728428,22589875.70496712,0.43,14.170000000000002,5.8173237,845,5.019300564960823,5.526237074933379,284.1009386,240.44628629103985,46.849945,41.85188303524676
2022-04-25,50.0,0.4181690899,301.1645,846,299.9244646501552,299.99895069928857,18179520.0,846,20516268.43100111,22671935.3349965,3.98,18.150000000000002,4.7754154,846,4.989349335093792,5.548818470695377,288.876354,245.99510476173523,51.86171,45.208775913793225
2022-04-26,51.0,0.4212667182,296.71362,847,300.01911250964025,300.0802734607959,15140482.0,847,20592338.68134485,22753159.463699125,28.98,47.13,3.727426,847,4.952198775622936,5.571114400313063,292.60378,251.5662191620483,62.434097,57.48036238143728
2022-04-27,52.0,0.4243459879,298.59302,848,300.0705064834986,300.1611760294137,21025656.0,848,20475979.694038197,22833523.821498677,0.71,47.84,4.5504956,848,4.909699457160062,5.593118316884136,297.15427559999995,257.15933747893246,51.38342,56.716675003888426
2022-04-28,53.0,0.427406899,299.6856,849,300.1097744136817,300.2416348646316,19075410.0,849,20266045.822522957,22913004.395716373,0.13,47.970000000000006,4.6943026,849,4.880811665405004,5.614823759252018,301.84857819999996,262.7741612381845,52.80877,52.63599397441549
2022-04-29,54.0,0.4304494515,301.01636,850,300.2082867456106,300.3216265550535,24878518.0,850,20134121.69705997,22991577.437745832,0.13,48.10000000000001,5.8141828,850,4.894876282512425,5.636224353903111,307.662761,268.4103855920876,49.7729,46.52227740252044
2022-04-30,55.0,0.4334736454,302.02008,851,300.44613546824087,300.40112782521066,24600796.0,851,20255865.607533704,23069219.470149152,0.23,48.330000000000005,5.976687,851,4.979775559354409,5.657313816838272,313.639448,274.0676994089259,47.38412,49.951108340678864
2022-05-01,56.0,0.4364794807,301.32077,852,300.8764317687835,300.4801155423333,16616543.0,852,20738258.18106521,23145907.29367187,3.1,51.43000000000001,4.4133306,852,5.14916104076094,5.678085955418046,318.0527786,279.74578536434393,60.223423,55.12241755083414
2022-05-02,57.0,0.43946695739999997,301.8163,853,301.4982714480761,300.5585667230822,20378684.0,853,21569817.586910862,23221617.99417489,1.89,53.32000000000001,5.21492,853,5.393568607038725,5.698534670181032,323.2676986,285.44432003452494,58.134544,55.20108882091096
2022-05-03,58.0,0.44243607549999997,302.3318,854,302.2480512574956,300.63645854023605,21992284.0,854,22613142.328801,23296328.94948112,0.41,53.730000000000004,5.497254,854,5.679156857239878,5.718653956634927,328.7649526,291.16297399115984,53.166946,53.11445431695705
2022-05-04,59.0,0.445386835,302.52942,855,303.0124230234095,300.7137683293334,23757284.0,855,23644262.93135416,23370017.836134985,1.39,55.120000000000005,6.1204824,855,5.955291991684739,5.738437907019649,334.88543500000003,296.9014118981795,54.557014,51.19494037783447
2022-05-05,60.0,0.4483192359,302.9546,856,303.65878251108006,300.7904735952677,24932336.0,856,24426423.243814982,23442662.636072557,0.31,55.43000000000001,6.1207013,856,6.169084431331029,5.757880712042087,341.00613630000004,302.6592926102216,49.21331,57.36582863912598
2022-05-06,61.0,0.4512332782,303.3606,857,304.073318716063,300.8665520188328,23283348.0,857,24793056.64770004,23514241.643200558,0.37,55.800000000000004,5.765691,857,6.28234088287733,5.776976662581906,346.77182730000004,308.4362692728035,48.112762,52.9708261452454
2022-05-07,62.0,0.4541289619,303.96628,858,304.19422879162016,300.94198146321685,25412990.0,858,24710531.748697866,23584733.46988204,0.04,55.84,6.464429,858,6.285195752413187,5.795720151367973,353.23625630000004,314.23198942417145,46.403175,51.65808764891482
2022-05-08,63.0,0.457006287,304.28268,859,304.0294526813024,301.0167399804441,26723498.0,859,24297385.05043489,23654117.05332702,0.02,55.86000000000001,6.850269,859,6.201430638851099,5.8141056746248365,360.08652530000006,320.0460950987963,48.253956,49.55130921879892
2022-05-09,64.0,0.45986525349999996,304.4498,860,303.65350126968127,301.0908058177605,26782816.0,860,23791287.56850361,23722371.66188592,0.04,55.900000000000006,6.8278728,860,6.0830235083016975,5.832127833688857,366.9143981000001,325.87822293248513,47.306545,48.04616524779122
2022-05-10,65.0,0.4627058614,303.57205,861,303.1848081021081,301.16415742396407,17749794.0,861,23472985.417442925,23789476.9012442,2.04,57.940000000000005,4.7023,861,5.995000951042725,5.849781336593436,371.61669810000006,331.72800426907855,55.481747,48.827194214130046
2022-05-11,66.0,0.4655281107,302.47543,862,302.7512106473641,301.2367734556747,21983194.0,862,23571700.75411321,23855412.72051607,1.51,59.45,5.5266824,862,5.995025417644177,5.867060999622943,377.1433805000001,337.5950652687015,57.617973,57.22703838269082
2022-05-12,67.0,0.4683320014,302.58353,863,302.4546550652061,301.30863278354536,26257456.0,863,24183633.08877656,23920159.41823571,0.55,60.0,6.5495334,863,6.114171319634464,5.883961748834835,383.69291390000006,343.47902701753634,47.534386,63.447363911586486
2022-05-13,68.0,0.47111753349999996,302.74072,864,302.3459776590996,301.3797144984098,26848410.0,864,25231646.72912064,23983697.648243964,0.3,60.3,6.973921,864,6.345278155278288,5.900478621549564,390.6668349000001,349.3795056390859,42.203102,51.991883447259966
2022-05-14,69.0,0.47388470699999996,302.0819,865,302.4168802897553,301.44999791736643,26335386.0,865,26481014.28242022,24046008.42546897,0.14,60.44,6.513673,865,6.643050237385771,5.916606767807785,397.18050790000007,355.29611240689366,43.86865,46.86201719785004
2022-05-15,70.0,0.4766335219,302.44876,866,302.6103631520649,301.51946258979694,28090152.0,866,27607584.97077639,24107073.13159881,0.0,60.44,6.943567,866,6.936368318100528,5.932341451794503,404.12407490000004,361.22845385868817,39.888966,39.663954921938206
2022-05-16,71.0,0.4793639782,302.66565,867,302.8449203671335,301.5880883033165,27762746.0,867,28297184.39578061,24166873.520644683,0.01,60.449999999999996,6.972256,867,7.149283590782467,5.947678053229659,411.09633090000005,367.1761319119178,41.640682,39.63262710507719
2022-05-17,72.0,0.4820760759,302.85336,868,303.0436962915689,301.65585508965506,28154138.0,868,28344379.417501424,24225391.72439268,-0.0,60.449999999999996,7.2349224,868,7.224210858500078,5.962612068724833,418.33125330000007,373.13874398064263,35.5705,35.77370633698254
2022-05-18,73.0,0.484769815,301.85623,869,303.1587941523419,301.7227432304679,25453126.0,869,27718601.44464204,24282610.25774284,0.01,60.459999999999994,6.6217246,869,7.139944091003742,5.97713911310559,424.95297790000006,379.1158830937482,46.3919,40.03294025846003
2022-05-19,74.0,0.4874451955,303.13858,870,303.18319085326743,301.78873326307286,26268468.0,870,26576106.229438856,24338512.0239336,0.33,60.78999999999999,6.82232,870,6.918636316359315,5.99125492069914,431.77529790000006,385.10713801444734,45.97013,40.362219518341
2022-05-20,75.0,0.4901022174,305.0074,871,303.1473240736717,301.85380598611346,26475378.0,871,25213868.544234384,24393080.3196503,0.14,60.92999999999999,7.0576935,871,6.619366495556299,6.004955346586883,438.8329914000001,391.1120933610342,43.176018,46.21831761038378
2022-05-21,76.0,0.4927408807,304.32935,872,303.1027331644864,301.9179424651462,27002684.0,872,23980382.22031121,24446298.84001608,0.02,60.949999999999996,7.010074,872,6.320240073513956,6.018236367821521,445.84306540000006,397.13032972885577,46.138203,45.70141597196759
2022-05-22,77.0,0.49536118539999996,303.44168,873,303.09935849984487,301.98112403814974,23598952.0,873,23172178.93529924,24498151.68346376,0.2,61.15,6.0937243,873,6.094714245256034,6.031094084608334,451.9367897000001,403.1614238134641,47.988983,45.05418920906719
2022-05-23,78.0,0.4979631315,301.7486,874,303.16489041327463,302.0433323209553,21415680.0,874,22949134.44834967,24548623.356487133,4.7,65.85,5.4620023,874,5.989750376995574,6.04352472145031,457.39879200000007,409.2049485349144,50.3285,47.27422141588097
2022-05-24,79.0,0.5005467189999999,301.97617,875,303.293435045374,302.1045492125957,20905394.0,875,23294984.28946124,24597698.778270468,1.29,67.14,5.6744356,875,6.012816172811273,6.0555246282567605,463.07322760000005,415.2604731631712,55.91042,51.85469163372255
2022-05-25,80.0,0.5031119479,303.3978,876,303.4472398295144,302.1647569005725,25210892.0,876,24034263.0031048,24645363.285194557,1.59,68.73,6.6858196,876,6.131856408192537,6.067090281415133,469.75904720000005,421.3275634445863,48.388016,50.77387656426769
2022-05-26,81.0,0.5056588182,303.71423,877,303.570572910897,302.2239378660389,23092874.0,877,24898280.59062016,24691602.63521819,0.99,69.72,5.5792437,877,6.288071146551134,6.078218284825659,475.33829090000006,427.40578172941196,52.787968,51.41180147813371
2022-05-27,82.0,0.5081873298999999,304.08105,878,303.61066800637855,302.28207488889706,26605242.0,878,25616981.71144988,24736403.012133654,0.64,70.36,6.423689,878,6.41710283285624,6.088905370898584,481.7619799000001,433.49468710031056,44.45447,49.467986755578366
2022-05-28,83.0,0.510697483,303.76196,879,303.5382978165334,302.3391510528091,26895044.0,879,26005774.3509906,24779751.029695,0.59,70.95,6.5365343,879,6.47145508842306,6.099148401513647,488.2985142000001,439.59383550182423,45.07036,46.57499020843298
2022-05-29,84.0,0.5131892775,303.4614,880,303.3607385827173,302.39514975011883,27230248.0,880,26019073.328307062,24821633.735617746,0.82,71.77,7.0347314,880,6.436583743792323,6.1089443689415495,495.3332456000001,445.70277987076577,45.306953,52.87048597909737
2022-05-30,85.0,0.5156627134,303.90784,881,303.1224925969088,302.4500546866845,26775304.0,881,25754259.371198896,24862038.61544908,0.42,72.19,6.8841166,881,6.335252685667734,6.118290396727131,502.21736220000014,451.82107026749287,43.888863,45.06045914918367
2022-05-31,86.0,0.5181177907,302.68253,882,302.89322803748576,302.50384988661995,24401550.0,882,25406798.027514167,24900953.596307088,2.97,75.16,5.970695,882,6.218719563063146,6.127183740534011,508.1880572000001,457.9482540080269,49.12678,45.60829035694598
2022-06-01,87.0,0.5205545093999999,302.40253,883,302.7466126814033,302.55651969694287,23822336.0,883,25193572.43704613,24938367.05048813,4.49,79.64999999999999,5.6507936,883,6.14777857676584,6.135621788950412,513.8388508000002,464.0838757969773,49.360195,51.87228163615436
2022-06-02,88.0,0.5229728695,302.30167,884,302.73670075890186,302.6080487921297,23836270.0,884,25271615.16075525,24974267.79894116,1.72,81.36999999999999,5.6061006,884,6.170137510655552,6.143602064255983,519.4449514000001,470.22747786123324,53.998306,53.13869453484869
2022-06-03,89.0,0.525372871,302.49008,885,302.87935539756205,302.6584221785749,26271920.0,885,25680134.045734234,25008645.114608005,0.38,81.74999999999999,6.4662323,885,6.301877199667239,6.151122223149334,525.9111837000002,476.3786000843826,44.69454,53.674335096796135
2022-06-04,90.0,0.5277545138999999,303.13486,886,303.1446356633584,302.7076251989535,26764468.0,886,26325019.82546833,25041488.725628585,0.01,81.75999999999999,6.406964,886,6.519398436437446,6.158180057436125,532.3181477000002,482.5367801418187,41.5881,43.06996623256978
2022-06-05,91.0,0.5301177982,303.98007,887,303.4626800346245,302.7556435364863,27908482.0,887,27010077.38216143,25072788.818410102,-0.0,81.75999999999999,7.2012568,887,6.764750261823817,6.164773494677467,539.5194045000002,488.7015536364962,41.410126,37.39441930317079
2022-06-06,92.0,0.5324627238999999,304.0583,888,303.7414690021008,302.8024632191054,28191254.0,888,27503246.921506003,25102536.04055936,0.0,81.75999999999999,7.443029,888,6.9627349534858025,6.170900598798472,546.9624335000002,494.8724542352947,40.336044,37.21328466642319
2022-06-07,93.0,0.534789291,303.988,889,303.89124450810584,302.8480706235199,28281668.0,889,27614507.58006481,25130721.50367718,0.22,81.97999999999999,7.2839193,889,7.044215740251785,6.176559570656748,554.2463528000002,501.04901380595146,44.735996,41.61007690274128
2022-06-08,94.0,0.5370974995,304.17575,890,303.8484005685602,302.8924524791798,27722042.0,890,27258795.259297613,25157336.786014285,1.4,83.38,6.9081163,890,6.967953869992657,6.1817487485706994,561.1544691000001,507.2307625545222,43.923347,43.8412150415283
2022-06-09,95.0,0.5393873494,301.70648,891,303.5919079336159,302.9355958721374,21037294.0,891,26483053.2840426,25182373.93498767,6.73,90.11,5.2141356,891,6.733781506148956,6.186466608807454,566.3686047000001,513.4172291633297,55.115223,46.386772763420446
2022-06-10,96.0,0.5416588407,303.3776,892,303.14768008707705,302.97748824880495,27081166.0,892,25449273.216567937,25205825.46955683,0.23,90.34,6.623547,892,6.382812527939869,6.19071176603029,572.9921517000001,519.60794092936,42.21784,52.31338450651782
2022-06-11,97.0,0.5439119734,303.8745,893,302.5799773763673,303.01811741960745,25815850.0,893,24380562.541086253,25227684.382459056,0.38,90.72,6.4927278,893,5.9847227661091,6.1944829737054175,579.4848795000001,525.8024239030653,49.417545,50.619812917925394
2022-06-12,98.0,0.5461467474999999,303.1467,894,301.97283446099965,303.05747156252926,26287152.0,894,23489653.861504115,25247944.142303213,3.58,94.3,6.4259114,894,5.616427210368383,6.1977791244680125,585.9107909000002,532.0002030275333,48.874737,42.866479914265895
2022-06-13,99.0,0.548363163,300.87717,895,301.4073947022629,303.0955392265544,23158072.0,895,22914675.762735687,25266598.695521284,6.41,100.71,5.3211484,895,5.33929041062963,6.200599250447371,591.2319393000001,538.2008022779806,51.087166,48.45364751651085
2022-06-14,100.0,0.5505612199,299.81174,896,300.94207161007705,303.1323093349982,20081618.0,896,22683741.30391901,25283642.468177184,6.55,107.25999999999999,4.563392,896,5.182382294740322,6.202942523551121,595.7953313000002,544.4037448015317,59.759922,47.65764751823657
2022-06-15,101.0,0.5527409182,299.8409,897,300.6013380870072,303.1677711887302,19804528.0,897,22719286.169783518,25299070.367632207,9.24,116.49999999999999,4.5816355,897,5.137120355298745,6.2048082557083735,600.3769668000001,550.6085530572401,61.307617,53.13703390933999
2022-06-16,102.0,0.5549022579,299.79974,898,300.3760399277928,303.20191446928783,22514552.0,898,22878920.1323931,25312877.78406673,4.5,120.99999999999999,5.0125675,898,5.164675799156981,6.206195899071771,605.3895343000002,556.8147489563119,56.167202,55.74780683003292
2022-06-17,103.0,0.557045239,301.70972,899,300.23436376021743,303.23472924187826,26364078.0,899,23016814.3745654,25325060.59185759,1.26,122.25999999999999,5.929833,899,5.213132386220796,6.207105046178349,611.3193673000002,563.0218540024902,48.647247,56.766835106756254
2022-06-18,104.0,0.5591698615,299.68896,900,300.13915559180737,303.26620595826944,24407940.0,900,23042737.86856457,25335615.15081081,9.33,131.59,5.5401926,900,5.238082168253496,6.207535430069187,616.8595599000001,569.2293894325594,48.21707,51.678367660240205
2022-06-19,105.0,0.5612761254,301.21085,901,300.06528289132484,303.2963354595683,23643604.0,901,22957109.86842804,25344538.307249323,0.64,132.23,5.3183184,901,5.219257138552644,6.207486924367799,622.1778783000001,575.4368763569272,52.846363,53.43231086814556
2022-06-20,106.0,0.5633640307000001,301.2002,902,300.01081854250566,303.32510897888585,23861830.0,902,22849333.09190115,25351827.39495521,1.9,134.13,5.417619,902,5.167299200517344,6.206959543317236,627.5954973,581.6438359002444,49.696236,49.79313622393216
2022-06-21,107.0,0.5654335774,299.09982,903,299.9979987050932,303.352518143888,19783144.0,903,22860048.3604521,25357480.23596642,17.8,151.93,4.5759473,903,5.118337542220391,6.205953441775908,632.1714446000001,587.8497893420204,52.24385,51.43528127518688
