Fecha,dias,ndvi,Temperature,Dia_x,Reconstruida_x,Ajustados_x,SRF,Dia_y,Reconstruida_y,Ajustados_y,Precipitation,acum,Evapotranspiration,Dia,Reconstruida,Ajustados,acum_ref,acum_ajustados,RH12,holtwinters_predicts
2022-04-05,15.0,0.2001665949,304.27942,826,301.6350811899968,298.72704046654223,26115966.0,826,26202221.66150372,20903725.893473014,0.12,0.21,6.2785144,826,6.025851965362934,4.801373279369141,83.5800071,69.31535904424005,34.104355,37.65315802925625
2022-04-06,16.0,0.2055742151,305.94446,827,301.0716304542942,298.8145081860931,26746202.0,827,26487923.82540332,20998867.38193085,0.0,0.21,7.032402,827,6.141727985262357,4.826595946186469,90.61240910000001,74.14195499042653,24.344624,35.61235796708542
2022-04-07,17.0,0.2109564633,299.56604,828,300.5790005489668,298.9020330528835,26345584.0,828,26514237.021143127,21093670.771851584,0.0,0.21,6.403399,828,6.220938906609841,4.85168517282586,97.01580810000002,78.9936401632524,21.006947,32.24598482765784
2022-04-08,18.0,0.21631333949999998,296.95184,829,300.32166776272834,298.9895895955036,25857616.0,829,26359372.88696908,21188107.740692835,0.26,0.47,5.602086,829,6.264051424401093,4.876633576597339,102.61789410000002,83.87027373984974,27.41049,23.22071968969868
2022-04-09,19.0,0.22164484369999998,297.3349,830,300.4136647697223,299.0771523333251,26192622.0,830,26157773.661801945,21282150.07538065,0.11,0.58,5.9054112,830,6.281473946054434,4.901433816249098,108.52330530000002,88.77170755609883,33.218166,30.163844347268885
2022-04-10,20.0,0.22695097590000002,300.0484,831,300.885469423202,299.1646957839171,26309636.0,831,26036023.908460267,21375769.680738125,0.0,0.58,6.352604,831,6.28676281523388,4.926078594127706,114.87590930000002,93.69778615022653,36.758713,29.227408783554505
2022-04-11,21.0,0.23223173609999997,304.06354,832,301.6705144955487,299.25219447046146,27043348.0,832,26054329.13214547,21468938.587878916,0.04,0.62,6.4632335,832,6.289215290713705,4.950560658325515,121.33914280000002,98.64834680855205,33.358578,33.844537949397136
2022-04-12,22.0,0.23748712430000002,303.73932,833,302.6171631314048,299.3396229291673,25365640.0,833,26176248.982338488,21561628.96256288,0.13,0.75,5.770479,833,6.2887893904192405,4.974872804814575,127.10962180000001,103.62321961336663,38.860897,26.062060465349365
2022-04-13,23.0,0.24271714049999998,305.43466,834,303.5245853613575,299.4269557166813,27111510.0,834,26278347.335548904,21653813.1135116,0.0,0.75,6.7118793,834,6.275378286497311,4.9990078795664745,133.8215011,108.6222274929331,29.826792,31.989104366909544
2022-04-14,24.0,0.24792178469999998,304.02124,835,304.1934594317362,299.5141674174924,26425304.0,835,26196217.66744174,21745463.500681177,0.01,0.76,6.5117927,835,6.232699351939923,5.022958780657465,140.3332938,113.64518627359057,31.911253,33.99294897448574
2022-04-15,25.0,0.25310105689999995,303.69702,836,304.47736635424246,299.6012326513279,24425772.0,836,25789573.481227554,21836552.743489783,0.08,0.84,6.163354,836,6.145221163775217,5.046718460358258,146.4966478,118.69190473394883,40.728683,43.50905029792247
2022-04-16,26.0,0.2582549571,303.29355,837,304.31998934976343,299.68812608054003,24614544.0,837,25001801.26515195,21927053.628997665,0.01,0.85,5.9641294,837,6.005347796999006,5.070279927207872,152.4607772,123.76218466115671,46.09425,39.25239235265102
2022-04-17,27.0,0.2633834853,303.7261,838,303.76721328353733,299.7748224174793,25153346.0,838,23891206.90514858,22016939.120036967,0.01,0.86,5.9795194,838,5.817964277386016,5.093636248070909,158.44029659999998,128.85582090922762,41.065365,46.2443297912838
2022-04-18,28.0,0.2684866415,302.8575,839,302.950778637352,299.861296431854,22067742.0,839,22621457.606050786,22106182.363289166,0.6,1.46,5.197564,839,5.60046032859115,5.116780550177701,163.63786059999998,133.97260145940533,41.916298,40.56671019524767
2022-04-19,29.0,0.2735644257,300.9794,840,302.04886958556585,299.9475229580721,20993848.0,840,21413667.59818121,22194756.69730744,0.5,1.96,5.2834525,840,5.378102528580732,5.139706023146658,168.9213131,139.11230748255198,42.113285,37.71154857130847
2022-04-20,30.0,0.2786168379,302.09955,841,301.23605489758705,300.03347690256595,22005790.0,841,20476732.2434524,22282635.6604818,0.16,2.12,5.5909925,841,5.176445727285401,5.162405920988279,174.5123056,144.27471340354026,43.236286,36.17435444291914
2022-04-21,31.0,0.2836438781,300.46362,842,300.6380334835206,300.11913325109407,17025430.0,842,19940698.090629768,22369792.998944536,6.55,8.67,4.1032143,842,5.013660580124463,5.184873564090208,178.61551989999998,149.45958696763046,48.88314,46.45501743449743
2022-04-22,32.0,0.2886455463,300.22067,843,300.3046728481555,300.20446707602105,18927718.0,843,19817143.9094094,22456202.674413536,3.64,12.31,4.6732383,843,4.895737584800504,5.207102341182757,183.2887582,154.6666893088132,50.77133,48.02468026720423
2022-04-23,33.0,0.2936218425,301.16876,844,300.2085512182802,300.28945354357217,25444230.0,844,20000978.400526658,22541838.87197124,0.3,12.610000000000001,5.989323,844,4.816455893617797,5.229085711284328,189.2780812,159.89577502009755,39.175858,42.13014358022255
2022-04-24,34.0,0.2985727667,301.89447,845,300.26774646140706,300.37406792106026,22099520.0,845,20313156.343935408,22626676.00777686,0.43,13.040000000000001,5.6141877,845,4.762165509424844,5.250817205626132,194.8922689,165.14659222572368,45.434147,40.69991206211496
2022-04-25,35.0,0.3034983189,301.6409,846,300.383795085157,300.4582855840835,18248966.0,846,20568955.730028488,22710688.736709557,3.98,17.02,4.568073,846,4.719515435971818,5.272290429555686,199.4603419,170.41888265527936,50.2733,43.917512367653714
2022-04-26,36.0,0.3083984991,297.12973,847,300.48115678725617,300.54208202369165,15235256.0,847,20647044.18493181,22793851.95994029,28.98,46.0,3.2569873,847,4.683007863166938,5.29349906441848,202.7173292,175.71238171969785,60.468075,55.78274098975858
2022-04-27,37.0,0.31327330729999997,299.0364,848,300.53462179545,300.6254328535183,21079512.0,848,20534063.671106387,22876140.83243013,0.71,46.71,4.291437,848,4.659179977517958,5.314436869417286,207.0087662,181.02681858911512,49.824844,55.007102904430255
2022-04-28,38.0,0.31812274349999997,300.14502,849,300.5757427408947,300.7083138168782,19145584.0,849,20328152.165040288,22957530.7703527,0.13,46.84,4.6613216,849,4.665391975384848,5.335097683448564,211.6700878,186.3619162725637,51.202908,51.0062883390966
2022-04-29,39.0,0.3229468077,301.49634,850,300.6768853792351,300.7907007938263,24910036.0,850,20199655.22618688,23037997.458438598,0.13,46.970000000000006,5.5527964,850,4.723239624509747,5.355475426915407,217.2228842,191.7173916994791,48.28517,45.12064892759165
2022-04-30,40.0,0.3277454999,302.51508,851,300.91926702454026,300.8725698081768,24635992.0,851,20322964.256958544,23117516.8572396,0.23,47.2,5.58721,851,4.848775108733534,5.375564103516508,222.8100942,197.0929558029956,45.99103,48.3602195660669
2022-05-01,41.0,0.3325188201,301.80795,852,301.3567532050288,300.9538970344811,16712853.0,852,20804289.65957897,23196065.21031046,3.1,50.300000000000004,4.557532,852,5.043190971396784,5.39535780201062,227.36762620000002,202.4883136050062,58.370865,53.39982142795488
2022-05-02,42.0,0.33726676829999996,302.31113,853,301.9884418166221,301.0346588049612,20449974.0,853,21632234.98809776,23273619.05130615,1.89,52.190000000000005,5.018797,853,5.287797552345049,5.414850697955977,232.38642320000002,207.90316430296218,56.36579,53.45380104908012
2022-05-03,43.0,0.34198934449999996,302.83453,854,302.749854194485,301.1148316163976,22054106.0,854,22670393.348290533,23350155.21099243,0.41,52.6,5.388003,854,5.545854221688988,5.434037055424185,237.77442620000002,213.33720135838638,51.58609,51.50931654606697
2022-05-04,44.0,0.3466865487,303.03592,855,303.5260668545328,301.1943921369691,23808002.0,855,23696414.77373868,23425650.824167665,1.39,53.99,6.012001,855,5.771475963422257,5.452911228688054,243.78642720000002,218.79011258707445,52.930145,49.658131495966856
2022-05-05,45.0,0.3513583809,303.46902,856,304.182624265896,301.2733172130429,24977886.0,856,24475254.422614444,23500083.336493816,0.31,54.300000000000004,5.866168,856,5.923220786280837,5.4714676638829,249.6525952,224.26158025095734,47.787792,55.62265567302296
2022-05-06,46.0,0.35600484109999997,303.8814,857,304.6041193642424,301.35158387591275,23343036.0,857,24841548.972325858,23573430.511234563,0.37,54.67,5.5436397,857,5.978008052502245,5.489700900640812,255.1962349,229.75128115159814,46.731304,51.39586334880853
2022-05-07,47.0,0.36062592930000004,304.49652,858,304.72787383476225,301.429169348483,25458938.0,858,24761908.404082097,23645670.43589852,0.04,54.71,6.0830803,858,5.940476229128782,5.507605573697395,261.2793152,235.25888672529553,45.09183,50.133975789328446
2022-05-08,48.0,0.36522164549999997,304.8181,859,304.5619231568667,301.50605105189777,26762166.0,859,24354009.1738338,23716781.52878561,0.02,54.730000000000004,6.3797703,859,5.844049891934269,5.525176414470554,267.6590855,240.7840631397661,46.884277,48.134261660496215
2022-05-09,49.0,0.3697919897,304.98978,860,304.1818038393915,301.5822066121111,26823856.0,860,23853799.40095869,23786742.545434613,0.04,54.77,6.287521,860,5.742549834114135,5.542408252610802,273.94660650000003,246.3264713923769,45.975266,46.69096700410864
2022-05-10,50.0,0.3743369619,304.1005,861,303.7075921813751,301.6576138663988,17858406.0,861,23539989.71100778,23855532.58496993,2.04,56.81,4.6350646,861,5.694335601336849,5.559296017522678,278.58167110000005,251.8857674098996,53.863743,47.48777852130714
2022-05-11,51.0,0.3788565621,302.98926,862,303.2689060898118,301.7322508698079,22063378.0,862,23640139.27374847,23923131.09634574,1.51,58.32,5.340196,862,5.743655776291218,5.575834739856806,283.92186710000004,257.4616021497564,55.9312,55.55863280982885
2022-05-12,52.0,0.3833507903,303.09985,863,302.96911829966115,301.8060959015433,26308378.0,863,24249748.110146675,23989517.884485647,0.55,58.87,6.366562,863,5.905146234426017,5.592019552972163,290.28842910000003,263.05362170272855,46.220257,61.60329011653965
2022-05-13,53.0,0.3878196465,303.25998,864,302.8597853950706,301.87912747128865,26897262.0,864,25292237.81611227,24054673.116315942,0.3,59.169999999999995,6.687192,864,6.156752431910649,5.607845694368124,296.9756211,268.66146739709666,41.08569,50.49835567848381
2022-05-14,54.0,0.3922631307,302.59268,865,302.93250922920754,301.95132432546075,26390156.0,865,26534582.359401807,24118577.326690733,0.14,59.309999999999995,6.3027453,865,6.44388714047066,5.623308507085859,303.27836640000004,274.28477590418254,42.69959,45.62586560967422
2022-05-15,55.0,0.3966812429,302.96564,866,303.12951205170543,302.0226654533944,28133894.0,866,27654983.293907236,24181211.424207214,0.0,59.309999999999995,6.6698084,866,6.694115283916189,5.638403441078687,309.94817480000006,279.92317934526125,38.872124,38.65503340491248
2022-05-16,56.0,0.4010739831,303.1863,867,303.3681658451956,302.09313009345726,27811062.0,867,28341548.990932185,24242556.69690917,0.01,59.31999999999999,6.634955,867,6.838213137046335,5.65312605455095,316.58312980000005,285.5763053998122,40.56477,38.69909862420193
2022-05-17,57.0,0.40544135130000003,303.37762,868,303.5705517403749,302.1626977390917,28201290.0,868,28390342.26742221,24302594.8178772,-0.0,59.31999999999999,6.992102,868,6.831225691811483,5.667472015265053,323.57523180000004,291.24377741507726,34.722298,34.95735432371809
2022-05-18,58.0,0.4097833475,302.36728,869,303.6881051499351,302.2313481447825,25522030.0,869,27771022.00024023,24361307.85070389,0.01,59.32999999999999,6.175324,869,6.666918627316289,5.681437101816251,329.75055580000003,296.9252145168935,45.161415,39.08963747560858
2022-05-19,59.0,0.4140999717,303.66855,870,303.71369596817146,302.29906133194896,26333140.0,870,26638713.6195246,24418678.254852343,0.33,59.65999999999999,6.2693167,870,6.380924539313184,5.69501720487483,336.0198725,302.62023172176833,44.763252,39.37380800444802
2022-05-20,60.0,0.41839122390000005,305.5642,871,303.6781694785829,302.3658175947588,26540760.0,871,25288236.171187118,24474688.890896376,0.14,59.79999999999999,6.3631086,871,6.041349948402528,5.708208328395312,342.3829811,308.32844005016364,42.074356,44.99720069088405
2022-05-21,61.0,0.4226571041,304.87766,872,303.6337626267885,302.43159750586307,27065918.0,872,24065548.78601149,24529323.025640965,0.02,59.81999999999999,6.268201,872,5.729545089917075,5.721006590792308,348.65118209999997,314.0494466409559,44.938072,44.50852207252546
2022-05-22,62.0,0.4268976123,303.9783,873,303.63109177662454,302.4963819220497,23689022.0,873,23265021.42592072,24582564.33712128,0.2,60.019999999999996,5.540866,873,5.516872795993543,5.733408226082723,354.19204809999997,319.7828548670386,46.730515,43.89058802443984
2022-05-23,63.0,0.4311127485,302.26254,874,303.6982189411956,302.560151989815,21523218.0,874,23045358.517755236,24634396.919478867,4.7,64.72,5.172845,874,5.444618746111648,5.745409584993904,359.36489309999996,325.52826445203254,48.98986,46.068101769902086
2022-05-24,64.0,0.43530251270000003,302.49277,875,303.8291637520788,302.6228891508497,21017700.0,875,23390404.91036897,24684805.287713543,1.29,66.01,5.354875,875,5.513220915808538,5.7570071360374815,364.71976809999995,331.28527158807003,54.378708,50.50883459342161
2022-05-25,65.0,0.4394669049,303.9353,876,303.9856548077016,302.6845751474403,25293710.0,876,24125965.585020363,24733774.382309552,1.59,67.60000000000001,5.944291,876,5.684056289306169,5.768197466548527,370.6640591,337.0534690546186,47.13633,49.47245100740224
2022-05-26,66.0,0.4436059251,304.25687,877,304.1112013226026,302.74519202778225,23193226.0,877,24985305.06384797,24781289.573734567,0.99,68.59,5.0353475,877,5.893049092224468,5.778977283689754,375.6994066,342.83244633830833,51.38589,50.11388774077481
2022-05-27,67.0,0.4477195733,304.62982,878,304.1523257110927,302.8047221512044,26681844.0,878,25700339.280316006,24827336.666810293,0.64,69.23,6.183382,878,6.071638749753748,5.789343415420467,381.88278859999997,348.6217897537288,43.357655,48.16154343940249
2022-05-28,68.0,0.45180784949999997,304.306,879,304.0794174925534,302.8631481933023,26970086.0,879,26087830.94740328,24871901.90495328,0.59,69.82000000000001,6.3995495,879,6.168370002022868,5.79929281142995,388.28233809999995,354.42108256515877,43.9598,45.43387044107614
2022-05-29,69.0,0.4558707537,304.00195,880,303.8998718596889,302.9204531509807,27305070.0,880,26102539.713434342,24914971.974284712,0.82,70.64,6.712968,880,6.164270533765351,5.808822544035051,394.99530609999994,360.2299051091938,44.196354,51.4356676691834
2022-05-30,70.0,0.45990828590000005,304.45563,881,303.65881702641974,302.976620347401,26855088.0,881,25841147.619739395,24956534.007607907,0.42,71.06,6.5090804,881,6.077278925023964,5.817929809041664,401.50438649999995,366.0478349182355,42.83379,43.97364369140792
2022-05-31,71.0,0.4639204461,303.21268,882,303.4268837887154,303.0316334368351,24499586.0,882,25497700.368386302,24996575.588252418,2.97,74.03,5.706679,882,5.954578083751335,5.826611926569895,407.21106549999996,371.8744468448054,47.891056,44.43549248616976
2022-06-01,72.0,0.46790723430000003,302.92975,883,303.27874588844907,303.08547640942203,23926230.0,883,25287495.87639065,25035084.753783505,4.49,78.52,5.3855915,883,5.855595013178463,5.834866341842629,412.59665699999994,377.70931318664805,48.124672,50.50190427513316
2022-06-02,73.0,0.4718686505,302.82846,884,303.2691829648526,303.1381335958271,23941734.0,884,25366408.37738699,25072049.99957593,1.72,80.24,5.3797865,884,5.831374931011488,5.842690625937292,417.97644349999996,383.5520038125853,52.60379,51.66651014621257
2022-06-03,74.0,0.47580469470000003,303.01926,885,303.4142514673952,303.1895896718023,26360296.0,885,25773339.944291715,25107460.28225097,0.38,80.61999999999999,6.0267324,885,5.907083228248327,5.850082476500585,424.0031759,389.4020862890859,43.64032,52.160816033353214
2022-06-04,75.0,0.4797153669,303.6738,886,303.68357311202425,303.23982966264555,26851486.0,886,26414846.39377864,25141305.02297559,0.01,80.63,5.9349837,886,6.073224975855776,5.857039718425963,429.93815959999995,395.25912600751184,40.654568,41.93354157301508
2022-06-05,76.0,0.4836006671,304.53055,887,304.0063058401429,303.2888389475588,27987758.0,887,27096146.882928133,25173574.110622928,-0.0,80.63,6.74893,887,6.288220215838895,5.863560304493677,436.6870895999999,401.1226863120055,40.49152,36.47278293403373
2022-06-06,77.0,0.4874605953,304.61087,888,304.2891558200415,303.33660326390304,28270152.0,888,27586867.036456488,25204257.904792957,0.0,80.63,6.853609,888,6.491235514551762,5.869642315973187,443.5406985999999,406.9923286279787,39.46054,36.292299600552894
2022-06-07,78.0,0.4912951515,304.53934,889,304.44113486128754,303.3831087113489,28360448.0,889,27698376.49564532,25233347.23869257,0.22,80.85,6.8786745,889,6.6208894656246216,5.875283963187759,450.4193730999999,412.86761259116645,43.710102,40.55928573040311
2022-06-08,79.0,0.4951043357,304.7292,890,304.3977781219276,303.4283417559218,27805946.0,890,27346246.49181361,25260833.42187419,1.4,82.25,6.6065316,890,6.633687872399928,5.880483586041091,457.0259046999999,418.7480961772075,42.93124,42.71579960859115
2022-06-09,80.0,0.4988881479,302.22638,891,304.1377900117619,303.47228923394096,21171242.0,891,26577098.805223025,25286708.24283199,6.73,88.98,5.087054,891,6.516342882541057,5.885239654505812,462.1129586999999,424.63333583171334,53.72745,45.16639169334051
2022-06-10,81.0,0.5026465881,303.92062,892,303.68746383907296,303.51493835584984,27171916.0,892,25551764.285594016,25310963.97145512,0.23,89.21000000000001,6.6018114,892,6.288333179644391,5.889550769073697,468.7147700999999,430.52288660078705,41.304325,50.97132982381577
2022-06-11,82.0,0.5063796562999999,304.42422,893,303.1119614959699,303.55627670993846,25916292.0,893,24491738.26728566,25333593.361337066,0.38,89.59,6.4394364,893,5.994383407089537,5.89341566116749,475.1542064999999,436.4163022619545,48.24835,49.37867772148496
2022-06-12,83.0,0.5100873525,303.68723,894,302.49648126331346,303.5962922659553,26385854.0,894,23608207.679482456,25354589.65194053,3.58,93.17,6.425304,894,5.689840785511017,5.896833193514187,481.57951049999986,442.3131354554687,47.733772,42.03136406887031
2022-06-13,84.0,0.5137696767,301.3857,895,301.92327945829146,303.6349733786085,23279954.0,895,23038289.96246695,25373946.57061714,6.41,99.58,5.244207,895,5.424103017752995,5.899802360479692,486.8237174999999,448.21293781594835,49.874805,47.46863785538069
2022-06-14,85.0,0.5174266289,300.30515,896,301.45156138855293,303.6723087909545,20226300.0,896,22809882.4456442,25391658.33448138,6.55,106.13,4.664017,896,5.227610103554564,5.902322288364725,491.4877344999999,454.11526010431305,58.23868,46.794763700338095
2022-06-15,86.0,0.5210582090999999,300.33447,897,301.10612126799964,303.70828763767446,19951752.0,897,22845973.37934025,25407719.652138263,9.24,115.36999999999999,4.6337533,897,5.106394458223007,5.9043922356619225,496.1214877999999,460.019652339975,59.739117,52.06521783716703
2022-06-16,87.0,0.5246644173,300.29373,898,300.87766577960895,303.742899448236,22643834.0,898,23005200.189288937,25422125.72526412,4.5,119.86999999999999,5.1066833,898,5.045370976766701,5.906011593274025,501.2281710999999,465.925663933249,54.78865,54.54309442903104
2022-06-17,88.0,0.5282452535,302.23016,899,300.7339376704134,303.77613414994033,26466042.0,899,23142792.375130624,25434872.2500401,1.26,121.13,5.7057037,899,5.0184525447039645,5.907179884693112,506.9338747999999,471.8328438179421,47.54889,55.50322982281726
2022-06-18,89.0,0.5318007176999999,300.18088,900,300.6372748555636,303.8079820708538,24524596.0,900,23169178.118585885,25445955.41843794,9.33,130.46,5.0268416,900,5.001280926440707,5.9078967661408175,511.9607163999999,477.7407405840829,47.13856,50.55040623338763
2022-06-19,90.0,0.5353308098999999,301.7238,901,300.56221051335507,303.83843394262254,23766328.0,901,23084779.34274382,25455371.919357613,0.64,131.1,5.2247095,901,4.981648855604403,5.908162026669488,517.1854258999999,483.64890261075243,51.60918,52.22460136237792
2022-06-20,91.0,0.5388355301,301.71277,902,300.5068072221656,303.8674809031694,23983512.0,902,22978353.538587023,25463118.93961653,1.9,133.0,5.137292,902,4.9637681146460215,5.907975588224256,522.3227178999999,489.5568781989767,48.57726,48.744532648933
2022-06-21,92.0,0.5423148782999999,299.58276,903,300.493622659271,303.8951144992736,19934878.0,903,22989519.912701845,25469194.16478997,17.8,150.8,4.474828,903,4.964986897547492,5.907337505666011,526.7975458999999,495.4642157046427,51.04137,50.28979285200259
2022-06-22,93.0,0.5457688544999999,298.29028,904,300.55983882657875,303.92132668903014,17922636.0,904,23249164.55069027,25473595.77990251,21.0,171.8,3.825211,904,5.006474782855267,5.9062479667552505,530.6227568999999,501.37046367139794,61.230263,58.53119902489183
2022-06-23,94.0,0.5491974587,300.92386,905,300.73997501091173,303.9461098441906,26566416.0,905,23819674.871626347,25476322.469970264,0.55,172.35000000000002,5.4705386,905,5.10171441633174,5.904707292096834,536.0932955,507.27517096349476,51.90192,54.5948119078823
2022-06-24,95.0,0.5526006909,301.7201,906,301.0474429514317,303.969456752383,27623970.0,906,24657490.71156432,25477373.42039371,1.1,173.45000000000002,5.946164,906,5.247522226693637,5.902715935045643,542.0394594999999,513.1778868985404,47.84974,53.97973095672622
2022-06-25,96.0,0.5559785510999999,301.92096,907,301.4619801309771,303.9913606192105,26777796.0,907,25613023.71855473,25476748.317201093,1.56,175.01000000000002,5.834705,907,5.421438511382689,5.900274481573177,547.8741644999999,519.0781613801136,48.99602,56.53800108455463
2022-06-26,97.0,0.5593310393,302.4649,908,301.9283439179717,304.0118150702292,26552742.0,908,26470087.14352448,25474447.34714218,0.78,175.79000000000002,5.635124,908,5.586985187365444,5.897383650095127,553.5092884999999,524.9755450302087,53.199413,53.23188589482426
2022-06-27,98.0,0.5626581555,302.07138,909,302.36799509677536,304.0308141528026,26667766.0,909,27012999.792491604,25470471.19763249,9.05,184.84000000000003,5.6213593,909,5.705320586168448,5.8940442912599735,559.1306477999999,530.8695893214687,49.354225,47.10598975496186
2022-06-28,99.0,0.5659598996999999,302.8267,910,302.70097755788794,304.0483523378344,26783554.0,910,27099298.23169992,25464821.05654795,4.13,188.97000000000003,5.660632,910,5.749295176977833,5.890257387698686,564.7912797999999,536.7598467091674,45.277256,48.005594509752754
2022-06-29,100.0,0.5692362718999999,302.02866,911,302.87131285781084,304.0644245213773,23299334.0,911,26713103.10293917,25457498.61186996,6.25,195.22000000000003,5.0209394,911,5.71476092584441,5.886024053735563,569.8122191999998,542.645870762903,46.547413,46.75755329658868
2022-06-30,101.0,0.5724872720999999,303.1184,912,302.867361182541,304.0790260261187,25492336.0,912,25979778.854070414,25448506.051181164,0.32,195.54000000000002,5.2296433,912,5.62467020343661,5.881345535060346,575.0418624999999,548.5272162979633,48.969017,53.34070871493644
2022-07-01,102.0,0.5757129003,302.96613,913,302.7295493487018,304.09215260274146,28255780.0,913,25134882.313084472,25437846.061011877,0.22,195.76000000000002,6.2225456,913,5.523836384175572,5.876223208361661,581.2644080999999,554.403439506325,52.449726,45.6427362637732
2022-07-02,103.0,0.5789131565,302.37943,914,302.5415229843265,304.10380043116083,24446216.0,914,24455487.78215098,25425521.826037485,1.96,197.72000000000003,5.554418,914,5.465445981861805,5.8706585809219165,586.8188260999999,560.2740980872469,52.047905,48.296714669427445
2022-07-03,104.0,0.5820880407,302.59134,915,302.40610177345786,304.11396612163594,24650590.0,915,24174798.00056059,25411537.02812705,1.51,199.23000000000002,5.6591506,915,5.4934073196870425,5.864653290173779,592.4779766999999,566.1387513774207,53.896202,49.74240189879773
2022-07-04,105.0,0.5852375529,302.64084,916,302.41271412170687,304.1226467157565,24136828.0,916,24407177.011644624,25395895.845243324,2.48,201.71,5.6958103,916,5.626334385886096,5.858209103218338,598.1737869999998,571.996960480639,55.524166,49.82723436169827
2022-07-05,106.0,0.5883616931,302.6706,917,302.60645178023094,304.1298396873037,24407336.0,917,25108176.335146178,25378602.950194567,1.5,203.21,5.821026,917,5.848751300760832,5.851327916305136,603.9948129999998,577.8482883969441,51.534443,53.45581985954855
2022-07-06,107.0,0.5914604613,302.77057,918,302.96919522265745,304.1355429429851,27947946.0,918,26083450.816025373,25359663.5092386,0.51,203.72,6.3352113,918,6.112963306318363,5.84401175427417,610.3300242999998,583.6923001512183,43.307716,58.96323837365324
2022-07-07,108.0,0.5945338575,302.95166,919,303.4200707532696,304.1397548230444,25381308.0,919,27045035.934594564,25339083.180539303,1.42,205.14,5.8813972,919,6.35163554494614,5.836262769960077,616.2114214999998,589.5285629211784,52.620888,60.60706132864077
