Fecha,dias,ndvi,Temperature,Dia_x,Reconstruida_x,Ajustados_x,SRF,Dia_y,Reconstruida_y,Ajustados_y,Precipitation,acum,Evapotranspiration,Dia,Reconstruida,Ajustados,acum_ref,acum_ajustados,RH12,holtwinters_predicts
2022-06-03,109.0,0.597925522,303.01926,885,303.4142514673952,303.1895896718023,26360296.0,885,25773339.944291715,25107460.28225097,0.38,87.89,6.0267324,885,5.907083228248327,5.850082476500585,575.0181207000004,528.5388535239144,43.64032,52.160816033353214
2022-06-04,110.0,0.6010783891,303.6738,886,303.68357311202425,303.23982966264555,26851486.0,886,26414846.39377864,25141305.02297559,0.01,87.9,5.9349837,886,6.073224975855776,5.857039718425963,580.9531044000004,534.3958932423404,40.654568,41.93354157301508
2022-06-05,111.0,0.60420693,304.53055,887,304.0063058401429,303.2888389475588,27987758.0,887,27096146.882928133,25173574.110622928,-0.0,87.9,6.74893,887,6.288220215838895,5.863560304493677,587.7020344000003,540.2594535468342,40.49152,36.47278293403373
2022-06-06,112.0,0.6073111447,304.61087,888,304.2891558200415,303.33660326390304,28270152.0,888,27586867.036456488,25204257.904792957,0.0,87.9,6.853609,888,6.491235514551762,5.869642315973187,594.5556434000003,546.1290958628074,39.46054,36.292299600552894
2022-06-07,113.0,0.6103910332,304.53934,889,304.44113486128754,303.3831087113489,28360448.0,889,27698376.49564532,25233347.23869257,0.22,88.12,6.8786745,889,6.6208894656246216,5.875283963187759,601.4343179000003,552.0043798259951,43.710102,40.55928573040311
2022-06-08,114.0,0.6134465955,304.7292,890,304.3977781219276,303.4283417559218,27805946.0,890,27346246.49181361,25260833.42187419,1.4,89.52000000000001,6.6065316,890,6.633687872399928,5.880483586041091,608.0408495000004,557.8848634120362,42.93124,42.71579960859115
2022-06-09,115.0,0.6164778315999999,302.22638,891,304.1377900117619,303.47228923394096,21171242.0,891,26577098.805223025,25286708.24283199,6.73,96.25000000000001,5.087054,891,6.516342882541057,5.885239654505812,613.1279035000003,563.770103066542,53.72745,45.16639169334051
2022-06-10,116.0,0.6194847415,303.92062,892,303.68746383907296,303.51493835584984,27171916.0,892,25551764.285594016,25310963.97145512,0.23,96.48000000000002,6.6018114,892,6.288333179644391,5.889550769073697,619.7297149000003,569.6596538356157,41.304325,50.97132982381577
2022-06-11,117.0,0.6224673251999999,304.42422,893,303.1119614959699,303.55627670993846,25916292.0,893,24491738.26728566,25333593.361337066,0.38,96.86000000000001,6.4394364,893,5.994383407089537,5.89341566116749,626.1691513000003,575.5530694967832,48.24835,49.37867772148496
2022-06-12,118.0,0.6254255826999999,303.68723,894,302.49648126331346,303.5962922659553,26385854.0,894,23608207.679482456,25354589.65194053,3.58,100.44000000000001,6.425304,894,5.689840785511017,5.896833193514187,632.5944553000003,581.4499026902974,47.733772,42.03136406887031
2022-06-13,119.0,0.628359514,301.3857,895,301.92327945829146,303.6349733786085,23279954.0,895,23038289.96246695,25373946.57061714,6.41,106.85000000000001,5.244207,895,5.424103017752995,5.899802360479692,637.8386623000002,587.3497050507772,49.874805,47.46863785538069
2022-06-14,120.0,0.6312691191,300.30515,896,301.45156138855293,303.6723087909545,20226300.0,896,22809882.4456442,25391658.33448138,6.55,113.4,4.664017,896,5.227610103554564,5.902322288364725,642.5026793000002,593.2520273391419,58.23868,46.794763700338095
2022-06-15,121.0,0.6341543980000001,300.33447,897,301.10612126799964,303.70828763767446,19951752.0,897,22845973.37934025,25407719.652138263,9.24,122.64,4.6337533,897,5.106394458223007,5.9043922356619225,647.1364326000001,599.1564195748039,59.739117,52.06521783716703
2022-06-16,122.0,0.6370153507,300.29373,898,300.87766577960895,303.742899448236,22643834.0,898,23005200.189288937,25422125.72526412,4.5,127.14,5.1066833,898,5.045370976766701,5.906011593274025,652.2431159000001,605.0624311680779,54.78865,54.54309442903104
2022-06-17,123.0,0.6398519772000001,302.23016,899,300.7339376704134,303.77613414994033,26466042.0,899,23142792.375130624,25434872.2500401,1.26,128.4,5.7057037,899,5.0184525447039645,5.907179884693112,657.9488196000001,610.969611052771,47.54889,55.50322982281726
2022-06-18,124.0,0.6426642775,300.18088,900,300.6372748555636,303.8079820708538,24524596.0,900,23169178.118585885,25445955.41843794,9.33,137.73000000000002,5.0268416,900,5.001280926440707,5.9078967661408175,662.9756612000001,616.8775078189118,47.13856,50.55040623338763
2022-06-19,125.0,0.6454522516,301.7238,901,300.56221051335507,303.83843394262254,23766328.0,901,23084779.34274382,25455371.919357613,0.64,138.37,5.2247095,901,4.981648855604403,5.908162026669488,668.2003707000001,622.7856698455813,51.60918,52.22460136237792
2022-06-20,126.0,0.6482158995,301.71277,902,300.5068072221656,303.8674809031694,23983512.0,902,22978353.538587023,25463118.93961653,1.9,140.27,5.137292,902,4.9637681146460215,5.907975588224256,673.3376627000001,628.6936454338056,48.57726,48.744532648933
2022-06-21,127.0,0.6509552212,299.58276,903,300.493622659271,303.8951144992736,19934878.0,903,22989519.912701845,25469194.16478997,17.8,158.07000000000002,4.474828,903,4.964986897547492,5.907337505666011,677.8124907000001,634.6009829394716,51.04137,50.28979285200259
2022-06-22,128.0,0.6536702167,298.29028,904,300.55983882657875,303.92132668903014,17922636.0,904,23249164.55069027,25473595.77990251,21.0,179.07000000000002,3.825211,904,5.006474782855267,5.9062479667552505,681.6377017000001,640.5072309062268,61.230263,58.53119902489183
2022-06-23,129.0,0.656360886,300.92386,905,300.73997501091173,303.9461098441906,26566416.0,905,23819674.871626347,25476322.469970264,0.55,179.62000000000003,5.4705386,905,5.10171441633174,5.904707292096834,687.1082403000001,646.4119381983237,51.90192,54.5948119078823
2022-06-24,130.0,0.6590272291,301.7201,906,301.0474429514317,303.969456752383,27623970.0,906,24657490.71156432,25477373.42039371,1.1,180.72000000000003,5.946164,906,5.247522226693637,5.902715935045643,693.0544043000001,652.3146541333693,47.84974,53.97973095672622
2022-06-25,131.0,0.661669246,301.92096,907,301.4619801309771,303.9913606192105,26777796.0,907,25613023.71855473,25476748.317201093,1.56,182.28000000000003,5.834705,907,5.421438511382689,5.900274481573177,698.8891093000001,658.2149286149426,48.99602,56.53800108455463
2022-06-26,132.0,0.6642869367,302.4649,908,301.9283439179717,304.0118150702292,26552742.0,908,26470087.14352448,25474447.34714218,0.78,183.06000000000003,5.635124,908,5.586985187365444,5.897383650095127,704.5242333000001,664.1123122650376,53.199413,53.23188589482426
2022-06-27,133.0,0.6668803012,302.07138,909,302.36799509677536,304.0308141528026,26667766.0,909,27012999.792491604,25470471.19763249,9.05,192.11000000000004,5.6213593,909,5.705320586168448,5.8940442912599735,710.1455926000001,670.0063565562976,49.354225,47.10598975496186
2022-06-28,134.0,0.6694493395,302.8267,910,302.70097755788794,304.0483523378344,26783554.0,910,27099298.23169992,25464821.05654795,4.13,196.24000000000004,5.660632,910,5.749295176977833,5.890257387698686,715.8062246000001,675.8966139439964,45.277256,48.005594509752754
2022-06-29,135.0,0.6719940516,302.02866,911,302.87131285781084,304.0644245213773,23299334.0,911,26713103.10293917,25457498.61186996,6.25,202.49000000000004,5.0209394,911,5.71476092584441,5.886024053735563,720.827164,681.782637997732,46.547413,46.75755329658868
2022-06-30,136.0,0.6745144375,303.1184,912,302.867361182541,304.0790260261187,25492336.0,912,25979778.854070414,25448506.051181164,0.32,202.81000000000003,5.2296433,912,5.62467020343661,5.881345535060346,726.0568073000001,687.6639835327923,48.969017,53.34070871493644
2022-07-01,137.0,0.6770104972,302.96613,913,302.7295493487018,304.09215260274146,28255780.0,913,25134882.313084472,25437846.061011877,0.22,203.03000000000003,6.2225456,913,5.523836384175572,5.876223208361661,732.2793529,693.540206741154,52.449726,45.6427362637732
2022-07-02,138.0,0.6794822307,302.37943,914,302.5415229843265,304.10380043116083,24446216.0,914,24455487.78215098,25425521.826037485,1.96,204.99000000000004,5.554418,914,5.465445981861805,5.8706585809219165,737.8337709000001,699.4108653220759,52.047905,48.296714669427445
2022-07-03,139.0,0.6819296380000001,302.59134,915,302.40610177345786,304.11396612163594,24650590.0,915,24174798.00056059,25411537.02812705,1.51,206.50000000000003,5.6591506,915,5.4934073196870425,5.864653290173779,743.4929215000001,705.2755186122497,53.896202,49.74240189879773
2022-07-04,140.0,0.6843527191000001,302.64084,916,302.41271412170687,304.1226467157565,24136828.0,916,24407177.011644624,25395895.845243324,2.48,208.98000000000002,5.6958103,916,5.626334385886096,5.858209103218338,749.1887318,711.133727715468,55.524166,49.82723436169827
2022-07-05,141.0,0.686751474,302.6706,917,302.60645178023094,304.1298396873037,24407336.0,917,25108176.335146178,25378602.950194567,1.5,210.48000000000002,5.821026,917,5.848751300760832,5.851327916305136,755.0097578,716.9850556317731,51.534443,53.45581985954855
2022-07-06,142.0,0.6891259027,302.77057,918,302.96919522265745,304.1355429429851,27947946.0,918,26083450.816025373,25359663.5092386,0.51,210.99,6.3352113,918,6.112963306318363,5.84401175427417,761.3449691,722.8290673860473,43.307716,58.96323837365324
2022-07-07,143.0,0.6914760052,302.95166,919,303.4200707532696,304.1397548230444,25381308.0,919,27045035.934594564,25339083.180539303,1.42,212.41,5.8813972,919,6.35163554494614,5.836262769960077,767.2263663,728.6653301560074,52.620888,60.60706132864077
2022-07-08,144.0,0.6938017814999999,303.45618,920,303.8366273641358,304.142474101744,26542412.0,920,27698243.20548009,25316868.11247633,1.0,213.41,6.1493917,920,6.497561643636392,5.828083243558641,773.375758,734.4934133995661,53.14652,45.81854850218356
2022-07-09,145.0,0.6961032316,303.96933,921,304.0913498676791,304.1436999877217,27212502.0,921,27832368.68048831,25293024.941808213,0.4,213.81,6.318079,921,6.504582195344626,5.819475581955833,779.693837,740.312888981522,44.81776,52.27730175809425
2022-07-10,146.0,0.6983803555,304.82703,922,304.0926672872164,304.1434321242212,28081034.0,922,27386814.50602813,25267560.791689623,0.06,213.87,6.6173306,922,6.363000416771237,5.810442318019561,786.3111676,746.1233312995415,45.569286,42.96066153387997
2022-07-11,147.0,0.7006331532000001,304.4935,923,303.8173893564804,304.141670589196,27697136.0,923,26471686.896666776,25240483.26954338,0.68,214.55,6.611519,923,6.104390886814267,5.800986109854362,792.9226866,751.9243174093958,43.620075,42.55403422995402
2022-07-12,148.0,0.7028616247,304.07886,924,303.323461739197,304.1384158952864,25983930.0,924,25336120.59542324,25211800.464787684,2.3,216.85000000000002,6.0039635,924,5.793945503937856,5.791109740019229,798.9266501000001,757.7154271494151,52.69519,41.3255329947435
2022-07-13,149.0,0.70506577,302.3529,925,302.7376763374223,304.1336689896707,25961878.0,925,24293974.43671522,25181520.946419425,7.62,224.47000000000003,5.6860943,925,5.512416635146075,5.780816114708827,804.6127444000001,763.4962432641239,51.975845,49.041413491040224
2022-07-14,150.0,0.7072455891,301.00027,926,302.220815622606,304.12743125378904,23700628.0,926,23629906.728180967,25149653.760454178,4.98,229.45000000000002,5.2765203,926,5.333035009227995,5.770108262898321,809.8892647000001,769.2663515270223,55.34897,50.66315168590313
2022-07-15,151.0,0.709401082,301.1819,927,301.9201606917542,304.1197045029419,18473708.0,927,23514905.688301664,25116208.42722372,4.15,233.60000000000002,4.2021303,927,5.300416790801013,5.75898933545208,814.0913950000001,775.0253408624743,56.253532,53.70787259980275
2022-07-16,152.0,0.7115322487,301.90692,928,301.92386333814886,304.11049098576154,24041236.0,928,23957202.273947604,25081194.9385318,1.63,235.23000000000002,5.4803305,928,5.417890346289476,5.7474626041965085,819.5717255000002,780.7728034666708,50.458412,54.35891733849578
2022-07-17,153.0,0.7136390892,302.42102,929,302.23172485939057,304.0997933835576,26305250.0,929,24803179.50049777,25044623.75466911,1.83,237.06000000000003,5.8834066,929,5.647051003835083,5.735531460957292,825.4551321000001,786.5083349276281,48.09816,52.07734981025504
2022-07-18,154.0,0.7157216035,303.21817,930,302.75222759453493,304.08761480953694,26533958.0,930,25787081.256102487,25006505.801288277,0.95,238.01000000000002,6.050292,930,5.91953779067016,5.723199416561321,831.5054241000001,792.2315343441894,49.872883,50.73001336644957
2022-07-19,155.0,0.7177797915999999,304.32755,931,303.3275911050865,304.07395880789744,27249672.0,931,26613103.99784861,24966852.46613976,0.0,238.01000000000002,6.4573984,931,6.157250648854912,5.710470099803612,837.9628225000001,797.942004443993,49.64666,48.73468894884735
2022-07-20,156.0,0.7198136535,304.33713,932,303.77971477685816,304.0588293527967,27845146.0,932,27043683.552234348,24925675.59566985,0.12,238.13000000000002,6.577692,932,6.294699999153251,5.697347256379501,844.5405145000001,803.6393517003726,49.649998,49.16874335038024
2022-07-21,157.0,0.7218231892,304.19534,933,303.9630319209349,304.0422308471954,27556148.0,933,26966519.09624009,24882987.491481464,0.1,238.23000000000002,6.417214,933,6.296694741452661,5.683834747782452,850.9577285,809.3231864481551,49.290684,49.04937598777917
2022-07-22,158.0,0.7238083987,302.79224,934,303.8078467714625,304.02416812157617,24151858.0,934,26420378.454422247,24838800.906659085,3.07,241.3,5.622325,934,6.16624759557297,5.669936550167778,856.5800535000001,814.9931229983229,53.494076,51.47916192287924
2022-07-23,159.0,0.7257692820000001,301.95422,935,303.3405661811574,304.0046464325375,25610786.0,935,25573428.4516992,24793129.041958727,4.21,245.51000000000002,5.7221656,935,5.940820826633234,5.655656753182623,862.3022191000001,820.6487797515055,51.33715,50.30270713132834
2022-07-24,160.0,0.7277058391,302.3679,936,302.67453654253364,303.98367146126424,24445292.0,936,24663177.01427248,24745985.541864254,3.06,248.57000000000002,5.5603447,936,5.678761952651689,5.640999558762572,867.8625638000001,826.289779310268,52.088676,50.611679076853015
2022-07-25,161.0,0.7296180699999999,302.06467,937,301.97460808953923,303.961249311874,22490930.0,937,23919076.095708884,24697384.49051105,3.12,251.69000000000003,5.2912865,937,5.4407651007063365,5.625969279895184,873.1538503,831.9157485901633,50.853645,51.17856075359486
2022-07-26,162.0,0.7315059746999999,302.70993,938,301.40697764274626,303.9373865096411,25791624.0,938,23493577.349541847,24647340.40747841,0.93,252.62000000000003,5.8208117,938,5.272489771443444,5.610570339350862,878.9746620000001,837.5263189295141,47.37111,55.26517487505142
2022-07-27,163.0,0.7333695532,301.4683,939,301.0904964301788,303.91208999909725,23248192.0,939,23423555.159688205,24595868.243451767,6.55,259.17,5.1962543,939,5.1937090097516725,5.594807268381438,884.1709163,843.1211261978956,56.020397,60.87867333682508
2022-07-28,164.0,0.7352088055,301.17606,940,301.064907142536,303.88536714201075,24329574.0,940,23632990.720032867,24542983.375756238,15.65,274.82,5.443784,940,5.196871046423063,5.578684705386795,889.6147003000001,848.6998109032824,48.59581,52.43386082022084
2022-07-29,165.0,0.7370237316,301.28653,941,301.2856276005672,303.857225715244,23265408.0,941,23973480.678617448,24488701.60376256,5.98,280.8,5.195069,941,5.254638744356543,5.562207394550007,894.8097693000001,854.2620182978324,55.919487,57.88826337745361
2022-07-30,166.0,0.7388143315,301.46762,942,301.6457029200438,303.8276739084902,24791984.0,942,24286383.78365358,24433039.14416708,2.67,283.47,5.3640223,942,5.332970126516142,5.545380184441305,900.1737916000001,859.8073984822737,48.083138,47.05323696657711
2022-07-31,167.0,0.7405806052,301.91055,943,302.0164625789359,303.7967203218904,24525706.0,943,24463543.04383128,24376012.62614702,4.96,288.43,5.0087805,943,5.40463011109008,5.528208026591371,905.1825721,865.3356065088651,47.71238,44.67883735970671
2022-08-01,168.0,0.7423225527,301.35596,944,302.29234189273546,303.76437396353,23850810.0,944,24484773.143825192,24317639.086392447,8.42,296.85,5.1591864,944,5.4582055436576296,5.510695974034306,910.3417585,870.8463024828994,53.661648,45.745956302348894
2022-08-02,169.0,0.744040174,301.8902,945,302.4243266568008,303.73064424681786,22533132.0,945,24419143.76588531,24257935.96401663,1.79,298.64000000000004,5.3831844,945,5.499607142345594,5.49284917982072,915.7249429,876.3391516627202,55.86632,51.94431354465946
2022-08-03,170.0,0.7457334690999999,303.1308,946,302.43086708314434,303.6955409877466,25165186.0,946,24390379.37577381,24196921.095346022,0.4,299.04,6.0495915,946,5.545960382877277,5.474672895501444,921.7745344,881.8138245582217,50.470802,53.30937228232245
2022-08-04,171.0,0.747402438,303.07065,947,302.38331976126784,303.6590744020357,26306642.0,947,24519772.418200243,24134612.70859173,0.64,299.68,6.0495334,947,5.614653291598824,5.456172469582184,927.8240678,887.2699970278038,53.112022,52.41157193140069
2022-08-05,172.0,0.7490470807,302.7977,948,302.3721130516899,303.621255102159,25127970.0,948,24868284.012418974,24071029.418403752,2.19,301.87,5.6361837,948,5.712100137976556,5.43735334594972,933.4602514999999,892.7073503737536,57.417442,54.27648134766875
2022-08-06,173.0,0.7506673972,302.20276,949,302.4666648130732,303.5820940942559,24782856.0,949,25400055.517203543,24006190.220309936,1.97,303.84000000000003,5.61153,949,5.826867401797858,5.418221062269969,939.0717814999999,898.1255714360235,53.772644,52.44825048959193
2022-08-07,174.0,0.7522633874999999,302.52457,950,302.68419474145577,303.5416027749286,25324750.0,950,25982125.53721164,23940114.48504095,1.19,305.03000000000003,5.7447867,950,5.930173879109652,5.39878124835851,944.8165681999999,903.524352684382,47.35059,52.67166549784764
2022-08-08,175.0,0.7538350516000001,302.61578,951,302.9792202552312,303.4997929279252,26321934.0,951,26422276.16930946,23872821.952743392,1.45,306.48,5.809712,951,5.984014948330248,5.379039624523965,950.6262801999999,908.9033923089061,46.57173,50.92471572007438
2022-08-09,176.0,0.7553823894999999,302.68588,952,303.2579035937783,303.4566767207106,26153082.0,952,26533090.01701522,23804332.727082293,0.6,307.08000000000004,5.821786,952,5.954267341458059,5.359001999884738,956.4480661999999,914.2623943087908,49.796658,50.34419253794231
2022-08-10,177.0,0.7569054012,303.57425,953,303.4122583256092,303.4122667009257,26854360.0,953,26200360.40815756,23734667.269235253,0.73,307.81000000000006,5.995736,953,5.824149942311192,5.338674270659667,962.4438021999998,919.6010685794505,46.307842,50.3225853975244
2022-08-11,178.0,0.7584040866999999,303.97678,954,303.36182204612913,303.36657579273543,26301292.0,954,25431549.743674744,23663846.39177956,0.91,308.7200000000001,6.033861,954,5.603073220322496,5.3180624184329925,968.4776631999998,924.9191309978835,45.375942,46.78752081344019
2022-08-12,179.0,0.7598784460000001,304.14874,955,303.08744531197567,303.3196172930677,25704236.0,955,24366067.06711294,23591891.25247451,2.07,310.7900000000001,5.826445,955,5.327353098717648,5.297172508394257,974.3041081999999,930.2163035062778,42.402813,45.79287966537413
2022-08-13,180.0,0.7613284790999999,301.83844,956,302.6444422363113,303.27140486774385,21477050.0,956,23241807.12210592,23518823.34794046,14.59,325.38000000000005,4.439418,956,5.052010027281947,5.276010687553547,978.7435261999999,935.4923141938314,50.094303,43.88005521086782
2022-08-14,181.0,0.7627541860000001,301.67593,957,302.1496110128951,303.2219525475016,19969886.0,957,22327385.747474987,23444664.507236708,3.72,329.1000000000001,4.309128,957,4.835969912446921,5.2545831829327225,983.0526541999999,940.7468973767641,61.753345,49.681277872652174
2022-08-15,182.0,0.7641555667,301.30298,958,301.7459850540173,303.17127472391167,22894092.0,958,21841643.213032894,23369436.88534013,18.87,347.9700000000001,4.8741865,958,4.725343513830349,5.232896299733056,987.9268406999998,945.9797936764971,56.377777,53.6745108463982
2022-08-16,183.0,0.7655326211999999,301.1616,959,301.5572581286022,303.1193861451899,20435866.0,959,21886970.65186152,23293162.956526253,5.28,353.25000000000006,4.4793863,959,4.740242779543671,5.210956419479864,992.4062269999998,951.190750095977,62.05982,56.51841426665614
2022-08-17,184.0,0.7668853495000001,302.3618,960,301.6477034141232,303.0663019119048,24639476.0,960,22418941.979660705,23215865.507655185,4.58,357.83000000000004,5.333023,960,4.869496984571649,5.188769998144733,997.7392499999999,956.3795200941217,54.18096,57.20389972763567
2022-08-18,185.0,0.7682137515999999,302.85663,961,302.0016292585791,303.0120374725833,25874788.0,961,23262810.349941865,23137567.631363902,2.82,360.65000000000003,5.6300025,961,5.075012801744371,5.166343564245761,1003.3692524999999,961.5458636583675,50.938705,58.15658905738314
2022-08-19,186.0,0.7695178275000001,302.65466,962,302.5295665536566,302.95660861921493,25304368.0,962,24171618.615740817,23058292.719167463,1.59,362.24,5.4715056,962,5.3042721321843285,5.143683716926531,1008.8407580999999,966.689547375294,53.6365,53.808375723563536
2022-08-20,187.0,0.7707975772,302.78625,963,303.0988908927713,302.9000314826559,24099080.0,963,24906383.318694104,22978064.454470627,0.6,362.84000000000003,5.1645174,963,5.506703039111256,5.12079712401423,1014.0052754999999,971.8103444993081,50.436756,50.788829357233965
2022-08-21,188.0,0.7720530007,303.03836,964,303.5778614403344,302.8423225279348,19171648.0,964,25311040.31455772,22896906.80549259,1.38,364.22,4.6823134,964,5.648358001558064,5.097690520057618,1018.6875888999999,976.9080350193658,66.81448,58.4044279767227
2022-08-22,189.0,0.773284098,303.86618,965,303.8772826735967,302.783498549461,25780174.0,965,25356429.110151056,22814844.01810632,0.83,365.05,5.851976,965,5.719958496724633,5.074370704345334,1024.5395649,981.9824057237112,56.379425,60.45786935834863
2022-08-23,190.0,0.7744908691000001,303.5624,966,303.97494291395594,302.723576666137,26409836.0,966,25138185.82828548,22731900.60859523,0.26,365.31,6.130394,966,5.735717275943077,5.050844538905127,1030.6699589,987.0332502626163,49.31677,56.90787835812093
2022-08-24,191.0,0.7756733140000001,304.3095,967,303.91436819446886,302.6625743163766,26325304.0,967,24829503.26120673,22648101.356328808,0.43,365.74,5.9032273,967,5.72362467230143,5.027118946484701,1036.5731862,992.060369209101,50.66567,51.49937336651792
2022-08-25,192.0,0.7768314327000001,304.44055,968,303.77897262891884,302.60050925303017,25945214.0,968,24605786.09521346,22563471.2963599,0.69,366.43,5.855393,968,5.710943776172345,5.003200908514595,1042.4285792,997.0635701176157,44.47873,55.15987114091668
2022-08-26,193.0,0.7779652252,302.85675,969,303.6519147030017,302.53739953821787,24727990.0,969,24568632.12566692,22478035.71194536,2.46,368.89,5.606271,969,5.710420721624051,4.979097463053893,1048.0348502000002,1002.0426675806696,50.80988,47.43491926722382
2022-08-27,194.0,0.7790746915,303.3712,970,303.577464718222,302.47326353807347,25189234.0,970,24697492.9942327,22391820.12699272,1.4,370.28999999999996,5.805744,970,5.712536570977513,4.954815702719181,1053.8405942000002,1006.9974832833888,48.910244,47.51402286805024
2022-08-28,195.0,0.7801598316,304.37003,971,303.53933982762845,302.4081199173994,24646222.0,971,24848213.560183384,22304850.298434973,0.65,370.93999999999994,5.6742177,971,5.687030977519075,4.930362772597524,1059.5148119000003,1011.9278460559863,47.79058,46.04552195504324
2022-08-29,196.0,0.7812206454999999,303.05865,972,303.4652644177401,302.3419876342349,22727438.0,972,24801334.88601364,22217152.208535545,3.05,373.98999999999995,5.3144555,972,5.593611837199727,4.905745868143962,1064.8292674000002,1016.8335919241302,57.097473,49.84812260662688
2022-08-30,197.0,0.7822571332000001,303.59424,973,303.2571168775197,302.2748859343391,22524092.0,973,24345087.06672048,22128752.05712625,1.85,375.84,5.1769333,973,5.39836902243842,4.880972233064175,1070.0062007000001,1021.7145641571944,52.364403,51.877261310095065
2022-08-31,198.0,0.7832692947,303.06995,974,302.8360037718184,302.20683434558964,24614456.0,974,23364661.11924465,22039676.253779914,11.2,387.03999999999996,5.3197455,974,5.090129028184102,4.856049157183007,1075.3259462,1026.5706133143774,50.702827,49.4423740968237
2022-09-01,199.0,0.7842571300000001,301.67734,975,302.18518705958775,302.13785267230014,22727858.0,975,21905491.46734552,21949951.409920678,10.76,397.79999999999995,4.686881,975,4.690657998984422,4.830983974299338,1080.0128272000002,1031.4015972886768,58.037228,53.26982497267879
2022-09-02,200.0,0.7852206391000001,301.62677,976,301.37350343806224,302.06796098945654,21127628.0,976,20185618.34360858,21859604.33087364,9.63,407.42999999999995,4.4827914,976,4.254424600577396,4.805784060028103,1084.4956186000002,1036.207381348705,59.128117,54.608823150058925
2022-09-03,201.0,0.7861598220000001,299.87143,977,300.548121981948,301.99717963687505,16148638.0,977,18548614.366305333,21768662.00785696,13.14,420.56999999999994,3.482672,977,3.85701994837641,4.780456829629921,1087.9782906000003,1040.9878381783349,66.8529,61.81252912141844
2022-09-04,202.0,0.7870746787,300.02267,978,299.8961929624325,301.92552921328263,20035890.0,978,17368713.87736588,21677151.60991802,13.13,433.69999999999993,4.0382333,978,3.5751876290181834,4.755009735829136,1092.0165239000003,1045.742847914164,60.68591,62.7847215037004
2022-09-05,203.0,0.7879652091999999,299.518,979,299.5864409467116,301.8530305703228,18376024.0,979,16936865.80645919,21585100.475816857,16.44,450.13999999999993,3.5891595,979,3.464439261077985,4.729450266620781,1095.6056834000003,1050.4722981807847,69.13337,71.71386037826788
2022-09-06,204.0,0.7888314135000001,299.7514,980,299.70991197641183,301.7797048064868,16267212.0,980,17364458.95294231,21492536.105858512,11.15,461.2899999999999,3.3164012,980,3.5413654982622007,4.703785943067168,1098.9220846000003,1055.176084123852,59.03545,61.32266042791408
2022-09-07,205.0,0.7896732916,300.29614,981,300.2408018505614,301.7055732609741,14906209.0,981,18537371.539842315,21399486.15367749,8.72,470.00999999999993,3.0482237,981,3.776557248771508,4.678024317084792,1101.9703083000004,1059.8541084409367,58.326115,59.27692001026021
2022-09-08,206.0,0.7904908435000001,301.67838,982,301.0326565621834,301.63065750748194,22633180.0,982,20137750.52627109,21305978.417976048,0.23,470.23999999999995,4.833639,982,4.100860447674776,4.652172969222086,1106.8039473000003,1064.5062814101589,50.892307,57.562420721235874
2022-09-09,207.0,0.7912840691999999,302.5163,983,301.8539108622336,301.55497934792714,22764808.0,983,21729329.94328392,21212040.8342195,0.07,470.30999999999995,4.568553,983,4.423510212431164,4.626239506428828,1111.3725003000004,1069.1325209165877,54.000427,53.38908277460274
2022-09-10,208.0,0.7920529687000001,302.1538,984,302.453450506767,301.4785608061012,20632526.0,984,22881235.753780548,21117701.46629034,9.36,479.66999999999996,4.225351,984,4.656885546947264,4.6002315598177,1115.5978513000005,1073.7327524764055,59.073257,54.85128267450045
2022-09-11,209.0,0.792797542,301.85098,985,302.63619845789896,301.4014241212611,22075658.0,985,23292109.86042508,21022988.4981042,3.58,483.24999999999994,4.485202,985,4.740451089661352,4.57415678241881,1120.0830533000005,1078.3069092588244,53.38167,57.80723528618745
2022-09-12,210.0,0.7935177891000001,301.9422,986,302.3244302814372,301.32359174165697,24376572.0,986,22875573.57372205,20927930.22518998,0.27,483.5199999999999,5.073613,986,4.656641321709772,4.548022846927722,1125.1566663000006,1082.8549321057521,47.332993,50.53093987595646
2022-09-13,211.0,0.7942137100000001,301.47882,987,301.5843139873929,301.2450863179997,23640418.0,987,21780043.14761788,20832555.04623639,0.33,483.8499999999999,4.602117,987,4.4339546742427,4.521837443447686,1129.7587833000005,1087.3767695492,48.76397,47.55190984496876
2022-09-14,212.0,0.7948853047,301.03473,988,300.6079972191624,301.1659306968688,21160792.0,988,20336908.639913745,20736891.454607982,1.33,485.1799999999999,4.3704486,988,4.1365523275919625,4.495608277226811,1134.1292319000004,1091.8723778264268,47.808067,49.236628218696254
2022-09-15,213.0,0.7955325732,298.856,989,299.655939440006,301.08614791406336,17611226.0,989,18954207.278536867,20640968.02983264,12.24,497.4199999999999,3.4658854,989,3.843888088557668,4.469343066390691,1137.5951173000003,1096.3417208928174,69.13627,57.14294163647087
2022-09-16,214.0,0.7961555155,299.28015,990,298.9773267553215,301.005761187899,17421350.0,990,17990476.62452888,20544813.429063525,4.56,501.9799999999999,3.4887464,990,3.626951293380046,4.443049539671332,1141.0838637000004,1100.7847704324888,55.640434,61.19074290471948
2022-09-17,215.0,0.7967541316000001,299.5323,991,298.73385748837586,300.92479391245,17562182.0,991,17649565.321871154,20448456.37851764,5.05,507.0299999999999,3.3920753,991,3.5285940609902,4.416735434132897,1144.4759390000004,1105.2015058666218,66.57052,60.35467835259975
