Fecha,dias,ndvi,Temperature,Dia_x,Reconstruida_x,Ajustados_x,SRF,Dia_y,Reconstruida_y,Ajustados_y,Precipitation,acum,Evapotranspiration,Dia,Reconstruida,Ajustados,acum_ref,acum_ajustados,RH12,holtwinters_predicts
2022-03-16,15.0,0.1303723477,297.08084,806,297.6786393994276,297.14423858083217,24185774.0,806,22784212.39008857,18903119.905359607,-0.0,3.4,5.572387,806,5.530755258115445,4.500305329607996,71.3207904,64.59966386655049,21.792847,21.346915329527
2022-03-17,16.0,0.1350165142,301.27505,807,298.7651464592245,297.22421345240224,24106254.0,807,22020097.66967092,18998910.2790188,0.03,3.4299999999999997,6.4403524,807,5.569154968080606,4.52823221638944,77.7611428,69.12789608293993,30.49286,17.545649084407582
2022-03-18,17.0,0.1396414387,299.80554,808,299.3760528859584,297.3047046397589,23387722.0,808,21122081.433251902,19094950.729188308,0.0,3.4299999999999997,6.19679,808,5.53618885147975,4.556173318565661,83.95793280000001,73.68406940150558,20.146467,18.002065055829227
2022-03-19,18.0,0.1442471212,296.99957,809,299.4455861022823,297.3856887410033,11915028.0,809,20433077.801818177,19191212.55423759,0.0,3.4299999999999997,3.8458648,809,5.457948242261612,4.584120431604731,87.80379760000001,78.26818983311031,20.11651,24.608544244677045
2022-03-20,19.0,0.1488335617,297.01495,810,299.0373946460094,297.4671422109274,16688766.0,810,20247786.52331224,19287666.98637836,0.03,3.4599999999999995,4.210326,810,5.372280827181375,4.612065349209722,92.0141236,82.88025518232004,40.82447,35.80798759202217
2022-03-21,20.0,0.15340076019999999,299.97177,811,298.3125482731305,297.5490413678596,24339738.0,811,20719628.27960384,19384285.200261787,0.0,3.4599999999999995,6.1830025,811,5.31673582852352,4.639999865728354,98.1971261,87.5202550480484,36.74507,33.216026232005746
2022-03-22,21.0,0.1579487167,300.34805,812,297.4800942889826,297.6313624005498,25440302.0,812,21810931.788139936,19481038.321593005,0.0,3.4599999999999995,6.455727,812,5.3173497477862135,4.667915778562503,104.6528531,92.1881708266109,14.022456,27.389046387014204
2022-03-23,22.0,0.1624774312,294.65482,813,296.74594130140633,297.7140813750924,25182804.0,813,23302625.145105906,19577897.43576013,-0.0,3.4599999999999995,5.668147,813,5.381840841887604,4.695804890576752,110.3210001,96.88397571718765,18.20848,17.158378435019703
2022-03-24,23.0,0.1669869037,294.91626,814,296.2729220602188,297.79717424188465,24115320.0,814,24860340.870103866,19674833.596475363,-0.0,3.4599999999999995,5.0021715,814,5.499125353347931,4.723659012505402,115.32317160000001,101.60763472969306,21.982548,17.248122531674472
2022-03-25,24.0,0.1714771342,297.27643,815,296.1587026228768,297.88061684261885,25912072.0,815,26135529.992813263,19771817.83442561,0.0,3.4599999999999995,5.361125,815,5.644849345920804,4.751469965357113,120.68429660000001,106.35910469505018,21.272724,18.303788894234582
2022-03-26,25.0,0.1759481227,297.08557,816,296.4314376672247,297.96438491730623,25934454.0,816,26869016.17480081,19868821.16592991,0.0,3.4599999999999995,5.630981,816,5.7906289827253055,4.77922958281658,126.31527760000002,111.13833427786676,24.15276,21.754226459625123
2022-03-27,26.0,0.1803998692,296.19757,817,297.0581692722999,298.0484541113301,25810470.0,817,26964102.18085208,19965814.601601224,0.0,3.4599999999999995,5.671845,817,5.913589222308803,4.8069297136424405,131.98712260000002,115.94526399150921,30.679047,26.39876230745007
2022-03-28,27.0,0.1848323737,297.3355,818,297.95927891137075,298.1327999825267,25378894.0,818,26506879.859629948,20062769.15500986,0.0,3.4599999999999995,5.7571645,818,6.002929484596995,4.834562224060801,137.7442871,120.77982621557001,37.11768,31.185826290648805
2022-03-29,28.0,0.1892456362,299.70596,819,299.0237152198856,298.2173980082916,25024240.0,819,25729127.85677997,20159655.851346083,0.0,3.4599999999999995,6.344171,819,6.061520261977649,4.862119000153584,144.0884581,125.6419452157236,39.510677,40.404928884391325
2022-03-30,29.0,0.1936396567,302.46423,820,300.1228818974694,298.3022235927093,26037996.0,820,24928044.43345888,20256445.73607917,0.0,3.4599999999999995,7.005221,820,6.102443874213578,4.8895919502410985,151.0936791,130.5315371659647,21.819191,33.3341340026345
2022-03-31,30.0,0.1980144352,300.7974,821,301.1240828391826,298.38725207370413,25829856.0,821,24370687.24955381,20353109.88361053,0.0,3.4599999999999995,6.3882875,821,6.142223968607236,4.916973007258035,157.4819666,135.44851017322273,18.458523,24.993230514158498
2022-04-01,31.0,0.20236997169999998,300.16718,822,301.9056943105985,298.4724587302106,25407132.0,822,24214892.405941404,20449619.405918032,0.0,3.4599999999999995,5.590019,822,6.193582250566267,4.944254131122261,163.0719856,140.39276430434498,36.321796,29.59865722074842
2022-04-02,32.0,0.2067062662,301.05902,823,302.37515391740493,298.5578187893606,24838420.0,823,24471538.370667912,20545945.461189203,0.08,3.5399999999999996,6.0001936,823,6.260546348648322,4.97142731109568,169.0721792,145.36419161544066,42.00664,31.38684353624077
2022-04-03,33.0,0.21102331869999996,301.26004,824,302.48801780817195,298.6433074336862,22702966.0,824,25017951.311456624,20642059.2624406,0.01,3.5499999999999994,5.5832734,824,6.337655794769333,4.998484568136482,174.6554526,150.36267618357715,39.864315,39.28854471383784
2022-04-04,34.0,0.21532112920000002,301.9586,825,302.2632532567917,298.7288998083345,25973132.0,825,25654416.372354485,20737932.08612073,0.0,3.5499999999999994,6.68345,825,6.413311777639377,5.025417957242073,181.33890259999998,155.38809414081922,39.03192,37.34482452000264
2022-04-05,35.0,0.21959969769999999,304.49002,826,301.7883552093133,298.8145710282944,26094474.0,826,26181398.696558066,20833535.28069413,0.12,3.6699999999999995,6.8384385,826,6.475652298180805,5.052219569782036,188.17734109999998,160.44031371060126,32.542145,36.19597660653408
2022-04-06,36.0,0.22385902419999998,306.19025,827,301.20900801743454,298.9002961856313,26729056.0,827,26469070.49613349,20928840.275203843,0.0,3.6699999999999995,7.203085,827,6.518344595427017,5.078881535820372,195.38042609999997,165.51919524642165,22.488798,34.05867945636258
2022-04-07,37.0,0.2280991087,299.6666,828,300.70194448547613,298.9860503567289,26324926.0,828,26494932.722411536,21023818.587809782,0.0,3.6699999999999995,7.03079,828,6.543746013639209,5.105396026426428,202.41121609999996,170.62459127284808,19.058012,30.531814944582734
2022-04-08,38.0,0.23231995119999999,296.99063,829,300.4352290474617,299.0718086095356,25831424.0,829,26337929.66449369,21118441.8343006,0.26,3.9299999999999997,5.5859714,829,6.561966172106711,5.131755255973732,207.99718749999997,175.7563465288218,25.675898,21.193684199494434
2022-04-09,39.0,0.2365215517,297.37985,830,300.5253994235879,299.157546010813,26169164.0,830,26133765.1509239,21212681.73657619,0.11,4.04,6.0365376,830,6.586049393513843,5.15795148442616,214.03372509999997,180.91429801324796,31.67132,28.523918258341222
2022-04-10,40.0,0.24070391019999998,300.14844,831,301.003627558318,299.2432376333851,26286390.0,831,26010210.27739884,21306510.13109866,0.0,4.04,6.7367,831,6.625133725576821,5.183977019610678,220.77042509999998,186.09827503285862,35.331444,27.63659873084217
2022-04-11,41.0,0.2448670267,304.24722,832,301.8019251939164,299.3288585633855,27026176.0,832,26028031.05770727,21399898.977308974,0.04,4.08,7.1499596,832,6.678388408161979,5.209824219476062,227.92038469999997,191.30809925233467,31.83434,32.55064969134468
2022-04-12,42.0,0.24901090119999997,303.91055,833,302.76536979659954,299.4143839075008,25332822.0,833,26150437.65460149,21492820.36600682,0.13,4.21,6.388403,833,6.732395955138866,5.235485494336862,234.30878769999998,196.54358474667154,37.523132,24.484341026191828
2022-04-13,43.0,0.2531355337,305.64172,834,303.6887558526674,299.4997888002082,27093638.0,834,26252827.16643181,21585246.527691305,0.0,4.21,7.1524043,834,6.763444600008058,5.260953309102041,241.46119199999998,201.80453805577358,28.219778,30.727530066128736
2022-04-14,44.0,0.2572409242,304.19287,835,304.3684001317892,299.58504841100483,26400014.0,835,26169244.41546221,21677149.840859797,0.01,4.22,7.0200467,835,6.744356394484267,5.286220185487524,248.48123869999998,207.0907582412611,30.385029,32.573891258923496
2022-04-15,45.0,0.2613270727,303.8562,836,304.6546619218798,299.6701379516268,24381778.0,836,25758086.6277588,21768502.84026265,0.08,4.3,6.4171376,836,6.653678224277909,5.311278704212124,254.89837629999997,212.40203694547324,39.483273,42.27994792335312
2022-04-16,46.0,0.2653939792,303.44257,837,304.489963714424,299.75503268325616,24570702.0,837,24962217.026113138,21859278.22511116,0.01,4.31,6.278408,837,6.483997367335558,5.336121507176089,261.17678429999995,217.73815845264934,45.022915,37.91181089062256
2022-04-17,47.0,0.2694416437,303.87927,838,303.9211663042513,299.8397079237135,25114918.0,838,23840503.531533565,21949448.867236365,0.01,4.319999999999999,6.4095845,838,6.246248084154417,5.360741299621734,267.58636879999995,223.09889975227108,39.856796,45.30660671074322
2022-04-18,48.0,0.2734700662,302.9872,839,303.0828758742229,299.92413905463405,21999096.0,839,22558167.289159603,22038987.81919633,0.6,4.919999999999999,5.7845964,839,5.968165013488419,5.385130852275426,273.37096519999994,228.48403060454652,40.74221,39.39070513792284
2022-04-19,49.0,0.2774792467,301.06256,840,302.15717659397194,300.008301528625,20915294.0,840,21338413.342920423,22127868.32232929,0.5,5.419999999999999,5.414927,840,5.687083123404994,5.40928300347039,278.7858921999999,233.8933136080169,40.961624,36.4956003206902
2022-04-20,50.0,0.28146918519999997,302.20596,841,301.3224767422347,300.09217087640263,21935208.0,841,20392105.771344718,22216063.814750586,0.16,5.579999999999999,6.2387676,841,5.439353981257179,5.433190661249605,285.02465979999994,239.3265042692665,42.127514,35.02572261210936
2022-04-21,51.0,0.28543988169999995,300.5288,842,300.70725796961466,300.1757227139061,16907820.0,842,19850509.46111505,22303547.93929053,6.55,12.129999999999999,4.439428,842,5.249976603723819,5.456846805448297,289.46408779999996,244.7833510747148,47.965313,45.69885506531291
2022-04-22,52.0,0.2893913362,300.2761,843,300.36251307622285,300.25893274938744,18827286.0,843,19725299.91284006,22390294.551371355,3.64,15.77,4.653979,843,5.126104606384468,5.480244489755288,294.11806679999995,250.26359556447008,49.92006,47.30443992497664
2022-04-23,53.0,0.2933235487,301.24274,844,300.26024445533847,300.3417767904734,25405266.0,844,19910382.10986413,22476277.72682039,0.3,16.07,6.1339383,844,5.05681279851529,5.503376843752706,300.25200509999996,255.76697240822278,37.982376,41.226492324379805
2022-04-24,54.0,0.2972365192,301.97995,845,300.31674286477823,300.4242307511995,22027878.0,845,20225014.28222902,22561471.769617584,0.43,16.5,5.8173237,845,5.019300564960823,5.526237074933379,306.06932879999994,261.29320948315615,44.44235,39.590159271761465
2022-04-25,55.0,0.3011302477,301.71545,846,300.43137433244294,300.5062706590129,18141030.0,846,20482732.68325722,22645851.21957468,3.98,20.48,4.7754154,846,4.989349335093792,5.548818470695377,310.8447441999999,266.8420279538515,49.447468,42.94622675858252
2022-04-26,56.0,0.3050047342,297.10092,847,300.5269128083784,300.5878726617418,15097788.0,847,20561070.63314461,22729390.85994401,28.98,49.46,3.727426,847,4.952198775622936,5.571114400313063,314.5721701999999,272.41314235416456,59.965645,55.21282207409629
2022-04-27,57.0,0.3088599787,299.04718,848,300.5775577641834,300.66901303453034,20997124.0,848,20446561.72477195,22812065.724954493,0.71,50.17,4.5504956,848,4.909699457160062,5.593118316884136,319.1226657999999,278.0062606710487,49.009647,54.46986172786296
2022-04-28,58.0,0.3126959812,300.17477,849,300.6155200385381,300.74966818673624,19045116.0,849,20238289.784251813,22893851.107272632,0.13,50.300000000000004,4.6943026,849,4.880811665405004,5.614823759252018,323.8169683999999,283.62108443030075,50.43849,50.27744288066879
2022-04-29,59.0,0.3165127417,301.5513,850,300.71473519981896,300.8298146687898,24863442.0,850,20108223.34131933,22974722.565386303,0.13,50.43000000000001,5.8141828,850,4.894876282512425,5.636224353903111,329.6311511999999,289.2573087842039,47.444946,44.24595871650486
2022-04-30,60.0,0.3203102602,302.59015,851,300.95820876932345,300.9094291790113,24586344.0,851,20232404.878021024,23054655.93090908,0.23,50.660000000000004,5.976687,851,4.979775559354409,5.657313816838272,335.60783819999995,294.91462260104214,45.096203,47.70616763507442
2022-05-01,61.0,0.3240885367,301.86307,852,301.4010191641037,300.98848857038564,16587024.0,852,20718039.15621255,23133627.315802947,3.1,53.760000000000005,4.4133306,852,5.14916104076094,5.678085955418046,340.02116879999994,300.5927085564602,57.867,52.85536793026137
2022-05-02,62.0,0.3278475712,302.37198,853,302.0422929479149,301.0669698572924,20359948.0,853,21553601.61354339,23211613.11951721,1.89,55.650000000000006,5.21492,853,5.393568607038725,5.698534670181032,345.23608879999995,306.2912432266412,55.81627,52.98696162907108
2022-05-03,63.0,0.33158736369999997,302.90152,854,302.8161892755184,301.1448502221885,21979616.0,854,22601369.69247157,23288590.03604151,0.41,56.06,5.497254,854,5.679156857239878,5.718653956634927,350.73334279999995,312.0098971832761,50.903183,50.92212519627239
2022-05-04,64.0,0.3353079142,303.1051,855,303.6053044258644,301.2221070222419,23749726.0,855,23636866.71641795,23364535.06087081,1.39,57.45,6.1204824,855,5.955291991684739,5.738437907019649,356.85382519999996,317.74833509029577,52.296963,48.981931824660826
2022-05-05,65.0,0.3390092227,303.54324,856,304.27225025142405,301.2987177959152,24929830.0,856,24422809.995966617,23439425.497880325,0.31,57.760000000000005,6.1207013,856,6.169084431331029,5.757880712042087,362.97452649999997,323.50621580233786,47.01194,55.17677066866561
2022-05-06,66.0,0.34269128919999997,303.95935,857,304.6990753346645,301.3746602694957,23279740.0,857,24792271.46771734,23513238.966108147,0.37,58.13,5.765691,857,6.28234088287733,5.776976662581906,368.74021749999997,329.28319246491975,45.929024,50.70525631926362
2022-05-07,67.0,0.34635411369999997,304.58575,858,304.82168708750595,301.44991236357134,25415298.0,858,24711560.06229431,23585953.406443886,0.04,58.17,6.464429,858,6.285195752413187,5.795720151367973,375.20464649999997,335.0789126162877,44.25519,49.38560727620412
2022-05-08,68.0,0.3499976962,304.90906,859,304.64824224993487,301.5244521994502,26731204.0,859,24299492.46097024,23657547.08822093,0.02,58.190000000000005,6.850269,859,6.201430638851099,5.8141056746248365,382.0549155,340.89301829091255,46.11747,47.292803892434414
2022-05-09,69.0,0.3536220367,305.08316,860,304.2558793581157,301.5982581055212,26791836.0,860,23794281.232183687,23727998.61571072,0.04,58.230000000000004,6.8278728,860,6.0830235083016975,5.832127833688857,388.8827883,346.7251461246014,45.18852,45.87224934921069
2022-05-10,70.0,0.3572271352,304.16904,861,303.7672697035625,301.67130862355515,17741494.0,861,23477302.4881076,23797286.9345168,2.04,60.27,4.7023,861,5.995000951042725,5.849781336593436,393.5850883,352.5749274611948,53.335327,46.73103056648519
2022-05-11,71.0,0.3608129917,303.0281,862,303.3148628200525,301.7435825149432,21986714.0,862,23578285.01638528,23865391.337866936,1.51,61.78,5.5266824,862,5.995025417644177,5.867060999622943,399.1117707,358.44198846081775,55.483044,55.21442880816697
2022-05-12,72.0,0.3643796062,303.1389,863,303.00431828365305,301.815058766872,26271600.0,863,24193631.59795228,23932291.472801305,0.55,62.33,6.5495334,863,6.114171319634464,5.883961748834835,405.6613041,364.3259502096526,45.48624,61.40128236431211
2022-05-13,73.0,0.36792697869999996,303.2972,864,302.8883686316383,301.88571659843274,26866374.0,864,25246020.21960159,23997967.34625497,0.3,62.629999999999995,6.973921,864,6.345278155278288,5.900478621549564,412.6352251,370.22642883120216,40.201073,49.73761101400587
2022-05-14,74.0,0.3714551092,302.60995,865,302.9584898825001,301.95553546666315,26354744.0,865,26500187.015345268,24062399.331032816,0.14,62.769999999999996,6.513673,865,6.643050237385771,5.916606767807785,419.1488981,376.1430355990099,41.879284,44.661706939592
2022-05-15,75.0,0.37496399769999994,302.98886,866,303.15569269905365,302.0244950725199,28114600.0,866,27631250.216094088,24125568.17167509,0.0,62.769999999999996,6.943567,866,6.936368318100528,5.932341451794503,426.09246509999997,382.07537705080443,37.94788,37.615369986708565
2022-05-16,76.0,0.3784536442,303.20905,867,303.39557485159304,302.0925753667806,27788996.0,867,28324333.42938112,24187454.990211897,0.01,62.779999999999994,6.972256,867,7.149283590782467,5.947678053229659,433.0647211,388.0230551040341,39.70103,37.76770902799443
2022-05-17,77.0,0.3819240487,303.40234,868,303.5985192392379,302.1597565558725,28182482.0,868,28373550.43682867,24248041.291804902,-0.0,62.779999999999994,7.2349224,868,7.224210858500078,5.962612068724833,440.2996435,393.9856671727589,33.692314,34.03481168363512
2022-05-18,78.0,0.38537521119999996,302.3645,869,303.7148775366624,302.2260191076276,25478058.0,869,27748273.73479564,24307308.97027445,0.01,62.78999999999999,6.6217246,869,7.139944091003742,5.97713911310559,446.9213681,399.9628062858645,44.468624,38.30503767355004
2022-05-19,79.0,0.3888071317,303.69208,870,303.73732131154634,302.29134375696134,26296426.0,870,26605117.77748574,24365240.313510604,0.33,63.11999999999999,6.82232,870,6.918636316359315,5.99125492069914,453.7436881,405.9540612065636,44.074486,38.71820678428542
2022-05-20,80.0,0.39221981019999996,305.624,871,303.69731910298947,302.35571151147354,26506314.0,871,25241727.68221859,24421818.008766428,0.14,63.25999999999999,7.0576935,871,6.619366495556299,6.004955346586883,460.8013816,411.9590165531505,41.308685,44.56323679091975
2022-05-21,81.0,0.3956132467,304.92014,872,303.6482035928768,302.4191036569703,27036014.0,872,24007378.194475185,24477025.147831857,0.02,63.279999999999994,7.010074,872,6.320240073513956,6.018236367821521,467.8114556,417.97725292097203,44.27536,43.958962586389774
2022-05-22,82.0,0.39898744119999996,303.99576,873,303.641667841844,302.48150176290505,23627326.0,873,23199261.050882783,24530845.232086707,0.2,63.48,6.0937243,873,6.094714245256034,6.031094084608334,473.9051799,424.0083470055804,46.137638,43.316032190330816
2022-05-23,83.0,0.4023423937,302.24014,874,303.7063807468117,302.54288768773694,21440492.0,874,22977603.141206067,24583262.1774313,4.7,68.17999999999999,5.4620023,874,5.989750376995574,6.04352472145031,479.3671822,430.0518717270307,48.473083,45.56425616261827
2022-05-24,84.0,0.40567810419999994,302.4692,875,303.83624862111634,302.6032435842052,20931660.0,875,23326095.909611195,24634260.319093168,1.29,69.47,5.6744356,875,6.012816172811273,6.0555246282567605,485.0416178,436.10739635528745,54.04297,50.12728922859623
2022-05-25,85.0,0.40899457269999995,303.94113,876,303.9921996795726,302.6625519045182,25247850.0,876,24068874.40601154,24683824.41630847,1.59,71.06,6.6858196,876,6.131856408192537,6.067090281415133,491.7274374,442.17448663670257,46.592983,49.08371746177386
2022-05-26,86.0,0.4122917992,304.26443,877,304.1165538919968,302.7207954054551,23127700.0,877,24936642.530485462,24731939.65687668,0.99,72.05,5.5792437,877,6.288071146551134,6.078218284825659,497.3066811,448.2527049215282,50.988354,49.66334608334581
2022-05-27,87.0,0.4155697837,304.64334,878,304.15470857573547,302.77795715337925,26649018.0,878,25658738.041738868,24778591.6615872,0.64,72.69,6.423689,878,6.41710283285624,6.088905370898584,503.7303701,454.3416102924268,42.718117,47.72181403084511
2022-05-28,88.0,0.4188285262,304.3093,879,304.07643802339,302.8340205291615,26940742.0,879,26050155.08941544,24823766.48851659,0.59,73.28,6.5365343,879,6.47145508842306,6.099148401513647,510.26690440000004,460.4407586939405,43.35329,44.83291504906186
2022-05-29,89.0,0.4220680267,303.9933,880,303.8893124106786,302.8889692330117,27279204.0,880,26065206.885340143,24867450.637195103,0.82,74.1,7.0347314,880,6.436583743792323,6.1089443689415495,517.3016358000001,466.54970306288203,43.61157,51.08285594565763
2022-05-30,90.0,0.42528828519999995,304.45468,881,303.63943882711857,302.94278728921813,26824496.0,881,25801493.22352866,24909631.052641287,0.42,74.52,6.8841166,881,6.335252685667734,6.118290396727131,524.1857524000001,472.66799345960914,42.21311,43.303717033764926
2022-05-31,91.0,0.4284893017,303.17825,882,303.3989661799078,302.995459050792,24448100.0,882,25454918.99756596,24950295.12926345,2.97,77.49,5.970695,882,6.218719563063146,6.127183740534011,530.1564474,478.79517720014314,47.441162,43.85936390986081
2022-06-01,92.0,0.4316710762,302.8869,883,303.2441632652586,303.0469692040165,23868848.0,883,25242855.77042001,24989430.71462684,4.49,81.97999999999999,5.6507936,883,6.14777857676584,6.135621788950412,535.8072410000001,484.93079898909355,47.694477,50.16588196053738
2022-06-02,93.0,0.4348336087,302.78116,884,303.23096775891975,303.0973027728994,23884050.0,884,25322692.016665675,25027026.113085408,1.72,83.69999999999999,5.6061006,884,6.170137510655552,6.143602064255983,541.4133416000001,491.0744010533495,52.326508,51.37657019884704
2022-06-03,94.0,0.43797689919999994,302.97302,885,303.37575523052004,303.1464451235271,26326334.0,885,25733728.961003546,25063070.08927702,0.38,84.07999999999998,6.4662323,885,6.301877199667239,6.151122223149334,547.8795739000001,497.22552327649885,43.092113,51.92576309713901
2022-06-04,95.0,0.44110094769999997,303.6366,886,303.64746700207985,303.19438196831896,26822486.0,886,26381652.373224456,25097551.871481165,0.01,84.08999999999999,6.406964,886,6.519398436437446,6.158180057436125,554.2865379000001,503.383703333935,40.028446,41.25389679942921
2022-06-05,96.0,0.44420575419999997,304.50903,887,303.9737161047327,303.24109937018164,27970298.0,887,27069831.86190589,25130461.15483804,-0.0,84.08999999999999,7.2012568,887,6.764750261823817,6.164773494677467,561.4877947000001,509.5484768286125,39.87477,35.65261276811745
2022-06-06,97.0,0.44729131869999994,304.5889,888,304.25919291405086,303.286583746561,28254926.0,888,27565688.218418933,25161788.104428187,0.0,84.08999999999999,7.443029,888,6.9627349534858025,6.170900598798472,568.9308237000001,515.7193774274109,38.81815,35.59792840832409
2022-06-07,98.0,0.4503576412,304.51266,889,304.41095893395345,303.3308218733909,28346824.0,889,27678770.00439595,25191523.35821164,0.22,84.30999999999999,7.2839193,889,7.044215740251785,6.176559570656748,576.2147430000001,521.8959369980677,43.21352,40.08844996888681
2022-06-08,99.0,0.4534047217,304.7005,890,304.36318524961,303.3738008889382,27788540.0,890,27323812.28304229,25219658.029825747,1.4,85.71,6.9081163,890,6.967953869992657,6.1817487485706994,583.1228593000001,528.0776857466384,42.41489,42.36857696897312
2022-06-09,100.0,0.45643256019999995,302.14056,891,304.09415165657305,303.41550829754215,21090346.0,891,26547849.7482733,25246183.711240903,6.73,92.44,5.2141356,891,6.733781506148956,6.186466608807454,588.3369949,534.2641523554458,53.559338,44.896938169440645
2022-06-10,101.0,0.45944115669999996,303.86887,892,303.63075271193486,303.4559319732472,27148780.0,892,25513223.09957539,25271092.475273214,0.23,92.67,6.623547,892,6.382812527939869,6.19071176603029,594.9605419000001,540.4548641214761,40.766483,50.939003683247904
2022-06-11,102.0,0.46243051119999995,304.3804,893,303.03957958676085,303.4950601633285,25881970.0,893,24443530.194026787,25294376.877953608,0.38,93.05,6.4927278,893,5.9847227661091,6.1944829737054175,601.4532697000001,546.6493470951815,47.93146,49.09965607768294
2022-06-12,103.0,0.46540062369999996,303.625,894,302.40767404790665,303.53288149170913,26355542.0,894,23551978.70600317,25316029.96075239,3.58,96.63,6.4259114,894,5.616427210368383,6.1977791244680125,607.8791811000001,552.8471262196495,47.413456,41.54811209557685
2022-06-13,104.0,0.4683514942,301.2699,895,301.81905166331774,303.5693849622671,23220876.0,895,22977014.644809596,25336045.25265884,6.41,103.03999999999999,5.3211484,895,5.33929041062963,6.200599250447371,613.2003295000001,559.0477254700968,49.6351,47.24361324747432
2022-06-14,105.0,0.4712831227,300.1625,896,301.33416253040343,303.60455996203297,20138948.0,896,22746830.111681446,25354416.77211506,6.55,109.58999999999999,4.563392,896,5.182382294740322,6.202942523551121,617.7637215000001,565.2506679936479,58.263836,46.488462130627305
2022-06-15,106.0,0.47419550920000003,300.1894,897,300.97829566645333,303.6383962642747,19862538.0,897,22783706.85654561,25371139.028803557,9.24,118.82999999999998,4.5816355,897,5.137120355298745,6.2048082557083735,622.345357,571.4554762493563,59.823147,52.07164629448514
2022-06-16,107.0,0.4770886536999999,300.1455,898,300.7419227138981,303.6708840314717,22579750.0,898,22944953.108149663,25386207.025288004,4.5,123.32999999999998,5.0125675,898,5.164675799156981,6.206195899071771,627.3579245000001,577.661672148428,54.72585,54.682924113472936
