Fecha,srf,srf_holtwin_predicts
2023-08-22,25722974.0,25256700.216842506
2023-08-23,18319200.0,27495795.203337416
2023-08-24,24782214.0,22997462.76786371
2023-08-25,20591902.0,20589040.501228772
2023-08-26,20507944.0,22595335.966739416
2023-08-27,23199776.0,22855789.507090878
2023-08-28,25181044.0,22981612.952712398
2023-08-29,23913004.0,21377847.381596394
2023-08-30,22226178.0,23639107.52261288
2023-08-31,24852526.0,23085895.02719344
2023-09-01,26283888.0,23746995.349430397
2023-09-02,26324430.0,24335535.82243853
2023-09-03,26545454.0,22369934.08778689
2023-09-04,25620174.0,24617136.311045386
2023-09-05,26129346.0,21962248.365545195
2023-09-06,25201466.0,25230580.571643725
2023-09-07,24081292.0,27128825.66360464
2023-09-08,24249676.0,28177183.490485176
2023-09-09,23812276.0,25500464.617811874
2023-09-10,25551714.0,21844053.037005108
2023-09-11,25057074.0,24270752.830981217
2023-09-12,25787248.0,27536895.484883703
2023-09-13,26316976.0,25415289.7071521
2023-09-14,25026382.0,24171803.176466245
2023-09-15,23897520.0,22638482.22352207
2023-09-16,23838326.0,21804624.243522443
2023-09-17,20925434.0,25091907.70826803
2023-09-18,21603784.0,24544745.571114313
2023-09-19,23678024.0,24158952.59270306
2023-09-20,23244744.0,24169955.764478303
2023-09-21,24501640.0,24214910.927122176
2023-09-22,23234128.0,21334200.150049876
2023-09-23,24112356.0,25080761.749570984
2023-09-24,24064250.0,24249066.22682121
2023-09-25,23284316.0,24062916.21388722
2023-09-26,21395996.0,22958524.3023719
2023-09-27,22541616.0,22276970.631350346
2023-09-28,21526790.0,22244141.80157484
2023-09-29,21187268.0,22410580.06975236
2023-09-30,22065434.0,22410120.690155786
2023-10-01,21676050.0,22981204.061963722
2023-10-02,22195600.0,15456035.733091794
2023-10-03,21094514.0,22739123.17651242
2023-10-04,21093764.0,19246080.996590666
2023-10-05,22641766.0,21879923.58710227
2023-10-06,14098582.0,21285583.680039298
2023-10-07,7140914.5,20193227.18907222
2023-10-08,7217039.5,12842721.386671226
2023-10-09,15882255.0,11591574.251836626
2023-10-10,6752914.5,12630781.814373165
2023-10-11,12249127.0,10352441.07905486
2023-10-12,22386926.0,11893176.549218528
2023-10-13,20839994.0,14217335.622132815
2023-10-14,18337968.0,17962236.05718973
2023-10-15,13951974.0,19392928.81472689
2023-10-16,20797774.0,13956498.394609772
2023-10-17,21400956.0,18493492.056259293
2023-10-18,22168026.0,18609663.426828224
2023-10-19,19805734.0,20228625.904580805
2023-10-20,21607224.0,23666945.984744187
2023-10-21,21431296.0,22715285.199425932
2023-10-22,20734900.0,21067377.869945772
2023-10-23,15167245.0,21282169.33312908
2023-10-24,14795537.0,17709749.936510112
2023-10-25,9206511.0,13403753.124442583
2023-10-26,9003288.0,14212902.242780002
2023-10-27,14335364.0,12601380.183759222
2023-10-28,16308164.0,11453412.472245334
2023-10-29,17486914.0,12187052.136448251
2023-10-30,17526614.0,18142057.447139498
2023-10-31,9108055.0,14480062.813517056
2023-11-01,10285535.0,12504069.770415006
2023-11-02,10712658.0,11007690.422493005
2023-11-03,14076505.0,13625280.80017222
2023-11-04,19407018.0,12164198.086176418
2023-11-05,19600100.0,14696709.597616741
2023-11-06,19556214.0,18344120.96351216
2023-11-07,18666804.0,18254376.050679494
2023-11-08,19128968.0,18817627.74598083
2023-11-09,18077202.0,18694924.87389753
2023-11-10,10803166.0,18768176.296812136
2023-11-11,5548286.0,14490206.660955336
2023-11-12,6679716.5,6876465.097456804
2023-11-13,6085124.0,5047971.099058196
2023-11-14,9708093.0,11218456.641215723
2023-11-15,11778736.0,6455071.445349505
2023-11-16,14770936.0,8008796.314455842
2023-11-17,18082298.0,9431862.79156981
2023-11-18,17837082.0,15021173.556731412
2023-11-19,17733496.0,16993637.68599015
2023-11-20,17066450.0,16153319.772384722
2023-11-21,13098221.0,13911771.021648072
2023-11-22,9612510.0,15468917.00827922
2023-11-23,10347252.0,16619390.554876303
2023-11-24,17768330.0,15047020.741686944
2023-11-25,17864682.0,12557099.104724191
2023-11-26,17347714.0,12918772.984407157
2023-11-27,4899814.0,20706874.858890723
2023-11-28,3769490.0,11240400.837189874
2023-11-29,8372757.0,5860767.765785119
2023-11-30,16801536.0,7439304.315770335
2023-12-01,15428816.0,11819470.761112107
2023-12-02,13669737.0,16986965.489401914
2023-12-03,7652011.5,12562214.927170837
2023-12-04,7639446.5,9390678.660177808
2023-12-05,9522265.0,8885419.307807503
2023-12-06,3409676.8,8231778.022467407
2023-12-07,5741968.5,7086062.8232482355
2023-12-08,16552108.0,8417469.101210829
2023-12-09,15647968.0,12851292.730494939
2023-12-10,15412059.0,14209660.783002371
2023-12-11,9509986.0,14631931.890015945
2023-12-12,9599121.0,9701904.895276848
2023-12-13,6575090.5,12335585.953496492
2023-12-14,4083023.8,7841748.965555222
2023-12-15,12747009.0,6968018.502953152
2023-12-16,9396671.0,9993711.576175196
2023-12-17,14619230.0,4819126.041470757
2023-12-18,16049698.0,10241764.611813739
2023-12-19,12719119.0,14614568.347621012
2023-12-20,15128875.0,13648381.23401592
2023-12-21,13492209.0,14524842.016966008
2023-12-22,9522123.0,16416226.353798617
2023-12-23,11488771.0,10330529.603016768
2023-12-24,16508307.0,9642094.904810168
2023-12-25,13822987.0,13672741.998160448
2023-12-26,5375021.0,17235175.909518808
2023-12-27,6735759.5,11954043.447205108
2023-12-28,9727653.0,9495242.030018346
2023-12-29,3555072.0,9654042.853984004
2023-12-30,13769781.0,6445896.129350919
2023-12-31,16441689.0,9557151.627856176
