Fecha,srf,srf_holtwin_predicts
2022-06-11,25815850.0,26939133.88522035
2022-06-12,26287152.0,25391415.30098859
2022-06-13,23158072.0,24274785.550764702
2022-06-14,20081618.0,24825781.6272531
2022-06-15,19804528.0,22367474.971244797
2022-06-16,22514552.0,21637904.91001062
2022-06-17,26364078.0,22498078.423707798
2022-06-18,24407940.0,23610122.151976198
2022-06-19,23643604.0,22338087.088769212
2022-06-20,23861830.0,26247050.06801342
2022-06-21,19783144.0,23302059.03647542
2022-06-22,17755692.0,17368666.089409634
2022-06-23,26462478.0,22643287.241821554
2022-06-24,27527198.0,25493867.27571787
2022-06-25,26674316.0,26084122.840353943
2022-06-26,26447080.0,26821671.12489119
2022-06-27,26562942.0,26168394.201092526
2022-06-28,26680174.0,24359301.859361548
2022-06-29,23170014.0,24263180.769213967
2022-06-30,25379000.0,21034633.931565158
2022-07-01,28162046.0,27878890.634903796
2022-07-02,24325314.0,28859535.519552384
2022-07-03,24531176.0,26262240.298094742
2022-07-04,24013128.0,26221095.75412344
2022-07-05,24286746.0,24314360.91520663
2022-07-06,27852622.0,23266970.813900057
2022-07-07,25268416.0,21348917.23173206
2022-07-08,26437982.0,26295562.059200972
2022-07-09,27113556.0,25923420.30131603
2022-07-10,27988418.0,29718085.493939165
2022-07-11,27602862.0,30020993.524097312
2022-07-12,25876628.0,27615931.1482014
2022-07-13,25855554.0,25627828.97106292
2022-07-14,23578960.0,26820090.26209742
2022-07-15,18313940.0,21976177.44736911
2022-07-16,23922648.0,20996870.631692063
2022-07-17,26204304.0,25233048.925451256
2022-07-18,26434678.0,25670259.145100005
2022-07-19,27156750.0,27145442.303484112
2022-07-20,27757704.0,27040188.972009435
2022-07-21,27467738.0,26869428.73079908
2022-07-22,24039772.0,25548745.773414064
2022-07-23,25510474.0,25820309.867622744
2022-07-24,24336486.0,26491119.64751611
2022-07-25,22369018.0,22683968.37560136
2022-07-26,25694910.0,20920040.29023346
2022-07-27,23134078.0,20614670.479763374
2022-07-28,24225024.0,23360561.626636226
2022-07-29,23154238.0,21470699.903146274
2022-07-30,24693080.0,27731159.027849454
2022-07-31,24427142.0,26891100.905616906
2022-08-01,23749006.0,26650220.027690664
2022-08-02,22422864.0,23206534.981609136
2022-08-03,25075240.0,24065522.816842727
2022-08-04,26226700.0,23382211.438919183
2022-08-05,25040574.0,25602267.230271548
2022-08-06,24694624.0,26105445.679339208
2022-08-07,25242748.0,24326178.49192356
2022-08-08,26248882.0,24137016.139974654
2022-08-09,26079936.0,23623460.967936818
2022-08-10,26788008.0,26008972.130565166
2022-08-11,26233188.0,28569206.067147624
2022-08-12,25633460.0,27646023.3199615
2022-08-13,21377142.0,25560918.860093996
2022-08-14,19861270.0,23329751.648683637
2022-08-15,22808472.0,21193836.487264063
2022-08-16,20335148.0,20769193.449013706
2022-08-17,24570538.0,22399857.190604135
2022-08-18,25816534.0,23440895.78710317
2022-08-19,25244776.0,23377141.37990988
2022-08-20,24032384.0,23800941.393672433
2022-08-21,19071856.0,20178283.104534417
2022-08-22,25730232.0,23611101.995064065
2022-08-23,26366762.0,26768283.52401533
2022-08-24,26283296.0,26646225.45496842
2022-08-25,25903256.0,23129308.057673562
2022-08-26,24678838.0,26636633.448266827
2022-08-27,25146264.0,26905228.13392395
2022-08-28,24602114.0,25919593.823348828
2022-08-29,22671026.0,22493142.972579636
2022-08-30,22469558.0,23592078.37549747
2022-08-31,24576840.0,23147164.227691814
2022-09-01,22679310.0,23691627.811192445
2022-09-02,21070236.0,22466958.28398396
2022-09-03,16056634.0,18739267.68121315
2022-09-04,19975040.0,17465142.529311705
2022-09-05,18305896.0,15631245.165894495
2022-09-06,16183934.0,18258607.741957158
2022-09-07,14815830.0,19076743.054106984
2022-09-08,22601944.0,19387169.28516246
2022-09-09,22736214.0,20391727.1498388
2022-09-10,20591750.0,18816836.112313174
2022-09-11,22048220.0,20345998.59246362
2022-09-12,24367586.0,24153118.758660126
2022-09-13,23629428.0,23014814.913112454
2022-09-14,21134548.0,21639882.63883804
2022-09-15,17562470.0,19396907.594321713
2022-09-16,17372890.0,16941982.91736909
2022-09-17,17517570.0,19462178.802282497
2022-09-18,17680500.0,19970616.06312641
2022-09-19,18525084.0,19838741.030633233
2022-09-20,19350776.0,19391189.899135653
2022-09-21,20802530.0,19883134.93015278
2022-09-22,17737346.0,17331523.70603191
2022-09-23,22009148.0,20367258.797754087
2022-09-24,22887442.0,20898890.03064216
2022-09-25,22261900.0,21871459.214539304
2022-09-26,18469616.0,21362799.053919353
2022-09-27,15847529.0,19917261.30606489
2022-09-28,18021642.0,17574074.87137181
2022-09-29,20693270.0,18344678.043328322
2022-09-30,24340770.0,20219357.006801806
2022-10-01,23953288.0,23178192.9834307
2022-10-02,19759694.0,16673002.542130457
2022-10-03,19883754.0,22269903.83248464
2022-10-04,12384669.0,18305725.374398317
2022-10-05,13470475.0,16860202.89563901
2022-10-06,10261078.0,14064525.676743042
2022-10-07,14448355.0,14549973.30434467
2022-10-08,12769861.0,13668030.031507298
2022-10-09,17424664.0,14762320.598340286
2022-10-10,14016779.0,15077260.077939238
2022-10-11,17252474.0,15177756.791597748
2022-10-12,21170182.0,16887552.898233224
2022-10-13,20143082.0,16239340.215380128
2022-10-14,18936232.0,18768871.84310265
2022-10-15,20019598.0,20113479.564251654
2022-10-16,21765860.0,17329824.133417156
2022-10-17,17583414.0,20832631.31127709
2022-10-18,7337730.0,17749106.06478319
2022-10-19,7481476.0,12014590.99156991
2022-10-20,21636598.0,13264618.50323363
2022-10-21,21498722.0,17827813.032471206
2022-10-22,19800946.0,18782497.366414785
2022-10-23,19141032.0,19713624.03963933
2022-10-24,20364652.0,18891111.715076376
2022-10-25,15195671.0,16812865.228659146
2022-10-26,18023794.0,18878532.98003244
2022-10-27,20578934.0,19424779.488448143
2022-10-28,20188728.0,18016021.38193447
2022-10-29,15198239.0,17476738.050417885
2022-10-30,18776088.0,19587794.255928773
2022-10-31,11041021.0,15777488.482807592
2022-11-01,14257587.0,13959263.326400848
2022-11-02,14524725.0,13730972.59663197
2022-11-03,19099412.0,16943437.328388494
2022-11-04,19450158.0,16401267.10622495
2022-11-05,16410027.0,16939725.168783814
2022-11-06,19736148.0,17862354.387479182
2022-11-07,14828905.0,18167035.673943274
2022-11-08,17396412.0,16740677.746471506
2022-11-09,16750395.0,16813275.507764924
2022-11-10,18561652.0,17166086.20350982
2022-11-11,18669232.0,17618026.54456542
2022-11-12,8529669.0,15019325.71467422
2022-11-13,10086149.0,9803820.65010535
2022-11-14,18761090.0,15650301.904777631
2022-11-15,9493676.0,13281527.111671712
2022-11-16,7539455.0,10139291.984188367
2022-11-17,4111977.2,6776804.207138693
2022-11-18,7593404.0,6623596.840241393
2022-11-19,11966913.0,7711281.392127419
2022-11-20,4747108.5,8772286.821284648
2022-11-21,5329537.0,3899936.305349311
2022-11-22,6383181.0,6644509.706185158
2022-11-23,16671862.0,10613661.479126614
2022-11-24,16918338.0,15433698.322849177
2022-11-25,10259476.0,12351149.270534609
2022-11-26,8156629.5,8923885.391570244
2022-11-27,17670426.0,14127616.9600966
2022-11-28,15584137.0,14451637.394339668
2022-11-29,17053682.0,13403798.267294388
2022-11-30,14912255.0,15685276.954717375
2022-12-01,6515413.5,14970499.708600685
2022-12-02,16301235.0,13831075.929806413
2022-12-03,14356990.0,12367986.558684304
2022-12-04,13574019.0,12712929.038098574
2022-12-05,16577098.0,13548352.209358376
2022-12-06,16005936.0,14192527.728100225
2022-12-07,12360623.0,16440199.001252763
2022-12-08,15392304.0,16275837.658278454
2022-12-09,15038600.0,16172748.02891778
2022-12-10,15905401.0,15526055.501854748
2022-12-11,15786362.0,15550335.625399081
2022-12-12,16396821.0,13291190.032265
2022-12-13,16367694.0,17659812.07551174
2022-12-14,16580549.0,15343980.330525307
2022-12-15,15865130.0,17021338.884978727
2022-12-16,14940211.0,16540628.79795051
2022-12-17,8464992.0,10773280.578577494
2022-12-18,5397974.5,10064340.102599617
2022-12-19,16535715.0,9043958.995224498
2022-12-20,16127168.0,13036887.80209485
2022-12-21,13551919.0,14829346.728969455
2022-12-22,16652518.0,16570977.506850746
2022-12-23,6376536.5,13958265.861876529
2022-12-24,6111515.0,8622133.089235144
2022-12-25,3789371.5,7879552.014860099
2022-12-26,15886530.0,9200694.70288525
2022-12-27,15990022.0,13433684.816838782
2022-12-28,16961504.0,14954299.664668698
2022-12-29,16624255.0,16072949.144396437
2022-12-30,16228083.0,16209133.70444873
2022-12-31,15698021.0,15664452.251480494
2023-01-01,16525891.0,13333058.421811683
2023-01-02,15061170.0,13930310.959238883
2023-01-03,17375608.0,17945192.17294992
2023-01-04,16999876.0,18810079.355940394
2023-01-05,17035252.0,17228677.52151767
2023-01-06,16346424.0,17102695.54077499
2023-01-07,16640442.0,13356096.744131159
2023-01-08,14046477.0,17763039.540699422
2023-01-09,12224827.0,11762611.673408125
2023-01-10,16352687.0,14090348.899193978
2023-01-11,16798644.0,10730263.431893751
2023-01-12,16466795.0,16989269.781682096
2023-01-13,18140378.0,19420047.546655335
2023-01-14,18175318.0,20551744.5924867
2023-01-15,18030126.0,19930549.302599654
2023-01-16,18149008.0,19177703.25514278
2023-01-17,17287528.0,17854339.17808242
2023-01-18,17494610.0,17981676.844588514
2023-01-19,15623760.0,15419318.922647212
2023-01-20,16848686.0,11325105.415849691
2023-01-21,17560648.0,16320919.177979179
2023-01-22,8229002.0,14171512.916160125
2023-01-23,5176006.0,9291342.790872592
2023-01-24,18282212.0,14582035.210700493
2023-01-25,15435124.0,16186012.345848218
2023-01-26,10932406.0,12985900.324428733
2023-01-27,6241373.0,9437114.168947918
2023-01-28,17166176.0,8303319.132434886
2023-01-29,18504288.0,15672595.331571452
2023-01-30,17202528.0,21583675.200415462
2023-01-31,14621914.0,18091926.741175003
2023-02-01,4697393.0,11693292.467544481
2023-02-02,9710289.0,11490753.840972591
2023-02-03,14452122.0,12143766.287667919
2023-02-04,19676594.0,12566493.16528967
2023-02-05,19736440.0,17545992.393644914
2023-02-06,19656274.0,20286338.076819226
2023-02-07,17938974.0,16381532.790723406
2023-02-08,14600806.0,15485327.149728205
2023-02-09,11551960.0,17300650.457026772
2023-02-10,6001627.0,10301071.303068263
2023-02-11,17948058.0,10939923.662490407
2023-02-12,20380570.0,15084383.561271697
2023-02-13,20225046.0,16947579.90894946
2023-02-14,20445908.0,20947919.7516543
2023-02-15,20418270.0,21757040.580415435
2023-02-16,20694842.0,21441992.92851092
2023-02-17,15778095.0,21669063.06593126
2023-02-18,20479222.0,18030626.05404007
2023-02-19,16865970.0,14680554.770217063
2023-02-20,20100226.0,20870941.434004404
2023-02-21,21366820.0,22674574.015430264
2023-02-22,20051036.0,19040076.307010733
2023-02-23,21241688.0,21662847.312725995
2023-02-24,20465708.0,21037291.033899568
2023-02-25,17076274.0,16655849.041106388
2023-02-26,20247338.0,18472282.97240954
2023-02-27,21593210.0,20404615.339571536
2023-02-28,21562172.0,22292011.131338354
2023-03-01,21947426.0,23148832.582920246
2023-03-02,22889620.0,17940001.31757678
2023-03-03,23217468.0,24309612.345227152
2023-03-04,23037062.0,23558041.833841626
2023-03-05,22479974.0,24818315.998183236
2023-03-06,22469858.0,23546848.073497713
2023-03-07,19306694.0,20227567.86089033
2023-03-08,20444898.0,16063288.521097366
2023-03-09,20784460.0,19181934.547087453
2023-03-10,21929662.0,26297570.08465022
2023-03-11,22936458.0,24586308.074390046
2023-03-12,22611396.0,19426997.317165595
2023-03-13,17334470.0,21977824.028507683
2023-03-14,6974086.5,17779059.533488248
2023-03-15,10880670.0,12628057.972736862
2023-03-16,22137684.0,16317790.311144033
2023-03-17,23717062.0,20259352.274265278
2023-03-18,19273076.0,20441281.999072727
2023-03-19,5580101.5,11586815.4554761
2023-03-20,10936992.0,11170382.460589126
2023-03-21,24506106.0,18148575.96468847
2023-03-22,21092636.0,21226900.45018169
2023-03-23,19567800.0,20759149.283983372
2023-03-24,24536832.0,21479223.723875962
2023-03-25,23878490.0,23471277.56671523
2023-03-26,24235050.0,23777652.29148455
2023-03-27,23586794.0,23780126.109930843
2023-03-28,16278352.0,19087683.693363674
2023-03-29,12757249.0,14437184.641966706
2023-03-30,17666610.0,19143776.456814118
2023-03-31,23906224.0,20114118.90232933
2023-04-01,19077668.0,16293770.675911142
2023-04-02,21442836.0,17070446.913887788
2023-04-03,24834064.0,23812962.194723155
2023-04-04,23667284.0,25187752.125154164
2023-04-05,22657650.0,25993298.190276958
2023-04-06,11503755.0,20651040.23656297
2023-04-07,7632638.5,13967751.880513357
2023-04-08,8752872.0,10970611.792314963
2023-04-09,8122453.0,9863551.125018021
2023-04-10,12409182.0,10100538.138629852
2023-04-11,16042668.0,13183541.529162154
2023-04-12,19864770.0,15194799.630666384
2023-04-13,23504972.0,19421163.32931792
2023-04-14,23553754.0,21437949.66676455
2023-04-15,23896000.0,20936227.571861926
2023-04-16,22984894.0,23523413.585348967
2023-04-17,14961450.0,17581594.655431315
2023-04-18,25733112.0,16092176.35702144
2023-04-19,20824382.0,22546601.738662068
2023-04-20,23752974.0,24515303.548937626
2023-04-21,23417314.0,19659082.056781635
2023-04-22,21754774.0,23522726.896417014
2023-04-23,23593204.0,27311356.154335145
2023-04-24,17494114.0,22011003.363414384
2023-04-25,26698354.0,21490784.079725266
2023-04-26,25212168.0,22719427.248984456
2023-04-27,24395608.0,25492958.321703613
2023-04-28,26221282.0,25304852.266471714
2023-04-29,25494942.0,26962149.24302787
2023-04-30,28011452.0,23644701.76687241
2023-05-01,28038606.0,23156557.458848186
2023-05-02,27222122.0,30563714.31733349
2023-05-03,20075264.0,27751475.848221347
2023-05-04,24665978.0,25441775.58133275
2023-05-05,25591286.0,23492371.97694184
2023-05-06,26674668.0,24919032.680520345
2023-05-07,25093382.0,25675479.92784449
2023-05-08,23473436.0,26399695.720856894
2023-05-09,23437872.0,25221031.91042179
2023-05-10,24597264.0,20644333.934436128
2023-05-11,24128978.0,23191230.614380557
2023-05-12,20777528.0,21697826.167071793
2023-05-13,17228296.0,22941612.36898223
2023-05-14,16533020.0,18873574.58215995
2023-05-15,25769818.0,22063892.586359154
2023-05-16,23123374.0,23271766.982560232
2023-05-17,23977674.0,24779403.123738967
2023-05-18,24124516.0,22334654.862596862
2023-05-19,22111436.0,24208174.696965523
2023-05-20,17270608.0,21767301.668177847
2023-05-21,19899934.0,20107257.304668564
2023-05-22,24976872.0,19648190.58020681
2023-05-23,27549414.0,22690762.88194704
2023-05-24,26367686.0,25126276.781454798
2023-05-25,25506462.0,26043417.025502253
2023-05-26,25764122.0,25055077.921680603
2023-05-27,24133308.0,26831373.847053982
2023-05-28,25205560.0,26759891.237842623
2023-05-29,22936304.0,22465546.983588956
2023-05-30,25853932.0,23666940.021444447
2023-05-31,26615636.0,25433577.63510049
2023-06-01,20332010.0,23453081.347744692
2023-06-02,15820424.0,19231006.847633805
2023-06-03,15104692.0,15717118.593926726
2023-06-04,21256424.0,20170445.251129907
2023-06-05,25438696.0,24363712.814836442
2023-06-06,26657104.0,26303595.54437512
2023-06-07,26305756.0,26285206.692821987
2023-06-08,22705088.0,24529241.09106566
2023-06-09,24747288.0,21626424.116871092
2023-06-10,22912510.0,24248370.817608494
2023-06-11,25175008.0,24808496.353029285
2023-06-12,27113920.0,24058570.0743065
2023-06-13,28089068.0,24098036.78610273
2023-06-14,29222072.0,27383544.548332877
2023-06-15,29056858.0,28450305.89847739
2023-06-16,29095618.0,29418822.642096523
2023-06-17,28796092.0,29637810.538543172
2023-06-18,28665778.0,28229849.540894285
2023-06-19,29055902.0,26764718.4158958
2023-06-20,29033822.0,31201642.02119416
2023-06-21,28992044.0,28373581.93270134
2023-06-22,28462782.0,24656433.106987692
2023-06-23,27803956.0,31763018.656216163
2023-06-24,27053832.0,30449922.36336416
2023-06-25,27105754.0,28133709.369061224
2023-06-26,27231302.0,28005142.28905359
2023-06-27,28030152.0,27138448.500174828
2023-06-28,26579746.0,25595978.374903634
2023-06-29,24164148.0,24783889.573304933
2023-06-30,22009730.0,21809565.53991621
2023-07-01,22871222.0,26434793.81765835
2023-07-02,26564162.0,25355383.781365324
2023-07-03,26398616.0,25833031.953145348
2023-07-04,26662756.0,27021596.913888115
2023-07-05,25700890.0,26105352.465510212
2023-07-06,20395902.0,24856984.58147393
2023-07-07,14757059.0,18095455.43719576
2023-07-08,23120750.0,19155592.554953486
2023-07-09,24564866.0,20829726.088319086
2023-07-10,23737488.0,25986362.424778774
2023-07-11,26153362.0,26010989.61350046
2023-07-12,26995174.0,24976665.400712065
2023-07-13,27906136.0,25000618.686476506
2023-07-14,27223558.0,27626339.075699963
2023-07-15,27384226.0,24302297.371241827
2023-07-16,27289166.0,26934930.602392126
2023-07-17,26889392.0,29794826.176290724
2023-07-18,26515578.0,28157000.984454975
2023-07-19,26115378.0,28344393.97319055
2023-07-20,27384620.0,27039987.80098242
2023-07-21,27155182.0,26669720.008130793
2023-07-22,26496216.0,25288536.53998448
2023-07-23,25793860.0,27014869.512652013
2023-07-24,20128280.0,27197911.964671656
2023-07-25,17488658.0,20759622.54807229
2023-07-26,26233496.0,17413479.233971752
2023-07-27,25358950.0,19273497.898475096
2023-07-28,24152746.0,23928537.550631914
2023-07-29,24003024.0,21696165.50826872
2023-07-30,23403514.0,28290057.15185605
2023-07-31,27029276.0,26460574.6655968
2023-08-01,27265252.0,27843475.435207292
2023-08-02,26739758.0,25644025.16456226
2023-08-03,26416246.0,27509838.62626309
2023-08-04,23613594.0,25701070.223051377
2023-08-05,26223558.0,25280540.21215073
2023-08-06,27726390.0,26589389.487070635
2023-08-07,28128198.0,26174684.194825917
2023-08-08,27061992.0,26541166.768953286
2023-08-09,27474448.0,25176175.77528137
2023-08-10,26746726.0,27477120.404309556
2023-08-11,25866738.0,29229173.96162467
2023-08-12,25633958.0,27756683.86335364
2023-08-13,24512776.0,25612540.53482644
2023-08-14,25456944.0,25032812.541905977
2023-08-15,24710722.0,24981871.979095712
2023-08-16,26952032.0,23547882.438727856
2023-08-17,26265246.0,27234244.346817866
2023-08-18,20639400.0,26594918.27097085
2023-08-19,17004608.0,22070987.41157823
2023-08-20,23729942.0,18782097.128279164
2023-08-21,24705402.0,17684164.452165157
2023-08-22,25672614.0,25468844.103760995
2023-08-23,18217154.0,27600604.19101514
2023-08-24,24728956.0,22669761.7974869
2023-08-25,20510922.0,20449740.443791315
2023-08-26,20428032.0,22504029.723392
2023-08-27,23142304.0,22709093.456904475
2023-08-28,25140834.0,22896946.623144656
2023-08-29,23865234.0,21377286.294615205
2023-08-30,22169472.0,23712962.57095379
2023-08-31,24816644.0,23043072.992706098
2023-09-01,26261262.0,23771556.308980256
2023-09-02,26304918.0,24422026.282704752
2023-09-03,26529232.0,22450492.09168885
2023-09-04,25600030.0,24797518.03604025
2023-09-05,26115732.0,22050366.911679007
2023-09-06,25183310.0,25422648.60819005
2023-09-07,24057792.0,27224088.56902337
2023-09-08,24230224.0,28122295.22312565
2023-09-09,23791316.0,25322706.953159273
2023-09-10,25546794.0,21673214.223819263
2023-09-11,25051368.0,24326451.69450585
2023-09-12,25788546.0,27610709.9833383
2023-09-13,26325496.0,25382506.211552083
2023-09-14,25028314.0,24183663.467788838
2023-09-15,23894586.0,22663754.70202531
2023-09-16,23836640.0,21850709.24214463
2023-09-17,20905336.0,25203882.942951668
2023-09-18,21591992.0,24452684.371497396
2023-09-19,23683032.0,24016010.652344774
2023-09-20,23249956.0,24094218.29080887
2023-09-21,24518832.0,24156488.560854834
2023-09-22,23245442.0,21307149.82425128
2023-09-23,24131752.0,25164054.676190197
2023-09-24,24086658.0,24264557.14319251
2023-09-25,23303858.0,24077509.747037724
2023-09-26,21403996.0,22945621.960110012
2023-09-27,22561328.0,22223910.646350686
2023-09-28,21541924.0,22241189.27634478
2023-09-29,21203290.0,22398570.519405093
2023-09-30,22089536.0,22376552.486078672
2023-10-01,21700678.0,22975096.776514955
2023-10-02,22227374.0,15372933.080280017
2023-10-03,21119944.0,22986597.81649471
2023-10-04,21122548.0,19300428.725282274
2023-10-05,22685196.0,22001185.262643863
2023-10-06,14081421.0,21387251.328705616
2023-10-07,7076399.5,19998735.648569193
2023-10-08,7156441.0,12253055.558981843
2023-10-09,15886499.0,11099815.321032189
2023-10-10,6693974.5,12551557.933577491
2023-10-11,12233611.0,10083843.013734052
2023-10-12,22446986.0,11833680.757239364
2023-10-13,20892140.0,14574583.66979421
2023-10-14,18374098.0,18396104.536094997
2023-10-15,13959495.0,19639407.201707184
2023-10-16,20858016.0,13865484.188842898
2023-10-17,21467816.0,18736098.89804244
2023-10-18,22243838.0,18854051.280398607
2023-10-19,19866008.0,20509671.850394905
2023-10-20,21683992.0,23844440.287022173
2023-10-21,21509002.0,22769195.367776845
2023-10-22,20810892.0,21084090.71248413
2023-10-23,15204334.0,21323873.613769885
2023-10-24,14833278.0,17531978.902673237
2023-10-25,9205735.0,13219571.862488497
2023-10-26,9002712.0,14001915.441701457
2023-10-27,14377015.0,12329031.644940246
2023-10-28,16366417.0,11398378.359612517
2023-10-29,17557120.0,12354785.832544532
2023-10-30,17598792.0,18470941.667004213
2023-10-31,9121090.0,14627916.821979126
2023-11-01,10310513.0,12397768.744235028
2023-11-02,10742431.0,10892253.836789688
2023-11-03,14133019.0,13599517.791798068
2023-11-04,19504610.0,12188559.988915095
2023-11-05,19701918.0,15011068.636529667
2023-11-06,19659934.0,18729029.431963906
2023-11-07,18766264.0,18528590.479417473
2023-11-08,19233478.0,19017339.026972838
2023-11-09,18176268.0,18854875.690896578
2023-11-10,10851431.0,18878516.559825633
2023-11-11,5559928.5,14285752.582314659
2023-11-12,6702967.5,6451385.4727109745
2023-11-13,6105721.5,4845179.221358956
2023-11-14,9757321.0,11215340.807878971
2023-11-15,11845280.0,6399391.283066839
2023-11-16,14860970.0,8200576.941863549
2023-11-17,18198692.0,9796062.128839437
2023-11-18,17953368.0,15569301.98799802
2023-11-19,17850110.0,17415566.083662402
2023-11-20,17179882.0,16431009.660957146
2023-11-21,13184951.0,14116195.144780919
2023-11-22,9675512.0,15597746.31568408
2023-11-23,10417833.0,16537662.738812154
2023-11-24,17894684.0,14837733.731797943
2023-11-25,17992280.0,12596745.91946907
2023-11-26,17473766.0,13178516.416252848
2023-11-27,4936812.0,21093770.481648404
2023-11-28,3799331.8,10870927.011946099
2023-11-29,8437834.0,5430568.032240486
2023-11-30,16929732.0,7366889.185712725
2023-12-01,15548088.0,12184590.869974729
2023-12-02,13777868.0,17373923.44590698
2023-12-03,7716819.5,12663370.750209553
2023-12-04,7705844.0,9295006.456902789
2023-12-05,9603470.0,8818559.84593353
2023-12-06,3448006.0,8260913.856539943
2023-12-07,5797839.5,6959748.877562804
2023-12-08,16688456.0,8357055.72214517
2023-12-09,15778268.0,13187069.978937514
2023-12-10,15541181.0,14534967.101684958
2023-12-11,9597767.0,14894912.611813024
2023-12-12,9688634.0,9673615.854073709
2023-12-13,6643102.5,12386836.034809168
2023-12-14,4133412.2,7687434.267049941
2023-12-15,12862232.0,6799001.348688125
2023-12-16,9488013.0,10182736.636043299
2023-12-17,14749181.0,4899747.227493398
2023-12-18,16190618.0,10699505.076770213
2023-12-19,12835763.0,15118972.883075155
2023-12-20,15263625.0,13878594.842636647
2023-12-21,13615570.0,14757839.026895706
2023-12-22,9617087.0,16572110.931729976
2023-12-23,11598612.0,10191328.279790383
2023-12-24,16655277.0,9668286.558297139
2023-12-25,13950384.0,14010920.135324594
2023-12-26,5441380.5,17491415.097126056
2023-12-27,6811439.5,11693583.21800336
2023-12-28,9825141.0,9231473.777974445
2023-12-29,3608109.0,9592729.310704129
2023-12-30,13897816.0,6228954.804456674
2023-12-31,16588060.0,9779268.262496114
2024-01-01,16130179.0,11075275.56838891
2024-01-02,10955083.0,12669215.715217467
2024-01-03,14383415.0,15160708.792877642
2024-01-04,15700456.0,15914130.531601824
2024-01-05,16829870.0,15187546.40248096
2024-01-06,16376750.0,16044330.73627815
2024-01-07,5114297.5,12881073.879475899
2024-01-08,17004668.0,11370527.531120826
2024-01-09,17451084.0,10376491.635015868
2024-01-10,16538732.0,16244754.5966608
2024-01-11,14591078.0,11831530.841717068
2024-01-12,16979966.0,16318550.431955013
2024-01-13,15018075.0,19383199.939411145
2024-01-14,17343826.0,18862944.850874018
2024-01-15,17201606.0,18700787.005812354
2024-01-16,7141046.5,18162881.56295199
2024-01-17,11957044.0,11489175.410931334
2024-01-18,15611671.0,12170010.160417976
2024-01-19,15526840.0,11710770.049206074
2024-01-20,4664686.0,9550569.354112426
2024-01-21,6425974.5,8972586.163323019
2024-01-22,11786300.0,4794626.853889842
2024-01-23,16773973.0,6838949.312040428
2024-01-24,16974048.0,19653038.36263124
2024-01-25,9951285.0,17841750.41507402
2024-01-26,18251590.0,10819215.053783845
2024-01-27,10794207.0,12349080.87837068
2024-01-28,13345101.0,12095467.905658204
2024-01-29,18400142.0,15388465.86134296
2024-01-30,15279881.0,21395308.11825978
2024-01-31,15677513.0,16975227.020496067
2024-02-01,15596083.0,11739347.480053943
2024-02-02,18925966.0,17348098.745211184
2024-02-03,19492910.0,19800339.629113737
2024-02-04,19786778.0,18823939.756186653
2024-02-05,19587082.0,20512409.425733104
2024-02-06,19828906.0,21584697.1771021
2024-02-07,19786838.0,17077660.869213548
2024-02-08,19699148.0,16798079.014976073
2024-02-09,18937952.0,20640039.218913034
2024-02-10,18622442.0,15807680.170197772
2024-02-11,16511942.0,20257382.453376003
2024-02-12,12523156.0,18645170.478412464
2024-02-13,11647436.0,14395240.649538375
2024-02-14,16372429.0,15169099.363715865
2024-02-15,9587894.0,16890763.05418552
2024-02-16,11171676.0,13382192.397886777
2024-02-17,8853421.0,12824587.206913633
2024-02-18,9842864.0,10214128.777444068
2024-02-19,21025480.0,5353612.620079716
2024-02-20,21310482.0,18763708.192693733
2024-02-21,21030910.0,22343442.267620962
2024-02-22,20926000.0,18706731.73899658
2024-02-23,20526154.0,21976414.223000377
2024-02-24,21329944.0,20800029.352640595
2024-02-25,21582346.0,17008563.15548935
2024-02-26,21592264.0,21049066.65702767
2024-02-27,21380516.0,22322194.915649313
2024-02-28,21389270.0,23069165.9910665
2024-02-29,12175800.0,23417494.000177357
2024-03-01,14111665.0,12833774.178484641
2024-03-02,21836324.0,17236534.650585454
2024-03-03,22348214.0,19531982.69520056
2024-03-04,21535630.0,22578597.683055494
2024-03-05,21293524.0,22000735.87406483
2024-03-06,22726356.0,18879446.55798306
2024-03-07,21815672.0,17268431.444580287
2024-03-08,21968956.0,20475747.340488084
2024-03-09,21785992.0,27532532.454590984
2024-03-10,19767310.0,25083677.903516475
2024-03-11,16066421.0,17961954.112287417
2024-03-12,23146652.0,17792148.369191192
2024-03-13,22286754.0,18945455.558484852
2024-03-14,22331192.0,21369687.90095627
2024-03-15,20012430.0,26511567.375635818
2024-03-16,17021834.0,23858318.02702809
2024-03-17,23134680.0,18528670.07787261
2024-03-18,8625423.0,12765251.621174546
2024-03-19,5853049.5,13349210.502170786
2024-03-20,20347000.0,16439862.339263042
2024-03-21,23511092.0,18205546.728581987
2024-03-22,23933330.0,20650066.21204689
2024-03-23,23208322.0,23766456.53679006
2024-03-24,23807406.0,23822712.94655437
2024-03-25,22124592.0,23903052.65011923
2024-03-26,25515384.0,22708517.682857957
2024-03-27,24571476.0,19622190.972006667
2024-03-28,14755882.0,19126050.751524217
2024-03-29,25607300.0,22392898.31942667
2024-03-30,25381924.0,25876154.35938897
2024-03-31,25118464.0,19761477.690284625
2024-04-01,24388096.0,21916464.778966352
2024-04-02,24751768.0,27641589.306598626
2024-04-03,24133682.0,26922703.75830336
2024-04-04,25984282.0,27049190.445265364
2024-04-05,26412336.0,22922381.024032038
