Fecha,srf,srf_holtwin_predicts
2021-10-26,19850772.0,17305371.395712465
2021-10-27,20536956.0,19671673.57604088
2021-10-28,17565116.0,18101316.668336958
2021-10-29,18886534.0,16105389.674066175
2021-10-30,20481812.0,20931128.784553856
2021-10-31,18451388.0,17304764.062735535
2021-11-01,18171456.0,18636099.23787853
2021-11-02,19407646.0,17996929.308991484
2021-11-03,19715006.0,21543935.75598936
2021-11-04,14679352.0,18862956.66672577
2021-11-05,15467714.0,15524718.528687337
2021-11-06,17497318.0,16700194.77112798
2021-11-07,18337084.0,16424417.956655774
2021-11-08,16973260.0,17808482.424382415
2021-11-09,17623524.0,17079501.13588209
2021-11-10,17322288.0,17755994.02051506
2021-11-11,18318686.0,17225993.97321163
2021-11-12,17387728.0,14640158.826036707
2021-11-13,11709083.0,14365238.36788491
2021-11-14,18240300.0,18648506.81267813
2021-11-15,18527466.0,14384375.228797907
2021-11-16,18661680.0,15484409.418122692
2021-11-17,17935688.0,15209067.429935697
2021-11-18,16075105.0,17944782.13367394
2021-11-19,12723546.0,17512585.555084813
2021-11-20,16799252.0,13726697.363029946
2021-11-21,17715168.0,12646646.586794421
2021-11-22,13074066.0,17343893.926165327
2021-11-23,12795743.0,19174929.823465623
2021-11-24,16390168.0,17338244.392182436
2021-11-25,12080121.0,12943021.424162831
2021-11-26,7466098.0,10166601.311224632
2021-11-27,14879937.0,14345568.39213461
2021-11-28,14079097.0,13053091.968558729
2021-11-29,16117744.0,11942774.863274222
2021-11-30,16921206.0,14504321.504364196
2021-12-01,16183658.0,15494584.305828787
2021-12-02,16385433.0,19257502.035629872
2021-12-03,16768313.0,14926674.365842868
2021-12-04,16568165.0,15189619.830217458
2021-12-05,16073301.0,16301062.572924012
2021-12-06,16050567.0,15198301.696672961
2021-12-07,13137731.0,16933332.837006353
2021-12-08,15621790.0,16923862.202051282
2021-12-09,16582394.0,16596008.702885605
2021-12-10,15722351.0,16547894.62973186
2021-12-11,15859942.0,15924880.647276342
2021-12-12,8622655.0,13497595.383837555
2021-12-13,16398145.0,13597109.601245355
2021-12-14,15530780.0,13467492.140259208
2021-12-15,14678330.0,15588437.60822433
2021-12-16,15908259.0,15238074.255203867
2021-12-17,15295280.0,10673698.576872936
2021-12-18,14370742.0,13675634.007010765
2021-12-19,6080534.5,15529903.49270081
2021-12-20,9786398.0,10450683.969328282
2021-12-21,16310405.0,10230858.802747691
2021-12-22,16410531.0,15915497.276170585
2021-12-23,16072605.0,13516648.04194349
2021-12-24,15681821.0,13604549.085182562
2021-12-25,16362169.0,15319735.559546262
2021-12-26,15168893.0,19396481.800195638
2021-12-27,16449620.0,17787450.43224915
2021-12-28,16368081.0,17223245.07519369
2021-12-29,16946026.0,16808156.013163924
2021-12-30,16540782.0,16721730.92972644
2021-12-31,16083985.0,16068238.236210968
2022-01-01,16591171.0,13720905.386442775
2022-01-02,16711711.0,14142945.579000114
2022-01-03,15411957.0,18934345.78079425
2022-01-04,17041802.0,18220569.481553555
2022-01-05,16922536.0,16974308.505661592
2022-01-06,16209478.0,16923975.809632335
2022-01-07,8478955.0,13191365.776136613
2022-01-08,16420463.0,13321595.646014387
2022-01-09,14995524.0,10960740.495051507
2022-01-10,8193658.5,15205394.315496253
2022-01-11,4713873.0,6869271.853029387
2022-01-12,12000426.0,8730728.350656612
2022-01-13,14903031.0,13196976.188058086
2022-01-14,17545306.0,15929168.970251909
2022-01-15,17142268.0,17446660.51095223
2022-01-16,18019168.0,17548416.60776062
2022-01-17,17793758.0,17025798.031264726
2022-01-18,17596200.0,17868570.168416258
2022-01-19,17101070.0,15415766.713219356
2022-01-20,12418298.0,12105143.12094097
2022-01-21,6894523.5,14316384.812144272
2022-01-22,5948505.5,7522322.725137029
2022-01-23,4940719.5,4976464.790156946
2022-01-24,15019931.0,12467002.680332039
2022-01-25,13042349.0,13455804.000201236
2022-01-26,8989922.0,10431142.069294684
2022-01-27,7165227.5,7204215.899666898
2022-01-28,7988889.5,7761415.288872691
2022-01-29,8544957.0,10512962.833027296
2022-01-30,18187750.0,13863841.889639629
2022-01-31,18490646.0,15029486.215618262
2022-02-01,18597634.0,12331130.423957277
2022-02-02,18854638.0,19239037.677458826
2022-02-03,18789654.0,20643734.695946846
2022-02-04,11028411.0,18837324.44111561
2022-02-05,14277756.0,15832704.068188313
2022-02-06,19097068.0,16570403.260162452
2022-02-07,10742022.0,14349200.321890578
2022-02-08,8099576.0,10683511.52220666
2022-02-09,19660040.0,11593535.184259864
2022-02-10,13910388.0,11983288.529725716
2022-02-11,12466723.0,15962834.484805048
2022-02-12,18965248.0,14484878.97667871
2022-02-13,14188583.0,15910751.444348756
2022-02-14,15573669.0,17238870.937714253
2022-02-15,20434424.0,17427837.73533562
2022-02-16,20475748.0,19441036.323721282
2022-02-17,20754844.0,20624501.26906958
2022-02-18,21077452.0,20208458.234072
2022-02-19,11695479.0,16004248.5351759
2022-02-20,15736607.0,18729656.969014898
2022-02-21,20942834.0,19348723.561705638
2022-02-22,21059068.0,17261964.80008593
2022-02-23,20761030.0,21382401.44832853
2022-02-24,18512630.0,20649943.066062395
2022-02-25,10619468.0,15422566.990245724
2022-02-26,11459447.0,14446509.0114984
2022-02-27,13179509.0,13831773.420089416
2022-02-28,17133472.0,14736385.775102828
2022-03-01,22038762.0,17270192.23546785
2022-03-02,20634762.0,15248169.466887364
2022-03-03,15718914.0,21861842.784953605
2022-03-04,15409602.0,18406149.394433722
2022-03-05,22154222.0,18345546.66048651
2022-03-06,22026488.0,20365828.65024296
2022-03-07,21074274.0,18506979.08451021
2022-03-08,17445166.0,16203246.334726768
2022-03-09,12916347.0,17645511.146549
2022-03-10,23020110.0,21385144.591636427
2022-03-11,23745222.0,22889894.991127204
2022-03-12,14403649.0,19063918.517227113
2022-03-13,23747360.0,17417681.078573152
2022-03-14,23702480.0,19091046.45825977
2022-03-15,23740358.0,22198316.651225954
2022-03-16,24185774.0,27661909.197379865
2022-03-17,24106254.0,26630227.16944822
2022-03-18,23387722.0,23608572.244879585
2022-03-19,11915028.0,15244926.66464211
2022-03-20,16688766.0,16270162.263573766
2022-03-21,24339738.0,23614619.35407358
2022-03-22,25440302.0,23679349.033185758
2022-03-23,25182804.0,24226817.545770824
2022-03-24,24115320.0,26102603.8484298
2022-03-25,25912072.0,25395602.77056556
2022-03-26,25934454.0,25763224.31757926
2022-03-27,25810470.0,25613186.819461517
2022-03-28,25378894.0,21121959.719758432
2022-03-29,25024240.0,20249099.437914792
2022-03-30,26037996.0,28427748.65778482
2022-03-31,25829856.0,28916728.481315397
2022-04-01,25407132.0,21401663.587174337
2022-04-02,24838420.0,22833853.575683467
2022-04-03,22702966.0,28321946.170235757
2022-04-04,25973132.0,26144380.543871187
2022-04-05,26094474.0,27678433.083394825
2022-04-06,26729056.0,23266941.256853633
2022-04-07,26324926.0,23333623.155045673
2022-04-08,25831424.0,25334325.79929544
2022-04-09,26169164.0,25683526.83642783
2022-04-10,26286390.0,27119340.289119218
2022-04-11,27026176.0,28528453.64364044
2022-04-12,25332822.0,28209673.781703744
2022-04-13,27093638.0,28401364.25844005
2022-04-14,26400014.0,27534296.548410363
2022-04-15,24381778.0,25291813.89916225
2022-04-16,24570702.0,25810771.972666256
2022-04-17,25114918.0,19482832.70456247
2022-04-18,21999096.0,22414674.09624127
2022-04-19,20915294.0,23490797.19023071
2022-04-20,21935208.0,25010171.438434873
2022-04-21,16907820.0,18908285.53567951
2022-04-22,18827286.0,19694861.867336314
2022-04-23,25405266.0,23976439.23625223
2022-04-24,22027878.0,21426633.714246973
2022-04-25,18141030.0,23653811.46773869
2022-04-26,15097788.0,19141629.46643923
2022-04-27,20997124.0,18418630.53778095
2022-04-28,19045116.0,20201525.346512247
2022-04-29,24863442.0,20752847.112712316
2022-04-30,24586344.0,20416710.623884503
2022-05-01,16587024.0,19819557.40096697
2022-05-02,20359948.0,22894575.34578146
2022-05-03,21979616.0,20513350.332091287
2022-05-04,23749726.0,23103025.274363533
2022-05-05,24929830.0,21913720.86102663
2022-05-06,23279740.0,23834692.754537676
2022-05-07,25415298.0,23354337.58447866
2022-05-08,26731204.0,25498169.730430342
2022-05-09,26791836.0,26548330.523813926
2022-05-10,17741494.0,23051831.701739937
2022-05-11,21986714.0,20641966.11457528
2022-05-12,26271600.0,19362364.15935746
2022-05-13,26866374.0,24804600.700267993
2022-05-14,26354744.0,24899828.698337547
2022-05-15,28114600.0,30134074.291045677
2022-05-16,27788996.0,28277826.027531855
2022-05-17,28182482.0,29608351.43352078
2022-05-18,25478058.0,26827846.57166671
2022-05-19,26296426.0,27023844.815494873
2022-05-20,26506314.0,25315681.36732419
2022-05-21,27036014.0,26703858.208036106
2022-05-22,23627326.0,26536220.10920114
2022-05-23,21440492.0,25170575.031048562
2022-05-24,20931660.0,23009725.25002671
2022-05-25,25247850.0,22150489.40542813
2022-05-26,23127700.0,23108746.274416454
2022-05-27,26649018.0,24519301.632077344
2022-05-28,26940742.0,27036803.468671333
2022-05-29,27279204.0,23517634.39475115
2022-05-30,26824496.0,26484576.75917514
2022-05-31,24448100.0,27266595.11256787
2022-06-01,23868848.0,23139325.26260588
2022-06-02,23884050.0,20974128.253659923
2022-06-03,26326334.0,20841645.820674367
2022-06-04,26822486.0,28573537.526471358
2022-06-05,27970298.0,31257885.61977646
2022-06-06,28254926.0,30866698.345074467
2022-06-07,28346824.0,29261625.787685744
2022-06-08,27788540.0,27003523.910671297
2022-06-09,21090346.0,25495298.4577331
2022-06-10,27148780.0,24090702.514003374
2022-06-11,25881970.0,27007721.38809019
2022-06-12,26355542.0,25457836.822556242
2022-06-13,23220876.0,24340041.222854014
2022-06-14,20138948.0,24893533.60697988
2022-06-15,19862538.0,22431114.332076587
2022-06-16,22579750.0,21701176.776633777
2022-06-17,26439016.0,22564525.312662914
2022-06-18,24479868.0,23680297.52458253
2022-06-19,23715138.0,22406756.62274064
2022-06-20,23935130.0,26325589.706726834
2022-06-21,19848770.0,23375414.967130788
2022-06-22,17818152.0,17430275.83107688
2022-06-23,26544062.0,22716483.492698915
2022-06-24,27612406.0,25574610.00901686
2022-06-25,26758936.0,26167448.690386303
2022-06-26,26532488.0,26907901.954403356
2022-06-27,26648604.0,26253190.1842774
2022-06-28,26767430.0,24441461.682925858
2022-06-29,23250848.0,24346414.83262202
2022-06-30,25464686.0,21110778.15699959
2022-07-01,28255130.0,27971688.386117335
2022-07-02,24411306.0,28955310.32640408
2022-07-03,24617622.0,26352835.015643083
2022-07-04,24099720.0,26312288.21086053
2022-07-05,24373992.0,24401963.932712823
2022-07-06,27948986.0,23352988.694338016
2022-07-07,25359154.0,21430903.061122876
2022-07-08,26531290.0,26388936.198305856
2022-07-09,27209682.0,26016665.081114754
2022-07-10,28086468.0,29819827.33304418
2022-07-11,27700116.0,30123920.149886124
2022-07-12,25971374.0,27714256.60997139
2022-07-13,25950306.0,25721969.56863513
2022-07-14,23668762.0,26916944.15551434
2022-07-15,18392178.0,22062874.54295934
2022-07-16,24014542.0,21082103.125020374
2022-07-17,26301258.0,25327745.849986255
2022-07-18,26532140.0,25766002.265225507
2022-07-19,27255848.0,27244498.159977254
2022-07-20,27858174.0,27139076.45610284
2022-07-21,27567622.0,26967995.521083876
2022-07-22,24132176.0,25644464.540803187
2022-07-23,25606160.0,25916660.83230592
2022-07-24,24429592.0,26588969.872164138
2022-07-25,22457854.0,22773502.378195245
2022-07-26,25791102.0,21005749.042902242
2022-07-27,23224696.0,20699330.06152267
2022-07-28,24316802.0,23450675.092427507
2022-07-29,23243716.0,21556589.223706134
2022-07-30,24785988.0,27830809.031495977
2022-07-31,24519566.0,26988527.31498523
2022-08-01,23838706.0,26746530.67230893
2022-08-02,22509702.0,23295207.069480114
2022-08-03,25167956.0,24155645.36978239
2022-08-04,26320708.0,23470228.747465983
2022-08-05,25132028.0,25694646.943115916
2022-08-06,24784084.0,26198308.41664159
2022-08-07,25333512.0,24414627.15267909
2022-08-08,26340622.0,24224407.236595355
2022-08-09,26171356.0,23709192.991796754
2022-08-10,26879746.0,26099311.71398235
2022-08-11,26323810.0,28664661.72561212
2022-08-12,25721530.0,27738375.53184949
2022-08-13,21454628.0,25647979.048786562
2022-08-14,19935528.0,23411362.612390645
2022-08-15,22887966.0,21269680.80426413
2022-08-16,20408026.0,20843390.042009745
2022-08-17,24652768.0,22477064.19060232
2022-08-18,25900268.0,23519311.130277097
2022-08-19,25326070.0,23454270.104734078
2022-08-20,24109780.0,23877819.23484652
2022-08-21,19137170.0,20246009.200240783
2022-08-22,25808936.0,23685591.01951371
2022-08-23,26446966.0,26849130.182118766
2022-08-24,26362080.0,26725717.20055598
2022-08-25,25980020.0,23199922.56158439
2022-08-26,24751680.0,26713766.636731677
2022-08-27,25218948.0,26981775.32360037
2022-08-28,24672418.0,25992776.14745759
2022-08-29,22735852.0,22557162.72033808
2022-08-30,22531472.0,23656678.199085288
2022-08-31,24642146.0,23209452.6494282
2022-09-01,22739264.0,23753864.159399435
2022-09-02,21125472.0,22525274.496103927
2022-09-03,16099622.0,18788175.075946502
2022-09-04,20025452.0,17510055.424047533
2022-09-05,18351456.0,15670494.58001488
2022-09-06,16222311.0,18301787.974056594
2022-09-07,14850019.0,19120407.76739109
2022-09-08,22652050.0,19430254.548142664
2022-09-09,22785378.0,20435352.550442487
2022-09-10,20633734.0,18855171.4225526
2022-09-11,22092218.0,20386360.47975042
2022-09-12,24415444.0,24200143.820261724
2022-09-13,23673194.0,23057495.476040103
2022-09-14,21171650.0,21677790.395799115
2022-09-15,17589256.0,19427995.912530653
2022-09-16,17398024.0,16966318.38845926
2022-09-17,17541838.0,19490359.54913204
2022-09-18,17702654.0,19998050.733083382
2022-09-19,18547860.0,19864107.530091733
2022-09-20,19372894.0,19413692.897507224
2022-09-21,20826652.0,19904949.410362713
2022-09-22,17752264.0,17345832.639986534
2022-09-23,22032216.0,20386440.234853283
2022-09-24,22909966.0,20917349.435902867
2022-09-25,22281866.0,21890266.019846532
2022-09-26,18478732.0,21378149.66508184
2022-09-27,15848415.0,19927461.67996011
2022-09-28,18026118.0,17577317.740347244
2022-09-29,20701146.0,18347692.87101115
2022-09-30,24355422.0,20224686.206507564
2022-10-01,23964618.0,23187699.01391274
2022-10-02,19759342.0,16666229.269148547
2022-10-03,19882438.0,22273587.510531057
2022-10-04,12364412.0,18298363.9175477
2022-10-05,13450133.0,16847670.223455455
2022-10-06,10232451.0,14044013.535988417
2022-10-07,14426454.0,14528188.110296026
2022-10-08,12741804.0,13642309.441014064
2022-10-09,17405596.0,14737165.862163043
2022-10-10,13987754.0,15050457.647722272
2022-10-11,17228086.0,15149177.767626347
2022-10-12,21153164.0,16860888.893005513
2022-10-13,20121338.0,16208897.126740806
2022-10-14,18909316.0,18741551.072043553
2022-10-15,19992592.0,20087092.870603368
2022-10-16,21741504.0,17295475.36727915
2022-10-17,17547350.0,20803608.715096276
2022-10-18,7276691.5,17711307.030358333
2022-10-19,7419517.5,11962352.617814712
2022-10-20,21603262.0,13212769.503107049
2022-10-21,21462560.0,17783551.62078362
2022-10-22,19758586.0,18738296.647618454
2022-10-23,19095986.0,19669612.938727453
2022-10-24,20319824.0,18842930.55480516
2022-10-25,15136967.0,16758092.301933559
2022-10-26,17970068.0,18826450.237777278
2022-10-27,20528350.0,19371537.66524451
2022-10-28,20134766.0,17957250.83849983
2022-10-29,15130844.0,17414745.621798724
2022-10-30,18715316.0,19528564.888186853
2022-10-31,10960738.0,15707518.354910387
2022-11-01,14181899.0,13883293.057831384
2022-11-02,14448388.0,13652639.164401622
2022-11-03,19030602.0,16869778.88913634
2022-11-04,19379596.0,16324405.298558649
2022-11-05,16331604.0,16862206.431316536
2022-11-06,19662510.0,17784484.51686928
2022-11-07,14741967.0,18087806.316451605
2022-11-08,17313880.0,16656454.389596995
2022-11-09,16663921.0,16726827.52218308
2022-11-10,18476634.0,17078382.868726738
2022-11-11,18583216.0,17529469.099946104
2022-11-12,8418912.0,14923130.095853899
2022-11-13,9977575.0,9694343.772261366
2022-11-14,18669050.0,15551300.889761535
2022-11-15,9378758.0,13175301.15720725
2022-11-16,7419010.0,10024305.008129418
2022-11-17,3981482.8,6652476.567373121
2022-11-18,7469321.0,6497087.691348658
2022-11-19,11849864.0,7585195.814824916
2022-11-20,4612966.5,8646705.170637585
2022-11-21,5194153.0,3761712.949485071
2022-11-22,6248876.0,6510493.50405396
2022-11-23,16557635.0,10486426.30708234
2022-11-24,16803418.0,15315642.460817773
2022-11-25,10128643.0,12224559.448749607
2022-11-26,8018657.0,8787866.33706545
2022-11-27,17552114.0,14001207.019955413
2022-11-28,15458671.0,14323984.707572108
2022-11-29,16930208.0,13272451.189692397
2022-11-30,14782843.0,15557186.421295557
2022-12-01,6364986.0,14838916.64949872
2022-12-02,16171067.0,13695594.759262605
2022-12-03,14221266.0,12227965.483361604
2022-12-04,13435339.0,12571948.633894876
2022-12-05,16442443.0,13407302.086340517
2022-12-06,15868791.0,14051505.191470398
2022-12-07,12214185.0,16302791.6546701
2022-12-08,15251290.0,16136781.953545023
2022-12-09,14895523.0,16032172.616555791
2022-12-10,15762942.0,15382788.570137301
2022-12-11,15642406.0,15405429.711348359
2022-12-12,16251635.0,13139412.458644494
2022-12-13,16221157.0,17516223.288693003
2022-12-14,16433194.0,15193979.760875627
2022-12-15,15714968.0,16873735.07705387
2022-12-16,14786732.0,16390675.705126543
2022-12-17,8296003.5,10609370.084566537
2022-12-18,5220964.0,9898013.476248387
2022-12-19,16383168.0,8874732.598391496
2022-12-20,15972438.0,12875268.099021351
2022-12-21,13390247.0,14670435.761627246
2022-12-22,16496370.0,16414631.273622315
2022-12-23,6196531.5,13794907.746273942
2022-12-24,5929642.0,8446202.53318594
2022-12-25,3602398.0,7701334.999540289
2022-12-26,15724841.0,9024200.09186692
2022-12-27,15827224.0,13265663.826504644
2022-12-28,16800840.0,14788982.39993161
2022-12-29,16461565.0,15908935.712210475
2022-12-30,16063237.0,16044607.843973255
2022-12-31,15531959.0,15498075.80110829
2023-01-01,16360361.0,13160834.271565694
2023-01-02,14892424.0,13759230.629309736
2023-01-03,17210608.0,17781515.135580655
2023-01-04,16834050.0,18648265.1600411
2023-01-05,16868218.0,17062086.59170544
2023-01-06,16177827.0,16935769.022943713
2023-01-07,16471205.0,13179652.256855838
2023-01-08,13871492.0,17596222.02228225
2023-01-09,12045841.0,11582613.287929347
2023-01-10,16181431.0,13914127.766182747
2023-01-11,16628317.0,10546610.745866507
2023-01-12,16295739.0,16819363.762588277
2023-01-13,17972948.0,19255430.862953078
2023-01-14,18006626.0,20388277.544551633
2023-01-15,17861116.0,19765716.221082635
2023-01-16,17980208.0,19011165.39401397
2023-01-17,17116786.0,17684843.80751716
2023-01-18,17324272.0,17812411.521841664
2023-01-19,15449312.0,15244424.88774541
2023-01-20,16676879.0,11141168.170376224
2023-01-21,17390352.0,16147904.048513275
2023-01-22,8038160.0,13993725.524555072
2023-01-23,4978407.0,9102785.472880043
2023-01-24,18113350.0,14405048.690031828
2023-01-25,15259957.0,16012497.84681803
2023-01-26,10748585.0,12806590.248401063
2023-01-27,6047197.5,9249960.069686646
2023-01-28,16995946.0,8113623.748925917
2023-01-29,18336946.0,15499036.55115601
2023-01-30,17033562.0,21424333.248937435
2023-01-31,14447230.0,17924866.28644807
2023-02-01,4500858.5,11512126.345488895
2023-02-02,9526001.0,11310377.257616982
2023-02-03,14278148.0,11964723.417929852
2023-02-04,19514044.0,12388328.080624271
2023-02-05,19575256.0,17379999.826666646
2023-02-06,19494864.0,20126312.79602549
2023-02-07,17774976.0,16214115.750437524
2023-02-08,14429426.0,15315890.22982676
2023-02-09,11375118.0,17136437.783426967
2023-02-10,5813829.5,10122717.702894203
2023-02-11,17786398.0,10762872.12909957
2023-02-12,20225490.0,14917671.779789053
2023-02-13,20070808.0,16786143.641823664
2023-02-14,20292104.0,20795219.39033851
2023-02-15,20265640.0,21607353.76824472
2023-02-16,20544006.0,21292797.965628326
2023-02-17,15617694.0,21521601.857294638
2023-02-18,20329044.0,17875071.282508157
2023-02-19,16709091.0,14518876.212563979
2023-02-20,19951636.0,20724044.42683842
2023-02-21,21222248.0,22532875.460582446
2023-02-22,19904758.0,18891578.722412203
2023-02-23,21099260.0,21521344.833310872
2023-02-24,20322762.0,20895599.905768912
2023-02-25,16927116.0,16505769.494601129
2023-02-26,20106330.0,18327376.31888981
2023-02-27,21456394.0,20265188.88907859
2023-02-28,21426472.0,22157913.58951214
2023-03-01,21813758.0,23017802.827478126
2023-03-02,22759256.0,17798765.570938934
2023-03-03,23089008.0,24183551.91333234
2023-03-04,22909392.0,23431515.112205423
2023-03-05,22353600.0,24697079.13489261
2023-03-06,22344646.0,23424002.64164299
2023-03-07,19175770.0,20098666.078641497
2023-03-08,20317658.0,15926424.734534804
2023-03-09,20660438.0,19054391.191534486
2023-03-10,21809390.0,26186891.868493587
2023-03-11,22819582.0,24473055.502196163
2023-03-12,22494990.0,19303597.385523744
2023-03-13,17208944.0,21862496.88204724
2023-03-14,6827039.5,17655745.379215784
2023-03-15,10744675.0,12495899.648016637
2023-03-16,22027600.0,16194920.535230933
2023-03-17,23611680.0,20146376.131884348
2023-03-18,19160404.0,20331176.389910053
2023-03-19,5438538.0,11458444.072261611
2023-03-20,10809665.0,11043567.602888893
2023-03-21,24409818.0,18038324.244438034
2023-03-22,20991322.0,21125879.864971388
2023-03-23,19464320.0,20658286.252014272
2023-03-24,24446790.0,21382464.224565297
2023-03-25,23788186.0,23380077.793614887
2023-03-26,24147998.0,23689596.144336645
2023-03-27,23499504.0,23693259.475070894
2023-03-28,16177530.0,18993030.617857248
2023-03-29,12649876.0,14333502.60349166
2023-03-30,17572492.0,19052901.41012252
2023-03-31,23828332.0,20027896.81918154
2023-04-01,18990354.0,16200341.122609053
2023-04-02,21363188.0,16981193.759419903
2023-04-03,24764336.0,23740989.780893803
2023-04-04,23596228.0,25120034.22561946
2023-04-05,22586846.0,25929820.088102184
2023-04-06,11409637.0,20577013.461719226
2023-04-07,7532538.5,13881565.662651028
2023-04-08,8657703.0,10880312.17008915
2023-04-09,8027135.0,9772057.362072669
2023-04-10,12325750.0,10012033.63518979
2023-04-11,15969687.0,13104279.639187012
2023-04-12,19802706.0,15122476.624697123
2023-04-13,23452088.0,19359308.90425446
2023-04-14,23503448.0,21382994.28862301
2023-04-15,23848966.0,20882691.247089338
2023-04-16,22937044.0,23476745.312022217
2023-04-17,14898498.0,17524396.518606596
2023-04-18,25696290.0,16034176.320489263
2023-04-19,20779298.0,22505301.01104862
2023-04-20,23715508.0,24479510.09402819
2023-04-21,23381632.0,19615143.814640895
2023-04-22,21717910.0,23489744.551318776
2023-04-23,23561614.0,27287933.05387228
2023-04-24,17451600.0,21978407.49210771
2023-04-25,26678576.0,21459567.015311748
2023-04-26,25191596.0,22693379.436939385
2023-04-27,24374478.0,25474237.32517626
2023-04-28,26206684.0,25288239.911093738
2023-04-29,25481218.0,26951647.233944196
2023-04-30,28004490.0,23628147.986287024
2023-05-01,28034174.0,23141401.023695674
2023-05-02,27218420.0,30567348.091547076
2023-05-03,20058384.0,27751456.377763197
2023-05-04,24660416.0,25437916.89652737
2023-05-05,25590228.0,23486701.246666316
2023-05-06,26678510.0,24919018.013568994
2023-05-07,25094986.0,25678362.342283897
2023-05-08,23474004.0,26406688.941384297
2023-05-09,23439546.0,25226622.04958769
2023-05-10,24604006.0,20642391.61300734
2023-05-11,24137214.0,23197403.787699662
2023-05-12,20779638.0,21701956.801296763
2023-05-13,17225130.0,22950995.40658176
2023-05-14,16530848.0,18876543.322501697
2023-05-15,25789168.0,22075102.574047074
2023-05-16,23139434.0,23288150.9081156
2023-05-17,23996844.0,24800334.898027293
2023-05-18,24146530.0,22352736.058280732
2023-05-19,22130264.0,24231607.805205684
2023-05-20,17281324.0,21787893.964551695
2023-05-21,19917662.0,20125440.208402537
2023-05-22,25008272.0,19667884.930610493
2023-05-23,27587700.0,22718375.4169221
2023-05-24,26405948.0,25161811.58463098
2023-05-25,25544068.0,26082201.987027448
2023-05-26,25804816.0,25094212.70728112
2023-05-27,24171654.0,26875645.389309693
2023-05-28,25247548.0,26805292.609787773
2023-05-29,22975828.0,22504036.472519476
2023-05-30,25901100.0,23709304.04267472
2023-05-31,26667050.0,25482394.687160037
2023-06-01,20370856.0,23498781.829332747
2023-06-02,15850596.0,19268670.72179808
2023-06-03,15134578.0,15748349.387364045
2023-06-04,21302342.0,20213978.875449467
2023-06-05,25495088.0,24417741.485906336
2023-06-06,26717406.0,26363121.395070106
2023-06-07,26366572.0,26345978.034690432
2023-06-08,22760568.0,24588726.73995514
2023-06-09,24808490.0,21680770.384316772
2023-06-10,22970968.0,24309763.71441145
2023-06-11,25239720.0,24872404.513313904
2023-06-12,27184126.0,24122064.023791667
2023-06-13,28162702.0,24162904.19352692
2023-06-14,29299480.0,27456914.089295916
2023-06-15,29135190.0,28527306.417951457
2023-06-16,29175270.0,29499184.950669266
2023-06-17,28876372.0,29719938.93838914
2023-06-18,28747056.0,28310171.716473866
2023-06-19,29139326.0,26843109.54414358
2023-06-20,29118482.0,31291064.685635794
2023-06-21,29077898.0,28458077.38754382
2023-06-22,28548760.0,24734050.69376782
2023-06-23,27888488.0,31856246.40554255
2023-06-24,27138000.0,30541551.799891233
2023-06-25,27191324.0,28221537.290888514
2023-06-26,27318432.0,28093973.89293509
2023-06-27,28119038.0,27225375.462711982
2023-06-28,26666782.0,25680855.309996765
2023-06-29,24247164.0,24868267.990490668
2023-06-30,22088014.0,21887411.275689296
2023-07-01,22952684.0,26524418.488070466
2023-07-02,26655072.0,25443460.8226461
2023-07-03,26489164.0,25922683.59551517
2023-07-04,26755168.0,27114547.624170013
2023-07-05,25791240.0,26196889.320195068
2023-07-06,20475886.0,24946493.74002999
2023-07-07,14824709.0,18170293.72069523
2023-07-08,23206770.0,19233283.143048678
2023-07-09,24655394.0,20911781.392187204
2023-07-10,23826200.0,26079907.028711367
2023-07-11,26247430.0,26105107.489853323
2023-07-12,27092378.0,25069192.202867344
2023-07-13,28005392.0,25093381.448679272
2023-07-14,27321364.0,27724963.708342228
2023-07-15,27482384.0,24394102.87806449
2023-07-16,27388454.0,27033204.09385416
2023-07-17,26987852.0,29899541.780410938
2023-07-18,26613218.0,28258206.23347416
2023-07-19,26212188.0,28446083.438815944
2023-07-20,27484270.0,27138874.51021936
2023-07-21,27254378.0,26767847.655715857
2023-07-22,26594016.0,25383682.6973397
2023-07-23,25890168.0,27113844.013226733
2023-07-24,20212144.0,27297314.216525957
2023-07-25,17566774.0,20844930.18084056
2023-07-26,26330870.0,17491485.83391284
2023-07-27,25454456.0,19355211.05553411
2023-07-28,24244366.0,24019898.782868825
2023-07-29,24094366.0,21782550.530633014
2023-07-30,23493590.0,28390934.755756207
2023-07-31,27127418.0,26557055.699156612
2023-08-01,27362676.0,27942408.371728074
2023-08-02,26836078.0,25738052.073685706
2023-08-03,26511906.0,27607526.99460604
2023-08-04,23701864.0,25794180.154179584
2023-08-05,26317610.0,25372213.814293206
2023-08-06,27822508.0,26683315.131639324
2023-08-07,28225300.0,26267192.393458225
2023-08-08,27155518.0,26633838.205701567
2023-08-09,27568930.0,25265318.17407929
2023-08-10,26838374.0,27570684.030896824
2023-08-11,25956556.0,29326079.268148728
2023-08-12,25722028.0,27849279.575988844
2023-08-13,24597148.0,25699713.626297403
2023-08-14,25543490.0,25118163.31018651
2023-08-15,24794394.0,25066034.6497436
2023-08-16,27039444.0,23628181.210317533
2023-08-17,26351200.0,27322069.536462497
2023-08-18,20711762.0,26680261.951676413
2023-08-19,17067800.0,22145247.134450953
2023-08-20,23806672.0,18847949.685237616
2023-08-21,24783090.0,17746410.61878172
