Fecha,srf,srf_holtwin_predicts
2021-10-26,19822094.0,17300457.989992686
2021-10-27,20500930.0,19644093.51481781
2021-10-28,17557352.0,18088251.81396392
2021-10-29,18865442.0,16110503.7497822
2021-10-30,20445262.0,20890606.51584007
2021-10-31,18434240.0,17298131.681436274
2021-11-01,18156052.0,18616340.618015278
2021-11-02,19380162.0,17982975.679704055
2021-11-03,19684920.0,21496752.019171998
2021-11-04,14696955.0,18840595.311136495
2021-11-05,15476270.0,15533102.805397142
2021-11-06,17487062.0,16697608.38662845
2021-11-07,18319216.0,16424383.718361804
2021-11-08,16967784.0,17795310.248401266
2021-11-09,17612218.0,17073391.05381651
2021-11-10,17314110.0,17743521.750147343
2021-11-11,18300684.0,17218027.700053062
2021-11-12,17377598.0,14655920.31898484
2021-11-13,11751957.0,14383370.019360237
2021-11-14,18221992.0,18626473.981119003
2021-11-15,18506748.0,14402460.203295894
2021-11-16,18639252.0,15492041.805062037
2021-11-17,17920386.0,15219252.82964674
2021-11-18,16076871.0,17929505.42383356
2021-11-19,12758330.0,17501911.103955813
2021-11-20,16795230.0,13751660.435566451
2021-11-21,17702816.0,12681784.305008795
2021-11-22,13104952.0,17334733.111133754
2021-11-23,12829541.0,19148504.274687327
2021-11-24,16389689.0,17329149.165064618
2021-11-25,12120946.0,12975717.784353053
2021-11-26,7550642.0,10225476.543178054
2021-11-27,14894256.0,14365437.184844144
2021-11-28,14102426.0,13085678.945373837
2021-11-29,16121440.0,11985578.19183669
2021-11-30,16916894.0,14523308.410653561
2021-12-01,16187762.0,15504787.672959916
2021-12-02,16387193.0,19232441.190460026
2021-12-03,16767205.0,14942603.187971553
2021-12-04,16568496.0,15203424.943794603
2021-12-05,16079763.0,16304971.316545494
2021-12-06,16056798.0,15212755.4138439
2021-12-07,13172115.0,16931688.000002388
2021-12-08,15632348.0,16922416.573226765
2021-12-09,16584647.0,16598248.377606824
2021-12-10,15733435.0,16550864.547172047
2021-12-11,15869286.0,15934092.142528607
2021-12-12,8701591.0,13530621.100860493
2021-12-13,16404633.0,13629947.152382236
2021-12-14,15546168.0,13501896.89872266
2021-12-15,14701296.0,15603042.86994512
2021-12-16,15920385.0,15256600.945220252
2021-12-17,15313913.0,10735870.782417888
2021-12-18,14398813.0,13710017.820214573
2021-12-19,6186634.5,15547200.455497436
2021-12-20,9858354.0,10516448.795973731
2021-12-21,16321692.0,10299393.181083046
2021-12-22,16421612.0,15931247.70270114
2021-12-23,16087602.0,13555704.92435813
2021-12-24,15701234.0,13643266.001182811
2021-12-25,16375178.0,15342684.371677421
2021-12-26,15193869.0,19382118.786531925
2021-12-27,16464460.0,17789264.581186403
2021-12-28,16383688.0,17230845.016589664
2021-12-29,16956930.0,16820374.76609547
2021-12-30,16556236.0,16735635.8780483
2021-12-31,16104920.0,16089241.171640962
2022-01-01,16608069.0,13764534.02744517
2022-01-02,16727474.0,14182751.806057364
2022-01-03,15441871.0,18931040.8976462
2022-01-04,17056376.0,18224015.056346565
2022-01-05,16938970.0,16990236.76859014
2022-01-06,16233804.0,16941566.55839279
2022-01-07,8576779.0,13244826.658652972
2022-01-08,16444720.0,13375014.377010122
2022-01-09,15033194.0,11036380.626918152
2022-01-10,8297266.5,15243001.139171433
2022-01-11,4851414.0,6986520.73138926
2022-01-12,12069385.0,8830456.955353843
2022-01-13,14945851.0,13255849.161715627
2022-01-14,17565174.0,15964243.658862004
2022-01-15,17165930.0,17467452.06622796
2022-01-16,18035758.0,17569432.008177556
2022-01-17,17813650.0,17052913.512204885
2022-01-18,17619134.0,17888934.746540654
2022-01-19,17128664.0,15459217.513218036
2022-01-20,12491148.0,12180935.208061216
2022-01-21,7020545.5,14372545.844707387
2022-01-22,6084613.0,7643612.598506518
2022-01-23,5087493.5,5122897.506148992
2022-01-24,15073019.0,12544113.564151311
2022-01-25,13115231.0,13524789.281543639
2022-01-26,9101392.0,10529042.150488304
2022-01-27,7295053.0,7333669.059293434
2022-01-28,8112143.5,7886805.212046243
2022-01-29,8664158.0,10613634.34694035
2022-01-30,18216636.0,13933420.814904667
2022-01-31,18517862.0,15089274.036033776
2022-02-01,18625026.0,12417497.222853314
2022-02-02,18880056.0,19260832.36312924
2022-02-03,18818046.0,20654670.704652015
2022-02-04,11131034.0,18866443.723755527
2022-02-05,14350240.0,15890547.139775775
2022-02-06,19125372.0,16622484.64703408
2022-02-07,10850593.0,14423813.60497001
2022-02-08,8234199.5,10793809.050553178
2022-02-09,19686300.0,11695711.06907801
2022-02-10,13991209.0,12082243.72956644
2022-02-11,12563494.0,16026695.164249064
2022-02-12,19001298.0,14563092.914674852
2022-02-13,14271219.0,15977172.770781476
2022-02-14,15644449.0,17293972.1965605
2022-02-15,20459898.0,17481605.364942487
2022-02-16,20502460.0,19477481.34469195
2022-02-17,20779374.0,20650253.016184688
2022-02-18,21101308.0,20240488.53762592
2022-02-19,11808085.0,16076293.706835512
2022-02-20,15812804.0,18777677.157846138
2022-02-21,20970474.0,19391361.295826748
2022-02-22,21087240.0,17325870.33651386
2022-02-23,20792452.0,21407968.967190415
2022-02-24,18566840.0,20684031.71495459
2022-02-25,10748415.0,15506300.724878035
2022-02-26,11582114.0,14541055.922400016
2022-02-27,13286431.0,13932550.830139143
2022-02-28,17204806.0,14830275.763950748
2022-03-01,22065550.0,17341860.341447808
2022-03-02,20675210.0,15339312.148898361
2022-03-03,15807259.0,21892362.29089654
2022-03-04,15502484.0,18470821.626583006
2022-03-05,22183330.0,18410497.817150686
2022-03-06,22058424.0,20413389.774379008
2022-03-07,21115618.0,18572482.08934634
2022-03-08,17522294.0,16292057.840123024
2022-03-09,13036992.0,17721637.881671768
2022-03-10,23046102.0,21426518.888317373
2022-03-11,23766014.0,22918733.15850679
2022-03-12,14513992.0,19130392.660222348
2022-03-13,23770648.0,17500540.615872405
2022-03-14,23726634.0,19158599.9065309
2022-03-15,23765048.0,22237513.56699848
2022-03-16,24207896.0,27651308.270968445
2022-03-17,24129570.0,26629782.114912312
2022-03-18,23418690.0,23637457.187114406
2022-03-19,12055606.0,15354156.906021086
2022-03-20,16785302.0,16370633.994990502
2022-03-21,24364706.0,23646407.44511249
2022-03-22,25455802.0,23711417.636706457
2022-03-23,25202354.0,24255359.47669036
2022-03-24,24144626.0,26113199.476854227
2022-03-25,25926092.0,25414479.85954415
2022-03-26,25949154.0,25779530.28011175
2022-03-27,25827962.0,25632531.24518763
2022-03-28,25400158.0,21183285.882791337
2022-03-29,25050466.0,20320266.14705612
2022-03-30,26055572.0,28422825.61165057
2022-03-31,25849100.0,28906913.168450862
2022-04-01,25431980.0,21464207.19832955
2022-04-02,24869510.0,22883806.632320426
2022-04-03,22755044.0,28321133.905160263
2022-04-04,25994878.0,26164509.11916121
2022-04-05,26115966.0,27685012.553089093
2022-04-06,26746202.0,23316668.28645507
2022-04-07,26345584.0,23382431.110818896
2022-04-08,25857616.0,25365192.351611592
2022-04-09,26192622.0,25711550.755336985
2022-04-10,26309636.0,27134740.11776548
2022-04-11,27043348.0,28531480.992109835
2022-04-12,25365640.0,28215410.843805756
2022-04-13,27111510.0,28406922.79217892
2022-04-14,26425304.0,27548906.7050788
2022-04-15,24425772.0,25327238.38446465
2022-04-16,24614544.0,25842936.205866918
2022-04-17,25153346.0,19574267.815066297
2022-04-18,22067742.0,22479403.241074782
2022-04-19,20993848.0,23545106.833752256
2022-04-20,22005790.0,25051805.23793325
2022-04-21,17025430.0,19007062.089364357
2022-04-22,18927718.0,19787124.61159822
2022-04-23,25444230.0,24028847.111395016
2022-04-24,22099520.0,21503929.837385695
2022-04-25,18248966.0,23709855.594278794
2022-04-26,15235256.0,19241032.870171607
2022-04-27,21079512.0,18525282.26072989
2022-04-28,19145584.0,20291105.63859202
2022-04-29,24910036.0,20838126.874328658
2022-04-30,24635992.0,20505599.774426468
2022-05-01,16712853.0,19914957.651842125
2022-05-02,20449974.0,22960740.265165936
2022-05-03,22054106.0,20601637.141606696
2022-05-04,23808002.0,23167383.173398566
2022-05-05,24977886.0,21990163.154166833
2022-05-06,23343036.0,23892760.809310008
2022-05-07,25458938.0,23417372.22706771
2022-05-08,26762166.0,25540735.018008433
2022-05-09,26823856.0,26582636.506910384
2022-05-10,17858406.0,23118758.195324384
2022-05-11,22063378.0,20731284.084638365
2022-05-12,26308378.0,19464169.111894123
2022-05-13,26897262.0,24854890.38114784
2022-05-14,26390156.0,24948931.052199684
2022-05-15,28133894.0,30134356.02997386
2022-05-16,27811062.0,28295288.668462202
2022-05-17,28201290.0,29613734.534540135
2022-05-18,25522030.0,26859110.673226133
2022-05-19,26333140.0,27053708.129435714
2022-05-20,26540760.0,25361332.02093354
2022-05-21,27065918.0,26736885.87497647
2022-05-22,23689022.0,26570533.74261584
2022-05-23,21523218.0,25218188.1929698
2022-05-24,21017700.0,23076204.066980522
2022-05-25,25293710.0,22225499.568990286
2022-05-26,23193226.0,23174445.980698887
2022-05-27,26681844.0,24572170.72685606
2022-05-28,26970086.0,27065239.56096063
2022-05-29,27305070.0,23578903.83334959
2022-05-30,26855088.0,26518364.62995246
2022-05-31,24499586.0,27291548.458683882
2022-06-01,23926230.0,23203571.402103603
2022-06-02,23941734.0,21059197.784182027
2022-06-03,26360296.0,20927227.3720788
2022-06-04,26851486.0,28586053.846009433
2022-06-05,27987758.0,31244400.038276147
2022-06-06,28270152.0,30857338.3203481
2022-06-07,28360448.0,29266636.65714505
2022-06-08,27805946.0,27028315.24348504
2022-06-09,21171242.0,25534731.699809473
2022-06-10,27171916.0,24142619.164364852
2022-06-11,25916292.0,27031445.15500758
2022-06-12,26385854.0,25496594.90593098
2022-06-13,23279954.0,24388584.433159463
2022-06-14,20226300.0,24936130.43033263
2022-06-15,19951752.0,22496150.27218385
2022-06-16,22643834.0,21773527.572648317
2022-06-17,26466042.0,22628015.730214592
2022-06-18,24524596.0,23732549.73916477
2022-06-19,23766328.0,22470257.604828995
2022-06-20,23983512.0,26351469.9930886
2022-06-21,19934878.0,23428327.032227907
2022-06-22,17922636.0,17538408.65102182
2022-06-23,26566416.0,22774860.777768824
2022-06-24,27623970.0,25605350.743547965
2022-06-25,26777796.0,26191872.793661688
2022-06-26,26552742.0,26924620.277524214
2022-06-27,26667766.0,26276072.214779332
2022-06-28,26783554.0,24479476.979669306
2022-06-29,23299334.0,24384588.495091803
2022-06-30,25492336.0,21179405.002679575
2022-07-01,28255780.0,27974525.069167018
2022-07-02,24446216.0,28947706.234002598
2022-07-03,24650590.0,26369341.927327696
2022-07-04,24136828.0,26328361.535325952
2022-07-05,24407336.0,24435094.393399145
2022-07-06,27947946.0,23395079.45626621
2022-07-07,25381308.0,21490366.51820027
2022-07-08,26542412.0,26400912.49769736
2022-07-09,27212502.0,26031126.70246069
2022-07-10,28081034.0,29797876.08812934
2022-07-11,27697136.0,30098182.202379122
2022-07-12,25983930.0,27710283.434098687
2022-07-13,25961878.0,25735631.039783206
2022-07-14,23700628.0,26918603.186417706
2022-07-15,18473708.0,22109385.30150039
2022-07-16,24041236.0,21136423.19865458
2022-07-17,26305250.0,25341304.353009894
2022-07-18,26533958.0,25774823.959156953
2022-07-19,27249672.0,27238333.474050954
2022-07-20,27845146.0,27132770.972405024
2022-07-21,27556148.0,26962143.67315594
2022-07-22,24151858.0,25649900.22954523
2022-07-23,25610786.0,25918752.102488976
2022-07-24,24445292.0,26584131.61599389
2022-07-25,22490930.0,22803507.50672861
2022-07-26,25791624.0,21051264.3638731
2022-07-27,23248192.0,20746817.463184897
2022-07-28,24329574.0,23471455.99512099
2022-07-29,23265408.0,21594093.077215455
2022-07-30,24791984.0,27807719.69619415
2022-07-31,24525706.0,26971868.63976452
2022-08-01,23850810.0,26731224.06692186
2022-08-02,22533132.0,23311224.225413203
2022-08-03,25165186.0,24162638.477171414
2022-08-04,26306642.0,23482856.351387203
2022-08-05,25127970.0,25685474.60749645
2022-08-06,24782856.0,26183212.019377384
2022-08-07,25324750.0,24414894.38674431
2022-08-08,26321934.0,24225570.08757268
2022-08-09,26153082.0,23714304.63647139
2022-08-10,26854360.0,26080728.99351754
2022-08-11,26301292.0,28620498.012169775
2022-08-12,25704236.0,27702279.240746334
2022-08-13,21477050.0,25630375.07274741
2022-08-14,19969886.0,23413385.400414325
2022-08-15,22894092.0,21290817.98710378
2022-08-16,20435866.0,20867179.341501154
2022-08-17,24639476.0,22484516.15711111
2022-08-18,25874788.0,23515970.27868752
2022-08-19,25304368.0,23450454.418748114
2022-08-20,24099080.0,23869032.290713027
2022-08-21,19171648.0,20270318.159949206
2022-08-22,25780174.0,23676297.38468582
2022-08-23,26409836.0,26808614.21763541
2022-08-24,26325304.0,26685307.432900548
2022-08-25,25945214.0,23191580.0264571
2022-08-26,24727990.0,26671351.56263433
2022-08-27,25189234.0,26935348.68088989
2022-08-28,24646222.0,25954489.193847157
2022-08-29,22727438.0,22550438.515733063
2022-08-30,22524092.0,23638859.334423494
2022-08-31,24614456.0,23194922.28852854
2022-09-01,22727858.0,23732757.554043457
2022-09-02,21127628.0,22514579.593505807
2022-09-03,16148638.0,18811640.074162982
2022-09-04,20035890.0,17544054.472902264
2022-09-05,18376024.0,15720881.289186992
2022-09-06,16267212.0,18326747.58223941
2022-09-07,14906209.0,19136232.982705884
2022-09-08,22633180.0,19442020.85462918
2022-09-09,22764808.0,20436898.02494816
2022-09-10,20632526.0,18870455.72210344
2022-09-11,22075658.0,20386133.33650684
2022-09-12,24376572.0,24163277.44295557
2022-09-13,23640418.0,23030258.76169131
2022-09-14,21160792.0,21662295.251584675
2022-09-15,17611226.0,19432865.77457257
2022-09-16,17421350.0,16993407.698178004
2022-09-17,17562182.0,19492470.930972137
2022-09-18,17720596.0,19994583.93926706
2022-09-19,18557402.0,19861202.439228404
2022-09-20,19373780.0,19413922.189152133
2022-09-21,20812228.0,19899318.995998923
2022-09-22,17765890.0,17363483.145225685
2022-09-23,22005112.0,20374772.10427609
2022-09-24,22873712.0,20899577.541771736
2022-09-25,22249896.0,21862494.59283277
2022-09-26,18482850.0,21354819.800312083
2022-09-27,15876400.0,19916734.912556354
2022-09-28,18031980.0,17587500.630475987
2022-09-29,20680940.0,18349828.82815404
2022-09-30,24300376.0,20208459.824022423
2022-10-01,23912360.0,23142724.968698956
2022-10-02,19745776.0,16681910.045650968
2022-10-03,19867268.0,22235824.370441515
2022-10-04,12419114.0,18297172.734550163
2022-10-05,13493726.0,16859413.389478464
2022-10-06,10305884.0,14081481.704742126
2022-10-07,14459524.0,14560255.979969233
2022-10-08,12789839.0,13681995.98401752
2022-10-09,17409290.0,14765885.069952138
2022-10-10,14022728.0,15075385.984660778
2022-10-11,17231670.0,15172455.571400203
2022-10-12,21119362.0,16867395.138263486
2022-10-13,20096356.0,16221092.102815202
2022-10-14,18896034.0,18729614.879472964
2022-10-15,19968224.0,20061481.86741882
2022-10-16,21699050.0,17295340.34606857
2022-10-17,17544662.0,20770097.71220126
2022-10-18,7369783.5,17706251.59474947
2022-10-19,7510820.5,12010779.132868364
2022-10-20,21560174.0,13248991.383453202
2022-10-21,21421090.0,17776469.434536137
2022-10-22,19732262.0,18721613.295909647
2022-10-23,19075456.0,19643549.84380984
2022-10-24,20286884.0,18824222.01338478
2022-10-25,15153101.0,16758874.700198993
2022-10-26,17959090.0,18807220.138215933
2022-10-27,20492404.0,19346781.727085926
2022-10-28,20102816.0,17945541.16838031
2022-10-29,15145102.0,17407535.48067573
2022-10-30,18695392.0,19501244.110284254
2022-10-31,11014093.0,15715919.491723005
2022-11-01,14204046.0,13908268.53667601
2022-11-02,14467582.0,13679575.047802337
2022-11-03,19006958.0,16866589.671417855
2022-11-04,19352960.0,16325937.764568571
2022-11-05,16332030.0,16858002.535287205
2022-11-06,19631874.0,17771693.50641922
2022-11-07,14757937.0,18072116.04817044
2022-11-08,17305198.0,16654125.440359674
2022-11-09,16661648.0,16724036.992882445
2022-11-10,18457592.0,17072289.10992334
2022-11-11,18562726.0,17518647.355528116
2022-11-12,8493199.0,14936229.631905109
2022-11-13,10036747.0,9756439.905200973
2022-11-14,18646706.0,15558420.541710258
2022-11-15,9444150.0,13204766.446221676
2022-11-16,7502402.0,10083329.430953866
2022-11-17,4097520.8,6743199.549670823
2022-11-18,7552086.0,6589559.6639289865
2022-11-19,11892871.0,7667960.231860761
2022-11-20,4723644.0,8719482.158910468
2022-11-21,5299652.0,3880477.40465921
2022-11-22,6344002.5,6603299.2119317055
2022-11-23,16556025.0,10541779.211979683
2022-11-24,16799050.0,15325584.456890615
2022-11-25,10187835.0,12264018.573924698
2022-11-26,8098000.0,8859718.427257119
2022-11-27,17541282.0,14024316.858770609
2022-11-28,15469016.0,14344609.910976185
2022-11-29,16926258.0,13302739.884861723
2022-11-30,14798659.0,15566264.374601841
2022-12-01,6461505.0,14855292.530884434
2022-12-02,16174844.0,13722884.118137795
2022-12-03,14244131.0,12269295.055843828
2022-12-04,13465157.0,12610391.593694426
2022-12-05,16445430.0,13438447.663583953
2022-12-06,15876732.0,14076752.57653713
2022-12-07,12257261.0,16307081.129296303
2022-12-08,15265335.0,16142743.954701541
2022-12-09,14913653.0,16039718.947774243
2022-12-10,15773644.0,15396724.591749398
2022-12-11,15653798.0,15419530.345161859
2022-12-12,16258765.0,13175809.837254934
2022-12-13,16229311.0,17512173.321701042
2022-12-14,16440088.0,15212134.644173421
2022-12-15,15728177.0,16876242.788115405
2022-12-16,14809415.0,16398353.947745224
2022-12-17,8380514.5,10672148.3828693
2022-12-18,5335154.0,9967953.075844081
2022-12-19,16392297.0,8954669.132898547
2022-12-20,15986170.0,12918211.927846774
2022-12-21,13429019.0,14697184.004163377
2022-12-22,16506643.0,16425683.783944111
2022-12-23,6304485.0,13831345.640562497
2022-12-24,6040844.0,8533471.446309913
2022-12-25,3735504.2,7795989.787657749
2022-12-26,15744585.0,9107462.964284807
2022-12-27,15847922.0,13310038.41440925
2022-12-28,16812374.0,14819494.288877945
2022-12-29,16477028.0,15929618.374755772
2022-12-30,16083186.0,16064885.736648526
2022-12-31,15558090.0,15524445.317345534
2023-01-01,16379432.0,13209734.665395057
2023-01-02,14925311.0,13802648.932525411
2023-01-03,17223594.0,17789061.477164797
2023-01-04,16850580.0,18647686.174376875
2023-01-05,16885164.0,17077189.51808037
2023-01-06,16202451.0,16953249.632786978
2023-01-07,16493804.0,13233223.907184862
2023-01-08,13919741.0,17609407.237899162
2023-01-09,12111273.0,11652400.661052149
2023-01-10,16209856.0,13963887.97809729
2023-01-11,16653717.0,10629247.455322517
2023-01-12,16324269.0,16842960.5011805
2023-01-13,17986872.0,19257280.16041312
2023-01-14,18022154.0,20381381.433646895
2023-01-15,17878012.0,19764681.15615014
2023-01-16,17997164.0,19018413.515805148
2023-01-17,17143050.0,17705756.0988856
2023-01-18,17349764.0,17833304.79766419
2023-01-19,15492452.0,15289487.743362073
2023-01-20,16709646.0,11226032.786262209
2023-01-21,17417586.0,16186826.040158957
2023-01-22,8154599.0,14054105.582600892
2023-01-23,5124826.5,9210380.514202049
2023-01-24,18137322.0,14463918.520976488
2023-01-25,15311967.0,16057419.120199012
2023-01-26,10843501.0,12882132.55767662
2023-01-27,6187546.0,9360157.943559347
2023-01-28,17034424.0,8235698.462871652
2023-01-29,18363984.0,15552778.254489888
2023-01-30,17073312.0,21422752.05705081
2023-01-31,14512504.0,17957402.916765098
2023-02-01,4660931.0,11606202.46971517
2023-02-02,9639221.0,11406797.844173905
2023-02-03,14349002.0,12057347.439690739
2023-02-04,19536798.0,12478145.764950808
2023-02-05,19597880.0,17423278.835873265
2023-02-06,19519426.0,20144925.641530488
2023-02-07,17817352.0,16271177.468509391
2023-02-08,14504471.0,15382587.90204946
2023-02-09,11479356.0,17186442.933809835
2023-02-10,5970856.5,10239184.395693824
2023-02-11,17833100.0,10875675.466409752
2023-02-12,20249678.0,14991812.506165192
2023-02-13,20098080.0,16844325.63023022
2023-02-14,20318474.0,20816848.02954661
2023-02-15,20292704.0,21621783.687108718
2023-02-16,20570074.0,21311814.976131417
2023-02-17,15690576.0,21538909.68543059
2023-02-18,20359946.0,17929063.91381942
2023-02-19,16774508.0,14604903.06540928
2023-02-20,19988160.0,20753293.66505658
2023-02-21,21247258.0,22545543.513899308
2023-02-22,19943794.0,18940146.11020998
2023-02-23,21127498.0,21545604.384874813
2023-02-24,20359934.0,20927376.081211217
2023-02-25,16996694.0,16579307.4754808
2023-02-26,20147612.0,18385395.51190706
2023-02-27,21485412.0,20305414.30963952
2023-02-28,21457398.0,22181950.85942624
2023-03-01,21842666.0,23035372.662440225
2023-03-02,22779710.0,17865902.50283529
2023-03-03,23107984.0,24192220.704441708
2023-03-04,22931684.0,23448888.33482725
2023-03-05,22380832.0,24702248.55198227
2023-03-06,22373590.0,23442780.072685637
2023-03-07,19234984.0,20149189.458281014
2023-03-08,20367750.0,16017843.056562651
2023-03-09,20708194.0,19117258.195687465
2023-03-10,21846776.0,26183071.62259413
2023-03-11,22849086.0,24486992.10413482
2023-03-12,22529176.0,19367815.272728957
2023-03-13,17293772.0,21903520.999133993
2023-03-14,7010029.5,17736807.79925912
2023-03-15,10891681.0,12626418.07278201
2023-03-16,22070034.0,16292248.407614138
2023-03-17,23639650.0,20206957.454926644
2023-03-18,19231162.0,20390907.923031323
2023-03-19,5640073.5,11603313.963843603
2023-03-20,10961536.0,11193233.11819546
2023-03-21,24434128.0,18122597.473920826
2023-03-22,21048696.0,21181983.127348676
2023-03-23,19537694.0,20720416.02722825
2023-03-24,24472974.0,21437487.130438007
2023-03-25,23822196.0,23417924.504814193
2023-03-26,24179512.0,23725418.922199823
2023-03-27,23538746.0,23730674.176755905
2023-03-28,16285398.0,19074393.856188744
2023-03-29,12792574.0,14460347.196166037
2023-03-30,17669746.0,19136217.028119713
2023-03-31,23866414.0,20101744.827612072
2023-04-01,19075598.0,16311840.224131048
2023-04-02,21426988.0,17086233.104062464
2023-04-03,24797014.0,23783294.63144439
2023-04-04,23640346.0,25149805.415854577
2023-04-05,22641354.0,25952858.56194644
2023-04-06,11570973.0,20652059.830978837
2023-04-07,7730074.5,14019339.200977275
2023-04-08,8845539.0,11047223.442276137
2023-04-09,8221350.5,9949844.388812285
2023-04-10,12480395.0,10188452.054260366
2023-04-11,16090925.0,13252482.306497568
2023-04-12,19887576.0,15251393.088843562
2023-04-13,23504236.0,19449973.949751202
2023-04-14,23556002.0,21455502.74409257
2023-04-15,23897976.0,20959616.31740154
2023-04-16,22996262.0,23530878.992561538
2023-04-17,15033086.0,17634265.240540452
2023-04-18,25730138.0,16158960.789304435
2023-04-19,20859134.0,22568887.171589818
2023-04-20,23769332.0,24526140.095953472
2023-04-21,23438308.0,19707267.263807073
2023-04-22,21791136.0,23546288.525746077
2023-04-23,23617932.0,27309172.891960774
2023-04-24,17566314.0,22050511.095909186
2023-04-25,26706154.0,21536263.835782398
2023-04-26,25234060.0,22759352.651188638
2023-04-27,24425076.0,25514480.64595381
2023-04-28,26239746.0,25329942.37775965
2023-04-29,25521998.0,26978582.47233098
2023-04-30,28021966.0,23686810.7684315
2023-05-01,28052260.0,23205535.780768756
2023-05-02,27243892.0,30561295.502254963
2023-05-03,20150956.0,27771616.458297074
2023-05-04,24710118.0,25480297.743529405
2023-05-05,25632068.0,23548336.841138612
2023-05-06,26709816.0,24966879.447062995
2023-05-07,25141642.0,25719522.47182463
2023-05-08,23535626.0,26440703.599413764
2023-05-09,23503116.0,25273369.91505421
2023-05-10,24656326.0,20731995.795920722
2023-05-11,24193636.0,23262668.972111903
2023-05-12,20868106.0,21781740.30672058
2023-05-13,17346762.0,23018730.543311253
2023-05-14,16658724.0,18982336.917321157
2023-05-15,25830348.0,22151236.25619054
2023-05-16,23205262.0,23352576.339017656
2023-05-17,24055048.0,24850971.274859577
2023-05-18,24203034.0,22426120.485396817
2023-05-19,22206190.0,24287751.809405796
2023-05-20,17402598.0,21866748.336065225
2023-05-21,20014566.0,20220385.378753267
2023-05-22,25056970.0,19766845.175943732
2023-05-23,27612566.0,22789069.31650631
2023-05-24,26440464.0,25208033.99909832
2023-05-25,25587142.0,26120206.488438506
2023-05-26,25845142.0,25141226.164729867
2023-05-27,24227798.0,26906335.491496805
2023-05-28,25292828.0,26835907.80665675
2023-05-29,23042200.0,22574845.83538361
2023-05-30,25940384.0,23769214.224689946
2023-05-31,26697650.0,25524142.198983636
2023-06-01,20461162.0,23559644.755009197
2023-06-02,15983893.0,19369792.562354967
2023-06-03,15273878.0,15881870.50457032
2023-06-04,21383300.0,20305176.744078316
2023-06-05,25535846.0,24468637.337363318
2023-06-06,26747104.0,26396150.739192314
2023-06-07,26398836.0,26378432.299443476
2023-06-08,22825298.0,24636247.822925784
2023-06-09,24854390.0,21756107.200617965
2023-06-10,23033426.0,24359618.7574429
2023-06-11,25280088.0,24916226.2723447
2023-06-12,27206638.0,24173395.259989195
2023-06-13,28175268.0,24213114.35065529
2023-06-14,29300610.0,27475384.567697998
2023-06-15,29137130.0,28534963.508094784
2023-06-16,29177276.0,29498140.374836925
2023-06-17,28880456.0,29716081.910783213
2023-06-18,28751622.0,28318846.440037724
2023-06-19,29139462.0,26864855.534772664
2023-06-20,29118078.0,31270209.144057825
2023-06-21,29077140.0,28463150.983003087
2023-06-22,28552246.0,24773439.466221582
2023-06-23,27898188.0,31828599.068845004
2023-06-24,27154028.0,30525543.05872888
2023-06-25,27206112.0,28226627.496486455
2023-06-26,27331288.0,28099527.328078147
2023-06-27,28124358.0,27239106.245500125
2023-06-28,26683854.0,25707203.798484724
2023-06-29,24286274.0,24901529.652443226
2023-06-30,22147446.0,21948729.078611013
2023-07-01,23003242.0,26540877.68979351
2023-07-02,26668864.0,25468911.3666279
2023-07-03,26504518.0,25943239.88629882
2023-07-04,26767282.0,27123071.03644099
2023-07-05,25811246.0,26213125.93177118
2023-07-06,20545184.0,24973587.120208032
2023-07-07,14946016.0,18260447.005372066
2023-07-08,23249184.0,19312610.55020825
2023-07-09,24682256.0,20974291.997495793
2023-07-10,23860866.0,26093157.443907384
2023-07-11,26258126.0,26117196.620615784
2023-07-12,27094382.0,25090117.17002302
2023-07-13,27997622.0,25112959.955752082
2023-07-14,27318852.0,27719018.28929644
2023-07-15,27478358.0,24418672.713069208
2023-07-16,27383392.0,27031513.24460869
2023-07-17,26985380.0,29870070.56199606
2023-07-18,26614272.0,28243570.489246864
2023-07-19,26215836.0,28428608.629935604
2023-07-20,27474764.0,27132571.189311575
2023-07-21,27245854.0,26763881.292226233
2023-07-22,26590526.0,25391574.651985437
2023-07-23,25892120.0,27104667.62952666
2023-07-24,20267540.0,27285808.767464086
2023-07-25,17645886.0,20893087.704959974
2023-07-26,26326314.0,17570078.39234674
2023-07-27,25456966.0,19415351.034774795
2023-07-28,24257820.0,24035323.32657994
2023-07-29,24108052.0,21817928.36471654
2023-07-30,23511748.0,28362574.127597556
2023-07-31,27109012.0,26544457.200021632
2023-08-01,27341610.0,27915845.411224507
2023-08-02,26818788.0,25731075.603551183
2023-08-03,26496486.0,27582030.223575994
2023-08-04,23712446.0,25784934.07554456
2023-08-05,26302392.0,25366075.650824584
2023-08-06,27792682.0,26663653.02944801
2023-08-07,28189320.0,26250022.684384376
2023-08-08,27129162.0,26612323.061464757
2023-08-09,27537500.0,25255784.3705252
2023-08-10,26813376.0,27538252.179239273
2023-08-11,25937494.0,29275689.25253707
2023-08-12,25704730.0,27812138.740595046
2023-08-13,24589994.0,25681622.899456106
2023-08-14,25525066.0,25104122.49198103
2023-08-15,24782576.0,25051441.12257752
2023-08-16,27004868.0,23625759.985707648
2023-08-17,26321920.0,27283919.73845096
2023-08-18,20735118.0,26647168.820985787
2023-08-19,17123828.0,22153752.283063255
2023-08-20,23798826.0,18886505.830515016
2023-08-21,24764428.0,17794247.33614081
