Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
11,2020-11-27,1.0,0.11888355210000001,0.22809434569999998,-0.2477434578,-0.0036855548999999996,0.054291846500000004,-0.2552626365,1.565542484,299.13452,332,298.3579842120299,295.19877903897066,16681470.0,332,15427106.126904266,15091488.681881148,0.13,0.13,3.4935055,332,3.262214328935657,2.9540435496252915,3.4935055,2.9540435496252915,50.66511,52.56520068842318
11,2020-11-28,2.0,0.1229495169,0.2305589059,-0.23117727460000004,-0.0005744712999999997,0.0574131711,-0.2520288374,1.5590787312,299.22574,333,297.3024271984889,295.14320895875073,14889498.0,333,14326273.454288775,15044301.26275799,0.98,1.1099999999999999,3.0235465,333,3.191530603627087,2.944693171378751,6.517052,5.898736721004043,52.73335,58.14731421575524
11,2020-11-29,3.0,0.1270028369,0.2330161499,-0.21466434180000005,0.0025264445000000016,0.0605245953,-0.24880430709999998,1.5526347946,295.3615,334,295.7762469875946,295.0888447210946,6501518.5,334,13120830.803536076,14998568.786494706,2.0,3.11,2.3339942,334,3.0715639457094173,2.9357714477268697,8.851046199999999,8.834508168730913,59.944664,50.24104537605946
11,2020-11-30,4.0,0.1310435121,0.2354660777,-0.19820465940000004,0.005617192500000001,0.0636261191,-0.24558904559999997,1.5462106742000001,290.32828,335,293.9718116496732,295.03570262926826,8821724.0,335,12035220.701897036,14954305.098257205,0.02,3.13,2.8013866,335,2.9200166774233507,2.9272810507844382,11.6524328,11.761789219515352,45.05893,47.625677408900295
11,2020-12-01,5.0,0.1350715425,0.23790868929999998,-0.1817982274,0.008697772700000002,0.06671774250000001,-0.24238305289999998,1.53980637,290.65158,336,292.146190278996,294.9837986200289,16992624.0,336,11233227.721155876,14911523.598546792,0.0,3.13,2.8570473,336,2.754703922991762,2.919224523481068,14.5094801,14.68101374299642,36.865097,51.17779030086763
11,2020-12-02,6.0,0.1390869281,0.24034398469999999,-0.16544504580000002,0.011768185100000002,0.0697994655,-0.23918632899999998,1.533421882,294.27493,337,290.5698115993971,294.9331482588461,17161784.0,337,10793155.91033313,14870237.239143267,0.0,3.13,3.035045,337,2.5916833869629854,2.9116042787995657,17.5445251,17.592618021795985,41.96788,43.55672506767607
11,2020-12-03,7.0,0.14308966890000002,0.2427719639,-0.14914511460000002,0.0148284297,0.0728712881,-0.2359988739,1.5270572102000002,291.13724,338,289.4710305796736,294.88376673523294,10401035.0,338,10713020.240361314,14830458.51918384,0.01,3.1399999999999997,3.1695628,338,2.4453619191358955,2.9044225990532286,20.714087900000003,20.497040620849212,29.488253,32.80692310139176
11,2020-12-04,8.0,0.14707976490000002,0.2451926269,-0.13289843380000002,0.017878506500000002,0.0759332103,-0.2328206876,1.5207123546,287.98083,339,288.9893910733447,294.8356688581917,9234271.0,339,10938196.931657713,14792199.481379144,0.13,3.2699999999999996,2.1427379,339,2.329643508897399,2.897681635202277,22.856825800000003,23.394722256051487,34.101574,38.94328019393407
11,2020-12-05,9.0,0.1510572161,0.24760597369999998,-0.11670500340000003,0.020918415500000002,0.0789852321,-0.22965177009999999,1.5143873152,290.0396,340,289.14855040239644,294.7888690517726,7869431.0,340,11396937.002623998,14755471.70836737,0.99,4.26,1.6662632,340,2.2587017216303944,2.8913834062096297,24.523089000000002,26.286105662261118,47.434425,38.50498063215192
11,2020-12-06,10.0,0.15502202250000002,0.2500120043,-0.10056482340000003,0.0239481567,0.08202735350000001,-0.22649212139999997,1.508082092,288.34537,341,289.8551915015896,294.7433813507478,5566157.0,341,12028143.406926474,14720286.319207728,0.14,4.3999999999999995,1.9348938,341,2.246143372142575,2.885529798436208,26.457982800000003,29.171635460697324,42.65773,46.99391218093872
