Parcela,Fecha,dias,ndvi,gndvi,cire,ndre1,ndre,ndmi,msi,temp,dia_x,reconstruida_temp,ajustados_temp,srf,dia_y,reconstruida_srf,ajustados_srf,precip,precip_acum,et,dia,reconstruida_et,ajustados_et,et_acum,et_acum_ajustados,rh12,rh12_holtwin_predicts
9,2021-04-20,15.0,0.2151158493,0.3007974522,0.09812671540000001,0.0668626966,0.1186487835,-0.1776571608,1.3667836949,299.22385,476,297.436340041136,300.3687107408236,22962506.0,476,17668397.764437713,22042737.07661284,0.35,3.38,5.0942206,476,4.30679266539211,5.174077111252916,82.49645170000001,75.14026694921561,34.487587,40.85954700736961
9,2021-04-21,16.0,0.2200639647,0.3038733882,0.1183403448,0.0705314712,0.1224919133,-0.1741951527,1.3606357929,298.70792,477,298.35463116838963,300.4547541257788,15051739.0,477,19180392.882734217,22130126.33881167,0.52,3.9,3.7632816,477,4.737740776045867,5.196454552914173,86.25973330000001,80.33672150212979,43.356754,43.089331460006
9,2021-04-22,17.0,0.2249890095,0.3069348724,0.13845259,0.07418239319999999,0.12631664450000002,-0.1707471546,1.3545123990999999,299.73633,478,299.76125276909124,300.5404104764779,20334086.0,478,21197353.17448395,22216825.363205023,0.33,4.2299999999999995,5.458736,478,5.301775297357122,5.218586231856893,91.71846930000001,85.55530773398668,46.85185,44.99780024319701
9,2021-04-23,18.0,0.2298909837,0.3099819048,0.15846345099999998,0.0778154626,0.13012297709999998,-0.1673131665,1.3484135135,303.23727,479,301.374775796731,300.6256541054777,26112388.0,479,23310498.916346632,22302807.90231022,0.41,4.64,6.764309,479,5.88402565496005,5.240465519497974,98.4827783,90.79577325348465,39.320396,44.13208771632167
9,2021-04-24,19.0,0.23476988729999998,0.3130144854,0.17837292779999997,0.0814306794,0.1339109111,-0.1638931884,1.3423391360999999,303.7612,480,302.8676999621316,300.71045944910566,25656030.0,480,25073072.58314055,22388047.925555184,0.0,4.64,6.328798,480,6.361968379700209,5.262085862847159,104.81157630000001,96.05785911633181,34.23684,37.88574122574434
9,2021-04-25,20.0,0.2396257203,0.3160326142,0.19818102039999996,0.0850280436,0.1376804465,-0.1604872203,1.3362892669,302.75085,481,303.94720051635795,300.79480107512654,26031038.0,481,26114933.532047585,22472519.62715896,0.0,4.64,6.435621,481,6.6377586258713945,5.283440786469715,111.24719730000001,101.34129990280152,20.940939,34.74868186295433
9,2021-04-26,21.0,0.24445848269999998,0.3190362912,0.21788772879999996,0.0886075552,0.1414315833,-0.15709526219999997,1.3302639058999999,302.5886,482,304.43011563341884,300.8786536903693,25863154.0,482,26244877.2755937,22556197.43394424,0.05,4.6899999999999995,6.3567085,482,6.665546665286822,5.3045238944258495,117.6039058,106.64582379722738,41.363785,35.86875180764274
9,2021-04-27,22.0,0.2492681745,0.3220255164,0.23749305299999995,0.09216921419999999,0.1451643215,-0.1537173141,1.3242630531,303.44586,483,304.2899053291571,300.96199214831194,25095122.0,483,25508311.97910641,22639056.01307944,0.5,5.1899999999999995,6.390051,483,6.464990914072664,5.325328872186354,123.9939568,111.97115266941373,41.518257,36.97569527113011
9,2021-04-28,23.0,0.2540547957,0.3250002898,0.25699699299999995,0.09571302059999999,0.1488786611,-0.15035337599999998,1.3182867085,304.5444,484,303.6606127012723,301.0447914566228,26406766.0,484,24179353.542085685,22721070.279748056,0.03,5.22,6.8100486,484,6.115994884118953,5.345849488523833,130.8040054,117.31700215793757,41.6125,36.10134643270135
9,2021-04-29,24.0,0.2588183463,0.3279606114,0.2763995488,0.0992389744,0.1525746021,-0.1470034479,1.3123348720999999,304.3317,485,302.79534008407484,301.12702678465587,24854210.0,485,22685657.207031388,22802215.40474285,0.04,5.26,6.2660656,485,5.735402703761125,5.36607959737901,137.07007099999998,122.68308175531658,40.361183,34.34234308644212
9,2021-04-30,25.0,0.2635588263,0.3309064812,0.29570072039999995,0.10274707559999999,0.15625214450000002,-0.14366752979999997,1.3064075439,302.30316,486,301.9906167910055,301.2086734708966,15110711.0,486,21485481.59640775,22882466.82198277,0.09,5.35,4.60715,486,5.44217638510841,5.386013139701499,141.67722099999997,128.06909489501808,35.01478,38.46637475424639
9,2021-05-01,26.0,0.26827623570000003,0.3338378992,0.3149005078,0.1062373242,0.1599112883,-0.14034562169999998,1.3005047239,299.69907,487,301.4988446043907,301.28970703035804,14595781.0,487,20932635.98974368,22961800.2359501,4.33,9.68,3.3858125,487,5.321516533175434,5.405644145264542,145.06303349999996,133.47473904028263,60.436874,42.59336635918674
9,2021-05-02,27.0,0.2729705745,0.3367548654,0.333998911,0.1097097202,0.1635520335,-0.1370377236,1.2946264121,304.1274,488,301.4551500725336,301.3701031619237,25929628.0,488,21170444.76442933,23040191.629045777,0.45,10.129999999999999,5.8641467,488,5.399083236389995,5.424966734453128,150.92718019999995,138.89970577473576,36.921413,50.267701469613954
9,2021-05-03,28.0,0.27764184270000003,0.3396573798,0.35299592999999996,0.11316426359999998,0.16717438010000002,-0.1337438355,1.2887726085,297.15366,489,301.84089932694394,301.4498377556348,28361134.0,489,22088323.17441149,23117617.268860515,0.0,10.129999999999999,7.3663116,489,5.633568671471627,5.443975120024966,158.29349179999994,144.34368089476072,21.088934,39.62256693240806
9,2021-05-04,29.0,0.2822900403,0.3425454424,0.37189156479999996,0.11660095439999998,0.1707783281,-0.1304639574,1.2829433131,306.54736,490,302.4949382489256,301.528886899921,27410724.0,490,23355899.02784169,23194053.71535962,0.0,10.129999999999999,7.306687,490,5.930206799982979,5.462663608843821,165.60017879999995,149.80634450360455,20.19693,29.27748540201024
9,2021-05-05,30.0,0.2869151673,0.3454190532,0.3906858154,0.1200197926,0.17436387750000001,-0.12719808929999998,1.2771385258999999,303.40848,491,303.16876389985083,301.6072268887711,20756080.0,491,24525527.14370916,23269477.827979326,0.65,10.78,5.483933,491,6.171167663055049,5.481026603584624,171.08411179999996,155.2873711071892,39.88931,30.174127311832358
9,2021-05-06,31.0,0.2915172237,0.3482782122,0.4093786817999999,0.12342077819999998,0.17793102830000002,-0.12394623119999998,1.2713582469,302.91275,492,303.6080404479616,301.6848342288421,22232314.0,492,25172228.35024688,23343866.77263236,1.83,12.61,5.157713,492,6.253335031778742,5.499058604409931,176.24182479999996,160.7864297115991,41.817074,35.3626897545552
9,2021-05-07,32.0,0.2960962095,0.3511229194,0.427970164,0.1268039112,0.18147978050000002,-0.1207083831,1.2656024761,301.57034,493,303.63460783440064,301.76168564650465,21153358.0,493,25027725.593916897,23417198.02862084,1.34,13.95,4.8836503,493,6.121519122225168,5.516754210617137,181.12547509999996,166.30318392221625,43.680477,38.09971606090824
9,2021-05-08,33.0,0.3006521247,0.3539531748,0.446460262,0.13016919159999998,0.1850101341,-0.117484545,1.2598712134999999,302.24506,494,303.20311211692103,301.8377580948228,24565358.0,494,24066585.7955775,23489449.395454235,0.23,14.18,6.0869546,494,5.786557745478214,5.534108122256041,187.21242969999997,171.8372920444723,40.43966,40.4882698931764
9,2021-05-09,34.0,0.3051849693,0.3567689784,0.46484897579999995,0.1335166194,0.1885220891,-0.11427471689999999,1.2541644591,303.53674,495,302.4146613604366,301.91302876046524,25712122.0,495,22517310.44873548,23560598.999570403,0.01,14.19,6.1205626,495,5.322589963626363,5.551115141716202,193.33299229999997,177.3884071861885,40.09179,38.152304178136255
9,2021-05-10,35.0,0.3096947433,0.3595703302,0.4831363054000001,0.1368461946,0.1920156455,-0.11107889879999999,1.2484822129,303.64645,496,301.48381230765074,301.9874750705469,22754532.0,496,20794892.997013114,23630625.300957628,0.59,14.78,5.364163,496,4.844483253876305,5.56777017528367,198.69715529999996,182.95617736147216,42.29234,39.37732681864115
9,2021-05-11,36.0,0.31418144670000003,0.3623572302,0.5013222507999999,0.1401579172,0.1954908033,-0.1078970907,1.2428244749,302.47464,497,300.670195530914,302.0610746993984,20313130.0,497,19376241.550546683,23699507.09967573,4.92,19.7,4.8300686,497,4.472764561861477,5.584068234666572,203.52722389999997,188.54024559613873,50.83842,44.89189418740958
9,2021-05-12,37.0,0.3186450795,0.3651296784,0.519406812,0.14345178719999999,0.1989475625,-0.1047292926,1.2371912451,298.4179,498,300.1972945441548,302.13380557526096,13446065.0,498,18657850.46747041,23767223.542274147,30.28,49.980000000000004,3.4814022,498,4.297353413862821,5.600004438489154,207.00862609999996,194.14025003462788,74.58338,53.78915647993156
9,2021-05-13,38.0,0.3230856417,0.3678876748,0.5373899889999999,0.1467278046,0.2023859231,-0.1015755045,1.2315825235,298.7395,499,300.18466300946545,302.2056458869061,21539468.0,499,18840327.06072058,23833754.12810522,0.83,50.81,4.7476163,499,4.351629524234085,5.615574013753771,211.75624239999996,199.75582404838164,54.901657,61.80284312261786
9,2021-05-14,39.0,0.3275031333,0.3706312194,0.5552717818,0.1499859694,0.20580588510000003,-0.0984357264,1.2259983101,299.90866,500,300.6150129981203,302.276574090176,19717078.0,500,19875179.60062665,23899078.71553055,0.48,51.29,4.091064,500,4.604832950963272,5.630772297270442,215.84730639999995,205.3865963456521,47.68184,57.5571017401646
9,2021-05-15,40.0,0.3318975543,0.3733603122,0.5730521904,0.1532262816,0.2092074485,-0.0953099583,1.2204386049,301.2402,501,301.3458117517503,302.3465689144445,22027386.0,501,21488761.03241662,23963177.52801876,0.97,52.26,5.1077714,501,4.974691379907782,5.645594737053503,220.95507779999994,211.0321910827056,46.10744,47.70866177154062
9,2021-05-16,41.0,0.33626890470000004,0.3760749532,0.5907312148,0.1564487412,0.2125906133,-0.09219820019999997,1.2149034079,302.2479,502,302.1602529677097,302.41560936899634,22656902.0,502,23273280.329957064,24026031.1601327,0.46,52.72,5.163311,502,5.355544759639972,5.660036893684946,226.11838879999993,216.69222797639054,46.42274,47.69135297047799
9,2021-05-17,42.0,0.3406171845,0.3787751424,0.608308855,0.1596533482,0.2159553795,-0.08910045209999998,1.2093927191,303.9124,503,302.83965058437497,302.48367474932155,26151950.0,503,24813609.26243591,24087620.58340427,0.05,52.769999999999996,5.990466,503,5.652297025481154,5.6740944416440735,232.10885479999993,222.36632241803463,46.089653,42.89937237693485
9,2021-05-18,43.0,0.3449423937,0.3814608798,0.625785111,0.1628401026,0.2193017471,-0.086016714,1.2039065385,304.17343,504,303.23267551814763,302.55074464332466,22701748.0,504,25808143.998045504,24147927.152095184,1.18,53.949999999999996,5.288244,504,5.8088870075416,5.687763170603002,237.39709879999992,228.05408558863763,47.0914,47.43776880951984
9,2021-05-19,44.0,0.3492445323,0.3841321654,0.6431599828,0.1660090044,0.2226297161,-0.08294698589999999,1.1984448661,303.50708,505,303.29854766806886,302.6167989374463,26646400.0,505,26145482.90807417,24206932.608841784,0.37,54.31999999999999,6.2590413,505,5.822128961247894,5.7010389866876965,243.65614009999993,233.75512457532534,35.317383,45.9749031817517
9,2021-05-20,45.0,0.35352360029999996,0.3867889992,0.6604334704,0.1691600536,0.22593928650000003,-0.07989126779999997,1.1930077019,302.18393,506,303.1106260156994,302.6818178226948,27344478.0,506,25914689.15817056,24264619.090182364,0.01,54.32999999999999,5.9231577,506,5.736939776580548,5.713917913704101,249.57929779999992,239.46904248902945,34.56697,42.27426282157231
9,2021-05-21,46.0,0.3577795977,0.3894313812,0.6776055738,0.1722932502,0.2292304583,-0.07684955969999999,1.1875950459,303.243,507,302.8205674607244,302.7457818005867,26462044.0,507,25349786.92811436,24320969.131965168,0.91,55.23999999999999,5.913195,507,5.625356342866933,5.726396094329046,255.49249279999992,245.19543858335848,38.80803,39.61328090065612
9,2021-05-22,47.0,0.3620125245,0.3920593114,0.694676293,0.17540859420000002,0.23250323150000002,-0.07382186159999998,1.1822068981,301.8997,508,302.5966601709851,302.8086716889944,23787052.0,508,24731055.50537298,24375965.674635544,2.88,58.11999999999999,5.3291693,508,5.557179926512956,5.738469791265532,260.8216620999999,250.93390837462402,42.147865,39.49836088447197
9,2021-05-23,48.0,0.3662223807,0.3946727898,0.711645628,0.1785060856,0.23575760610000002,-0.07080817349999999,1.1768432585,302.0809,509,302.55853590290764,302.87046862789845,24002242.0,509,24279281.099029694,24429592.0684006,0.83,58.94999999999999,5.205139,509,5.572747219419905,5.750135388362082,266.0268010999999,256.6840437629861,41.320934,40.65609757293886
9,2021-05-24,49.0,0.3704091663,0.3972718164,0.7285135788000001,0.18158572439999998,0.23899358210000002,-0.0678084954,1.1715041271,302.7652,510,302.7313651891115,302.93115408504326,25187158.0,510,24080018.28432178,24481832.07826981,0.63,59.57999999999999,5.748425,510,5.667367559630178,5.761389391695797,271.7752260999999,262.4454331546819,42.212154,44.22599398786476
9,2021-05-25,50.0,0.3745728813,0.39985639120000005,0.7452801453999999,0.1846475106,0.24221115950000002,-0.06482282729999997,1.1661895039,303.01706,511,303.0356125273982,302.99070986149536,22515580.0,511,24063127.07619277,24532669.888969988,1.12,60.69999999999999,5.618233,511,5.792769571097941,5.772228430618815,277.39345909999986,268.21766158530073,43.60794,41.412510789077984
9,2021-05-26,51.0,0.37871352570000005,0.4024265142,0.7619453278,0.1876914442,0.2454103383,-0.0618511692,1.1608993888999999,303.29828,512,303.3159393154821,303.0491180971005,22290314.0,512,24042731.121592566,24582090.109733336,1.76,62.45999999999999,5.5661144,512,5.874943785108551,5.782649258767833,282.95957349999986,274.00031084406857,49.66846,43.52778256349241
9,2021-05-27,52.0,0.38283109950000005,0.40498218539999997,0.778509126,0.19071752520000002,0.2485911185,-0.058893521099999985,1.1556337821,304.1152,513,303.3991870670626,303.10636127584,24597882.0,513,23801381.058656663,24630077.7789568,0.51,62.969999999999985,6.210229,513,5.842097775874961,5.792648755036428,289.1698024999999,279.792959599105,41.776257,44.90914450895298
9,2021-05-28,53.0,0.3869256027,0.4075234048,0.79497154,0.1937257536,0.25175350009999997,-0.055949883000000006,1.1503926835,304.0941,514,303.1612113214461,303.1624222310833,27348180.0,514,23186966.9596282,24676618.36873161,0.1,63.069999999999986,6.409024,514,5.65297307430697,5.802223924509834,295.5788264999999,285.5951835236149,41.48568,42.10699436595051
9,2021-05-29,54.0,0.39099703529999996,0.4100501724,0.8113325697999999,0.19671612940000002,0.25489748310000004,-0.05302025489999998,1.1451760931,301.994,515,302.57910811161173,303.2172841507368,18939874.0,515,22186909.00083849,24721697.789241523,5.24,68.30999999999999,4.7520466,515,5.31564845931947,5.811371899361944,300.33087309999985,291.4065554229768,55.16411,46.92038900906808
9,2021-05-30,55.0,0.3950453973,0.4125624882,0.8275922153999998,0.1996886526,0.25802306750000004,-0.05010463679999999,1.1399840109000001,300.58093,516,301.7501490457996,303.2709305822846,19303810.0,516,20952510.72530571,24765302.393028364,11.82,80.13,4.464082,516,4.890165779617269,5.820089939714253,304.79495509999987,297.22664536269104,66.767296,48.05835014182587
9,2021-05-31,56.0,0.39907068869999995,0.41506035220000004,0.8437504768,0.20264332319999998,0.26113025330000006,-0.04720302869999998,1.1348164369,301.93118,517,300.8698766488536,303.32334543772333,22697132.0,517,19763964.071011897,24807418.979123738,1.82,81.94999999999999,5.1598034,517,4.47373498001893,5.828375434456451,309.95475849999985,303.0550207971475,57.626,58.47497043614948
9,2021-06-01,57.0,0.40307290949999997,0.41754376439999996,0.8598073540000001,0.2055801412,0.2642190405,-0.04431543060000001,1.1296733711,300.77042,518,300.17553675685554,303.3745129983862,21761106.0,518,18947130.73584674,24848034.79704548,2.51,84.46,4.4496565,518,4.173059730329636,5.836225902028481,314.40441499999986,308.891246699176,57.51103,61.84262947284432
9,2021-06-02,58.0,0.4070520597,0.4200127248,0.875762847,0.20849910659999998,0.2672894291,-0.041441842499999965,1.1245548135,299.5491,519,299.87272842101845,303.4244179196571,18636766.0,519,18769776.90901248,24887137.55065781,7.92,92.38,4.176795,519,4.072547304157824,5.843638991163779,318.5812099999999,314.7348856903398,56.361736,62.0970048185642
9,2021-06-03,59.0,0.4110081393,0.42246723340000003,0.8916169557999999,0.2114002194,0.2703414191,-0.03858226439999998,1.1194607640999998,298.18597,520,300.0689402325883,303.47304523557244,11905850.0,520,19351857.1015728,24924715.401893854,12.02,104.39999999999999,3.0414643,520,4.208464186228047,5.850612481593494,321.62267429999986,320.5854981719333,75.4468,58.83997661870762
9,2021-06-04,60.0,0.41494114830000006,0.4249072902,0.9073696804000001,0.2142834796,0.2733750105,-0.03573669629999998,1.1143912229000001,300.06146,521,300.7356314549468,303.5203803633089,19559606.0,521,20619596.199697845,24960756.97433959,1.72,106.11999999999999,3.912403,521,4.557113741931347,5.85714428471147,325.53507729999984,326.44264245664476,57.08069,61.45498072312856
9,2021-06-05,61.0,0.41885108670000004,0.4273328952,0.9230210207999999,0.2171488872,0.2763902033,-0.03290513819999999,1.1093461899000001,302.6941,522,301.71143094059715,303.5664091075569,25038342.0,522,22318426.003119376,24995251.35667789,0.0,106.11999999999999,5.4616895,522,5.040577674072972,5.863232444199804,330.9967667999998,332.3058749008446,48.219963,55.93379825402649
9,2021-06-06,62.0,0.42273795450000007,0.4297440484,0.9385709769999998,0.2199964422,0.2793869975,-0.030087590099999978,1.1043256651,304.02563,523,302.7459137699616,303.61111766477774,27629818.0,523,24080486.187441096,25028188.105991915,0.0,106.11999999999999,6.3723803,523,5.548024624535346,5.8688751366147685,337.3691470999998,338.1747500374593,49.289005,49.980471439397945
9,2021-06-07,63.0,0.42660175170000003,0.4321407498,0.954019549,0.22282614460000003,0.28236539310000003,-0.027284051999999975,1.0993296485,304.30725,524,303.5705918426044,303.65449262734285,27275884.0,524,25524992.00342239,25059557.250926595,0.25,106.36999999999999,6.506286,524,5.965863890507617,5.87407067193295,343.8754330999998,344.04882070939226,50.79238,52.29917234835609
9,2021-06-08,64.0,0.43044247830000004,0.4345229994,0.9693667368,0.2256379944,0.2853253901,-0.02449452389999998,1.0943581401,304.43658,525,303.9753554153679,303.6965209875548,26127752.0,525,26360004.258164156,25089349.294707388,2.05,108.41999999999999,6.2474055,525,6.207587342096655,5.878817494057418,350.1228385999998,349.9276382034497,50.149555,51.83040754438295
9,2021-06-09,65.0,0.4342601343,0.4368907972,0.9846125404,0.2284319916,0.2882669885,-0.021719005799999996,1.0894111399,303.75003,526,303.86722701065,303.73719014154807,25015602.0,526,26454923.690266628,25117555.21801536,1.45,109.86999999999999,6.032467,526,6.23466553309482,5.883114181283792,356.1553055999998,355.8107523847335,49.170307,52.20004560759894
9,2021-06-10,66.0,0.4380547197,0.4392441432,0.9997569598000001,0.23120813619999997,0.29119018830000004,-0.018957497699999992,1.0844886479,301.67047,527,303.2941931275305,303.77648789306903,23680002.0,527,25863626.169426203,25144166.48171769,5.32,115.19,5.5472016,527,6.063022344587552,5.886959446726047,361.7025071999998,361.69771183145957,57.517895,53.036335542793566
9,2021-06-11,67.0,0.4418262345,0.44158303740000004,1.0147999949999997,0.23396642820000002,0.2940949895,-0.016209999599999997,1.0795906641,301.90164,528,302.42796707846543,303.8144024571331,26499180.0,528,24794575.58237761,25169175.029452898,4.82,120.00999999999999,5.98397,528,5.754253189163786,5.890352138701943,367.6864771999998,367.5880639701615,49.319614,58.59531827729351
9,2021-06-12,68.0,0.4455746787,0.4439074798,1.0297416459999997,0.2367068676,0.2969813921,-0.013476511499999982,1.0747171885,301.1142,529,301.5121270954249,303.85092246355924,21279586.0,529,23540791.566792343,25192573.290069763,4.58,124.58999999999999,4.783523,529,5.395317447128866,5.893291241077968,372.4700001999998,373.4813552112395,51.899822,47.51829400440849
9,2021-06-13,69.0,0.44930005230000003,0.44621747040000004,1.0445819128,0.2394294544,0.2998493961,-0.010757033399999977,1.0698682211000001,299.519,530,300.79215897558464,303.8860369603796,18660806.0,530,22393806.147993267,25214354.17991949,15.86,140.45,4.437549,530,5.073500556302043,5.895775873573665,376.9075491999998,379.37713108481313,57.0251,50.80844019464585
9,2021-06-14,70.0,0.4530023553,0.4485130092,1.0593207954000001,0.2421341886,0.30269900149999995,-0.008051565300000008,1.0650437619,301.9095,531,300.44848690931013,303.91973541712406,23997848.0,531,21568431.11676058,25234511.105000217,0.57,141.01999999999998,5.2713323,531,4.854168702304966,5.897805292025299,382.17888149999976,385.2749363768384,49.592014,51.18481011739479
9,2021-06-15,71.0,0.4566815877,0.4507940962,1.0739582937999996,0.24482107020000002,0.3055302083,-0.005360107199999992,1.0602438109,302.8974,532,300.55148565387583,303.952007727978,24670344.0,532,21159089.283113845,25253037.962953288,1.1,142.11999999999998,5.317018,532,4.76721264025173,5.89937888860872,387.4958994999998,391.17431526544715,45.710594,50.395917902010176
9,2021-06-16,72.0,0.46033774950000006,0.4530607314,1.0884944079999999,0.2474900992,0.3083430165,-0.002682659100000012,1.0554683681,302.02927,533,301.0497830090512,303.98284421481304,23862098.0,533,21136398.20735108,25269929.14491071,2.21,144.32999999999998,5.567037,533,4.804838919723245,5.900496192021424,393.0629364999998,397.07481145746857,41.550827,46.95282565748641
9,2021-06-17,73.0,0.46397084070000005,0.4553129148,1.102929138,0.2501412756,0.31113742610000006,-1.9220999999958188e-05,1.0507174335,300.53494,534,301.79263164177354,304.0122356300895,21495600.0,534,21379179.69634304,25285179.5371932,1.38,145.70999999999998,5.103854,534,4.929706895375678,5.901156867623706,398.1667904999998,402.97596832509225,46.367092,45.22031840600334
9,2021-06-18,74.0,0.4675808613,0.4575506464,1.1172624837999998,0.25277459939999997,0.3139134371,0.0026302071000000316,1.0459910071,301.311,535,302.57720364138845,304.04017315962943,20742634.0,535,21726725.973738432,25298784.522858284,0.91,146.61999999999998,4.96843,535,5.0895307273394605,5.901360717538886,403.13522049999983,408.8773290426311,44.9025,43.81965078945693
9,2021-06-19,75.0,0.47116781129999996,0.4597739262,1.1314944454,0.25539007059999996,0.31667104949999997,0.00526562520000004,1.0412890889,301.74396,536,303.20533238135255,304.06664842526,16070553.0,536,22032077.23517518,25310739.98309809,3.71,150.32999999999998,3.8556678,536,5.232979825862553,5.901107680712577,406.9908882999998,414.7784367233437,52.00028,48.47336026238106
9,2021-06-20,76.0,0.4747316907,0.4619827542,1.1456250228,0.2579876892,0.31941026330000005,0.007887033300000013,1.0366116789,304.40686,537,303.5331026484981,304.0916534873261,25438048.0,537,22199873.03381512,25321042.29848623,0.07,150.39999999999998,6.157268,537,5.32221054115134,5.9003978329309685,413.1481562999998,420.6788345562747,46.40071,52.23429058146203
9,2021-06-21,77.0,0.47827249949999995,0.4641771304,1.1596542159999998,0.26056745519999996,0.3221310785,0.010494431400000004,1.0319587771,305.58652,538,303.5005942311011,304.11518084707126,24579564.0,538,22200187.048857007,25329688.35007361,0.16,150.55999999999997,5.730916,538,5.33922193862367,5.899231386798132,418.8790722999998,426.57806594307283,49.71504,53.802147645007366
