Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
68,2021-05-01,15,0.4489316963566126,0.3657736468015309,0.5389440669106116,-0.0330689423782005,-0.1212796112573395,0.1007664984109179,1.0705496725972086,0.8169157608695652,1.276036866359447,0.3904731920620652,0.3345633456334563,0.4588701684836472,3.36711889206232,1.8069179143004648,8.029126213592232,-0.3904731920620652,-0.4588701684836472,-0.3345633456334563,0.8714362408628503,0.6188311688311687,1.356834532374101,0.2418505100808758,0.1798721156519321,0.3268765133171913,4536.429679669418,4092.113824884793,4980.263249651325,106,0.46967503040458464,0.485230600046074,0.48209187769064676,0.45161302368221345,0.45265016647966283,0.4438253028130735,0.04458541048239145,0.0567390865857467,0.026349051872486096,-0.01773094845859836,-0.01624169500165243,-0.0020149006648304546
69,2021-05-16,15,0.5504473884303344,0.4542974079126876,0.6253443526170799,0.0302039745838401,-0.0941842511580031,0.1552093476144109,0.9432777680414116,0.7312879298718813,1.2079545454545455,0.4761416097788425,0.4213333333333333,0.5213803450862715,1.8514011985325023,1.4490861618798956,2.9218843172331543,-0.4761416097788425,-0.5213803450862715,-0.4213333333333333,1.161062452522972,0.8240259740259741,1.7103293413173652,0.3170800972768024,0.2338308457711442,0.4066178103486564,4390.000900330826,2747.2995049504952,4922.374174372523,121,0.485346538480026,0.5296461179881493,0.5263152563423779,0.5059647084988022,0.517914851009565,0.4993270580777781,0.06017115951249405,0.09478273294022087,0.06253234902643781,0.03310040139605439,0.05023427892439897,0.06883052167483883
70,2021-05-21,15,0.5193916687276602,0.4429683921209345,0.5844850646455639,0.0152262337584949,-0.0453098954387028,0.1335927367055771,0.9710879829680854,0.7643020594965675,1.0949206349206348,0.4647214607195777,0.4106583072100313,0.5094991364421416,1.8790783762203795,1.4270833333333333,2.2479873993699684,-0.4647214607195777,-0.5094991364421416,-0.4106583072100313,1.0563963627458477,0.8278032036613272,1.5234853641933288,0.284635226317468,0.2394366197183098,0.3679001721170395,5723.729253173148,5291.289592760181,6345.234279354479,126,0.49057037450517316,0.5435857612520913,0.5402394389616674,0.5236075989844862,0.5386197231757862,0.517929115520458,0.06536640918919492,0.10678770418938355,0.07438762576451996,0.05033385567968604,0.07185732775494363,0.09104297376710524
71,2021-05-26,15,0.5544952115199439,0.4736842105263157,0.6068762723365755,0.0547433743787916,0.0027397260273972,0.1400381922342457,0.8969911444825011,0.7543271915131211,0.994535519125683,0.4805625359475981,0.4213197969543147,0.5241292488459924,2.103765986033438,1.6455178059762587,2.5302245250431774,-0.4805625359475981,-0.5241292488459924,-0.4213197969543147,1.249697974981585,0.9367612293144209,1.5997277059223962,0.3293647139514648,0.2699029126213592,0.3915924622074964,5723.71220410669,5409.387000596304,6521.334525025536,131,0.4957942105303203,0.5570926398243252,0.5537533392915452,0.5409365337486217,0.5586655750440139,0.5364707647309923,0.07056165886589577,0.11845455333738178,0.0861224616441906,0.06758618130814101,0.09300457636838327,0.1123614721673809
72,2021-06-05,15,0.7136698567707698,0.5890254358388111,0.7608622431795218,0.2773663541511659,0.0818858560794044,0.3844018873161254,0.5692973152283286,0.4446672012830794,0.8486238532110092,0.5932486120168335,0.5124566382844529,0.6283422459893048,2.4308576845971004,1.8126649076517152,2.9259259259259256,-0.5932486120168335,-0.6283422459893048,-0.5124566382844529,2.173893298539462,1.3844781445138268,2.5850340136054424,0.4556601631819093,0.3551912568306011,0.4983649444081098,3508.791851755969,3018.54154589372,4374.445273631841,141,0.5062418825806145,0.5828081028936682,0.5795459479060225,0.574483157797004,0.596520609333389,0.5730710429610979,0.08095215821929752,0.1407738853298851,0.10918873954399225,0.10186669630644031,0.13346157167561712,0.15199692610874238
73,2021-06-10,15,0.6930982647022093,0.5127041742286751,0.7404436054742803,0.1829047260824011,0.0396325905766286,0.2401715511079342,0.6923274577398323,0.6126801152737752,0.9237565445026178,0.5841953127079526,0.4654945054945055,0.6218117854001759,2.731721760648348,1.6354875283446713,3.209286047596827,-0.5841953127079526,-0.6218117854001759,-0.4654945054945055,2.080589983869685,1.22521339461589,2.4813397129186603,0.4298902252061543,0.3111714156490276,0.4738167170191339,4725.272285973496,4377.495532646048,5623.3131373725255,146,0.5114657186057616,0.5950166873907774,0.5918224836021002,0.590621482949578,0.6142208081877627,0.5909717045367886,0.08614740789599837,0.1514263681743902,0.12049914592197059,0.11876221184325805,0.15259618297478172,0.1701986685585788
74,2021-06-15,15,0.709264833508225,0.5645828265628801,0.7775705292609,0.2008072579915529,0.0642333154410449,0.2770932069510268,0.6668628304157015,0.566056407718951,0.879287155346335,0.6020582788257854,0.5209471766848816,0.6538461538461539,2.337125476586886,1.6472184531886025,2.723223534286306,-0.6020582788257854,-0.6538461538461539,-0.5209471766848816,2.1629627260246185,1.23313293253173,2.5551694178974804,0.451251103949073,0.3203178206583428,0.492666506371724,4931.7470956134175,4328.551204819278,5396.664769915884,151,0.5166895546309088,0.6067925071961784,0.6036843918317232,0.6062871241172583,0.6310433562244872,0.6084985238150518,0.09134265757269924,0.1617407289177308,0.13164704015723216,0.13541125105884622,0.1709037722661012,0.18727303938704765
75,2021-06-20,15,0.7141279961149513,0.5245249668581529,0.7662100456621005,0.1879593361446128,0.0508307287382793,0.2604795302560757,0.6853033581823778,0.5866977225672878,0.9032561051972448,0.6052412000351819,0.5039232781168265,0.6446263191901788,2.521980105275796,1.4415836774350257,2.9227230910763566,-0.6052412000351819,-0.6446263191901788,-0.5039232781168265,2.3047522168278407,1.291155584247902,2.750465549348231,0.4472138248521927,0.2925325416761817,0.5055481580115402,5186.9891948115455,4609.53091140854,5663.358260869565,156,0.5219133906560559,0.6181355623098712,0.61513058630063,0.6214457242601577,0.6469530897512061,0.6255709441075277,0.09653790724940012,0.17171696755990712,0.1426219044287006,0.15175517835020547,0.18832454733846893,0.2032004189422456
76,2021-06-25,15,0.7117636949617621,0.5516678329834384,0.7517053206002728,0.241560279744972,0.0814174589455488,0.310321489001692,0.612706608380159,0.5263429752066116,0.8494245524296675,0.6000207163570762,0.4995491433724076,0.6390569580638431,2.8394309242954447,1.8040773497226803,3.4011627906976742,-0.6000207163570762,-0.6390569580638431,-0.4995491433724076,2.3537049097287737,1.5072463768115942,2.685288640595904,0.4667616172803771,0.3548387096774194,0.5086916742909423,5152.850081040567,4696.503186743148,5447.457531143828,161,0.5271372266812031,0.6290458527318558,0.6261599807145605,0.6360650563487685,0.6619219792644769,0.6421097700387643,0.10173315692610096,0.18135508410091908,0.1534132209152997,0.16773843863974247,0.20480897027392952,0.21797387080525654
77,2021-07-20,15,0.755880694691579,0.6174801362088536,0.8034321372854915,0.2884861966073701,0.1158966327329679,0.3467406380027739,0.5536716713072799,0.4850669412976313,0.7922807017543859,0.6408164097092357,0.5430427720628046,0.6805815160955347,2.76535816077068,2.054404900816803,3.182054391131128,-0.6408164097092357,-0.6805815160955347,-0.5430427720628046,2.6135251582494874,1.591962905718702,3.119587628865979,0.4771833235590249,0.3546134663341646,0.5198592257415787,5070.695749634829,4326.528231292517,5546.58783095723,186,0.5532564068069388,0.6771058344661558,0.6750169316604351,0.7000938506713086,0.7221303339076779,0.7142419537414333,0.1277094053096053,0.22447383528851303,0.2042484628375822,0.24051594412271005,0.272109863196939,0.27501594348372027
78,2021-07-25,15,0.7260745693388849,0.5565565565565566,0.7801704800358905,0.2789431015214211,0.0979699911738746,0.3476340694006309,0.5661129723438207,0.4840823970037453,0.8215434083601286,0.6238010948917,0.4980732177263969,0.6645236703682057,2.438448079373917,1.8459495351925632,2.803985013623978,-0.6238010948917,-0.6645236703682057,-0.4980732177263969,2.3916139910672976,1.438080495356037,2.8944281524926687,0.4679265388441102,0.3469800353803386,0.5125089349535382,5205.616197287521,4799.507462686567,5701.665262172284,191,0.5584802428320859,0.6854195367378912,0.6835227135650289,0.7109200873957914,0.7312232610222313,0.7261077369568882,0.13290465498630616,0.2320832192225387,0.21371761837236186,0.25334105519456246,0.28245020435746304,0.2832712751151565
80,2021-08-04,15,0.6767656316156183,0.4803030303030303,0.7680698967434472,0.2484103744559418,0.056436271401395,0.3408708938120703,0.6060266908186529,0.4915679124886052,0.8931572629051621,0.5838015783145378,0.4299166968489677,0.6467579908675799,2.5362427602230024,1.3153790163252574,7.46822033898305,-0.5838015783145378,-0.6467579908675799,-0.4299166968489677,2.0322379441480134,1.0146067415730338,2.662581699346405,0.4228730537621464,0.2765698028855923,0.489469250210615,5812.792943370179,5398.571693121693,6837.250255885363,201,0.5689279148823801,0.7007486472062372,0.6992599787355487,0.7304417229876548,0.7465307519155409,0.7468722801502476,0.1432951543397079,0.24628762078709684,0.23187389402363368,0.2769704729630584,0.30003844683020864,0.2969796399973097
81,2021-08-09,15,0.7130947154971473,0.5323741007194245,0.7721518987341772,0.2732570988622337,0.0569080477593425,0.3911416094822208,0.5750588661986966,0.4376681614349775,0.89231220657277,0.6063007630115729,0.4944271065537227,0.6500920810313076,2.810890275844112,1.670428893905192,3.368317186939361,-0.6063007630115729,-0.6500920810313076,-0.4944271065537227,2.238926396367716,1.1232372777437156,2.78534923339012,0.4375761134695241,0.2844922132046501,0.4888985633434915,5557.996168286345,5118.60669569951,6037.641314131413,206,0.5741517509075272,0.7077640554028481,0.7064892894129531,0.7391088779724746,0.7527836707615077,0.7557008271872414,0.14849040401640876,0.2528826384176293,0.24053997849797315,0.2877160384364103,0.3073230797303066,0.3025384669785849
82,2021-08-14,15,0.741632011935184,0.5488383712215839,0.7874519846350833,0.2776158403654564,0.0392222594703318,0.3695225637671681,0.5688194128720008,0.4603629417382999,0.924516129032258,0.6257082736984683,0.5237159007127058,0.6724172924700629,2.2487706804052188,1.5719805380652545,2.6597131681877446,-0.6257082736984683,-0.6724172924700629,-0.5237159007127058,2.313727681151824,1.106354515050167,2.775528978840846,0.4637174520284832,0.3018911977585804,0.5122279560242315,4957.151296296302,4179.487698986975,5600.66004784689,211,0.5793755869326744,0.7143466989077507,0.7132909370927729,0.7470316451788119,0.7581348584778018,0.7634597303457458,0.15368565369310963,0.25913953394699746,0.24891733697667995,0.2977148150293144,0.3136353572749009,0.3073079235424183
83,2021-08-19,15,0.747227372131117,0.6045816733067729,0.7974409021904142,0.2841681324395117,0.0729270729270729,0.3683873036229561,0.5601477977049256,0.4615745079662605,0.8640595903165735,0.6252090478964032,0.5267538644470868,0.6648429584599798,2.6738741633975,1.8035320088300224,3.0914437488142665,-0.6252090478964032,-0.6648429584599798,-0.5267538644470868,2.415437529835743,1.1682119205298012,2.95768169273229,0.4603886993273138,0.2989641050349313,0.5062457415398592,5176.580806169612,4528.554881940013,5735.675900277009,216,0.5845994229578215,0.7204965777209452,0.7196638354807472,0.7542012276913354,0.7626128698974175,0.770133761953609,0.1588809033698105,0.2650583073752012,0.25699545163867776,0.30694513344363694,0.3190071557219838,0.3113451904732596
84,2021-09-13,15,0.7878741133161042,0.6980146290491118,0.8322117541498429,0.341746913137971,0.1695067264573991,0.416070537348195,0.4920850335088346,0.4123590225563909,0.7101226993865031,0.6593732790351483,0.5931790499390986,0.6985104270109236,2.33535342749421,1.8114193807800565,2.713659605551497,-0.6593732790351483,-0.6985104270109236,-0.5931790499390986,2.7233496349300297,1.6937007874015748,3.252016129032258,0.5028332518118016,0.3916167664670659,0.5412286848867087,5066.2009799051175,4574.584467821782,5526.693998109641,241,0.6107186030835572,0.744754501411294,0.7450590677438065,0.7785925785367303,0.7731068979469282,0.7872847969118464,0.1848571517533148,0.28958034299875407,0.29252924396035973,0.34102706418032297,0.33316638238307306,0.3225349430045821
85,2021-09-23,15,0.7683097932560933,0.7087378640776699,0.8118695754163735,0.330057911114899,0.220568845356941,0.3877054169202678,0.5042619197961268,0.4412280701754386,0.6385802469135803,0.6463303842624323,0.5997856951513528,0.6879374228077398,2.331601164480737,2.007358013336399,2.61370348493798,-0.6463303842624323,-0.6879374228077398,-0.5997856951513528,2.4698012866333965,1.6740478299379982,2.983495145631068,0.4845263056500739,0.4004248539564524,0.5268093291656648,5321.931813741305,4219.598006644518,7078.585331734613,251,0.6211662751338514,0.7514283180454762,0.7521778953069831,0.7830074951441205,0.7724873460231327,0.7869560677565755,0.19524765110671655,0.2970223025400247,0.30427993043439777,0.3488672226357533,0.3337892493066086,0.3238109539952081
86,2021-10-03,15,0.8084800598883817,0.7212688507540301,0.860693799508331,0.3764633066856118,0.2907002927268633,0.4187486653854367,0.4532940657069602,0.4096929560505719,0.5495464061409631,0.6897694989896985,0.6309982037464716,0.7245322245322245,1.9141558957354967,1.629776021080369,2.2099873755084865,-0.6897694989896985,-0.7245322245322245,-0.6309982037464716,2.8705817933165707,2.05625,3.5032341526520048,0.5187056589739223,0.4448453608247422,0.5712701053799224,4068.4014271409706,3274.6815619967792,4583.615105740181,261,0.6316139471841458,0.7563710759128253,0.7575469642864315,0.7844370231907064,0.7696320526347247,0.7830034079802193,0.2056381504601183,0.30311177367663744,0.31449707136715715,0.3533868070204596,0.3321661690635338,0.3238230516322034
87,2021-10-08,15,0.7697812168425433,0.6888692188537286,0.8151800045861041,0.3376792582851414,0.1947960618846694,0.3893102840007056,0.4959327576967411,0.4395632300660234,0.673925838728664,0.649880847117696,0.6010069225928257,0.6831809483308526,2.5384203769223954,2.012064343163539,2.8709956709956708,-0.649880847117696,-0.6831809483308526,-0.6010069225928257,2.466501380865626,1.5813415574402463,2.952191235059761,0.4698295280438861,0.3665445665445665,0.5128578360019408,5065.14108420668,4392.601845957988,5683.606179499755,266,0.6368377832092929,0.7581933078089378,0.7595726235716057,0.7840595307053991,0.7674784807364468,0.7798146935341119,0.21083340013681917,0.30564932609319745,0.3190042677028666,0.35441844784096826,0.3306516204027705,0.3234510194467184
88,2021-10-18,15,0.7911631292181125,0.7055977885279889,0.8382624768946395,0.331992691785632,0.215180935569285,0.3731446323783224,0.5021472565898486,0.4565108094519859,0.6458454386984311,0.673753077309399,0.6285775769313535,0.710232158211522,2.4088791238846903,1.866772306192101,2.7265895084924097,-0.673753077309399,-0.710232158211522,-0.6285775769313535,2.6031544647510105,1.8631669535284,3.096842105263158,0.4839520091694111,0.3987063389391979,0.5279503105590062,4854.969757987319,4266.664057608015,5498.676852743022,276,0.647285455259587,0.7605394775260377,0.7623007602615499,0.7811931987118097,0.76194417638769,0.7713597739831197,0.22122389949022087,0.3097100646228241,0.32676332300756317,0.35408650914494655,0.32649480472478754,0.3221058858574217
89,2021-10-23,15,0.7800217933091751,0.7101827676240209,0.8244514106583072,0.3582176191447155,0.2839774995463618,0.3905405405405405,0.472770143989718,0.4382896015549077,0.5576596947427925,0.6512345146067533,0.6082910321489001,0.6858142886555487,2.269026797611694,1.92481726418378,2.5967362045760427,-0.6512345146067533,-0.6858142886555487,-0.6082910321489001,2.5070586113809283,1.842798353909465,2.9651162790697674,0.4887084259750356,0.4140342416204485,0.5274725274725275,5108.087281641685,4496.655203349283,5720.62343599615,281,0.6525092912847342,0.7610634153470256,0.7630010650777982,0.7787400156323566,0.7586516366097191,0.7662479891642775,0.22641914916692174,0.31123325073589075,0.3299941463343977,0.3527566041672912,0.3239615252244157,0.3211813554162326
90,2021-10-28,15,0.7478293419292269,0.6869928124275446,0.7833083029392834,0.3303156596063306,0.2464957264957264,0.3703461789679947,0.5038365546730753,0.4594852240228789,0.6044980800877674,0.6355942444236843,0.6012936012936013,0.6627325465093019,2.8567312330035777,2.386193471099132,3.246971109040074,-0.6355942444236843,-0.6627325465093019,-0.6012936012936013,2.3240004066021647,1.7083333333333337,2.6901669758812616,0.4554740099645639,0.3797559224694903,0.4898248935163275,5334.035270436811,4807.618390804598,5819.618233618234,286,0.6577331273098814,0.7611545884763051,0.7632574124825495,0.775634142134316,0.7550659244439721,0.7606564794394703,0.23161439884362262,0.31241831474779325,0.3327784763494545,0.35067832600480253,0.3211952512526661,0.3201134970267887
92,2021-11-07,15,0.753482690093621,0.695170789163722,0.7985212569316081,0.3357187041673483,0.2178834182229768,0.376889661164205,0.4978438909881197,0.4525492175668854,0.6421933085501859,0.6406938469190359,0.6003756750410895,0.687624750499002,2.211621189666776,1.8929407416533204,2.620867124142233,-0.6406938469190359,-0.687624750499002,-0.6003756750410895,2.0898745771514915,1.5404503753127607,2.7743589743589743,0.4369022538871002,0.3628222523744911,0.514018691588785,5020.026479865008,4413.694855115316,5525.627421758569,296,0.6681807993601756,0.7600386406597395,0.7624338898805184,0.7675590668543094,0.7471773020099333,0.7483813294797343,0.24200489819702437,0.31377407646810485,0.33696558515993014,0.34437788498253874,0.3151618274473176,0.3175936475847898
93,2021-11-12,15,0.7189818939650188,0.6747373229785291,0.7658450704225352,0.306142569834276,0.1989681857265692,0.3527788726842727,0.5317198959098055,0.4784382284382284,0.668100975329891,0.6077582641871333,0.5676530381748363,0.6395586432366163,2.193474840858966,1.9298666986910047,2.5064506880733943,-0.6077582641871333,-0.6395586432366163,-0.5676530381748363,1.9274488130284664,1.53680981595092,2.596629213483146,0.4260937560506699,0.365141187925998,0.4943181818181818,5400.5111268673645,4781.606643356643,5889.584134615385,301,0.6734046353853227,0.7588315197138945,0.7613518472852142,0.762642561584209,0.7429506657700671,0.7418751876617797,0.24720014787372524,0.31394477417651395,0.3383473283131961,0.3402140408648846,0.3119867953221682,0.31615301253633277
