Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
55,2021-07-30,5,0.517698681800021,0.3687763713080169,0.6994899960768929,-0.0373884269389305,-0.1684238983509056,0.2178802361540624,1.082490030807273,0.6421975992613111,1.4050715214564369,0.4942165055397512,0.3892933618843683,0.6430874265124218,1.7063983968401455,1.061180934313493,2.763878029710712,-0.4942165055397512,-0.6430874265124218,-0.3892933618843683,1.168210111656726,0.7576252723311547,2.397058823529412,0.2858269619870435,0.1994767822105951,0.4575986565910999,5818.742552226728,5121.306216931217,6239.294149808638,126,0.4992638526689265,0.6104716384444234,0.5728179819696901,0.5850985904500335,0.5782787852148467,0.5560249725266466,0.03497270526896429,0.10734524693162167,0.04520670433317345,0.061252369897502955,0.03086595132117237,0.04149688723461556
56,2021-09-08,5,0.6879161384358586,0.3221912720519962,0.8084234066343645,0.1854818087755903,-0.0266209374489629,0.4115267947421638,0.6922925162628674,0.4169054441260745,1.0546979865771813,0.5998126481573214,0.3056234718826406,0.7062597537714583,2.8033729002142795,-415.625,41.13095238095238,-0.5998126481573214,-0.7062597537714583,-0.3056234718826406,2.2441192348009538,0.7726180944755805,3.446654611211573,0.431332973118892,0.2088677751385589,0.5359765051395007,5362.874365217531,2402.5166666666664,8760.966109563604,166,0.553473115430781,0.6893049930962426,0.6702259803140171,0.69617747222607,0.6926062862497754,0.6809620708002635,0.08921415574633776,0.17761172752522794,0.14612628468713357,0.180034132417646,0.16412137472274102,0.17619133673758647
57,2021-09-13,5,0.7171333958884407,0.520916905444126,0.8265486725663717,0.1908954921298904,-0.0306198655713218,0.3532781667727562,0.6836158210758003,0.477892756349953,1.0631741140215716,0.6272391415112912,0.5007068136839129,0.7281281281281281,2.224012511411917,1.2961158290407906,2.791659905889989,-0.6272391415112912,-0.7281281281281281,-0.5007068136839129,2.211040487185464,1.1960159362549805,3.47442872687704,0.440843163349618,0.3064250411861614,0.5482919636274269,4685.362927393955,4119.441754916793,5817.682518115942,171,0.5602492732760129,0.6966674141857259,0.6805418581989408,0.7069230446285413,0.7040449917874182,0.6946878777381391,0.09599433705600943,0.18477344112397537,0.15816198711102025,0.19263126744995934,0.1798066473240536,0.19096639153326778
59,2021-10-08,5,0.7601701001865281,0.5957579538365565,0.8400185485740783,0.2709389455108152,0.0484003281378178,0.3863013698630137,0.5764951398157501,0.4426877470355731,0.9076682316118936,0.6529343504371369,0.5542718151413804,0.7407326168019303,2.49539843916436,1.6468356613209174,3.075393394431956,-0.6529343504371369,-0.7407326168019303,-0.5542718151413804,2.5417983821346266,1.417624521072797,3.942714819427148,0.4763475273674181,0.350546780072904,0.5780346820809249,4540.427260670897,3848.5173343605534,5446.727336448598,196,0.5941300625021719,0.7251736921598291,0.724335557083472,0.7480180112300157,0.7486642523795637,0.7495441431146599,0.12989524360436783,0.21517668753286812,0.21379354185289884,0.24473669562199457,0.24761387965520076,0.2522669656633802
60,2021-10-18,5,0.7865325052397512,0.5635696821515892,0.8556039422415769,0.2857750653821787,0.0851788756388415,0.3958620689655172,0.5576338344372102,0.4328063241106719,0.8430141287284144,0.6779719078097827,0.5621574848572253,0.7456445993031359,2.401493672323568,1.367749592048657,2.897204085049389,-0.6779719078097827,-0.7456445993031359,-0.5621574848572253,2.761416712542136,1.42997542997543,3.946969696969697,0.4978702610485043,0.3340605399509135,0.579840848806366,4469.066977729252,3710.571593533488,5165.726959093149,206,0.6076823781926356,0.7327001505285905,0.7377969719373247,0.7582269414580577,0.7600566881348256,0.7636207017867314,0.14345560622371123,0.2248155026901644,0.2332266128908731,0.2599201156527255,0.268070098762867,0.2698130120831652
61,2021-10-23,5,0.7782147668432046,0.5624064651302005,0.8403361344537815,0.3165750084540665,0.1409515340151178,0.4160976619077178,0.5204243361628033,0.4123319696084161,0.7529228371005456,0.6605289389836375,0.5598784194528875,0.7256212152850282,2.271386296811672,1.2046416207206052,2.760074976569822,-0.6605289389836375,-0.7256212152850282,-0.5598784194528875,2.497340241036629,1.21,3.3507625272331154,0.4823411520790713,0.3066666666666666,0.5478761699064075,4599.48641561131,3345.525991189428,5435.681862269641,211,0.6144585360378674,0.7356327969656398,0.74356793497542,0.7619545821967537,0.7642770771172142,0.7687651451853501,0.1502357875333829,0.2290943781103281,0.24218946520813966,0.2662131916229527,0.2765584541498498,0.2769124654344592
62,2021-11-07,5,0.7752597517968818,0.490033652601605,0.8436657681940701,0.2935659707491027,0.0571166207529843,0.3931124106562703,0.5487688162316581,0.435634328358209,0.8919388464211258,0.6689943570802271,0.544524819156897,0.7425249169435216,2.506152036300802,1.0796185169309902,3.104703247480403,-0.6689943570802271,-0.7425249169435216,-0.544524819156897,2.6452873156047563,1.124812030075188,3.754512635379061,0.4867715069752704,0.2938677993097956,0.5665101721439749,4851.5760464719815,4051.544540229885,5437.73417132216,226,0.6347870095735629,0.7411084052874626,0.7567700835321473,0.7676122267198296,0.7708935469151336,0.7764103325500891,0.17057633146239792,0.23976887573688135,0.26561480815711014,0.27978099118318733,0.29439779782383546,0.2912145462908226
63,2021-11-12,5,0.7489127183393155,0.4552550878171174,0.8246091094493542,0.2868545476895981,0.0609756097560975,0.3826638477801268,0.5563392896885918,0.4464831804281345,0.8850574712643678,0.641751427030611,0.5069284064665127,0.7137697516930023,2.266179468881292,0.9277354846040222,2.758037225042301,-0.641751427030611,-0.7137697516930023,-0.5069284064665127,2.2414483194465684,1.074235807860262,3.1506696428571432,0.454106115530612,0.2836287799791449,0.5317481055657173,4655.730225090962,3950.513544018059,5164.70291310899,231,0.6415631674187947,0.7418261643982952,0.7597250631423609,0.7676704630009266,0.7710714727799919,0.7763797038613021,0.1773565127720696,0.2426063320677533,0.27214427302917166,0.28252561177125785,0.2976755203416963,0.2936118779013432
64,2021-11-22,5,0.7512290260428736,0.4276601913598144,0.8311688311688312,0.2640530221527279,0.0055773600495765,0.3617929562433298,0.585078809620586,0.4686520376175548,0.9889071487263764,0.6253437493681803,0.4786786786786787,0.7131698850075938,2.454524448458423,0.9794156706507304,3.0023115220483643,-0.6253437493681803,-0.7131698850075938,-0.4786786786786787,2.1803422948455737,1.0689381933438984,3.1928721174004195,0.4535052306622776,0.2651997683844818,0.5402067053188808,4621.891052999261,3783.524180967239,5243.584997301673,241,0.6551154831092584,0.7416005171252973,0.7633305359986281,0.7651052682349572,0.7684144717709556,0.772615196748685,0.190916875391413,0.24720018041252806,0.28306048800892825,0.28537931879964007,0.300119819213418,0.2948722344331035
65,2021-12-02,5,0.7722931430575927,0.4588377723970944,0.8415501594309541,0.2829702485817709,0.0242070116861435,0.3672754104408781,0.561425913940357,0.4627630868861306,0.9527302363488184,0.6516910568582998,0.5095521453178828,0.731549815498155,2.148286571723157,0.9475201152876188,2.67359946326736,-0.6516910568582998,-0.731549815498155,-0.5095521453178828,2.2869940341239383,1.0371835443037971,3.167441860465116,0.4628597713489288,0.282633371169126,0.5300843996732916,4411.727878433595,3678.558385579937,4960.718087855297,251,0.668667798799722,0.7391599825260826,0.7637123809236632,0.7590746386207089,0.7618414369281994,0.7642577751213828,0.20447723801075635,0.25035260966801093,0.2908705937495586,0.2848109749949201,0.297134395049941,0.29156468957548587
66,2021-12-17,5,0.7625767112507995,0.5191986644407346,0.818614615567722,0.2707066187318293,-0.0077074744577881,0.3554418768742282,0.5765929602651478,0.4755335762623633,1.0155346820809248,0.6388100887673202,0.5179856115107914,0.6991942703670546,2.456970233094786,1.186268277177368,2.991545241949991,-0.6388100887673202,-0.6991942703670546,-0.5179856115107914,2.413967823196536,1.0261780104712042,3.2784667418263806,0.4682964644198599,0.2490873350182533,0.535966518441015,4778.215938813247,4036.5571837026446,5331.657603222559,266,0.6889962723354175,0.7313462668906037,0.7578445248952317,0.7439347240432932,0.745100845306274,0.7443821670383315,0.22481778193977137,0.252378592758813,0.29610776245971904,0.2779334014480309,0.28312432917116404,0.27876524035320294
68,2021-12-27,5,0.726493478527199,0.5056374674761491,0.7911553600370456,0.269584443816086,0.0130380425075906,0.3520426287744227,0.5777997290547907,0.4792433000525486,0.97425952045134,0.6079304024491765,0.5068337129840547,0.664084974551892,2.759986556201474,1.3144224196855774,3.554257470231409,-0.6079304024491765,-0.664084974551892,-0.5068337129840547,2.086380501226792,1.0894568690095845,2.6867219917012446,0.4359083849994392,0.2841623785020011,0.4952356425444244,4835.276088467291,4117.524014336917,5284.651097498723,276,0.702548588025881,0.7233685139758463,0.7493746579023381,0.7301339359367838,0.7298173053927131,0.7273067898432721,0.23837814455911477,0.2519274742910662,0.29484452494768676,0.26970485654907567,0.26828884594640456,0.2657723375305625
69,2022-01-01,5,0.7477707401679502,0.5019412090959512,0.8128174123337364,0.2754886551996816,0.0184279804437758,0.3574057843996494,0.5704889042578803,0.4733987603305785,0.9638109305760708,0.634494256045101,0.5304728067778082,0.7196432654927967,2.038653479578437,1.0302823315118397,2.5130420606455823,-0.634494256045101,-0.7196432654927967,-0.5304728067778082,2.045914192319069,0.8701492537313433,2.7339055793991416,0.4374464337839303,0.2384200056834328,0.5079197465681098,4637.626244594537,3865.442385173247,5182.648852971846,281,0.7093247458711129,0.7185490547711363,0.7437043947631515,0.722232263267574,0.7210958963133484,0.7179303674278401,0.24515832586878644,0.2511613828987084,0.29267438089704223,0.2646191836987654,0.25955053231195,0.25820387836831293
70,2022-01-06,5,0.7000373833206195,0.4509345794392523,0.7818181818181819,0.2310071487091578,-0.0204240420151721,0.3280869402285928,0.6277469677888823,0.5059255079006773,1.0416997617156474,0.6024881708844775,0.4860903380197428,0.6852505292872265,2.145830747823144,1.053217984008389,2.837918068474174,-0.6024881708844775,-0.6852505292872265,-0.4860903380197428,1.7788950505187069,0.7059701492537314,2.586027111574557,0.3965835714727441,0.1922845087402049,0.4860664523043944,4341.784484831675,3481.467429577465,5010.643475906876,286,0.7161009037163447,0.7131758737348722,0.7370470493063342,0.7137200370999098,0.7117401483272618,0.7081384456150666,0.2519385071784581,0.2500349367340276,0.289428722072651,0.2589499632782447,0.25012266539166017,0.25006763138519106
71,2022-01-16,5,0.6849869894665932,0.4415718717683557,0.7576476167891866,0.2463962759312581,0.0244350541980525,0.339585211902615,0.6071402528301282,0.4929994614970382,0.9522955523672884,0.609574646820282,0.5013462574044157,0.6779431664411367,1.866334627779828,1.0008203445447088,2.373927442420593,-0.609574646820282,-0.6779431664411367,-0.5013462574044157,1.6418356597485548,0.8308931185944364,2.1630218687872764,0.383880640988269,0.2265005662514156,0.4522949974213512,4609.353335093076,4015.5125925925927,5136.609366540335,296,0.7296532194068084,0.700768346167681,0.7206805237723972,0.6950544754650745,0.6914237142325067,0.6877349436591729,0.26549886979780146,0.24670098008769709,0.27956136637064666,0.2460787180562387,0.2298951787872463,0.23261094504840774
73,2022-02-15,5,0.6270752771005785,0.3909240021869874,0.7264552768575485,0.1930888830134076,-0.0863709822230203,0.3030927835051546,0.6800733919943799,0.5348101265822784,1.189072327044025,0.5532805023485462,0.4403919433859554,0.6190476190476191,1.8160024236976624,0.9336641420736485,2.381426202321725,-0.5532805023485462,-0.6190476190476191,-0.4403919433859554,1.2320349284439711,0.5263492063492063,1.724821570182395,0.3166569795279407,0.1426238432226456,0.3952038369304556,4651.16253474023,4189.399541634835,5399.5759493670885,326,0.7703101664781993,0.6502564395088061,0.6455356921947625,0.6299484714691792,0.6243324714717607,0.6265319620222201,0.30617995765583156,0.22805059561295454,0.22026010766317072,0.19989404443535883,0.17486161682459844,0.1826697641288444
74,2022-03-02,5,0.5986003923087678,0.3649974186886938,0.7022058823529411,0.1799153386207991,-0.0678653269874845,0.2971477960242005,0.6983287352532784,0.5418443496801706,1.1456127080181544,0.5392856994165122,0.4275092936802974,0.6033755274261603,1.48663213060162,0.7497348886532345,2.076294277929156,-0.5392856994165122,-0.6033755274261603,-0.4275092936802974,1.0855674372525972,0.50565812983919,1.586608442503639,0.2927651512472288,0.1477157360406091,0.3774354327140915,4883.4944573260045,4397.387829912023,5531.551832460733,341,0.7906386400138947,0.6175252414533863,0.5921917980978308,0.595521369622198,0.5931049962902958,0.5984866270353493,0.32652050158484663,0.21386061394922312,0.17205369810032645,0.17640404518273634,0.16562458963520932,0.1695476632830073
75,2022-03-07,5,0.5586627475339379,0.3667172483560951,0.654799459215863,0.1531677602849636,-0.0903888234303989,0.2555992477346555,0.7373148378350484,0.5928649237472767,1.1987416728349372,0.4976318714765678,0.4058272632674297,0.5595544130248501,2.106636282673502,1.0740740740740742,2.9499540863177227,-0.4976318714765678,-0.5595544130248501,-0.4058272632674297,1.097486379102074,0.6127709431751611,1.567025089605735,0.285082801647422,0.168736303871439,0.3628682347567938,5227.616769124689,4779.314527503526,5845.491744066047,346,0.7974147978591266,0.6055073984384711,0.5719230053149288,0.5842712353599154,0.5839834808910209,0.5894376569295972,0.3333006828945183,0.20840991051666674,0.1529867342173179,0.1691207319472999,0.16782411550144793,0.16867706909609748
76,2022-03-17,5,0.5660757719786411,0.3239700374531835,0.6728209531987978,0.1655832639907562,-0.0780096308186195,0.2819148936170212,0.7200018320270118,0.5601659751037344,1.1692200557103063,0.5253271839530207,0.3964194373401534,0.5933826730518067,1.5284838754864496,0.6985665253381789,2.205438066465257,-0.5253271839530207,-0.5933826730518067,-0.3964194373401534,1.0014395010665915,0.5043859649122806,1.546420978029766,0.271071680762085,0.1499292786421499,0.3698079499776686,5249.449836344556,4861.34287661895,5789.522959183673,356,0.8109671135495902,0.5798105469139784,0.5275182961221216,0.562621169441258,0.5686808012844061,0.571163575629086,0.34686104551386165,0.196427439334585,0.11013132481023602,0.1559962154883213,0.18297751147425068,0.1740941213750462
