Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
103,2021-11-22,9,0.7523965015673104,0.6394686907020873,0.8081922982585235,0.2580286629235186,0.1151657837943888,0.3457809694793536,0.5923899677093084,0.4861259338313767,0.7934553131597467,0.6251785125312237,0.535437760571769,0.678142514011209,2.4533601362297204,1.8238595220854448,2.9753749305684134,-0.6251785125312237,-0.678142514011209,-0.535437760571769,230,0.12813640720890987,0.24547291738905147,0.26465869768607225,0.28371204584594323,0.2864198539537021,0.2911139581555471
107,2021-11-27,9,0.7623733406762105,0.6182828906732551,0.8122189896852684,0.2932180565459181,0.143391812865497,0.3647622852576908,0.5485892385962823,0.4654566744730679,0.7491816693944353,0.6358101694288445,0.5524079320113314,0.6837925043435096,2.7620884823187657,1.6085489313835772,3.325673013788576,-0.6358101694288445,-0.6837925043435096,-0.5524079320113314,235,0.13215299694253096,0.24666872840873838,0.2695007542680262,0.2868823924286468,0.2899713988905526,0.29233866663538377
105,2021-12-02,9,0.7752989318530399,0.6658097686375322,0.8217920079424175,0.2831406402462682,0.1394230769230769,0.3616229294621254,0.5608324349385683,0.4688354291962821,0.7552742616033755,0.652553430059974,0.5642727821363911,0.6982358402971216,2.178059064269846,1.6307504202965002,2.5442654330834262,-0.652553430059974,-0.6982358402971216,-0.5642727821363911,240,0.1361695866761521,0.2474703064632347,0.2738084209753079,0.2892905442297644,0.29270646462551947,0.29269301613157883
104,2021-12-17,9,0.7682286787152502,0.672093023255814,0.8183503243744208,0.2747103124606389,0.1401631912964641,0.3495962892973716,0.5708207694063255,0.4819246435845213,0.7541348600508906,0.6407727149036697,0.5516590234691124,0.6920338228749444,2.47500175567257,1.8808872683075053,3.067589430163581,-0.6407727149036697,-0.6920338228749444,-0.5516590234691124,255,0.1482193558770154,0.24750964283557828,0.2833051356501837,0.2918891016959749,0.29590141738769415,0.28891162942108295
106,2021-12-22,9,0.7504405249199237,0.6641053787047201,0.7984766050054407,0.3003977709991334,0.1672757942086027,0.3931085587254538,0.5396302867009424,0.4356382978723404,0.7133911368015414,0.6348901810785385,0.5179779280882877,0.6836963158966008,2.317281683126005,1.750063019914293,2.8942553969996343,-0.6348901810785385,-0.6836963158966008,-0.5179779280882877,260,0.15223594561063652,0.2467342890293113,0.2852552966598408,0.2912067620412588,0.2952739363867888,0.2861799528873721
102,2021-12-27,9,0.7347447663961866,0.6406205923836389,0.7877147564132737,0.2757513922183862,0.1472062372377947,0.3447171824973319,0.5694049364458017,0.4873015873015873,0.7433656957928803,0.6104695224846072,0.5250800426894343,0.6576897395949255,2.7651245921669187,2.0938173975557155,3.381809787626962,-0.6104695224846072,-0.6576897395949255,-0.5250800426894343,265,0.15625253534425762,0.24556470225785326,0.2865610946953576,0.2897523883583467,0.2937967046380302,0.2827911124671769
101,2022-01-01,9,0.7580587770073182,0.6532857567647934,0.8064516129032258,0.2867946912837377,0.1539992041384799,0.3602862254025045,0.5559425234989781,0.4702788006312467,0.733103448275862,0.6350811516451557,0.5465924895688457,0.6901542111506525,2.109301255799937,1.5979600509987248,2.4828584488800853,-0.6350811516451557,-0.6901542111506525,-0.5465924895688457,270,0.16026912507787872,0.24400088252120464,0.28720053513684085,0.28753062294879694,0.29147239799825586,0.27879472086910173
112,2022-01-06,9,0.7092697427543134,0.5967834577828834,0.7637795275590551,0.2493051477908412,0.0992948351438917,0.3237410071942446,0.6031020896536453,0.5108695652173914,0.8193481276005548,0.6026887848987611,0.5180455302609661,0.6609613130128956,2.1619697158849567,1.5014124293785311,2.717351091379948,-0.6026887848987611,-0.6609613130128956,-0.5180455302609661,275,0.16428571481149984,0.24204282981936495,0.2871516233643967,0.2845483114977943,0.2883070051230557,0.274241049092355
110,2022-01-16,9,0.6942320655853866,0.5863052781740371,0.7561676646706587,0.2652020585076255,0.0896191187453323,0.3432349212099257,0.5832066092921443,0.488942826321467,0.8355037697052776,0.6084621690798198,0.5336625942292695,0.6630891273915073,1.9222688360669595,1.3599423253375278,2.298833604015946,-0.6084621690798198,-0.6630891273915073,-0.5336625942292695,285,0.17231889427874206,0.23694402552011334,0.2849007646981522,0.27634045013030406,0.2794940006226934,0.2636614016704373
114,2022-01-31,9,0.6350885555196099,0.5303030303030303,0.6915799432355724,0.2406759490793708,0.0368524123197436,0.3152889539136796,0.6152002848250683,0.5205784204671857,0.9289148351648352,0.5480512573711483,0.4709076803723817,0.6071910112359551,1.9097443075515417,1.3075153374233128,2.2760695187165774,-0.5480512573711483,-0.6071910112359551,-0.4709076803723817,300,0.18436866347960537,0.22633907183230484,0.2758119695969917,0.2586223994563358,0.26031619421802404,0.24481475325143975
113,2022-02-15,9,0.6405261310608001,0.5310796074154853,0.7141436738752175,0.2187241909492868,0.0324430901595267,0.3023255813953488,0.6445893175871439,0.5357142857142857,0.9371527777777776,0.554796165807812,0.4878967186659494,0.6102175969725638,1.894930047360594,1.333983830499024,2.4191647019198386,-0.554796165807812,-0.6102175969725638,-0.4878967186659494,315,0.1964184326804687,0.21218602145777868,0.2593402950962326,0.23485876121649463,0.23458543681059643,0.22332686864058804
111,2022-03-02,9,0.6136179372715913,0.5030560722827532,0.6854201580081398,0.2027197446429264,0.0649536045681656,0.2776377385667987,0.6657066281309679,0.5653889515219842,0.8780160857908847,0.5409669905777579,0.4712525667351129,0.589848175844097,1.553370176829794,1.0782638414217365,1.9107189886752696,-0.5409669905777579,-0.589848175844097,-0.4712525667351129,330,0.20846820188133203,0.1944848743965351,0.23489188645874826,0.20571029977414945,0.20326578977389012,0.19979282264821308
115,2022-03-07,9,0.5651204474162578,0.4663341645885286,0.6278643446379468,0.1732824192836249,0.0231765507839127,0.2493878978663868,0.7073045234164942,0.6007838745800672,0.954696868754164,0.4971265489385283,0.4345032130499258,0.5456919060052219,2.149725518017225,1.4696636277900033,2.7236580516898607,-0.4971265489385283,-0.5456919060052219,-0.4345032130499258,335,0.2124847916149531,0.18779602611240573,0.22486716776747795,0.1949374309102723,0.191798940849233,0.19149342507002265
119,2022-03-17,9,0.5865074667771732,0.4725697786333012,0.6605790645879732,0.1951348419066439,0.0373611578593066,0.2795606658657971,0.676708091059857,0.5630364806866953,0.927968851395198,0.531145453631442,0.4732787674530573,0.5799957618139436,1.6086515658778713,1.1336254107338446,2.026528100642691,-0.531145453631442,-0.5799957618139436,-0.4732787674530573,345,0.22051797108219534,0.1732356306485743,0.2018728889474124,0.17201625356643066,0.16766003210631975,0.17405357085541873
108,2022-03-22,9,0.5815231609761332,0.4746295464750786,0.6659473457056538,0.1745216250321996,0.0439970171513795,0.257781324820431,0.7059098546003888,0.5901015228426396,0.9157142857142856,0.5454829273712233,0.4945255474452554,0.601327525409666,1.3261299512325848,0.9518224467701192,1.7100289081609965,-0.5454829273712233,-0.601327525409666,-0.4945255474452554,350,0.2245345608158164,0.16536408346887224,0.18885933957882983,0.15994553458201177,0.155115571020282,0.16480962963829704
120,2022-03-27,9,0.5476129243063985,0.4288179465056083,0.6468619246861924,0.1742673095010045,0.0297656744775174,0.2664092664092664,0.7065735633378883,0.5792682926829268,0.942189421894219,0.5390708762869114,0.48047229791099,0.6026165167620605,1.1217530006850271,0.7670032088909761,1.4859794628751974,-0.5390708762869114,-0.6026165167620605,-0.48047229791099,355,0.22855115054943753,0.1570983033239796,0.17480552407802308,0.14752346069233432,0.14234728508475694,0.1551195716338647
122,2022-04-01,9,0.5126437166110066,0.4062379668848671,0.6024518388791593,0.1349478035042876,-0.0323659018386263,0.3203463203463203,0.7657476134326813,0.5147540983606558,1.066896984924623,0.5003316491973687,0.4101123595505618,0.5613382899628253,1.203900863059192,0.8057815475160118,1.7891200693541396,-0.5003316491973687,-0.5613382899628253,-0.4101123595505618,360,0.23256774028305865,0.14843829021389585,0.1596894478250983,0.13479433510423702,0.12943077470903477,0.14488777741214864
118,2022-04-11,9,0.4832036293697717,0.3841886269070735,0.5831842576028623,0.0974911069876287,-0.0413223140495867,0.1933254677229058,0.8257981633773119,0.6759887005649717,1.0862068965517242,0.4742170231390749,0.4210009813542689,0.5278377211911955,1.2287988353467685,0.8409616738758676,1.7659109532914503,-0.4742170231390749,-0.5278377211911955,-0.4210009813542689,370,0.24060091975030085,0.12993556509815618,0.12618253458331963,0.10860315857827758,0.10347995326083861,0.12231367952114258
127,2022-04-16,9,0.4962191920089733,0.3927423059255857,0.5834457939721097,0.073233492730097,-0.0667729083665338,0.1673429638045771,0.8669899530928299,0.7132925472747497,1.143101092896175,0.486178298877771,0.4326241134751773,0.5383275261324042,1.3583536405031995,0.926695842450766,1.8278948888247184,-0.486178298877771,-0.5383275261324042,-0.4326241134751773,375,0.24461750948392197,0.1200928530925002,0.10774770835467917,0.09524073097222649,0.09062157466372305,0.10967257164443556
116,2022-05-01,9,0.4870527274279852,0.3721973094170404,0.5948315643747116,0.0879933199101522,-0.0432516935904116,0.1944012441679626,0.8414740824585409,0.6744791666666666,1.09041394335512,0.4634207791467122,0.4022403258655804,0.5280105866784296,1.5422872069677285,0.9352948211936372,2.3000727008360595,-0.4634207791467122,-0.5280105866784296,-0.4022403258655804,390,0.2566672786847853,0.08819931928438689,0.045453815799029185,0.05473010182882944,0.05367804951041062,0.0640132334708392
128,2022-05-11,9,0.4415456131136722,0.2680652680652681,0.5648351648351648,0.1019168719494715,-0.0782350760103819,0.3132328308207705,0.8218659586626542,0.5229591836734694,1.169750603378922,0.4063100616295853,0.2270742358078602,0.5171828595672465,-0.5747063563428516,-2090.0,210.7142857142857,-0.4063100616295853,-0.5171828595672465,-0.2270742358078602,400,0.26470045815202753,0.06496579858635729,-0.002119903661780942,0.02795097067391979,0.03148415454467002,0.024630220210933196
125,2022-05-16,9,0.222740235263658,0.1585648148148148,0.3208430913348946,-0.0701019412508815,-0.2592592592592592,0.067906976744186,1.1588896775880997,0.872822299651568,1.7,0.2565289920430739,0.178117048346056,0.3815892997639654,2.7052748550838164,0.6347708894878706,685.0,-0.2565289920430739,-0.3815892997639654,-0.178117048346056,405,0.2687170478856486,0.05275768878955637,-0.027786084578979464,0.01481558240623181,0.0214689915252661,0.0013418076279974045
