Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
12,2020-06-10,4,0.2496373352992452,0.1628865979381443,0.6021297192642788,-0.1994050483554645,-0.2768102658111824,0.0845665961945031,1.5163111632811512,0.8440545808966862,1.7655259822560203,0.2607424901779918,0.1868950111690245,0.5059144676979072,1.2135699440715952,0.6925774400935125,2.591052158273381,-0.2607424901779918,-0.5059144676979072,-0.1868950111690245,50,-0.23227569333320036,-0.28834223997363784,-0.26126665199847393,-0.26289103244519446,-0.27018212649036444,-0.08507210834741774
7,2020-06-15,4,0.1651379003734114,0.1131498470948012,0.3460076045627376,-0.3088000012972957,-0.3677754187308327,-0.1611374407582938,1.8994371764621585,1.384180790960452,2.1634328358208954,0.2312823343260547,0.1792492619148039,0.3726884779516358,0.6131614701079781,0.3780718336483932,1.3510520487264674,-0.2312823343260547,-0.3726884779516358,-0.1792492619148039,55,-0.22680809803620508,-0.27840180039476875,-0.25875909782397166,-0.2614430299958008,-0.26978146735400527,-0.09765174576299915
10,2020-06-20,4,0.1539865200644012,0.1044520547945205,0.3615819209039548,-0.3283244360208951,-0.4178100618778584,-0.1444419791435544,1.9849440290231737,1.337655601659751,2.435304990757856,0.2147500935258261,0.1629796839729119,0.3796064400715563,0.508037993097764,0.3200808625336927,1.1004601226993866,-0.2147500935258261,-0.3796064400715563,-0.1629796839729119,60,-0.2213405027392098,-0.2685434813145965,-0.25595080776481516,-0.25957313154987705,-0.2686987871019745,-0.11014800715132286
197,2020-06-30,4,0.1908921843385961,0.1498881431767337,0.3109898674980514,-0.2579791287589621,-0.2984924623115578,-0.1533898305084745,1.6974782464436402,1.3623623623623624,1.851002865329513,0.2330766291662815,0.19982509838216,0.329783693843594,0.7165623499720654,0.4706157808475766,1.2224264705882353,-0.2330766291662815,-0.329783693843594,-0.19982509838216,70,-0.21040531214521924,-0.2490732046503424,-0.24945999066821908,-0.2546176810999969,-0.2646250114413822,-0.13429931374912987
36,2020-07-05,4,0.1660380904150188,0.1350180505415162,0.4063129617192746,-0.3001810768002493,-0.3304167626064932,-0.1213389121338912,1.8614910728122944,1.276190476190476,1.9869325997248968,0.2226584479799926,0.1870324189526184,0.3969312875250166,0.6748357342383878,0.4651729176814418,1.6908887646730018,-0.2226584479799926,-0.3969312875250166,-0.1870324189526184,75,-0.20493771684822393,-0.23946124706626065,-0.24579144896861918,-0.25155689466704684,-0.26170016226487647,-0.14569523673275034
38,2020-07-10,4,0.1668809057337869,0.1271428571428571,0.2804497189256714,-0.2730758032256652,-0.3039464574198015,-0.1693679092382496,1.753332291045926,1.4078048780487804,1.873342175066313,0.2144161425567831,0.1697553743513714,0.3015873015873015,0.631463350463893,0.4749612803304078,0.912230215827338,-0.2144161425567831,-0.3015873015873015,-0.1697553743513714,80,-0.19947012155122867,-0.2299314099808757,-0.24185014206004454,-0.24812374337957907,-0.2582258180787378,-0.15648823492335664
35,2020-07-15,4,0.1590751092369109,0.1185770750988142,0.224390243902439,-0.2633034562404591,-0.2993487536492252,-0.1986782321354812,1.7164718131316394,1.4958762886597938,1.85448717948718,0.2026434741957815,0.1543167912984364,0.2676249144421629,0.7650209481230431,0.5050505050505051,1.216361679224973,-0.2026434741957815,-0.2676249144421629,-0.1543167912984364,85,-0.19400252625423337,-0.22048369339418752,-0.23764306261141507,-0.24433035837832395,-0.2542325998301437,-0.16658225583241326
37,2020-07-20,4,0.2026615805856969,0.1569694432817078,0.2703081232492997,-0.2646574133240859,-0.3072348860257681,-0.1638418079096045,1.7223251542861615,1.391891891891892,1.8869814020028608,0.2570373500521555,0.2144144144144144,0.3106936416184971,0.6237865942703859,0.4528985507246377,0.9159815005138748,-0.2570373500521555,-0.3106936416184971,-0.2144144144144144,90,-0.18853493095723808,-0.21111809730619624,-0.23317720329165056,-0.2401887701461025,-0.2497501578764658,-0.17589351955510307
29,2020-07-25,4,0.2386701483840313,0.1852731591448931,0.3021947101857062,-0.0738873675343072,-0.1242124212421242,-0.014899957428693,1.1607062900010403,1.0302506482281764,1.2836587872559095,0.2381810509392466,0.1942714819427148,0.2885245901639344,2.688668399660242,1.1685319289005924,27.15116279069768,-0.2381810509392466,-0.2885245901639344,-0.1942714819427148,95,-0.1830673356602428,-0.20183462171690172,-0.22845955676967095,-0.2357109085078268,-0.24480718880623334,-0.18434990962990033
33,2020-07-30,4,0.1982816659583334,0.0241545893719806,0.3296740994854202,-0.1811521451849911,-0.2702346427629844,-0.0096208262591963,1.447087081437986,1.0194285714285714,1.740606936416185,0.2318996358639358,0.0707070707070707,0.3342070773263433,0.7988029985842852,0.0933125972006221,1.583809942806863,-0.2318996358639358,-0.3342070773263433,-0.0707070707070707,100,-0.17759974036324752,-0.19263326662630406,-0.2234971157143961,-0.23090860263049967,-0.23943145226009657,-0.1918903761885968
34,2020-08-04,4,0.2976855684281721,0.1573954290642518,0.5110148067894547,-0.204526540894808,-0.3021368677305924,-0.0486849468382764,1.5225251940346525,1.1023529411764703,1.865891472868217,0.2954697464567891,0.1760769552488498,0.4355165428764348,1.292154285175381,0.5878489326765189,2.293354943273906,-0.2954697464567891,-0.4355165428764348,-0.1760769552488498,105,-0.17213214506625224,-0.1835140320344032,-0.21829687279474586,-0.22579358102321487,-0.23364978775179063,-0.19846435139678206
31,2020-08-19,4,0.2544712738745593,0.1612903225806451,0.4540736896730669,-0.1035209109381411,-0.1673944687045123,0.0295358649789029,1.234983469895281,0.9426229508196722,1.402097902097902,0.2811276954258687,0.1906614785992217,0.423780487804878,0.8972222948858608,0.5569134078212291,1.59333618111918,-0.2811276954258687,-0.423780487804878,-0.1906614785992217,120,-0.15572935917526637,-0.1566490512508816,-0.20133925953874157,-0.20868799704391436,-0.21412417292770922,-0.21202694946391126
30,2020-08-24,4,0.2558812583197854,0.151567944250871,0.4634513941220798,-0.2587139876029996,-0.3445423005070723,-0.0554579673776662,1.7100850309967932,1.1174282678002123,2.051302931596091,0.3091459812314805,0.2,0.4532085561497326,0.7921287355632154,0.390766235572243,1.6356382978723405,-0.3091459812314805,-0.4532085561497326,-0.2,125,-0.1502617638782711,-0.14785829865376804,-0.19525773585078854,-0.20243738444955314,-0.20696937790349035,-0.21441915028410524
24,2020-08-29,4,0.2163596058057567,0.0588645071403692,0.3931116389548693,-0.122246678668684,-0.3287526427061311,0.0828394210889042,1.313630360882803,0.8469959266802444,1.979527559055118,0.2175014757262079,0.0533610533610533,0.3848878394332939,0.9081231503141104,-488.75,277.77777777777777,-0.2175014757262079,-0.3848878394332939,-0.0533610533610533,130,-0.1447941685812758,-0.13914966655535133,-0.1889733736430595,-0.19593118880206567,-0.19952963931576828,-0.2157296518372589
27,2020-09-03,4,0.2764303552966641,0.2009456264775413,0.46418428526349,-0.196380298299151,-0.275997233110445,-0.0755130504084479,1.491308918907569,1.1633620689655173,1.762420382165605,0.3251653059108246,0.2652804032766225,0.4185264445123815,0.8852370952546413,0.5594758064516129,1.9878378378378376,-0.3251653059108246,-0.4185264445123815,-0.2652804032766225,135,-0.13932657328428052,-0.1305231549556314,-0.18249316558447426,-0.18918053466309084,-0.1918266291570192,-0.21595919100723543
28,2020-09-08,4,0.2175732078204851,0.1325071496663489,0.4100719424460431,-0.2874512764368669,-0.358156978301634,-0.1035991250745675,1.811936250462933,1.2311446317657495,2.116026711185309,0.2863946529367568,0.2,0.4185022026431718,0.602356824171034,0.3989461799021453,1.3003372346756594,-0.2863946529367568,-0.4185022026431718,-0.2,140,-0.13385897798728524,-0.12197876385460832,-0.17582410434395274,-0.18219644593635842,-0.18388121703954818,-0.21511523892775847
26,2020-09-13,4,0.2589332022390058,0.1686991869918699,0.3656212782850337,-0.2683063308129591,-0.3506493506493506,-0.1852202747513027,1.7371115415418366,1.4546511627906975,2.08,0.3016508049819487,0.2182203389830508,0.3875838926174497,0.9723835768239932,0.6180175897314001,1.4288601455133387,-0.3016508049819487,-0.3875838926174497,-0.2182203389830508,145,-0.12839138269028993,-0.1135164932522821,-0.16897318259041488,-0.1749898458676889,-0.17571348701645262,-0.21321151474652467
25,2020-09-18,4,0.28199434098365,0.1658595641646489,0.393336218087408,-0.2737094970150291,-0.3811912225705329,-0.1611925214754926,1.7612994494025616,1.3843373493975903,2.232016210739615,0.3324813114039813,0.2218045112781954,0.4216335540838852,0.7687531662386158,0.4986244841815681,1.1158631415241058,-0.3324813114039813,-0.4216335540838852,-0.2218045112781954,150,-0.12292378739329465,-0.10513634314865264,-0.16194739299278038,-0.16757155704499385,-0.16734275440258642,-0.21026751167976288
22,2020-09-23,4,0.329176807437455,0.2563891178895301,0.4103896103896104,-0.1736386289068191,-0.2519607843137255,-0.0932295046506597,1.4225808165899367,1.2056297709923665,1.673656618610747,0.337548984248007,0.263681592039801,0.4159761352336758,1.5627325433083452,1.104957805907173,2.1333071175776643,-0.337548984248007,-0.4159761352336758,-0.263681592039801,155,-0.11745619209629937,-0.09683831354372002,-0.1547537282199693,-0.1599523013982755,-0.15878758259552261,-0.20630803535725517
23,2020-09-28,4,0.302784453061399,0.207953603976802,0.4478321678321678,0.0720028117331314,-0.1662043951354811,0.1919157021938158,0.8714667140110159,0.6779710144927537,1.3986693961105423,0.2645570566284395,0.1899441340782122,0.3599579611140305,8.441379386457456,-2575.0,2387.5,-0.2645570566284395,-0.3599579611140305,-0.1899441340782122,160,-0.11198859679930409,-0.08862240443748427,-0.14739918094090138,-0.15214270019962697,-0.1500657998965176,-0.2013627544578055
51,2020-10-03,4,0.253677857029528,0.1848064280496713,0.3543689320388349,-0.2044085931953619,-0.3017114914425428,-0.1116417910447761,1.5172081441008929,1.2513440860215057,1.8641456582633047,0.3195021777305608,0.2401215805471124,0.3971830985915493,0.7468798353446071,0.529027144838518,1.0328970640254689,-0.3195021777305608,-0.3971830985915493,-0.2401215805471124,165,-0.10652100150230881,-0.08048861582994529,-0.13989074382449657,-0.1441532740632323,-0.14119451633147406,-0.19546576363516532
49,2020-10-08,4,0.2309192460243891,0.1654978962131837,0.3305637982195846,-0.1989682516502711,-0.2795723913548687,-0.0592132505175983,1.5007460207438317,1.1258802816901408,1.7761290322580645,0.312146741072468,0.2477477477477477,0.3825291706086408,0.5521891379319553,0.3943870014771049,0.784286116586877,-0.312146741072468,-0.3825291706086408,-0.2477477477477477,170,-0.10105340620531353,-0.07243694772110312,-0.13223540953967466,-0.1359944429453665,-0.1321901404719048,-0.18865515873440875
54,2020-10-18,4,0.3046203380018612,0.2024221453287197,0.4040940106141016,-0.2076214078798736,-0.2733446519524618,-0.0709117221418234,1.526660484105069,1.1526479750778815,1.7523364485981308,0.3550223933560289,0.2764003673094582,0.4440545808966861,0.7177188810542889,0.4513540621865597,0.996553704767375,-0.3550223933560289,-0.4440545808966861,-0.2764003673094582,180,-0.09011821561132294,-0.05657997299950934,-0.11651202014045922,-0.11920974230077493,-0.11384433980907177,-0.17246303336692037
53,2020-10-23,4,0.3204881716331801,0.2062726176115802,0.46176,-0.1838730610554593,-0.2785173583920647,-0.0799597180261832,1.454121859460741,1.1738178633975482,1.7720694645441388,0.3375082042173543,0.2403776325344953,0.4373820012586532,1.0773735378441829,0.6528835690968444,1.599609375,-0.3375082042173543,-0.4373820012586532,-0.2403776325344953,185,-0.08465062031432766,-0.048774666386757655,-0.10845795036390538,-0.11060420939705323,-0.10453237626555521,-0.16317405956072095
52,2020-11-02,4,0.3183916974393396,0.1688311688311688,0.4254106604089842,-0.1583715226191591,-0.272103845211854,-0.0570497147514262,1.380700784556432,1.1210025929127052,1.7476446837146702,0.32015948248906,0.2153038259564891,0.3990216631726065,1.5057113815960907,0.7434320849636669,2.3863092388702727,-0.32015948248906,-0.3990216631726065,-0.2153038259564891,195,-0.0737154297203371,-0.03341041465734481,-0.09200002400150492,-0.09301686504994963,-0.08569919439322488,-0.14246041928821196
50,2020-11-07,4,0.3482252217201464,0.1988279614901632,0.4299928926794598,-0.1580566330344155,-0.2973874374652585,-0.0577860292411232,1.380580410664149,1.1226600985221675,1.846518987341772,0.3541685110668749,0.2452173913043478,0.4358270418668497,1.0200695807605011,0.5562060889929742,1.4310595065312046,-0.3541685110668749,-0.4358270418668497,-0.2452173913043478,200,-0.06824783442334181,-0.025851469540683597,-0.08361015275349801,-0.08405478628211685,-0.07620368276383271,-0.1311417838375304
48,2020-11-12,4,0.3265880543912788,0.1728813559322033,0.4258774227344159,0.0049823128895127,-0.1695673794132272,0.2757306226175349,1.001724328518372,0.5677290836653387,1.408383233532934,0.2744990515861213,0.1569487983281086,0.3655976676384839,0.3399007588074212,-2190.0,925.0,-0.2744990515861213,-0.3655976676384839,-0.1569487983281086,205,-0.06278023912634653,-0.018374644922719206,-0.07512233301951313,-0.07499342380528116,-0.06667171107851924,-0.11925513775240582
45,2020-11-22,4,0.4504679939607899,0.2165605095541401,0.5625,0.0022981194186584,-0.2984997413347129,0.1833976833976834,1.007223337796442,0.6900489396411092,1.851032448377581,0.345009969431192,0.2079051383399209,0.4796399485640806,-0.6282237035434736,-148.23529411764707,140.5,-0.345009969431192,-0.4796399485640806,-0.2079051383399209,215,-0.05184504853235594,-0.0036673571828809482,-0.057880818769288966,-0.05661120583869838,-0.0475434474387241,-0.09400369696691024
41,2020-11-27,4,0.4858132213089228,0.2976588628762542,0.5858725761772853,-0.0213524471445439,-0.160586217648893,0.084280303030303,1.0473777003842386,0.8445414847161572,1.3826151560178306,0.406933784265256,0.2699300699300699,0.487294950144741,2.197974820653952,1.2952646239554315,4.022757697456493,-0.406933784265256,-0.487294950144741,-0.2699300699300699,220,-0.04637745323536066,0.0035631059389929724,-0.049141109590889465,-0.047309277761227446,-0.03796832709020859,-0.08075337005435834
43,2020-12-02,4,0.5190089340241761,0.3028673835125448,0.6268088347296268,-0.0287262584437973,-0.1684088269454123,0.0668517233402729,1.0634618911696176,0.8746747614917606,1.405027932960894,0.4649193141074968,0.3239187996469549,0.5555555555555556,1.811340850371712,1.0052015604681404,2.525008623663332,-0.4649193141074968,-0.5555555555555556,-0.3239187996469549,225,-0.04090985793836538,0.01071144856217007,-0.040331422602191525,-0.03794592079930563,-0.02839912353962945,-0.06716337661528504
46,2020-12-12,4,0.4888219794096993,0.2961876832844575,0.5867768595041323,-0.0259706804438561,-0.1534784917684546,0.0827761125201752,1.0569921027553768,0.8471039182282794,1.3626097867001254,0.4166160873771943,0.2860024203307785,0.5015384615384615,2.2606465724603453,1.2362301101591189,3.9581905414667578,-0.4166160873771943,-0.5015384615384615,-0.2860024203307785,235,-0.029974667344374817,0.024761772312433736,-0.022530085869579608,-0.019071667809660724,-0.00931519666635966,-0.03919379056759098
44,2020-12-22,4,0.5443993088705448,0.3143631436314363,0.6689314391599753,0.0172848997445972,-0.1481764855904106,0.1300710999581765,0.9695988082605128,0.7698001480384901,1.3479041916167664,0.4668010129767821,0.3274401473296501,0.561849710982659,2.200406579641866,1.2372105546580503,3.264367816091954,-0.4668010129767821,-0.561849710982659,-0.3274401473296501,245,-0.019039476750384254,0.03848361406791016,-0.004532749922812274,-6.093546577559471e-05,0.009639600405792592,-0.010548209985969947
39,2020-12-27,4,0.5409858707396799,0.3708143861099628,0.6494440810987574,0.0361556691081489,-0.1008676789587852,0.1512437810945273,0.9330806032333518,0.7372515125324114,1.224366706875754,0.4822958008084161,0.3611755607115235,0.5747736497034031,1.5499030879305502,0.8952095808383234,2.0479102956167177,-0.4822958008084161,-0.5747736497034031,-0.3611755607115235,250,-0.013571881453388945,0.04522135419760314,0.004521936083580008,0.009473398156105754,0.01904907597974087,0.0038901232371513217
40,2021-01-06,4,0.5306516037730278,0.3248856036606828,0.6399104573073233,0.044944142380364,-0.1304807184363444,0.1534344335414808,0.9174606779941792,0.7339520494972931,1.3001215066828675,0.4636209577390858,0.3348314606741573,0.5480395091290033,1.596523542857397,0.8082299665288442,2.145535505038669,-0.4636209577390858,-0.5480395091290033,-0.3348314606741573,260,-0.002636690859398383,0.05845047296089852,0.022708380817782398,0.02855645644064915,0.037696877110928506,0.0327329108379697
58,2021-01-26,4,0.6273672303505083,0.4654377880184331,0.7336126908111343,0.1567100983454724,-0.0025217147660409,0.2720540187323023,0.731838165426771,0.5722602739726027,1.0050561797752808,0.5243478050747233,0.4138569840681734,0.6224631637475674,1.9528602401872004,1.3362734288864389,2.5117852018856324,-0.5243478050747233,-0.6224631637475674,-0.4138569840681734,280,0.019233690328582742,0.0839232645031276,0.059193766442102336,0.06654263301018827,0.07413444526613533,0.08890561959440735
67,2021-01-31,4,0.5876155295148016,0.4192570128885519,0.7257175993041461,0.1160736163877407,-0.0434348477284073,0.2384519350811485,0.7950864649252758,0.6149193548387096,1.0908141962421711,0.4850760212406185,0.3722943722943723,0.6134453781512605,2.4255485470803824,1.5670377541142306,3.44847775175644,-0.4850760212406185,-0.6134453781512605,-0.3722943722943723,285,0.02470128562557805,0.09008616114194282,0.06829775897863194,0.07595338396105115,0.0830330498549493,0.10237046182230003
68,2021-02-20,4,0.6238355492964569,0.4515235457063712,0.7542372881355932,0.1650168229166513,-0.0263852242744063,0.2952228662802318,0.720255636072028,0.5441358024691358,1.05420054200542,0.5408217354707961,0.4217666566174254,0.6576576576576577,2.135746624008111,1.506194305585742,2.7191098965449934,-0.5408217354707961,-0.6576576576576577,-0.4217666566174254,305,0.046571666813559176,0.11391654271023532,0.10443453357895349,0.11301309000475099,0.11764526558818822,0.15276032809182283
71,2021-02-25,4,0.615626098257429,0.4323090964405233,0.7416934619506966,0.1536437895391429,-0.0004450378282153,0.2745098039215686,0.7368718181241314,0.5692307692307692,1.0008904719501337,0.5269955661507932,0.3928994082840236,0.6381048387096774,1.8830060125020984,1.2116410940627085,2.4354657687991024,-0.5269955661507932,-0.6381048387096774,-0.3928994082840236,310,0.052039262110554485,0.11966883685556642,0.11336396499798523,0.12209342946732478,0.12603297886720566,0.16433119155540155
66,2021-03-12,4,0.5857700501455554,0.4304477611940298,0.7006802721088435,0.1529685066881057,-0.005985552115583,0.2690677966101695,0.7375017784469295,0.5759599332220368,1.0120431893687707,0.4967305608982136,0.3849710982658959,0.5992689056431346,2.810790722606225,1.8330087633885104,3.777164539496378,-0.4967305608982136,-0.5992689056431346,-0.3849710982658959,325,0.06844204800154036,0.13643299629937866,0.13978894719784563,0.14877102227681033,0.15050414885373364,0.19617510563469942
63,2021-03-17,4,0.5738235358687903,0.4313346228239845,0.6744186046511628,0.1613795968153927,0.0299234516353514,0.268662372110648,0.7243866951743534,0.5764635603345281,0.941891891891892,0.5038898890559185,0.3926638604930847,0.5921680993314231,2.1008074078015007,1.460837533927879,2.7057847812564795,-0.5038898890559185,-0.5921680993314231,-0.3926638604930847,330,0.07390964329853561,0.14185680844992246,0.1484528616823213,0.15745141281692207,0.15842050980038136,0.20577189366264115
61,2021-03-22,4,0.5807572955591112,0.3934065934065934,0.7000247096614777,0.143494458980161,-0.0264642082429501,0.2649260544093482,0.7522847727174232,0.5811200923787528,1.054367201426025,0.5120048102275664,0.3890436397400185,0.6103773584905661,1.929968496844751,1.1919427334776094,2.580853816300129,-0.5120048102275664,-0.6103773584905661,-0.3890436397400185,335,0.07937723859553092,0.14719850010176944,0.15703291526085816,0.16601381886846198,0.16621190288833632,0.2148367041773156
59,2021-04-06,4,0.4906567185046364,0.3561309233023937,0.5939226519337016,0.1161393056165774,-0.00703933747412,0.210912906610703,0.7939364535541719,0.6516464471403813,1.0141784820683903,0.4519111069779537,0.3571024335031126,0.537293434569004,1.447178205110662,1.002751031636864,1.949836931200497,-0.4519111069779537,-0.537293434569004,-0.3571024335031126,350,0.09578002448651673,0.1627308520651294,0.18219998387163827,0.1909236575075591,0.1888111458270869,0.2387634298711756
62,2021-04-26,4,0.3336325833627212,0.2768791627021884,0.403925148334094,0.0843562742327935,0.023291332569683,0.1475831648594008,0.8453532121785778,0.7427930813581037,0.9544776119402985,0.306433616250935,0.2623645784267546,0.3643617021276595,2.505725769028682,1.4765587240212663,4.290450928381963,-0.306433616250935,-0.3643617021276595,-0.2623645784267546,370,0.11765040567449792,0.1822909677011871,0.2141578007550644,0.2220719811072135,0.21704895979857408,0.26301718719384226
60,2021-05-01,4,0.5205976085060332,0.3913584084550823,0.653227801137769,0.1451823928039865,-0.0022471910112359,0.2602223478424722,0.7496456088349087,0.5870215311004785,1.0045045045045045,0.458213287152958,0.3713927227101631,0.5616822429906542,2.733957093218188,1.5642023346303502,5.135435168738899,-0.458213287152958,-0.5616822429906542,-0.3713927227101631,375,0.12311800097149317,0.18697569536345948,0.22181523100497624,0.2294470533694438,0.22375552567248458,0.26775557356532786
203,2021-05-16,4,0.6183833255520624,0.4897815362931642,0.7730090605627087,0.1740414210985875,0.0367827366356056,0.3448215227712326,0.7102444378296655,0.4871861924686193,0.9290444654683064,0.5313478375404169,0.439074200136147,0.6566942499469552,2.0330373745243504,1.3522582985670235,2.9134563698261964,-0.5313478375404169,-0.6566942499469552,-0.439074200136147,390,0.13952078686247904,0.2005371553580956,0.24387878152172782,0.25048396960860275,0.24299396255705585,0.27901322694118136
83,2021-05-21,4,0.6490370803836363,0.5114235500878734,0.7697219361483008,0.1887285354770898,0.0365608678184009,0.3345829428303655,0.6878196487373962,0.4985955056179775,0.9294573643410852,0.5624094024418689,0.4506606691031768,0.6599961142413057,2.502576646737893,1.6751460335406068,3.264832022873481,-0.5624094024418689,-0.6599961142413057,-0.4506606691031768,395,0.14498838215947435,0.20489340102558068,0.25090707605325047,0.2571135381449028,0.24910568001118683,0.28184587598349253
200,2021-06-05,4,0.7432845560799797,0.5803108808290155,0.8214936247723132,0.3033410806674228,0.0539956803455723,0.4249126891734575,0.537588513717327,0.4035947712418301,0.8975409836065574,0.628435706074101,0.4619532654284002,0.7096157190053903,2.8753124737325595,2.175006619009796,5.4396135265700485,-0.628435706074101,-0.7096157190053903,-0.4619532654284002,410,0.16139116805046017,0.21746941503585504,0.2709153953607569,0.2757729774291837,0.2665048782690922,0.28792555345423665
78,2021-06-10,4,0.7527837695617792,0.5758186397984887,0.8132264529058116,0.2999819136243914,0.119024947629023,0.3859034860709393,0.5404786400241868,0.4431019332161687,0.7872702518720218,0.6446588535326767,0.5067437379576107,0.7093373493975904,2.8947921986824703,2.310491206791996,3.363685539127299,-0.6446588535326767,-0.7093373493975904,-0.5067437379576107,415,0.16685876334745547,0.22149717870855282,0.2772026714711724,0.28156440716028397,0.27198420878639085,0.28924084400380323
