Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
58,2020-12-02,3,0.5151057279523131,0.3988808952837729,0.632280701754386,-0.0466151429231838,-0.1453252032520325,0.0836212854181064,1.1008820245645932,0.8456632653061225,1.3400713436385256,0.4733659415952515,0.3672787979966611,0.5498652291105122,1.5968086348584176,1.0391269011958668,2.416239058255358,-0.4733659415952515,-0.5498652291105122,-0.3672787979966611,65,-0.04748219317220597,-0.08527676875564306,-0.07341258816581381,-0.06978679848382358,-0.06234294096608985,-0.10367152830531402
59,2020-12-12,3,0.5014062479296343,0.3618194348725017,0.6181643748001279,-0.0376566301803991,-0.1336847149017729,0.0686406460296096,1.0808003777540762,0.871536523929471,1.3086283185840708,0.4436005385505024,0.3285055957867018,0.5241804608893217,1.857820294024817,1.2092658029053789,2.762684124386252,-0.4436005385505024,-0.5241804608893217,-0.3285055957867018,75,-0.040991010266231205,-0.0668904111611413,-0.04796451450905975,-0.04391779109779647,-0.03733890410005691,-0.08455944027054006
55,2020-12-22,3,0.5167362617726396,0.3828170660432495,0.601804850535815,0.0162058801297652,-0.0984960813386994,0.1117798796216681,0.970741826301701,0.7989172467130704,1.218515037593985,0.4486378183331751,0.3832313781935948,0.5174993320865616,2.2133146417135934,1.3694141012909633,3.369186046511628,-0.4486378183331751,-0.5174993320865616,-0.3832313781935948,85,-0.03449982736025644,-0.04917996743708837,-0.024489607889562837,-0.02028928398404655,-0.015079228066624283,-0.062185313729197084
52,2020-12-27,3,0.5489966646094456,0.3598881900768693,0.6458993312214009,0.001174735816244,-0.1942215088282504,0.1256544502617801,1.0022782808183242,0.7767441860465116,1.4820717131474104,0.5078712861295567,0.4274881516587677,0.5760537568723274,1.3931413686144731,0.7708426882203263,1.8050573888091823,-0.5078712861295567,-0.5760537568723274,-0.4274881516587677,90,-0.03125423590726906,-0.04057821327648018,-0.013468659933652372,-0.009278774611275796,-0.0048815008142462195,-0.05023087198678619
53,2021-01-06,3,0.5120708078652728,0.3680387409200968,0.6037383177570094,0.0205050226106831,-0.1181518151815181,0.1120726958026828,0.9632790363392796,0.798443579766537,1.2679640718562877,0.4593724409323767,0.3785488958990536,0.516386182462356,1.5221849167761354,0.8895391367959034,2.1939517301541143,-0.4593724409323767,-0.516386182462356,-0.3785488958990536,100,-0.02476305300129429,-0.023881640358100392,0.0071870898407599415,0.011206326121850189,0.013827014829967961,-0.025560784742430537
51,2021-01-26,3,0.5710133633678599,0.4132204493650276,0.6718954248366014,0.0404344744460997,-0.0987762237762237,0.1260810195721438,0.9262785350243786,0.7760711398544866,1.2192046556741027,0.5028885484516102,0.4148273910582908,0.565483476132191,1.7144319233304577,1.1284581782883027,2.2957092101667125,-0.5028885484516102,-0.565483476132191,-0.4148273910582908,120,-0.011780687189344774,0.007483763867312767,0.043216446433445466,0.04642417087338275,0.045375503245859754,0.023384452379815568
62,2021-01-31,3,0.544285896300072,0.3907120743034056,0.6483516483516484,0.0198321965657586,-0.098417916581056,0.1171251109139307,0.9653201988019712,0.7903097696584591,1.2183226982680035,0.4802925043438437,0.4085920351207275,0.5426008968609866,1.981909973093871,1.158364312267658,2.958504909724422,-0.4802925043438437,-0.5426008968609866,-0.4085920351207275,125,-0.008535095736357384,0.014902668754635607,0.051178014464399624,0.054109993133536316,0.05220335333772959,0.03497049168937677
201,2021-02-10,3,0.502583169481398,0.3829183737787582,0.5654676258992806,0.0595642543843043,-0.093731577913146,0.1428571428571428,0.8927213207486696,0.75,1.206851691240243,0.4158567072152103,0.3526510480887793,0.4575074667390714,3.982626712745283,1.9963225636984503,7.209302325581395,-0.4158567072152103,-0.4575074667390714,-0.3526510480887793,135,-0.0020439128303826187,0.02923354312644464,0.06591183558402092,0.06823262374159837,0.0647587928662444,0.05685992593522604
200,2021-02-20,3,0.5608114502395973,0.4139584443260522,0.6632109834687587,0.0807653145236435,-0.0640799529688418,0.1773495871018482,0.855242054346303,0.6987307949231797,1.1369346733668342,0.4987548936460904,0.4244372990353697,0.5654008438818565,1.7087700709101024,1.036,2.24570412798736,-0.4987548936460904,-0.5654008438818565,-0.4244372990353697,145,0.004447270075592147,0.04288850362780483,0.0791223895409493,0.08077655307300752,0.07598770313232078,0.07671017944587122
199,2021-02-25,3,0.5596681819770386,0.3639308855291576,0.6728499156829679,0.0732980261115967,-0.0938885675727781,0.1606544451015178,0.8671491204107883,0.7231657608695652,1.2072340425531916,0.4917911331957176,0.3795740032768979,0.5737704918032787,1.5378519705346652,0.9950878237570704,1.939457937346005,-0.4917911331957176,-0.5737704918032787,-0.3795740032768979,150,0.007692861528579523,0.049462516177066686,0.08517987361853718,0.08648843453154177,0.08115221735014036,0.08577999353444254
65,2021-03-07,3,0.5329200304442062,0.3622377622377622,0.6192170818505338,0.0987564473990374,-0.0704628598695721,0.18330658105939,0.823959260553134,0.6901790558871406,1.15160848733744,0.4646297558086318,0.3828679602460956,0.5250101667344449,2.249028571040974,1.2213140521848476,3.027041942604857,-0.4646297558086318,-0.5250101667344449,-0.3828679602460956,160,0.014184044434554288,0.062103605872753695,0.09624612054222748,0.09685457409721078,0.09066502772521076,0.10209603785595611
68,2021-03-12,3,0.5221746516240814,0.3933189655172414,0.611747137879542,0.0714186164281607,-0.0805333333333333,0.1753176043557169,0.8706333041101876,0.701667696108709,1.1751740139211138,0.4645797620806439,0.403254972875226,0.5144995322731525,2.164089389219824,1.350637923449186,2.940942796610169,-0.4645797620806439,-0.5144995322731525,-0.403254972875226,165,0.017429635887541664,0.06817068301917896,0.10127362921643679,0.10153339806487993,0.09504314504673786,0.10931782229959786
67,2021-03-17,3,0.5224925564211291,0.3830119854090672,0.6503496503496503,0.0627958571615257,-0.0674444039372949,0.1573355128729056,0.8859102966725232,0.7281073446327684,1.1446442533229084,0.4928839379807164,0.4109516214779373,0.5573274676931537,1.4330593159774752,0.8882815169115135,2.023205221174764,-0.4928839379807164,-0.5573274676931537,-0.4109516214779373,170,0.020675227340529054,0.07406878169799197,0.10597655858429333,0.105892184637993,0.09918704693353997,0.11590942929918846
66,2021-03-22,3,0.5000012849233029,0.3545279383429672,0.6171396772398442,0.040261624844735,-0.11286277319957,0.1397388423309296,0.9287388068393456,0.7547879616963065,1.254442649434572,0.4688902965627654,0.3879565646594274,0.5375661375661376,1.4785797575589907,0.8502772643253234,2.120770128354726,-0.4688902965627654,-0.5375661375661376,-0.3879565646594274,175,0.02392081879351643,0.07979790190919285,0.11036428155985056,0.10994284060961544,0.10310886487570159,0.12187328686777432
74,2021-05-11,3,0.5226483380954701,0.3184713375796178,0.6389850057670127,0.1223398703993108,-0.0631494804156674,0.2335069444444444,0.787925184535013,0.6213933849401829,1.1348122866894197,0.4414090754576982,0.2580023139220979,0.5304254173397954,-0.1262704721933169,-408.57142857142856,389.6153846153846,-0.4414090754576982,-0.5304254173397954,-0.2580023139220979,225,0.05637673332339024,0.12779528830253034,0.13896720083071668,0.13601413647830962,0.132119281678845,0.15048751339264532
72,2021-05-16,3,0.6248794635072067,0.4946168461051298,0.7046413502109705,0.1176548258658726,-0.0775845221809654,0.2075471698113207,0.7928479058206991,0.65625,1.1682203389830508,0.542973594584777,0.4676616915422885,0.5964035964035964,1.9570001268816488,1.2913359788359788,2.394127611518916,-0.542973594584777,-0.5964035964035964,-0.4676616915422885,230,0.05962232477637763,0.13166564536999706,0.1405062658185079,0.13741817407989257,0.13414434993747115,0.1508084780302461
69,2021-05-21,3,0.6167405360491018,0.4592274678111588,0.7017418277260797,0.1135854310146477,-0.0643547849283094,0.2037130801687763,0.7997294603015098,0.6615255187885586,1.1375623663578047,0.5397725985920607,0.4406779661016949,0.5933869526362824,2.310091292919083,1.5523358959195743,2.9474844658248145,-0.5397725985920607,-0.5933869526362824,-0.4406779661016949,235,0.06286791622936502,0.13536702396985156,0.1418425993826411,0.13864522711605717,0.1360281948469368,0.15079425054815143
71,2021-05-26,3,0.6181782899754139,0.4315701091519731,0.6923383084577115,0.1275657637146871,-0.0448390009027986,0.2227737226277372,0.7766397793577664,0.6356255969436485,1.093887838689351,0.5268519668114107,0.4032921810699588,0.5842026825633383,2.650933085314694,1.890318094907005,5.667643365424864,-0.5268519668114107,-0.5842026825633383,-0.4032921810699588,240,0.06611350768235238,0.13889942410209377,0.1429855744371693,0.13970524646641783,0.13777372603983673,0.15047951619861166
70,2021-05-31,3,0.5911424491602444,0.445459430413756,0.6515963145489608,0.17876823946992,-0.0433854907539118,0.2620531321744834,0.6998999572406605,0.5847193347193347,1.090706319702602,0.4797999399223891,0.3703515028018339,0.5293650793650794,6.228032461859002,3.645761543762922,9.576205287713842,-0.4797999399223891,-0.5293650793650794,-0.3703515028018339,245,0.06935909913533977,0.14226284576672388,0.1439445638961463,0.14060803255570667,0.13938350478052186,0.14989903770464252
82,2021-06-05,3,0.7066595060529822,0.5626301695923832,0.7780821917808219,0.2065420779124566,-0.019234360410831,0.3069306930693069,0.6606561390982911,0.5303030303030303,1.0392231530845393,0.5938211461823498,0.5126728110599078,0.6545570427023581,2.353530871871905,1.6110069858578973,2.774363476733977,-0.5938211461823498,-0.6545570427023581,-0.5126728110599078,250,0.07260469058832716,0.1454572889637418,0.1447289406736254,0.14136323535377573,0.14085979553729877,0.1490873929233354
81,2021-06-10,3,0.6628039903481644,0.5037037037037037,0.7554564656183994,0.1606538215896446,-0.0589434346865975,0.2710597826086957,0.7289009510168234,0.5734901122394441,1.1252707581227437,0.5680512798996945,0.4761524114042099,0.6425789701427953,2.465679610122915,1.4987405541561714,3.0089736399326976,-0.5680512798996945,-0.6425789701427953,-0.4761524114042099,255,0.07585028204131455,0.14848275369314742,0.14534807768365976,0.1419803543755973,0.14220461755462988,0.14807872872342553
80,2021-06-15,3,0.6697165172746605,0.5336091003102379,0.7716262975778547,0.1731674480106535,-0.0125211505922165,0.2929292929292929,0.7099376956268522,0.546875,1.0253598355037696,0.569171427242954,0.4775751601774273,0.6509028374892519,2.0476081030772098,1.4539306846999156,2.500886524822695,-0.569171427242954,-0.6509028374892519,-0.4775751601774273,260,0.07909587349430192,0.15133923995494095,0.14581134784030336,0.14246873868126145,0.1434197964253372,0.14690653107708673
78,2021-06-20,3,0.6700756393820823,0.5362687706795622,0.7676558546123764,0.1482296851891704,-0.0234861799009426,0.2684054143281611,0.7478258043785827,0.5767829255596044,1.0481020942408377,0.557016107943538,0.466472303206997,0.6390784982935154,2.293881305739181,1.5811403508771928,2.859129743691635,-0.557016107943538,-0.6390784982935154,-0.466472303206997,265,0.0823414649472893,0.15402674774912228,0.1461281240576091,0.1428375868759774,0.14450701566280044,0.14560341136598431
76,2021-07-05,3,0.5890131564134414,0.516613563950842,0.6486042692939245,0.1707300242483105,0.0522969321252583,0.2528466697863047,0.7108128355126677,0.5963645418326693,0.9006042296072507,0.4745183386738665,0.4167023554603854,0.524677296886864,4.326439011566963,3.0146673651126243,5.8584214808787625,-0.4745183386738665,-0.524677296886864,-0.4167023554603854,280,0.09207823930625145,0.16107540032599296,0.14629321821403485,0.1433166440233217,0.14701670253414112,0.14121748122888533
77,2021-07-20,3,0.6896841409547184,0.60751677852349,0.7484748944157672,0.201868779465297,0.078125,0.2941993747829107,0.6669989037484689,0.5453569511540526,0.855072463768116,0.5704560195722063,0.5088142960637527,0.6299212598425197,2.616507491893124,2.060269482884195,3.0509199828840394,-0.5704560195722063,-0.6299212598425197,-0.5088142960637527,295,0.10181501366521359,0.1666032466943539,0.14547729182234526,0.14303658229112,0.14843254972388698,0.13670500881266534
99,2021-07-25,3,0.6825344914930239,0.6036081182660987,0.7424733672996757,0.22741074759372,0.1185302950008832,0.3012798339674853,0.6313379381513907,0.5369484316852738,0.7880606443461782,0.5698286895544054,0.5141080822572932,0.6257562662057045,2.328640663571428,1.9272727272727272,2.786372327481314,-0.5698286895544054,-0.6257562662057045,-0.5141080822572932,300,0.10506060511820098,0.16810790521524985,0.14503105205778333,0.1428136004450786,0.14867008539249227,0.13528770298245085
90,2021-07-30,3,0.6928950841788314,0.5852795470629866,0.7766410912190963,0.2138605183942803,0.0913721744667303,0.3094339622641509,0.650511104659537,0.5273775216138329,0.8325554259043174,0.5653528557062404,0.4920071047957371,0.6422379826635146,2.6324100802099,1.9373776908023483,3.20444526083762,-0.5653528557062404,-0.6422379826635146,-0.4920071047957371,305,0.10830619657118837,0.16944358526853348,0.14451330166631116,0.14253925495405612,0.14879420333915538,0.1339485883085203
89,2021-08-09,3,0.623039653141799,0.4937988056959118,0.7462529026810217,0.156762025099942,0.0076383476227591,0.280099040544723,0.735364013942401,0.5623791102514507,0.9848391089108912,0.5380369475848581,0.4607142857142857,0.6267453294001967,2.1873901651157435,1.4527027027027026,2.9576639892904955,-0.5380369475848581,-0.6267453294001967,-0.4607142857142857,315,0.11479737947716312,0.17160800997226436,0.1433007606588499,0.1418677006273134,0.1487134618990793,0.13157400944059283
86,2021-08-14,3,0.5606765266080285,0.3952549217566885,0.7427937915742794,0.1077034747523794,-0.0487106017191977,0.276803118908382,0.8145337689656691,0.566412213740458,1.1024096385542168,0.4957004848809941,0.3950926389584376,0.6176167935789257,1.4601085288826643,0.8631601920558708,2.282949434373722,-0.4957004848809941,-0.6176167935789257,-0.3950926389584376,320,0.11804297093015051,0.1724367546227114,0.14262471587096748,0.14148572944951474,0.14851522610717538,0.13056774904830704
87,2021-08-19,3,0.5331474640121514,0.3858350951374207,0.7181092164903949,0.1013508885044835,-0.05542000697107,0.2501963247997487,0.8217872718103126,0.599748743718593,1.1173431734317345,0.4794564215369766,0.4012738853503185,0.6051623311151442,1.5715120100214737,0.939820742637644,2.5659416936603425,-0.4794564215369766,-0.6051623311151442,-0.4012738853503185,325,0.1212885623831379,0.1730965208055465,0.1419146521123884,0.14108286994257668,0.14821692292740485,0.1296980329554085
83,2021-10-03,3,0.5258873172936427,0.2089165370658372,0.7396351575456053,0.0862381229280384,-0.2529572338489536,0.2839048501699104,0.8768613122554424,0.5577478344562079,1.6772228989037758,0.4748702824411803,0.242313705054716,0.6086793864571642,1.959484612909289,-11.389684813753584,43.19444444444444,-0.4748702824411803,-0.6086793864571642,-0.242313705054716,370,0.15049888546002432,0.17143038540851202,0.13553975542264673,0.13766255359838506,0.14199174147252425,0.1288357042817836
97,2021-10-08,3,0.5608533610574342,0.2698630136986301,0.7688690918089581,0.0561208529869822,-0.2496935022476502,0.3291186314615099,0.9555150548010232,0.5047565752658086,1.6655773420479305,0.505863980819649,0.2964169381107492,0.6400640292705236,1.7565198865199931,0.8021945432977462,2.6631944444444446,-0.505863980819649,-0.6400640292705236,-0.2964169381107492,375,0.1537444769130117,0.1704003669152249,0.13500501223004058,0.13742433379144223,0.1410545972194357,0.12949615197125652
96,2021-10-18,3,0.6103599400998246,0.3490315229775921,0.8054054054054054,0.0783452959758715,-0.2240773286467486,0.3397554649870322,0.9114149956176532,0.4928097345132743,1.57757644394111,0.5469538440250672,0.3640552995391705,0.6814645308924485,1.7852616978734752,0.892198790738829,2.532229826515996,-0.5469538440250672,-0.6814645308924485,-0.3640552995391705,385,0.16023565981898646,0.1678333945258143,0.13415214801055475,0.13710500065090353,0.13916454391444777,0.13119269616858276
98,2021-10-23,3,0.5995846947746639,0.2400806993947545,0.7855805243445693,0.1690720445761774,-0.118589093857693,0.3538971807628524,0.7339441441705915,0.4772170504654581,1.2690892364305428,0.5244012500998219,0.2476319350473613,0.653587686971602,1.7254691840155223,0.6538461538461539,2.624203821656051,-0.5244012500998219,-0.653587686971602,-0.2476319350473613,390,0.16348125127197385,0.1662964406296906,0.13385277281178176,0.13703491223856581,0.13824027262239102,0.1322071854816329
91,2021-11-07,3,0.6144908159710288,0.2965923432898611,0.7867276887871854,0.1187837690847682,-0.134640522875817,0.3413502834564508,0.8224584223142927,0.4910348360655737,1.311178247734139,0.5333680585619082,0.3009708737864077,0.6589705570853632,1.914742601872761,0.9845456967759126,2.6211072664359865,-0.5333680585619082,-0.6589705570853632,-0.3009708737864077,405,0.173218025630936,0.16067170813564655,0.13357534982798525,0.137245949608321,0.13574748150058857,0.13577046450190267
105,2021-11-12,3,0.6187350029003429,0.3455098934550989,0.7602674307545367,0.1200373068301926,-0.1300842799560278,0.3131810193321617,0.8136188793345454,0.5230192719486081,1.299073294018534,0.53083680631096,0.3455098934550989,0.6316023080337329,1.90666741898664,0.964482092435726,2.6400068504880974,-0.53083680631096,-0.6316023080337329,-0.3455098934550989,410,0.17646361708392336,0.1584588403690743,0.13372101941773806,0.13747334916231596,0.1350720889592516,0.13708906083036965
94,2021-11-17,3,0.5894862645521627,0.362351611079706,0.6978233034571063,0.1637200637602479,-0.0048154093097913,0.3170004966065221,0.7307504044266744,0.5186023127199598,1.0096774193548388,0.5038623709858118,0.2949424136204306,0.5884505896705978,2.0737046215579014,0.9854014598540146,3.3188369781312126,-0.5038623709858118,-0.5884505896705978,-0.2949424136204306,415,0.17970920853691078,0.1560769941348896,0.1340013824897568,0.13778720924205726,0.13450897336353052,0.13845195680983835
92,2021-11-22,3,0.6200009572531003,0.375531914893617,0.7545195052331113,0.1244939212761006,-0.0901960784313725,0.303402314977201,0.8019366910724351,0.5344456404736275,1.1982758620689655,0.5101844873877731,0.3284997211377579,0.6235967422408101,2.1355606131562324,1.231681786461968,2.834388971684054,-0.5101844873877731,-0.6235967422408101,-0.3284997211377579,420,0.18295479998989814,0.15352616943309272,0.13442581195809344,0.13819206435144718,0.13408099357588243,0.13984712423015822
107,2021-12-02,3,0.6788674686599481,0.4899638038828562,0.7832310838445807,0.1483603028940062,-0.051660516605166,0.3202372127501853,0.7580381180648338,0.5148792813026389,1.1089494163424125,0.5684166950376391,0.4468684025334272,0.6498460080549633,1.8730295253274605,1.2891774891774892,2.394582948599569,-0.5684166950376391,-0.6498460080549633,-0.4468684025334272,430,0.18944598289587292,0.14791758462666257,0.13574436173993565,0.13929214540038432,0.13372946960180965,0.1426907235476378
104,2021-12-17,3,0.7057315958432355,0.5463210064811285,0.770414201183432,0.1885293610293152,0.006974716652136,0.3067784765897973,0.6894511559424596,0.5304812834224599,0.986147186147186,0.5786374979023271,0.495575221238938,0.6323070058009818,2.4063334937849503,1.8734406894987528,2.9354037267080746,-0.5786374979023271,-0.6323070058009818,-0.495575221238938,445,0.19918275725483506,0.1382373689099258,0.13903700723642354,0.14172944113809222,0.134876656157652,0.14696387931276433
117,2021-12-27,3,0.6711963249787388,0.536697247706422,0.734904979552562,0.1948906969682742,0.043613707165109,0.3006311992786294,0.6776107850422012,0.5377149195784803,0.9164179104477612,0.554177354805845,0.4866863905325443,0.6019923024677383,2.5972953151446627,1.9650693347375807,3.410335386721424,-0.554177354805845,-0.6019923024677383,-0.4866863905325443,455,0.20567394016080984,0.1309389994273737,0.14221800211385505,0.1439232137502552,0.13711880683839794,0.14976906662111134
101,2022-01-01,3,0.6689370723900404,0.568770521707406,0.7357539082198689,0.1902963316564293,0.0498198007207971,0.2880365296803653,0.6836749563749601,0.5527509926262053,0.9050888529886916,0.564586677923998,0.5001560062402496,0.6158940397350994,1.8585431281937568,1.3632280281479263,2.388568991256132,-0.564586677923998,-0.6158940397350994,-0.5001560062402496,460,0.2089195316137972,0.12703634698467925,0.14413238765866287,0.14520121665165514,0.13878665044539318,0.15116276382406113
100,2022-01-06,3,0.6243927851032652,0.5262832405689548,0.7001375515818432,0.1371690489970982,0.0063965884861407,0.2381164918544967,0.7621894869887745,0.6153568853640952,0.9872881355932204,0.5380991580132664,0.4818619582664527,0.5969331872946331,1.8115267764073684,1.3042145593869732,2.4541947926711667,-0.5380991580132664,-0.5969331872946331,-0.4818619582664527,465,0.21216512306678456,0.12296471607437258,0.14627519582627002,0.1466042546481973,0.14086941868146763,0.1525606232686485
116,2022-01-16,3,0.6054187682441059,0.5192203573362209,0.6689342403628118,0.1550371389724307,0.0555447281231728,0.2277777777777777,0.7335110178474978,0.6289592760180995,0.8947562776957164,0.5318304434639675,0.4795152914021927,0.578862227015368,1.783727232901637,1.314827828531272,2.172625343769833,-0.5318304434639675,-0.578862227015368,-0.4795152914021927,475,0.21865630597275934,0.1143145188509229,0.15128357168609563,0.14979740529220079,0.14644280067965365,0.15542507125276472
115,2022-01-31,3,0.6152589198290008,0.5073635576090095,0.6871604232199028,0.1517182574533876,0.0331733778426872,0.2281229843044506,0.7385052789226608,0.6285014005602241,0.93578352180937,0.5363283038521732,0.4754464285714285,0.5900552486187846,1.648046288674541,1.207197529206392,2.2410444540353907,-0.5363283038521732,-0.5900552486187846,-0.4754464285714285,490,0.22839308033172148,0.10007188450865681,0.16074362799816422,0.15559575356550362,0.15898821792018847,0.16024052504252495
114,2022-02-15,3,0.5999904743264604,0.4681983748949285,0.692972972972973,0.1384684656992799,-0.021664304515084,0.2172561212592304,0.7589487394755463,0.6430395913154534,1.0442880794701987,0.5155311060393134,0.4475138121546961,0.5786290322580645,1.8082256764912616,1.1685314685314685,2.5250312891113893,-0.5155311060393134,-0.5786290322580645,-0.4475138121546961,505,0.23812985469068362,0.08430844395788094,0.1727656252743115,0.16266182113199207,0.17773830811676117,0.16656837291311888
