Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
64,2021-02-05,11,0.3464300778561633,0.2338884866039102,0.5001851166234728,-0.1111389073607528,-0.2199710564399421,-0.0119483052913923,1.2534456453546376,1.0241855873642645,1.5640074211502784,0.3485588142213824,0.2636998896653181,0.4512893982808023,1.2441948802967269,0.5588982484289343,2.26867151354924,-0.3485588142213824,-0.4512893982808023,-0.2636998896653181,70,-0.05567490328363037,-0.05150948028813197,-0.07082627627358057,-0.09123457547491769,-0.09994586311311977,-0.11509556992703515
66,2021-02-10,11,0.3353798461405978,0.2422037422037422,0.473101752228712,-0.0863245656328473,-0.2188895979578813,0.0272006853715999,1.1930652903409578,0.9470391993327774,1.5604575163398693,0.3056997102928632,0.2337590227651304,0.3854981742305686,3.636040649178123,-114.42307692307692,85.57142857142857,-0.3056997102928632,-0.3854981742305686,-0.2337590227651304,75,-0.048725956659124756,-0.03876752362857362,-0.05962802476258022,-0.0793430206825094,-0.08496678535446814,-0.09549837927825922
63,2021-02-20,11,0.4003872088727626,0.2393803098450774,0.55,-0.0320236083110385,-0.1903285802851829,0.0904684975767366,1.072208450537189,0.8340740740740741,1.4701378254211332,0.4063706309170805,0.2971887550200803,0.499437570303712,1.251621389326585,0.5106065451444409,2.221122928518427,-0.4063706309170805,-0.499437570303712,-0.2971887550200803,85,-0.03482806341011353,-0.013970388441278575,-0.03712516038520661,-0.054493321468101784,-0.0537420088014258,-0.0548206679085127
75,2021-02-25,11,0.3953705690635444,0.245757385292269,0.593517017828201,-0.0561113202002379,-0.2009480277636702,0.0727718724448078,1.1243043676018447,0.864329268292683,1.5029661016949152,0.3914592637825317,0.2770448548812665,0.5293067539422791,1.1645997840488538,0.5402684563758389,1.855151045701007,-0.3914592637825317,-0.5293067539422791,-0.2770448548812665,90,-0.02787911678560792,-0.0019152099135418842,-0.025841798258462084,-0.04163811644158684,-0.03775344805496665,-0.034354364826299943
62,2021-03-17,11,0.5216670493341637,0.3142857142857143,0.7003802281368822,0.05753205013837,-0.1338106603023071,0.2114863644572873,0.8974014855177265,0.6508646392367322,1.3089639970609843,0.486135649391267,0.3336825563122053,0.6113379774201297,1.6795842593701524,0.7957923622227304,2.4371596145789693,-0.486135649391267,-0.6113379774201297,-0.3336825563122053,110,-8.333028758547578e-05,0.04401624375799927,0.01925659120656531,0.011527356930347298,0.026190825205810786,0.04314911402858379
74,2021-03-22,11,0.5371121805165231,0.3206831119544592,0.7252221462747779,0.0629829254430479,-0.1603746806698836,0.2113261878099504,0.889205366651863,0.6510829371368199,1.3820148749154837,0.4920131287951846,0.3288782816229117,0.6235967422408101,1.9278965482652344,0.838302752293578,2.7801058667842966,-0.4920131287951846,-0.6235967422408101,-0.3288782816229117,115,0.006865616336920122,0.05492679206603319,0.030469296963262588,0.0250303587087101,0.04173167392901969,0.06067998652966633
61,2021-03-27,11,0.4954259899309687,0.3176043557168784,0.6507936507936508,0.0423678532772675,-0.1304347826086956,0.1944773175542406,0.9264416229623628,0.6743725231175693,1.3,0.4504398084478941,0.3243738546120953,0.5622895622895623,1.8128251767149053,0.8605135322692574,2.603744939271256,-0.4504398084478941,-0.5622895622895623,-0.3243738546120953,120,0.013814562961425747,0.06560841433012655,0.041635995336507275,0.03853394516512259,0.056948941039747014,0.07727906934710171
73,2021-04-06,11,0.5318834687652426,0.3157605711147721,0.6859504132231405,0.0598538196106066,-0.1214218896164639,0.2060007317965605,0.8945836249849245,0.658373786407767,1.276405451448041,0.4819821472961271,0.3652625504904789,0.5982318271119843,1.604675464143992,0.7753505933117584,2.254286199287048,-0.4819821472961271,-0.5982318271119843,-0.3652625504904789,130,0.02771245621043697,0.08628488072649161,0.06378886845338133,0.06538786216294165,0.0861887479446245,0.10750121627491671
71,2021-04-11,11,0.5094619132523486,0.3313634444913466,0.6574487065120428,0.1010736313231319,-0.1197429090401006,0.2470199889968824,0.826768217321092,0.6038235294117648,1.272063492063492,0.4516142993566873,0.3483606557377049,0.5620008406893653,2.650173355790548,1.0019550342130987,4.423868312757201,-0.4516142993566873,-0.5620008406893653,-0.3483606557377049,135,0.03466140283494257,0.09627972485876331,0.07475379245738198,0.0786647900557232,0.10011860532035799,0.12108691230410207
72,2021-04-21,11,0.5192751036857793,0.3646709549727857,0.6712450155073106,0.1097840785089275,-0.0876080691642651,0.2518080210387903,0.8081823321663663,0.5976890756302521,1.1920404295641187,0.4531553883058389,0.3539455468389478,0.5856756194045388,2.535247047733561,1.172242189659939,4.7624076029567055,-0.4531553883058389,-0.5856756194045388,-0.3539455468389478,145,0.04855929608395382,0.11558263499148504,0.09640748850743858,0.10474738498532606,0.12642064438666734,0.14524771008268367
81,2021-05-16,11,0.6667785421776014,0.450199203187251,0.7850287907869482,0.1678820181612821,-0.0543700129894229,0.311244272118435,0.7179182510013877,0.5252688172043011,1.1149921507064364,0.5481498150039462,0.4428086070215175,0.6584070796460177,2.2749630478712413,1.2301710730948678,2.919297553275454,-0.5481498150039462,-0.6584070796460177,-0.4428086070215175,170,0.08330402920648186,0.15983370455432963,0.14843499161989837,0.16579842918611756,0.18218077461336157,0.18997667855222744
82,2021-05-21,11,0.6439056238011879,0.4635108481262327,0.7695511337343822,0.1579316267189738,-0.0546265328874024,0.3123324396782841,0.7329633978148355,0.5240040858018387,1.115566037735849,0.5472264816951657,0.4375,0.662608695652174,2.5947582256156987,1.4610340094555438,3.460258010819808,-0.5472264816951657,-0.662608695652174,-0.4375,175,0.09025297583098746,0.16799714033507684,0.15839433436741557,0.17708471227256423,0.19156483175396333,0.19671438594588952
80,2021-05-31,11,0.6457159912977948,0.4831911690918213,0.7368421052631579,0.2107526460797159,0.0064957264957264,0.3427866831072749,0.655901313082464,0.4894398530762167,0.9870923913043478,0.5339809638418849,0.4342552159146046,0.6232321327550443,4.337473678121889,2.41125,6.571865443425077,-0.5339809638418849,-0.6232321327550443,-0.4342552159146046,185,0.10415086907999871,0.1836372337647497,0.17778185902896027,0.1985546072239218,0.2086069368448904,0.20855525149337328
79,2021-06-05,11,0.740545324320958,0.5624833466560085,0.8301731244847486,0.2352260627771534,0.0548116407784324,0.3738543174143753,0.6239472612197817,0.4557584269662921,0.8960731211916046,0.6246467640661184,0.504361210877373,0.7192768637009953,2.511680491809242,1.640758588527903,2.988004362050164,-0.6246467640661184,-0.7192768637009953,-0.504361210877373,190,0.11109981570450428,0.19111389141367532,0.18718879020335896,0.2087009169085914,0.21629360190986402,0.21380782109883345
78,2021-06-10,11,0.7292792699096722,0.5135135135135135,0.8251748251748252,0.2275362078255651,-0.0113244707040866,0.3726647000983284,0.6359467646105008,0.4570200573065902,1.0229083665338643,0.6257511553525332,0.484240687679083,0.7253272387284438,2.7038599278756354,1.6145910095799556,3.268087722894036,-0.6257511553525332,-0.7253272387284438,-0.484240687679083,195,0.1180487623290099,0.1983616230186603,0.19639033344708945,0.2184326681630623,0.22344859290064067,0.2187125385825226
77,2021-06-15,11,0.7545673969520593,0.5831055900621118,0.843737081438611,0.2542415851351061,0.0430790960451977,0.3916361901733184,0.6005821374383312,0.4371572212065813,0.917400135409614,0.6406801038725382,0.5174727425216662,0.7328753283491615,2.410336242122633,1.7173721340388006,2.806231003039514,-0.6406801038725382,-0.7328753283491615,-0.5174727425216662,200,0.12499770895351553,0.20538042857970473,0.2053758633903372,0.22773531222316712,0.2300939342077819,0.2233390711166372
76,2021-06-20,11,0.7696435642897403,0.5714987714987715,0.8526315789473684,0.25277267066053,0.0088786583360736,0.3806087229369312,0.6022328048656417,0.4486363636363636,0.9823989569752282,0.6443093601208125,0.5127719962157048,0.7371338083927158,2.681227982277467,1.6997953814674072,3.1426851294400966,-0.6443093601208125,-0.7371338083927158,-0.5127719962157048,205,0.13194665557802115,0.21217030809680873,0.21413475466328794,0.23659594125511837,0.23625408444957596,0.22775316377832588
88,2021-06-25,11,0.7511900238898847,0.6217494089834515,0.8224804648367061,0.2801050084638477,0.0836076366030283,0.3974297953355545,0.566655671797215,0.4311989100817439,0.8456865127582017,0.6325449084253588,0.5280082987551867,0.7174168297455968,2.6976057550005144,1.893780573025856,3.161515097373593,-0.6325449084253588,-0.7174168297455968,-0.5280082987551867,210,0.13889560220252678,0.21873126156997205,0.2226563818961273,0.24500328835551072,0.24195557419116365,0.2320157445437676
85,2021-07-20,11,0.7490742437604835,0.4995951417004048,0.8325247838008859,0.282084152906731,-0.0131438721136767,0.3979692106125123,0.5662156945744913,0.4306466729147141,1.0266378689704825,0.6297874897423292,0.4728990551964196,0.7166567871962063,2.699847956547976,1.4607074145330767,3.312255904779617,-0.6297874897423292,-0.7166567871962063,-0.4728990551964196,235,0.1736403353250548,0.24810213827668062,0.2613336695151498,0.2799613183915586,0.2646110740656664,0.25276065600700726
87,2021-07-25,11,0.7246527213634184,0.4695481335952848,0.8036482885837262,0.2776747587050632,-0.055842997323818,0.3875020394844183,0.5718209364704667,0.4414393226716839,1.118291761148904,0.6136857323109018,0.4709318497913769,0.6921595068387594,2.3865199709743674,1.1651413741292174,2.875688434303698,-0.6136857323109018,-0.6921595068387594,-0.4709318497913769,240,0.18058928194956042,0.25328953548620065,0.2682085797412189,0.28550426103241494,0.2681881243077955,0.257037734166655
86,2021-07-30,11,0.7230635981105171,0.4823196605374823,0.8035879415572406,0.2553869958092711,-0.0189947890401748,0.365495838623219,0.6000110152573969,0.4646694214876033,1.0387251542152158,0.6039221562019231,0.4535367545076283,0.6776191295372441,2.7032579660658858,1.5341260037059914,3.7544752214056905,-0.6039221562019231,-0.6776191295372441,-0.4535367545076283,245,0.18753822857406605,0.25824800665178016,0.2747718483384758,0.29056099946854236,0.27151981092430466,0.2614019116652102
95,2021-08-09,11,0.7327353166843014,0.4911356013416387,0.8101367658889783,0.2659143898973597,0.0001606941989394,0.3751119068934646,0.5859055227240055,0.4544270833333333,0.9996786632390744,0.6192607165141952,0.4755808440018966,0.6863482512222641,2.718862093400693,1.532615112160567,3.3572526909277296,-0.6192607165141952,-0.6863482512222641,-0.4755808440018966,255,0.20143612182307724,0.26747817085111747,0.286920959167296,0.2992249468155609,0.27756616081370744,0.2703948131605287
84,2021-08-14,11,0.7368699515893855,0.4700285442435775,0.8205794205794206,0.2702047467382524,-0.0242559779803887,0.3803969095591577,0.5806467762198537,0.4488586479367866,1.0497179125528917,0.6185884345105448,0.4603024574669187,0.696875,2.271447402158416,1.2514249525015833,2.818386280573517,-0.6185884345105448,-0.696875,-0.4603024574669187,260,0.20838506844758287,0.27174986388487526,0.29248555065923054,0.3028407995968814,0.2803370241198566,0.2750050212629773
93,2021-09-13,11,0.7628558848282264,0.5374892272335535,0.812327506899724,0.2986226594186911,0.0120481927710843,0.3780487804878049,0.5436854213853503,0.4513274336283185,0.9761904761904762,0.641492773406618,0.5050618672665916,0.6935622317596567,2.381909511295872,1.3530517789991323,2.921626075810291,-0.641492773406618,-0.6935622317596567,-0.5050618672665916,290,0.25007874819461656,0.29257257516467056,0.3180642063978737,0.3150409522476874,0.2948645865402906,0.3025113414700904
92,2021-09-23,11,0.7640152843241801,0.6127672387834989,0.8162008526764567,0.3078802763742511,0.0746025275173257,0.3850970569818409,0.5308482471295123,0.4439421338155515,0.8611532625189682,0.6472878228429467,0.5452692867540029,0.7018507219849501,2.310373797975589,1.5375886524822695,2.647058823529412,-0.6472878228429467,-0.7018507219849501,-0.5452692867540029,300,0.26397664144362776,0.29768207057307783,0.3233605996397948,0.31580102431412244,0.29925658568743163,0.3105515123499174
91,2021-10-08,11,0.7552717785264426,0.5634771732332708,0.810982795192081,0.2993833449759812,0.0388531061707874,0.3707619394823186,0.5423944845773156,0.4590425531914893,0.9252,0.6422214416797776,0.525320317266626,0.6926012295950816,2.454263249885365,1.4727034978751228,2.942740648821131,-0.6422214416797776,-0.6926012295950816,-0.525320317266626,315,0.2848234813171446,0.30362936835613474,0.32798503057875583,0.3143322915712845,0.3054904385936039,0.3200068497604107
89,2021-10-18,11,0.7817330936635462,0.609451919921234,0.8332138590203106,0.3008233797134426,0.0431823016379493,0.3802028681357118,0.5405665232257396,0.4490623416117587,0.91721044045677,0.6686031393633459,0.5622809812042051,0.7187765505522515,2.351607666367147,1.5277119848413072,2.7375376380060223,-0.6686031393633459,-0.7187765505522515,-0.5622809812042051,325,0.29872137456615583,0.3064496033251364,0.32873058260761523,0.3118844899180296,0.309248510643398,0.3238841341155876
104,2021-10-23,11,0.7722065932646638,0.6018070345272669,0.8210431654676259,0.3120651030187369,0.0907492858712371,0.387461828633016,0.5266792543005906,0.4414810978767478,0.8336019339242546,0.6529259082619522,0.530209617755857,0.704836709384043,2.2427126842743417,1.5019731649565904,2.648523351648352,-0.6529259082619522,-0.704836709384043,-0.530209617755857,330,0.30567032119066145,0.3075163317437264,0.3283702619334674,0.3102994186300696,0.3109303504309775,0.3249347772669111
102,2021-11-07,11,0.7807217699491725,0.6057176891006552,0.8282763072950291,0.3231109513202942,0.0491181490612554,0.3867538838920686,0.5144036379695341,0.4422169811320754,0.906362979031092,0.6658165283557462,0.5459043430456295,0.7159165751920966,2.4840555052709647,1.6173664122137406,2.978257469106836,-0.6658165283557462,-0.7159165751920966,-0.5459043430456295,345,0.3265171610641783,0.30934296073585327,0.32422940871894135,0.304461521985459,0.31469101137004785,0.32406912539745036
101,2021-11-12,11,0.766207872012536,0.5888663380690055,0.8113879003558719,0.3169139962929789,0.0551751913008457,0.386007014952926,0.5212376776843076,0.4429941395844433,0.8954198473282443,0.6458821613950311,0.5384615384615384,0.6907838070628768,2.349154497589576,1.5022189349112425,2.805048002477548,-0.6458821613950311,-0.6907838070628768,-0.5384615384615384,350,0.33346610768868384,0.3094939849786811,0.3217937426840237,0.30226478956662156,0.31533435312913305,0.32237142338276215
99,2021-11-22,11,0.7631795813214988,0.5997722744093368,0.8113548970821082,0.3066877830565517,0.0522966792602903,0.3767790262172285,0.5330231893194528,0.4526659412404787,0.9006046863189721,0.6304625901485778,0.5302904564315353,0.6806270996640538,2.491426238320778,1.65944324054009,2.980616740088106,-0.6304625901485778,-0.6806270996640538,-0.5302904564315353,360,0.3473640009376951,0.30910925533251515,0.31527558595018923,0.29771063349330124,0.3152919757593775,0.3168822021483777
98,2021-11-27,11,0.7722223662237618,0.6007853403141361,0.8218853623874941,0.3218793570383388,0.1279686419183767,0.3832004904966278,0.515524698655537,0.4459219858156028,0.7730989370400654,0.6415933292325036,0.5378811694435712,0.6913063691306369,2.653235531915936,1.776270006958942,3.257173219978746,-0.6415933292325036,-0.6913063691306369,-0.5378811694435712,365,0.3543129475622007,0.3085735014435213,0.3111718445116435,0.29543077278525054,0.31443755460058753,0.31315846139173686
113,2021-12-02,11,0.7782465387699739,0.635806253832005,0.8282973621103118,0.315629095932062,0.0851063829787234,0.3804637020144432,0.5223575307494125,0.4487885462555066,0.8431372549019608,0.6486790131551374,0.552423900789177,0.7021276595744681,2.182429106578891,1.492945580190037,2.5317984221542424,-0.6486790131551374,-0.7021276595744681,-0.552423900789177,370,0.36126189418670634,0.30780882151058686,0.30649082719892606,0.29320350047786525,0.3128995502247065,0.3088626573568547
119,2021-12-17,11,0.7660884435872813,0.6343572919773337,0.8093269009878244,0.2905253567811088,0.0926204819277108,0.3727458635434095,0.5518127677808079,0.4569339111592633,0.8304617505168849,0.6346684506764427,0.5461215932914046,0.6931896354047237,2.450764065235743,1.7340616337844448,2.9023288147375736,-0.6346684506764427,-0.6931896354047237,-0.5461215932914046,385,0.3821087340602231,0.30414122544814043,0.2888778663176014,0.2872742566032988,0.30304909991903983,0.29359334762905576
118,2021-12-22,11,0.7424607799065945,0.4884393063583815,0.7938883034773446,0.3064074882554633,0.09468582309157,0.4245134139926355,0.5326966451603533,0.4039881831610044,0.8270082226438963,0.6264507749868433,0.4378780828292229,0.6793522267206478,2.289791686205194,1.2934622096925763,4.016560139453806,-0.6264507749868433,-0.6793522267206478,-0.4378780828292229,390,0.38905768068472873,0.30246084133944373,0.2817814918100542,0.28570258519407843,0.29758914766180666,0.2882089866715347
114,2021-12-27,11,0.7353849923748867,0.6078762306610408,0.7767310409797457,0.2889355431915864,0.110231769361221,0.3742757821552723,0.5532667267296713,0.4553119730185497,0.8014256619144603,0.6068068105345487,0.5339112697603263,0.654931117428384,2.779146817052416,2.007617985878855,3.2725163467622864,-0.6068068105345487,-0.654931117428384,-0.5339112697603263,395,0.39600662730923436,0.30055153118680655,0.27405471457926356,0.28441433048518416,0.29079785956042414,0.283011796989058
112,2022-01-01,11,0.7526144647850653,0.6299257567104511,0.7989263055148853,0.2900536224661421,0.112453712726564,0.3594151353487453,0.5519383749290013,0.4712209302325581,0.7978276103714086,0.6287333757782961,0.5565857649304609,0.6791167488841907,2.081360513735965,1.4883281608419916,2.4778551091426766,-0.6287333757782961,-0.6791167488841907,-0.5565857649304609,400,0.40295557393374,0.2984132949902288,0.26568690925541516,0.2834605809276887,0.2825120500340894,0.27825972534427024
110,2022-01-06,11,0.7095037845537215,0.5825984714873603,0.7580197019449356,0.2517639878702032,0.062023087458423,0.3192612137203166,0.5997236612639175,0.516,0.8831982313927782,0.602091388704938,0.5153391500140726,0.6514118792599806,2.1476598176630146,1.5260133091349062,2.550255847953216,-0.602091388704938,-0.6514118792599806,-0.5153391500140726,405,0.4099045205582456,0.29604613274971064,0.25666745046869455,0.28289406590304933,0.2725564764948416,0.27425335943159723
117,2022-01-16,11,0.6797226999787791,0.5591338145474736,0.725179499876207,0.2458722240881345,0.0580256217030896,0.3122270742358078,0.60711158188897,0.5241264559068219,0.8903133903133903,0.6033999754633638,0.5309265337036102,0.6456485255334452,1.841417138709148,1.3042352026939517,2.196817549822339,-0.6033999754633638,-0.6456485255334452,-0.5309265337036102,415,0.42380241380725686,0.29062503013685237,0.23663107102737946,0.28314186163006605,0.24687260830463842,0.2699133783394103
