Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6
79,2021-09-13,2,0.7861046887533244,0.6936647955092221,0.827893175074184,0.3306649128421377,0.1748562951974782,0.3878126100739697,0.5038353113789581,0.4411167512690355,0.7023358585858586,0.6613825005183788,0.594764661464888,0.70860048640283,2.3486785801560592,1.9415707416581671,2.686244204018547,-0.6613825005183788,-0.70860048640283,-0.594764661464888,2.765029247601209,1.481375358166189,3.402209944751381,0.5022626247901462,0.3563854310742277,0.5431600201918223,4712.3781047451,4312.61050257732,5237.695717131473,301,0.6023384387077315,0.6959876729279908,0.7304616111428206,0.7444699439552985,0.7552921313636429,0.7660074578048786,0.16504049128934817,0.224833338265963,0.27388424166119685,0.2964441383270872,0.29967353186776147,0.2845712813356194
80,2021-09-23,2,0.7772279104609711,0.7105332282637247,0.8219541616405308,0.3364863105740826,0.1992633517495396,0.3934320669671603,0.4968382673135818,0.4353049907578558,0.6676904176904177,0.6567704762423904,0.6035991002249438,0.6986181180083352,2.3781713012369385,2.082813474734872,2.713258785942492,-0.6567704762423904,-0.6986181180083352,-0.6035991002249438,2.6182973329223165,1.6610032362459548,3.17093142272262,0.4946334417816984,0.3912829352376262,0.5389334591788579,4770.235164155565,4320.621250797703,5591.655769230769,311,0.6133522280388286,0.7020122541352097,0.7421930008571518,0.7539841965337032,0.7659258288234201,0.7750951147505134,0.1761472063875797,0.23275456060101973,0.28992534026848094,0.30891462140257214,0.3124781436615045,0.3027046286348032
81,2021-10-03,2,0.8079958213967633,0.7430503380916604,0.8521046643913538,0.3816646203311961,0.2987752776986613,0.427652733118971,0.4478672859178959,0.4009009009009009,0.5399122807017543,0.6764626286516338,0.6206776108976598,0.7300944669365722,2.207303829199548,1.8203396019718825,2.553282182438193,-0.6764626286516338,-0.7300944669365722,-0.6206776108976598,2.969331619956142,2.0798319327731094,3.6497545008183305,0.52354346768046,0.4452079566003616,0.5686864885208882,3035.046474257822,2723.6789524733267,3397.736802973978,321,0.6243660173699256,0.7070764584811918,0.7523576946497574,0.7615482957288167,0.7740971359954221,0.7810482378645531,0.18725392148581121,0.24006260475921296,0.3044905655958414,0.3192916874629674,0.32303635802952707,0.31924545045739805
82,2021-10-08,2,0.7842281269770739,0.717486604968339,0.8306508047585724,0.3503840092248669,0.2378059674825799,0.3932584269662921,0.4815513062271374,0.4354838709677419,0.6157621247113164,0.6651010964366852,0.6107586906876428,0.706450887839964,2.6181716223598315,2.142857142857143,3.022407061619419,-0.6651010964366852,-0.706450887839964,-0.6107586906876428,2.8158667545594853,1.6710628394103957,3.495767835550182,0.5014519674309682,0.3718323586744639,0.547840349917988,4825.961619425205,4399.60494610019,5162.678863868987,326,0.6298729120354741,0.7092484193312188,0.7568196696805236,0.7645844893344573,0.7772266626628515,0.7828615608122789,0.19280727903492695,0.24348668502198578,0.3111729699789336,0.3236779247772602,0.3274503719089204,0.3267825060808711
83,2021-10-18,2,0.8124829499556504,0.74673420421221,0.8504628530738191,0.3574126123405804,0.2373783734165595,0.4013413342746205,0.4738455720946759,0.4272040302267002,0.6163204747774481,0.6931149957271119,0.6460701927829956,0.7333035514853696,2.5240608618650024,2.1079169175195664,2.9570074475287744,-0.6931149957271119,-0.7333035514853696,-0.6460701927829956,3.091810245603217,2.032710280373832,3.717691342534504,0.5243931434212834,0.4152046783625731,0.565075034106412,4672.151032152053,4188.657371794872,5064.735014985015,336,0.6408867013665712,0.7128720583853451,0.7644371542212027,0.7691418263139685,0.7815234762778909,0.7842215579358438,0.20391399413315847,0.24987496191488384,0.32324385058270866,0.33082055347017547,0.3345150004133688,0.3401084447541578
84,2021-10-23,2,0.8020106664586588,0.7352001965119135,0.8391117153863585,0.367854984876537,0.2589496638197346,0.4026974951830443,0.4625037200260118,0.4258241758241758,0.5886258660508084,0.6756613825804287,0.6182254196642686,0.7114935202889314,2.36983884520845,2.026679306608884,2.645821242019733,-0.6756613825804287,-0.7114935202889314,-0.6182254196642686,2.8529666566032565,1.927256792287467,3.574468085106383,0.5160405875582623,0.423154701718908,0.5597759922084247,4936.560337060541,4471.649758454107,5259.722060252672,341,0.6463935960321198,0.7143237365894443,0.7675663750152042,0.770655608799556,0.7826765032963698,0.7838036121190406,0.20946735168227426,0.2528391585450091,0.3285949221628981,0.33357002276152603,0.33715663257871054,0.3457842210752382
85,2021-10-28,2,0.7702971019648511,0.7152953054013125,0.8062253397632617,0.3518566054195138,0.2327892122072391,0.3865266841644794,0.4798208225246719,0.4424533064109036,0.6223373632700058,0.6575353917701279,0.6159239990952273,0.6921810699588478,2.937148788988688,2.484843650287173,3.451335877862596,-0.6575353917701279,-0.6921810699588478,-0.6159239990952273,2.7543720882594687,1.9675383228133447,3.211991434689508,0.4960511073010589,0.4146599629531622,0.526128868594622,5099.523470495727,4649.608617594255,5351.700970873786,346,0.6519004906976682,0.7155353205782344,0.770225055681039,0.7716556569184485,0.7831598313212256,0.7826832189163753,0.21502070923139,0.2556500606309185,0.3334648115016263,0.335768747132557,0.33920094093711056,0.35072759516820184
86,2021-11-07,2,0.8063516681703847,0.7372488408037094,0.8408524144184992,0.3718314683291915,0.2166259168704156,0.4178534213268496,0.4584961385088712,0.4105830475257226,0.6438906752411575,0.6821879385536151,0.6279292204686753,0.7144051850303157,2.5092174947940062,2.056917441532826,3.1072969424123054,-0.6821879385536151,-0.7144051850303157,-0.6279292204686753,2.848150045325692,1.622778675282714,3.4530892448512587,0.5095946330442449,0.3865213082259663,0.5521393799641302,4930.839657880901,4499.655913978495,5286.703531142717,356,0.6629142800287653,0.7172382059098864,0.7740782191963856,0.7721070677861839,0.782112022032567,0.7784430822188071,0.22612742432962152,0.2608119811700897,0.34168623417371347,0.3385117758914498,0.3414960322030296,0.35820404388847393
87,2021-11-17,2,0.7871715436318916,0.7234432234432234,0.8159714944456089,0.3740771947277925,0.251579109536281,0.4201026660043053,0.4559779278969685,0.4083488805970149,0.5979812900049237,0.669074569483408,0.6099620092866188,0.69391372857987,2.345346676334314,1.9792058123512464,2.759002770083103,-0.669074569483408,-0.69391372857987,-0.6099620092866188,2.584321992621977,1.5664913598797896,2.9083969465648853,0.488662394894496,0.373499646975759,0.5193762898417794,5554.228470743434,4993.642934782609,6155.673275862069,366,0.6739280693598624,0.7179807143803013,0.7758914899035951,0.770487675746877,0.7783923555318069,0.7717452662224886,0.23723413942785304,0.2653607235323975,0.3477585000369958,0.33905586835002355,0.34141268153206655,0.3621396237857937
88,2021-11-22,2,0.7709535419885075,0.6986986986986987,0.8026137899954935,0.3395169578726509,0.1743615761880602,0.4008152173913043,0.4937548566619185,0.4277400581959263,0.7030529953917051,0.6308550296083721,0.5763358778625954,0.6726342710997443,2.63170851298901,2.099563844187096,3.103659604272457,-0.6308550296083721,-0.6726342710997443,-0.5763358778625954,2.331843508347712,1.473247927656368,2.6605504587155964,0.4738586779460632,0.3507827788649706,0.5052201543349978,5134.346098420027,4566.597358722359,5586.654383429673,371,0.6794349640254109,0.7179918272925448,0.7760003045592592,0.7689016882455799,0.7755449722913141,0.7675617061411195,0.24278749697696878,0.2674051528972276,0.34994194336471907,0.3385098969884985,0.34048989574361743,0.362671630682847
90,2021-12-02,2,0.7931951407094525,0.7244201909959073,0.8208881170925328,0.3483419280438699,0.1924059875867105,0.3937892931987045,0.4839318148382646,0.4349371241115363,0.6772810777709737,0.6605813558946357,0.6065073716319268,0.6927956502038967,2.219971044782429,1.843892971024539,2.584198929807995,-0.6605813558946357,-0.6927956502038967,-0.6065073716319268,2.46159063408175,1.5165723524656425,2.7464212678936604,0.4847768077688753,0.3672634271099744,0.5118542550536561,4651.686107646288,4225.6455128205125,4875.701118806606,381,0.690448753356508,0.7172937704711044,0.7745565706849256,0.7641834081951264,0.7679264061729434,0.7577151882268041,0.2538942120752003,0.2710341279942403,0.3525099392110942,0.335804360294067,0.33691798979773113,0.36069464175621135
91,2021-12-17,2,0.7631083090082249,0.7153061224489796,0.7988061021445942,0.3232139669856597,0.2444599546326993,0.3625608907446068,0.5118180791034519,0.4678243105209397,0.6071228266965788,0.6238373172204562,0.5810016458970139,0.6581268374632507,2.442408806514728,2.073759695594907,2.845054222806441,-0.6238373172204562,-0.6581268374632507,-0.5810016458970139,2.268926102797692,1.5842433697347893,2.5567282321899736,0.4608009411440827,0.3629813664596273,0.4927599824484423,5194.847821715067,4686.592492492493,5633.635174418605,396,0.7069694373531537,0.7144459786241237,0.7680403965399338,0.753278803354987,0.7519254850548487,0.7398473508157579,0.27055428472254756,0.27532788155814036,0.35158417115428153,0.3278111910974378,0.32740250089207845,0.3498344224253884
92,2021-12-22,2,0.7519004349112696,0.6284639069449196,0.7916416716656669,0.3219692208042486,0.1604095563139931,0.4292058070025619,0.5136951556824431,0.399378585086042,0.7235294117647059,0.6338790178059595,0.5290159798149706,0.6676593210244193,2.190758253943493,1.815836036567384,3.4521797904697533,-0.6338790178059595,-0.6676593210244193,-0.5290159798149706,2.1028143059412887,1.4104859335038364,2.394466403162056,0.4475214499373808,0.3448529411764706,0.4853539462978031,5189.667905042185,2760.481298129813,5971.672888888889,401,0.7124763320187022,0.7130165262445118,0.7646556081708487,0.7486382468578795,0.7454557873158709,0.7332268702173508,0.27610764227166334,0.27645254365767535,0.34992670270065673,0.3241313557967976,0.32317628833427003,0.3440944826965904
93,2021-12-27,2,0.7130724459737812,0.6556430446194226,0.7501174260216064,0.3112601418016852,0.2013927066153564,0.3476519839825264,0.5256246105271375,0.4840626688276607,0.6647345942647956,0.5817011081282157,0.5435406698564593,0.6127931769722814,2.8440168615897146,2.0792408856334275,3.52130915940664,-0.5817011081282157,-0.6127931769722814,-0.5435406698564593,1.88379914451481,1.4478527607361964,2.091856060606061,0.4181219816805896,0.3620015637216575,0.4477751756440281,5124.985853524556,4560.532496782496,5414.57574960547,406,0.7179832266842507,0.7113469796495905,0.7606425473781266,0.743502971812886,0.7384617316687061,0.7263397739508548,0.2816609998207791,0.2774239112129944,0.34756362416261055,0.31996099390897115,0.31845069566732453,0.3373200236544065
94,2022-01-01,2,0.7400943355910258,0.6889897843359818,0.7754749568221071,0.292638501474093,0.1417018930343686,0.3345663029406325,0.5477744602103318,0.4986141906873614,0.7517707662588539,0.6133752264784034,0.572938689217759,0.6471672040534316,2.0647858909780825,1.780883103624298,2.3856374032963337,-0.6133752264784034,-0.6471672040534316,-0.572938689217759,1.913541484263112,1.403418803418803,2.21865889212828,0.4288979885644999,0.3387962701328059,0.4654545454545454,4735.5328309689485,4208.565439672802,5013.634531590415,411,0.7234901213497993,0.7094373388393598,0.7559880698038115,0.737878840761833,0.7309743166155309,0.7192232972472823,0.28721435736989487,0.2782419842240977,0.34447623321989695,0.3153120130093121,0.31324513702785967,0.3295452777441241
95,2022-01-06,2,0.6647598997538071,0.6065747613997879,0.7097679163478704,0.2566630130793345,0.1466915191053122,0.2929532858273951,0.5918780677802764,0.546846295162278,0.744148244473342,0.558433075012939,0.5003866976024749,0.6039900249376559,2.3240301274850355,1.7685682010731432,3.7091172214182335,-0.558433075012939,-0.6039900249376559,-0.5003866976024749,1.556885516522568,1.214339058999253,1.768181818181818,0.3687943477831176,0.3054979253112033,0.3961021136426022,4709.574975759299,4211.503198294244,5097.493498817967,416,0.7289970160153478,0.7072876038138198,0.7506790310899479,0.7317723743835177,0.7230278630331126,0.7119124293491552,0.2927677149190106,0.2789067626909851,0.3406458275522679,0.31019738057793284,0.30758088210440926,0.32081884802319394
96,2022-01-16,2,0.6818575703289296,0.6341789052069426,0.7068273092369478,0.2666264267826732,0.1641735918744229,0.3006716712761754,0.5793140453960771,0.5376670716889429,0.7179568527918782,0.5948648357058318,0.5673510265398097,0.6357889618283491,1.966132388133616,1.6320060867359878,2.2555791710945803,-0.5948648357058318,-0.6357889618283491,-0.5673510265398097,1.589539809574472,1.2354330708661418,1.8294797687861275,0.3796179221228296,0.3151792936101375,0.405327986250358,4600.692691637065,4299.521320495185,4892.554078014185,426,0.7400108053464448,0.7022678511168121,0.7380446928117508,0.7181418090450903,0.7059122714453308,0.6968325341501256,0.3038744300172421,0.27977643599211227,0.3306811627612789,0.29862833056425453,0.2949707999264979,0.3007849372717146
97,2022-01-31,2,0.6820110952662556,0.6255899318300996,0.7120862201693611,0.2631159128116281,0.1365835504279866,0.2948967666536813,0.5837297432970422,0.5445246690734056,0.7596594629993452,0.584362155859214,0.5498458376156218,0.6216497527972937,1.806922318478548,1.5506653019447287,2.093241551939925,-0.584362155859214,-0.6216497527972937,-0.5498458376156218,1.4570281227644757,1.114138438880707,1.7154326494201606,0.3648735242964991,0.3025166923472008,0.3984437885698954,4571.642467196338,4289.560402684563,4935.563445867288,441,0.7565314893430903,0.6929375154564813,0.7138553678989423,0.6942793059282378,0.6778550655708315,0.6734299300506663,0.3205345026645894,0.2799312368621842,0.30969399713176804,0.2781675005822204,0.2732568511123809,0.26578363000114535
98,2022-02-15,2,0.644668382983677,0.5966386554621849,0.6709677419354839,0.235710545962576,0.1625535386498062,0.275937314024995,0.6187807270098997,0.5674751243781094,0.7203508771929824,0.5528972081410666,0.5180084745762712,0.5959595959595959,1.9756130653957789,1.6361071932299012,2.2208303507516107,-0.5528972081410666,-0.5959595959595959,-0.5180084745762712,1.2937887001851982,1.090568862275449,1.574829931972789,0.3316100999763531,0.2830694928897236,0.3672316384180791,4545.037888911152,4197.458883994126,4873.506740196079,456,0.773052173339736,0.6814463318583667,0.6830651974005781,0.6665562382288026,0.6482164597387907,0.6493731369439573,0.3371945753119367,0.27870638683431337,0.2810097736847026,0.25442273216855604,0.24893959220716666,0.22837648325963755
99,2022-03-02,2,0.6086808057767784,0.5644729802033173,0.6515463917525773,0.2184031930839516,0.1416122004357298,0.2484662576687116,0.6416929594135518,0.601965601965602,0.7519083969465649,0.5305560836288946,0.5042225534028812,0.569156626506024,1.557815267314283,1.353095864212288,1.7810342398196422,-0.5305560836288946,-0.569156626506024,-0.5042225534028812,1.102526727819438,0.946815955213436,1.2776967930029155,0.3024928902493974,0.2753972075108329,0.3315468940316687,4781.967866291456,4525.43173943174,5145.453725961539,471,0.7895728573363816,0.6677943003224688,0.6453192836518498,0.6352908218583679,0.6187299587000581,0.6244400349085169,0.35385464795928395,0.2761018859084998,0.24412352977342078,0.22797308671399322,0.22302074522407034,0.19436723868399497
100,2022-03-17,2,0.5890765465713994,0.5394605394605395,0.6251761390324095,0.2065730838436155,0.1287303549355465,0.2407574391343552,0.6579098614143075,0.6119186046511628,0.7719023779724656,0.5224360014170863,0.4929025942241801,0.5531615925058548,1.6497454202468742,1.4441316852282462,1.907772979642196,-0.5224360014170863,-0.5531615925058548,-0.4929025942241801,1.0330125502797392,0.8743489583333333,1.2238292011019285,0.283233054910057,0.2521367521367521,0.3233923578751165,5095.801503241784,4873.398817345598,5381.46052631579,486,0.8060935413330272,0.6519814208487873,0.600262728987949,0.6008545818225667,0.5914705104934974,0.5976261997651591,0.3705147206066312,0.27211773408474355,0.19853030275126393,0.19948347789466,0.19667393286216284,0.17192328527153222
101,2022-03-22,2,0.6045210187159649,0.5586760280842528,0.6434540389972145,0.2040805688209035,0.1187660668380462,0.2369283865401208,0.6613510264180514,0.6169084821428571,0.7876838235294118,0.5558017909588842,0.5276480707790612,0.5832575068243858,1.338640580015558,1.1422929009458476,1.5417704324201948,-0.5558017909588842,-0.5832575068243858,-0.5276480707790612,1.0614454627500491,0.8508825319537432,1.2011095700416088,0.2906913403721889,0.2502851927903262,0.3074307916464303,5113.859848071323,4777.489886219975,5398.493582589286,491,0.8116004359985758,0.6462302725936084,0.5835579502261492,0.5887431001258521,0.5832894491458891,0.5879565338478159,0.376068078155747,0.27048309438839296,0.18131039778031033,0.18966090533631927,0.18802497530875917,0.16881690898439672
102,2022-03-27,2,0.596502627732205,0.5389076848719188,0.6362786348761104,0.2030478636882584,0.1393229166666666,0.245955221441412,0.6627322038569016,0.6051941238195173,0.7554285714285714,0.5580307783820867,0.5212613473483039,0.5856905158069884,1.2681652898072957,1.088412908095867,1.46640826873385,-0.5580307783820867,-0.5856905158069884,-0.5212613473483039,1.017187212393529,0.8274647887323943,1.1293272370999348,0.2787506176630328,0.2357030724377663,0.3007915567282322,5294.717372546319,5000.425377833753,5733.495802728226,496,0.8171073306641243,0.6402390301231201,0.565988300597507,0.5763431205896313,0.5757231929724078,0.577761775988094,0.3816214357048628,0.26869516014782663,0.16304824096049453,0.17972430797512337,0.1795317525361534,0.16866845015391618
104,2022-04-11,2,0.5531136853720439,0.4785100286532951,0.590316573556797,0.1703086677723936,0.0695335529738165,0.2147157190635451,0.709410587886643,0.6464757709251101,0.8699740596627756,0.5220819401597722,0.4956521739130435,0.5456204379562044,1.2617450218473656,0.9934035640445014,1.4919402282621486,-0.5220819401597722,-0.5456204379562044,-0.4956521739130435,0.922420373320856,0.7229965156794425,1.0980993255671367,0.2599526813306247,0.2142368240930869,0.2965279275393573,5324.286094694792,5086.375798212005,5719.398656215006,511,0.83362801466077,0.6208247374197994,0.5079586829309657,0.5375925757005025,0.5577826310075196,0.542743044129594,0.39828150835221005,0.26241159016083254,0.10182123620540873,0.149545525208188,0.15556714000287242,0.1914337356465552
105,2022-04-16,2,0.5356298589021539,0.4211000901713255,0.572202166064982,0.1354006647942504,-0.0353615801210576,0.1788191507359161,0.7629584665398871,0.6966130884041332,1.07331571994716,0.4980956240164806,0.4405850091407678,0.522615315718764,1.5695232199924698,1.0651426259356669,1.8091250360958704,-0.4980956240164806,-0.522615315718764,-0.4405850091407678,0.9659421141406266,0.6327623126338329,1.0785405071119358,0.2583204395984212,0.1816384801229958,0.2832446808510638,5483.282201897284,5184.348726114649,6045.234228971963,516,0.8391349093263185,0.6138731180880742,0.4867981062553939,0.5242222762476442,0.5537699768759587,0.5290720794109518,0.40383486590132583,0.2600104777434028,0.07920304878767848,0.13947328629313363,0.14828928799328356,0.20880846255612084
