Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,ndmi_mean_pred_7,ndmi_mean_pred_8,ndmi_mean_pred_9
27,2022-08-09,6,0.6185476645175164,0.4163845633039946,0.7822410147991543,0.0536600741884944,-0.1189724152453148,0.2173285198555956,0.9053888177266868,0.6429418742586003,1.270076481835564,0.5427632077476167,0.4207317073170731,0.6650373038332904,1.82958442627771,1.1001788908765653,2.510068465565848,5.821786,0.8813298141951439,5.13091357366389,85,-0.008136787847113122,0.06765345740879501,0.0535492218054478,0.033156912637117245,0.0385086202821462,0.06941013162444176,0.0009295640606854505,0.06065689099782824,0.0547742793394804
28,2022-08-14,6,0.6321775716791258,0.4397932816537467,0.7694369973190348,0.1167313299154344,-0.0379834254143646,0.3175895765472312,0.7961563492591858,0.5179233621755254,1.0789662598707823,0.5428540620411331,0.4208955223880597,0.6458852867830424,2.619052528172378,1.4782004516241098,8.640406607369759,4.309128,0.8970042074309946,3.865305946358707,90,-0.0011381483924265412,0.08426865699045168,0.07011306664569444,0.05441538954946278,0.0619120925473112,0.09511695292582423,0.033639308738921514,0.07191388952965859,0.06681180005817412
29,2022-08-19,6,0.6461644738488612,0.4606619641888225,0.7557060446450966,0.1133878045227829,-0.0271451994898888,0.246398786959818,0.80123799087126,0.6046228710462287,1.0558052434456928,0.5574819563456154,0.4388027792624265,0.6528925619834711,2.355354674323039,1.562384983437615,3.090778097982709,5.4715056,0.9130891449261904,4.995972369762863,95,0.005860491062260026,0.10023130758142784,0.08618439216562523,0.07543463647192608,0.0848346217762034,0.11860429970528763,0.06661420537743368,0.08411017699850738,0.08010908888792047
31,2022-09-13,6,0.7046529542127346,0.5629139072847682,0.8044354838709677,0.1839182876275998,0.0626641651031894,0.30466472303207,0.6918808399026757,0.5329608938547487,0.8820621468926554,0.608655958981509,0.5055821371610846,0.6862998921251349,2.4941839746489487,1.7817299919159255,3.112324492979719,4.602117,0.9803508973446448,4.511689530635044,120,0.04085368833569292,0.1702563256761024,0.15879349207876703,0.17328215696992086,0.18757841845776252,0.20267108030889425,0.2121334463353186,0.15582334323869448,0.16079242714398612
32,2022-09-23,6,0.7239931576259541,0.5856248298393684,0.8064516129032258,0.1940395390121456,0.067943288528816,0.3137873445908332,0.6778595939382522,0.522316384180791,0.8727586206896552,0.6234943558375885,0.5158771473191046,0.6955903271692745,2.688461098208841,2.0532646048109964,3.230354551109268,4.214055,1.0025921312698471,4.224978383738356,130,0.05485096724506608,0.19369848997920922,0.18402975892003814,0.2073590118573855,0.22128794207278507,0.2228482999758965,0.2528443565244842,0.1870831174177254,0.19600117328612915
34,2022-10-13,6,0.7533263015598399,0.6085106382978723,0.8332501248127808,0.2453867071061718,0.1183285849952516,0.3533718689788054,0.6087141009275451,0.4777904328018223,0.7883831521739131,0.6648536231326314,0.5627906976744186,0.7320754716981132,2.476004254466766,1.8462549277266755,3.082658713250958,4.4506645,1.0363252467938158,4.612335986358975,150,0.0828455250638124,0.23275223069725745,0.22752312533866004,0.2637332343085384,0.27346019049124926,0.24859115111256536,0.297758341908974,0.24696587553090707,0.2607897304262248
36,2022-11-27,6,0.796690320068552,0.630648330058939,0.8709187547456341,0.3239341016204484,0.161005734450816,0.4178910172958899,0.5128571643286968,0.4105456453305351,0.7226443768996961,0.696247894562903,0.6054158607350096,0.7517433751743375,2.066917402585553,1.4274322169059013,2.477678571428572,2.9512036,1.0861938680788348,3.205579253772182,195,0.1458332801559916,0.28244903135806104,0.2883533784998298,0.3220287708235397,0.31523098753541356,0.2853493984450566,0.28912053595965403,0.3231353397528054,0.3239669662627058
37,2022-12-07,6,0.7391331290621288,0.6110809342748507,0.804078368652539,0.3063494004418268,0.1717730776833366,0.3958236658932714,0.5331691245819439,0.4328457446808511,0.7068151147098516,0.61644927746448,0.5241521068859198,0.6748028539241457,3.152366053826225,2.304650724910563,3.911330049261084,2.4831939,1.020003098421448,2.53286547198124,205,0.15983055906536478,0.28631472594075474,0.2943430377724262,0.32152086205586106,0.3119505628109529,0.29338685947934806,0.2853747763986405,0.3233512143762021,0.31955548459523975
38,2022-12-22,6,0.7740127740657251,0.6082345601996257,0.8346420323325635,0.3189239750329333,0.1630949695465824,0.4102609621871116,0.5191178484988557,0.4181772406847935,0.7195500387897595,0.6623444443198594,0.5738705738705738,0.7140381282495667,2.4935982334690205,1.6741071428571428,2.9840425531914896,2.6765351,1.0601146901755838,2.837434178280575,220,0.1808264774294245,0.28721915038469215,0.29783494237007846,0.3122378568139277,0.30040543520843865,0.30310257532100593,0.28622895807643545,0.31196883843752365,0.30417512774269184
39,2022-12-27,6,0.7706768929818727,0.604355716878403,0.8363765710220535,0.3052997338931938,0.1362269015900301,0.408,0.5355552964234465,0.4204545454545454,0.7602118003025718,0.6695865185411443,0.5751613894866278,0.7266851338873499,1.9211799502571416,1.222167849278199,2.3602845115401365,2.6593611,1.0562784269291534,2.809025759344583,225,0.18782511688411105,0.28621552721797716,0.29749310851885724,0.3070437965073649,0.29506146688433743,0.30506799743804436,0.2881042608358939,0.30540422843319054,0.2975013196108236
42,2023-01-16,6,0.693572463210719,0.5536585365853659,0.7630424183325207,0.2562483226423966,0.0683870967741935,0.3666789260757631,0.596283903453037,0.4634015069967707,0.8719806763285024,0.6052266999892846,0.5308056872037915,0.669109947643979,1.916767128813031,1.2830957230142568,2.438986953184958,3.1169145,0.9676083326923268,3.0159524424895374,245,0.21581967470285737,0.2756755446443126,0.2883226768566156,0.27735234831968214,0.26807471144333483,0.3014345525200923,0.2970412564625917,0.2692718841397501,0.2679767394343173
44,2023-02-05,6,0.6823106655502926,0.5193889541715628,0.7616279069767442,0.2427119023658764,0.0689434364994663,0.3544733861834654,0.6135688085621954,0.4765886287625418,0.8710063897763578,0.5969383234317895,0.5173237753882916,0.6498572787821123,1.8166191364374151,1.134788189987163,2.303703703703704,3.3240013,0.9546572653828364,3.173281991186993,265,0.2438142325216037,0.2546947782197609,0.26617393637331366,0.23718176652564726,0.23535214731833776,0.27103476375972946,0.2869688680558511,0.22700395224114212,0.2382913466755241
45,2023-02-15,6,0.6201197953246766,0.5097813578826237,0.6902985074626866,0.2310818253784088,0.0881226053639846,0.3299082568807339,0.6276221933510748,0.5038631346578366,0.8380281690140845,0.5371527089394634,0.4773363178511471,0.5817623849188952,1.96851788361165,1.364033809385019,2.3946232990375043,4.4592023,0.8831377646233781,3.9380899512254266,275,0.2578115114309768,0.24028910106340262,0.25002713581989355,0.2151011006548922,0.21804941373909692,0.24391826138904094,0.26479631847212204,0.20784392513440877,0.22251599006554557
46,2023-03-02,6,0.609634918717444,0.492896174863388,0.6852116024726581,0.1849486840380568,0.0471406491499227,0.2884479092841956,0.6910377668563432,0.5522552255225522,0.9099630996309964,0.5443560424049296,0.4872953133822699,0.5935178933153274,1.9617589598399563,1.350172906329875,2.5626145387904704,6.0360613,0.8710801565250607,5.257893221998861,290,0.2788074297950366,0.2137864678987618,0.2192351370331973,0.18213679731460522,0.19196422195532392,0.19049095987671194,0.2033557707222826,0.18525136958380792,0.19342681462495648
47,2023-03-07,6,0.6082279777294872,0.486765115631095,0.6881437125748503,0.1803671487420497,0.0441429390407032,0.2848616386326641,0.6975489468476165,0.5565878378378378,0.9154465592972182,0.5426122544789158,0.4822601839684625,0.5985821887461231,1.6390710493213172,1.1584880636604775,2.135458167330677,4.690739,0.8694621743889103,4.078420130430862,295,0.2858060692497232,0.20364715886252072,0.207177545081773,0.17172668883496853,0.18335964074348965,0.1705836235152276,0.17596342849765279,0.17958772559319755,0.18146600103489163
48,2023-03-12,6,0.5778551931776491,0.4564270152505447,0.6589147286821705,0.1498821435260418,0.0165619645916619,0.2558224830368604,0.7427762441314901,0.5925817757009346,0.9674157303370786,0.5239227133046485,0.4601571268237935,0.5764172335600907,1.9137462371333511,1.235805928329155,2.600518806744488,4.9784517,0.8345334721542964,4.154684583153459,300,0.2928047087044098,0.19285530083559901,0.19420602657709685,0.16184793527923874,0.1748309449506671,0.15052774497156918,0.1462604057169301,0.1747473599214681,0.16822247751241548
49,2023-03-17,6,0.6241522755217335,0.5031627372052904,0.710267229254571,0.1579432397010324,0.0251874639492405,0.2679190224329746,0.7302358984211131,0.5773878020713463,0.9508627156789198,0.5544801933447125,0.4790697674418605,0.6209731170850922,1.6141721743759765,1.1351842241826673,1.9864406779661017,5.026175,0.8877751168499934,4.462113097933516,305,0.29980334815909626,0.18141089381799708,0.18031030329397568,0.15265569184317576,0.16638390952004833,0.13108448050725485,0.11556286584641384,0.17052205078700833,0.1538308394337946
51,2023-04-21,6,0.5286867841089186,0.4581836839404823,0.650989010989011,0.1123874067865339,0.0,0.2310717797443461,0.8004426520104817,0.6246006389776357,1.0,0.4581980414643657,0.410459587955626,0.5231143552311436,3.370811279607924,2.345276872964169,5.128579777907656,5.3039637,0.7779898017252563,4.126429667320957,340,0.3487938243419023,0.08302867295573091,0.056299135599392924,0.1219289120029039,0.10792138872483648,0.11631684976859447,0.11991878343224016,0.11051848136198571,0.11259307643831562
