Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,ndmi_mean_pred_7,ndmi_mean_pred_8,ndmi_mean_pred_9
19,2022-06-25,2,0.3929233965357101,0.1914893617021276,0.5045018878884694,-0.1330578993084307,-0.2634959473925676,-0.0430445224459634,1.3104966979674388,1.08996138996139,1.715531561461794,0.3892536466910161,0.2660357518401682,0.4444758406329471,1.2867249054064516,0.6133449883449883,1.8163357400722024,6.3322377,0.6218619060160666,3.937777405468794,55,-0.053905450600129495,-0.035412601028340374,-0.06827786948882403,-0.09033638137717655,-0.09122491207268654,-0.08851068398014925,-0.14235437508227688,0.002031833035218066,0.007668892227543803
20,2022-06-30,2,0.4870538274716596,0.108153078202995,0.5935363579863269,-0.0102691290720779,-0.2421991084695393,0.2368076755342346,1.0294338681186526,0.6170662905500706,1.6392156862745098,0.4334274179090012,0.1532467532467532,0.498976907337036,1.5801983920319005,0.3169185763042418,2.130232558139535,5.929358,0.7301119015924086,4.32909484460216,60,-0.044133954046272475,-0.017523361404771624,-0.05223873745366295,-0.07241422299039463,-0.07141679826275331,-0.06793821769161852,-0.12296273121712709,0.004096976210923007,0.011106628089408052
21,2022-07-05,2,0.4927702829557189,0.2444124008651766,0.5976799367255471,-0.0174442692897419,-0.2301516503122212,0.0699152542372881,1.0396632821701468,0.8693069306930693,1.5979142526071843,0.430035553882964,0.2810996563573883,0.5007458975634013,2.187964504038941,1.001548786783686,3.047001620745543,5.8840938,0.7366858253990767,4.334728497778589,65,-0.034362457492415455,-0.00011811805026331538,-0.035936531600946925,-0.05366132650453913,-0.05086990426165408,-0.04686877943435941,-0.09850877506339906,0.0070892757897987255,0.01551564611704471
25,2022-07-20,2,0.4503693148078317,0.2193103448275862,0.5647921760391198,-0.0234445992380707,-0.1995170540295804,0.074299634591961,1.051966621412005,0.8616780045351474,1.498491704374057,0.4119394083436662,0.2634587898999523,0.4978723404255319,1.6608772260410047,0.7621589561091341,2.146114864864865,7.215248,0.6879247120290065,4.963547402617865,80,-0.00504796783084438,0.04919363439889903,0.014109912101096939,0.006027681535054579,0.012951946251491486,0.017025232007689628,-0.006169576991409187,0.023370902800840507,0.035678037343877485
26,2022-07-30,2,0.5953663599912672,0.3354470513633481,0.7079129049389272,0.0563071174017796,-0.1670369622298525,0.1836659952389672,0.8980231393945306,0.6896658415841584,1.401066925315228,0.5092628225575828,0.380983606557377,0.584493041749503,1.968934888192595,0.9206823777699612,2.506142506142506,5.621991,0.8546713139899572,4.804954435209714,90,0.014495025276869633,0.07964815468637175,0.04798544626093898,0.047239868265142815,0.05543224313766834,0.05848244067925101,0.059867853360032086,0.041756919668144626,0.0556700690920066
27,2022-08-09,2,0.5962004579374599,0.4087822544137618,0.7237788246962559,0.0421794441321554,-0.0885578654444262,0.166584280771132,0.9232707315086036,0.714406779661017,1.1943247126436782,0.5229496739882151,0.4240362811791383,0.6076294277929155,1.8322432785691587,1.1579892280071813,2.456359102244389,5.9397507,0.8556305266280789,5.082232019480501,100,0.034038018384583674,0.10816668989760271,0.08186059546355975,0.08836721587543177,0.09645783833084498,0.09794339961264287,0.12037168227592332,0.06696916098326906,0.08113527566163382
28,2022-08-14,2,0.6348316318962118,0.4434021263289556,0.7187073281747838,0.1382824710577215,-0.0801115982463132,0.254328832406672,0.7597363194849167,0.5944782168186423,1.1741767764298094,0.5231579775688889,0.4264524103831891,0.6061838893409276,3.972474874857752,1.5156049593843524,43.68421052631579,4.7778025,0.9000563766806436,4.300291606645721,105,0.04380951493844071,0.12169996309962751,0.09868837151555371,0.10860503306641393,0.1161375991637858,0.11674351319846865,0.14675072662763355,0.08215331127020256,0.09582831791173002
29,2022-08-19,2,0.6489278689615984,0.5171149144254279,0.7375656085978506,0.1159689750931509,-0.0432050274941084,0.233162453597313,0.7949211165984917,0.6218463302752294,1.090311986863711,0.5518809065520385,0.4828875467356917,0.6205128205128205,2.2861732492464046,1.5974320241691842,2.792698279479647,6.0954046,0.916267049305838,5.585018387167232,110,0.053581011492297714,0.13474924003259192,0.11538446629981228,0.1284819359612471,0.13514031186907866,0.13485984506171478,0.16990331745953924,0.09897368077544726,0.1117126849658067
30,2022-08-19,2,0.6459288599325921,0.5126872516050137,0.7334669338677354,0.1161370711225597,-0.040912667191188,0.2321871676710386,0.7945979777361293,0.6231300345224395,1.085315832649713,0.5490241605051663,0.478780633592349,0.6174965100046533,2.3209755555799574,1.6081703107019565,2.862091361766616,6.0954046,0.9128181889224808,5.563996187721759,110,0.053581011492297714,0.13474924003259192,0.11538446629981228,0.1284819359612471,0.13514031186907866,0.13485984506171478,0.16990331745953924,0.09897368077544726,0.1117126849658067
32,2022-09-08,2,0.6772888511292998,0.3850509626274065,0.7482962289868241,0.23084629700201,-0.0194017784963621,0.3236009732360097,0.6276512602493294,0.5110294117647058,1.0395713107996702,0.5766885996371305,0.413056036972848,0.6456429685758859,1.7802784514711347,0.8864795918367346,2.2666068222621187,5.09904,0.9488821787986949,4.838388184981696,130,0.0926669977077258,0.18210638507384494,0.17997479923662452,0.20248817261618762,0.20311285764694087,0.20000646086263618,0.22705324255376524,0.1794552455037923,0.18414131855736443
33,2022-09-13,2,0.7155662019703889,0.4196762141967621,0.7927406628090479,0.2052822176425315,-0.0945194598888006,0.3164933135215453,0.6640469561922572,0.5191873589164786,1.2087719298245614,0.6085032084369633,0.4377135756446101,0.6780487804878049,2.549579931290753,1.1832865168539326,3.0728461885430765,5.070978,0.9929011322659472,5.0349797978957085,135,0.1024384942615828,0.19273568066150715,0.1953545625400552,0.21919884300697426,0.2178865413852884,0.2144128694052163,0.23298364262301874,0.20168832108595375,0.2034680895493806
34,2022-09-23,2,0.7333417576463278,0.3250620347394541,0.7993920972644377,0.2320250819664096,-0.1550632911392405,0.3343407631280695,0.6285684997771245,0.4988674971687429,1.367041198501873,0.624062173095206,0.3789541639767592,0.6796949475691134,2.8147521282622985,0.8972602739726028,3.4895337773549,4.6453924,1.0133430212932768,4.707375969708827,145,0.12198148736929687,0.21254228302965014,0.22488567349698618,0.249981374920619,0.24462425730077686,0.24096415819028216,0.237260595271934,0.24649633451287162,0.24187690902762599
35,2022-10-03,2,0.7324991567768975,0.2581547064305685,0.8083774675012037,0.2496226347930147,-0.171016272643537,0.3513705945176219,0.6069412219126363,0.4799789251844046,1.4125925925925926,0.6307078152281643,0.3293943870014771,0.6888696029507485,2.689895095805396,0.8594477195159789,3.358,4.260834,1.012374030293432,4.313557688991286,155,0.14152448047701088,0.23041290032155148,0.2524864857463874,0.27687766736043923,0.2676061422093834,0.2645201354345228,0.23502507114831417,0.28929799393479183,0.2781562553029754
36,2022-10-13,2,0.7560041108743935,0.2682926829268293,0.827482447342026,0.2623332848690615,-0.1634491634491634,0.3531377645748236,0.5901804220809544,0.478046103183315,1.3907692307692308,0.6585297698848582,0.3374485596707819,0.7166979362101313,2.529787464982949,0.7321618743343983,3.109053109053109,4.9785147,1.0394047275055525,5.174691715135887,165,0.16106747358472495,0.24634753253721098,0.2778061058791119,0.2995383478647304,0.2869126069792993,0.28509240431689165,0.2310669632042277,0.3270602870588729,0.3101648323560313
38,2022-11-27,2,0.7942186491766698,0.4969173859432799,0.8609067173035841,0.3630782839731072,0.0380504489097905,0.4451330659861465,0.4685877515586598,0.3839556004036327,0.92668863261944,0.6783189664073676,0.4813910921293471,0.7362787519927124,2.1509281863647254,1.2531094527363185,2.5116726174127986,3.3425646,1.0833514465531702,3.621172194607418,210,0.24901094256943812,0.29409556218918703,0.3541063144997434,0.34501524653114723,0.3333164391355532,0.3388146777563801,0.28649739780848904,0.3762755241206718,0.36232195620329755
39,2022-12-22,2,0.7559161621017465,0.5226147243314625,0.8261665141811528,0.3355626492687422,0.0262572318647085,0.4262266457132879,0.4999731982228012,0.4023016650342801,0.9488291413703382,0.6326246157248363,0.5037220843672456,0.6883009508061182,2.3975327739173986,1.5585792542852095,2.969978556111508,2.8811731,1.0393035864170084,2.9944135359182096,235,0.2978684253387232,0.3036823759120583,0.3616950211728866,0.33230366278478735,0.3346395968117877,0.3371961944185795,0.3590319536200468,0.3225009956597128,0.32887000563510504
40,2022-12-27,2,0.7457387354653788,0.4943639291465378,0.8271721214975276,0.3161174906133635,0.0133216859576326,0.4150255288110868,0.522872310734239,0.4134020618556701,0.9737068965517242,0.6319850145474621,0.4890885750962773,0.701857725419121,1.856392620232673,1.12834460452808,2.4012345679012346,2.8793535,1.0275995457851856,2.9588223487549845,240,0.3076399218925802,0.3041477498494513,0.3595719546696992,0.327083562078574,0.3328986357885002,0.3338264880033588,0.3683472387742768,0.31021653631659735,0.3201510784408299
42,2023-01-16,2,0.7417752921638553,0.5110107284020328,0.8144135657089024,0.3018567479531128,0.0502354788069073,0.3994929373415429,0.5391388552412711,0.4290890269151138,0.9043348281016442,0.6320714666700745,0.5205064684833471,0.6897997205402888,1.8535226917544128,1.147603347704793,2.2744119743406985,3.3665357,1.0230415859884334,3.444106021814681,260,0.3467259081080083,0.3011692829084186,0.33748160665945026,0.29960091649478837,0.31821735283353547,0.3101898126425837,0.36111771432319983,0.27494607195531895,0.289770370525126
43,2023-02-15,2,0.6456263789688407,0.4595992243051066,0.7211380202210205,0.262155435749484,-0.0032213529682466,0.3495934959349593,0.5871402635839112,0.4819277108433735,1.0064635272391504,0.5494186653166208,0.4488294314381271,0.605879650895728,1.8651978603660515,1.3314606741573034,2.306132381570409,4.828921,0.9124703358141668,4.406247166490083,290,0.40535488743115045,0.2821816944250565,0.25872705427580767,0.24913052197902535,0.26413021369776857,0.2508708773779915,0.22623174258501422,0.2712360458030927,0.26325595383616474
44,2023-02-25,2,0.6168444424030277,0.4371383482377696,0.6852791878172588,0.2312951528725244,0.0099815157116451,0.3182042427232363,0.626764944728564,0.5172155688622755,0.980234260614934,0.5088757042280385,0.4170124481327801,0.5654300856094578,2.278527858366026,1.5810502283105023,2.9817463304478737,3.876625,0.8793711087634819,3.4089920245102334,300,0.42489788053886446,0.27198052811145235,0.21890688841313388,0.23359701387545603,0.2333022509010263,0.22927425183374694,0.21259457387941438,0.24551678298456553,0.23942815361766634
45,2023-03-02,2,0.6353098647750814,0.4417879417879418,0.7137580794090489,0.217126694446466,0.0174216027874564,0.3191566047936565,0.6460971015514093,0.516120218579235,0.9657534246575342,0.5480681452089904,0.4395433316035288,0.604355716878403,2.1517371997119734,1.3050821434054969,2.733489292783876,6.601877,0.9006063444913437,5.945692311751478,305,0.43466937709272147,0.2661539505510596,0.1962553063638779,0.22669639664358074,0.2146195983060828,0.21927774606433914,0.23521837288535608,0.21274637576447086,0.21657699998363
