Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,ndmi_mean_pred_7,ndmi_mean_pred_8,ndmi_mean_pred_9
23,2022-07-30,5,0.6951473021544833,0.4927267918540068,0.8234691787835348,0.2080764466479796,-0.0135082979544577,0.3800159872102318,0.6608196035301946,0.4492585727525486,1.0273865414710486,0.6064977755793621,0.4628687690742624,0.699885452462772,2.114900453135298,1.230677764565993,2.713253012048193,5.3640223,0.9694193974776556,5.199987266122709,130,0.00040591416655874624,0.15463771220598818,0.14692156289061575,0.16928619288082639,0.18258318478875973,0.20122254820994456,0.13263159956205195,0.1495673189235607,0.15682939862684958
24,2022-08-09,5,0.7586834733264068,0.5556799104644656,0.8608695652173913,0.2573884823944055,0.0186625194401244,0.4102141680395387,0.5951520176420598,0.4182242990654206,0.9633587786259542,0.6522623197277334,0.4997104806022003,0.7353058776489404,2.2891253505621743,1.3255813953488371,2.812407898614795,5.821786,1.0424859943253677,6.069130366959506,140,0.010507269212154807,0.17798091283577186,0.17232812489640303,0.20452566633812555,0.21736033394107157,0.22576353747396638,0.1724043122177905,0.1792101109323825,0.19078377084912052
26,2022-08-24,5,0.72894019139978,0.5268315445636957,0.8258972833630776,0.2633477323282484,0.0453987730061349,0.3954963526799873,0.5867953194113253,0.4331818181818181,0.9131455399061033,0.6357959212059993,0.4989154013015184,0.7189567925262749,2.697759060363466,1.5265918516711394,3.494544691565254,5.9032273,1.0082812201097469,5.952113224629167,155,0.02565930178054887,0.20886279797035098,0.20680934333578027,0.25150803306118125,0.26141402481582077,0.2506082146284454,0.23480056196992471,0.22435873883287438,0.24120478347242924
27,2022-09-13,5,0.7609845479237626,0.5596730245231608,0.8402777777777778,0.2870289287955873,0.0516470109800732,0.3963394342762063,0.557393497675284,0.4323164918970448,0.9017788089713844,0.6550436887279082,0.5288077581289219,0.7204839382561535,2.682777535704724,1.501023092662964,3.726169844020797,4.602117,1.045132230112327,4.809820803447852,175,0.04586201187174094,0.2423238686376102,0.24568035080342854,0.30135195321977276,0.30403083517361296,0.26774273713283314,0.3135204909781173,0.2805335096134969,0.29930853751468534
28,2022-09-23,5,0.757000432213454,0.5881006864988558,0.8274760383386581,0.275122188943273,0.0547143145568342,0.388178361562392,0.5718506423230579,0.4407370517928287,0.8962480857580398,0.648175946313411,0.5437987857762359,0.7147751605995717,2.8004613039484485,1.5,4.049094375595805,4.214055,1.040550497045472,4.384937024826956,185,0.05596336691733697,0.2557480713231628,0.26192965380567734,0.32020819620236546,0.3183582155783291,0.27224321410385244,0.3467757845598598,0.30460544729037603,0.3213477449103519
30,2022-10-13,5,0.7584344285963329,0.5058823529411764,0.8364274962368289,0.266268921677631,-0.0001673080140538,0.3901168014375561,0.5836819623670401,0.4387280248190279,1.000334672021419,0.6711825150709184,0.5367753100663398,0.7407912687585266,2.436737560919326,1.2332695984703632,3.0478309232480534,4.4506645,1.0421995928857828,4.638480729971207,205,0.07616607700852907,0.27598381139811395,0.28774107937354376,0.3450342829254846,0.3336565621493863,0.27831490232247447,0.39289863958281046,0.34017235860713246,0.34694413034551097
31,2022-11-27,5,0.7779213624126738,0.5187046342825238,0.8454175640105288,0.308986754957789,0.0291335603480892,0.4121955685771836,0.5308528846493691,0.4162344398340249,0.9433823529411764,0.6794049781081217,0.536289183846371,0.7440502918724742,2.024375002504641,1.1302681992337165,2.470684280837168,2.9512036,1.0646095667745747,3.141879586059565,250,0.12162217471371126,0.28927748324800306,0.3109149610290909,0.3382652594338442,0.3132535217960579,0.2941912459030007,0.3680570869214037,0.3400853754055166,0.319156695073044
32,2022-12-22,5,0.7536487606753477,0.5567267683772538,0.8217106747912435,0.3001654499140093,0.0209205020920502,0.3960867265996827,0.5413254412970333,0.4325757575757575,0.9590163934426228,0.6469408721561116,0.5387990128873046,0.7203751065643649,2.396694255358668,1.476293103448276,2.983221476510068,2.6765351,1.0366960747766498,2.774753432171928,275,0.14687556232770135,0.2773759160508256,0.3012553158333606,0.30149241586592085,0.27902012494108064,0.297550477498298,0.2890677751592534,0.2944913548028712,0.2791462027041831
33,2022-12-27,5,0.7487848870742912,0.5514950166112956,0.830659096519378,0.2897831596747866,0.055367231638418,0.3878562577447336,0.553873382676317,0.4410714285714285,0.8950749464668094,0.6535081513256129,0.5497757847533632,0.7321100917431193,1.8443067727527915,1.085438829787234,2.291270057111776,2.6593611,1.031102620135435,2.7420741980962524,280,0.15192623985049938,0.2733424362873517,0.29727385691688046,0.2919196360015586,0.2709752523402891,0.29623684863644684,0.27082203060393795,0.28281140149630785,0.27137651710165756
35,2023-01-16,5,0.6830964075374609,0.4895774647887324,0.7882589061716005,0.2370619547045349,0.052817679558011,0.3491039426523297,0.6206688724721959,0.4824654622741764,0.899664147774979,0.6078077279108746,0.5086021505376344,0.6945279615153337,1.750767233132027,0.956837700946928,2.5041459369817582,3.1169145,0.95556086866808,2.9784015271841344,300,0.17212894994169145,0.25169796281999396,0.2742539391819445,0.24824435991536595,0.2363515238386773,0.28016121226715995,0.2002865600342716,0.23266422689137478,0.2432489929353494
36,2023-02-05,5,0.66586743680893,0.4837355718782791,0.7655813953488372,0.2260073172270077,0.0436953807740324,0.3287941229170399,0.6349606794268566,0.5051240560949298,0.916267942583732,0.590410086772499,0.5098684210526315,0.6671081677704195,1.717219653326533,0.9987864077669903,2.314730100640439,3.3240013,0.9357475523302696,3.110426080417634,320,0.19233166003288352,0.22123660229109768,0.239505755368409,0.19953960411729524,0.1995971331935884,0.24242339919941003,0.148778730532257,0.18505295661340485,0.2161364796389762
37,2023-02-15,5,0.6025752212363232,0.4161271336080047,0.6949152542372882,0.2100294348170081,0.0179239708489265,0.3033054849255358,0.6557208351775148,0.5345596432552955,0.9647832817337462,0.5317393754590741,0.415996938384998,0.6072072072072072,1.847659427577773,0.9927089175546832,3.103534096565456,4.4592023,0.8629615044217717,3.8481199253290246,330,0.20243301507847958,0.20269958937857244,0.21757617419542596,0.17502119408199188,0.1809480687483216,0.21498355933347568,0.13486174922874739,0.16510392175195002,0.19922117199524791
38,2023-03-02,5,0.5755974108021294,0.3981220657276995,0.672085462145843,0.1569190041425637,-0.0458052864882613,0.2669364772127398,0.732675053085732,0.5786111111111111,1.0960082587749485,0.5293802210249641,0.4425051334702258,0.5971668880035413,1.7856248129332666,0.936292370542122,2.4125,6.0360613,0.8319370224224488,5.021622865081375,345,0.21758504764687361,0.17076115419968818,0.17881037768060004,0.14027180970120062,0.15286467280962412,0.16555092996561882,0.12950708017694978,0.1416208492366617,0.16429654790698578
39,2023-03-07,5,0.5743239506190227,0.398414271555996,0.6802168021680217,0.1568645496113617,-0.0253842168882749,0.2712592338086239,0.73274967959881,0.5732432432432433,1.052090715804394,0.5270408764956971,0.4420600858369098,0.6028119507908611,1.4751447796271204,0.7910271546635184,2.0482366656951325,4.690739,0.8304725432118761,3.8955299468731326,350,0.22263572516967164,0.1590128982573679,0.16429125434354952,0.12966814101335725,0.1434548948760348,0.14787924071818281,0.1309538245558315,0.13538885334544382,0.1495264103529621
40,2023-03-12,5,0.5447479528377313,0.3741636644364385,0.6498269896193771,0.1226741729443217,-0.0565289256198347,0.2468265162200282,0.7857121262544785,0.6040723981900452,1.119831814996496,0.5095484334760937,0.4272101641079937,0.5799373040752351,1.692953781194646,0.8548918156161807,2.379265336565356,4.9784517,0.796460145763391,3.965138366658001,355,0.22768640269246967,0.14671358687370145,0.1489604196332165,0.11974894671783767,0.1339927140084871,0.1302456712500657,0.13322265686463197,0.12973272698240254,0.13326537265794514
41,2023-03-17,5,0.5891761629587905,0.4176685833768949,0.7000228990153423,0.1251294086642784,-0.0572512190716994,0.2459691252144082,0.7818805420583049,0.6051762114537445,1.121455938697318,0.5369338759304694,0.4530386740331492,0.6175942549371634,1.4691825016615532,0.8627581612258495,2.039636663914121,5.026175,0.8475525874026091,4.259947625988309,360,0.2327370802152677,0.1338632200486886,0.13281000407526378,0.1106372427514815,0.12445008046583261,0.11315939905068717,0.13557495362505279,0.12440875601637356,0.11583106803493592
42,2023-03-27,5,0.5060401986759173,0.2608236536430834,0.6465028355387523,0.0802838947277099,-0.0816806722689075,0.215488800138913,0.8565294965813692,0.6454285714285715,1.177891654465593,0.4790656627607909,0.2424557752341311,0.5656235404016815,1.485300794876064,0.7884089666484417,4.446407538280329,5.1545553,0.7519462284773049,3.875948417312703,370,0.2428384352608637,0.10650932007462466,0.09801895251915171,0.0953489333308957,0.10497088204989069,0.08315707978908904,0.13652083329264997,0.11332985988396371,0.08011011175130989
43,2023-04-21,5,0.486416664069179,0.3098125689084895,0.602954755309326,0.0633402458475574,-0.0917123166637215,0.3210619469026549,0.8860884069623184,0.5139335476956056,1.2019455252918287,0.4352033567831088,0.2694698354661791,0.5214723926380368,2.9920488304158046,-602.2222222222222,360.5882352941177,5.3039637,0.7293791636795558,3.868600607692722,395,0.2680918228748538,0.028481099915907145,-0.0038522044080617768,0.08066206154318137,0.051267398364313266,0.07413364783667475,0.04266421766328676,0.05441251439132283,0.06379226803676374
