Fecha,rh12,dia,reconstruida_rh12,ajustados_rh12
2020-04-02,38.452892,93,51.47347947496955,45.342294925219235
2020-04-03,56.23699,94,54.31001034463051,45.36523621952777
2020-04-04,50.282627,95,56.187838666669656,45.389526278722705
2020-04-05,55.44794,96,56.43737391327643,45.415158235083624
2020-04-06,58.58769,97,54.79445314254428,45.44212484148495
2020-04-07,53.667374,98,51.50510562743537,45.47041847344495
2020-04-08,48.115574,99,47.27922901438474,45.50003113128146
2020-04-09,48.63558,100,43.1037044624146,45.53095444237372
2020-04-10,48.323257,101,39.96962480973253,45.5631796635296
2020-04-11,45.44052,102,38.59527947567857,45.59669768345766
2020-04-12,19.013374,103,39.22778867899918,45.63149902534324
2020-04-13,27.32407,104,41.58165486708719,45.667573849527926
2020-04-14,36.10586,105,44.93017019539453,45.70491195629159
2020-04-15,66.56886,106,48.31926697150789,45.74350278873624
2020-04-16,66.30023,107,50.83765390278321,45.78333543577083
2020-04-17,49.563816,108,51.86276441662893,45.8243986351963
2020-04-18,55.916325,109,51.21279139293352,45.86668077688976
2020-04-19,40.926403,110,49.16644456852607,45.91016990608714
2020-04-20,35.04464,111,46.353281055168395,45.954853726763275
2020-04-21,47.839836,112,43.55522071672365,46.00071960510841
2020-04-22,44.789505,113,41.482738962872276,46.0477545731003
2020-04-23,39.51997,114,40.59125247317638,46.09594533217074
2020-04-24,35.314133,115,40.98542682409309,46.1452782569656
2020-04-25,44.237053,116,42.42877408928049,46.195739399197166
2020-04-26,52.556572,117,44.443566993584135,46.24731449158793
2020-04-27,48.671875,118,46.46199014956103,46.29998895190444
2020-04-28,47.02967,119,47.98010128192841,46.353747887080246
2020-04-29,42.91204,120,48.67262356854795,46.40857609742679
2020-04-30,52.08194,121,48.444616913403785,46.46445808093085
2020-05-01,42.25733,122,47.41822030383006,46.52137803763762
2020-05-02,45.298904,123,45.8711514269956,46.57931987411792
2020-05-03,45.31295,124,44.153154893549335,46.638267208018426
2020-05-04,41.795124,125,42.60576489400885,46.698203372693584
2020-05-05,44.15228,126,41.502175612100935,46.75911142191789
2020-05-06,39.8406,127,41.012667837823905,46.82097413467727
2020-05-07,45.034412,128,41.192005367044096,46.88377402003805
2020-05-08,46.71556,129,41.981602057744055,46.94749332209235
2020-05-09,41.245186,130,43.221150805320285,47.01211402497835
2020-05-10,38.168392,131,44.66916678223827,47.077617857974055
2020-05-11,41.84505,132,46.035666305084405,47.143986300663094
2020-05-12,42.69706,133,47.02985194598953,47.21120058817119
2020-05-13,53.403793,134,47.420394475353945,47.27924171647165
2020-05-14,52.758327,135,47.097711302653714,47.34809044775857
2020-05-15,53.19576,136,46.120586285962105,47.41772731588606
2020-05-16,43.173916,137,44.727842107578084,47.488132631872084
2020-05-17,35.648323,138,43.30205095088339,47.55928648946525
2020-05-18,39.310528,139,42.28573513137178,47.6311687707731
2020-05-19,39.603645,140,42.06711729708641,47.70375915195018
2020-05-20,44.515198,141,42.866143445797796,47.77703710894436
2020-05-21,48.2536,142,44.65638330017354,47.85098192329976
2020-05-22,50.566658,143,47.151332333896825,47.92557268801467
2020-05-23,48.209976,144,49.86564431607061,48.000788313452695
2020-05-24,54.421352,145,52.238216189106105,48.07660753330566
2020-05-25,51.23553,146,53.78275907288044,48.15300891060637
2020-05-26,51.21993,147,54.22030350679324,48.22997084378963
2020-05-27,55.884502,148,53.5517139431206,48.30747157279988
2020-05-28,46.56831,149,52.04639642301603,48.38548918524352
2020-05-29,61.565487,150,50.15039837010646,48.46400162258446
2020-05-30,39.979744,151,48.34393658342761,48.54298668638082
2020-05-31,42.797615,152,46.9955904299432,48.62242204456132
2020-06-01,52.242996,153,46.261561289032386,48.70228523773939
2020-06-02,49.695858,154,46.06265272033945,48.782553685563286
2020-06-03,46.439472,155,46.14416797157242,48.86320469310043
2020-06-04,45.079525,156,46.19436153655993,48.94421545725409
2020-06-05,45.707832,157,45.97608712425614,49.02556307321072
2020-06-06,43.642235,158,45.42171011061416,49.10722454091599
2020-06-07,40.456825,159,44.6552557130475,49.1891767715778
2020-06-08,41.29323,160,43.93344364175735,49.27139659419433
2020-06-09,40.81535,161,43.528750306329854,49.35386076210537
2020-06-10,48.914764,162,43.60120468643164,49.436545959565045
2020-06-11,65.18416,163,44.11204091205399,49.519428808334034
2020-06-12,36.753574,164,44.81841678116534,49.60248587428951
2020-06-13,38.83729,165,45.35846151853949,49.68569367405085
2020-06-14,40.23503,166,45.40045872417695,49.76902868161926
2020-06-15,38.225956,167,44.80213553928313,49.85246733502948
2020-06-16,43.86644,168,43.7168297731991,49.93598604301163
2020-06-17,47.211514,169,42.59746106929971,50.019561191661396
2020-06-18,47.280518,170,42.08309594513776,50.103169151116525
2020-06-19,49.511,171,42.7953487653876,50.18678628223791
2020-06-20,44.64043,172,45.107950236142166,50.27038894329328
2020-06-21,49.07608,173,48.96897118483862,50.35395349664158
2020-06-22,47.248642,174,53.84418808024146,50.43745631541626
2020-06-23,48.993988,175,58.81396852792351,50.52087379020548
2020-06-24,58.183567,176,62.805920979023035,50.60418233572736
2020-06-25,78.48761,177,64.89804142504909,50.687358397498464
2020-06-26,76.0375,178,64.59882946301013,50.77037845849354
2020-06-27,57.156517,179,62.01262348109843,50.85321904579466
2020-06-28,48.378803,180,57.83114667947107,50.935856737227915
2020-06-29,51.499756,181,53.14629072776841,51.01826816798574
2020-06-30,49.469856,182,49.13713787324634,51.10043003723305
2020-07-01,49.860004,183,46.72677716769935,51.182319114695254
2020-07-02,54.013393,184,46.316805005352926,51.26391224722634
2020-07-03,47.931206,185,47.684470171495015,51.34518636535513
2020-07-04,44.793087,186,50.07594824885129,51.42611848980794
2020-07-05,46.344376,187,52.46572811185009,51.506685738005636
2020-07-06,55.01395,188,53.8975223056968,51.586865330533435
2020-07-07,52.295624,189,53.79487091867179,51.666634597581506
2020-07-08,53.80281,190,52.139250891261945,51.745970985354596
2020-07-09,54.877785,191,49.45733997713945,51.824852062448805
2020-07-10,49.058178,192,46.6228711732429,51.90325552619384
2020-07-11,46.35791,193,44.54106768015587,51.98115920895881
2020-07-12,39.732437,194,43.823896894560015,52.058541084419815
2020-07-13,42.42478,195,44.56847328039148,52.135379273787706
2020-07-14,43.261597,196,46.31701755274488,52.21165205199396
2020-07-15,47.970688,197,48.21576632503635,52.28733785383324
2020-07-16,50.624565,198,49.322309449625656,52.362415280060674
2020-07-17,46.92192,199,48.95878842819514,52.43686310344223
2020-07-18,51.94856,200,46.989969316073726,52.510660274756454
2020-07-19,41.56548,201,43.92713109583819,52.583785928745925
2020-07-20,42.087936,202,40.81432243719936,52.65621939001659
2020-07-21,45.65034,203,38.92488275855708,52.72794017888353
2020-07-22,39.43422,204,39.35982780371616,52.798928017161316
2020-07-23,44.31091,205,42.67468385089937,52.86916283389744
2020-07-24,41.190426,206,48.65579783757142,52.938624771047124
2020-07-25,40.377777,207,56.322418521132434,53.00729418908794
2020-07-26,59.476982,208,64.16106495451501,53.075151672572666
2020-07-27,89.601616,209,70.52614738998808,53.14217803561872
2020-07-28,78.72458,210,74.08863315233971,53.2083543273328
2020-07-29,91.44644,211,74.19927384232156,53.27366183716898
2020-07-30,59.929035,212,71.05913374019342,53.3380821002189
2020-07-31,54.197636,213,65.64922401054517,53.40159690243249
2020-08-01,51.747944,214,59.44400627586342,53.46418828576778
2020-08-02,56.501137,215,53.99739877188888,53.52583855326833
2020-08-03,52.04351,216,50.525107961846714,53.5865302740668
2020-08-04,53.506596,217,49.603581882870124,53.64624628831335
2020-08-05,55.626015,218,51.06607625940127,53.70496971202735
2020-08-06,53.30299,219,54.1139688669211,53.76268394187114
2020-08-07,55.886303,220,57.59679337712586,53.81937265984441
2020-08-08,59.372917,221,60.36754657024321,53.87501983789795
2020-08-09,62.201168,222,61.60414918580292,53.929609742465345
2020-08-10,65.11967,223,61.006464786596545,53.98312693891147
2020-08-11,56.35437,224,58.82301797255604,54.03555629589643
2020-08-12,53.502106,225,55.71674131822559,54.0868829896538
2020-08-13,48.062202,226,52.52669807086235,54.137092508181844
2020-08-14,48.44353,227,50.008438679810915,54.186170655346594
2020-08-15,50.527664,228,48.633195650067094,54.23410355489565
2020-08-16,53.908432,229,48.498797847167815,54.28087765438152
2020-08-17,50.90622,230,49.364072236626825,54.32647972899343
2020-08-18,54.137035,231,50.77823303063651,54.37089688529643
2020-08-19,49.838184,232,52.25039822314725,54.41411656487691
2020-08-20,52.24868,233,53.39917151578941,54.45612654789332
2020-08-21,50.27849,234,54.037647455719004,54.496914956531164
2020-08-22,52.92714,235,54.17773931069689,54.53647025836132
2020-08-23,51.15982,236,53.96808510326372,54.57478126960072
2020-08-24,50.10379,237,53.60108903556206,54.6118371582744
2020-08-25,67.95365,238,53.230262578484044,54.6476274472781
2020-08-26,48.77792,239,52.92855620189107,54.68214201734058
2020-08-27,51.311905,240,52.69734642606233,54.71537110988469
2020-08-28,54.625294,241,52.5131557764123,54.74730532978649
2020-08-29,52.784225,242,52.38393923946041,54.77793564803163
2020-08-30,49.556274,243,52.38437369716748,54.80725340426816
2020-08-31,53.76937,244,52.65026366524991,54.83525030925518
2020-09-01,53.52484,245,53.331055848358886,54.861918447206484
2020-09-02,51.911076,246,54.51864234818717,54.88725027802868
2020-09-03,49.64098,247,56.18234099947449,54.91123863945306
2020-09-04,50.76162,248,58.139475177998335,54.933876749060616
2020-09-05,85.49105,249,60.07845986031056,54.95515820619973
2020-09-06,62.319565,250,61.631550555710206,54.975076993795824
2020-09-07,56.362427,251,62.47503224910713,54.99362748005268
2020-09-08,55.807137,252,62.423093232422445,55.01080442004472
2020-09-09,56.6331,253,61.482460379651585,55.02660295719996
2020-09-10,67.14775,254,59.84793546804784,55.04101862467314
2020-09-11,59.465363,255,57.83954925155067,55.05404734660866
2020-09-12,54.475315,256,55.80261161444118,55.06568543929302
2020-09-13,48.901062,257,54.00494471269828,55.0759296121963
2020-09-14,52.09456,258,52.56628386329742,55.084776968902524
2020-09-15,54.89635,259,51.4429827859381,55.09222500792863
2020-09-16,51.73014,260,50.471117542048596,55.09827162343168
2020-09-17,55.21472,261,49.4501647310308,55.102915105804286
2020-09-18,46.3239,262,48.235220520239196,55.10615414215798
2020-09-19,44.28992,263,46.803309811439,55.107987816694425
2020-09-20,43.522938,264,45.269454297164245,55.108415610964315
2020-09-21,46.38647,265,43.847002576315866,55.10743740401401
2020-09-22,40.02718,266,42.76732721492933,55.10505347241968
2020-09-23,34.19713,267,42.1888562803303,55.10126449020915
2020-09-24,42.15379,268,42.12920755711304,55.096071528671295
2020-09-25,46.75296,269,42.445704636846116,55.08947605605318
2020-09-26,51.481255,270,42.872033367265836,55.08147993714489
2020-09-27,47.238922,271,43.098732754628145,55.07208543275233
2020-09-28,49.44247,272,42.86990291012723,55.06129519905795
2020-09-29,30.240282,273,42.06337629626863,55.049112286869814
2020-09-30,31.202148,274,40.72823214301634,55.03554014075894
2020-10-01,35.0692,275,39.06919295294797,55.020582598085475
2020-10-02,39.797493,276,37.38614388759774,55.00424388791365
2020-10-03,40.127457,277,35.991825803221296,54.98652862981612
2020-10-04,37.96681,278,35.136389444855475,54.9674418325678
2020-10-05,38.67966,279,34.962280674577755,54.94698889272971
2020-10-06,40.461845,280,35.49933609516442,54.92517559312318
2020-10-07,39.124702,281,36.6936248002084,54.90200810119477
2020-10-08,30.560246,282,38.45101867228755,54.877492967272566
2020-10-09,36.212677,283,40.6726200903172,54.85163712271412
2020-10-10,38.518467,284,43.265376724986425,54.824447877946696
2020-10-11,46.80149,285,46.12472722314369,54.79593292040033
2020-10-12,51.39544,286,49.10117349401836,54.766100312334316
2020-10-13,54.71561,287,51.97272938424969,54.734958488557695
2020-10-14,56.010624,288,54.445581707973794,54.7025162540444
2020-10-15,55.4377,289,56.195175629690084,54.668782781443774
2020-10-16,69.84545,290,56.942802036225764,54.63376760848711
2020-10-17,47.730404,291,56.54527792797356,54.597480635290985
2020-10-18,49.048283,292,55.06480197269053,54.559932121558084
2020-10-19,50.969566,293,52.78765742063967,54.52113268367643
2020-10-20,55.065956,294,50.17485659085851,54.48109329171771
2020-10-21,45.30867,295,47.75081451034929,54.439825266335646
2020-10-22,42.62196,296,45.95973127608474,54.39734027556516
2020-10-23,45.34593,297,45.03464945077992,54.35365033152347
2020-10-24,47.80167,298,44.924609304142756,54.30876778701369
2020-10-25,48.814426,299,45.30942825316407,54.26270533203234
2020-10-26,50.294674,300,45.70377964389077,54.215475990181325
2020-10-27,45.458908,301,45.62153863680221,54.16709311498571
2020-10-28,49.391304,302,44.74857399279354,54.11757038611816
2020-10-29,28.331139,303,43.06593176504664,54.06692180553115
2020-10-30,35.297844,304,40.87893255928397,54.01516169349815
2020-10-31,38.36018,305,38.737480596957006,53.96230468456467
2020-11-01,42.509495,306,37.26931389787778,53.90836572341056
2020-11-02,42.825417,307,36.97862295499107,53.85336006062457
2020-11-03,42.25363,308,38.07646260236035,53.797303248392424
2020-11-04,41.057617,309,40.40107937390612,53.740211136099646
2020-11-05,43.137672,310,43.457656362432,53.68209986585033
2020-11-06,43.686115,311,46.567216986678254,53.622985867903154
2020-11-07,44.157207,312,49.076952225874315,53.56288585602591
2020-11-08,45.922905,313,50.562148434403035,53.5018168227699
2020-11-09,52.783764,314,50.95136007046855,53.43979603466552
2020-11-10,54.18421,315,50.531674898138256,53.376841027340305
2020-11-11,53.2155,316,49.83172393434952,53.312969600561004
2020-11-12,46.54545,317,49.42263509677425,53.24819981320086
2020-11-13,52.412758,318,49.70653036514077,53.18254997813371
2020-11-14,47.030106,319,50.76771827089764,53.11603865705623
2020-11-15,56.83707,320,52.340823411822605,53.04868465523984
2020-11-16,57.20028,321,53.90937452577155,52.980507016213764
2020-11-17,52.6997,322,54.90170316171937,52.911525016380665
2020-11-18,46.844334,323,54.91478871103351,52.841758159566496
2020-11-19,53.528778,324,53.88415288400756,52.77122617150604
2020-11-20,44.63028,325,52.13433599831437,52.69994899426565
2020-11-21,67.165054,326,50.28507390719289,52.627946780604944
2020-11-22,50.522015,327,49.039503325726514,52.555239888278805
2020-11-23,44.98419,328,48.92476351573837,52.48184887428147
2020-11-24,44.329422,329,50.07630747820145,52.407794489034316
2020-11-25,57.500248,330,52.146697122914844,52.33309767051892
2020-11-26,54.50278,331,54.380002043041834,52.25777953835706
2020-11-27,52.12276,332,55.83683355692173,52.18186138783949
2020-11-28,54.272964,333,55.70145808931713,52.105364683904845
2020-11-29,61.76328,334,53.570146188795036,52.02831105507076
2020-11-30,46.328663,335,49.62103957762929,51.950722287318655
2020-12-01,37.832317,336,44.60134446367755,51.87262031793398
2020-12-02,43.1351,337,39.62671712817963,51.79402722930376
2020-12-03,30.196735,338,35.85093242449879,51.714965242673046
2020-12-04,34.987507,339,34.10985206199963,51.63545671186211
2020-12-05,48.828705,340,34.65608739989456,51.5555241169462
2020-12-06,43.881866,341,37.074281410046964,51.475190057899574
2020-12-07,34.821,342,40.4094035705804,51.39447724820558
2020-12-08,30.69767,343,43.47043980398039,51.31340850843476
2020-12-09,38.531986,344,45.21269027316118,51.232006759792576
2020-12-10,41.70539,345,45.073801787835166,51.150295017638705
2020-12-11,49.063393,346,43.151854196576664,51.068296384979746
2020-12-12,50.025993,347,40.16474180538319,50.98603404593713
2020-12-13,51.80933,348,37.202347236814745,50.90353125919206
2020-12-14,23.958391,349,35.35264844746591,50.820811351409425
2020-12-15,37.17854,350,35.32639661833841,50.73789771064246
2020-12-16,21.496946,351,37.207217847531446,50.654813779720065
2020-12-17,42.173748,352,40.413469241653125,50.57158304961862
2020-12-18,50.722538,353,43.88788007065445,50.488229052820174
2020-12-19,49.35648,354,46.45416835844844,50.40477535665899
2020-12-20,32.598766,355,47.2222686704508,50.32124555665806
2020-12-21,57.871136,356,45.90526603830763,50.23766326985787
2020-12-22,48.108215,357,42.93847807889342,50.154052128138886
2020-12-23,49.697083,358,39.35587276382423,50.07043577153996
2020-12-24,17.040918,359,36.45994307441672,49.98683784157438
2020-12-25,28.724232,360,35.39132204805474,49.903281974545536
2020-12-26,41.688583,361,36.7400988708408,49.819791794864024
2020-12-27,45.759655,362,40.32953207801069,49.73639090836816
2020-12-28,53.890278,363,45.247764856941004,49.653102895649646
2020-12-29,46.455597,364,50.12204643084932,49.56995130538654
2020-12-30,46.96312,365,53.54955883995955,49.48695964768507
2020-12-31,51.52137,366,54.545993972067265,49.40415138743247
2021-01-01,56.937263,367,52.86539284906119,49.32154993766257
2021-01-02,41.378742,368,49.08541048803897,49.23917865293604
2021-01-03,47.219177,369,44.42806910347931,49.157060822737165
2021-01-04,47.41479,370,40.372410662068816,49.07521966488902
2021-01-05,48.403854,371,38.18386171182596,48.99367831898894
2021-01-06,45.508636,372,38.51297742351556,48.91245983986604
2021-01-07,20.66195,373,41.19421902277168,48.831587191062766
2021-01-08,31.962378,374,45.31060232694902,48.75108323834223
2021-01-09,54.15315,375,49.503563390980425,48.67097074322318
2021-01-10,55.662632,376,52.42745832306541,48.59127235654446
2021-01-11,61.07445,377,53.20081473914746,48.51201061206076
2021-01-12,53.745617,378,51.70714536894221,48.433207920071496
2021-01-13,58.39207,379,48.64650517518461,48.35488656108452
2021-01-14,45.003437,380,45.31922290182014,48.2770686795166
2021-01-15,26.913387,381,43.20933701429818,48.19977627743237
2021-01-16,41.880028,382,43.49949517975647,48.12303120832349
2021-01-17,51.707405,383,46.671018043710525,48.04685517092983
2021-01-18,46.218494,384,52.31586634185145,47.97126970310445
2021-01-19,51.009266,385,59.22050004680724,47.89629617572398
2021-01-20,90.32979,386,65.6967340268555,47.82195578664633
2021-01-21,67.3619,387,70.05869895894641,47.74826955471717
2021-01-22,67.97168,388,71.10155684866669,47.67525831382719
2021-01-23,62.483177,389,68.43952555929079,47.6029427070215
2021-01-24,67.067474,390,62.60626638946677,47.53134318066311
2021-01-25,53.502426,391,54.8944152571497,47.46047997865192
2021-01-26,48.096504,392,46.98933028173841,47.39037313670106
2021-01-27,34.99217,393,40.51078697015121,47.32104247667198
2021-01-28,26.728346,394,36.59826410633253,47.252507600970084
2021-01-29,45.96738,395,35.65565971803774,47.1847878870024
2021-01-30,49.75463,396,37.31791308742676,47.11790248169881
2021-01-31,42.346413,397,40.63314946825086,47.05187029609854
2021-02-01,28.901257,398,44.391402903957044,46.98671000000326
2021-02-02,49.21641,399,47.49322590658886,46.92244001669841
2021-02-03,48.928516,400,49.24824815160748,46.859078517744294
2021-02-04,50.455635,401,49.523437023542144,46.796643417838226
2021-02-05,53.981453,402,48.71191839507383,46.7351523697494
2021-02-06,51.491985,403,47.54858371708909,46.674622759327804
2021-02-07,36.000435,404,46.84132502103773,46.61507170058853
2021-02-08,45.52994,405,47.204983516838695,46.55651603087303
2021-02-09,53.91073,406,48.87585362602898,46.49897230608855
2021-02-10,50.768116,407,51.65338932336341,46.44245679602714
2021-02-11,51.044743,408,54.97421788852219,46.38698547976559
2021-02-12,69.93617,409,58.08511942182557,46.332574041147524
2021-02-13,56.768055,410,60.25720937633586,46.27923786434897
2021-02-14,65.7595,411,60.978529920304105,46.226992029528695
2021-02-15,46.06049,412,60.0754871801785,46.17585130856447
2021-02-16,62.875877,413,57.738693801813056,46.12583016087646
2021-02-17,49.545387,414,54.45690418987894,46.07694272933908
2021-02-18,53.95009,415,50.88557920438985,46.029202836282174
2021-02-19,51.962982,416,47.688921929739564,45.982623979582975
2021-02-20,43.533607,417,45.39476084338452,45.93721932884974
2021-02-21,45.401134,418,44.29275611971675,45.8930017216982
2021-02-22,47.22138,419,44.39241968031748,45.84998366012185
2021-02-23,43.664196,420,45.44287911142576,45.8081773069572
2021-02-24,47.160366,421,47.004415717660514,45.76759448244486
2021-02-25,45.187305,422,48.553969913117534,45.72824666088753
2021-02-26,49.63611,423,49.60292702575064,45.690144967405736
2021-02-27,47.60172,424,49.80481083774573,45.65330017479239
2021-02-28,47.50224,425,49.032442556536274,45.617722700466885
2021-03-01,52.79423,426,47.40865442614491,45.583422603529684
2021-03-02,48.540215,427,45.28207871073838,45.55040958191827
2021-03-03,40.657715,428,43.14978146247648,45.51869296966512
2021-03-04,41.477623,429,41.54040256137483,45.48828173425866
2021-03-05,48.35211,430,40.88248165625753,45.45918447410783
2021-03-06,25.407093,431,41.3894121130847,45.43140941611092
2021-03-07,40.313614,432,42.99186709733721,45.40496441332958
2021-03-08,62.26263,433,45.33914532040474,45.37985694276843
2021-03-09,48.043293,434,47.873954106205076,45.35609410326104
2021-03-10,45.032993,435,49.96480068085871,45.33368261346282
2021-03-11,42.068832,436,51.062397219603085,45.31262880995138
2021-03-12,48.198784,437,50.83730960062665,45.29293864543498
2021-03-13,59.316013,438,49.25935239917043,45.27461768706943
2021-03-14,46.878456,439,46.595017022625925,45.257671114884076
2021-03-15,48.236423,440,43.323344729262104,45.242103720317196
2021-03-16,43.785168,441,39.99577204260283,45.22791990486128
2021-03-17,35.934357,442,37.08335676639615,45.215123678818564
2021-03-18,23.029299,443,34.85914122020182,45.203718660167155
2021-03-19,21.061876,444,33.35218032421608,45.19370807353812
2021-03-20,35.99846,445,32.386128640454416,45.18509474930371
2021-03-21,44.99513,446,31.686809391632025,45.177881122777166
2021-03-22,40.22273,447,31.019422101197332,45.17206923352412
2021-03-23,25.359486,448,30.305270725396042,45.16766072478595
2021-03-24,30.131054,449,29.67421240873178,45.164656843015166
2021-03-25,23.556055,450,29.430776522165292,45.163058437523006
2021-03-26,26.651697,451,29.942042450421265,45.16286596023928
2021-03-27,30.373604,452,31.483744508171565,45.16407946558462
2021-03-28,35.815548,453,34.09786057796765,45.166698610455065
2021-03-29,44.041637,454,37.514019249576364,45.170722654319086
2021-03-30,34.514893,455,41.16821195713948,45.176150459426964
2021-03-31,41.509274,456,44.32139696761093,45.18298049113247
2021-04-01,53.634098,457,46.24769270658634,45.19121081832675
2021-04-02,49.39976,458,46.43786318583432,45.20083911398437
2021-04-03,45.43887,459,44.75673466747435,45.2118626558212
2021-04-04,38.11051,460,41.50552649737381,45.22427832706415
2021-04-05,31.57398,461,37.367926416011876,45.23808261733236
2021-04-06,35.751377,462,33.25315310249309,45.253271623629765
2021-04-07,31.61407,463,30.079283463808725,45.26984105144857
2021-04-08,23.306622,464,28.55648650048898,45.28778621598351
2021-04-09,35.898945,465,29.027872327943967,45.307102043456396
2021-04-10,23.97298,466,31.406832132277057,45.327783072550694
2021-04-11,43.154343,467,35.220720941349235,45.349823455955594
2021-04-12,42.123947,468,39.74106609125909,45.37321696201933
2021-04-13,43.667152,469,44.15924364993479,45.397956976511054
2021-04-14,41.992847,470,47.75938903920623,45.424036504490964
2021-04-15,54.144135,471,50.04779056626629,45.45144817228801
2021-04-16,42.682484,472,50.81594997051927,45.48018422958473
2021-04-17,55.609573,473,50.13577259821705,45.51023655160856
2021-04-18,49.19335,474,48.3027219312044,45.54159664142898
2021-04-19,44.740532,475,45.75142270202986,45.57425563235999
2021-04-20,35.519333,476,42.96718656979557,45.60820429046698
2021-04-21,44.712097,477,40.409059325278136,45.643433017177564
2021-04-22,48.333794,478,38.450199597959596,45.679931851995434
2021-04-23,40.511482,479,37.334504069576525,45.71769047531657
2021-04-24,35.23312,480,37.14699929941063,45.75669821134703
2021-04-25,21.430393,481,37.79904187719615,45.79694403112133
2021-04-26,42.614048,482,39.034494475961296,45.83841655562078
2021-04-27,42.765625,483,40.46542092451994,45.88110405899081
2021-04-28,42.85905,484,41.64225397493758,45.92499447185623
2021-04-29,41.552032,485,42.15349587388762,45.97007538473377
2021-04-30,35.99663,486,41.73686618561347,46.01633405154065
2021-05-01,62.36684,487,40.372866207962744,46.063757393198465
2021-05-02,37.961666,488,38.32867313579435,46.11233200133104
2021-05-03,21.527195,489,36.128531144713065,46.16204414205554
2021-05-04,20.597425,490,34.44570793880644,46.21287975986559
2021-05-05,41.018906,491,33.93556354226267,46.264824481605196
2021-05-06,43.014416,492,35.05128415779489,46.317863620532684
2021-05-07,44.938946,493,37.89510067721335,46.37198218047317
2021-05-08,41.56789,494,42.152973267623075,46.42716486005851
2021-05-09,41.20264,495,47.139618549537445,46.483396057053604
2021-05-10,43.476814,496,51.948973856339144,46.54065987276777
