Fecha,rh12,dia,reconstruida_rh12,ajustados_rh12
2020-02-12,56.156418,43,50.69353008092674,42.7388126427483
2020-02-13,40.406673,44,50.07302207540292,42.70522341032899
2020-02-14,51.236446,45,49.71438958598958,42.673147315384554
2020-02-15,43.55067,46,49.67443836360531,42.642593374059466
2020-02-16,50.64654,47,49.91768016639816,42.61357017464198
2020-02-17,49.815018,48,50.31376212135123,42.586085875150076
2020-02-18,52.160244,49,50.65322634436412,42.56014820103836
2020-02-19,49.005993,50,50.683882614059094,42.535764443026515
2020-02-20,52.11377,51,50.16548897085225,42.51294145505004
2020-02-21,51.326077,52,48.9336918054661,42.49168565233365
2020-02-22,43.46004,53,46.95773709645296,42.47200300958806
2020-02-23,47.97519,54,44.373513806965654,42.45389905933058
2020-02-24,53.028805,55,41.47654408271507,42.43737889033003
2020-02-25,37.998077,56,38.66911216438551,42.4224471461763
2020-02-26,22.944721,57,36.369696185988325,42.40910802397514
2020-02-27,19.399843,58,34.90684862042584,42.397365273168425
2020-02-28,34.047367,59,34.42842224954839,42.38722219448019
2020-02-29,44.45656,60,34.85642501182098,42.37868163898887
2020-03-01,48.40198,61,35.90656784791898,42.37174600732593
2020-03-02,45.28659,62,37.17227815706917,42.36641724900104
2020-03-03,45.361813,63,38.25142416182879,42.36269686185408
2020-03-04,21.780083,64,38.87758728804879,42.360585891634194
2020-03-05,33.210835,65,39.01275707864541,42.36008493170576
2020-03-06,28.01828,66,38.86768530594331,42.36119412288165
2020-03-07,41.442497,67,38.837880328143385,42.36391315338365
2020-03-08,47.653244,68,39.3708537532953,42.36824125893006
2020-03-09,42.202553,69,40.804644536316125,42.374177222950586
2020-03-10,49.64917,70,43.23016328734721,42.381719376928224
2020-03-11,47.094883,71,46.42537539161327,42.390865600868324
2020-03-12,50.395496,72,49.88821585965772,42.40161332389445
2020-03-13,45.57107,73,52.9636312410158,42.41395952497104
2020-03-14,55.88385,74,55.02845907355402,42.42790073375256
2020-03-15,59.052986,75,55.676789834301395,42.44343303155899
2020-03-16,52.510612,76,54.84570964752245,42.46055205247728
2020-03-17,45.854298,77,52.83865984324119,42.479252984588584
2020-03-18,47.901653,78,50.23601938388162,42.499530571320804
2020-03-19,46.828514,79,47.71950259409266,42.52137911292613
2020-03-20,54.4329,80,45.86617131969908,42.544792468083166
2020-03-21,57.102573,81,44.97911303775372,42.5697640556232
2020-03-22,45.69561,82,45.01076643894762,42.59628685638005
2020-03-23,39.100647,83,45.604618080803185,42.62435341516303
2020-03-24,41.195637,84,46.24134007523459,42.65395584285255
2020-03-25,42.410316,85,46.43966868875686,42.685085818617615
2020-03-26,41.933342,86,45.94273933507897,42.7177345922547
2020-03-27,43.2795,87,44.8242727882892,42.7518929866473
2020-03-28,42.99916,88,43.475248511820666,42.78755140034549
2020-03-29,51.76053,89,42.47207876910074,42.824699810264796
2020-03-30,52.6509,90,42.36837159107522,42.863327774503475
2020-03-31,44.62228,91,43.480167761967024,42.90342443527766
2020-04-01,44.417023,92,45.73929779515915,42.94497852197327
2020-04-02,35.72722,93,48.669079425579916,42.98797835431409
2020-04-03,53.424103,94,51.49728139644975,43.03241184564487
2020-04-04,47.52158,95,53.37589468061105,43.07826650632875
2020-04-05,52.666794,96,53.64080267965889,43.12552944725793
2020-04-06,55.801018,97,52.02918022581321,43.17418738347659
2020-04-07,50.936714,98,48.78373449647021,43.22422663791512
2020-04-08,45.43242,99,44.607359466768244,43.27563314523458
2020-04-09,45.963425,100,40.478397069717964,43.32839245578022
2020-04-10,45.665558,101,37.38046304313032,43.38248973964311
2020-04-11,42.825977,102,36.0276339725965,43.43790979082864
2020-04-12,16.579819,103,36.667197413178286,43.494637031530665
2020-04-13,24.86306,104,39.017923291063624,43.55265551651024
2020-04-14,33.601936,105,42.35995344079913,43.611948937577615
2020-04-15,63.885258,106,45.746446822007385,43.672500628176195
2020-04-16,63.64509,107,48.271562715891676,43.73429356806734
2020-04-17,47.026733,108,49.31498025596051,43.79731038811447
2020-04-18,53.36414,109,48.693615431248084,43.8615333751653
2020-04-19,38.481262,110,46.68216634313769,43.92694447703077
2020-04-20,32.66157,111,43.90497317384298,43.99352530755925
2020-04-21,45.38854,112,41.13923544562338,44.06125715180466
2020-04-22,42.38242,113,39.092515733221255,44.13012097128694
2020-04-23,37.15861,114,38.21967811128361,44.20009740934354
2020-04-24,33.004276,115,38.62692357977115,44.27116679657027
2020-04-25,41.883392,116,40.08051263848355,44.34330915635015
2020-04-26,50.1754,117,42.105599032041596,44.4165042104685
2020-04-27,46.327694,118,44.1365029832284,44.490731384812904
2020-04-28,44.71902,119,45.670263997178225,44.5659698151563
2020-04-29,40.652336,120,46.381539357770905,44.64219835302161
2020-04-30,49.776875,121,46.17473174016112,44.7193955716263
2020-05-01,40.039215,122,45.17125845399096,44.797539771905136
2020-05-02,43.084774,123,43.648385251611714,44.876608988609505
2020-05-03,43.111214,124,41.955682426995224,44.95658099648152
2020-05-04,39.64055,125,40.434514369255986,45.037433316501264
2020-05-05,41.993523,126,39.357548252178596,45.1191432222053
2020-05-06,37.73401,127,38.893973053459376,45.20168774607476
2020-05-07,42.918236,128,39.09701726713253,45.28504368599124
2020-05-08,44.601265,129,39.906584197333885,45.369187611758534
2020-05-09,39.18857,130,41.16153687340239,45.45409587168858
2020-05-10,36.156155,131,42.62080667168533,45.53974459924961
2020-05-11,39.832794,132,43.99626432325068,45.626109719774675
2020-05-12,40.691914,133,45.00006164072222,45.71316695722875
2020-05-13,51.354282,134,45.40407589948365,45.80089184103233
2020-05-14,50.736057,135,45.101106497842686,45.889259712939825
2020-05-15,51.183216,136,44.150547574268934,45.97824573397061
2020-05-16,41.24777,137,42.78961804679087,46.067824891390956
2020-05-17,33.792816,138,41.397352536512976,46.157972005744696
2020-05-18,37.45689,139,40.4117751372576,46.2486617379309
2020-05-19,37.75885,140,40.21703179647869,46.3398685963263
2020-05-20,42.662594,141,41.030754730399714,46.43156694395063
2020-05-21,46.40059,142,42.82680176076387,46.52373100567283
2020-05-22,48.70974,143,45.321586726124195,46.61633487545608
2020-05-23,46.391098,144,48.03449110248231,46.70935252363965
2020-05-24,52.588264,145,50.40953174749162,46.80275780425542
2020-05-25,49.44571,146,51.96438177569885,46.89652446237721
2020-05-26,49.440895,147,52.42170743640278,46.990626141500606
2020-05-27,54.099216,148,51.78128274965682,47.0850363909515
2020-05-28,44.864967,149,50.30918838389185,47.1797286733209
2020-05-29,59.77823,150,48.447108758751384,47.27467637192433
2020-05-30,38.351826,151,46.67133687791347,47.36985279828331
2020-05-31,41.173298,152,45.34820769420061,47.46523119962721
2020-06-01,50.582268,153,44.633938991537605,47.56078476641302
2020-06-02,48.061886,154,44.451355681281484,47.656486639861164
2020-06-03,44.849213,155,44.54882010139045,47.75230991950511
2020-06-04,43.521023,156,44.617386212736704,47.84822767075274
2020-06-05,44.15605,157,44.42131465439473,47.944212932457305
2020-06-06,42.12666,158,43.89244205261747,48.040238724495765
2020-06-07,38.970234,159,43.152574860684005,48.13627805535259
2020-06-08,39.824535,160,42.45545739489216,48.23230392970668
2020-06-09,39.372845,161,42.07109068790197,48.32828935601935
2020-06-10,47.431854,162,42.15861506307292,48.424207354121314
2020-06-11,63.62,163,42.68044147671434,48.52003096279642
2020-06-12,35.39193,164,43.396624394825835,48.61573324736006
2020-06-13,37.47319,165,43.94883202383218,48.71128730723016
2020-06-14,38.88349,166,44.00809653393923,48.80666628348853
2020-06-15,36.897778,167,43.432846011916915,48.901843366430576
2020-06-16,42.524055,168,42.37448419453938,48.99679180310109
2020-06-17,45.85872,169,41.281718830367886,49.09148490481415
2020-06-18,45.95046,170,40.788373990992326,49.18589605465496
2020-06-19,48.175762,171,41.51154932877944,49.279998714961465
2020-06-20,43.35909,172,43.822874650425334,49.37376643478372
2020-06-21,47.775654,173,47.671756572426276,49.467172857318914
2020-06-22,45.982914,174,52.52871025614456,49.56019172731988
2020-06-23,47.726143,175,57.48110151925461,49.65279689847507
2020-06-24,56.880924,176,61.46386102852845,49.74496234075794
2020-06-25,77.06577,177,63.56049559323652,49.83666214774362
2020-06-26,74.641815,178,63.28154532819355,49.92787054389084
2020-06-27,55.901314,179,60.72927456273211,50.018561891787115
2020-06-28,47.18786,180,56.58980851669181,50.108710699355
2020-06-29,50.3123,181,51.94756891711451,50.198291627017625
2020-06-30,48.3041,182,47.97449522020887,50.287279494821256
2020-07-01,48.702473,183,45.58891812901792,50.375649289513035
2020-07-02,52.838554,184,45.19133504162789,50.46337617157189
2020-07-03,46.816113,185,46.56166252836738,50.55043548219053
2020-07-04,43.708473,186,48.95144374090661,50.636802750206726
2020-07-05,45.258873,187,51.341363199350404,50.72245369898182
2020-07-06,53.882645,188,52.780102815809975,50.80736425322451
2020-07-07,51.204643,189,52.69337782271173,50.89151054575814
2020-07-08,52.711216,190,51.06146221222774,50.974868924229355
2020-07-09,53.7883,191,48.40701924912059,51.05741595775653
2020-07-10,48.016094,192,45.59845802678691,51.139128443515816
2020-07-11,45.341747,193,43.53628524783937,51.219983413263144
2020-07-12,38.766964,194,42.83003809203085,51.29995813979026
2020-07-13,41.45301,195,43.577559186836915,51.379030143313074
2020-07-14,42.293438,196,45.324722497979515,51.45717719779037
2020-07-15,46.98172,197,47.223073037544786,51.53437733717125
2020-07-16,49.627743,198,48.33527109426522,51.6106088615695
2020-07-17,45.959145,199,47.98639850838764,51.68585034336311
2020-07-18,50.962967,200,46.040773695436904,51.76008063321727
2020-07-19,40.654278,201,43.00565468059529,51.83327886602921
2020-07-20,41.184128,202,39.9184845154866,51.905424466793015
2020-07-21,44.732952,203,38.04530442445018,51.97649715638302
2020-07-22,38.55245,204,38.4813740038887,52.04647695725398
2020-07-23,43.407265,205,41.77990353726089,52.11534419905648
2020-07-24,40.317154,206,47.729336924487846,52.183079524166
2020-07-25,39.518528,207,55.35516197502743,52.24966389312405
2020-07-26,58.49366,208,63.152813415265115,52.31507858998996
2020-07-27,88.43895,209,69.48603568109208,52.379305227601584
2020-07-28,77.63942,210,73.0331327174882,52.44232575274374
2020-07-29,90.277435,211,73.1483005628543,52.5041224512227
2020-07-30,58.967735,212,70.03130828360761,52.56467795284539
2020-07-31,53.28318,213,64.65755403586458,52.623975236301945
2020-08-01,50.84535,214,58.493120453689144,52.68199763395012
2020-08-02,55.57745,215,53.08301010480856,52.73872883650035
2020-08-03,51.14615,216,49.63575597949551,52.79415289760007
2020-08-04,52.608894,217,48.724083820537835,52.848254238316024
2020-08-05,54.71135,218,50.18168126787808,52.90101765151325
2020-08-06,52.401184,219,53.2140721380268,52.952428306129626
2020-08-07,54.977093,220,56.67725367264531,53.00247175134468
2020-08-08,58.438118,221,59.43109192558361,53.05113392064147
2020-08-09,61.24673,222,60.65891284495242,53.09840113576054
2020-08-10,64.15571,223,60.06320213210981,53.144260110544664
2020-08-11,55.442116,224,57.89187410858881,53.1886979546734
2020-08-12,52.60605,225,54.80449010059974,53.23170217728637
2020-08-13,47.19687,226,51.635161295500225,53.2732606904943
2020-08-14,47.58648,227,49.13439958153427,53.313361812776705
2020-08-15,49.653873,228,47.769672153457975,53.35199427226548
2020-08-16,53.00972,229,47.63717285713196,53.389147209913176
2020-08-17,50.024647,230,48.49639108640038,53.424810182545386
2020-08-18,53.231495,231,49.89901039757464,53.45897316579618
2020-08-19,48.957962,232,51.35749763008658,53.49162655692575
2020-08-20,51.34966,233,52.493644728036315,53.52276117751971
2020-08-21,49.3901,234,53.122739516378786,53.55236827606892
2020-08-22,52.018448,235,53.25748054542151,53.58043953042946
2020-08-23,50.260483,236,53.04594880632056,53.606967050161884
2020-08-24,49.20752,237,52.67909330385474,53.6319433787491
2020-08-25,66.94298,238,52.30868850361673,53.65536149569225
2020-08-26,47.873936,239,52.00622368928867,53.677214818484146
2020-08-27,50.388344,240,51.77221459635796,53.69749720445948
2020-08-28,53.679035,241,51.58295081883286,53.71620295252145
2020-08-29,51.84599,242,51.446568243025865,53.73332680474425
2020-08-30,48.62412,243,51.43802379023636,53.748863947851014
2020-08-31,52.808838,244,51.69324859696696,53.76281001456677
2020-09-01,52.56226,245,52.36159017924308,53.77516108484597
2020-09-02,50.944393,246,53.53475136201202,53.78591368697444
2020-09-03,48.686817,247,55.182044594442544,53.79506479854515
2020-09-04,49.786106,248,57.121247891279474,53.80261184730783
2020-09-05,84.29287,249,59.0418245289374,53.80855271189197
2020-09-06,61.25327,250,60.57757103340285,53.8128857224031
2020-09-07,55.331913,251,61.40647181148775,53.815609660892186
2020-09-08,54.765846,252,61.34410418989879,53.81672376169798
2020-09-09,55.584797,253,60.39783283038769,53.81622771166222
2020-09-10,66.018845,254,58.762098852758434,53.81412165021769
2020-09-11,58.370632,255,56.75562566113982,53.81040616934899
2020-09-12,53.40847,256,54.72182157238157,53.80508231342615
2020-09-13,47.855103,257,52.92655888379387,53.79815157891107
2020-09-14,51.01417,258,51.488132972612995,53.7896159139369
2020-09-15,53.79649,259,50.36234673301783,53.77947771776043
2020-09-16,50.635975,260,49.38568268107603,53.76773984008771
2020-09-17,54.084293,261,48.35871505368518,53.754405580273
2020-09-18,45.23527,262,47.13782487518634,53.73947868639143
2020-09-19,43.201637,263,45.70095068988539,53.72296335418539
2020-09-20,42.425213,264,44.163249072720745,53.70486422588524
2020-09-21,45.268887,265,42.73732115607865,53.685186388904384
2020-09-22,38.935432,266,41.653154315794126,53.663935374409306
2020-09-23,33.127876,267,41.06766407580059,53.64111715576484
2020-09-24,41.02006,268,40.99742299885953,53.6167381468551
2020-09-25,45.577732,269,41.299639256282184,53.590805200280656
2020-09-26,50.26192,270,41.70896910966612,53.563325605432375
2020-09-27,46.03207,271,41.917788261900775,53.53430708644243
2020-09-28,48.196747,272,41.67236634056501,53.50375780001321
2020-09-29,29.101406,273,40.85236243659358,53.471686333124545
2020-09-30,30.042925,274,39.5077434404908,53.438101700620024
2020-10-01,33.873096,275,37.84285904951365,53.40301334267308
2020-10-02,38.55728,276,36.15601561470191,53.36643112213345
2020-10-03,38.87268,277,34.75757493442162,53.328365321754895
2020-10-04,36.71138,278,33.89512751312774,53.28882664130485
2020-10-05,37.394764,279,33.70901100666166,53.247826194556865
2020-10-06,39.15143,280,34.22786442599858,53.205375506166675
2020-10-07,37.810234,281,35.397639522990666,53.16148650843279
2020-10-08,29.28552,282,37.12504533655299,53.116171537942485
2020-10-09,34.877323,283,39.312647731068374,53.069443332104164
2020-10-10,37.156086,284,41.869100866437385,53.02131502556703
2020-10-11,45.372578,285,44.69149333529883,52.97180014652915
2020-10-12,49.912575,286,47.63178072279668,52.920912612934835
2020-10-13,53.199314,287,50.469242778105226,52.86866672856253
2020-10-14,54.461193,288,52.91121633210858,52.8150771790042
2020-10-15,53.877598,289,54.63420458746179,52.7601590275374
2020-10-16,68.18198,290,55.360361099556954,52.70392771089124
2020-10-17,46.181465,291,54.94693696968093,52.64639903490731
2020-10-18,47.47855,292,53.455858058517926,52.58758917009686
2020-10-19,49.36274,293,51.17224559746336,52.52751464709553
2020-10-20,53.420807,294,48.555111066647335,52.46619235201679
2020-10-21,43.7001,295,46.126378039318325,52.40363952170551
2020-10-22,41.017857,296,44.32785991399115,52.33987373889289
2020-10-23,43.69967,297,43.39099355217533,52.274912927254256
2020-10-24,46.127438,298,43.264519093985065,52.208775346370885
2020-10-25,47.108833,299,43.629417240766095,52.141479586597576
2020-10-26,48.55477,300,44.00266927059809,52.07304456383708
2020-10-27,43.738823,301,43.90085980351586,52.00348951422316
2020-10-28,47.621445,302,43.0120159444549,51.93283398871357
2020-10-29,26.681644,303,41.317944313769566,51.86109784759451
2020-10-30,33.579433,304,39.122897423528805,51.788301254898236
2020-10-31,36.599277,305,36.97405734289831,51.7144646727352
2020-11-01,40.709934,306,35.49555569047718,51.639608855542434
2020-11-02,40.99889,307,35.188234333355645,51.56375484424977
2020-11-03,40.40754,308,36.26120007905054,51.486923960365544
2020-11-04,39.206585,309,38.55289888186559,51.40913779998337
2020-11-05,41.248547,310,41.570929943687105,51.33041822771184
2020-11-06,41.77036,311,44.6402821826412,51.250787370528634
2020-11-07,42.225998,312,47.11245468745949,51.170267611560966
2020-11-08,43.95738,313,48.566034009581266,51.088881583793984
2020-11-09,50.74999,314,48.93083512093679,51.00665216370895
2020-11-10,52.130917,315,48.492820472066505,50.923602464853
2020-11-11,51.14514,316,47.777585394219436,50.83975583134221
2020-11-12,44.492195,317,47.352456111150175,50.75513583129994
2020-11-13,50.299316,318,47.61640308781859,50.669766250232094
2020-11-14,44.939934,319,48.652414724769635,50.58367108434143
2020-11-15,54.660065,320,50.19613652373112,50.49687453378249
2020-11-16,54.997807,321,51.734092537839985,50.409400995859286
2020-11-17,50.51493,322,52.69845187288978,50.32127505816759
2020-11-18,44.67333,323,52.689373993013874,50.232521491683684
2020-11-19,51.290638,324,51.64358675699936,50.14316524380157
2020-11-20,42.4251,325,49.88423712510523,50.053231431320604
2020-11-21,64.80704,326,48.02740872725174,49.96274533338555
2020-11-22,48.245804,327,46.77156463077326,49.87173238438092
2020-11-23,42.719746,328,46.63987722567292,49.78021816678174
2020-11-24,42.058414,329,47.7661470209368,49.68822840396266
2020-11-25,55.122986,330,49.80448049204227,49.59578895296752
2020-11-26,52.12125,331,52.003469451387275,49.50292579724122
2020-11-27,49.73307,332,53.42990245195244,49.409665039326185
2020-11-28,51.859024,333,53.273847901908624,49.31603289352529
2020-11-29,59.27891,334,51.13493711995088,49.22205567853337
2020-11-30,43.918488,335,47.19085329659867,49.127759810039436
2020-12-01,35.465054,336,42.18435646809308,49.03317179330155
2020-12-02,40.71121,337,37.22383749853933,48.9383182156966
2020-12-03,27.831291,338,33.4551614695136,48.843225739246925
2020-12-04,32.582947,339,31.708125454423026,48.747921093126024
2020-12-05,46.31366,340,32.23309747563883,48.65243106614534
2020-12-06,41.37485,341,34.61707850090424,48.55678249922429
2020-12-07,32.36046,342,37.911283781039145,48.46100227784568
2020-12-08,28.24176,343,40.93282774070226,48.36511732449854
2020-12-09,36.003483,344,42.64437163661569,48.269154591110606
2020-12-10,39.14618,345,42.48774121881793,48.173141051472506
2020-12-11,46.434593,346,40.560652048618344,48.07710369365579
2020-12-12,47.38223,347,37.57625778491744,47.98106951242698
2020-12-13,49.13114,348,34.61697965494179,47.88506550165968
2020-12-14,21.434517,349,32.763209046223004,47.78911864674703
2020-12-15,34.56058,350,32.72064196706409,47.69325591701642
2020-12-16,18.954737,351,34.5721854717514,47.597504258148845
2020-12-17,39.492214,352,37.74013306913015,47.501890584604816
2020-12-18,47.963905,353,41.17450770811445,47.40644177205909
2020-12-19,46.597572,354,43.707185475265746,47.311184649846275
2020-12-20,29.922394,355,44.4542767828043,47.21614599341952
2020-12-21,55.02645,356,43.13083693369027,47.12135251682423
2020-12-22,45.30194,357,40.169127867029616,47.02683086518922
2020-12-23,46.871895,358,36.59593078970807,46.932607607237045
2020-12-24,14.411042,359,33.70476165454355,46.83870922781598
2020-12-25,25.999279,360,32.62850533609537,46.745162120455426
2020-12-26,38.87116,361,33.95341726362685,46.65199257994711
2020-12-27,42.895176,362,37.50427270243061,46.55922679495395
2020-12-28,50.96382,363,42.375760249100985,46.46689084064883
2020-12-29,43.567146,364,47.20469908845327,46.37501067138516
2020-12-30,44.05009,365,50.597819754491944,46.28361211340154
2020-12-31,48.568897,366,51.5772489185948,46.19272085756232
2021-01-01,53.950626,367,49.89823079478705,46.102362452136276
2021-01-02,38.48136,368,46.13395365208369,46.01256229561533
2021-01-03,44.276062,369,41.4976979136417,45.9233456295754
2021-01-04,44.44727,370,37.45826654006799,45.83473753158133
2021-01-05,45.4212,371,35.2726046788553,45.746762908137974
2021-01-06,42.533554,372,35.58721344136705,45.65944648768925
2021-01-07,17.834715,373,38.238144163359465,45.5728128136674
2021-01-08,29.054966,374,42.315022002424165,45.48688623759411
2021-01-09,51.095066,375,46.46866013394784,45.401690912235686
2021-01-10,52.586136,376,49.362426541694006,45.31725078481399
2021-01-11,57.942436,377,50.12050795175555,45.233589590275265
2021-01-12,50.650944,378,48.62685339285842,45.15073084461853
2021-01-13,55.2574,379,45.57658038689587,45.06869783828559
2021-01-14,41.944332,380,42.26131551841205,44.987513629614384
2021-01-15,23.959505,381,40.15547355957618,44.90720103835765
2021-01-16,38.821045,382,40.43431908943252,44.82778263926856
2021-01-17,48.577538,383,43.57650565164045,44.74928075575532
2021-01-18,43.126846,384,49.17705659636523,44.67171745360632
2021-01-19,47.8785,385,56.03047211366967,44.59511453478779
2021-01-20,86.94029,386,62.459317478635484,44.51949353131556
2021-01-21,64.1084,387,66.7881129538764,44.44487569920268
2021-01-22,64.70544,388,67.81911240197186,44.3712820124847
2021-01-23,59.240875,389,65.16839185649401,44.29873315732411
2021-01-24,63.799843,390,59.365835703004514,44.22724952619578
2021-01-25,50.311478,391,51.69585422869016,44.15685121215492
2021-01-26,44.930763,392,43.83348632185271,44.087558003189166
2021-01-27,31.91089,393,37.388879768427955,44.019389376656505
2021-01-28,23.690306,394,33.494974539607284,43.952364493810414
2021-01-29,42.799084,395,32.553580741717155,43.88650219441392
2021-01-30,46.56424,396,34.20202924056415,43.821820991444
2021-01-31,39.193863,397,37.49412381894584,43.758339065887846
2021-02-01,25.837114,398,41.226904628736065,43.69607426163243
2021-02-02,46.015224,399,44.30716356461234,43.63504408044885
2021-02-03,45.73094,400,46.048380694952314,43.57526567707281
2021-02-04,47.239536,401,46.31824177060908,43.516755854382666
2021-02-05,50.746704,402,45.50770539897836,43.45953105867639
2021-02-06,48.262253,403,44.34766066526938,43.40360737504873
2021-02-07,32.87202,404,43.64162433317339,43.34900052286988
2021-02-08,42.343212,405,44.00110170473215,43.29572585136706
2021-02-09,50.662235,406,45.66106230921729,43.243798335309975
2021-02-10,47.54304,407,48.421957803132194,43.1932325708017
2021-02-11,47.81972,408,51.72337565281373,43.14404277117583
2021-02-12,66.59557,409,54.81615602873282,43.096242763001406
2021-02-13,53.50163,410,56.97548619785849,43.04984598219636
2021-02-14,62.438152,411,57.69247433386871,43.004865470250934
2021-02-15,42.867,412,56.79487798105078,42.961313870561895
2021-02-16,59.57811,413,54.47268021758975,42.9192034248786
2021-02-17,46.335304,414,51.21221858884171,42.87854596986207
2021-02-18,50.714012,415,47.66532272348979,42.83935293375783
2021-02-19,48.74304,416,44.49215589659852,42.80163533318362
2021-02-20,40.368633,417,42.21696127184447,42.76540377003273
2021-02-21,42.227974,418,41.127015279650436,42.730668428494
2021-02-22,44.038532,419,41.23113270139543,42.697439072189184
2021-02-23,40.50738,420,42.27955481665167,42.6657250414285
2021-02-24,43.983295,421,43.8352162623141,42.635535250585214
2021-02-25,42.038757,422,45.378625611883386,42.60687818558994
2021-02-26,46.461292,423,46.42479354734372,42.57976190154537
2021-02-27,44.441532,424,46.63002203110265,42.55419402046207
2021-02-28,44.346275,425,45.8683298299104,42.53018172911605
2021-03-01,49.619164,426,44.261802082971094,42.50773177702869
2021-03-02,45.395576,427,42.15650737966481,42.48685047456949
2021-03-03,37.564598,428,40.04575353962671,42.46754369118237
2021-03-04,38.393616,429,38.454208169854695,42.44981685373578
2021-03-05,45.226536,430,37.80731470504862,42.43367494499738
2021-03-06,22.429852,431,38.31714591542461,42.41912250223335
2021-03-07,37.25662,432,39.91527341433119,42.40616361593311
2021-03-08,59.068974,433,42.253953193754256,42.39480192865947
2021-03-09,44.953617,434,44.78016887364003,42.38504063402483
2021-03-10,41.965897,435,46.86690190839751,42.376882475793444
2021-03-11,39.034718,436,47.96835403631882,42.3703297471102
2021-03-12,45.14028,437,47.756698157311796,42.36538428985605
2021-03-13,56.18918,438,46.20112491591076,42.362047494130316
2021-03-14,43.84436,439,43.5655693271869,42.360320297859886
2021-03-15,45.208046,440,40.325425210592506,42.36020318653563
2021-03-16,40.786663,441,37.028500465830305,42.3616961930759
2021-03-17,32.99966,442,34.143264076568286,42.36479889781733
2021-03-18,20.19029,443,31.941817834473966,42.36951042863273
2021-03-19,18.24956,444,30.453937361764243,42.37582946117627
2021-03-20,33.093716,445,29.50509510267044,42.38375421925573
2021-03-21,42.047913,446,28.82310232145375,42.393282475331745
2021-03-22,37.319904,447,28.174364040297828,42.40441155114397
2021-03-23,22.5647,448,27.479974863482255,42.41713831846387
2021-03-24,27.32045,449,26.868092315163434,42.431459199974036
2021-03-25,20.799414,450,26.64058215978209,42.4473701702737
2021-03-26,23.889809,451,27.16185954529824,42.46486675701026
2021-03-27,27.602518,452,28.706073268846428,42.483944042136365
2021-03-28,33.024414,453,31.315518343701967,42.50459666329229
2021-03-29,41.211098,454,34.72231359412332,42.526818815313284
2021-03-30,31.758732,455,38.36670596640245,42.55060425186126
2021-03-31,38.72327,456,41.51467978727002,42.57594628718059
2021-04-01,50.784096,457,43.44484825790571,42.60283779797735
2021-04-02,46.59075,458,43.65070969173279,42.631271225421614
2021-04-03,42.669125,459,41.99726803689143,42.6612385772721
2021-04-04,35.41197,460,38.78323097396843,42.69273143012272
2021-04-05,28.930952,461,34.68764943101774,42.72574093177021
2021-04-06,33.094482,462,30.614074816035544,42.76025780370246
2021-04-07,28.997555,463,27.475203518828955,42.79627234370649
2021-04-08,20.76748,464,25.97729921997586,42.833774428595646
