Fecha,rh12,dia,reconstruida_rh12,ajustados_rh12
2021-04-09,33.292854,465,26.59421045248088,43.73927462321049
2021-04-10,21.456404,466,29.15318886446736,43.80030030580226
2021-04-11,40.52925,467,33.01998599873478,43.86232998119219
2021-04-12,39.530323,468,37.44802904184466,43.92534853149185
2021-04-13,41.078075,469,41.66503875073404,43.98934059780393
2021-04-14,39.4393,470,45.0328120433828,44.054290583965575
2021-04-15,51.526424,471,47.14775819595079,44.120182660349435
2021-04-16,40.14956,472,47.870266166992344,44.187000767721706
2021-04-17,53.02187,473,47.29411534807557,44.25472862115605
2021-04-18,46.658604,474,45.68152043137705,44.32334971400262
2021-04-19,42.258846,475,43.39134868336538,44.39284732191098
2021-04-20,33.1083,476,40.819181664451655,44.46320450690627
2021-04-21,42.268047,477,38.353998830336884,44.534404121517255
2021-04-22,45.87938,478,36.34457417428502,44.60642881295554
2021-04-23,38.131382,479,35.06471840669945,44.67926102734478
2021-04-24,32.898804,480,34.67174311780412,44.752883013998954
2021-04-25,19.208117,481,35.16384874045373,44.82727682974853
2021-04-26,40.270626,482,36.35325965538493,44.902424343313584
2021-04-27,40.446217,483,37.876219251973545,44.97830723972277
2021-04-28,40.55154,484,39.254490842905824,45.05490702477705
2021-04-29,39.27594,485,40.00656747481318,45.132205029557106
2021-04-30,33.780552,486,39.78594189161724,45.21018241497332
2021-05-01,59.996895,487,38.50692510109652,45.28882017635724
2021-05-02,35.770645,488,36.41356584175757,45.36809914809343
2021-05-03,19.463018,489,34.05833187962966,45.44800000829051
2021-05-04,18.5516,490,32.18258872344204,45.52850328349025
2021-05-05,38.869225,491,31.522986510782466,45.609589353413725
2021-05-06,40.86284,492,32.5956778892968,45.69123845574309
2021-05-07,42.800198,493,35.52335455944567,45.77343069093813
2021-05-08,39.47358,494,39.96236908177249,45.856146027086105
2021-05-09,39.12312,495,45.15966356476809,45.939364304784036
2021-05-10,41.40612,496,50.12993213028772,46.02306524205184
2021-05-11,50.232796,497,53.905093647704085,46.10722843927558
2021-05-12,74.72638,498,55.783765308141646,46.191833384179134
2021-05-13,54.444244,499,55.50675533466789,46.27685945682358
2021-05-14,47.01559,500,53.306872100451066,46.3622859346326
2021-05-15,45.406918,501,49.82063445375331,46.44809199744306
2021-05-16,45.740135,502,45.892857449830984,46.53425673257922
2021-05-17,45.411156,503,42.338085769017944,46.6207591399497
2021-05-18,46.458286,504,39.73439336101101,46.70757813716547
2021-05-19,34.33654,505,38.3114173604753,46.79469256467823
2021-05-20,33.569168,506,37.960566601668965,46.88208119093726
2021-05-21,37.955772,507,38.3530318772033,46.96972271756409
2021-05-22,41.41329,508,39.11523322386945,47.05759578454329
2021-05-23,40.567024,509,39.99403106497899,47.145678975428375
2021-05-24,41.500214,510,40.95108760490925,47.23395082256138
2021-05-25,42.955494,511,42.154235201987305,47.32238981230503
2021-05-26,49.21782,512,43.87309337365162,47.41097439028597
2021-05-27,41.08782,513,46.322214520668915,47.499682966648066
2021-05-28,40.802666,514,49.5147989469077,47.588493921314246
2021-05-29,54.918457,515,53.1864957001723,47.6773856092558
2021-05-30,66.886665,516,56.82337503939508,47.76633636576765
2021-05-31,57.47712,517,59.79004075020616,47.855324511748556
2021-06-01,57.37107,518,61.51677371234265,47.94432835898465
2021-06-02,56.20065,519,61.681878664316486,48.0333262154354
2021-06-03,75.88209,520,60.325210750835275,48.12229639052032
2021-06-04,56.962482,521,57.8513320884144,48.21121720040546
2021-06-05,47.842182,522,54.91801503792296,48.30006697328812
2021-06-06,48.95052,523,52.24481556665634,48.38882405467882
2021-06-07,50.51479,524,50.40360504402964,48.47746681267883
2021-06-08,49.8564,525,49.65893903945036,48.56597364325236
2021-06-09,48.86128,526,49.90908844468508,48.65432297549188
2021-06-10,57.481396,527,50.744596432699566,48.74249327687542
2021-06-11,49.035854,528,51.60221303257643,48.83046305851442
2021-06-12,51.708324,529,51.9613408632016,48.91821088039107
2021-06-13,57.00649,530,51.51786852453167,49.005715356583636
2021-06-14,49.349804,531,50.280034306582635,49.092955160478674
2021-06-15,45.360847,532,48.55868366634168,49.17990902996871
2021-06-16,41.078697,533,46.85992990892453,49.26655577263432
2021-06-17,46.056366,534,45.719497561709176,49.352874270909055
2021-06-18,44.552727,535,45.53468685600575,49.43884348722633
2021-06-19,51.884384,536,46.447207799627876,49.5244424691466
2021-06-20,46.115982,537,48.31020394633596,49.60965035446399
2021-06-21,49.547203,538,50.743461666923025,49.69444637629073
2021-06-22,66.576645,539,53.25258564293479,49.778809868118586
2021-06-23,53.11765,540,55.37015262275601,49.862720268855604
2021-06-24,53.52859,541,56.77452254915687,49.94615712783734
2021-06-25,50.57887,542,57.35430905387656,50.02910010981103
2021-06-26,51.5946,543,57.207689046907,50.11152899989179
2021-06-27,52.475056,544,56.58745365716503,50.193423708489284
2021-06-28,63.193817,545,55.81739037185798,50.274764276204095
2021-06-29,52.850067,546,55.20910448230545,50.3555308786921
2021-06-30,74.29342,547,55.001251142643774,50.43570383149617
2021-07-01,55.80696,548,55.32985133972799,50.51526359484361
2021-07-02,50.8762,549,56.22521480135413,50.59419077840843
2021-07-03,52.09353,550,57.62339380768904,50.67246614603713
2021-07-04,49.86634,551,59.38038062938987,50.75007062043699
2021-07-05,56.330116,552,61.28395290448479,50.826985287825515
2021-07-06,60.439903,553,63.066763087518325,50.90319140254019
2021-07-07,88.41686,554,64.42977317290108,50.97867039160712
2021-07-08,55.50827,555,65.08391931677923,51.053403859267675
2021-07-09,74.65885,556,64.80976794238224,51.12737359146187
2021-07-10,59.976406,557,63.523287056179676,51.20056156026755
2021-07-11,59.471985,558,61.326302419317514,51.272949928294125
2021-07-12,50.793594,559,58.518119252686624,51.344521053029915
2021-07-13,56.349613,560,55.552847525747204,51.415257491141965
2021-07-14,51.8571,561,52.94366609900974,51.4851420027274
2021-07-15,50.769226,562,51.135095390620414,51.55415755551505
2021-07-16,53.634377,563,50.37971546820761,51.622287329016636
2021-07-17,54.159267,564,50.659887655590886,51.68951471862624
2021-07-18,51.375935,565,51.68479610770724,51.755823339667145
2021-07-19,53.434704,566,52.97066538504805,51.821197031385196
2021-07-20,53.091854,567,53.98437866898585,51.885619860887395
2021-07-21,51.00096,568,54.30757108380139,51.94907612702518
2021-07-22,60.02793,569,53.76839108129227,52.011550364221016
2021-07-23,49.508736,570,52.4960604237708,52.07302734623776
2021-07-24,44.13476,571,50.87745191459618,52.133492089889515
2021-07-25,48.91565,572,49.42749355582489,52.19292985869342
2021-07-26,53.682816,573,48.615145556492806,52.25132616646115
2021-07-27,49.307907,574,48.70323063980858,52.308666780829554
2021-07-28,48.856075,575,49.657116311897,52.36493772672934
2021-07-29,56.243984,576,51.15459470376887,52.420125289791095
2021-07-30,53.876266,577,52.694691333239,52.474216019687745
2021-07-31,52.534206,578,53.768505031273136,52.527196733412694
2021-08-01,47.6648,579,54.03285469230576,52.57905451849274
2021-08-02,50.021435,580,53.425737911395295,52.62977673613517
2021-08-03,53.5352,581,52.18248765368781,52.67935102430803
2021-08-04,53.731834,582,50.74639691766866,52.727765300753084
2021-08-05,51.72363,583,49.605276331677956,52.77500776593038
2021-08-06,49.040375,584,49.11244425180638,52.821066905894185
2021-08-07,50.28881,585,49.35709859006226,52.86593149509902
2021-08-08,50.647163,586,50.13216109187262,52.909590599135676
2021-08-09,50.321705,587,51.01312954895074,52.95203357739608
2021-08-10,51.894447,588,51.52131684375904,52.99325008566665
2021-08-11,48.28224,589,51.31345158430534,53.03323007864938
2021-08-12,48.771927,590,50.32845559309962,53.071963812410104
2021-08-13,47.96935,591,48.835744771039344,53.10944184675324
2021-08-14,50.203274,592,47.36329666511853,53.14565504752263
2021-08-15,45.24622,593,46.52628923006408,53.18059458882766
2021-08-16,50.03953,594,46.813326604726825,53.214251955194335
2021-08-17,50.20491,595,48.40411335938782,53.246618943640655
2021-08-18,53.986443,596,51.083573402600884,53.27768766567588
2021-08-19,51.022705,597,54.285510972416844,53.30745054922306
2021-08-20,44.803337,598,57.25484205824473,53.335900340464576
2021-08-21,64.94422,599,59.27647378743881,53.36303010560998
2021-08-22,70.75047,600,59.895421435572175,53.388833232585924
2021-08-23,54.139587,601,59.055051648239036,53.413303432647666
2021-08-24,50.505905,602,57.10775561513914,53.436434741911754
2021-08-25,58.62993,603,54.69542255716833,53.45822152280954
2021-08-26,54.75959,604,52.54085975913048,53.478658465461166
2021-08-27,50.135315,605,51.22063335823786,53.49774058896972
2021-08-28,48.214615,606,50.994651310892394,53.51546324263515
2021-08-29,58.044018,607,51.74678326751753,53.53182210708775
2021-08-30,52.512127,608,53.051598820600944,53.546813195340846
2021-08-31,49.79863,609,54.338887602647226,53.56043285376257
2021-09-01,55.49094,610,55.09526846535684,53.572677762966265
2021-09-02,50.27459,611,55.03201607460176,53.5835449386195
2021-09-03,60.138905,612,54.16328350548158,53.593031732171426
2021-09-04,54.901222,613,52.773173739098645,53.60113583149829
2021-09-05,49.05861,614,51.29081984216148,53.60785526146691
2021-09-06,47.19927,615,50.124895440163776,53.61318838441609
2021-09-07,51.65556,616,49.52125051387447,53.61713390055573
2021-09-08,54.972546,617,49.49561582473645,53.61969084828362
2021-09-09,48.16578,618,49.86242288095452,53.6208586044198
2021-09-10,42.840446,619,50.34268162659475,53.62063688435845
2021-09-11,56.123127,620,50.703084818242914,53.61902574213723
2021-09-12,48.93946,621,50.8667944182013,53.61602557042415
2021-09-13,50.7439,622,50.94823588415708,53.611637100421824
2021-09-14,46.575405,623,51.1952571879593,53.60586140168929
2021-09-15,52.17992,624,51.86039591350518,53.59869988188133
2021-09-16,64.2444,625,53.053890796923994,53.5901542864054
2021-09-17,56.245594,626,54.64212190345098,53.580226697996224
2021-09-18,55.97754,627,56.241231189802896,53.568919536208206
2021-09-19,46.374725,628,57.32098415364169,53.55623555682572
2021-09-20,53.596966,629,57.3907809116768,53.54217785119149
2021-09-21,58.73693,630,56.20417414055762,53.52674984545315
2021-09-22,64.963905,631,53.90429610357928,53.50995529972823
2021-09-23,39.399975,632,51.046897504984514,53.49179830718774
2021-09-24,51.490612,633,48.476819409716526,53.47228329305857
2021-09-25,52.11659,634,47.0849340182785,53.45141501354498
2021-09-26,53.352318,635,47.51809805257209,53.429198554669426
2021-09-27,44.520824,636,49.937765330397596,53.40563933103299
2021-09-28,50.79148,637,53.91402268846338,53.38074308449571
2021-09-29,54.37609,638,58.502183446618666,53.35451588277721
2021-09-30,63.004536,639,62.490757897791106,53.32696411797782
2021-10-01,60.30857,640,64.75171665929606,53.29809450502077
2021-10-02,78.15402,641,64.58623181783291,53.26791408001555
2021-10-03,59.233986,642,61.95516014755623,53.23643019854311
2021-10-04,59.023483,643,57.51606700693103,53.20365053386314
2021-10-05,49.92028,644,52.44800792524602,53.16958307504396
2021-10-06,41.654564,645,48.11272038418001,53.134236125015384
2021-10-07,49.406513,646,45.65430968273356,53.09761829854519
2021-10-08,48.29321,647,45.66109064451343,53.05973852013945
2021-10-09,46.5351,648,47.995334243664615,53.02060602186752
2021-10-10,53.71337,649,51.84453513560727,52.980230341111934
2021-10-11,55.720417,650,55.97804429192725,52.93862131824402
2021-10-12,52.673847,651,59.12800737183564,52.8957890942255
2021-10-13,60.4832,652,60.374551044766,52.85174410813707
2021-10-14,61.420914,653,59.41469443604043,52.806497094634054
2021-10-15,63.068455,654,56.63258580100054,52.76005908133024
2021-10-16,62.125484,655,52.95285360485892,52.712441386110164
2021-10-17,36.426277,656,49.52817115585892,52.663655614370775
2021-10-18,41.343174,657,47.36411070837058,52.6137136561929
2021-10-19,48.679356,658,47.002411193949136,52.56262768344346
2021-10-20,50.61614,659,48.36254362212411,52.51041014680885
2021-10-21,56.085377,660,50.78842969657751,52.457073772760566
2021-10-22,52.21094,661,53.28008681167201,52.40263156045339
2021-10-23,49.16057,662,54.83084982603679,52.347096778557344
2021-10-24,54.603363,663,54.75867603594663,52.29048296202373
2021-10-25,62.23756,664,52.92472912568472,52.23280390878651
2021-10-26,51.351105,665,49.77160093155162,52.17407367639936
2021-10-27,40.613655,666,46.17361472108901,52.11430657860964
2021-10-28,40.460705,667,43.15259531184655,52.053517181869815
2021-10-29,35.74483,668,41.55443157161913,51.99172030178728
2021-10-30,42.020447,669,41.7915465013797,51.928930999513575
2021-10-31,50.19793,670,43.73173439079161,51.86516457807358
2021-11-01,51.201817,671,46.76375917990416,51.80043657863597
2021-11-02,50.754654,672,50.01173720177034,51.7347627767254
2021-11-03,47.651546,673,52.622990523392005,51.66815917837778
2021-11-04,57.45552,674,54.0329145506128,51.60064201623923
2021-11-05,51.486393,675,54.121570283202296,51.5322277456099
2021-11-06,50.302826,676,53.21550258805574,51.46293304043341
2021-11-07,49.71148,677,51.94106805403217,51.392774789233165
2021-11-08,51.578285,678,50.98449630775674,51.321770090996175
2021-11-09,55.588573,679,50.84297148980032,51.249936251005785
2021-11-10,53.423325,680,51.651201884041456,51.17729077662394
2021-11-11,52.88471,681,53.14003969204602,51.10385137302438
2021-11-12,47.025574,682,54.737770008174095,51.02963593887743
2021-11-13,68.10519,683,55.77643743829233,50.95466256198781
2021-11-14,51.54395,684,55.731082065780946,50.87894951488621
2021-11-15,51.110516,685,54.41010258716598,50.802515250375976
2021-11-16,50.067192,686,52.03275066141439,50.7253783970357
2021-11-17,45.119617,687,49.16846411080352,50.647557754679156
2021-11-18,51.575497,688,46.559110586169595,50.569072289773295
2021-11-19,47.171364,689,44.883776810653,50.48994113081584
2021-11-20,44.278614,690,44.54396607976424,50.410183563673215
2021-11-21,48.323963,691,45.53938109076809,50.3298190268802
2021-11-22,51.598137,692,47.473901851925085,50.24886710690239
2021-11-23,40.856884,693,49.68835749117924,50.16734753336255
2021-11-24,47.338913,694,51.4754994203894,50.08528017423212
2021-11-25,56.915142,695,52.30657043706343,50.002685030988985
2021-11-26,51.14366,696,51.996174062243725,49.919582233742716
2021-11-27,51.341164,697,50.753201097848745,49.83599203632844
2021-11-28,54.211998,698,49.10311384822842,49.75193481137058
2021-11-29,43.17288,699,47.70851902160879,49.66743104531764
2021-11-30,45.544113,700,47.14723233639683,49.582501333449216
2021-12-01,50.728916,701,47.7197978087398,49.497166374856555
2021-12-02,50.9178,702,49.347977151001835,49.41144696739771
2021-12-03,49.84437,703,51.59585345615366,49.32536400262874
2021-12-04,54.73993,704,53.805775081479574,49.23893846071196
2021-12-05,53.732964,705,55.30508637420074,49.15219140530269
2021-12-06,55.893837,706,55.61786128737035,49.06514397841559
2021-12-07,46.677696,707,54.61523415369814,48.977817395271956
2021-12-08,57.042778,708,52.55817033823673,48.89023293912909
2021-12-09,49.856323,709,50.02084217681913,48.802411956093195
2021-12-10,60.002136,710,47.720112702846855,48.714375849916834
2021-12-11,52.47779,711,46.30522741679671,48.62614607678249
2021-12-12,24.776205,712,46.17292040895029,48.53774414007315
2021-12-13,46.225246,713,47.36366972720373,48.449191585131594
2021-12-14,53.724014,714,49.568201958982776,48.36050999400928
2021-12-15,56.818943,715,52.23825130231397,48.271720980206446
2021-12-16,53.352806,716,54.76319079504972,48.18284618340435
2021-12-17,54.78618,717,56.65457351031609,48.093907264191365
2021-12-18,61.86934,718,57.67975867845834,48.00492589878377
2021-12-19,56.70264,719,57.90360415346491,47.91592377374282
2021-12-20,59.78894,720,57.627787952296956,47.82692258068935
2021-12-21,55.28839,721,57.25085324881697,47.73794401101702
2021-12-22,56.963524,722,57.09790174169117,47.64900975060575
2021-12-23,52.349026,723,57.27883043761741,47.56014147453635
2021-12-24,56.679962,724,57.62496482297503,47.47136084180795
2021-12-25,58.41149,725,57.72869470971494,47.38268949005919
2021-12-26,65.3455,726,57.0771480420017,47.294149030294754
2021-12-27,57.339077,727,55.23955629881649,47.20576104161825
2021-12-28,54.429955,728,52.048680587698925,47.11754706597306
2021-12-29,28.840885,729,47.715731436887886,47.02952860289201
2021-12-30,38.965508,730,42.83628597298247,46.94172710425757
2021-12-31,59.187298,731,38.27661093545172,46.85416396907358
2022-01-01,39.172787,732,34.96606674616057,46.7668605382499
2022-01-02,27.744202,733,33.650964532879144,46.67983808940113
2022-01-03,26.34281,734,34.67927515358441,46.59311783166092
2022-01-04,31.571438,735,37.87943542542026,46.50672090051278
2022-01-05,45.719208,736,42.57162684374568,46.42066835263903
2022-01-06,52.25397,737,47.7133587725272,46.33498116078875
2022-01-07,60.66942,738,52.143522267154424,46.24968020866641
2022-01-08,56.156437,739,54.86122874333613,46.164786285842005
2022-01-09,59.77244,740,55.26579082316885,46.08032008268426
2022-01-10,33.54849,741,53.29497936662185,45.99630218531793
2022-01-11,42.7877,742,49.42697725416226,45.9127530706066
2022-01-12,49.423836,743,44.54895171289973,45.829693101161986
2022-01-13,50.138622,744,39.731012508016,45.74714252038124
2022-01-14,51.629692,745,35.968310928841674,45.66512144751313
2022-01-15,23.679024,746,33.95963791352267,45.583649872754656
2022-01-16,20.861502,747,33.97711466219606,45.50274765237897
2022-01-17,32.528767,748,35.85316485971093,45.42243450389606
2022-01-18,46.51891,749,39.07680201676622,45.34273000124713
2022-01-19,51.945477,750,42.96162226356683,45.26365357003408
2022-01-20,42.282467,751,46.83126213001877,45.18522448278507
2022-01-21,46.62217,752,50.168672869402506,45.10746185425743
2022-01-22,49.77859,753,52.692156232630985,45.03038463677899
2022-01-23,63.395496,754,54.34761637706679,44.95401161562904
2022-01-24,52.782204,755,55.23402798545123,44.87836140445994
2022-01-25,47.480373,756,55.49891162129098,44.80345244076063
2022-01-26,55.2735,757,55.24672281115011,44.729302981363006
2022-01-27,64.10484,758,54.49424093430833,44.65593109799241
2022-01-28,60.871563,759,53.18694336544257,44.58335467286312
2022-01-29,37.285877,760,51.26621062719634,44.51159139432017
2022-01-30,45.3459,761,48.75739956408377,44.44065875252824
2022-01-31,46.381187,762,45.8400738806411,44.370574035209074
2022-02-01,44.348858,763,42.86690541414867,44.301354323427994
2022-02-02,46.42718,764,40.31515109504818,44.23301648743097
2022-02-03,46.703857,765,38.67830762769401,44.165577182532985
2022-02-04,35.380455,766,38.32759751907511,44.09905284505878
2022-02-05,30.893915,767,39.38592636688094,44.03345968833698
2022-02-06,29.522623,768,41.65639483502743,43.968813698748654
2022-02-07,44.625923,769,44.63324111327488,43.905130631831014
2022-02-08,71.67976,770,47.59949255456641,43.8424260084375
2022-02-09,40.29321,771,49.78985452421332,43.78071511095507
2022-02-10,50.943874,772,50.57735591697018,43.72001297957954
2022-02-11,55.36641,773,49.63408675904102,43.66033440865
2022-02-12,48.469486,774,47.02242998842944,43.6016939430431
2022-02-13,26.890999,775,43.191624130028664,43.544105874628215
2022-02-14,32.742233,776,38.87980290896533,43.48758423878419
2022-02-15,39.3084,777,34.94651311863566,43.43214281097866
2022-02-16,45.562824,778,32.17819844895083,43.37779510341068
2022-02-17,38.40295,779,31.114757843645858,43.32455436171753
2022-02-18,24.550402,780,31.938122869853053,43.27243356174647
2022-02-19,30.406597,781,34.4465255971325,43.221445406392284
2022-02-20,35.766994,782,38.11597841683343,43.17160232250131
2022-02-21,45.400917,783,42.22955613678769,43.122916457842784
2022-02-22,44.170006,784,46.04054764982253,43.075399678148166
2022-02-23,43.662792,785,48.93039978860504,43.029063564219236
2022-02-24,48.409634,786,50.5268438536795,42.9839194091056
2022-02-25,61.672424,787,50.7594963834223,42.93997821535237
2022-02-26,55.191265,788,49.84590535718004,42.89725069231858
2022-02-27,49.66549,789,48.216511974041794,42.855747253567145
2022-02-28,35.686424,790,46.39906549651735,42.81547801432684
2022-03-01,40.573654,791,44.88971346065927,42.77645278902702
2022-03-02,45.03621,792,44.0387453813447,42.73868108890562
2022-03-03,46.64517,793,43.97438691653275,42.702172119691134
2022-03-04,49.81445,794,44.579433831151626,42.66693477935892
2022-03-05,42.561966,795,45.52454203474282,42.63297765596264
2022-03-06,47.655605,796,46.35045191216,42.600309025541144
2022-03-07,44.812077,797,46.58118124770711,42.568936850101444
2022-03-08,44.42261,798,45.843116675805206,42.53886877567821
2022-03-09,44.64684,799,43.96260407440741,42.51011213047028
2022-03-10,44.954773,800,41.01813620537248,42.48267392305462
2022-03-11,37.483307,801,37.33256249332155,42.456560840678215
2022-03-12,23.29783,802,33.404485086930954,42.43177924762821
2022-03-13,35.302116,803,29.79329637911233,42.40833518368083
2022-03-14,34.64108,804,26.985320505830586,42.386234362629395
2022-03-15,18.92172,805,25.275386075025306,42.365482170891696
2022-03-16,21.792847,806,24.696199771723357,42.34608366619723
2022-03-17,30.49286,807,25.016674338241163,42.32804357635456
2022-03-18,20.146467,808,25.812202720038023,42.31136629809903
2022-03-19,20.11651,809,26.58948517737581,42.29605589602118
2022-03-20,40.82447,810,26.931835332994645,42.28211610157615
2022-03-21,36.74507,811,26.623275747352565,42.269550312174225
2022-03-22,14.022456,812,25.714184385833267,42.258361590352834
2022-03-23,18.20848,813,24.507212557861777,42.24855266303014
2022-03-24,21.982548,814,23.46542189997566,42.24012592084043
2022-03-25,21.272724,815,23.06825344948271,42.233083417551484
2022-03-26,24.15276,816,23.657671869816365,42.227426869564006
2022-03-27,30.679047,817,25.3210738087619,42.22315765549334
2022-03-28,37.11768,818,27.847499430975823,42.22027681583344
2022-03-29,39.510677,819,30.772039558590738,42.21878505270327
2022-03-30,21.819191,820,33.49660691881004,42.218682729675734
2022-03-31,18.458523,821,35.45178294860701,42.21996987168903
2022-04-01,36.321796,822,36.251749469776186,42.22264616504058
2022-04-02,42.00664,823,35.79651542307275,42.22671095746347
2022-04-03,39.864315,824,34.2921251628292,42.232163258285446
2022-04-04,39.03192,825,32.18501527207006,42.23900173867035
2022-04-05,32.542145,826,30.032951314868267,42.24722473194199
2022-04-06,22.488798,827,28.353568368234864,42.256830233990314
2022-04-07,19.058012,828,27.49658872894941,42.2678159037599
2022-04-08,25.675898,829,27.575974172735325,42.2801790638205
2022-04-09,31.67132,830,28.477233839024084,42.293916701019526
2022-04-10,35.331444,831,29.93018469688186,42.30902546721654
2022-04-11,31.83434,832,31.61712267612381,42.32550168009914
2022-04-12,37.523132,833,33.2772932732154,42.343341324080484
2022-04-13,28.219778,834,34.77335958543735,42.362540051277946
2022-04-14,30.385029,835,36.10194736795756,42.3830931825728
2022-04-15,39.483273,836,37.35198449698004,42.4049957087506
2022-04-16,45.022915,837,38.63344290981637,42.42824229172202
2022-04-17,39.856796,838,40.008453010909626,42.452827265823885
2022-04-18,40.74221,839,41.45347825889861,42.478744639199974
2022-04-19,40.961624,840,42.86695649026818,42.50598809526138
2022-04-20,42.127514,841,44.11728385069336,42.53455099422599
2022-04-21,47.965313,842,45.10891797526741,42.5644263747367
2022-04-22,49.92006,843,45.83642666592975,42.5956069555581
2022-04-23,37.982376,844,46.40070950994407,42.628085137351
2022-04-24,44.44235,845,46.976806617120914,42.66185300452458
2022-04-25,49.447468,846,47.74287452529007,42.69690232716556
2022-04-26,59.965645,847,48.79715036860587,42.733224563044004
2022-04-27,49.009647,848,50.09702510515754,42.770810859695246
2022-04-28,50.43849,849,51.44830101323378,42.809652056577384
2022-04-29,47.444946,850,52.5549608502732,42.849738687303926
2022-04-30,45.096203,851,53.11658429852454,42.891060981950915
2022-05-01,57.867,852,52.94059160308018,42.93360886943806
2022-05-02,55.81627,853,52.027685121679546,42.977371979983275
2022-05-03,50.903183,854,50.59530745336514,43.022339647630005
2022-05-04,52.296963,855,49.024217431527525,43.06850091284671
2022-05-05,47.01194,856,47.74070444746292,43.11584452519795
2022-05-06,45.929024,857,47.071772876709844,43.16435894608635
2022-05-07,44.25519,858,47.12349591762041,43.21403235156476
2022-05-08,46.11747,859,47.72819184933746,43.26485263521802
2022-05-09,45.18852,860,48.484703752905595,43.31680741111351
2022-05-10,53.335327,861,48.88459020659115,43.36988401681989
2022-05-11,55.483044,862,48.48617267970008,43.42406951649315
2022-05-12,45.48624,863,47.07916070382075,43.47935070402937
2022-05-13,40.201073,864,44.78238923604944,43.535714106283294
2022-05-14,41.879284,865,42.03704044039217,43.593145986352035
2022-05-15,37.94788,866,39.49155256515767,43.65163234692298
2022-05-16,39.70103,867,37.81106091793898,43.711158933685304
2022-05-17,33.692314,868,37.47109545825885,43.771711238803945
2022-05-18,44.468624,869,38.602772000614415,43.833274504455524
2022-05-19,44.074486,870,40.94167222647271,43.89583372642509
2022-05-20,41.308685,871,43.8995298664105,43.95937365776298
2022-05-21,44.27536,872,46.737573972255,44.02387881250076
2022-05-22,46.137638,873,48.78648380859115,44.089333469425526
2022-05-23,48.473083,874,49.64201518709005,44.15572167591145
2022-05-24,54.04297,875,49.27311499425633,44.22302725180776
2022-05-25,46.592983,876,48.008373495191535,44.29123379338218
2022-05-26,50.988354,877,46.407282842086666,44.36032467731884
2022-05-27,42.718117,878,45.06122842236238,44.430283064769746
2022-05-28,43.35329,879,44.392333793074314,44.50109190545868
2022-05-29,43.61157,880,44.51827165632206,44.57273394183678
2022-05-30,42.21311,881,45.22793838749177,44.645191713288504
2022-05-31,47.441162,882,46.07443681703197,44.718447560387155
2022-06-01,47.694477,883,46.55134057999716,44.79248362919881
2022-06-02,52.326508,884,46.28964093826119,44.86728187563375
2022-06-03,43.092113,885,45.20591226543789,44.94282406984408
2022-06-04,40.028446,886,43.549383605115125,45.01909180066681
2022-06-05,39.87477,887,41.83078436873475,45.096066480110935
2022-06-06,38.81815,888,40.656843026738855,45.17372934788779
2022-06-07,43.21352,889,40.52698103759732,45.25206147598325
2022-06-08,42.41489,890,41.66181759999073,45.3310437732709
2022-06-09,53.559338,891,43.92215831477148,45.41065699016491
2022-06-10,40.766483,892,46.846076937765126,45.49088172331159
2022-06-11,47.93146,893,49.79133835026479,45.571698420318306
2022-06-12,47.413456,894,52.13471794279929,45.6530873845189
2022-06-13,49.6351,895,53.460996416777526,45.73502877977404
2022-06-14,58.263836,896,53.67885101471926,45.81750263530582
2022-06-15,59.823147,897,53.02674355800239,45.90048885056491
2022-06-16,54.72585,898,51.970048164702355,45.98396720012961
2022-06-17,47.274704,899,51.02775133882162,46.067917338635056
2022-06-18,46.85793,900,50.59029868370904,46.15231880573191
2022-06-19,51.481194,901,50.79171655192093,46.237151031072855
2022-06-20,48.359833,902,51.47878809779365,46.32239333932614
2022-06-21,50.914547,903,52.28520676189885,46.40802495521444
2022-06-22,61.422802,904,52.78161033179258,46.494025008578305
2022-06-23,51.820423,905,52.6461533009362,46.58037253946259
2022-06-24,47.64726,906,51.79382394868477,46.66704650322485
2022-06-25,48.843395,907,50.41806201018312,46.75402577566433
2022-06-26,53.181072,908,48.929761026974624,46.84128915817039
2022-06-27,49.223225,909,47.81524460821034,46.928815382888956
2022-06-28,45.032673,910,47.46347306811672,47.01658311790604
2022-06-29,46.346416,911,48.02361847526517,47.10457097244666
2022-06-30,48.857307,912,49.34358879244133,47.19275750208829
2022-07-01,52.44996,913,51.011923320349815,47.281121213987205
2022-07-02,52.04195,914,52.48963083318388,47.36964057211682
2022-07-03,53.951714,915,53.28747081913814,47.45829400251638
2022-07-04,55.642494,916,53.12857465368386,47.54705989854904
2022-07-05,51.535645,917,52.04140069957756,47.63591662616774
2022-07-06,43.05885,918,50.35186326743893,47.72484252918799
2022-07-07,52.664307,919,48.57770731136242,47.813815934565795
2022-07-08,53.2206,920,47.26101583731769,47.90281515767993
2022-07-09,44.63862,921,46.79499619826313,47.991818507616806
2022-07-10,45.417698,922,47.30222203145075,48.080804292457096
2022-07-11,43.41445,923,48.60330223822322,48.16975082456241
2022-07-12,52.774494,924,50.28403736479808,48.25863642586105
2022-07-13,52.037216,925,51.836213055008386,48.3474394331314
2022-07-14,55.52088,926,52.823414722388435,48.43613820328167
2022-07-15,56.457726,927,53.01640967852492,48.524711118624786
2022-07-16,50.48773,928,52.45458920764639,48.613136592147015
2022-07-17,48.058807,929,51.41614349293198,48.70139307276921
2022-07-18,49.894646,930,50.31081316968482,48.78945905059918
