Fecha,rh12,dia,reconstruida_rh12,ajustados_rh12
2020-04-09,47.071804,100,41.743885114521085,44.21818261555553
2020-04-10,46.77495,101,38.72826100733173,44.25667053733222
2020-04-11,44.004692,102,37.40765546675768,44.296441271817294
2020-04-12,18.535957,103,38.020833800317526,44.33748359533884
2020-04-13,26.554907,104,40.29342853013376,44.379785925370676
2020-04-14,35.023754,105,43.52573342429668,44.42333632380104
2020-04-15,64.39085,106,46.798545429988714,44.468122500301625
2020-04-16,64.14016,107,49.23339378042895,44.514131815796055
2020-04-17,48.01233,108,50.22964411399849,44.56135128602672
2020-04-18,54.143806,109,49.611253361260765,44.60976758521906
2020-04-19,39.699398,110,47.646115770225514,44.659367049842245
2020-04-20,34.038414,111,44.94063303676145,44.710135682465115
2020-04-21,46.37573,112,42.2485494382309,44.76205915570642
2020-04-22,43.443928,113,40.25519665281962,44.81512281627811
2020-04-23,38.368877,114,39.40031195828138,44.869311689120664
2020-04-24,34.3233,115,39.7855119750522,44.92461048162916
2020-04-25,42.928177,116,41.183272489314646,44.981003587969
2020-04-26,50.95563,117,43.13308254831488,45.03847509348003
2020-04-27,47.21541,118,45.087159084431484,45.0970087791678
2020-04-28,45.64101,119,46.5590322996262,45.15658812628071
2020-04-29,41.68045,120,47.2344669737501,45.217196320971766
2020-04-30,50.52339,121,47.021528221612854,45.2788162590436
2020-05-01,41.06195,122,46.03795222262334,45.341430550775435
2020-05-02,44.002186,123,44.55185211542094,45.40502152583061
2020-05-03,44.01991,124,42.90101380348241,45.469571238243354
2020-05-04,40.637497,125,41.41529857576845,45.535061471483246
2020-05-05,42.913845,126,40.35843798529363,45.60147374359615
2020-05-06,38.766243,127,39.89456501749288,45.66878931241996
2020-05-07,43.781,128,40.076076200671636,45.73698918087381
2020-05-08,45.405624,129,40.84587775326103,45.80605410231925
2020-05-09,40.1413,130,42.048835885525044,45.87596458599181
2020-05-10,37.183994,131,43.451810298116996,45.94670090250147
2020-05-11,40.73638,132,44.77528836969599,46.01824308940051
2020-05-12,41.561806,133,45.73933792862544,46.09057095681704
2020-05-13,51.890396,134,46.121563371484946,46.163664093152846
2020-05-14,51.27674,135,45.81690712354841,46.23750187084367
2020-05-15,51.702564,136,44.8823671744632,46.312063452180524
2020-05-16,42.05114,137,43.54812149615481,46.387327795190295
2020-05-17,34.805813,138,42.18256147242925,46.46327365957397
2020-05-18,38.344143,139,41.211662562025914,46.53987961270086
2020-05-19,38.63099,140,41.00907877497701,46.61712403565706
2020-05-20,43.373676,141,41.78649041058139,46.69498512934656
2020-05-21,46.98558,142,43.51844465533326,46.77344092064311
2020-05-22,49.219418,143,45.9291391480779,46.852469268591236
2020-05-23,46.956345,144,48.55130423614206,46.93204787065467
2020-05-24,52.95179,145,50.84463270624034,47.012154269010274
2020-05-25,49.889515,146,52.340712553568714,47.092765856885904
2020-05-26,49.87879,147,52.77063159838978,47.173859884940214
2020-05-27,54.383415,148,52.134885069531755,47.25541346768274
2020-05-28,45.41216,149,50.69262327955663,47.33740358993242
2020-05-29,59.872066,150,48.87327049284327,47.41980711331264
2020-05-30,39.074345,151,47.1393893174611,47.50260078278118
2020-05-31,41.799084,152,45.84624964849392,47.58576123319292
2020-06-01,50.91187,153,45.14471543313126,47.66926499589375
2020-06-02,48.46103,154,44.95893135006396,47.75308850534364
2020-06-03,45.33074,155,45.04386844141317,47.83720810576705
2020-06-04,44.028408,156,45.09931862055306,47.9216000578288
2020-06-05,44.63834,157,44.89668665949152,48.00624054533353
2020-06-06,42.655838,158,44.3704880652909,48.091105681946885
2020-06-07,39.589905,159,43.63981762438229,48.176171517936424
2020-06-08,40.404606,160,42.95169232605589,48.26141404693047
2020-06-09,39.952488,161,42.568503854873036,48.34680921269294
2020-06-10,47.763725,162,42.644535569886706,48.43233291591223
2020-06-11,63.45422,163,43.14271451654265,48.517961021002264
2020-06-12,36.058838,164,43.82940076438022,48.60366936291379
2020-06-13,38.07162,165,44.3561908891677,48.68943375395398
2020-06-14,39.427517,166,44.403555498036575,48.7752299906124
2020-06-15,37.495308,167,43.834294429964785,48.86103386039152
2020-06-16,42.94073,168,42.79589594713841,48.94682114863965
2020-06-17,46.16932,169,41.72448736632624,49.03256764538455
2020-06-18,46.24433,170,41.235667890768,49.11824915216577
2020-06-19,48.39871,171,41.92841498230144,49.20384148886356
2020-06-20,43.71253,172,44.16304925846476,49.28932050052287
2020-06-21,47.99244,173,47.88984600831819,49.37466206416999
2020-06-22,46.2395,174,52.59431892171144,49.45984209562034
2020-06-23,47.926258,175,57.390434009664666,49.544836556275214
2020-06-24,56.792477,176,61.24470584906218,49.629621459905735
2020-06-25,76.36773,177,63.26832458113498,49.714172879421945
2020-06-26,74.010414,178,62.98719171996701,49.7984669536253
2020-06-27,55.819904,179,60.50141469028458,49.8824798939425
2020-06-28,47.363617,180,56.47733332465024,49.96618799113884
2020-06-29,50.38037,181,51.967217940811096,50.04956762200918
2020-06-30,48.42822,182,48.107667178629605,50.13259525604465
2020-07-01,48.80859,183,45.788782334646854,50.21524746207317
2020-07-02,52.816433,184,45.39812518466312,50.29750091487193
2020-07-03,46.96252,185,46.72140054347903,50.37933240175
2020-07-04,43.94204,186,49.032205877411705,50.460718829099164
2020-07-05,45.44175,187,51.341973658537405,50.54163722891116
2020-07-06,53.802685,188,52.728601951839316,50.62206476525947
2020-07-07,51.19103,189,52.63596954036347,50.70197874074378
2020-07-08,52.648228,190,51.04578983652959,50.781356602895485
2020-07-09,53.688824,191,48.465494026138764,50.86017595054213
2020-07-10,48.083694,192,45.7373238230637,50.93841454012925
2020-07-11,45.485382,193,43.73413835909882,51.01605029199776
2020-07-12,39.103615,194,43.046274643223114,51.093061296614934
2020-07-13,41.703045,195,43.76778054909843,51.16942582075761
2020-07-14,42.514084,196,45.45766042308562,51.245122313645396
2020-07-15,47.05756,197,47.29295787172606,51.32012941302255
2020-07-16,49.620037,198,48.365008723381045,51.39442595118662
2020-07-17,46.055424,199,48.019994252955215,51.46799096096215
2020-07-18,50.904976,200,46.127134865866026,51.54080368161778
2020-07-19,40.901302,201,43.17898141199767,51.6128435647252
2020-07-20,41.409206,202,40.18186933984565,51.68409027995802
2020-07-21,44.847404,203,38.363392920104054,51.754523720829226
2020-07-22,38.856018,204,38.78519701558992,51.82412401036542
2020-07-23,43.56104,205,41.98313806997497,51.89287150671627
2020-07-24,40.55756,206,47.75152809515923,51.960746808697614
2020-07-25,39.7787,207,55.14505505242073,52.02773076126668
2020-07-26,58.18844,208,62.70469046385104,52.093804460927814
2020-07-27,87.22951,209,68.84392972540374,52.15894926106721
2020-07-28,76.74971,210,72.28139050040427,52.22314677721515
2020-07-29,89.012405,211,72.39105296923081,52.28637889223431
2020-07-30,58.63762,212,69.36670579220079,52.34862776143255
2020-07-31,53.11751,213,64.15411575280001,52.40987581759886
2020-08-01,50.75654,214,58.17479542370449,52.470105775961
2020-08-02,55.34252,215,52.9268357222811,52.529300639063415
2020-08-03,51.046005,216,49.58220446540741,52.587443701564084
2020-08-04,52.460697,217,48.69650851020302,52.64451855494892
2020-08-05,54.50383,218,50.10882741650952,52.70050909216238
2020-08-06,52.264824,219,53.04909214102802,52.75539951215308
2020-08-07,54.75929,220,56.40812576884688,52.80917432433296
2020-08-08,58.120247,221,59.080226680263536,52.861818352948866
2020-08-09,60.84649,222,60.27307236530249,52.91331674136533
2020-08-10,63.664036,223,59.69759932768882,52.963654956257194
2020-08-11,55.21553,224,57.59366589736423,53.01281879171111
2020-08-12,52.4664,225,54.600525963885886,53.06079437323453
2020-08-13,47.2232,226,51.527051847426286,53.10756816167125
2020-08-14,47.595074,227,49.101420553399336,53.15312695702228
2020-08-15,49.604195,228,47.77759013669487,53.19745790217098
2020-08-16,52.863132,229,47.64952648762076,53.24054848651151
2020-08-17,49.96946,230,48.48448699412391,53.28238654947938
2020-08-18,53.083862,231,49.84784247189678,53.32296028398331
2020-08-19,48.94038,232,51.26651794219018,53.36225823973733
2020-08-20,51.264084,233,52.37314160148358,53.40026932649208
2020-08-21,49.365166,234,52.98788394110207,53.43698281716463
2020-08-22,51.918423,235,53.122504923067,53.472388350865785
2020-08-23,50.215054,236,52.920397466005895,53.50647593582397
2020-08-24,49.197414,237,52.566940391484174,53.53923595220503
2020-08-25,66.402794,238,52.20985557752857,53.570659154827055
2020-08-26,47.915493,239,51.919139609506125,53.60073667576941
2020-08-27,50.358223,240,51.69584875975851,53.62946002687539
2020-08-28,53.552086,241,51.517234507983,53.656821102147624
2020-08-29,51.777756,242,51.391041242145725,53.68281218003569
2020-08-30,48.662315,243,51.38949009926114,53.707425925615176
2020-08-31,52.723392,244,51.64379313470595,53.73065539265771
2020-09-01,52.48795,245,52.29826327105994,53.752494025591204
2020-09-02,50.928402,246,53.441589503009155,53.77293566134992
2020-09-03,48.74041,247,55.04412439709547,53.791974531113745
2020-09-04,49.81652,248,56.92955881878362,53.8096052619362
2020-09-05,83.29204,249,58.79726674597162,53.825822878260745
2020-09-06,60.953274,250,60.292542985811316,53.84062280332492
2020-09-07,55.21139,251,61.103268139323994,53.85400086045193
2020-09-08,54.672092,252,61.05042815707595,53.865953274229405
2020-09-09,55.468353,253,60.140740425488865,53.876476671574764
2020-09-10,65.59924,254,58.56225778246474,53.885568082687215
2020-09-11,58.190216,255,56.62367827186986,53.89322494188582
2020-09-12,53.38063,256,54.65791547286838,53.89944508833354
2020-09-13,48.00362,257,52.9230134270829,53.9042267666471
2020-09-14,51.077732,258,51.534139381639044,53.90756862739231
2020-09-15,53.77847,259,50.448939086593256,53.90946972746492
2020-09-16,50.72254,260,49.509198948345734,53.90992953035678
2020-09-17,54.077225,261,48.52158886531386,53.908947906307226
2020-09-18,45.50341,262,47.346574308538486,53.9065251323397
2020-09-19,43.538696,263,45.96228057549193,53.902661892183616
2020-09-20,42.795353,264,44.47987492124906,53.89735927608134
2020-09-21,45.555603,265,43.105208591862635,53.890618780480544
2020-09-22,39.421906,266,42.061325249249954,53.88244230761192
2020-09-23,33.798332,267,41.50075677946845,53.87283216495229
2020-09-24,41.463596,268,41.440165501053706,53.861791064573495
2020-09-25,45.89249,269,41.74167950659717,53.84932212237695
2020-09-26,50.445972,270,42.14835699809115,53.83542885721433
2020-09-27,46.352783,271,42.361868557131004,53.82011518989456
2020-09-28,48.46838,272,42.135739319271536,53.80338544207726
2020-09-29,29.955574,273,41.35256830595652,53.78524433505318
2020-09-30,30.878645,274,40.0600671925699,53.765696988411776
2020-10-01,34.60186,275,38.455878544352466,53.74474891859645
2020-10-02,39.155342,276,36.82916832897992,53.722406037347724
2020-10-03,39.469204,277,35.48125181542885,53.698674650034896
2020-10-04,37.382523,278,34.652919125946944,53.673561453876644
2020-10-05,38.061256,279,34.48106593353889,53.64707353605095
2020-10-06,39.77502,280,34.994109691448706,53.61921837169507
2020-10-07,38.48198,281,36.13990857639757,53.59000382179599
2020-10-08,30.222746,282,37.827809741351174,53.55943813097195
2020-10-09,35.662678,283,39.9627640726106,53.52752992514574
2020-10-10,37.881012,284,42.45545278174367,53.49428820911042
2020-10-11,45.860855,285,45.20542312827453,53.45972236398804
2020-10-12,50.28053,286,48.06874989097873,53.42384214458223
2020-10-13,53.476612,287,50.83142238142804,53.386657676625276
2020-10-14,54.716484,288,53.210005560435796,53.34817945392058
2020-10-15,54.160187,289,54.89133528030269,53.30841833538118
2020-10-16,68.04345,290,55.60646653315723,53.26738554196527
2020-10-17,46.718662,291,55.21722699436481,53.22509265350954
2020-10-18,47.984764,292,53.783605423391116,53.18155160546128
2020-10-19,49.82829,293,51.58175910866937,53.136774685510005
2020-10-20,53.77256,294,49.05635455288585,53.090774530119816
2020-10-21,44.35926,295,46.71314331374388,53.04356412096327
2020-10-22,41.76539,296,44.98042628652177,52.995156781257776
2020-10-23,44.38261,297,44.082788359180796,52.94556617200575
2020-10-24,46.745483,298,43.97090450171272,52.89480628813926
2020-10-25,47.71329,299,44.33586837922182,52.84289145457058
2020-10-26,49.131706,300,44.70962543145261,52.789836322149554
2020-10-27,44.46626,301,44.62348298938212,52.735655863529
2020-10-28,48.248272,302,43.77470984703138,52.680365368939256
2020-10-29,27.944456,303,42.14525014223502,52.62398044187317
2020-10-30,34.651203,304,40.02968839234263,52.56651699468264
2020-10-31,37.594444,305,37.95832661736996,52.50799124408796
2020-11-01,41.58973,306,36.5363603612906,52.4484197066014
2020-11-02,41.885868,307,36.24972409082209,52.38781919386598
2020-11-03,41.32623,308,37.30164869350164,52.32620680791116
2020-11-04,40.16922,309,39.535945448754106,52.26359993632645
2020-11-05,42.165783,310,42.475422087769225,52.200016247354455
2020-11-06,42.685917,311,45.46550189383286,52.13547368490477
2020-11-07,43.13581,312,47.87699915663742,52.06999046349
2020-11-08,44.82924,313,49.30073363962311,52.003585063085495
2020-11-09,51.433964,314,49.66810596757128,51.936276223914106
2020-11-10,52.779522,315,49.25607014587847,51.86808294115752
2020-11-11,51.837288,316,48.57427994091993,51.79902445959565
2020-11-12,45.39974,317,48.17319011508368,51.72912026817556
2020-11-13,51.04666,318,48.44021380585706,51.65839009451154
2020-11-14,45.854076,319,49.456364509978414,51.58685389931775
2020-11-15,55.29851,320,50.96563568690859,51.51453187077515
2020-11-16,55.6401,321,52.470112603521855,51.44144441883419
2020-11-17,51.297733,322,53.418833121827994,51.36761216945492
2020-11-18,45.645317,323,53.423524375759555,51.2930559587862
2020-11-19,52.079994,324,52.42228599929188,51.21779682728548
2020-11-20,43.494343,325,50.72814629116188,51.141856013781045
2020-11-21,65.21101,326,48.938546580135544,51.06525494947818
2020-11-22,49.160492,327,47.73116210159749,50.9880152519111
2020-11-23,43.814156,328,47.61389882689938,50.91015871884228
2020-11-24,43.178715,329,48.7170710168621,50.83170732211094
2020-11-25,55.865406,330,50.70558696622574,50.75268320143233
2020-11-26,52.96768,331,52.8507400574997,50.67310865814977
2020-11-27,50.66511,332,54.247146741256344,50.59300614894095
2020-11-28,52.73335,333,54.108739427761456,50.512398279480486
2020-11-29,59.944664,334,52.04662378718688,50.43130779806033
2020-11-30,45.05893,335,48.232714217485636,50.34975758917006
2020-12-01,36.865097,336,43.38731126651085,50.26777066703862
2020-12-02,41.96788,337,38.58570255395048,50.18537016913949
2020-12-03,29.488253,338,34.93979127777766,50.10257934966111
2020-12-04,34.101574,339,33.255000942055915,50.01942157294428
2020-12-05,47.434425,340,33.77461725245752,49.93592030688856
2020-12-06,42.65773,341,36.09820716649168,49.85209911632943
2020-12-07,33.91976,342,39.305309319827906,49.767981656388
2020-12-08,29.936707,343,42.248125654574125,49.683591665795404
2020-12-09,37.479603,344,43.91993458050297,49.59895296019342
2020-12-10,40.534092,345,43.77889247134391,49.51408942541357
2020-12-11,47.617874,346,41.91961297177309,49.42902501073624
2020-12-12,48.54127,347,39.03398853514414,49.34378372213198
2020-12-13,50.2517,348,36.17234655467849,49.25838961548683
2020-12-14,23.397907,349,34.38313778281279,49.17286678981351
2020-12-15,36.136326,350,34.3512629206353,49.087239380450434
2020-12-16,21.012533,351,36.15727236492987,49.001531552250526
2020-12-17,40.9382,352,39.24062331083156,48.915767492761624
2020-12-18,49.16977,353,42.582436539319204,48.8299714054006
2020-12-19,47.848602,354,45.04915292629076,48.74416750262286
2020-12-20,31.687548,355,45.78303149667602,48.658379999089405
2020-12-21,56.042824,356,44.507565436360586,48.57263310483321
2020-12-22,46.623966,357,41.642243431077276,48.48695101842694
2020-12-23,48.151012,358,38.18347113934841,48.40135792015389
2020-12-24,16.669834,359,35.38645508311505,48.31587796518406
2020-12-25,27.922604,360,34.35046145095399,48.23053527675734
2020-12-26,40.41446,361,35.644245046600375,48.14535393937576
2020-12-27,44.329887,362,39.09759451183977,48.060357992006566
2020-12-28,52.16258,363,43.83185861982585,47.9755714212982
2020-12-29,44.99194,364,48.52417044866327,47.891018154811064
2020-12-30,45.472507,365,51.82260438348258,47.80672205426496
2020-12-31,49.86183,366,52.77846563535458,47.72270690880504
2021-01-01,55.08214,367,51.15454672957893,47.63899642828831
2021-01-02,40.08104,368,47.507348715000944,47.5556142365925
2021-01-03,45.706116,369,43.014398833294585,47.47258386494918
2021-01-04,45.886166,370,39.10100636388795,47.38992874530302
2021-01-05,46.835064,371,36.986721947668144,47.307672203699056
2021-01-06,44.040085,372,37.29862040093888,47.22583745369991
2021-01-07,20.086239,373,39.87732788353512,47.1444475898347
2021-01-08,30.974136,374,43.83926221411761,47.06352558108148
2021-01-09,52.359226,375,47.87520676571037,46.98309426438527
2021-01-10,53.809753,376,50.68830474186057,46.903176338213214
2021-01-11,59.01751,377,51.428963995303484,46.82379435614885
2021-01-12,51.948895,378,49.984813701273104,46.74497072052732
2021-01-13,56.42324,379,47.03045632660841,46.66672767611316
2021-01-14,43.513664,380,43.8190912807563,46.58908730382269
2021-01-15,26.072449,381,41.78106808755736,46.51207151449252
2021-01-16,40.494293,382,42.056341393789495,46.43570204269614
2021-01-17,49.962334,383,45.10896503773954,46.36000044061021
2021-01-18,44.671387,384,50.54579455569854,46.284988071932304
2021-01-19,49.284706,385,57.19724449709032,46.21068610585195
2021-01-20,87.18095,386,63.436134994780716,46.137115511076416
2021-01-21,65.03805,387,67.63740519434526,46.06429704991318
2021-01-22,65.62136,388,68.63956560944317,45.99225127241059
2021-01-23,60.32675,389,66.07057833795285,45.92099851055849
2021-01-24,64.74524,390,60.44469509758651,45.850558872550295
2021-01-25,51.665623,391,53.0078415933182,45.7809522371083
2021-01-26,46.45048,392,45.384608275751184,45.71219824787372
2021-01-27,33.819252,393,39.13646384802288,45.64431630786305
2021-01-28,25.849413,394,35.361947861131654,45.57732557399239
2021-01-29,44.389233,395,34.45052514400126,45.51124495167114
2021-01-30,48.039585,396,36.050353154775195,45.44609308946674
2021-01-31,40.89446,397,39.24383318123987,45.38188837384188
2021-02-01,27.934587,398,42.86449741756475,45.31864892396567
2021-02-02,47.511665,399,45.85238072377754,45.256392586600185
2021-02-03,47.23404,400,47.54188159919399,45.19513693106404
2021-02-04,48.70157,401,47.804731068312506,45.13489924427409
2021-02-05,52.099804,402,47.019956201723055,45.07569652586691
2021-02-06,49.695923,403,45.896110550667295,45.01754548340137
2021-02-07,34.763557,404,45.21214034021205,44.960462527643585
2021-02-08,43.948803,405,45.56085548856632,44.90446376793564
2021-02-09,52.02249,406,47.17006868397106,44.849565007649396
2021-02-10,48.993114,407,49.84638907323592,44.795781739726635
2021-02-11,49.259624,408,53.04659799348779,44.743129142306785
2021-02-12,67.46858,409,56.04445573759577,44.691622074443515
2021-02-13,54.771557,410,58.13723418837458,44.6412750719114
2021-02-14,63.438168,411,58.831416342140884,44.592102343103754
2021-02-15,44.450287,412,57.959765544601886,44.5441177650229
2021-02-16,60.6583,413,55.70620002862417,44.49733487936395
2021-02-17,47.808956,414,52.542040566001376,44.451766888693236
2021-02-18,52.05446,415,49.099238119032655,44.40742665272238
2021-02-19,50.13886,416,46.01805269287897,44.3643266846792
2021-02-20,42.013763,417,43.80716137958246,44.322479147776335
2021-02-21,43.8136,418,42.745576670475664,44.28189585177869
2021-02-22,45.56798,419,42.84225599400576,44.24258824967062
2021-02-23,42.139,420,43.855234184008445,44.20456743442374
2021-02-24,45.50879,421,45.360637002017974,44.16784413586645
2021-02-25,43.610912,422,46.85438881985185,44.13242871765584
2021-02-26,47.89893,423,47.86570565338536,44.098331174352985
2021-02-27,45.937878,424,48.06082392919865,44.065561128602354
2021-02-28,45.84174,425,47.317290481388774,44.03412782841627
2021-03-01,50.94668,426,45.75351021612269,44.004040144564975
2021-03-02,46.84603,427,43.7054014126609,43.97530656807324
2021-03-03,39.248066,428,41.65186847901567,43.94793520782415
2021-03-04,40.042423,429,40.102243907546374,43.921933788270636
2021-03-05,46.66853,430,39.46945672955932,43.89730964725561
2021-03-06,24.55186,431,39.95920009592255,43.874069733941155
2021-03-07,38.924126,432,41.504804351625914,43.85222060684739
2021-03-08,60.08038,433,43.7684842208955,43.83176843200159
2021-03-09,46.3786,434,46.21333180786696,43.8127189811981
2021-03-10,43.476753,435,48.23083059638078,43.79507763036948
2021-03-11,40.623695,436,49.29154518937418,43.77884935806932
2021-03-12,46.536343,437,49.077787135036424,43.76403874406731
2021-03-13,57.251972,438,47.56019154407302,43.75064996805674
2021-03-14,45.267624,439,44.99533104249816,43.73868680847498
2021-03-15,46.580616,440,41.84473066034365,43.728152641437156
2021-03-16,42.289978,441,38.6398516319658,43.719050439783366
2021-03-17,34.72674,442,35.83485655621951,43.71138277223975
2021-03-18,22.291777,443,33.693179681196405,43.70515180269355
2021-03-19,20.399464,444,32.2431256084783,43.70035928958244
2021-03-20,34.79652,445,31.314957245587127,43.69700658539827
2021-03-21,43.472355,446,30.644496595076358,43.69509463630543
2021-03-22,38.876358,447,30.00534558649108,43.69462398187375
2021-03-23,24.553926,448,29.321429405614825,43.6955947549263
2021-03-24,29.157242,449,28.7176320891013,43.69800668150189
2021-03-25,22.82387,450,28.487240203164006,43.701859080932344
2021-03-26,25.81178,451,28.983954113070414,43.70715086603466
2021-03-27,29.40334,452,30.47358828953244,43.71388054341776
2021-03-28,34.65282,453,32.99678179313078,43.72204621390396
2021-03-29,42.58603,454,36.29317338762026,43.73164557306497
2021-03-30,33.407383,455,39.81934586008903,43.742675911872155
2021-03-31,40.153236,456,42.86306751440158,43.75513411746111
2021-04-01,51.84439,457,44.724651313610515,43.76901667401014
2021-04-02,47.767025,458,44.91310757803285,43.78431966373238
2021-04-03,43.95323,459,43.29793711731244,43.80103876798153
2021-04-04,36.897896,460,40.16929290150826,43.81916926847057
2021-04-05,30.601477,461,36.18607323698582,43.83870604860328
2021-04-06,34.632206,462,32.224684547908545,43.859643594918246
2021-04-07,30.648365,463,29.17017731695189,43.88197599864477
2021-04-08,22.649294,464,27.707251249212025,43.9056969573704
2021-04-09,34.79106,465,28.166777817077552,43.93079977681952
