Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,evi_mean_pred_1,evi_mean_pred_2,evi_mean_pred_3,evi_mean_pred_4,evi_mean_pred_5,evi_mean_pred_6,evi_mean_pred_7,evi_mean_pred_8,evi_mean_pred_9
5,2022-03-22,1,0.2086365096318306,0.1636784268363215,0.2620950778291964,-0.2983684753317109,-0.402846739490235,-0.1000535045478865,1.8560966530305831,1.2223543400713437,2.3492239467849223,0.3454896502162655,0.2662051604782882,0.4034188034188034,0.4347179994671402,0.3281810035842294,0.5634158665992925,6.49226,0.4099319860766052,2.6613850359257007,0,1.2028494408772645,0.6766371976444822,0.1836236270783978,0.8477045251560977,0.5296361480508498,0.004264932668630248,3.582329764612303e-11,1.7703456888214845e-15,5.485898660039142e-20
6,2022-03-27,1,0.1877912947103905,0.1311775472849298,0.2990418557740796,-0.3300491188574656,-0.5247261865250581,-0.0722863197551212,1.9969613234040715,1.1558375634517766,3.208100558659218,0.3516369763955258,0.2698863636363636,0.4399277326106594,0.3698896049898873,0.2591792656587472,0.6061212242448489,5.696387,0.385959988916949,2.1985774633866524,5,1.210894562393378,0.7313996534968447,0.33193513110183626,0.7765457112669969,0.6285199048091772,0.27405985426921353,0.000805129474243245,3.239089736344149e-05,9.99630251450973e-07
7,2022-04-01,1,0.180606501675558,0.0517176292940732,0.317516805061289,-0.2676084660841033,-0.3931598947676118,-0.0006708707902857,1.7518226444811973,1.001342642320086,2.295761078998073,0.280584291589603,0.1090638930163447,0.349534224382341,0.4670546760866542,-23.491379310344826,22.64423076923077,5.6393614,0.3776974769268917,2.129972572258904,10,1.2189396839094915,0.7849617131958481,0.47232491892837747,0.7250858123247271,0.7132536946915456,0.4953912296352202,0.006031459757424683,0.00048537535060453045,2.9996778305347104e-05
8,2022-04-06,1,0.1950230056125309,0.1624927198602213,0.2627399073461284,-0.2272327379193182,-0.3079496574796877,-0.0327455919395466,1.5938241670862847,1.0677083333333333,1.889963167587477,0.2284327536992519,0.1275471698113207,0.2895639392454679,1.7692870013414517,-53.03030303030303,51.66666666666667,7.3021927,0.3942764564544105,2.879082662103264,15,1.2269848054256047,0.8373233767414924,0.6049769553933662,0.6917803072754553,0.7859958932972417,0.6750026526939878,0.019075249977663293,0.002302230739286173,0.00021366802808839056
9,2022-04-11,1,0.2209789351822303,0.1647429171038824,0.3979959919839679,-0.281134293642978,-0.3644646924829157,-0.0481189851268591,1.7889419965016933,1.1011029411764706,2.1469534050179213,0.3367151537942062,0.2825806451612903,0.4313222079589217,0.4931496486534036,0.3420123565754634,1.1412535079513564,7.250565,0.4241257754595648,3.07515150314498,20,1.2350299269417182,0.8884846441337775,0.7300752053321463,0.675130739441012,0.8487266861073688,0.8190549093073137,0.042348897960213086,0.006812686456919467,0.0008439949091854296
10,2022-04-16,1,0.2238573487796303,0.1598712446351931,0.3853727144866385,-0.2731038467547443,-0.3494584837545126,-0.0952782462057335,1.75842279378558,1.2106244175209693,2.074361820199778,0.3153781903021738,0.2636138613861386,0.3990554899645809,0.6713415273011555,0.4216185625353707,2.1341090018371096,6.3235817,0.4274359510965748,2.702926158276396,25,1.2430750484578317,0.9384455153727034,0.8478036335800626,0.6736847165188917,0.903254089257056,0.9331537330748584,0.07741012313178511,0.015558876684752577,0.0024121153230653412
11,2022-05-11,1,0.2589699289301386,0.1841584158415841,0.3948296122209165,-0.2243117912144683,-0.3180150608225526,-0.124783695443184,1.583085231026595,1.2851493848857645,1.932616081540204,0.3153085880030732,0.2600926538716082,0.4014939309056956,0.8811366224486942,0.5522503879979307,1.9667477696674776,5.555295,0.4678154182696593,2.5988526540363472,50,1.2833006560383988,1.1702439292669462,1.3323372186937394,0.8468985513019145,1.104827587908525,1.2150759166416567,0.43859609317150017,0.17544558078761655,0.05470124309946727
12,2022-05-16,1,0.3099661754877997,0.1977935382190701,0.4969574036511156,-0.1644816378823634,-0.2848324514991182,0.043382756727073,1.404488871444187,0.916842105263158,1.7965474722564736,0.3596334635676672,0.2593206296603148,0.4406316428788339,1.0053511608183148,0.5270981019894809,2.298195631528965,7.015527,0.5264611018109696,3.693402074204606,55,1.2913457775545123,1.2130024235857173,1.4097099783387044,0.9087531645382936,1.1392201258570436,1.2394512237347004,0.5432451420023924,0.23865369160630615,0.08193738850034778
13,2022-05-21,1,0.3203182910327134,0.2138939670932358,0.4819277108433735,-0.14773622726639,-0.2798211745580166,0.0390778746134382,1.358736272045875,0.9247835497835498,1.7770880361173815,0.3342687932517199,0.2457420924574209,0.4101382488479262,1.2686808167998829,0.5987242679037402,2.940898345153664,7.0722632,0.5383660346876205,3.8074662952511815,60,1.2993908990706258,1.2545605217511293,1.4810006701402167,0.9769343790880456,1.1737503902692963,1.2597885658741297,0.6556415386772922,0.3136292376193896,0.11759168753727868
14,2022-05-26,1,0.3425144065848619,0.2378924960085151,0.5086350974930363,-0.1398476646475792,-0.2760499033561764,0.0448261416003351,1.3360774931654216,0.9141940657578188,1.7626213592233009,0.3386995162271135,0.264968152866242,0.4236957581667479,1.947612046488033,0.8096246973365617,7.49384236453202,5.6280923,0.5638915675725912,3.17363378949023,65,1.307436020586739,1.294918223763182,1.54639325893362,1.0503583176539755,1.2090657903121405,1.2781869295127517,0.7741101131968164,0.40029447496579007,0.16276008717550156
