Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,evi_mean_pred_1,evi_mean_pred_2,evi_mean_pred_3,evi_mean_pred_4,evi_mean_pred_5,evi_mean_pred_6,evi_mean_pred_7,evi_mean_pred_8,evi_mean_pred_9
6,2022-04-06,13,0.1549938065641516,0.1311198649409116,0.1964700418021365,-0.1604798748394533,-0.2364709740898655,0.0100172711571675,1.3850050391163469,0.9801641586867303,1.6194158075601377,0.2288909432960402,0.1771084337349397,0.3023255813953488,0.6786656812111945,0.4158415841584159,1.5753424657534243,7.3021927,0.3482428775487743,2.5429365982636543,0,1.1585922295638604,0.6173895458342082,0.3551603095543695,0.16514297312991372,0.2978030962106667,0.49878066442183056,2.8155606976983137e-06,1.5237599940192476e-14,8.224711950952866e-19
7,2022-04-11,13,0.1438677752455222,0.1113881961762261,0.177428106348345,-0.1780316080677683,-0.2556808015745214,-0.0178075477863094,1.4394006832274269,1.0362608117099137,1.6870192307692309,0.2800065543161852,0.2243589743589743,0.3203592814371258,0.2820425847848652,0.2145922746781116,0.393312484965119,7.250565,0.3354479415323505,2.432187104196507,5,1.1766753429767258,0.6949538208173425,0.4950712489997418,0.38223668921957304,0.42514352243145037,0.4294580301796972,0.03938149903295691,0.00010202918905251877,3.7788492528763056e-06
8,2022-04-16,13,0.1703326669801274,0.1328545780969479,0.203775680177679,-0.1763049615502855,-0.2465145754119138,-0.0401294498381877,1.4316137954825212,1.083614295347269,1.654331370899916,0.2877691481860034,0.2303206997084548,0.3406940063091482,0.3964986330877428,0.2810597923379878,0.5789085545722714,6.3235817,0.3658825670271465,2.313688305201887,10,1.194758456389591,0.770453715180957,0.6272736109830244,0.5792828251724801,0.5552659031372883,0.4338009810703441,0.1427581168944614,0.0014952244552927424,0.00011094665081152497
9,2022-05-01,13,0.2345616748673502,0.169995129079396,0.3172731932342388,-0.1145222693009661,-0.2077747989276139,-0.0029092022661154,1.2618204937023252,1.0058353808353808,1.5245346869712353,0.3153678611798814,0.2506459948320413,0.3797418850215096,0.65768122230617,0.3765219692959237,1.1727616645649432,4.4319563,0.4397459260974526,1.94893472756694,25,1.249007796628187,0.9845671145546829,0.9795783440064249,1.0619445725701906,0.9434023227985703,0.7302756143383881,0.6636038628758428,0.04464864458475259,0.008323858618596485
10,2022-05-16,13,0.2916610102514818,0.1661157024793388,0.4228971962616822,-0.1257954200805886,-0.2433484750162232,-0.0390532544378698,1.29252853099277,1.08128078817734,1.6432246998284734,0.3423286187610969,0.2572497661365762,0.4174950298210735,0.8792996688791479,0.3852279514234521,1.681013868962219,7.015527,0.5054101617892041,3.545718636106529,40,1.303257136866783,1.1801010883527323,1.2695226825169474,1.4052321522099507,1.29700236693088,1.2025194637332155,1.2475922122109888,0.2196550512487316,0.06587584547703942
11,2022-05-21,13,0.2938765828431798,0.166824644549763,0.4094117647058823,-0.1010720561353897,-0.2228443449048152,0.0566411080880534,1.2320688722518929,0.8927902621722846,1.5734870317002885,0.3200210833662493,0.2271139063591893,0.3923273657289002,1.0461821421837971,0.3985507246376811,1.909967845659164,7.0722632,0.5079580702696568,3.592413167511108,45,1.321340250279648,1.2411503183797095,1.3532225154346578,1.4935522243908088,1.4020183948351408,1.3595868712024064,1.4202366299531506,0.3182557085107729,0.10758312774449905
12,2022-05-26,13,0.3173611151017129,0.201058201058201,0.4392405063291139,-0.0291849094473505,-0.1712727956382778,0.1674796747967479,1.0730091987121215,0.713091922005571,1.4133393829401089,0.300742641733244,0.2225352112676056,0.3701948393891522,2.4869567199174547,0.7623718234507357,22.98507462686567,5.6280923,0.5349652823669698,3.0108339864568685,50,1.3394233636925135,1.3001351677871673,1.4307730603671518,1.5704388013960084,1.4993360036665555,1.507269050632818,1.574754917066068,0.43762970056845707,0.16469731127929835
13,2022-05-31,13,0.340070261990574,0.2210184182015168,0.4512123004139562,-0.0786123805682052,-0.185595567867036,0.021594684385382,1.176892577211763,0.9577235772357724,1.45578231292517,0.3210623909302854,0.2566059894304169,0.3955647240845796,1.5839895507738793,0.6884913938575767,2.982787573467674,6.013163,0.56108080128916,3.373870314322329,55,1.3575064771053786,1.3570556365751054,1.5023692284990386,1.6368124617219648,1.5884271407584634,1.6418655630481849,1.708890577627443,0.5764922466236163,0.2391350529150019
14,2022-06-05,13,0.3284362755633125,0.1731266149870801,0.4629913221031138,-0.0981464674056883,-0.2061302681992337,0.0062202707647274,1.2240719507538596,0.9876363636363636,1.5193050193050193,0.3300079373859699,0.2389853137516689,0.4153086419753086,1.0642770671237736,0.4313304721030043,1.747357293868922,7.2417297,0.5477017168978093,3.9663077899998576,60,1.375589590518244,1.4119117247435236,1.5682059310149272,1.693559076726491,1.6689089529512866,1.7607188108023077,1.8214651732649,0.7325122570423942,0.3321638090197125
15,2022-06-10,13,0.3331291326213202,0.182911654914973,0.483743842364532,-0.0863464160997429,-0.1798968214345148,0.0097217566208514,1.1939673112082143,0.9807436918990704,1.4387175324675323,0.3359282320417168,0.2378873854212134,0.4425287356321839,0.9891437028675129,0.481651376146789,1.495952129531855,6.6546965,0.5530985025145182,3.6807026688386055,65,1.3936727039311094,1.4647034322924224,1.6284780790994267,1.7415298106287929,1.7405352135094523,1.862096345414347,1.912208499708738,0.9024297762103288,0.44425420685297906
