Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,Evapotranspiration,Kc,ETc,Dia,evi_mean_pred_1,evi_mean_pred_2,evi_mean_pred_3,evi_mean_pred_4,evi_mean_pred_5,evi_mean_pred_6,evi_mean_pred_7,evi_mean_pred_8,evi_mean_pred_9
10,2022-05-06,15,0.138289378710382,0.0303468208092485,0.292894280762565,-0.1428185545532379,-0.2644471278247369,0.1840228245363766,1.3546974362509565,0.689156626506024,1.7190431519699811,0.1974278396521295,0.0065454545454545,0.3180212014134275,0.3063764148404707,-95.71428571428572,31.375,5.9410105,0.3290327855169392,1.954787233600384,0,0.9555911059270056,0.25015266459783897,0.2010720684329652,0.2626380193561386,0.2045562013006053,0.0025081036128157875,3.4798185486103652e-06,1.422230058374021e-14,8.248646134477563e-19
11,2022-05-16,15,0.2055165198690543,0.1440032089851584,0.4704412989175687,-0.1536727721847045,-0.2037354085603112,0.0054084827782522,1.365376674145579,0.9892412231030576,1.5117279124315872,0.3240875893140146,0.2755825734549139,0.4884112937210282,0.453219677375088,0.3000668672684721,1.2295973884657236,7.349682,0.4063439978494124,2.986499166801865,10,1.0163799625570908,0.4708133111480867,0.4436126943740566,0.46514559149717694,0.45808643825994133,0.3132379114840029,0.1364090016318476,0.0013032427151298228,0.00010285267104711098
12,2022-05-21,15,0.2166056154229175,0.1560747663551402,0.4557564224548049,-0.1551134765541685,-0.2304296145355748,-0.0079136690647482,1.369986948690586,1.0159535895576504,1.5988526037069726,0.3158237141330954,0.2586399108138238,0.4447592067988669,0.5220389654223259,0.3488372093023256,1.3666191155492156,7.3157825,0.4190964577363551,3.0660185313196164,15,1.0467743908721336,0.5771111450028021,0.559281019514294,0.5656490820354397,0.5744139747383543,0.46313661401624817,0.2748554511911564,0.0060590403923710704,0.0007186413870558529
13,2022-05-26,15,0.2333806618247661,0.1626934337097448,0.4642700569925471,-0.1578632238691632,-0.2123827950587885,-0.0135853514471352,1.3767404935618843,1.0275449101796408,1.5393046107331825,0.3165624538353991,0.2590844738084001,0.4490238611713666,0.6670832962098278,0.4331353676018841,1.6648325734947336,5.7195063,0.438387761098481,2.507361561445657,20,1.0771688191871762,0.6807206525772452,0.6712651738300861,0.6653431109123816,0.6847357670968999,0.6074080133818216,0.4373810123272592,0.017563725200846945,0.002782831247352528
14,2022-05-31,15,0.2439576870633896,0.1365719523373052,0.4336432797971259,-0.1016147977295625,-0.2656467315716272,0.196894848270995,1.235301803481207,0.6709905660377359,1.7234848484848484,0.3060323692972617,0.1596164692611393,0.4382716049382716,0.8900428288632801,-6.608527131782945,29.758064516129032,6.1670136,0.450551340122898,2.7785562420361374,25,1.107563247502219,0.781641833871416,0.7796030231182531,0.7640077831559231,0.7896816602142461,0.7450061387914856,0.6112181130588152,0.03926551419822351,0.007791451144607443
15,2022-06-05,15,0.2880889992620256,0.1753479125248509,0.5783132530120482,-0.127225443700565,-0.2120399344360005,0.0441218331910048,1.2941318076025417,0.915485278080698,1.5381996974281391,0.3731213680006445,0.3037447988904299,0.532804011700794,0.6698227835438774,0.3617840526231349,1.5631542219120729,7.5889745,0.5013023491513294,3.804370744499536,30,1.1379576758172616,0.8798746888853145,0.8843324331756155,0.8614328466002111,0.889817156685365,0.8751933436313724,0.7865118011564319,0.07442485730521745,0.017755697233846807
16,2022-06-10,15,0.3216942058711702,0.1920704845814978,0.5895765472312704,-0.1257955851083905,-0.2234098475556334,0.0597176981541802,1.2912186751818828,0.8872950819672131,1.5753610108303249,0.3968880219357794,0.3232273838630807,0.5573284704809665,0.7336852803169003,0.3784860557768924,1.5521254440769323,6.914571,0.5399483367518457,3.7335111108025454,35,1.1683521041323044,0.9754192176189407,0.9854912697989934,0.9574176918856194,0.9856462236064916,0.997504883702913,0.9559220647427211,0.1257956761623762,0.035080587600205736
17,2022-06-20,15,0.359816977918875,0.1994572591587517,0.5487269534679543,-0.0538843348911503,-0.1555341983020983,0.0978683678232456,1.116851327477704,0.8217120181405896,1.368361153262519,0.3530216954763672,0.2608488316642823,0.4736842105263157,1.3793111729934395,0.6508264462809918,2.13711745597538,5.545442,0.5837895246067063,3.2373709489140627,45,1.2291409607623898,1.1584432962453761,1.1772486859310765,1.1443125045724212,1.1661101003997747,1.2178054463618484,1.2581411383133703,0.2844060405878976,0.10236498977865793
18,2022-06-25,15,0.4449729896223274,0.2311827956989247,0.7302240512117055,-0.087380288011034,-0.2537070229753951,0.1440665154950869,1.1975748394404035,0.7481501057082452,1.6799126637554584,0.431501292565197,0.2961082910321489,0.6129582267689685,1.484078207301972,0.7176234979973297,2.3011527377521617,6.3322377,0.6817189380656765,4.316806360423442,50,1.2595353890774323,1.2459228461381853,1.2679229970334225,1.2348694672856937,1.2514704280353446,1.315933640986157,1.3857014014620237,0.3930307870922421,0.15747814352065512
19,2022-06-30,15,0.4742128626935529,0.25,0.7034358047016275,-0.0587568209112224,-0.235254691689008,0.1394012700332627,1.1302653677192902,0.755307855626327,1.6152497808939528,0.4451286377029214,0.2954186413902053,0.5986423419601188,1.492060342534019,0.7571382739813924,2.1982895153626862,5.929358,0.7153447920975858,4.241535365782157,55,1.289929817392475,1.3307140697507225,1.355178197889065,1.323280202463844,1.3339809752176672,1.4064051434948999,1.496296840901377,0.5205680502668688,0.2298650585085049
