Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6
63,2021-05-01,16,0.4286411483396324,0.2418136020151133,0.5520121488230828,-0.0280132379063936,-0.1947613012251795,0.1879496402877697,1.0768623682033929,0.6835730507191522,1.4837355718782792,0.3879613723849182,0.2835016835016835,0.4612403100775193,2.435971057533152,0.9437208159252888,4.095489443378119,-0.3879613723849182,-0.4612403100775193,-0.2835016835016835,85,0.4615123236769104,0.4676614407843874,0.4763463800895894,0.4821940775697122,0.4777966634238934,0.5127708360769088
68,2021-05-16,16,0.5384906311571095,0.3536732236049779,0.6693996297275853,0.0297190152975227,-0.1821489206888188,0.2198827870631647,0.960788580090217,0.6395017793594306,1.4454329774614472,0.4544597586197006,0.3525872442839952,0.5495061430980487,1.8441809926102464,1.0642388599864283,2.420814479638009,-0.4544597586197006,-0.5495061430980487,-0.3525872442839952,100,0.4670148395166277,0.5102176494739581,0.5201297564630347,0.5245556844402581,0.5292196171484215,0.5632792590339049
71,2021-05-21,16,0.5827941628521502,0.380281690140845,0.7211904229134034,0.081210658603884,-0.0978013646702047,0.2470715444224184,0.8613010200525806,0.6037572254335261,1.2168067226890755,0.4936641429346725,0.3633834168057874,0.6166456494325346,2.3572206968886955,1.4589293011851243,3.0347370925529384,-0.4936641429346725,-0.6166456494325346,-0.3633834168057874,105,0.4688490114632001,0.5234011098567454,0.533540251705272,0.5373759538894394,0.5447749038934577,0.57683450850442
72,2021-05-26,16,0.6240663556875307,0.4714322984607357,0.7640720787664871,0.1258761131817859,-0.0235457063711911,0.2839372633856138,0.7827462173276694,0.5577085088458298,1.04822695035461,0.5111521691206039,0.4008941877794337,0.6423382912487029,2.674863001134684,1.990965182899956,3.2361601884570086,-0.5111521691206039,-0.6423382912487029,-0.4008941877794337,110,0.47068318340977255,0.5360835989826649,0.5463650019799933,0.5495692055795539,0.5594828531542883,0.5888530294836472
69,2021-05-31,16,0.6298725718482715,0.5207939508506616,0.7110481586402266,0.1641435736891531,0.0436192638235771,0.2650012876641772,0.7203758468305742,0.5810260586319218,0.9164077066500932,0.5095944232963491,0.4169969176574196,0.5804002760524499,4.565198036227756,2.615532734274711,7.131710362047441,-0.5095944232963491,-0.5804002760524499,-0.4169969176574196,115,0.472517355356345,0.5482651168517163,0.5586077493713624,0.5611486459432635,0.5733209407315819,0.599412325539629
70,2021-06-05,16,0.6829085636760487,0.562907268170426,0.7971014492753623,0.2062980397671512,0.0837678136948209,0.308562197092084,0.6597759308827984,0.528395061728395,0.8454137267479154,0.5735891738715042,0.4810304449648712,0.653623681524328,2.2703300354821128,1.775043936731107,2.965010602847622,-0.5735891738715042,-0.653623681524328,-0.4810304449648712,120,0.4743515273029174,0.5599456634638996,0.570272235963543,0.5721270395704303,0.5862729550706567,0.6085977267388262
67,2021-06-10,16,0.7085535701561335,0.5490533562822719,0.7950231969633066,0.192324035407301,0.0595358224016145,0.2664045963108558,0.6794551577068699,0.5792741165234002,0.8876190476190476,0.5937165805831008,0.4774859287054409,0.6653574234092694,2.635344572164168,1.9710629635015269,3.311826056213541,-0.5937165805831008,-0.6653574234092694,-0.4774859287054409,125,0.47618569924948984,0.571125238819215,0.5813622038406991,0.5825167092081183,0.5983286639399195,0.6165008110341377
78,2021-06-15,16,0.6999398779683241,0.4477064220183486,0.8072696534234995,0.1853001534762884,0.0471421170782248,0.2752758723531166,0.6897222289771366,0.5682881197380729,0.9099604221635884,0.5843249426980552,0.473633748801534,0.6657534246575343,2.2140508866879216,0.982682239226742,2.735778998960345,-0.5843249426980552,-0.6657534246575343,-0.473633748801534,130,0.47801987119606226,0.5818038429176622,0.5918813950869947,0.5923295357605916,0.6094834811093051,0.6232179036441743
80,2021-06-20,16,0.69910846279211,0.3863749378418697,0.8053327552568827,0.1587541780318884,-0.0136210861489474,0.2465199820386169,0.7289795532517113,0.6044668587896254,1.0276183644189385,0.5816995699902343,0.4596858638743455,0.6699418488068979,2.335294954348627,0.7823985499949653,2.8423202614379086,-0.5816995699902343,-0.6699418488068979,-0.4596858638743455,135,0.4798540431426347,0.5919814757592415,0.6018335517865931,0.6015769582893159,0.619738133028718,0.628848654423776
74,2021-06-25,16,0.6517442924790902,0.4123962908735968,0.7452173913043478,0.1534398161027179,0.0067837884849539,0.2289890377588307,0.7363346488877666,0.6273538156590683,0.9865238424326191,0.5543929881569538,0.4477238619309654,0.6200282656975571,2.3011621368821507,1.005593240509342,2.9626206613267616,-0.5543929881569538,-0.6200282656975571,-0.4477238619309654,140,0.4816882150892071,0.6016581373439528,0.6112224160236583,0.6102699740129576,0.6290983255064703,0.6334946932257816
76,2021-07-20,16,0.6398108101929912,0.3975276512687052,0.7326683291770574,0.1235681068156514,-0.1151390319258496,0.225059709718905,0.7842418979844934,0.6325734853029394,1.26024208566108,0.5469807421835646,0.4154859967051071,0.6203358208955224,2.1515481845932345,1.1180237877401646,2.880747126436782,-0.5469807421835646,-0.6203358208955224,-0.4154859967051071,165,0.4908590748220693,0.6425268764144884,0.6498483232167197,0.6457729242123185,0.662988656133226,0.6454968060258524
79,2021-07-25,16,0.6225970682606734,0.3700980392156863,0.7349987754102376,0.1240847724760047,-0.0862280343277482,0.2066087548969511,0.7828290866567011,0.6575381140598532,1.1887298747763864,0.5366018170427678,0.3927125506072874,0.629286376274328,1.940832880027884,1.0202702702702702,2.607626076260763,-0.5366018170427678,-0.629286376274328,-0.3927125506072874,170,0.49269324676864173,0.6491977104579914,0.6559360164460256,0.6513456975007131,0.6673387594898379,0.646329909136995
77,2021-07-30,16,0.6181062232799218,0.3735926305015353,0.7129707112970711,0.1055893620959845,-0.1116994870097633,0.1934120390613613,0.8132798001763578,0.675867122618466,1.2514903129657229,0.5267912480081735,0.3906735751295336,0.6073903002309469,2.301962186021647,1.362448674878686,2.890894341918475,-0.5267912480081735,-0.6073903002309469,-0.3906735751295336,175,0.4945274187152141,0.6553675732446264,0.661486611801945,0.6564286729163172,0.670945767087344,0.6468485777349318
88,2021-08-14,16,0.5879549435559173,0.3733562035448828,0.6857930343272363,0.0710640330183619,-0.1003745318352059,0.1657331136738056,0.871189009583457,0.7156585641605426,1.223147377185679,0.5294737048821154,0.4079718640093787,0.5924260355029586,1.5600900293266486,0.9605766401882908,1.9345907596469976,-0.5294737048821154,-0.5924260355029586,-0.4079718640093787,190,0.5000299345549314,0.670871334063323,0.6749532314710209,0.6688112274751321,0.677653190319598,0.6472685691264335
86,2021-08-19,16,0.5679663105952725,0.40458869613878,0.6573787409700722,0.0552419445255148,-0.0924062214089661,0.1545293072824156,0.8995996578387011,0.7323076923076923,1.2036290322580645,0.5130687748438638,0.4211576846307385,0.5713533438651922,1.725472719055969,1.1394799054373523,2.2257479601087944,-0.5130687748438638,-0.5713533438651922,-0.4211576846307385,195,0.5018641065015038,0.675037311822486,0.6783928561750319,0.6720052177343249,0.6786413539106402,0.6472448507370872
85,2021-09-13,16,0.6190983515810752,0.4345328091926217,0.7076023391812866,0.072272432150783,-0.0875698695767899,0.2291296625222025,0.8709885502189545,0.6271676300578035,1.191948658109685,0.5477923138132137,0.4596923076923077,0.5981332641949701,1.5771042880004158,1.0293284216491925,2.147086688773093,-0.5477923138132137,-0.5981332641949701,-0.4596923076923077,220,0.511034966234366,0.6883526317652798,0.6878900095898469,0.6812200478427288,0.6760030363877745,0.6478997631942924
83,2021-09-23,16,0.6333110129321603,0.48,0.7043198282801181,0.0914848810714913,-0.0594059405940594,0.1845391476709613,0.8355787553604922,0.6884203480589023,1.1263157894736842,0.557162553753757,0.4953629677006715,0.6166963603970476,1.681078928183248,1.0980631386304711,2.025339366515837,-0.557162553753757,-0.6166963603970476,-0.4953629677006715,230,0.5147033101275108,0.6901719609443212,0.6881649371443859,0.6818330934968776,0.6721576171639432,0.648909243059939
81,2021-10-03,16,0.6484553772947876,0.5437438098382305,0.7443834248627059,0.1122245952983689,-0.0153716571909875,0.2029609227061456,0.8004872224764258,0.6625643961076131,1.0312232677502138,0.5660757661020116,0.5112985839108165,0.614975733764733,1.6407490921678818,1.2766562411145863,2.3802681992337167,-0.5660757661020116,-0.614975733764733,-0.5112985839108165,240,0.5183716540206557,0.6899874050958904,0.6864710932452405,0.6807280581792788,0.6671773562222363,0.6503285562294501
95,2021-10-08,16,0.6382944875889032,0.5013054830287206,0.7362520021356114,0.1010381349009579,-0.0390641320242323,0.210271678451805,0.8189683861775721,0.6525215252152522,1.0813043478260869,0.5594944538622987,0.4857881136950904,0.6239700374531835,1.9264522730002345,1.5314769975786924,2.5803571428571432,-0.5594944538622987,-0.6239700374531835,-0.4857881136950904,245,0.5202058259672281,0.6891436702863729,0.6848952372109456,0.6795363849110391,0.6643485109871934,0.6511342651187082
82,2021-10-18,16,0.6760251539605143,0.5889691398555482,0.7616357277374226,0.1283279552090557,0.0110716523918947,0.2103021699452443,0.7747971538107071,0.6524798927613941,0.978099173553719,0.5957087049623652,0.552423900789177,0.6627729812087354,1.8607528904910635,1.4320160750167448,2.37880496054115,-0.5957087049623652,-0.6627729812087354,-0.552423900789177,255,0.523874169860373,0.685953286896734,0.6803043673937306,0.675881110541117,0.6581676643599508,0.6527524897780825
92,2021-10-23,16,0.6650534723253418,0.5735694822888283,0.7558660690746112,0.1693847569672142,0.0655374067352288,0.2747252747252747,0.7125299499935631,0.5689655172413793,0.8769871309613929,0.5765025909049927,0.5318302387267905,0.6359616801768607,1.7744000259125867,1.3626800453147758,2.2779278563483234,-0.5765025909049927,-0.6359616801768607,-0.5318302387267905,260,0.5257083418069455,0.6836066383166123,0.6772968377791381,0.6734187372652128,0.6548691112108704,0.6534689706539272
91,2021-11-02,16,0.644687254464388,0.5484959235310655,0.745985401459854,0.1440980562224504,0.0278257532143542,0.2307692307692307,0.7505572884022224,0.625,0.9458551157580284,0.5615197644537331,0.5032751091703057,0.6231621805021489,1.9948232486393973,1.461215080010849,2.7611671469740635,-0.5615197644537331,-0.6231621805021489,-0.5032751091703057,270,0.5293766857000903,0.6774104273857652,0.6698762995588022,0.6672242742749713,0.647964713227458,0.6544285865228421
93,2021-11-07,16,0.6690528787967475,0.5810185185185185,0.782608695652174,0.1435586927537418,0.0205692915021815,0.2410810810810811,0.7519773080394943,0.6114982578397212,0.9596905537459284,0.5918967276603359,0.5476260690061928,0.6641700893935734,1.8896378166689307,1.384063964709126,2.494419642857143,-0.5918967276603359,-0.6641700893935734,-0.5476260690061928,275,0.5312108576466628,0.6735608650350394,0.665470775121386,0.6634907613296184,0.644391194587981,0.6545401591938464
89,2021-11-17,16,0.6717432316509754,0.5700593336376084,0.773032336790726,0.1867622040627264,0.0631136044880785,0.3357848770397609,0.6895150339124415,0.4972470750172058,0.8812664907651715,0.5878888321973506,0.5310279488394126,0.7004329004329004,1.9707400174903908,1.461263674927439,2.629455279085407,-0.5878888321973506,-0.7004329004329004,-0.5310279488394126,285,0.5348792015398076,0.6643588265629841,0.655287926012877,0.654744300639914,0.6370501811433771,0.6536667068268223
100,2021-11-22,16,0.6514769834815328,0.5552175235777305,0.7546134663341646,0.1322020139010377,0.0100522718134298,0.2426704344754503,0.7712484690975634,0.6094371802160319,0.980095541401274,0.5521674231652849,0.504047976011994,0.6302131603336423,2.058425537368448,1.4833860759493671,2.606084867894316,-0.5521674231652849,-0.6302131603336423,-0.504047976011994,290,0.53671337348638,0.6590063504416542,0.6495180855101117,0.6497272786077529,0.6332878906967574,0.6525289942186046
102,2021-11-27,16,0.6510482538692349,0.5499254843517138,0.7694524495677233,0.1550455359607204,0.0148367952522255,0.3142752428074033,0.7359207215402432,0.5217512548800892,0.9707602339181286,0.5588522663294613,0.5045759609517999,0.6849557522123894,2.2175043475680862,1.5192687747035574,3.112591103292284,-0.5588522663294613,-0.6849557522123894,-0.5045759609517999,295,0.5385475454329525,0.6531529030634565,0.6433009571538908,0.644277609520847,0.6294591802040408,0.650819750006626
99,2021-12-02,16,0.6702032705018386,0.5587846763540291,0.7703480405590573,0.1379269502788298,0.0017528483786152,0.250501002004008,0.7631905753060525,0.5993589743589743,0.9965004374453194,0.5822732684533303,0.5340644732469259,0.6509072323025812,1.723843776893517,1.2555654496883348,2.284272790535838,-0.5822732684533303,-0.6509072323025812,-0.5340644732469259,300,0.5403817173795249,0.6467984844283906,0.6366402830283784,0.638392151628294,0.6255531011588005,0.6484606946219849
101,2021-12-17,16,0.6697751803322659,0.5813672111312764,0.7511372758897511,0.1415524586234916,-0.0082504759889993,0.2603759538432905,0.758181515790315,0.5868281157708211,1.0166382252559727,0.5671644944238803,0.5149664019547954,0.6372279209407056,2.050811597461304,1.5535714285714286,2.8754353616062285,-0.5671644944238803,-0.6372279209407056,-0.5149664019547954,315,0.5458842332192422,0.6247294009819849,0.6140344068777277,0.618082999965739,0.6131688639181645,0.6367301865178341
109,2021-12-22,16,0.6338556045141145,0.505338078291815,0.7086062796476169,0.1657527859038318,-0.0362945039751123,0.3418530351437699,0.7227130867856146,0.4904761904761904,1.07532281205165,0.5436151391544862,0.4386459802538787,0.6010329244673983,2.0207764273506643,1.4270110511436649,4.587280108254398,-0.5436151391544862,-0.6010329244673983,-0.4386459802538787,320,0.5477184051658146,0.6163710973194472,0.6056369705166862,0.610414132485589,0.6087184207136103,0.6310363651951469
98,2021-12-27,16,0.6311645393576291,0.5465943747882074,0.7181842036210968,0.1396943019451962,-0.013828867761452,0.2482880062610056,0.760625417330992,0.6021943573667712,1.028045574057844,0.5430392623787753,0.4961360123647604,0.6049019607843137,2.1315316275798506,1.63269020749909,2.6772264067346034,-0.5430392623787753,-0.6049019607843137,-0.4961360123647604,325,0.549552577112387,0.6075118224000411,0.5968146988071719,0.6022871398032935,0.6040388961970287,0.6243490464064081
106,2022-01-01,16,0.6289356482937176,0.5320353982300885,0.7151062607696727,0.11428569248056,-0.0384359031326371,0.2314427860696517,0.8010492615919087,0.6241111829347123,1.0799445471349354,0.5593720844072221,0.5205872965209065,0.6171122994652406,1.5189807234665524,1.0426179604261796,1.9012178619756428,-0.5593720844072221,-0.6171122994652406,-0.5205872965209065,330,0.5513867490589595,0.5981515762237672,0.5875713338333484,0.5936962291111547,0.5990782205201093,0.6166192765300806
97,2022-01-16,16,0.550179048501583,0.4827901309777642,0.6270458814059565,0.0838264617873785,-0.0258154892935761,0.1721524037502493,0.8491970973848932,0.7062627637848877,1.0529991783073132,0.5236979679758413,0.4896969696969697,0.5700737618545838,1.397715280447805,1.1351651401609768,1.8249114901834569,-0.5236979679758413,-0.5700737618545838,-0.4896969696969697,345,0.5568892648986767,0.5670650101537369,0.5573521001676627,0.5650754332567239,0.5818662853783536,0.5868520364291498
108,2022-01-31,16,0.5229035261170902,0.4516129032258064,0.5976911976911977,0.0407644858522409,-0.0764917901481778,0.1447314473144731,0.9266881262387432,0.747134670487106,1.1656548135299218,0.5160063298219151,0.4821763602251407,0.5653206650831354,1.1523628581412568,0.932776207447462,1.5840599663454182,-0.5160063298219151,-0.5653206650831354,-0.4821763602251407,360,0.562391780738394,0.5314697027718943,0.5234777421530923,0.5320284173279121,0.5594415390825525,0.5471448917086441
110,2022-02-15,16,0.4750354088872588,0.4065934065934066,0.5486750348675035,0.0031979770223933,-0.1032565528196981,0.1137347500983864,0.9980276691832288,0.7957597173144876,1.2302922940655447,0.4709600687713512,0.4324159021406727,0.5216240070609003,1.1939510601635814,0.9155897717899368,1.5668312888322449,-0.4709600687713512,-0.5216240070609003,-0.4324159021406727,375,0.5678942965781113,0.4913656540782395,0.48604929606206104,0.4943271969834558,0.5289548312591599,0.49867585317377916
107,2022-03-02,16,0.4291539889365189,0.3645083932853717,0.5137489790362102,-0.0182140335492501,-0.1269658611430763,0.0819225530258805,1.041057624815347,0.8485611510791367,1.2908611599297013,0.4588405583158175,0.4216725559481743,0.4958701224722301,0.9157405807932254,0.7295416366690665,1.2304381846635368,-0.4588405583158175,-0.4958701224722301,-0.4216725559481743,390,0.5733968124178286,0.4467528640727723,0.4451677981669908,0.4517079986153771,0.4867183834323008,0.4446106041496094
104,2022-03-17,16,0.4079491218022122,0.3504452592980618,0.4869850897144301,-0.0129383341696197,-0.0959752321981424,0.079431148109608,1.0296841041228555,0.852827763496144,1.2123287671232876,0.4538351911284963,0.4236937403000517,0.4911302584896097,0.8906578910763501,0.719094247246022,1.229722658294087,-0.4538351911284963,-0.4911302584896097,-0.4236937403000517,405,0.5788993282575459,0.3976313327554931,0.40093428474030324,0.4038712593489712,0.4281247918846489,0.39068544330928745
103,2022-03-22,16,0.3885190101804248,0.3336547733847637,0.4560244026436197,-0.0169738045760324,-0.0825116761805915,0.0698523311763729,1.0370013510409248,0.8694168734491315,1.1798642533936652,0.4561974701323652,0.4215952251763429,0.4971249346576059,0.754729972457401,0.6046343229543809,0.936861463015938,-0.4561974701323652,-0.4971249346576059,-0.4215952251763429,410,0.5807335002041183,0.38025554646933046,0.38546235098381265,0.38670929492855405,0.40401976542751505,0.3741823091957741
112,2022-03-27,16,0.3743144111617838,0.3177132146204311,0.4780487804878048,-0.0200670641512482,-0.1158103419791838,0.0625714752491422,1.043959251486439,0.8822263222632226,1.2619581464872944,0.4701840274125028,0.4306857424765664,0.5162283819000237,0.6568774594113203,0.5235336712527154,0.93851752537828,-0.4701840274125028,-0.5162283819000237,-0.4306857424765664,415,0.5825676721506907,0.3623787889262998,0.36963293939379804,0.3689173328191947,0.3772493220823634,0.35907853410829205
114,2022-04-01,16,0.3442956724336377,0.2519440124416796,0.4339622641509434,-0.0387034945049587,-0.1136327817178881,0.0353087571939648,1.0833819978150292,0.9317908653846154,1.2564011379800857,0.4256713658924501,0.292259083728278,0.4775977121067683,0.6573005834317949,0.4908510020331107,1.7216035634743876,-0.4256713658924501,-0.4775977121067683,-0.292259083728278,420,0.5844018440972631,0.34400106012640114,0.35344979205442195,0.35048162704281305,0.3475660305182515,0.3458470831222229
115,2022-04-06,16,0.3106114479388316,0.268385864374403,0.3668861712135465,-0.0432463319084133,-0.1151375391204085,0.0232863233847163,1.0924692383503285,0.9544871794871796,1.2602382725241996,0.3426391382238722,0.3070088845014807,0.3709528214616096,1.3783435221851623,1.036887786732796,2.1630615640599,-0.3426391382238722,-0.3709528214616096,-0.3070088845014807,425,0.5862360160438356,0.3251223600696344,0.33691665104984914,0.33138798977853035,0.31470843943370497,0.3350151764649141
113,2022-04-11,16,0.328375222370961,0.2835266821345708,0.4275895925380461,-0.0647367651772466,-0.1423149905123339,0.0090791180285343,1.1412676150112635,0.9820051413881749,1.331858407079646,0.4302423867940544,0.3897018970189702,0.4761421319796954,0.603944100403397,0.5009428548003607,0.884263959390863,-0.4302423867940544,-0.4761421319796954,-0.3897018970189702,430,0.588070187990408,0.30574268875600014,0.3200372584642439,0.3116217913626709,0.27840074423516725,0.3271674683698649
