Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,dia,ndvi_mean_pred
60,2021-01-31,14,0.3467789559179612,0.2471964895173086,0.6423919478981646,-0.1682113520130348,-0.2335580524344569,0.0823434668814173,1.4186678794796876,0.8478422619047619,1.609460516028147,0.4103815146880792,0.3505807814149947,0.5636978579481398,0.8618492327746352,0.5439330543933054,2.2039337474120084,-0.4103815146880792,-0.5636978579481398,-0.3505807814149947,0.5499938120384686,0.342760180995475,1.3405923344947737,0.1520453768901042,0.0912361860704189,0.3366834170854271,76,0.3568718778261174
61,2021-02-10,14,0.3742956266502862,0.2967741935483871,0.5755995828988529,-0.1184232920580161,-0.1859994214636968,0.1091943475867131,1.2811077620969606,0.8031105228325612,1.457000710732054,0.3868239133520517,0.3270142180094786,0.4773485932284215,1.5585857077017793,1.0244922341696536,4.592346089850249,-0.3868239133520517,-0.4773485932284215,-0.3270142180094786,0.6535363505382336,0.4416711882799782,1.2315789473684209,0.180851908304586,0.1310116086235489,0.3106426212852425,86,0.35962273701965675
62,2021-02-20,14,0.3985766373809011,0.2847341337907376,0.6744692433315188,-0.0841222243740668,-0.1551339285714285,0.1535193053759468,1.1926509906838183,0.733824471492633,1.3672391017173051,0.4590030613017765,0.3811533052039381,0.612603305785124,0.9244219530111412,0.6270066100094429,1.9522070498570976,-0.4590030613017765,-0.612603305785124,-0.3811533052039381,0.6191069508004728,0.3509127789046653,1.5505925250683683,0.1767925906403569,0.0880924855491329,0.3646104836374167,96,0.3649134552780713
63,2021-02-25,14,0.405986077841118,0.2776543758329631,0.6593792172739541,-0.0777828462724754,-0.1730879815986199,0.1303548446405589,1.180844861036193,0.769355888093689,1.4186369958275382,0.4515910766273148,0.3741041567128523,0.5837197320968572,0.911092745386906,0.576781100036914,1.887730933207011,-0.4515910766273148,-0.5837197320968572,-0.3741041567128523,0.641508863009604,0.4221230158730158,1.3905228758169934,0.1856555505087065,0.1221423905943827,0.3470258735662843,101,0.36897053644569555
64,2021-03-17,14,0.4696993852213728,0.3464566929133858,0.65625,-0.0111773988732967,-0.1039301310043668,0.1687711186199537,1.0294063729781957,0.7111990261716372,1.2319688109161793,0.4850418911582327,0.4061215166742805,0.5862901279266233,1.1995654908954938,0.8519793459552495,1.9124559341950649,-0.4850418911582327,-0.5862901279266233,-0.4061215166742805,0.8549547106861612,0.5340063761955367,1.4187153053132433,0.2380082841591681,0.1785323110624315,0.345954356846473,121,0.39670683558405084
65,2021-03-22,14,0.4763505589018885,0.3389051399916423,0.6646503750302444,-0.0088177788434981,-0.0982268505488319,0.1740805604203152,1.024002113052309,0.7034606205250596,1.217852684144819,0.4843633022651932,0.4052631578947368,0.5827007131354958,1.2602579224850077,0.840937370385732,2.0754004230885466,-0.4843633022651932,-0.5827007131354958,-0.4052631578947368,0.8966393152959392,0.5356615838662075,1.5310778914240757,0.2438754607928636,0.1507936507936507,0.3577564426478019,126,0.4066247600160522
66,2021-03-27,14,0.4425341068017339,0.3457538994800693,0.5676470588235294,0.0125285299312675,-0.0685179595532749,0.1555235177509461,0.9798769218425664,0.730817217716781,1.1471160077770577,0.4396475412882704,0.3797356828193832,0.517782909930716,1.411738706517035,1.0027133695115935,1.9072790294627384,-0.4396475412882704,-0.517782909930716,-0.3797356828193832,0.7823004402689951,0.5372750642673523,1.1287825475017592,0.2250395252918392,0.1627206198880757,0.2919780767314399,131,0.41768110150461935
67,2021-04-06,14,0.4137235701368367,0.3456740442655935,0.5002169197396963,0.0397793198865633,-0.0175230175230175,0.1297761319643157,0.9253083489398194,0.7702622169249106,1.035671100362757,0.4077364080508668,0.3637110016420361,0.4540727902946274,1.363324398659881,1.0628557287800051,1.826679340937896,-0.4077364080508668,-0.4540727902946274,-0.3637110016420361,0.7139536567297179,0.5344325897187197,0.959704880817253,0.208752991954485,0.1624695369618196,0.2688796680497925,141,0.44292171276944226
68,2021-04-21,14,0.4382775325856997,0.3160583941605839,0.5057983942908117,0.0348750305185237,-0.0510285866951643,0.152260397830018,0.9346624595313252,0.7357187696170747,1.107545045045045,0.4010574526528728,0.2994594594594594,0.4544090056285178,3.3557724980477643,1.7069701280227596,15.365079365079366,-0.4010574526528728,-0.4544090056285178,-0.2994594594594594,0.8720232849342963,0.567282321899736,1.05083857442348,0.2342185956629329,0.163037080635668,0.2726920843816528,156,0.48711511555064657
70,2021-05-01,14,0.5067890714025376,0.4067727458180334,0.5919839679358717,0.0878661177953044,0.0029086678301337,0.1994564396799033,0.840848016618922,0.6674219536757301,0.994199535962877,0.4540794342487722,0.3742526903148664,0.5119908641035401,2.672464834159024,1.851851851851852,3.962331201137172,-0.4540794342487722,-0.5119908641035401,-0.3742526903148664,1.0971531830708086,0.8210633946830266,1.454429572976418,0.279898674910239,0.2224209898628503,0.3382539013074652,166,0.5193899380831191
71,2021-05-16,14,0.609748551877583,0.4793767186067827,0.7418403874499895,0.1270957957883034,0.0117536436295251,0.2784771261897452,0.7797693123007435,0.5643611911623438,0.9767657992565056,0.5408749101476047,0.4692762858443332,0.6347826086956522,1.837586436577637,1.3099561678146523,2.503558437450577,-0.5408749101476047,-0.6347826086956522,-0.4692762858443332,1.4372956699958503,0.9964007198560288,2.303370786516854,0.3487879104512268,0.2764756944444444,0.4632780529829851,181,0.5693281699914818
72,2021-05-21,14,0.6031532001269087,0.4794055201698514,0.7285049565041473,0.1106000223052127,0.0100710900473933,0.2649016417689691,0.8067439280601474,0.5811506080449018,0.980058651026393,0.5386151533865455,0.4681837336704593,0.6320916905444126,2.045506960451623,1.4613287059990083,2.778204734091608,-0.5386151533865455,-0.6320916905444126,-0.4681837336704593,1.4712578782445187,0.8868025751072961,2.2866141732283465,0.3452898037186631,0.244273261706872,0.4455359091901331,186,0.5858347110643685
74,2021-05-31,14,0.5848564519741799,0.4745222929936306,0.6880058866813834,0.1737419227773869,0.0835091950557732,0.2978540772532189,0.7075139452998761,0.541005291005291,0.8458542014468559,0.4980240272228023,0.4147334147334147,0.5793871866295265,3.4914119772981014,2.076493762311228,6.900428265524625,-0.4980240272228023,-0.5793871866295265,-0.4147334147334147,1.5125000430495357,1.074295985620132,2.138356164383562,0.3454962333769527,0.2660510114335971,0.4221254700178112,196,0.6178564300507592
75,2021-06-05,14,0.6597563167444096,0.5268389662027833,0.7798833819241983,0.1793171415078477,0.0886797832905617,0.3196433396379357,0.6991976714153314,0.5155610155610155,0.8370874803562074,0.5815413224414104,0.4927536231884058,0.6654731457800511,2.0127945578051745,1.4430407318666958,2.6265306122448977,-0.5815413224414104,-0.6654731457800511,-0.4927536231884058,1.7076940588191,1.1853997682502897,2.4653537563822026,0.3870385662840342,0.3102897102897103,0.4756167527251864,201,0.6331316774354061
76,2021-06-10,14,0.6473733886096895,0.5245283018867924,0.7544439851178173,0.1454485843867787,0.0449777266848685,0.2787334449687928,0.7501521825687256,0.564047619047619,0.913916391639164,0.5778993492293519,0.5038570848558668,0.6503986000388878,2.2273339081371977,1.649444587961767,2.877803054923626,-0.5778993492293519,-0.6503986000388878,-0.5038570848558668,1.808714339826266,0.9866898148148148,2.5058430717863107,0.3869304795503944,0.2567741935483871,0.4630210667861945,206,0.6477699774014933
77,2021-06-15,14,0.6776462388961475,0.5656474820143885,0.7775954041854739,0.1742593092323638,0.0901481004507405,0.3071816535908268,0.7060179315661455,0.5300092336103417,0.8346131128174837,0.598950355189479,0.5373068432671082,0.6709158658560502,1.9805449790283904,1.5553907022749751,2.4350904799370574,-0.598950355189479,-0.6709158658560502,-0.5373068432671082,1.8557401497777728,1.167487684729064,2.6261925411968776,0.4063701126236277,0.3055377378661535,0.4874416537008224,211,0.6616731647184491
78,2021-06-20,14,0.7049759889921263,0.600896860986547,0.7892578925789258,0.1792922198210068,0.0861237022956572,0.29169749889004,0.698239757741447,0.5483501374885427,0.8414108777598277,0.6106104733330366,0.5332517339861281,0.6683916373421652,2.292796412846124,1.788673179176456,2.7516727493917275,-0.6106104733330366,-0.6683916373421652,-0.5332517339861281,2.237819469801809,1.3259353202282815,2.893980233602876,0.4363956489978674,0.3187904967602591,0.4996628455832771,216,0.6747536170851163
79,2021-06-25,14,0.6916953036119359,0.6129769248343614,0.7568300312825861,0.2109696735315773,0.1174680462568472,0.2989880404783808,0.6528817674273979,0.5396600566572238,0.789760348583878,0.6017227022580494,0.5333333333333333,0.663882664493787,2.4248348156503474,1.9956570467918184,2.837314939434724,-0.6017227022580494,-0.663882664493787,-0.5333333333333333,2.091297082538658,1.2285535378835315,2.6254266211604094,0.4274193031284816,0.315180102915952,0.4793425144380275,221,0.6869350552904443
81,2021-07-20,14,0.7700155267578692,0.6680574872508113,0.8114842903575298,0.302502763196628,0.1469758696333437,0.3707902086413668,0.5375488826852611,0.4590124640460211,0.7437158469945355,0.6635638771057752,0.569364824581518,0.7141685462374411,2.8095470696065017,2.1715856481481484,3.1247809323519107,-0.6635638771057752,-0.7141685462374411,-0.569364824581518,3.027057165457721,1.598698481561822,3.837182448036952,0.5020936637877298,0.3654507914659325,0.5514115514115514,246,0.732553401067296
82,2021-07-25,14,0.7602280218196347,0.6647127784290738,0.7982419422352449,0.322862176219965,0.2022417934347478,0.3813504823151125,0.5133844683339438,0.4478584729981378,0.6635588705380927,0.6588427159916628,0.557359069971485,0.7088607594936709,2.496225609266196,2.113030957523398,2.771782256784637,-0.6588427159916628,-0.7088607594936709,-0.557359069971485,2.738854288950981,1.683779761904762,3.354871794871795,0.4879336870223891,0.3856,0.5315877972615902,251,0.7384404877687167
83,2021-07-30,14,0.7350250603283017,0.5898188937836515,0.7948717948717948,0.2824846204952871,0.1431492842535787,0.3461886110274179,0.561314909481305,0.4856759176365264,0.7495527728085868,0.6374533380887787,0.5142191142191143,0.6877380045696877,2.6452121426988446,1.829723138717544,3.73714045769473,-0.6374533380887787,-0.6877380045696877,-0.5142191142191143,2.708910570659878,1.5064102564102564,3.4040307101727443,0.4705574361212183,0.3338078291814946,0.5258344764517604,256,0.7432507288551768
85,2021-08-09,14,0.7426429362565343,0.5965732087227414,0.7890855457227138,0.3157694051345994,0.1413247519442209,0.3838966749106897,0.523151276271016,0.4451945988880063,0.7523496240601504,0.6358209866734775,0.5157116451016636,0.6820939504246837,3.120736947012306,2.377405338299193,3.5659432387312187,-0.6358209866734775,-0.6820939504246837,-0.5157116451016636,2.721972544237893,1.461267605633803,3.335387323943662,0.4721687481872027,0.3286052009456264,0.5221871713985279,266,0.7497605614052212
86,2021-08-14,14,0.7648310575476323,0.6440520446096655,0.8143979613506053,0.3076586784177023,0.1503349431375603,0.3766192227730689,0.5323923274685375,0.4528345724907063,0.7386240520043337,0.6508998201797658,0.5382608695652173,0.7023949744797802,2.34152426320102,1.7746478873239435,2.6184099238793346,-0.6508998201797658,-0.7023949744797802,-0.5382608695652173,2.546205785022466,1.3229299363057323,3.2407766990291265,0.4729605961211124,0.3314881839472003,0.5330915684496826,271,0.7515505180663098
87,2021-08-19,14,0.7466089021150032,0.637222484648087,0.797327852004111,0.2962443424086727,0.1617984903183459,0.3643314089561554,0.5458954155041998,0.4659194876486733,0.7214689265536723,0.6364620967127194,0.5232358003442341,0.6832334171340166,2.687683939230902,2.0891879899423165,3.130896226415094,-0.6364620967127194,-0.6832334171340166,-0.5232358003442341,2.565594192741945,1.5159279778393353,3.247846889952153,0.4636624835086723,0.3587921847246891,0.5209718083887234,276,0.7524430901290913
88,2021-09-08,14,0.7269686593939477,0.6295224312590448,0.7738840216937839,0.3151686211593976,0.1810699588477366,0.3866146848602989,0.5234600756305846,0.4423617619493908,0.6933797909407665,0.6160214168500677,0.5223073456511942,0.6598101265822784,3.0972137816861305,2.265415549597855,3.617217998767208,-0.6160214168500677,-0.6598101265822784,-0.5223073456511942,2.499853176571212,1.6124620060790271,2.987974098057354,0.4567785450888178,0.3667392883079157,0.5011568718186025,296,0.7486225439620284
89,2021-09-13,14,0.7594922771611554,0.6399583766909469,0.8086650538816802,0.29697576755855,0.1594202898550724,0.3755837224816544,0.5452367661255707,0.4539282250242483,0.725,0.6467367645284192,0.5349403457511566,0.7148873447041483,2.230184770834954,1.6929554872343269,2.538110842000285,-0.6467367645284192,-0.7148873447041483,-0.5349403457511566,2.42302850117204,1.4451951951951951,3.018664047151277,0.4631243130083786,0.3489736070381232,0.5189035916824196,301,0.7462845089407821
90,2021-09-23,14,0.7062224467181882,0.6409703504043127,0.7532082922013821,0.2493365930431096,0.1334332833583208,0.3230893651435503,0.6029325718607845,0.5116136919315404,0.7645502645502645,0.6073490836660491,0.5377620611265471,0.6604091963720734,2.0843361000335823,1.7147263948497855,2.403300995338289,-0.6073490836660491,-0.6604091963720734,-0.5377620611265471,1.8451994590026888,1.3916486681065514,2.1463068181818183,0.411987796691075,0.3563484708063021,0.4530612244897959,311,0.7406764001670183
91,2021-10-03,14,0.7066832473435983,0.6120727918331114,0.7540353574173713,0.2416140546127718,0.1469440832249675,0.2876137158852344,0.6120408506804319,0.5532608695652174,0.7437641723356009,0.6052041546444566,0.5139641517298874,0.6485461441213654,2.185643773921707,1.791112454655381,2.69268451992162,-0.6052041546444566,-0.6485461441213654,-0.5139641517298874,1.946686975626436,1.332282471626734,2.311614730878187,0.4202647124442467,0.3380127220881772,0.4577572964669739,321,0.7345528191001662
92,2021-10-08,14,0.7216676842876357,0.6370819067685014,0.7710872162485066,0.2470069538463502,0.1382173832810481,0.2989025177533893,0.6054022576661366,0.5397614314115308,0.7571335927367056,0.6267551291263542,0.5553268142048379,0.6746497966561229,2.257266671494457,1.9026484284051224,2.5704954596144654,-0.6267551291263542,-0.6746497966561229,-0.5553268142048379,2.1169738394955733,1.4911877394636015,2.509927797833935,0.4334256786982568,0.3542843113184385,0.4747998115873763,326,0.7315652419606877
93,2021-10-18,14,0.7518082153600532,0.6716586606385985,0.795754189944134,0.2640815903307513,0.1535380507343124,0.3165137614678899,0.5836176384101854,0.519163763066202,0.7337962962962963,0.6551899310998202,0.5911834164261349,0.7145500809622947,2.2084588929772093,1.82418550044027,2.444444444444444,-0.6551899310998202,-0.7145500809622947,-0.5911834164261349,2.3725514694006025,1.661647475642161,2.8190661478599224,0.4597087263830208,0.387435966567808,0.4981693922382231,336,0.7262317967987713
94,2021-10-23,14,0.7439190247699483,0.6665771812080536,0.7849368741837179,0.2904620868271194,0.1963470319634703,0.3396503839241954,0.5507916072352372,0.4929268292682927,0.6717557251908397,0.6433598426940835,0.5792079207920792,0.6808134394341291,2.12005545876621,1.7363709246392305,2.378668171557562,-0.6433598426940835,-0.6808134394341291,-0.5792079207920792,2.1921796493860684,1.5594573024740623,2.6041666666666665,0.4485327840917051,0.3749064604639561,0.4820501241815308,341,0.7240577915473381
95,2021-10-28,14,0.7151359712199915,0.6441532258064516,0.7477558348294434,0.2647229002078281,0.1681289167412712,0.3164296727771115,0.5824077457555764,0.519260801665799,0.7121397915389331,0.622162246433852,0.5686463092089444,0.6465679115376591,2.702857211050892,2.248812247052613,3.146881287726358,-0.622162246433852,-0.6465679115376591,-0.5686463092089444,2.2158038325976106,1.6184640522875815,2.553672316384181,0.4419967152520484,0.3761467889908257,0.4711729622266402,346,0.7223068089419229
96,2021-11-07,14,0.7605631642485227,0.6675461741424802,0.8144144144144144,0.2979873272076888,0.1853259836532978,0.3465674110835401,0.5421027308627991,0.4852579852579852,0.687299550994227,0.6606055784266892,0.5867122618466047,0.6992195739295507,2.3246797143357703,1.881380301941049,2.7134753947570136,-0.6606055784266892,-0.6992195739295507,-0.5867122618466047,2.4036960835148617,1.5466666666666669,2.831472081218274,0.4638294862906197,0.3679220437187253,0.5068974166039629,356,0.7202625020186844
97,2021-11-12,14,0.735403453595812,0.6451853694948992,0.77728285077951,0.278914291200771,0.1717171717171717,0.330288696786821,0.5651099539564652,0.5034330554193231,0.7068965517241379,0.6344538561960912,0.5635747154274643,0.6708542713567839,2.2895819742797205,1.8109403637388968,2.668833227647432,-0.6344538561960912,-0.6708542713567839,-0.5635747154274643,2.134083453401858,1.4530428249436516,2.582266910420475,0.4387339606549129,0.3562273276904474,0.4783609576427256,361,0.7200136788549258
98,2021-11-17,14,0.7539474904866001,0.520059805631697,0.8042279411764706,0.3014332279026241,0.1174533479692645,0.3653277690836376,0.5394096454528835,0.4648497198166072,0.7897838899803536,0.6496231290041464,0.4878048780487805,0.7006681514476615,2.2980629660919987,1.3476688621981143,2.701732480099891,-0.6496231290041464,-0.7006681514476615,-0.4878048780487805,2.321655291349673,1.153174603174603,2.819429778247096,0.4566025485194949,0.300194390447098,0.5,366,0.720270691781721
99,2021-11-22,14,0.7349526520055703,0.64,0.7937649880095923,0.2731142564908397,0.1466458658346333,0.3258465203335035,0.5724010398889751,0.50847022587269,0.7442176870748299,0.6220552359981777,0.5443369081872874,0.6728723404255319,2.3844287883947524,1.8847973972197567,2.823268509041283,-0.6220552359981777,-0.6728723404255319,-0.5443369081872874,2.074423417688934,1.3841368584758942,2.732673267326733,0.4376080028393704,0.3550651955867603,0.495,371,0.7209918332706309
100,2021-11-27,14,0.7550619177024316,0.6042363433667781,0.8028909329829172,0.2865742631972809,0.0949210576374358,0.3489191353082466,0.5568766873821827,0.4826685660018993,0.8266157053509382,0.6416310437968741,0.5247682119205298,0.6920789976640476,2.409532776819309,1.7211813274055254,2.814774663156265,-0.6416310437968741,-0.6920789976640476,-0.5247682119205298,2.375424528802419,1.3698630136986305,2.8466864490603365,0.4598915218072539,0.3270065075921909,0.51,376,0.7221037642907788
101,2021-12-02,14,0.7630682748662602,0.661624649859944,0.8154296875,0.28757894865048,0.167946446150817,0.3474876150035386,0.5547005938187615,0.4842436974789916,0.7124072825354012,0.6494492370934142,0.5594111461619348,0.6976201586560896,2.1004257876956536,1.538204201793122,2.353748374981945,-0.6494492370934142,-0.6976201586560896,-0.5594111461619348,2.2039009957327083,1.4375510204081632,2.9595628415300546,0.4508083846571263,0.356448647228789,0.514846235418876,381,0.7234979415933651
102,2021-12-17,14,0.7565964494751176,0.6588849217248008,0.8003679852805887,0.2808862405322109,0.1597542242703533,0.3303964757709251,0.5626057153303351,0.5033112582781457,0.7245033112582782,0.6388845540590576,0.5546975546975547,0.6878814298169137,2.46347638862614,1.941489361702128,2.9297287777386405,-0.6388845540590576,-0.6878814298169137,-0.5546975546975547,2.391721824160558,1.603550295857988,3.012931034482759,0.4634358940819847,0.3751946030098599,0.5145173947161915,396,0.7276816021611978
103,2021-12-22,14,0.7034846945108023,0.5971223021582733,0.7551755175517552,0.4352355999050937,0.326906222611744,0.4781954887218045,0.3940790602686034,0.3530010172939979,0.5072655217965654,0.5225689585922406,0.4243219597550306,0.5888689407540395,3.79990771051168,2.178807947019868,9.705128205128204,-0.5225689585922406,-0.5888689407540395,-0.4243219597550306,2.163446018766297,1.5337620578778135,2.6761133603238867,0.4516859333603203,0.3853853853853853,0.5108910891089109,401,0.728282550193299
104,2021-12-27,14,0.7264224641721101,0.6332179930795848,0.7689243027888446,0.2854266784460602,0.1735885167464115,0.3314811599235978,0.5569902508581723,0.5020865936358894,0.7041748206131768,0.6134417064164488,0.5328503622283287,0.6644958454974175,2.651375962723439,2.170224411603722,3.068245910885505,-0.6134417064164488,-0.6644958454974175,-0.5328503622283287,2.0855364548502293,1.4314679643146797,2.6752312435765675,0.4339403414774699,0.3520756699947451,0.4842300556586271,406,0.7279603543062052
105,2022-01-01,14,0.7399632693102981,0.6412634019124891,0.7830727227599901,0.2741736007298158,0.158282208588957,0.3205845210174995,0.5709291212331727,0.5144808743169399,0.7266949152542372,0.6305512476475501,0.5517808219178082,0.6884719822266108,2.0506178090779734,1.650507159904535,2.320952828710233,-0.6305512476475501,-0.6884719822266108,-0.5517808219178082,2.008791028893002,1.3595041322314048,2.603125,0.4305731734899351,0.3411380343043833,0.4888178913738019,411,0.7263125663962171
106,2022-01-06,14,0.7039974837237439,0.6006415396952687,0.7527757216876387,0.2490738064860971,0.1319181197877179,0.2960973863229502,0.602795973191253,0.5430939226519337,0.7669122572002679,0.6045025734194516,0.5306748466257669,0.655079006772009,2.1104024836840862,1.6542886267656909,2.7521197907270434,-0.6045025734194516,-0.655079006772009,-0.5306748466257669,1.786739516301069,1.184053651266766,2.390715667311412,0.3974349655786696,0.3116183636829956,0.4617386777719937,416,0.722872698870276
107,2022-01-16,14,0.6736213159905119,0.5696873343932167,0.71687753640487,0.2389283962975091,0.1200308761096101,0.2920448478376935,0.6155369171272457,0.5479338842975207,0.7856650585802895,0.6020403362263554,0.5389360061680802,0.654562383612663,1.861081433628832,1.4609718273455674,2.129473199201352,-0.6020403362263554,-0.654562383612663,-0.5389360061680802,1.6040213236203356,1.1522921522921523,1.9769797421731123,0.3761929011718098,0.3058252427184466,0.4178504422406861,426,0.708402444894972
108,2022-01-31,14,0.6371069512443053,0.5378985886042864,0.6895377128953771,0.2220066494759825,0.1189562547966231,0.2652316672747172,0.6379460607473365,0.5807381776239908,0.7873799725651578,0.5626737873521127,0.493022075615326,0.6096654275092936,1.8575320780669764,1.4126853377265238,2.178329571106095,-0.5626737873521127,-0.6096654275092936,-0.493022075615326,1.322161205436767,0.9382716049382716,1.6465378421900163,0.3356955567578913,0.2665995975855131,0.3799301048427358,441,0.6573829505033757
109,2022-02-15,14,0.5778763734444851,0.4918533604887983,0.6314025849688847,0.1861539662843228,0.0888016451673209,0.2334419109663409,0.6876640800570729,0.6214788732394366,0.8368818681318682,0.5082132701858829,0.4440611138491868,0.5473098330241187,2.170083323553398,1.7039253652525963,2.58,-0.5082132701858829,-0.5473098330241187,-0.4440611138491868,1.1251704793442645,0.8507560815253123,1.3984962406015038,0.2971795221033208,0.2436399217221135,0.3329989969909729,456,0.5499056633049406
