Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
66,2021-05-06,6,0.1704973205672252,0.1542477456098718,0.2259225922592259,-0.2118156702314986,-0.2439883596262827,-0.112992510582872,1.538691594997154,1.2547723935389137,1.6454619124797407,0.1955291242045276,0.162051282051282,0.2384161752316765,0.2146130522408852,0.1778290993071594,0.4413191076624636,0.0618974107611151,0.0512489233419466,0.1171055448512096,0.0948241939252466,0.0680724272289708,0.1476722140299136,1,0.5056367140259511,0.27112169466063646,0.19576184541655292,0.204110506466191,0.176911033746855,0.023647576363259586
67,2021-05-16,6,0.2742252979304896,0.2087447108603667,0.4021263289555972,-0.2400840101415915,-0.2987141444114738,-0.067193675889328,1.634471013923236,1.1440677966101696,1.851904090267983,0.3599688694177501,0.3153937475267115,0.4610622352557836,0.377362034726477,0.2678571428571428,0.8328197226502312,0.1081669313808833,0.0642540620384047,0.2355712603062426,0.1631312794650426,0.1053211009174311,0.240387275242047,11,0.5108324777762172,0.3151932405941722,0.2668304901603234,0.2703510975423444,0.26604975191275815,0.2087180592444452
68,2021-05-21,6,0.2756632351578859,0.2175992348158775,0.4451345755693582,-0.21282012866431,-0.276676435097397,-0.0438356164383561,1.5452574734097462,1.0916905444126077,1.7650142993326978,0.3368482691123228,0.2995226730310262,0.4564423578508085,0.3969138857482228,0.2723311546840958,0.7946768060836502,0.1124583825502955,0.0715421303656597,0.223998032948119,0.1787175343256927,0.1248808388941849,0.2778032036613272,16,0.5134303596513502,0.3364043699596912,0.30011096284337857,0.3016850490257404,0.30527549215350824,0.2799815118848741
69,2021-05-31,6,0.3821315803226533,0.2952886529528865,0.5988083416087389,-0.1087381604282301,-0.1829375549692172,0.1334037310806054,1.2483268491529662,0.7645962732919255,1.4477933261571585,0.3495123705746658,0.2982917214191853,0.4790330537740503,0.7639170336959774,0.5540015540015539,1.281954887218045,0.2087108195423389,0.1417139046348783,0.3180745634733364,0.2590589934592987,0.1851385390428211,0.3804930332261522,26,0.5186261234016163,0.37717734148823123,0.36229722746988124,0.36080926979856276,0.3744340325448846,0.38910840432477395
70,2021-06-05,6,0.4900304400433206,0.3747687754347021,0.6655211912943871,-0.0944555773791939,-0.1914409287502845,0.1135362818303657,1.2144435831504368,0.796079779917469,1.473536036036036,0.4608515620839597,0.3922817534657175,0.5733634311512416,1.0021849710527833,0.6943722943722943,1.6545615589016829,0.2749515972059864,0.1972293109733868,0.3970627503337783,0.3262113057429841,0.2128356254092993,0.4136125654450261,31,0.5212240052767493,0.3967391836512523,0.3912562268685497,0.3886129563937832,0.40487215173197516,0.430114745848402
72,2021-06-15,6,0.4778777459005592,0.357218124341412,0.6744186046511628,-0.076225262777991,-0.1617512364901996,0.1420774347603615,1.169436929842128,0.751194743130227,1.385926573426573,0.4539840262165205,0.3709419904204364,0.5788939624556063,0.9675637585824512,0.6702668360864041,1.5763732129420616,0.2672161162654083,0.2033411641868963,0.3855755894590846,0.3205079424042246,0.2337557293070908,0.4177429599830616,41,0.5264197690270154,0.4342135807747966,0.4450389784747732,0.4407415626154214,0.4586048409497253,0.49170313524100073
73,2021-06-20,6,0.5022272488672199,0.3797595190380761,0.7006802721088435,-0.0609684509585511,-0.1489361702127659,0.1582491582491582,1.1344008048335,0.7267441860465116,1.35,0.4577034060074179,0.3767622751579971,0.5857526225908758,1.1417230795322617,0.7921760391198045,1.9311449159327465,0.2913256420772855,0.2213231794383627,0.4149882903981264,0.3427816792863238,0.2662576687116564,0.4582450190758796,46,0.5290176509021485,0.4521261357353199,0.4699159381375492,0.4650835294269083,0.48230735357798504,0.5145341502516024
74,2021-06-25,6,0.546069248165795,0.4384291725105189,0.7016796189521183,-0.0065343280984356,-0.0827254936843978,0.1811379850356707,1.016471680703459,0.6932822628167354,1.1803723816912337,0.4843294270210734,0.4253229974160207,0.5953193564115066,1.2307362402459656,0.9483600837404048,1.8216463414634148,0.3206570688319867,0.2660691421254801,0.4123180291153415,0.3682331686208681,0.3017154389505549,0.448259967734501,51,0.5316155327772815,0.4694889282950105,0.4934854253435821,0.4882896451286849,0.5041474403946494,0.5333398138775991
75,2021-07-20,6,0.6004198419357198,0.5223097112860893,0.6920077972709552,0.074384685864814,0.0102022552353678,0.1476447588903369,0.8628132117483388,0.7426995457495134,0.979801559177888,0.5127843128038357,0.4573326520183955,0.5882891125343093,1.4143637788090078,1.086647727272727,1.7562949640287768,0.3449268381268601,0.2830957230142566,0.3984311604003246,0.4027795501479471,0.3342789598108747,0.4711864406779661,76,0.5446049421529466,0.5480564550809743,0.5926519049889658,0.5876548927658184,0.5907854908320282,0.5918334943186603
76,2021-07-25,6,0.5696779005960382,0.4814457831325301,0.6721149083704805,0.0698332984526149,0.0042946812025107,0.1363792511164548,0.8706433087147647,0.7599758162031439,0.9914473684210526,0.4987431369329084,0.4324324324324324,0.5872120357310766,1.2326103683532763,0.91343669250646,1.5872641509433962,0.3206514447073675,0.2539823008849557,0.3802679658952497,0.3755259386972341,0.2865002115954295,0.4421052631578947,81,0.5472028240280797,0.5621206732356692,0.6089352357343597,0.6042778329919841,0.604494153229436,0.6000491829203063
77,2021-07-30,6,0.5852342964300499,0.4808405438813349,0.6798930004458315,0.0668936473945012,0.0007362685907819,0.1332941867293012,0.8760237233785604,0.7647668393782383,0.9985285462036492,0.5038540782610552,0.4369406021155411,0.5837180025178347,1.4341463719339398,1.0446428571428572,1.8738351254480283,0.3395310379580574,0.2612769666594029,0.3978540772532188,0.3992389780525603,0.3217259651778955,0.4720850740600076,86,0.5498007059032127,0.5756351289895314,0.6240973201162838,0.6198478789815286,0.6172384375452745,0.6079273698462971
78,2021-08-09,6,0.6171667871114903,0.4918276374442793,0.7268841394825647,0.1154304937536848,-0.0268685881778212,0.2932393197843219,0.7978072754201194,0.5465041693393201,1.0552208835341366,0.5345967652623155,0.4545454545454545,0.6189830508474576,1.6022979200024985,1.1414835164835164,2.262458471760797,0.3625948411156995,0.2935938659411328,0.4397394136807817,0.4286671797868419,0.2728561304039688,0.5500869997514293,96,0.5549964696534788,0.6010147532947582,0.6511641647001645,0.647886976836179,0.6401504882141175,0.6234696986557029
79,2021-08-14,6,0.6307806995753157,0.4019968470835522,0.7692307692307693,0.1371949988301362,-0.2001920307249159,0.279236276849642,0.7672190658264175,0.5634328358208955,1.5006002400960383,0.511666265716672,0.4251497005988024,0.6126126126126126,1.8463254249112693,0.966903073286052,2.633136094674556,0.3974338669387945,0.2392086330935252,0.4847560975609756,0.4423468723008911,0.1205821205821205,0.5824955647545831,101,0.5575943515286118,0.6128799218461227,0.6631221323573421,0.6603863854436953,0.6504519928888217,0.631395834166852
80,2021-08-19,6,0.6203619172803713,0.5062995800279981,0.7457392906494703,0.1126092068661617,0.0315991062879029,0.221989359987103,0.799604227587886,0.6366754617414248,0.9387376237623762,0.5501534018308432,0.47599451303155,0.6417587177821096,1.6265656446862695,1.1593548387096773,2.339191564147628,0.3619821745404081,0.2924003707136237,0.4497098646034816,0.4357060797178649,0.3552881570614313,0.5381493506493507,106,0.5601922334037449,0.6241953279966544,0.6740652685614918,0.6718936132994111,0.6600576720041443,0.6395207110976875
82,2021-09-13,6,0.7213325439949656,0.579610538373425,0.8148784679597348,0.2222282553884834,0.1075421833706037,0.3175028724626579,0.6386972069139815,0.5180232558139535,0.8058002936857562,0.6190936116700403,0.529248683116163,0.6989197885543553,2.169862281397418,1.503496503496503,3.20066889632107,0.4399173845983201,0.3540236198846471,0.5276461295418642,0.5024897500869919,0.4084798345398138,0.6094056172436316,131,0.5731816427794101,0.6725259227368242,0.714489608253189,0.715152394328362,0.6989489862225415,0.6827743807303399
83,2021-09-23,6,0.7514133988243191,0.6618950238582141,0.8298850574712644,0.2860130787806726,0.1960308710033076,0.3658722592945662,0.556281863199673,0.4642657733109994,0.6721976401179941,0.6418153798161164,0.5800388852883992,0.7123681687440077,2.2909137323271658,1.7177848775292863,3.048951048951049,0.4593081108280497,0.3947792458910731,0.5201342281879194,0.526596826645422,0.4459498414528682,0.6135135135135135,141,0.5783774065296762,0.6880098238270638,0.7244866544250398,0.7261414036596423,0.7106442667180211,0.7000619970900024
85,2021-10-08,6,0.7321878249025952,0.6298834818368746,0.8301289851545388,0.2534094948297266,0.1496253323664491,0.3762811127379209,0.5973635263750864,0.4531914893617021,0.7396972245584524,0.6280611943285455,0.5461638491547465,0.7044424297370807,2.164988987316326,1.5202072538860103,3.3218673218673223,0.4404168004445895,0.3588039867109635,0.5421822272215973,0.5215927987561512,0.4290865384615384,0.6440752076956712,156,0.5861710521550753,0.7071124574561786,0.7335337207607615,0.7363673961464057,0.7242023043361975,0.7233286464784046
86,2021-10-18,6,0.7609235156994041,0.6627177700348432,0.8230135530162105,0.2616881907961563,0.1622016561130053,0.3653391525731951,0.5865135218426428,0.4648375066595631,0.7208717518860017,0.6547720264895085,0.5931646401577391,0.7145513714551371,2.314469315775868,1.689084895259096,3.159250585480094,0.4586951416182025,0.3900470746469401,0.5332057939327686,0.5382841451778995,0.4495747266099635,0.6293402777777778,166,0.5913668159053413,0.7170987345380917,0.7359098065253291,0.7392712925953235,0.7305072502724759,0.7356720126859218
87,2021-10-23,6,0.7491997793199485,0.6473755047106325,0.8141972367794188,0.2762293973381038,0.1912408759124087,0.3685534591194968,0.5681039533924747,0.4613970588235294,0.678921568627451,0.6358205491325102,0.5685522531160115,0.6973478939157566,2.073672144312974,1.4721153846153845,2.802713987473904,0.440153649239845,0.357032457496136,0.5190763052208835,0.5031356497879783,0.4124293785310734,0.5979857322702475,171,0.5939646977804743,0.7212672294777996,0.7360810730526703,0.739619248055827,0.7328027508177539,0.7405590230786281
89,2021-11-02,6,0.7186250677519181,0.6236442516268981,0.7945945945945946,0.2622452617592454,0.1801340165549862,0.3443388880236723,0.5854712624169783,0.4877201112140871,0.6947227788911156,0.6110226049458918,0.5421066185938708,0.6757911085226169,1.970759462605545,1.4466403162055337,2.741613780598368,0.4235459388005195,0.3364161849710982,0.5083574771562291,0.4960927123058132,0.4158392980835834,0.5929138217383281,181,0.5991604615307404,0.7279549321547173,0.7345230720355195,0.7382299512455817,0.7356008042278228,0.7472958615843552
90,2021-11-07,6,0.7425598045538784,0.6466212027278363,0.8157894736842105,0.2606577224970181,0.1608658008658008,0.3703133025166923,0.5875696195701593,0.4595202398800599,0.7228520286396182,0.6428982875444852,0.5835505357660006,0.7051555176821475,2.1627492571233526,1.599613152804642,2.9146211312700108,0.4419571793527448,0.3638880344509381,0.5119791666666667,0.5293374775354042,0.4414510536142971,0.6205709657825471,186,0.6017583434058735,0.7304741398919274,0.7328470119462488,0.7365436250331351,0.7360693843210573,0.7489963205543404
91,2021-11-12,6,0.722973846337445,0.6331138287864534,0.7944199706314243,0.2494239460951796,0.1608265947888589,0.3383647798742138,0.6017850117498857,0.4943609022556391,0.7229102167182663,0.6212473180263909,0.5585042219541616,0.6786285714285715,1.899214767801347,1.3424778761061948,2.670431211498973,0.4173195386015949,0.3382137628111273,0.4955981356809943,0.4870090851935391,0.3914916532040926,0.5853554704129417,191,0.6043562252810065,0.7324435852283044,0.7306083837733283,0.7342311392878057,0.7358949557741681,0.7495098829781561
92,2021-11-17,6,0.7316816257756051,0.6371584699453552,0.7998154981549815,0.2564544084490087,0.122197114548931,0.3695305014372405,0.5930169400345078,0.4603544776119403,0.7822180916976456,0.6328967281504746,0.5840044432102194,0.6947040498442367,2.0213697614743986,1.281076801266825,2.5509803921568626,0.4287650347129146,0.3075657894736842,0.4897448724362181,0.5187820008144365,0.4355773517610343,0.5926530612244898,196,0.6069541071561395,0.7338632681638493,0.7278337912443682,0.7313194694884418,0.7350612455336363,0.7488006708076771
93,2021-11-22,6,0.7167933139466964,0.6165592127587377,0.7811627316577812,0.2233750084931463,0.1217329879915234,0.3055452177149237,0.6360806502213894,0.5319270239452679,0.7829554995801847,0.6008872278672672,0.5307086614173229,0.6598060089898273,1.802817458316724,1.3371320037986705,2.527494908350305,0.4108889381002582,0.3447417548226509,0.4889409315638824,0.4737625364422212,0.3868995633187773,0.5625835189309577,201,0.6095519890312726,0.7347331886985613,0.7245498380869799,0.7278361960937714,0.733553234169755,0.7468501362638396
94,2021-11-27,6,0.7242232045405047,0.6415886341620923,0.7926766374419804,0.2439246204471987,0.1445221445221445,0.374708041374708,0.6090862571811445,0.4548543689320388,0.7474541751527495,0.6079776289588741,0.5371652121576889,0.6620315814282347,2.027309024787329,1.385135135135135,2.74279379157428,0.4259490737138323,0.3234285714285714,0.5061593211059403,0.4971255482079679,0.4177356385945343,0.5879396984924623,206,0.6121498709064056,0.7350533468324407,0.7207831280287729,0.7238095045424016,0.7313576938160238,0.743657645380635
95,2021-12-02,6,0.7326297018925546,0.641465830307032,0.8128625472887768,0.2347646625488753,0.1435142594296228,0.3370535714285714,0.6209246976145703,0.4958263772954925,0.7489943684633951,0.6231100038275799,0.5595984943538268,0.6857410881801126,1.853652546920886,1.329268292682927,2.592202318229716,0.4156692487066555,0.3458115986498926,0.4942712496669331,0.4829375981476853,0.3997747747747748,0.5822143957737178,211,0.6147477527815387,0.7348237425654874,0.7165602647973586,0.7192681852528184,0.7284637261085405,0.7392407910916781
96,2021-12-17,6,0.7290272845654644,0.648297213622291,0.7896865520728008,0.218470633325946,0.1201368106028217,0.3156310851478138,0.6425649471818344,0.5201829924650161,0.7854961832061069,0.6087278443695455,0.5411764705882353,0.6759720837487537,1.99873123409258,1.502308402585411,2.7423312883435584,0.4288738634533229,0.3604960141718334,0.4944430085293357,0.4984204145743491,0.4150688630839859,0.5832978270132083,226,0.6225413984069378,0.7308363553596321,0.701420793339973,0.7028534398378388,0.715528514490813,0.7190923826328337
97,2021-12-22,6,0.6999928143219639,0.6087774294670847,0.773938795656466,0.2396813586309218,0.1427299042529503,0.4434087882822903,0.6151747223055947,0.3856088560885609,0.7501948558067031,0.5907443411801335,0.4416775884665793,0.6588968382183245,1.7482046685525967,1.353917050691244,2.3061889250814334,0.4012845200681033,0.3412264723740134,0.4682448036951501,0.4776033205868738,0.3793103448275862,0.5698205050197749,231,0.6251392802820708,0.7284077014893486,0.6956393546918325,0.6965536133778473,0.7097972716600611,0.7103143544675277
98,2021-12-27,6,0.6972871885334658,0.6337018225276367,0.7593401261523532,0.2282024852736428,0.1370984673525089,0.3071377072819033,0.6293331006422371,0.5300606729178158,0.7588626292466765,0.5797965275922105,0.5223153908574519,0.6339165545087483,1.767075774659859,1.4358047016274864,2.2097836312323613,0.401671066018661,0.3550906555090655,0.4544521426738517,0.4798990746029696,0.4130052724077329,0.5465984218383451,236,0.6277371621572039,0.7254292852182321,0.689534781508536,0.6898921859702605,0.7033668800738089,0.7006653570738663
99,2022-01-01,6,0.7197652770466005,0.6407074154514427,0.7795712484237074,0.227820817550814,0.1322063285652362,0.305100349843491,0.6299043905642708,0.53244920993228,0.7664624808575804,0.6106720401532651,0.5541176470588235,0.6716721812165946,1.7529839865263992,1.3840644583706356,2.449723756906077,0.4048196730882286,0.3519002030751378,0.4806312769010043,0.4773309162822324,0.4001059883412824,0.5679159703986632,241,0.6303350440323369,0.7219011065462834,0.6831336775176948,0.6829015779128398,0.6962517151110124,0.6902637739890594
100,2022-01-06,6,0.6664153715326423,0.5947531929582327,0.7563291139240507,0.1808027400136297,0.096085409252669,0.2768544791244426,0.6949194241556373,0.5663492063492064,0.8246753246753247,0.5788789148952791,0.5312400888043134,0.6486919380672718,1.5147152849991798,1.218283582089552,2.100806451612903,0.3625170246043274,0.310939907550077,0.4293931550186943,0.4404093542521592,0.375736160188457,0.5212355212355212,246,0.63293292590747,0.7178231654735021,0.6764626464469194,0.6756148144832256,0.6884722472289839,0.6792408344498426
101,2022-01-16,6,0.6534641325086401,0.5896805896805897,0.7358689910195457,0.1955843653908827,0.1205550737207285,0.2902266815310294,0.6739143322587126,0.5501152073732719,0.7848297213622291,0.5863852945143104,0.5491058340662562,0.6485749690210657,1.4137008859516924,1.158610271903323,1.969123505976096,0.3514035132394638,0.307921381774866,0.4166182452062754,0.452727693696243,0.3938911022576361,0.5347544022242817,256,0.6381286896577361,0.7080179961254411,0.6624172179760075,0.6602879475173719,0.6710359875646015,0.655908657561298
103,2022-02-15,6,0.59956137314092,0.5204326923076923,0.674217907227616,0.147602976140237,0.0686378035902851,0.2403449568803899,0.7444519432079686,0.6124546553808948,0.8715415019762845,0.5322651959105305,0.4945930563460444,0.5850012667848999,1.081126781054644,0.8666666666666667,1.351543942992874,0.2916186907549592,0.2357723577235772,0.3437256430241621,0.370432966975418,0.3030153237765695,0.436034829202947,286,0.6537159809085342,0.6654081904612754,0.6165694703163354,0.6108217903242824,0.6072154778140977,0.5869595191280723
104,2022-03-02,6,0.580296198059535,0.4938072159396877,0.6631259484066768,0.1498118526397888,0.0689589302769818,0.2195121951219512,0.7408032264256603,0.64,0.8709792709077913,0.5149996162541097,0.4787624541164132,0.565377532228361,0.9655133928064954,0.7962025316455696,1.2291235334713595,0.27364343776073,0.2322274881516587,0.3247903075489282,0.3393346963175208,0.2874418604651163,0.4023510002062281,301,0.6615096265339333,0.6366814952179525,0.5928747834893171,0.5859649764568173,0.5726252640790932,0.5604581726056708
