Fecha,temp,temp_arima
2020-10-10,303.08835,302.71488041067204
2020-10-11,302.27142,303.12657859524114
2020-10-12,301.66678,302.1960741863245
2020-10-13,300.37656,301.61101378651693
2020-10-14,301.568,300.2575624411879
2020-10-15,302.0825,301.67788703590946
2020-10-16,298.58246,302.12995256158547
2020-10-17,299.20883,298.25964976938457
2020-10-18,300.43018,299.2666003809529
2020-10-19,300.85474,300.54282564838184
2020-10-20,300.84598,300.89389735577595
2020-10-21,301.53293,300.8451720613421
2020-10-22,301.81586,301.5962877010324
2020-10-23,301.86707,301.8419547585022
2020-10-24,301.70694,301.8717931208529
2020-10-25,301.47528,301.6921711395788
2020-10-26,300.00287,301.4539138961771
2020-10-27,298.5209,299.8670689772515
2020-10-28,295.5955,298.3842172542413
2020-10-29,295.30328,295.32568906965565
2020-10-30,294.41666,295.2763284207065
2020-10-31,295.3962,294.33488664693306
2020-11-01,296.56708,295.48654340558886
2020-11-02,296.02353,296.6750707780548
2020-11-03,294.83417,295.9733981441209
2020-11-04,295.94397,294.72447480340657
2020-11-05,297.04514,296.0463273427552
2020-11-06,297.2483,297.1467013940546
2020-11-07,296.98633,297.2670375362715
2020-11-08,298.34982,296.96216839152856
2020-11-09,298.53278,298.4755752831802
2020-11-10,299.4615,298.54965448137546
2020-11-11,300.22916,299.5471562546077
2020-11-12,300.19928,300.29996161987697
2020-11-13,299.73642,300.19652415444085
2020-11-14,299.79828,299.69373021835673
2020-11-15,299.6978,299.80398537504306
2020-11-16,296.82336,299.68853268534866
2020-11-17,297.36862,296.55824913289837
2020-11-18,296.0083,297.41890956993217
2020-11-19,296.69482,295.8828370873159
2020-11-20,297.76572,296.75813804194297
2020-11-21,296.19202,297.8644895786237
2020-11-22,297.85825,296.0468769559435
2020-11-23,297.02115,298.01192712670667
2020-11-24,297.23398,296.9439438983417
2020-11-25,298.1333,297.2536094046302
2020-11-26,299.3143,298.21624467966
2020-11-27,299.13452,299.4232241501117
2020-11-28,299.22574,299.117938811425
2020-11-29,295.3615,299.2341532607732
2020-11-30,290.32828,295.005099442991
2020-12-01,290.65158,289.86406390277295
2020-12-02,294.27493,290.68139810138115
2020-12-03,291.13724,294.6091131662211
2020-12-04,287.98083,290.84784946946326
2020-12-05,290.0396,287.689712915619
2020-12-06,288.34537,290.22948126378105
2020-12-07,290.606,288.18911042096215
2020-12-08,291.56552,290.8144989004801
2020-12-09,292.22232,291.654016952172
2020-12-10,293.42346,292.28289695325435
2020-12-11,295.61493,293.5342416711813
2020-12-12,296.31207,295.81705024322207
2020-12-13,298.2806,296.37636752922003
2020-12-14,291.71222,298.4621583888394
2020-12-15,293.0047,291.10641541988946
2020-12-16,292.43045,293.1239059996074
2020-12-17,290.42343,292.37748666960067
2020-12-18,293.95505,290.2383216615096
2020-12-19,296.25656,294.28077286792336
2020-12-20,294.85492,296.4688292808836
2020-12-21,294.3715,294.7256461255186
2020-12-22,296.03735,294.32691396050217
2020-12-23,297.27936,296.19099207913933
2020-12-24,290.18585,297.39391112928047
2020-12-25,288.36044,289.5316124487225
2020-12-26,289.52228,288.19208163179053
2020-12-27,292.77136,289.62943701487364
2020-12-28,293.97302,293.0710240792929
2020-12-29,293.9639,294.08384963101037
2020-12-30,295.2257,293.9630588583836
2020-12-31,294.08643,295.342076369696
2021-01-01,290.4539,293.9813546261662
2021-01-02,288.50647,290.118870158336
2021-01-03,291.6359,288.326857673453
2021-01-04,294.5016,291.92452870709906
2021-01-05,294.11908,294.7659047730525
2021-01-06,296.67245,294.0838000119384
2021-01-07,292.51617,296.90794843960265
2021-01-08,291.7801,292.1328344651768
2021-01-09,290.80133,291.7122119397352
2021-01-10,292.46768,290.7110576118503
2021-01-11,284.1235,292.6213681943595
2021-01-12,285.03165,283.3539126038282
2021-01-13,288.99768,285.11540907444873
2021-01-14,291.77396,289.3634686935372
2021-01-15,291.3098,292.030017527072
2021-01-16,289.46384,291.2669903187842
2021-01-17,292.8446,289.29358629624033
2021-01-18,294.59076,293.1564089836847
2021-01-19,295.84195,294.7518091058078
2021-01-20,293.90515,295.9573478047233
2021-01-21,295.9439,293.7265180830344
2021-01-22,296.25726,296.13193481036427
2021-01-23,297.20627,296.2861613308035
2021-01-24,296.63165,297.2937976102435
2021-01-25,299.629,296.5786525443377
2021-01-26,298.03436,299.90544691053117
2021-01-27,294.90686,297.8872856505215
2021-01-28,293.17188,294.6184092976509
2021-01-29,294.57495,293.01186203051583
2021-01-30,296.9357,294.70435576401115
2021-01-31,297.4105,297.15343301217285
2021-02-01,293.41522,297.4542910131016
2021-02-02,292.0627,293.0467335660811
2021-02-03,293.315,291.937956484751
2021-02-04,295.68674,293.4305001805122
2021-02-05,296.91736,295.90548662471286
2021-02-06,298.01776,297.0308606245643
2021-02-07,295.88882,298.1192503766155
2021-02-08,296.69656,295.6924669262161
2021-02-09,298.10886,296.7710582159282
2021-02-10,298.63315,298.23911705097606
2021-02-11,297.11053,298.681505497597
2021-02-12,288.17014,296.9700980868391
2021-02-13,287.7263,287.34556389295767
2021-02-14,288.48358,287.6853644413331
2021-02-15,282.08594,288.55342426790565
2021-02-16,285.5773,281.49588284528323
2021-02-17,290.4102,285.8993096703928
2021-02-18,286.87964,290.8559404954062
2021-02-19,284.35666,286.5540148963435
2021-02-20,287.52515,284.1239644434811
2021-02-21,292.23694,287.81738122810106
2021-02-22,295.06238,292.67151046676946
2021-02-23,296.22238,295.3229715755221
2021-02-24,297.0701,296.3293673108633
2021-02-25,298.4218,297.1482855889354
2021-02-26,299.2998,298.54646788628787
2021-02-27,299.703,299.3807783266707
2021-02-28,300.51038,299.740187313569
2021-03-01,298.73462,300.58484501296965
2021-03-02,291.42883,298.5708408731564
2021-03-03,294.4964,290.7550137708345
2021-03-04,296.37335,294.779323332056
2021-03-05,298.1782,296.5464619251077
2021-03-06,295.84744,298.3446621103548
2021-03-07,294.21243,295.6324729787347
2021-03-08,294.26303,294.0616323076426
2021-03-09,296.70407,294.2676968602842
2021-03-10,297.75308,296.92920819423256
2021-03-11,298.6008,297.8498306542834
2021-03-12,299.55954,298.67898558893535
2021-03-13,299.09457,299.64796501242853
2021-03-14,301.1728,299.05168561212747
2021-03-15,300.8693,301.36447606815125
2021-03-16,302.13074,300.8413080613388
2021-03-17,302.14044,302.2470831667374
2021-03-18,297.81088,302.1413346352719
2021-03-19,295.9443,297.4115627744644
2021-03-20,295.05554,295.7721445045593
2021-03-21,295.79175,294.97356927379064
2021-03-22,298.4548,295.8596509725264
2021-03-23,301.56277,298.70041427430556
2021-03-24,303.0851,301.8494194418481
2021-03-25,300.936,303.2255051663332
2021-03-26,299.64365,300.73778756053764
2021-03-27,300.70325,299.52445599034985
2021-03-28,297.7152,300.80097737464723
2021-03-29,295.53583,297.4396108325646
2021-03-30,298.84467,295.33482574510674
2021-03-31,301.10358,299.14984577041116
2021-04-01,293.35434,301.3119202641226
2021-04-02,292.68756,292.63962418203937
2021-04-03,295.74414,292.6260625869505
2021-04-04,296.60144,296.026049719516
2021-04-05,298.2353,296.6805091565544
2021-04-06,299.7187,298.38599162735096
2021-04-07,302.44177,299.85551463528844
2021-04-08,303.11703,302.6929199453384
2021-04-09,304.94296,303.1793095271841
2021-04-10,305.7898,305.1113663280385
2021-04-11,303.01416,305.86790442614785
2021-04-12,302.59915,302.7581615004098
2021-04-13,303.4166,302.5608734449299
2021-04-14,303.32498,303.4919937735045
2021-04-15,303.12186,303.3165298470506
2021-04-16,304.9887,303.1031261529461
2021-04-17,297.6618,305.1608794753552
2021-04-18,292.61584,296.9860367862377
2021-04-19,295.87372,292.1504488869623
2021-04-20,299.22385,296.17419570716834
2021-04-21,298.70792,299.53283396529525
2021-04-22,299.73633,298.66033554888475
2021-04-23,303.23727,299.83118070721116
2021-04-24,303.7612,303.56016323801185
2021-04-25,302.75085,303.80952229463844
2021-04-26,302.5886,302.6576649745425
2021-04-27,303.44586,302.5736356110452
2021-04-28,304.5444,303.52492546733674
2021-04-29,304.3317,304.64571882799635
2021-04-30,302.30316,304.31208258532706
2021-05-01,299.69907,302.1160668624322
2021-05-02,304.1274,299.45889363246033
2021-05-03,297.15366,304.53582682613387
2021-05-04,306.54736,296.51046888856916
2021-05-05,303.40848,307.4137450879798
2021-05-06,302.91275,303.11897971523916
2021-05-07,301.57034,302.86702860378085
2021-05-08,302.24506,301.4465289345034
2021-05-09,303.53674,302.3072897227463
2021-05-10,303.64645,303.6558722152551
2021-05-11,302.47464,303.65656860161624
2021-05-12,298.4179,302.3665634476356
2021-05-13,298.7395,298.04374508321416
2021-05-14,299.90866,298.76916130963247
2021-05-15,301.2402,300.01649214169737
2021-05-16,302.2479,301.3630085206094
2021-05-17,303.9124,302.34084061479047
2021-05-18,304.17343,304.06591756804477
2021-05-19,303.50708,304.19750491185744
2021-05-20,302.18393,303.4456222460398
2021-05-21,303.243,302.0618952927855
2021-05-22,301.8997,303.3406784925138
2021-05-23,302.0809,301.7758068494115
2021-05-24,302.7652,302.09761215580033
2021-05-25,303.01706,302.8283132903653
2021-05-26,303.29828,303.040289158719
2021-05-27,304.1152,303.3242170444491
2021-05-28,304.0941,304.1905448913711
2021-05-29,301.994,304.0921539377076
2021-05-30,300.58093,301.8003068521173
2021-05-31,301.93118,300.45060193158486
2021-06-01,300.77042,302.0557141521493
2021-06-02,299.5491,300.663362594002
2021-06-03,298.18597,299.43645711853145
2021-06-04,300.06146,298.06024791977836
2021-06-05,302.6941,300.2344372686647
2021-06-06,304.02563,302.93690954661304
2021-06-07,304.30725,304.148437598305
2021-06-08,304.43658,304.3332239366253
2021-06-09,303.75003,304.44850816285685
2021-06-10,301.67047,303.6867091911438
2021-06-11,301.90164,301.47867126536306
2021-06-12,301.1142,301.92296091090714
2021-06-13,299.519,301.0415740620119
2021-06-14,301.9095,299.3718740014749
2021-06-15,302.8974,302.1299768677747
2021-06-16,302.02927,302.98851445207055
2021-06-17,300.53494,301.94920198777606
2021-06-18,301.311,300.397117285998
2021-06-19,301.74396,301.3825763555763
2021-06-20,304.40686,301.78389209147537
2021-06-21,305.58652,304.6524604397395
2021-06-22,301.04495,305.6953205613216
2021-06-23,302.17505,300.6260789987953
2021-06-24,302.23468,302.2792796206954
2021-06-25,301.88058,302.240179701161
2021-06-26,301.8595,301.8479212010546
2021-06-27,300.6083,301.8575557823164
2021-06-28,299.4969,300.4929012729723
2021-06-29,299.85922,299.3943950885401
2021-06-30,298.8502,299.8926369331655
2021-07-01,300.4637,298.7571376410282
2021-07-02,301.52176,300.61251381558446
2021-07-03,301.61258,301.6193453397689
2021-07-04,302.50967,301.62095636859704
2021-07-05,301.9542,302.59240900577794
2021-07-06,300.2076,301.90296875727137
2021-07-07,298.411,300.04651031279843
2021-07-08,300.6208,298.24529879077846
2021-07-09,298.65173,300.82461082719453
2021-07-10,300.246,298.4701218067228
2021-07-11,301.08295,300.3930402242155
2021-07-12,301.15268,301.1601422670923
2021-07-13,299.50742,301.15911122860905
2021-07-14,300.69757,299.35567694562855
2021-07-15,300.93973,300.80733805864134
2021-07-16,301.16025,300.9620645234471
2021-07-17,301.9266,301.1805886567169
2021-07-18,301.96695,301.9972807980001
2021-07-19,302.2994,301.9706714982701
2021-07-20,302.72266,302.33006200991076
2021-07-21,301.8947,302.7616974562035
2021-07-22,300.9457,301.8183368845669
2021-07-23,301.84323,300.85817331206096
2021-07-24,302.84216,301.9260095871717
2021-07-25,302.60956,302.9342917538281
2021-07-26,302.93195,302.58810719956307
2021-07-27,303.0525,302.96168417168036
2021-07-28,301.7714,303.06361837959014
2021-07-29,301.25626,301.65324358280435
2021-07-30,301.56854,301.2087484109326
2021-07-31,302.12244,301.59734172192793
2021-08-01,303.07132,302.1735264409372
2021-08-02,302.9497,303.1588356202862
2021-08-03,302.0007,302.93848293383866
2021-08-04,301.84973,301.91317331206096
2021-08-05,302.7977,301.83580597041293
2021-08-06,302.22293,302.8851316905854
2021-08-07,302.6356,302.16991870977165
2021-08-08,302.13147,302.67366073583963
2021-08-09,302.01993,302.0849738680814
2021-08-10,302.09097,302.00964261667787
2021-08-11,302.34216,302.097522050486
2021-08-12,301.81787,302.3653273643239
2021-08-13,302.24203,301.769514502403
2021-08-14,303.25,302.28115046359983
2021-08-15,302.9578,303.34296551700936
2021-08-16,303.16956,302.9308502653153
2021-08-17,303.33047,303.18909071805894
2021-08-18,303.21988,303.34531080016467
2021-08-19,303.472,303.20968023559624
2021-08-20,301.38367,303.4952531386335
2021-08-21,298.87106,301.1910624044007
2021-08-22,299.11362,298.6393208731481
2021-08-23,301.39297,299.1359914156233
2021-08-24,301.4842,301.60319545432435
2021-08-25,301.1612,301.49261418307765
2021-08-26,301.0304,301.131409567751
2021-08-27,300.9798,301.0183362583957
2021-08-28,301.33282,300.9751331397158
2021-08-29,300.6471,301.3653791900698
2021-08-30,301.41476,300.58385574240936
2021-08-31,302.01047,301.485561619877
2021-09-01,301.9296,302.06541259565034
2021-09-02,300.98096,301.9221413242849
2021-09-03,301.2841,300.8934665150195
2021-09-04,301.04178,301.3120587357027
2021-09-05,301.89932,301.0194307196824
2021-09-06,302.01166,301.9784112918601
2021-09-07,302.37476,302.0220211676745
2021-09-08,301.92056,302.408248872909
2021-09-09,302.30438,301.87866893397063
2021-09-10,302.24463,302.33977988763405
2021-09-11,299.93384,302.2391192311861
2021-09-12,301.15515,299.72071482062944
2021-09-13,301.6302,301.2677919591642
2021-09-14,303.12338,301.67401407071173
2021-09-15,302.4986,303.26109664899553
2021-09-16,301.27805,302.44097626544726
2021-09-17,300.85413,301.16547813597055
2021-09-18,301.79333,300.81503167170587
2021-09-19,302.31842,301.87995282962316
2021-09-20,302.70264,302.3668492819493
2021-09-21,302.41998,302.7380767798102
2021-09-22,298.83868,302.3939101437167
2021-09-23,299.62613,298.5083751237977
2021-09-24,299.69754,299.69875686029246
2021-09-25,301.0092,299.7041261757489
2021-09-26,301.36365,301.1301749794543
2021-09-27,301.94968,301.39634107959955
2021-09-28,301.72757,302.00372980498724
2021-09-29,301.49625,301.70708469688293
2021-09-30,300.45734,301.47491525452676
2021-10-01,299.5904,300.36152087316464
2021-10-02,298.75366,299.5104417420001
2021-10-03,299.29895,298.67648710130027
2021-10-04,299.7639,299.34924233684535
2021-10-05,299.35095,299.8067825432637
2021-10-06,299.78528,299.31286343963706
2021-10-07,300.19977,299.82533844717875
2021-10-08,300.21063,300.23799859524115
2021-10-09,300.95773,300.21163162258273
2021-10-10,301.2713,301.02663536202243
2021-10-11,302.21048,301.300220699196
2021-10-12,302.4228,302.2971009850143
2021-10-13,302.3933,302.4423823671056
2021-10-14,302.66705,302.3905792020082
2021-10-15,301.87073,302.69229808305937
2021-10-16,296.71442,301.79728505570114
2021-10-17,296.52402,296.2388512578642
2021-10-18,297.19077,296.50645932414795
2021-10-19,298.45245,297.25226464613627
2021-10-20,300.00717,298.5688153020431
2021-10-21,300.48273,300.15056251029773
2021-10-22,299.52493,300.52659110823635
2021-10-23,300.14084,299.43659168418543
2021-10-24,300.5251,300.1976456505464
2021-10-25,300.2842,300.5605404690279
2021-10-26,301.83853,300.2619816869078
2021-10-27,303.16113,301.981886540426
2021-10-28,299.21713,303.28311398047225
2021-10-29,297.40167,298.8533731430648
2021-10-30,297.72498,297.2342293246725
2021-10-31,297.82718,297.75479902368556
2021-11-01,298.5444,297.83660595100883
2021-11-02,298.29254,298.61054951646327
2021-11-03,297.99112,298.26931084128097
2021-11-04,294.30948,297.9633199006548
2021-11-05,294.4607,293.969920721408
2021-11-06,295.34998,294.4746470871972
2021-11-07,296.1686,295.4319986860384
2021-11-08,296.93588,296.24410168311977
2021-11-09,297.15918,297.00664657230965
2021-11-10,297.51367,297.1797750573412
2021-11-11,298.2809,297.54636476881717
2021-11-12,298.877,298.3516619607876
2021-11-13,295.70908,298.9319785655221
2021-11-14,296.5277,295.41690134324995
2021-11-15,296.47858,296.6032016831197
2021-11-16,295.77264,296.4740496407676
2021-11-17,295.89505,295.7075308429045
2021-11-18,294.82587,295.9063399282093
2021-11-19,293.8187,294.72725905773376
2021-11-20,296.58383,293.7258082673429
2021-11-21,298.17944,296.83885915766155
2021-11-22,295.77832,298.3266038130057
2021-11-23,295.77963,295.55686364494824
2021-11-24,296.91016,295.7797508218769
2021-11-25,297.18353,297.01442927978474
2021-11-26,291.60486,297.208743035492
2021-11-27,294.54156,291.0903368090571
2021-11-28,293.8169,294.8124131343209
2021-11-29,294.3319,293.75006428906016
2021-11-30,294.4433,294.3793986768057
2021-12-01,295.79727,294.4535744710605
2021-12-02,296.44342,295.9221472493876
