Fecha,temp,temp_arima
2021-12-03,296.1632,296.26119433477237
2021-12-04,296.6721,296.1595899773591
2021-12-05,296.65353,296.7190137007657
2021-12-06,297.2221,296.6518180970265
2021-12-07,296.2774,297.27451446815553
2021-12-08,296.81613,296.1903114303137
2021-12-09,298.86676,296.8657936235282
2021-12-10,297.8524,299.05580036588947
2021-12-11,296.1521,297.7588897199672
2021-12-12,293.05862,295.9953553244019
2021-12-13,295.8655,292.77344296120134
2021-12-14,297.04044,296.1242563930147
2021-12-15,297.2607,297.1487535853363
2021-12-16,296.89316,297.28100499455815
2021-12-17,297.30182,296.85927778035096
2021-12-18,297.2428,297.3394929277951
2021-12-19,290.7745,297.23735915382355
2021-12-20,290.49655,290.1782101775148
2021-12-21,291.5421,290.47092676728664
2021-12-22,293.11505,291.63848557641103
2021-12-23,293.86206,293.2600547270965
2021-12-24,294.57922,293.9309242240302
2021-12-25,295.69373,294.6453324575381
2021-12-26,295.167,295.79647275622006
2021-12-27,294.9779,295.11844261425756
2021-12-28,296.43076,294.96046753622556
2021-12-29,298.0734,296.5646940524552
2021-12-30,297.79544,298.2248292030374
2021-12-31,296.8593,297.7698158454218
2022-01-01,299.54678,296.77300054660094
2022-01-02,292.6208,299.7945293270462
2022-01-03,287.5357,291.98231826836474
2022-01-04,289.66525,287.0669225196235
2022-01-05,292.51196,289.86156572306066
2022-01-06,295.05878,292.77438818059875
2022-01-07,294.34296,295.29356237646704
2022-01-08,297.11862,294.27697107234803
2022-01-09,297.57642,297.37449833104205
2022-01-10,291.1877,297.6186229715278
2022-01-11,290.4805,290.59874637776426
2022-01-12,292.62994,290.4153057198241
2022-01-13,293.19647,292.82808931219057
2022-01-14,293.64426,293.2486964077319
2022-01-15,292.18143,293.68554018484156
2022-01-16,288.20026,292.0465768483178
2022-01-17,289.53302,287.8332499428624
2022-01-18,292.71674,289.6558824559491
2022-01-19,294.289,293.01023594694783
2022-01-20,290.42725,294.4339411184238
2022-01-21,283.4906,290.07124885256064
2022-01-22,285.7588,282.85113463860023
2022-01-23,288.35535,285.9678973788107
2022-01-24,292.53418,288.5947168102243
2022-01-25,293.62808,292.91941163719923
2022-01-26,292.27338,293.72892279282297
2022-01-27,292.3921,292.14849497263253
2022-01-28,289.11746,292.4030443791608
2022-01-29,287.55447,288.81558245809515
2022-01-30,291.12558,287.4103834502657
2022-01-31,293.88135,291.4547880682676
2022-02-01,294.627,294.1353947419121
2022-02-02,296.99402,294.6957388504145
2022-02-03,291.89764,297.2122272469766
2022-02-04,283.82654,291.42782265610487
2022-02-05,284.59143,283.0824936839262
2022-02-06,287.81494,284.66194251833105
2022-02-07,287.96216,288.11210404707253
2022-02-08,287.37433,287.975731693902
2022-02-09,289.33337,287.32014002019827
2022-02-10,291.4118,289.51396700598946
2022-02-11,292.8036,291.60340315009324
2022-02-12,294.31482,292.9319051458552
2022-02-13,288.50128,294.4541340555534
2022-02-14,287.71445,287.96535019856674
2022-02-15,291.2159,287.6419149102506
2022-02-16,294.40817,291.53868635792105
2022-02-17,298.41718,294.7024541413702
2022-02-18,293.9477,298.78675652880065
2022-02-19,290.87143,293.5356743617641
2022-02-20,295.01904,290.5878394905591
2022-02-21,296.45065,295.40139357522656
2022-02-22,297.99103,296.5826250897095
2022-02-23,298.6166,298.1330322133729
2022-02-24,296.4452,298.67426909763805
2022-02-25,293.44852,296.2450262726614
2022-02-26,292.98874,293.1722666126733
2022-02-27,290.98718,292.9463544992375
2022-02-28,291.1543,290.8026632247896
2022-03-01,291.84885,291.1697062048967
2022-03-02,294.44476,291.91287812117673
2022-03-03,296.08466,294.6840678108757
2022-03-04,296.37115,296.23583661207635
2022-03-05,297.72253,296.3975605052709
2022-03-06,298.80515,297.8471089682467
2022-03-07,297.1718,298.90495292930433
2022-03-08,295.3288,297.0212272093817
2022-03-09,294.2016,295.15890031339916
2022-03-10,297.02637,294.09768739732147
2022-03-11,298.5966,297.2867756091804
2022-03-12,289.0215,298.74135397986504
2022-03-13,289.96417,288.13880521477387
2022-03-14,295.40613,290.0510714311275
2022-03-15,297.43347,295.9078051483963
2022-03-16,296.61542,297.6203633427202
2022-03-17,300.66418,296.54000684827787
2022-03-18,299.24838,301.0374209414661
2022-03-19,296.53964,299.11786237857325
2022-03-20,296.5568,296.2899307883434
2022-03-21,299.41147,296.5583819200337
2022-03-22,299.77695,299.67463198499667
2022-03-23,294.28183,299.81064231549584
2022-03-24,294.53854,293.7752542182127
2022-03-25,296.81534,294.5622051918325
2022-03-26,296.63348,297.02523018255715
2022-03-27,295.77563,296.61671496635637
2022-03-28,296.8782,295.69654782628834
2022-03-29,299.16492,296.97984204962313
2022-03-30,301.82913,299.3757246724601
2022-03-31,300.22498,302.07473414760653
2022-04-01,299.61588,300.0770990546605
2022-04-02,300.4789,299.55972921372296
2022-04-03,300.67523,300.55845877782434
2022-04-04,301.35056,300.6933289720403
2022-04-05,303.79587,301.4128162969897
2022-04-06,305.43576,304.02129452666406
2022-04-07,299.14456,305.58693569021153
2022-04-08,296.5645,298.5645964035034
2022-04-09,296.9413,296.3266533448663
2022-04-10,299.61545,296.9760358664738
2022-04-11,303.5733,299.8619704812391
2022-04-12,303.25284,303.93816026837396
2022-04-13,304.9226,303.2232979199305
2022-04-14,303.52673,305.0765293004333
2022-04-15,303.20627,303.3980496551625
2022-04-16,302.80618,303.1767279199305
2022-04-17,303.23206,302.76929711035694
2022-04-18,302.3735,303.27132037901765
2022-04-19,300.5206,302.294352373886
2022-04-20,301.6231,300.3497876672259
2022-04-21,300.009,301.7247355965694
2022-04-22,299.7675,299.8602017991631
2022-04-23,300.70154,299.74523696456095
2022-04-24,301.4153,300.7876458617866
2022-04-25,301.1645,301.48109902349876
2022-04-26,296.71362,301.14137963027696
2022-04-27,298.59302,296.30330903033206
2022-04-28,299.6856,298.7662752745511
2022-04-29,301.01636,299.7863211066665
2022-04-30,302.02008,301.13903808298477
2022-05-01,301.32077,302.1126094158627
2022-05-02,301.8163,301.25630307116825
2022-05-03,302.3318,301.8619811674994
2022-05-04,302.52942,302.37932213154784
2022-05-05,302.9546,302.5476378926023
2022-05-06,303.3606,302.9937958484802
2022-05-07,303.96628,303.3980277117525
2022-05-08,304.28268,304.0221155085081
2022-05-09,304.4498,304.311847802952
2022-05-10,303.57205,304.46520620489673
2022-05-11,302.47543,303.4911333152936
2022-05-12,302.58353,302.37433645994565
2022-05-13,302.74072,302.5934953587203
2022-05-14,302.0819,302.75521079312904
2022-05-15,302.44876,302.0211657018305
2022-05-16,302.66565,302.4825795328412
2022-05-17,302.85336,302.68564432611333
2022-05-18,301.85623,302.87066432456425
2022-05-19,303.13858,301.76430809305464
2022-05-20,305.0074,303.2567953353839
2022-05-21,304.32935,305.17967994156993
2022-05-22,303.44168,304.26684295577877
2022-05-23,301.7486,303.3598488253907
2022-05-24,301.97617,301.592520910803
2022-05-25,303.3978,301.9971488777427
2022-05-26,303.71423,303.5288550686177
2022-05-27,304.08105,303.7434005685464
2022-05-28,303.76196,304.1148658453819
2022-05-29,303.4614,303.732544215411
2022-05-30,303.90784,303.4336924309253
2022-05-31,302.68253,303.94899573309067
2022-06-01,302.40253,302.5695729815578
2022-06-02,302.30167,302.3767177849983
2022-06-03,302.49008,302.29237207141045
2022-06-04,303.13486,302.5074488551017
2022-06-05,303.98007,303.1942999999601
2022-06-06,304.0583,304.05798693657727
2022-06-07,303.988,304.0655117484985
2022-06-08,304.17575,303.9815192903049
2022-06-09,301.70648,304.19305801202347
2022-06-10,303.3776,301.47884668522363
2022-06-11,303.8745,303.53165467404904
2022-06-12,303.1467,303.9203074629799
2022-06-13,300.87717,303.0796066782919
2022-06-14,299.81174,300.6679500131681
2022-06-15,299.8409,299.7135217563238
2022-06-16,299.79974,299.84358815781945
2022-06-17,301.70972,299.7959456043947
2022-06-18,299.68896,301.8857943371752
2022-06-19,301.21085,299.50267324433236
2022-06-20,301.2002,301.3511476853179
2022-06-21,299.09982,301.1992182139651
2022-06-22,297.8254,298.90619335662365
2022-06-23,300.4227,297.70791570341953
2022-06-24,301.20816,300.66213595008594
2022-06-25,301.4065,301.2805687942689
2022-06-26,301.9432,301.42478426686944
2022-06-27,301.5551,301.9926764849694
2022-06-28,302.30145,301.5193224262779
2022-06-29,301.51468,302.37025338095197
2022-06-30,302.5894,301.44215044143954
2022-07-01,302.43945,302.6884746560953
2022-07-02,301.8623,302.42562663700176
2022-07-03,302.0713,301.80909457182764
2022-07-04,302.12036,302.09056697476916
2022-07-05,302.1509,302.1248826688142
2022-07-06,302.24976,302.15371537516484
2022-07-07,302.42957,302.25887355562526
2022-07-08,302.92712,302.44614605135524
2022-07-09,303.43466,302.9729873841933
2022-07-10,304.28052,303.48144832714996
2022-07-11,303.95282,304.35849685779067
2022-07-12,303.54416,303.9226104897997
2022-07-13,301.8432,303.5064870722049
2022-07-14,300.51044,301.68639448132365
2022-07-15,300.68954,300.38757754405094
2022-07-16,301.40604,300.7060505989529
2022-07-17,301.91425,301.4720916144599
2022-07-18,302.7004,301.961100092093
2022-07-19,303.79572,302.7728724029415
2022-07-20,303.80637,303.8966936976276
2022-07-21,303.66776,303.8073517860349
2022-07-22,302.28522,303.65498203170927
2022-07-23,301.45996,302.15776850096955
2022-07-24,301.86795,301.38388218374166
2022-07-25,301.5701,301.90556116285205
2022-07-26,302.20767,301.5426422562919
2022-07-27,300.98438,302.26644533542384
2022-07-28,300.69714,300.8716091982518
2022-07-29,300.8073,300.6706603548675
2022-07-30,300.9871,300.8174552628735
2022-07-31,301.42633,301.00367512949043
2022-08-01,300.88037,301.4668210685544
2022-08-02,301.40845,300.8300398682059
2022-08-03,302.63315,301.4571318374933
2022-08-04,302.5748,302.746050784688
2022-08-05,302.30682,302.5694209187666
2022-08-06,301.72107,302.2821158665137
2022-08-07,302.04086,301.66707176808114
2022-08-08,302.13177,302.0703403151265
2022-08-09,302.20212,302.1401506730922
2022-08-10,303.0792,302.20860531901917
2022-08-11,303.4786,303.16005491976335
2022-08-12,303.64914,303.5154192809703
2022-08-13,301.37167,303.6648614826657
2022-08-14,301.21384,301.16171805249985
2022-08-15,300.84702,301.1992902075224
2022-08-16,300.70975,300.81320415461806
2022-08-17,301.8946,300.69709556159535
2022-08-18,302.38358,302.0038271533744
2022-08-19,302.18658,302.4286573460413
2022-08-20,302.31732,302.16841926301663
2022-08-21,302.56815,302.32937246067615
2022-08-22,303.3855,302.59127313531746
2022-08-23,303.08835,303.46084862118454
2022-08-24,303.8261,303.06095678682937
2022-08-25,303.95752,303.89411057720554
2022-08-26,302.39655,303.96963514748404
2022-08-27,302.90607,302.25264966695966
2022-08-28,303.8933,302.95304085638463
2022-08-29,302.60098,303.9843092607721
2022-08-30,303.1311,302.48184556538905
2022-08-31,302.61502,303.1799698979169
2022-09-01,301.2438,302.5674444002925
2022-09-02,301.1961,301.1173920519475
2022-09-03,299.4659,301.1917027048015
2022-09-04,299.61728,299.3063989485855
2022-09-05,299.12177,299.63123518966773
2022-09-06,299.35263,299.0760906762303
2022-09-07,299.89206,299.3739121712689
2022-09-08,301.25742,299.9417881540657
2022-09-09,302.08472,301.3832877352672
2022-09-10,301.7292,302.160985876682
2022-09-11,301.4327,301.6964258618663
2022-09-12,301.52362,301.4053667080428
2022-09-13,301.06857,301.53200159495697
2022-09-14,300.63278,301.0266205412981
2022-09-15,298.48602,300.59260605294423
2022-09-16,298.9053,298.2881177475815
2022-09-17,299.15613,298.9439519482355
2022-09-18,299.44745,299.1792531353175
2022-09-19,299.43884,299.4743057659797
2022-09-20,299.22263,299.43804627438874
2022-09-21,299.75208,299.2026983606945
2022-09-22,299.2871,299.80088813297385
2022-09-23,300.23383,299.2442351295303
2022-09-24,300.86346,300.32110570824506
2022-09-25,300.42764,300.9215033747555
2022-09-26,298.49915,300.38746328734976
2022-09-27,298.31277,298.32136929104024
2022-09-28,298.64325,298.29558828345705
2022-09-29,297.81998,298.67371578862065
2022-09-30,297.45316,297.7440856348411
2022-10-01,298.16238,297.4193441546181
2022-10-02,297.9263,298.2277604968698
2022-10-03,298.18637,297.90453661529426
2022-10-04,298.4876,298.21034493841256
2022-10-05,298.20175,298.51536933401775
2022-10-06,297.0189,298.1753984940777
2022-10-07,297.39975,296.90985721958987
2022-10-08,297.59155,297.43485922172647
2022-10-09,298.35916,297.6092313672762
2022-10-10,297.7648,298.4299232655625
2022-10-11,299.3,297.71000804246984
2022-10-12,301.21198,299.4415246873954
2022-10-13,302.0904,301.3882387101395
2022-10-14,301.07742,302.1713784496494
2022-10-15,301.0403,300.9840369373126
2022-10-16,301.04236,301.0368780377826
2022-10-17,300.88516,301.0425499041532
2022-10-18,293.07617,300.87066828500616
2022-10-19,291.38586,292.3562866827623
2022-10-20,293.8067,291.23003626735846
2022-10-21,295.2417,294.0298687234459
2022-10-22,296.83658,295.373987601884
2022-10-23,298.31073,296.98360637665
2022-10-24,300.13452,298.4466267026601
2022-10-25,298.09653,300.30264878427874
2022-10-26,297.6501,297.9086548712449
2022-10-27,299.35446,297.60894518877416
2022-10-28,300.1625,299.5115789527157
2022-10-29,296.39374,300.2369903650358
2022-10-30,296.34534,296.04631127353565
2022-10-31,297.49173,296.340878174264
2022-11-01,298.1612,297.59741166127094
2022-11-02,297.87396,298.22291608420437
2022-11-03,298.891,297.8474803548675
2022-11-04,299.61945,298.98475733980496
2022-11-05,298.34775,299.6866032429215
2022-11-06,298.27014,298.23051645065095
2022-11-07,297.93384,298.2629854071204
2022-11-08,298.8308,297.9028376860532
2022-11-09,297.70837,298.9134875870285
2022-11-10,297.69046,297.60489712684137
2022-11-11,298.38843,297.6888089401047
2022-11-12,294.07233,298.4527733989457
2022-11-13,292.40186,293.67444392439614
2022-11-14,296.52368,292.2478652471643
2022-11-15,294.2071,296.90365608585194
2022-11-16,290.825,293.993542639183
2022-11-17,287.48346,290.51321609872343
2022-11-18,291.3459,287.1754151824394
2022-11-19,290.4914,291.70196475611203
2022-11-20,287.72632,290.41262665100356
2022-11-21,288.05676,287.4714170019391
2022-11-22,290.0284,288.08722210116133
2022-11-23,294.50848,290.21015855566446
2022-11-24,296.25128,294.92148281494667
2022-11-25,294.57022,296.4119426010895
2022-11-26,292.12424,294.41524899231837
2022-11-27,295.09106,291.89875370839286
2022-11-28,295.95816,295.3645606989697
2022-11-29,298.0194,296.03809489867155
2022-11-30,295.68222,298.2094184644651
2022-12-01,292.3499,295.46676359765064
2022-12-02,295.48587,292.0427051418048
2022-12-03,296.56128,295.77496404242515
2022-12-04,296.5527,296.660418264768
2022-12-05,296.2157,296.5519090399832
2022-12-06,296.37625,296.18463315551577
2022-12-07,296.10822,296.39105053970906
2022-12-08,296.438,296.08351125718957
2022-12-09,296.53818,296.46840125808313
2022-12-10,295.693,296.5474152417817
2022-12-11,295.50528,295.6150858290172
2022-12-12,295.9146,295.487974753571
2022-12-13,296.83075,295.9523337708733
2022-12-14,294.72177,296.91520664562097
2022-12-15,293.13095,294.5273505528771
2022-12-16,293.5894,292.9842979004675
2022-12-17,290.76392,293.6316628927413
2022-12-18,289.93863,290.50344893841725
2022-12-19,292.57568,289.8625494181471
2022-12-20,292.78534,292.81878036275134
2022-12-21,289.59167,292.8046678178474
2022-12-22,292.03036,289.29725679755484
2022-12-23,282.23907,292.25517425215224
2022-12-24,280.1699,281.33644541919807
2022-12-25,284.01105,279.97915049673145
2022-12-26,290.85815,284.36515210590716
2022-12-27,290.17148,291.4893600619233
2022-12-28,292.51996,290.1081783083026
2022-12-29,294.87906,292.7364581095976
2022-12-30,295.15836,295.096537130038
2022-12-31,294.91882,295.18410768446427
2023-01-01,295.69568,294.896737650066
2023-01-02,296.60126,295.76729599052237
2023-01-03,297.88495,296.68474223450465
2023-01-04,295.33743,298.00328886527
2023-01-05,294.5221,295.1025830929954
2023-01-06,295.34735,294.4469375955094
2023-01-07,296.3531,295.4234268943936
2023-01-08,295.82498,296.44581655442147
2023-01-09,295.62595,295.7762944750474
2023-01-10,296.13345,295.60760212445786
2023-01-11,295.77454,296.18023463969064
2023-01-12,295.1277,295.7414533496919
2023-01-13,290.33054,295.06807009588664
2023-01-14,288.69852,289.88830669529347
2023-01-15,291.64407,288.54806981740296
2023-01-16,294.6785,291.9156098924944
2023-01-17,294.8072,294.9582334270278
2023-01-18,296.94598,294.8190644002526
2023-01-19,295.03534,297.1431466042909
2023-01-20,295.30334,294.8592048197466
2023-01-21,295.9893,295.32804597721594
2023-01-22,293.6501,296.052536239295
2023-01-23,291.40042,293.43445738095676
2023-01-24,296.49472,291.19302991483875
2023-01-25,292.00607,296.96434559601227
2023-01-26,288.88004,291.5922771469013
2023-01-27,289.56598,288.59186229120735
2023-01-28,294.3916,289.6292143955654
2023-01-29,296.59012,294.83645693198844
2023-01-30,296.44946,296.79279382473453
2023-01-31,294.3889,296.4364930494209
2023-02-01,288.47717,294.1989442223428
2023-02-02,289.37143,287.93218840788455
2023-02-03,288.60382,289.45386868352665
2023-02-04,289.44894,288.5330567344375
2023-02-05,292.2041,289.52684863979385
2023-02-06,293.7558,292.45808850815797
2023-02-07,295.9828,293.8988457643508
2023-02-08,295.4746,296.1880992957461
2023-02-09,294.5677,295.4277508297718
2023-02-10,291.01376,294.48409607933894
2023-02-11,288.8629,290.6861347736309
2023-02-12,289.20987,288.66461978300475
2023-02-13,292.54147,289.2418559437113
2023-02-14,297.19794,292.848598483928
2023-02-15,298.42056,297.62720358853295
2023-02-16,296.80643,298.53326903680517
2023-02-17,290.51593,296.6576290335686
2023-02-18,290.32547,289.93603093404096
2023-02-19,294.82205,290.30791216260985
2023-02-20,297.21823,295.23657389190214
2023-02-21,297.06763,297.43912540479613
2023-02-22,300.73755,297.05374671578835
2023-02-23,300.87552,301.0758670145687
2023-02-24,298.94293,300.8882389689421
2023-02-25,297.86685,298.7647713264634
2023-02-26,299.17838,297.76764997028897
2023-02-27,299.80392,299.29928533693305
2023-02-28,300.14023,299.86158633204354
2023-03-01,300.6457,300.17123323581154
2023-03-02,298.98248,300.6922975011319
2023-03-03,297.58725,298.82915359915995
2023-03-04,296.06268,297.4586286545111
2023-03-05,297.55334,295.9221352549099
2023-03-06,299.5913,297.69075870148043
2023-03-07,299.93823,299.7791723631606
2023-03-08,299.359,299.97021225625195
2023-03-09,299.38614,299.30560282394475
2023-03-10,299.43457,299.3886419411255
2023-03-11,299.55194,299.4390345913305
2023-03-12,301.59982,299.56275992740984
2023-03-13,298.9899,301.7886068530636
2023-03-14,295.5454,298.7493006565093
2023-03-15,297.20456,295.2278636622373
2023-03-16,300.30728,297.3575121237226
2023-03-17,296.56427,300.5933088418937
2023-03-18,291.85468,296.219215075451
2023-03-19,286.20038,291.4205194655353
2023-03-20,290.0985,285.6791299739842
2023-03-21,297.0132,290.45785396979517
2023-03-22,299.5381,297.65064186811657
2023-03-23,300.27246,299.7708616487783
2023-03-24,302.38007,300.34015806503106
2023-03-25,301.95013,302.57436315164233
2023-03-26,302.41513,301.9104953438648
2023-03-27,301.93542,302.45799671419934
2023-03-28,299.80383,301.89119722264826
2023-03-29,295.35364,299.60732621651573
2023-03-30,298.2666,294.94339263900474
2023-03-31,301.17032,298.5351355350411
2023-04-01,300.64087,301.4380037319461
2023-04-02,301.16556,300.59206186702613
2023-04-03,301.68033,301.2139293253189
2023-04-04,301.96753,301.72778483541595
2023-04-05,302.26337,301.9940059576732
2023-04-06,296.46973,302.290642448879
2023-04-07,292.87534,295.93563470956155
2023-04-08,294.08667,292.54398583042797
2023-04-09,295.4088,294.1983382514217
2023-04-10,296.89877,295.5306825136438
2023-04-11,295.72183,297.03612509280777
2023-04-12,296.7547,295.61333204169944
2023-04-13,297.32986,296.8499166518174
2023-04-14,299.60596,297.3828819770729
2023-04-15,300.59906,299.8157856520196
2023-04-16,298.33807,300.6906103954223
2023-04-17,296.7538,298.12963728572566
2023-04-18,299.55734,296.60775172192564
2023-04-19,299.96332,299.8157884901644
2023-04-20,301.17532,300.00074586802293
2023-04-21,301.00412,301.28705001636473
2023-04-22,299.06094,300.98833767425606
2023-04-23,301.65683,298.88180507161746
2023-04-24,297.6239,301.8961359671461
2023-04-25,298.93542,297.2521183705463
2023-04-26,300.81348,299.0563244150683
2023-04-27,301.21017,300.986611744665
2023-04-28,302.15353,301.24673945560374
2023-04-29,299.10574,302.2404950398002
2023-04-30,298.92526,298.82477496157077
2023-05-01,299.17133,298.9086221837017
2023-05-02,301.2889,299.19401432766244
2023-05-03,301.55557,301.4841113290045
2023-05-04,302.03186,301.5801533691947
2023-05-05,303.13376,302.0757674995828
2023-05-06,303.25113,303.2353402846801
2023-05-07,302.56314,303.26194992740983
2023-05-08,302.1531,302.4997166221462
2023-05-09,302.16104,302.1152998548596
2023-05-10,303.10434,302.16177196066826
2023-05-11,302.6346,303.1912995086112
2023-05-12,301.50882,302.59129632187523
2023-05-13,297.9741,301.4050383021262
2023-05-14,297.61386,297.64824659781783
2023-05-15,298.8066,297.5806507416706
2023-05-16,299.3121,298.91655450471853
2023-05-17,299.23117,299.3587002667264
2023-05-18,300.63223,299.2237093479997
2023-05-19,300.89957,300.76138879267984
2023-05-20,298.66846,300.92421513413774
2023-05-21,299.65228,298.46278181781224
2023-05-22,301.00363,299.742974904868
2023-05-23,300.8132,301.1282062026522
2023-05-24,301.1104,300.79564492820435
2023-05-25,301.49713,301.13779782249475
2023-05-26,301.8832,301.53278127824154
2023-05-27,301.57336,301.9187904351633
2023-05-28,300.58752,301.5447969403709
2023-05-29,301.00348,300.4966388784381
2023-05-30,301.68875,301.04182588911476
2023-05-31,302.583,301.75192263062235
2023-06-01,301.91492,302.6654377616619
2023-06-02,301.14734,301.8533320550058
2023-06-03,300.75858,301.076579500032
2023-06-04,301.09488,300.7227415831997
2023-06-05,302.34805,301.12588231394676
2023-06-06,303.0831,302.4635753338348
2023-06-07,302.89337,303.15086167370373
2023-06-08,302.36462,302.87587945874185
2023-06-09,304.0251,302.31587639756367
2023-06-10,303.61642,304.178173809879
2023-06-11,304.1133,303.57874522847527
2023-06-12,304.719,304.1591056192502
2023-06-13,305.24573,304.77483735223774
2023-06-14,305.44412,305.2942873857424
2023-06-15,305.69223,305.4624088761936
2023-06-16,306.5964,305.715102388086
2023-06-17,306.38678,306.6797522515648
2023-06-18,306.0975,306.3674558696119
2023-06-19,306.11676,306.0708322944439
2023-06-20,305.7678,306.1185355116462
2023-06-21,306.61298,305.7356306051893
2023-06-22,305.6769,306.6908941709828
2023-06-23,305.58734,305.59060607778986
2023-06-24,305.48715,305.5790837786587
2023-06-25,304.87946,305.4779138363535
2023-06-26,304.50067,304.8234391966628
2023-06-27,304.76935,304.46575068242674
2023-06-28,304.08273,304.7941186640238
2023-06-29,302.8979,304.0194329176268
2023-06-30,302.1814,302.78867469035526
2023-07-01,303.23553,302.11534838554013
2023-07-02,303.54407,303.33270653642785
2023-07-03,303.2754,303.57251321720224
2023-07-04,303.6927,303.250632257841
2023-07-05,303.6635,303.7311694190008
2023-07-06,300.8168,303.6608081547212
2023-07-07,300.17065,300.5543727412661
2023-07-08,301.9221,300.11108370455935
2023-07-09,303.29535,302.08356001416007
2023-07-10,303.10626,303.4219450866113
2023-07-11,304.122,303.08882845809046
2023-07-12,304.60892,304.21563749737817
2023-07-13,304.3111,304.6538074418881
2023-07-14,303.90378,304.28364502188634
2023-07-15,304.44116,303.866230602091
2023-07-16,304.01324,304.49069917177735
2023-07-17,303.53632,303.9737915605587
2023-07-18,303.8448,303.49235442293343
2023-07-19,303.537,303.8732376860134
2023-07-20,303.77652,303.5086250007945
2023-07-21,303.99612,303.79860050620437
2023-07-22,303.9172,304.01636415148
2023-07-23,303.291,303.90992464282874
2023-07-24,301.03204,303.2332728248782
2023-07-25,301.1422,300.8237944242844
2023-07-26,301.98877,301.1523552628735
2023-07-27,302.2183,302.066812310193
2023-07-28,301.2345,302.2394595632477
2023-07-29,302.23032,301.1438069388617
2023-07-30,302.43997,302.32212114265377
2023-07-31,304.49127,302.45929689598256
2023-08-01,304.34338,304.6803721308325
2023-08-02,303.0902,304.329746541155
2023-08-03,302.87198,302.97467374430033
2023-08-04,303.28134,302.8518630658654
2023-08-05,303.70993,303.3190774583326
2023-08-06,304.61682,303.74944020438426
2023-08-07,304.59833,304.7004229987962
2023-08-08,304.8385,304.59662547194506
2023-08-09,304.7994,304.86064042741776
2023-08-10,304.8505,304.79579550854794
2023-08-11,304.9016,304.85521072923785
2023-08-12,304.48505,304.9063107292378
2023-08-13,303.62067,304.44664972086076
2023-08-14,303.4827,303.54098584855996
2023-08-15,302.1705,303.4699810310579
2023-08-16,303.21744,302.0495328981239
2023-08-17,303.6062,303.3139537156212
2023-08-18,302.94086,303.6420384168003
2023-08-19,302.2861,302.8795246459669
2023-08-20,301.23264,302.225739978948
2023-08-21,301.97107,301.1355252285152
2023-08-22,303.83328,302.0391432640134
2023-08-23,300.5508,304.00495058892295
2023-08-24,301.7861,300.24819971607513
2023-08-25,300.79303,301.8999779613988
2023-08-26,300.68494,300.70148237017213
2023-08-27,302.13983,300.67497556314447
2023-08-28,304.42072,302.27395119101396
2023-08-29,304.91962,304.63098722526917
2023-08-30,303.92722,304.96561183594423
2023-08-31,304.1674,303.83573413511516
2023-09-01,304.259,304.1895413492826
2023-09-02,304.3705,304.2674442817649
2023-09-03,304.2624,304.3807787927596
2023-09-04,304.354,304.2524346412797
2023-09-05,304.31628,304.36244428176485
2023-09-06,304.577,304.31280272589333
2023-09-07,304.47955,304.60103485962594
2023-09-08,304.59106,304.47056642731457
2023-09-09,304.2242,304.6013397146245
2023-09-10,304.51553,304.1903804671588
2023-09-11,304.72653,304.5423866878445
2023-09-12,304.34976,304.7459813477335
2023-09-13,304.54153,304.31502689912065
2023-09-14,304.5834,304.55920860168175
2023-09-15,304.49655,304.5872598480076
2023-09-16,303.19427,304.4885436040254
2023-09-17,301.3056,303.07421738802685
2023-09-18,300.97995,301.1314901567594
2023-09-19,303.05112,300.9499294720881
2023-09-20,303.22302,303.24205387623283
2023-09-21,303.1753,303.23886685628145
2023-09-22,303.48648,303.17090086107186
2023-09-23,303.71674,303.51516658951516
2023-09-24,303.35126,303.7379668593797
2023-09-25,303.44287,303.3175676845042
2023-09-26,303.47473,303.4513152036297
2023-09-27,303.70633,303.4776670613213
2023-09-28,302.86252,303.7276803892657
2023-09-29,303.31305,302.7847321244978
2023-09-30,303.42386,303.3545827758026
2023-10-01,303.86444,303.43407518408696
2023-10-02,303.7776,303.90505552030527
2023-10-03,303.60977,303.76959452589017
2023-10-04,303.19455,303.59429834270094
2023-10-05,303.33655,303.15627232888204
2023-10-06,300.3227,303.34964048046515
2023-10-07,299.798,300.04486377077484
2023-10-08,297.3826,299.74962975281636
2023-10-09,299.77222,297.159932771017
2023-10-10,297.88422,299.9925106614732
2023-10-11,298.12573,297.71017192170245
2023-10-12,302.99326,298.1479939573038
2023-10-13,304.6379,303.4419804674554
2023-10-14,300.7092,304.78951357600175
2023-10-15,298.07486,300.34702696758075
2023-10-16,296.7335,297.83200946261525
2023-10-17,295.26276,296.6098447403044
2023-10-18,296.65863,295.127177653244
2023-10-19,299.68515,296.7873103448375
2023-10-20,301.41934,299.964154231954
2023-10-21,300.91385,301.5792088754782
2023-10-22,300.24985,300.8672506551385
2023-10-23,300.8184,300.18863817585293
2023-10-24,300.6022,300.87081262442587
2023-10-25,298.01694,300.58226928255937
2023-10-26,298.88403,297.77861397515915
2023-10-27,299.02603,298.96396397680667
2023-10-28,299.15744,299.03912048046516
2023-10-29,299.87665,299.1695542256192
2023-10-30,292.01657,299.94295143982646
2023-10-31,287.63013,291.2919768753893
2023-11-01,290.25,287.2257595272418
2023-11-02,293.2566,290.491516598988
2023-11-03,295.8559,293.53376787722954
2023-11-04,296.7137,296.09552032305027
