Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6
63,2021-04-11,11,0.5144276564600819,0.3361300471945464,0.6574487065120428,0.1084067666463446,-0.0634696755994358,0.2470199889968824,0.8127421643345166,0.6038235294117648,1.1355421686746987,0.4535094271244647,0.3483606557377049,0.5620008406893653,2.7027987117250176,1.25440313111546,4.423868312757201,-0.4535094271244647,-0.5620008406893653,-0.3483606557377049,1.175482784070493,0.6477411477411477,1.8229329173166928,0.2963156598161873,0.1905114899925871,0.3924170616113744,5246.6739102173815,4349.145780051151,6093.2638176638175,136,0.472718334674164,0.5534159048820437,0.5420317143014355,0.5457280253490434,0.5682876334439018,0.5496921137771933,0.038312858746285566,0.0974644868960176,0.07429144354657219,0.07927408928272628,0.09945132302076726,0.11322198992221422,0.9986360056278037,0.8721726678253043,0.8869271250371912,0.8766847034588895,0.8309668021741191,0.694509226031693
64,2021-04-21,11,0.5225294793581576,0.3646709549727857,0.6712450155073106,0.1154410481580784,-0.0322458985479917,0.2518080210387903,0.7976929612084784,0.5976890756302521,1.0666406858924395,0.4538964421883243,0.3539455468389478,0.5856756194045388,2.576253211327207,1.2111703796673987,4.7624076029567055,-0.4538964421883243,-0.5856756194045388,-0.3539455468389478,1.1679850183904483,0.6369902354968409,2.179357021996616,0.2960164508223148,0.193794859921278,0.4168651738923297,5272.257190288479,4606.393654114365,5955.326025857223,146,0.4876023712670035,0.5764359529030937,0.5662149235623867,0.5731103224517298,0.5962113119017318,0.5802020427064325,0.051757228958438456,0.11687258465763348,0.09606720948818022,0.10536224176726441,0.12602380563354204,0.13824981712449125,0.9743921305183271,0.8351786298675505,0.8484255743021506,0.8293185287577282,0.782503261682104,0.6677226434185535
69,2021-05-16,11,0.6703710654295016,0.4896788990825688,0.7850287907869482,0.1733456658372128,0.0015847860538827,0.311244272118435,0.7088131859537921,0.5252688172043011,0.9968354430379748,0.549412140839929,0.4545454545454545,0.6584070796460177,2.2961731896529525,1.3316700452206456,2.919297553275454,-0.549412140839929,-0.6584070796460177,-0.4545454545454545,1.6937878105440891,1.0150753768844225,2.728370221327968,0.3936077266520646,0.2749283211213762,0.4915,4316.068022513863,3598.4032830523515,5020.662493340436,171,0.5248124627491022,0.6284539405704306,0.6221848643905583,0.6355036121672543,0.6534644407991566,0.6501041527391056,0.08536815448882074,0.16133775482726095,0.14857676200667153,0.16653050091502994,0.18259468358192887,0.1859815270883658,0.9137824427446354,0.7513630887751782,0.7594881122921245,0.7225820644107769,0.6861831640418325,0.670298242569821
70,2021-05-21,11,0.6471369670835252,0.479,0.7695511337343822,0.1631036561246363,0.0139365784689961,0.3123324396782841,0.7241713942588649,0.5240040858018387,0.9725099601593624,0.5485671583276699,0.451422963689892,0.662608695652174,2.6173452073695525,1.4610340094555438,3.460258010819808,-0.5485671583276699,-0.662608695652174,-0.451422963689892,1.7464037137066413,1.1151419558359623,2.84928716904277,0.3871558561945242,0.2799545712663259,0.4844736177732895,4765.255003041414,4130.377454831108,5356.645854398383,176,0.532254481045522,0.6379091725521343,0.632566221876593,0.6468083209591214,0.6628015952592154,0.6624069312358465,0.09209033959489718,0.1695356332781443,0.15865981149993383,0.17785823259439595,0.19216258616884918,0.19338395309293155,0.901660505189897,0.736086189779906,0.7430109102061965,0.7035462699117662,0.671134640124043,0.6778980984751115
71,2021-05-31,11,0.6487532568482348,0.5261707988980716,0.7368421052631579,0.215188994643378,0.0833007430582714,0.3427866831072749,0.6490043869538691,0.4894398530762167,0.8462093862815885,0.5356468949200226,0.439386189258312,0.6232321327550443,4.380535537197665,2.7894600207684324,6.571865443425077,-0.5356468949200226,-0.6232321327550443,-0.439386189258312,1.9839511005494843,1.213963963963964,2.7834061135371178,0.4082840442605594,0.3134020618556701,0.4807256235827664,5252.202650979012,4545.371776504298,6104.611237488626,186,0.5471385176383614,0.6558712709637782,0.6524730610307556,0.6681328110469993,0.6794971764434699,0.6848538258004826,0.10553470980705007,0.18523623459686897,0.17831902200882002,0.19942844362629591,0.20959257405086196,0.20654256097111734,0.8774166300804204,0.7070186010125633,0.7114228441246243,0.6680299147580883,0.6449988341680948,0.6952463746375201
72,2021-06-05,11,0.7433364236044913,0.6132800491853674,0.8301731244847486,0.2394063265892877,0.1073907717435688,0.3738543174143753,0.6178835799629511,0.4557584269662921,0.806047197640118,0.6260678078455898,0.5075434101907201,0.7184085755514327,2.527340337360068,1.8574138476130253,2.988004362050164,-0.6260678078455898,-0.7184085755514327,-0.5075434101907201,2.410493854075601,1.3127606338615512,3.750283768444949,0.4668236672232699,0.3435532439091158,0.5624534392848274,4697.438154624216,3979.548504741065,5584.742117117117,191,0.5545805359347812,0.6643781373937183,0.6619877314143068,0.6781301787138991,0.6869067736695429,0.6949107952613769,0.11225689491312654,0.19273895746471031,0.18787317615764318,0.20963327609197757,0.21748283033570726,0.21243119808505284,0.865294692525682,0.693227911240493,0.696325992072532,0.6515955159701631,0.633808585807484,0.7038500086688231
73,2021-06-10,11,0.7347702361460228,0.5938735177865613,0.8251748251748252,0.2340246685591487,0.0822388361285108,0.3726647000983284,0.6258825614972332,0.4570200573065902,0.8480209111277073,0.6288906014579665,0.5112866817155757,0.7191173437822231,2.7344693471707577,1.9621928166351608,3.268087722894036,-0.6288906014579665,-0.7191173437822231,-0.5112866817155757,2.591584529739392,1.409587888982338,4.075903614457832,0.4704617601383704,0.3467032967032967,0.5646472593758196,4828.517938395094,4219.424197162061,5527.720370370371,196,0.562022554231201,0.6725688819730705,0.6712026948124534,0.6876713268052331,0.6937301316697924,0.7041466914286687,0.11897908001920296,0.20000996180487096,0.19722902499151942,0.2194288234726556,0.22484750777537865,0.2179465741269393,0.8531727549709437,0.6799326245428237,0.6817032686419366,0.6360689398409157,0.6237896385065262,0.7117076337681851
74,2021-06-15,11,0.7583354037187635,0.6121176121176121,0.843737081438611,0.2597798947237947,0.0895222802087515,0.3916361901733184,0.5926646428019008,0.4371572212065813,0.8356669123065585,0.6428446490999546,0.5174727425216662,0.7328753283491615,2.4266222902146253,1.7363008195404146,2.806231003039514,-0.6428446490999546,-0.7328753283491615,-0.5174727425216662,2.574597575284056,1.3818635607321132,3.648562300319489,0.4809639712723187,0.3544575725026853,0.5613275613275613,4828.835053344544,4204.450626381724,5569.728310502283,201,0.5694645725276206,0.6804435047018349,0.6801125455829071,0.696748010149248,0.6999998848272271,0.7125406942495571,0.12570126512527943,0.2070492476173508,0.2063755650770484,0.2288002546345202,0.2317083402726554,0.22315164802378273,0.8410508174162054,0.6671327409195547,0.6675616798046142,0.6214650606360786,0.6148740185352302,0.7183544769401919
75,2021-06-20,11,0.7744909883294845,0.6442162488674117,0.8526315789473684,0.2588679868732953,0.1056051990251827,0.3806087229369312,0.5932867392186525,0.4486363636363636,0.8089639970609845,0.6472365858839026,0.5356102727032036,0.7371338083927158,2.7047079419044286,2.0632724589559124,3.1426851294400966,-0.6472365858839026,-0.7371338083927158,-0.5356102727032036,2.934796988292113,1.5854738706820193,4.361374407582939,0.501269355315775,0.3745152354570637,0.5853293413173652,4843.938247864741,4116.487509184423,5611.750667853963,206,0.5769065908240404,0.6880020055800113,0.6887118780833794,0.7053531682313107,0.7057507493056456,0.7200817945454236,0.1324234502313559,0.21385681490215006,0.21530179298082977,0.23773433536760735,0.23808946110458273,0.22810629458007625,0.828928879861467,0.6548282603706865,0.6539082315323406,0.6077954699543284,0.6069886513001066,0.7233810690555487
76,2021-06-25,11,0.7539617379518657,0.6325852036575229,0.8224804648367061,0.2850490582293369,0.1351351351351351,0.3974297953355545,0.5599291298915638,0.4311989100817439,0.7619047619047619,0.6342797626251434,0.5280082987551867,0.714398890869479,2.7148119427711173,2.11935596779839,3.161515097373593,-0.6342797626251434,-0.714398890869479,-0.5280082987551867,2.609453368832544,1.503189792663477,3.6066098081023457,0.4833423911341406,0.3717434869739479,0.5526943252265141,5065.995467034567,4447.487074829932,5782.728452066843,211,0.5843486091204602,0.6952443846076001,0.696995286671582,0.7134809251939095,0.7110191131207231,0.7267689916181368,0.13914563533743232,0.2204326636592685,0.22399670526946325,0.2462194283857999,0.24401703626198268,0.2328664616289533,0.8168069423067287,0.6430191828962192,0.6407499297968915,0.5950684767272868,0.6000561921019436,0.7264385468966736
77,2021-07-20,11,0.7527253050925282,0.5311289842120941,0.8325247838008859,0.2881494605172232,0.0516589668206635,0.3979692106125123,0.5578914829079902,0.4306466729147141,0.9017571884984026,0.6318844670344619,0.5079795242396868,0.7166567871962063,2.720963463848602,1.5627798674547737,3.312255904779617,-0.6318844670344619,-0.7166567871962063,-0.5079795242396868,2.6021524919091297,1.2788708297690334,3.697267759562841,0.4760765146090429,0.3270005757052389,0.5561484356051419,4914.3589090535625,3982.436813186813,5662.734807864164,236,0.6215587006025588,0.7267144519867249,0.7334842734484559,0.7468359642004687,0.7314623813831527,0.7480603550299527,0.17275656086781463,0.24983612952965065,0.2636164123164012,0.28161455740847946,0.26786362735146296,0.2553466552653223,0.756197254533037,0.5914048416398923,0.582630828184171,0.5456334983255701,0.5767862202727221,0.704686070652528
78,2021-07-25,11,0.7273515819548966,0.5237013908600624,0.8036482885837262,0.2828968993084629,0.0511421063270669,0.3875020394844183,0.5647169797529263,0.4414393226716839,0.9026923076923076,0.6149757090211709,0.4919650408796165,0.6921595068387594,2.400987476981364,1.4429845143125295,2.875688434303698,-0.6149757090211709,-0.6921595068387594,-0.4919650408796165,2.207110613284811,1.1462663587374902,3.13531669865643,0.4458510716100247,0.3079348397267472,0.5262559672652876,5087.636042689344,4142.406538461539,5701.680092592593,241,0.6290007188989786,0.7320600999107861,0.7397586200749842,0.7520422622372909,0.7346418622096271,0.7501566419675552,0.17947874597389105,0.255021667120685,0.2706923588127408,0.2872507688642364,0.2716870470177777,0.25981209696786856,0.7440753169782987,0.5825681826118289,0.572590531076963,0.5385527480357222,0.5738125201726136,0.6924206317378037
79,2021-07-30,11,0.7274176523426569,0.5151672284158673,0.8035879415572406,0.2615400117762128,0.0318044861064613,0.365495838623219,0.5912751286249567,0.4646694214876033,0.9383517196625568,0.6062718381138762,0.478852698104035,0.6776191295372441,2.730960685078972,1.5341260037059914,3.7544752214056905,-0.6062718381138762,-0.6776191295372441,-0.478852698104035,2.3469404779872267,1.2642706131078223,3.1936560934891487,0.4508127465439769,0.3158396946564885,0.5219907407407407,5794.229120878967,4690.345909732017,6568.672392886015,246,0.6364427371953982,0.7370896259842598,0.7456792032932241,0.7567631985514455,0.7376059363064829,0.7516623159813971,0.18620093107996752,0.2599754861840387,0.2774599656601302,0.2924012454699758,0.27526619944932396,0.26431340328882413,0.7319533794235603,0.5742269266581662,0.5630944223090111,0.5323808430443803,0.57120053590823,0.677682963099187
