Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,ndre_mean,ndre_min,ndre_max,dia,pred_1,pred_2,pred_3,pred_4,pred_5,pred_6
44,2021-03-27,5,0.2596130627160741,0.1875437368789363,0.5246552932928255,-0.120968672943176,-0.2239173228346456,0.161112070454153,1.299889740727046,0.7224866151100535,1.5770450221940393,0.379093856717044,0.3290155440414508,0.4935123042505593,0.289043073671001,0.166480862133036,0.8119266055045871,0.0735324498338639,0.0278810408921933,0.2362601269980293,0.1517163670290626,0.0941072999120492,0.3173365326934613,1,1.3077680281108668,1.5288574729370696,1.3654247577354879,1.2721471019610122,1.3059981677055983,0.07904890134706712
46,2021-04-21,5,0.2524032384888011,0.0913921360255047,0.3619550858652576,-0.1412597156018782,-0.2387914230019493,0.0334544543290314,1.331275149885318,0.9352570320077594,1.627400768245839,0.3623920254263791,0.129502337091009,0.450070323488045,0.3316300710753774,0.1332644628099173,0.8481182795698925,0.0890708307761942,0.0383707934931081,0.2315372697538302,0.1567844891123612,0.0295739348370927,0.2976714915040906,26,1.2451242456448819,1.365141207647639,1.325507241014908,1.3337154343862867,1.3149675020127825,1.1808263497122666
47,2021-04-26,5,0.2502629950032342,0.2027491408934708,0.3133574007220217,-0.1275765893571851,-0.1694220341224705,-0.0217800484001075,1.293224793580135,1.0445299615173171,1.4079617834394904,0.325488084193645,0.2831275720164609,0.3659420289855072,0.364361257907968,0.2694792854427974,0.6387900355871887,0.1023341951532927,0.0713025061771973,0.1715496591118481,0.159647620109254,0.1202725724020443,0.2361535847774379,31,1.232595489151685,1.3342895896241946,1.3140003837221892,1.3334346853252432,1.3124144833126206,1.2701363355414195
48,2021-05-06,5,0.2678709352092789,0.2115848753016894,0.3346051125524609,-0.1705428524993354,-0.2189657418262342,-0.0460867193891464,1.412447455335705,1.0966266437964551,1.5607071380920614,0.2797313426125937,0.2143396226415094,0.3364791288566243,0.3950211162896469,0.2916827852998065,0.7342883548983363,0.1199341785782781,0.0874053682037164,0.203240058910162,0.1658680287505381,0.1181867242309768,0.2356057930060049,41,1.2075379761652911,1.2744779886117477,1.2878982826851073,1.3225539814383684,1.3022446872635156,1.3647950895810754
49,2021-05-16,5,0.3800087652659386,0.2689832689832689,0.5241864555848724,-0.0983922087201855,-0.1917436175991309,0.0772338772338772,1.2203723313721078,0.8566070398153491,1.4744623655913978,0.4168782944600022,0.3470464135021097,0.5168490153172867,0.5897768337201491,0.3343621399176955,1.4361001317523057,0.1807410004552907,0.1021657250470809,0.350727117194183,0.2235694992320367,0.108665749656121,0.3946672094443313,51,1.1824804631788972,1.2171885676452225,1.2580408059599657,1.2996848256869946,1.2850687988496199,1.3772867871738916
50,2021-05-31,5,0.4200090885409254,0.3042121684867395,0.5954875100725222,-0.0559040254094888,-0.1782329562824824,0.1764705882352941,1.1213046167405172,0.7,1.433779761904762,0.4008392978463126,0.3179190751445087,0.546875,0.7925778274149854,0.4832325453545905,1.739012846517917,0.2194821977961706,0.1371884829421727,0.3796140939597315,0.2738059168460892,0.1592327247515599,0.456150027578599,66,1.1448941936993062,1.1359835237815397,1.2071647528567389,1.2472866889551086,1.2461346813271175,1.3035102731789339
51,2021-06-10,5,0.4369253332880619,0.3013698630136986,0.697119341563786,-0.095130847045035,-0.2082734846308532,0.2124062913420549,1.2149125416241469,0.649612027158099,1.5261248185776488,0.4360755662705766,0.3166421207658321,0.6391096979332274,0.7643230087528888,0.4291115311909264,2.3983539094650204,0.2152967816501538,0.1258004544515596,0.4544229905702739,0.2753247982066809,0.170846394984326,0.5448585877505151,76,1.1198366807129125,1.0849995529298204,1.1698218197106427,1.2030165994062059,1.2118015416962764,1.2229314649172849
52,2021-06-20,5,0.4479777281278429,0.3026565464895636,0.7238854189101874,-0.0955695509310572,-0.2074159907300116,0.2141990291262135,1.2166214139552305,0.6471764117941029,1.523391812865497,0.4323704587687385,0.3441018110621635,0.6557716177079024,0.8048963231695044,0.4523441524987119,2.6535087719298245,0.2228477227867972,0.1305711086226204,0.4831104058036726,0.2729338545993103,0.1642553191489361,0.5565927654609102,86,1.0947791677265184,1.0365377621240237,1.1302458971158433,1.153297906814176,1.171386013410367,1.1342718166235506
53,2021-07-20,5,0.5161781279403402,0.3711925658234383,0.7461658146254724,-0.0679084506184105,-0.2014324082363473,0.2434314656536878,1.152702157297644,0.6084521384928717,1.5044843049327354,0.4996621186004845,0.3978947368421052,0.6707783921735432,1.082074183587009,0.6326654523375834,2.843689320388349,0.2757070997478424,0.17724399494311,0.4938574938574938,0.347776150755862,0.238029146426093,0.5845098830173457,116,1.0196066287673369,0.9062854699821667,1.0024698676088108,0.9868217916350123,1.021887616646221,0.8981663365973507
54,2021-07-25,5,0.5095061701279049,0.3211678832116788,0.6666666666666666,-0.0383229646487775,-0.1731774838511227,0.1780863726537463,1.0843980426908737,0.6976683937823834,1.4188988095238095,0.4940021516521576,0.2803858520900321,0.6164736164736164,1.02978944489263,0.5783132530120483,1.8087797619047616,0.2735412376107767,0.1804562478719782,0.3928168059634063,0.3412446034856681,0.2202941662535118,0.4839209608678806,121,1.0070778722741398,0.8867836621653726,0.9804252193628464,0.9583499919774937,0.9941822402045044,0.8679202973574238
55,2021-07-30,5,0.517698681800021,0.3687763713080169,0.6994899960768929,-0.0373884269389305,-0.1684238983509056,0.2178802361540624,1.082490030807273,0.6421975992613111,1.4050715214564369,0.4942165055397512,0.3892933618843683,0.6430874265124218,1.168210111656726,0.7576252723311547,2.397058823529412,0.2858269619870435,0.1994767822105951,0.4575986565910999,0.3573544557967843,0.2521952215642229,0.5405405405405406,126,0.994549115780943,0.867912399360059,0.9583116621887849,0.9300777765459662,0.9660604408794735,0.8405504833511657
56,2021-09-08,5,0.6879161384358586,0.3221912720519962,0.8084234066343645,0.1854818087755903,-0.0266209374489629,0.4115267947421638,0.6922925162628674,0.4169054441260745,1.0546979865771813,0.5998126481573214,0.3056234718826406,0.7062597537714583,2.2441192348009538,0.7726180944755805,3.446654611211573,0.431332973118892,0.2088677751385589,0.5359765051395007,0.5126294233675023,0.2391105696009747,0.6585365853658537,166,0.8943190638353673,0.7396419173308509,0.7854469958391768,0.7257828913877217,0.7446267096625045,0.7015924803713993
57,2021-09-13,5,0.7171333958884407,0.520916905444126,0.8265486725663717,0.1908954921298904,-0.0306198655713218,0.3532781667727562,0.6836158210758003,0.477892756349953,1.0631741140215716,0.6272391415112912,0.5007068136839129,0.7281281281281281,2.211040487185464,1.1960159362549805,3.47442872687704,0.440843163349618,0.3064250411861614,0.5482919636274269,0.5085856910852149,0.3528055342044581,0.6266258607498087,171,0.8817903073421703,0.7264455596288623,0.7651599504826342,0.7045079517846857,0.7196949813257134,0.6902297022963779
59,2021-10-08,5,0.7601701001865281,0.5957579538365565,0.8400185485740783,0.2709389455108152,0.0484003281378178,0.3863013698630137,0.5764951398157501,0.4426877470355731,0.9076682316118936,0.6529343504371369,0.5542718151413804,0.7407326168019303,2.5417983821346266,1.417624521072797,3.942714819427148,0.4763475273674181,0.350546780072904,0.5780346820809249,0.5604935087477312,0.4147609147609147,0.6614206720544449,196,0.8191465248761856,0.6699219462911286,0.6719341490888386,0.6174867089136286,0.6140807059306996,0.6369147059821856
60,2021-10-18,5,0.7865325052397512,0.5635696821515892,0.8556039422415769,0.2857750653821787,0.0851788756388415,0.3958620689655172,0.5576338344372102,0.4328063241106719,0.8430141287284144,0.6779719078097827,0.5621574848572253,0.7456445993031359,2.761416712542136,1.42997542997543,3.946969696969697,0.4978702610485043,0.3340605399509135,0.579840848806366,0.5804332735761218,0.4043370848202031,0.6727272727272727,206,0.7940890118897916,0.6517263160363992,0.6394898178723861,0.5925200461767132,0.582870436514809,0.6152315814958058
61,2021-10-23,5,0.7782147668432046,0.5624064651302005,0.8403361344537815,0.3165750084540665,0.1409515340151178,0.4160976619077178,0.5204243361628033,0.4123319696084161,0.7529228371005456,0.6605289389836375,0.5598784194528875,0.7256212152850282,2.497340241036629,1.21,3.3507625272331154,0.4823411520790713,0.3066666666666666,0.5478761699064075,0.5483751200026757,0.3862776877363587,0.6273613044342812,211,0.7815602553965947,0.6435743184262553,0.6245235623000105,0.5822515180695749,0.5700024785489011,0.6042959171592344
62,2021-11-07,5,0.7752597517968818,0.490033652601605,0.8436657681940701,0.2935659707491027,0.0571166207529843,0.3931124106562703,0.5487688162316581,0.435634328358209,0.8919388464211258,0.6689943570802271,0.544524819156897,0.7425249169435216,2.6452873156047563,1.124812030075188,3.754512635379061,0.4867715069752704,0.2938677993097956,0.5665101721439749,0.5752962972269224,0.3678707224334601,0.6614381747810144,226,0.7439739859170039,0.6229015956647069,0.5853008869717248,0.5603741354153079,0.5430673777062216,0.5725716167901851
63,2021-11-12,5,0.7489127183393155,0.4552550878171174,0.8246091094493542,0.2868545476895981,0.0609756097560975,0.3826638477801268,0.5563392896885918,0.4464831804281345,0.8850574712643678,0.641751427030611,0.5069284064665127,0.7137697516930023,2.2414483194465684,1.074235807860262,3.1506696428571432,0.454106115530612,0.2836287799791449,0.5317481055657173,0.5260191922513163,0.3316326530612244,0.6194799834915394,231,0.731445229423807,0.6172717781004854,0.5742999287823093,0.5560329736104552,0.5380951245209946,0.5629990508112712
64,2021-11-22,5,0.7512290260428736,0.4276601913598144,0.8311688311688312,0.2640530221527279,0.0055773600495765,0.3617929562433298,0.585078809620586,0.4686520376175548,0.9889071487263764,0.6253437493681803,0.4786786786786787,0.7131698850075938,2.1803422948455737,1.0689381933438984,3.1928721174004195,0.4535052306622776,0.2651997683844818,0.5402067053188808,0.5178596039392462,0.3146097758574129,0.6120799659719268,241,0.706387716437413,0.607903778006484,0.5557341384062173,0.5516539389967352,0.5342013173792095,0.5468454817680168
65,2021-12-02,5,0.7722931430575927,0.4588377723970944,0.8415501594309541,0.2829702485817709,0.0242070116861435,0.3672754104408781,0.561425913940357,0.4627630868861306,0.9527302363488184,0.6516910568582998,0.5095521453178828,0.731549815498155,2.2869940341239383,1.0371835443037971,3.167441860465116,0.4628597713489288,0.282633371169126,0.5300843996732916,0.5331854725108148,0.3197095993546652,0.6198054818744474,251,0.6813302034510191,0.6010579579584046,0.5421123222812427,0.5527748082655586,0.538184893219483,0.5365943159771689
66,2021-12-17,5,0.7625767112507995,0.5191986644407346,0.818614615567722,0.2707066187318293,-0.0077074744577881,0.3554418768742282,0.5765929602651478,0.4755335762623633,1.0155346820809248,0.6388100887673202,0.5179856115107914,0.6991942703670546,2.413967823196536,1.0261780104712042,3.2784667418263806,0.4682964644198599,0.2490873350182533,0.535966518441015,0.5437861396160026,0.348599269183922,0.6281916016037139,266,0.6437439339714283,0.5955183154723901,0.5319010412142242,0.5638805782629446,0.5577375826614679,0.5372942862036041
68,2021-12-27,5,0.726493478527199,0.5056374674761491,0.7911553600370456,0.269584443816086,0.0130380425075906,0.3520426287744227,0.5777997290547907,0.4792433000525486,0.97425952045134,0.6079304024491765,0.5068337129840547,0.664084974551892,2.086380501226792,1.0894568690095845,2.6867219917012446,0.4359083849994392,0.2841623785020011,0.4952356425444244,0.5205147498846476,0.3640699523052464,0.593763168984408,276,0.6186864209850343,0.5949779455391164,0.532542143516239,0.5767778074483889,0.5784592148378112,0.5512080394575491
69,2022-01-01,5,0.7477707401679502,0.5019412090959512,0.8128174123337364,0.2754886551996816,0.0184279804437758,0.3574057843996494,0.5704889042578803,0.4733987603305785,0.9638109305760708,0.634494256045101,0.5304728067778082,0.7196432654927967,2.045914192319069,0.8701492537313433,2.7339055793991416,0.4374464337839303,0.2384200056834328,0.5079197465681098,0.5148627269284676,0.3379446640316205,0.5979292493528904,281,0.6061576644918374,0.5956535780897005,0.535260394382614,0.5846262112764636,0.5906333381384226,0.5625998153380181
70,2022-01-06,5,0.7000373833206195,0.4509345794392523,0.7818181818181819,0.2310071487091578,-0.0204240420151721,0.3280869402285928,0.6277469677888823,0.5059255079006773,1.0416997617156474,0.6024881708844775,0.4860903380197428,0.6852505292872265,1.7788950505187069,0.7059701492537314,2.586027111574557,0.3965835714727441,0.1922845087402049,0.4860664523043944,0.4755258927961835,0.3053395541731467,0.5740617366200311,286,0.5936289079986404,0.5969597556517653,0.5396496063087273,0.5932799128149889,0.6037383179668234,0.5769442043439312
71,2022-01-16,5,0.6849869894665932,0.4415718717683557,0.7576476167891866,0.2463962759312581,0.0244350541980525,0.339585211902615,0.6071402528301282,0.4929994614970382,0.9522955523672884,0.609574646820282,0.5013462574044157,0.6779431664411367,1.6418356597485548,0.8308931185944364,2.1630218687872764,0.383880640988269,0.2265005662514156,0.4522949974213512,0.4868447840434692,0.3423206547905633,0.564925529683239,296,0.5685713950122465,0.6014637458103361,0.553658397088648,0.6125743368455366,0.6317446889895448,0.6138215077232871
73,2022-02-15,5,0.6270752771005785,0.3909240021869874,0.7264552768575485,0.1930888830134076,-0.0863709822230203,0.3030927835051546,0.6800733919943799,0.5348101265822784,1.189072327044025,0.5532805023485462,0.4403919433859554,0.6190476190476191,1.2320349284439711,0.5263492063492063,1.724821570182395,0.3166569795279407,0.1426238432226456,0.3952038369304556,0.4000330690866213,0.235251274581209,0.4904021014346332,326,0.4933988560530649,0.6301087965615831,0.6414424123225937,0.6772784722083108,0.706931238084886,0.7494373095935316
74,2022-03-02,5,0.5986003923087678,0.3649974186886938,0.7022058823529411,0.1799153386207991,-0.0678653269874845,0.2971477960242005,0.6983287352532784,0.5418443496801706,1.1456127080181544,0.5392856994165122,0.4275092936802974,0.6033755274261603,1.0855674372525972,0.50565812983919,1.586608442503639,0.2927651512472288,0.1477157360406091,0.3774354327140915,0.3658068372721189,0.2232246125375896,0.463909481076863,341,0.455812586573474,0.6529436795921941,0.7137644554549774,0.7061096294811073,0.7188872292885513,0.7710533364936509
75,2022-03-07,5,0.5586627475339379,0.3667172483560951,0.654799459215863,0.1531677602849636,-0.0903888234303989,0.2555992477346555,0.7373148378350484,0.5928649237472767,1.1987416728349372,0.4976318714765678,0.4058272632674297,0.5595544130248501,1.097486379102074,0.6127709431751611,1.567025089605735,0.285082801647422,0.168736303871439,0.3628682347567938,0.3602170457790229,0.2256747561805398,0.4493783303730018,346,0.44328383008027705,0.6618163972920255,0.742446133193299,0.7140568473328046,0.7156062460527508,0.7576084852497615
76,2022-03-17,5,0.5660757719786411,0.3239700374531835,0.6728209531987978,0.1655832639907562,-0.0780096308186195,0.2819148936170212,0.7200018320270118,0.5601659751037344,1.1692200557103063,0.5253271839530207,0.3964194373401534,0.5933826730518067,1.0014395010665915,0.5043859649122806,1.546420978029766,0.271071680762085,0.1499292786421499,0.3698079499776686,0.3621381236364896,0.2158211521926053,0.464211125878109,356,0.41822631709388314,0.6814534677261301,0.806997209333951,0.7262935742676547,0.6943595953634389,0.6807637577187506
