Fecha,temp,dia,reconstruida_temp,ajustados_temp
2020-04-02,302.10822,93,300.3697320831149,298.63296178772595
2020-04-03,301.17145,94,300.0452315617901,298.7177326207301
2020-04-04,302.41263,95,300.0661364943816,298.80247972423575
2020-04-05,298.10175,96,300.4900195906308,298.8871784390744
2020-04-06,300.52777,97,301.2735830161023,298.97180412015734
2020-04-07,301.4207,98,302.26585131347156,299.05633214364684
2020-04-08,302.60352,99,303.23315383325155,299.14073791412096
2020-04-09,304.193,100,303.9139486910914,299.22499687173007
2020-04-10,303.09567,101,304.0910618640325,299.30908449934327
2020-04-11,303.1235,102,303.6611015241701,299.3929763296821
2020-04-12,306.9626,103,302.67881579535333,299.47664795244
2020-04-13,304.42233,104,301.3594266373568,299.56007502138493
2020-04-14,300.74832,105,300.03351034616213,299.6432332614437
2020-04-15,292.32758,106,299.0635297417333,299.726098475765
2020-04-16,294.63422,107,298.74404492917483,299.80864655276054
2020-04-17,301.4779,108,299.2145019897362,299.8908534731203
2020-04-18,301.8839,109,300.41160621541957,299.97269531680206
2020-04-19,305.14584,110,302.07767600836246,300.05414826999123
2020-04-20,305.0941,111,303.8249995011547,300.13518863203007
2020-04-21,303.96686,112,305.2390894642151,300.21579282231386
2020-04-22,305.30893,113,305.9913301381536,300.29593738715243
2020-04-23,305.00766,114,305.92796329807624,300.3755990065946
2020-04-24,305.1151,115,305.1090377791126,300.4547545012133
2020-04-25,303.2814,116,303.785924446646,300.5333808388505
2020-04-26,301.1206,117,302.32463007758884,300.611455141319
2020-04-27,301.4669,118,301.09854447504523,300.68895469105917
2020-04-28,302.17072,119,300.3832240726669,300.7658569377491
2020-04-29,301.83102,120,300.28454364448675,300.8421395048665
2020-04-30,299.67883,121,300.7205407028051,300.9177801961994
2020-05-01,301.1496,122,301.4601742663423,300.9927570023046
2020-05-02,301.6252,123,302.20457608975545,301.0670481069122
2020-05-03,302.3901,124,302.68381547362986,301.1406318932731
2020-05-04,302.72574,125,302.7385837439459,301.2134869504493
2020-05-05,303.12177,126,302.36238892762077,301.2855920795436
2020-05-06,300.553,127,301.69348892781466,301.3569262998682
2020-05-07,300.85947,128,300.96219635275526,301.4274688550492
2020-05-08,301.36493,129,300.4129521192545,301.49719921906654
2020-05-09,300.44742,130,300.22736774675036,301.5660971022263
2020-05-10,301.08224,131,300.4724304816358,301.63414245706434
2020-05-11,300.6331,132,301.0883838777417,301.70131548417993
2020-05-12,301.84512,133,301.91704091634057,301.7675966379966
2020-05-13,302.271,134,302.7582093005412,301.83296663244937
2020-05-14,303.10553,135,303.43376619715167,301.8974064465967
2020-05-15,303.75034,136,303.8380753683179,301.9608973301548
2020-05-16,304.147,137,303.9596755065816,302.0234208089538
2020-05-17,303.73703,138,303.8699117706329,302.08495869031293
2020-05-18,303.9944,139,303.6855194146866,302.1454930683342
2020-05-19,304.11176,140,303.5202569671507,302.20500632911273
2020-05-20,303.98108,141,303.4430572886767,302.26348115586165
2020-05-21,303.4317,142,303.45646797650676,302.3209005339511
