Fecha,temp,dia,reconstruida_temp,ajustados_temp
2020-03-02,298.9664,62,297.25890134434843,296.06827228650366
2020-03-03,301.0452,63,297.61221092104637,296.1394158732493
2020-03-04,301.90152,64,297.5563297181955,296.2114665505285
2020-03-05,295.78693,65,297.20492371210486,296.2844027110971
2020-03-06,293.83908,66,296.7382234571864,296.3582024821636
2020-03-07,294.0814,67,296.34922852920675,296.432843731949
2020-03-08,294.76675,68,296.1910138817154,296.5083040763233
2020-03-09,297.46048,69,296.3399189399685,296.5845608855189
2020-03-10,297.6826,70,296.7835201683421,296.66159129091653
2020-03-11,298.5505,71,297.43422536992955,296.73937219190367
2020-03-12,298.2167,72,298.1617640219005,296.8178802628019
2020-03-13,299.4978,73,298.8330987158215,296.8970919598622
2020-03-14,299.87036,74,299.34756197711704,296.9769835283255
2020-03-15,299.0532,75,299.65812046921457,297.0575310095462
2020-03-16,297.84195,76,299.7751367000783,297.13871024817763
2020-03-17,299.41522,77,299.75475128792453,297.2204968994154
2020-03-18,299.83917,78,299.67810538225837,297.3028664362987
2020-03-19,301.16022,79,299.6289390713042,297.38579415706505
2020-03-20,300.7764,80,299.6756568292489,297.4692551925589
2020-03-21,298.60617,81,299.860785127988,297.5532245136888
2020-03-22,299.4539,82,300.1974190791755,297.637676938934
2020-03-23,300.06808,83,300.67017200151355,297.7225871418959
2020-03-24,301.70285,84,301.2379908219063,297.8079296588929
2020-03-25,302.87253,85,301.83770150647825,297.89367889659724
2020-03-26,302.82224,86,302.38922736825793,297.97980913970963
2020-03-27,302.80075,87,302.8047222304161,298.06629455867153
2020-03-28,303.70898,88,303.0033831754232,298.15310921741053
2020-03-29,301.17554,89,302.9313188278167,298.2402270811189
2020-03-30,302.16306,90,302.5824179475811,298.32762202406093
2020-03-31,300.7001,91,302.0132669917327,298.4152678374075
2020-04-01,301.224,92,301.344452255908,298.5031382370964
2020-04-02,302.56522,93,300.7430339503213,298.59120687171406
2020-04-03,301.61633,94,300.38637442651896,298.6794473303985
2020-04-04,302.87683,95,300.41431846979015,298.76783315075943
2020-04-05,298.50787,96,300.88256249354953,298.85633782681407
2020-04-06,300.96857,97,301.73246897712625,298.94493481693615
2020-04-07,301.87595,98,302.7900444378734,299.0335975518154
2020-04-08,303.0763,99,303.7993828072554,299.12229944242523
2020-04-09,304.68994,100,304.4854586536801,299.2110138879968
2020-04-10,303.57922,101,304.63094196590436,299.29971428399614
2020-04-11,303.6082,102,304.1452263143732,299.3883740301025
2020-04-12,307.50317,103,303.1037452226121,299.47696653818576
2020-04-13,304.92935,104,301.7426184067746,299.5654652402797
2020-04-14,301.2047,105,300.40610859192645,299.65384359654956
2020-04-15,292.66843,106,299.4586946542094,299.74207510325095
2020-04-16,295.00803,107,299.1852839762295,299.83013330067826
2020-04-17,301.9494,108,299.7082443600913,299.91799178109943
2020-04-18,302.3618,109,300.94647800140984,300.00562419667546
2020-04-19,305.67154,110,302.6303159661777,300.0930042673618
2020-04-20,305.61978,111,304.36982163964217,300.18010578878955
2020-04-21,304.4788,112,305.7580588724315,300.2669026401239
2020-04-22,305.8406,113,306.48003340180395,300.3533687918971
2020-04-23,305.53708,114,306.3958774816264,300.4394783138151
2020-04-24,305.64676,115,305.57425384449476,300.5252053825332
2020-04-25,303.78937,116,304.2667293157991,300.61052428940053
2020-04-26,301.59933,117,302.8314747057596,300.6954094481696
2020-04-27,301.9512,118,301.6296249412992,300.7798354026694
2020-04-28,302.6668,119,300.9253442684986,300.86377683443965
2020-04-29,302.32333,120,300.81876058315106,300.94720857032314
2020-04-30,300.14304,121,301.23018460999117,301.03010559001535
2020-05-01,301.6351,122,301.93792975007534,301.11244303356744
2020-05-02,302.1181,123,302.6557421845687,301.1941962088415
2020-05-03,302.89468,124,303.1244345150932,301.27534059891576
2020-05-04,303.23697,125,303.1892015716081,301.3558518694366
2020-05-05,303.63925,126,302.8399559997954,301.4357058759165
2020-05-06,301.03555,127,302.20464766552493,301.5148786709743
2020-05-07,301.34705,128,301.5006441637212,301.59334651151727
2020-05-08,301.86176,129,300.96195142623895,301.6710858658611
2020-05-09,300.93213,130,300.7664372598515,301.7480734207867
2020-05-10,301.5766,131,300.9855978620515,301.8242860885319
2020-05-11,301.12213,132,301.570755456287,301.8997010137151
2020-05-12,302.35184,133,302.37709019183944,301.9742955801894
2020-05-13,302.7844,134,303.21484728981216,302.0480474178247
2020-05-14,303.6316,135,303.9092844916942,302.12093440921666
2020-05-15,304.28613,136,304.349658691491,302.1929346963191
2020-05-16,304.68936,137,304.512743042183,302.26402668699933
2020-05-17,304.27435,138,304.45585003669777,302.3341890615132
2020-05-18,304.5363,139,304.2846855886727,302.4034007788987
2020-05-19,304.65604,140,304.109111703252,302.471641083286
2020-05-20,304.5245,141,304.00270843057166,302.53888951012175
2020-05-21,303.9682,142,303.9793761194172,302.60512589230643
2020-05-22,303.08994,143,303.99343782758825,302.670330366242
2020-05-23,303.33026,144,303.96138038243976,302.7344833777891
2020-05-24,303.78394,145,303.7963871291511,302.79756568813076
2020-05-25,303.5909,146,303.4433353368324,302.8595583795421
2020-05-26,302.99518,147,302.9027551819594,302.92044286106363
2020-05-27,302.90344,148,302.23666874356917,302.9802008740764
2020-05-28,303.336,149,301.55543063041665,303.0388144977776
2020-05-29,298.90594,150,300.9904887530543,303.0962661545547
2020-05-30,300.09476,151,300.6615994455776,303.1525386152571
2020-05-31,300.75024,152,300.64765207056763,303.2076150043624
2020-06-01,301.04248,153,300.9681722776186,303.261478805038
2020-06-02,302.2423,154,301.578897585224,303.3141138640935
2020-06-03,303.07846,155,302.3809677998457,303.36550439682554
2020-06-04,302.8152,156,303.2403974290599,303.415634991751
2020-06-05,303.1478,157,304.01312228325554,303.464490615229
2020-06-06,304.055,158,304.57088559468383,303.5120566159693
2020-06-07,304.96124,159,304.8239640649784,303.5583187294259
2020-06-08,305.05167,160,304.73760398122715,303.60326308207505
2020-06-09,306.5643,161,304.3397187864616,303.6468761955756
2020-06-10,304.00046,162,303.7180086862639,303.68914499081126
2020-06-11,300.01437,163,303.0056240288173,303.7300567918125
2020-06-12,302.32413,164,302.3562111138682,303.76959932955833
2020-06-13,301.8994,165,301.9116798476712,303.80776074565534
2020-06-14,301.97922,166,301.76877562179084,303.8445295958943
2020-06-15,303.4419,167,301.95250303380055,303.87989485368155
2020-06-16,302.28058,168,302.40451304089396,303.91384591334645
2020-06-17,303.22815,169,302.99202165708226,303.94637259332137
2020-06-18,303.32816,170,303.5378343187979,303.9774651391953
2020-06-19,302.8025,171,303.86577998489315,304.0071142266392
2020-06-20,303.25565,172,303.85025142734474,304.0353109642018
2020-06-21,303.56754,173,303.45568793363077,304.06204689597666
2020-06-22,303.89044,174,302.7531745690822,304.0873140041375
2020-06-23,303.09235,175,301.90703398792897,304.111104711343
2020-06-24,300.5083,176,301.1329860483752,304.13341188300893
2020-06-25,299.40753,177,300.6385494695135,304.154228829448
2020-06-26,299.85153,178,300.5628249292526,304.17354930787576
2020-06-27,301.44434,179,300.93420204756666,304.1913675242829
2020-06-28,302.55334,180,301.65997291783174,304.2076781351727
2020-06-29,303.05786,181,302.5523919480949,304.22247624916366
2020-06-30,303.56146,182,303.3842351018374,304.2357574284562
2020-07-01,303.58017,183,303.9571149158581,304.24751769016365
2020-07-02,303.26736,184,304.1610863440767,304.25775350750655
2020-07-03,303.46826,185,304.0062710136644,304.26646181087034
2020-07-04,303.55853,186,303.61590161668005,304.273639988726
2020-07-05,303.6686,187,303.1826756420801,304.27928588841314
2020-07-06,303.83963,188,302.90252403382794,304.2833978167855
2020-07-07,303.3351,189,302.90769716075124,304.2859745407187
2020-07-08,303.03094,190,303.2216662658166,304.2870152874803
2020-07-09,303.37402,191,303.75132875896816,304.28651974496114
2020-07-10,303.92844,192,304.3195810468904,304.2844880617693
2020-07-11,304.26053,193,304.7275923391561,304.2809208471853
2020-07-12,304.9562,194,304.82574138812976,304.2758191709795
2020-07-13,304.32,195,304.5687907626712,304.26918456309113
2020-07-14,304.1787,196,304.03578149290615,304.2610190131698
2020-07-15,303.9351,197,303.40682848117444,304.2513249699783
2020-07-16,303.40985,198,302.90361958394266,304.240105340659
2020-07-17,303.1778,199,302.7130293554015,304.22736348986115
2020-07-18,302.6324,200,302.9195143385756,304.2131032387326
2020-07-19,303.14645,201,303.46962031582643,304.1973288637733
2020-07-20,303.64035,202,304.181656058528,304.1800450955534
2020-07-21,303.84164,203,304.7987309391671,304.1612571172941
2020-07-22,304.80978,204,305.06886174172837,304.14097056331354
2020-07-23,304.95105,205,304.82659330002645,304.1191915173369
2020-07-24,305.677,206,304.0496836666782,304.09592651067226
2020-07-25,304.56656,207,302.872216149592,304.0711825202516
2020-07-26,301.5591,208,301.5494442906825,304.04496696653894
2020-07-27,298.2297,209,300.3851393967525,304.01728771130433
2020-07-28,299.08682,210,299.6441029392773,303.98815305526693
2020-07-29,297.81494,211,299.4769700928389,303.9575717356052
2020-07-30,301.3455,212,299.8801175292788,303.9255529233369
2020-07-31,302.33472,213,300.70197209970974,303.8921062205689
2020-08-01,302.14246,214,301.6922128207687,303.8572416576173
2020-08-02,301.3549,215,302.5771649109267,303.8209696899998
2020-08-03,302.63678,216,303.1373222543486,303.7833011952999
2020-08-04,303.45355,217,303.2635578350458,303.7442474699051
2020-08-05,303.1916,218,302.9766272283262,303.703820225619
2020-08-06,302.85757,219,302.4070469964233,303.6620315861491
2020-08-07,302.44427,220,301.7450212157677,303.6188940834712
2020-08-08,300.66782,221,301.178664895814,303.574420654071
2020-08-09,299.17487,222,300.840775227709,303.52862463506466
2020-08-10,300.425,223,300.7796343930379,303.48151976019903
2020-08-11,301.69678,224,300.959896978022,303.43312015573326
2020-08-12,302.1008,225,301.2890761333104,303.3834403362023
2020-08-13,302.3318,226,301.6571853275321,303.3324952000642
2020-08-14,302.5239,227,301.97424562582904,303.28030002523235
2020-08-15,301.94864,228,302.19317950992934,303.2268704644934
2020-08-16,301.2922,229,302.3125736633759,303.17222254081366
2020-08-17,301.4843,230,302.36200751523717,303.11637264253363
2020-08-18,301.96854,231,302.3789588781863,303.0593375184534
2020-08-19,302.3927,232,302.38847721111887,303.00113427280996
2020-08-20,303.30072,233,302.39432295656394,302.94178036014773
2020-08-21,303.50293,234,302.3843915501303,302.88129358008393
2020-08-22,303.00745,235,302.34651229438396,302.8196920719712
2020-08-23,301.30255,236,302.28591376145374,302.7569943094571
2020-08-24,302.0693,237,302.23471852567815,302.69321909494477
2020-08-25,301.12122,238,302.2471374176516,302.6283855539536
2020-08-26,302.93732,239,302.3802478508093,302.5625131293842
2020-08-27,302.66476,240,302.66686244738713,302.4956215756875
2020-08-28,303.33112,241,303.0913214915929,302.4277309529405
2020-08-29,303.28143,242,303.5792156653943,302.3588616208307
2020-08-30,303.8469,243,304.00777311473547,302.28903423255014
2020-08-31,304.45218,244,304.23634478032966,302.2182697286019
2020-09-01,304.96667,245,304.1487197583378,302.1465893305204
2020-09-02,304.00845,246,303.69377527631025,302.07401453450694
2020-09-03,303.45337,247,302.91028062965296,302.00056710498353
2020-09-04,301.4049,248,301.92601049782684,301.9262690680657
2020-09-05,298.1874,249,300.9293634304816,301.85114270495745
2020-09-06,299.45865,250,300.120750272553,301.7752105452689
2020-09-07,301.28488,251,299.6580091218171,301.6984953602604
2020-09-08,301.22473,252,299.61257036940634,301.62102015601306
2020-09-09,301.80066,253,299.95010872829397,301.54280816653005
2020-09-10,299.1165,254,300.54189950209417,301.46388284676874
2020-09-11,299.1068,255,301.2035003474229,301.38426786560666
2020-09-12,301.95306,256,301.74885814015306,301.3039870987437
2020-09-13,302.80054,257,302.0432659315028,301.2230646215417
2020-09-14,301.86288,258,302.0392340006642,301.141524701805
2020-09-15,301.39914,259,301.7849851081087,301.0593917925023
2020-09-16,301.79254,260,301.4040009112539,300.97669052443376
2020-09-17,301.05673,261,301.05295683514777,300.89344569884435
2020-09-18,301.40018,262,300.87165084957337,300.80968227998625
2020-09-19,301.1891,263,300.94029563680965,300.7254253876323
2020-09-20,301.04767,264,301.2564823636581,300.64070028954296
2020-09-21,301.43192,265,301.7374830752973,300.55553239388865
2020-09-22,301.94693,266,302.24565138631607,300.46994724163017
2020-09-23,302.54303,267,302.62806432629765,300.38397049885907
2020-09-24,302.78506,268,302.75816762137623,300.29762794910107
2020-09-25,301.86816,269,302.56778712948136,300.21094548558335
2020-09-26,302.10104,270,302.0618519458257,300.1239491034698
2020-09-27,302.79712,271,301.31391971927104,300.036664892065
2020-09-28,301.8797,272,300.446100580797,299.94911902699084
2020-09-29,298.8631,273,299.60057113435306,299.8613377623362
2020-09-30,297.0577,274,298.91073937531144,299.77334742278384
2020-10-01,297.69418,275,298.4784801055628,299.68517439571593
2020-10-02,298.2092,276,298.36074175805925,299.5968451233008
2020-10-03,299.86478,277,298.5655975025953,299.5083860945629
2020-10-04,300.39026,278,299.05562566772653,299.41982383743954
2020-10-05,299.59354,279,299.75587956682443,299.33118491082485
2020-10-06,299.69525,280,300.56442019579555,299.2424958966056
2020-10-07,300.8564,281,301.36465666288854,299.15378339168905
2020-10-08,302.2291,282,302.0396372776958,299.06507400002727
2020-10-09,302.67386,283,302.4883177323559,298.9763943246387
2020-10-10,303.08835,284,302.642645131303,298.88777095963
2020-10-11,302.27142,285,302.48259594714705,298.7992304822211
2020-10-12,301.66678,286,302.0450228212775,298.7107994447748
2020-10-13,300.37656,287,301.4221889132867,298.6225043668339
2020-10-14,301.568,288,300.7476330431577,298.53437172716843
2020-10-15,302.0825,289,300.1702476314856,298.4464279558349
2020-10-16,298.58246,290,299.8212277958758,298.35869942625015
2020-10-17,299.20883,291,299.7815611130358,298.27121244728227
2020-10-18,300.43018,292,300.0587744956258,298.1839932553609
2020-10-19,300.85474,293,300.58010438004413,298.09706800660905
2020-10-20,300.84598,294,301.2053218493134,298.01046276899933
2020-10-21,301.53293,295,301.757171016752,297.9242035145363
2020-10-22,301.81586,296,302.0623340933038,297.8383161114679
2020-10-23,301.86707,297,301.9926022317619,297.7528263165276
2020-10-24,301.70694,298,301.4955768041221,297.6677597672104
2020-10-25,301.47528,299,300.60694113743637,297.58314197408436
2020-10-26,300.00287,300,299.4413603281854,297.4989983131403
2020-10-27,298.5209,301,298.1648991989567,297.41535401818174
2020-10-28,295.5955,302,296.9567613778358,297.3322341732575
2020-10-29,295.30328,303,295.9707132678544,297.24966370513937
2020-10-30,294.41666,304,295.3060776853983,297.16766737584686
2020-10-31,295.3962,305,294.99491610550126,297.0862697752211
2020-11-01,296.56708,306,295.0070512972836,297.0054953135509
2020-11-02,296.02353,307,295.26946572932775,296.9253682142521
2020-11-03,294.83417,308,295.69286727359633,296.8459125066034
2020-11-04,295.94397,309,296.1968700361824,296.76715201854023
2020-11-05,297.04514,310,296.7265411903487,296.6891103695088
2020-11-06,297.2483,311,297.2564498079073,296.61181096338305
2020-11-07,296.98633,312,297.7826644296712,296.5352769814462
2020-11-08,298.34982,313,298.30701901312165,296.4595313754386
2020-11-09,298.53278,314,298.82025214512777,296.3845968606749
2020-11-10,299.4615,315,299.29071284816644,296.3104959092321
2020-11-11,300.22916,316,299.6632929772189,296.2372507432101
2020-11-12,300.19928,317,299.8697842828917,296.1648833280679
2020-11-13,299.73642,318,299.8480416005934,296.093415366036
2020-11-14,299.79828,319,299.5642917252161,296.0228682896086
2020-11-15,299.6978,320,299.03153093686865,295.95326325511564
2020-11-16,296.82336,321,298.31759454592805,295.8846211363787
2020-11-17,297.36862,322,297.53899346814615,295.816962518451
2020-11-18,296.0083,323,296.8403400397142,295.7503076914441
2020-11-19,296.69482,324,296.36316434065833,295.68467664444324
2020-11-20,297.76572,325,296.21112459880425,295.6200890595126
2020-11-21,296.19202,326,296.42019307964824,295.55656430579324
2020-11-22,297.85825,327,296.941882916543,295.49412143369403
2020-11-23,297.02115,328,297.64499335211644,295.432779169179
2020-11-24,297.23398,329,298.337211774232,295.37255590815147
2020-11-25,298.1333,330,298.8031417000627,295.3134697109373
2020-11-26,299.3143,331,298.85105555245036,295.2555382968687
2020-11-27,299.13452,332,298.3579842120299,295.19877903897066
2020-11-28,299.22574,333,297.3024271984889,295.14320895875073
2020-11-29,295.3615,334,295.7762469875946,295.0888447210946
2020-11-30,290.32828,335,293.9718116496732,295.03570262926826
2020-12-01,290.65158,336,292.14619027899596,294.98379862002895
2020-12-02,294.27493,337,290.5698115993971,294.9331482588461
2020-12-03,291.13724,338,289.4710305796736,294.88376673523294
2020-12-04,287.98083,339,288.9893910733447,294.83566885819175
2020-12-05,290.0396,340,289.14855040239644,294.7888690517726
2020-12-06,288.34537,341,289.85519150158956,294.7433813507478
2020-12-07,290.606,342,290.92391304944863,294.6992193964029
2020-12-08,291.56552,343,292.1216861152791,294.65639643244594
2020-12-09,292.22232,344,293.22069548948474,294.6149253010357
2020-12-10,293.42346,345,294.0465346792452,294.57481843893066
2020-12-11,295.61493,346,294.5102963857977,294.5360878737591
2020-12-12,296.31207,347,294.6176461268066,294.49874522041216
2020-12-13,298.2806,348,294.454203133033,294.46280167756095
2020-12-14,291.71222,349,294.1527312988254,294.4282680242979
2020-12-15,293.0047,350,293.8520604563959,294.3951546169042
2020-12-16,292.43045,351,293.6591553533475,294.3634713857444
2020-12-17,290.42343,352,293.62404307444234,294.3332278322879
2020-12-18,293.95505,353,293.73305255719924,294.3044330262599
2020-12-19,296.25656,354,293.92037507049366,294.2770956029216
2020-12-20,294.85492,355,294.0929550419468,294.2512237604801
2020-12-21,294.3715,356,294.16056243998827,294.22682525763025
2020-12-22,296.03735,357,294.06232897299134,294.2039074112279
2020-12-23,297.27936,358,293.78296446344325,294.1824770940952
2020-12-24,290.18585,359,293.3554764257584,294.1625407329601
2020-12-25,288.36044,360,292.85124326712287,294.1441043065288
2020-12-26,289.52228,361,292.36150249409116,294.12717334369256
2020-12-27,292.77136,362,291.9758834922685,294.11175292187
2020-12-28,293.97302,363,291.7633480905666,294.0978476654844
2020-12-29,293.9639,364,291.7592300424018,294.08546174457643
2020-12-30,295.2257,365,291.95980654715447,294.0745988735544
2020-12-31,294.08643,366,292.3238553009257,294.06526231007956
2021-01-01,290.4539,367,292.77953121689757,294.0574548540896
2021-01-02,288.50647,368,293.2347523384232,294.0511788469589
2021-01-03,291.6359,369,293.58978095368417,294.04643617079637
2021-01-04,294.5016,370,293.75124638117137,294.0432282478809
2021-01-05,294.11908,371,293.6469574702144,294.0415560402351
2021-01-06,296.67245,372,293.2402902191884,294.0414200493364
2021-01-07,292.51617,373,292.54193732260944,294.04282031596716
2021-01-08,291.7801,374,291.6159500161065,294.04575642020205
2021-01-09,290.80133,375,290.57696199123103,294.05022748153414
2021-01-10,292.46768,376,289.5767064347717,294.05623215913886
2021-01-11,284.1235,377,288.7803814748149,294.0637686522763
2021-01-12,285.03165,378,288.33648678180737,294.0728347008309
2021-01-13,288.99768,379,288.3464389062734,294.08342758598974
2021-01-14,291.77396,380,288.8415072639608,294.0955441310573
2021-01-15,291.3098,381,289.77368056374894,294.1091807024085
2021-01-16,289.46384,382,291.0239377936595,294.1243332105782
2021-01-17,292.8446,383,292.4268046839795,294.1409971114878
2021-01-18,294.59076,384,293.80537601864165,294.1591674078079
2021-01-19,295.84195,385,295.00770985517516,294.17883865045656
2021-01-20,293.90515,386,295.9348416570263,294.20000494023407
2021-01-21,295.9439,387,296.55302219952796,294.2226599295915
2021-01-22,296.25726,388,296.88755629723437,294.2467968245346
2021-01-23,297.20627,389,297.00135433101445,294.2724083866612
2021-01-24,296.63165,390,296.9661375134592,294.2994869353317
2021-01-25,299.629,391,296.83650095038587,294.32802434997274
2021-01-26,298.03436,392,296.63586886200295,294.3580120725123
2021-01-27,294.90686,393,296.35904273859506,294.389441109946
2021-01-28,293.17188,394,295.98991848899215,294.42230203703457
2021-01-29,294.57495,395,295.52709377954267,294.4565849991297
2021-01-30,296.9357,396,295.00657626986487,294.4922797151297
2021-01-31,297.4105,397,294.5110116894637,294.52937548056286
2021-02-01,293.41522,398,294.15894257651223,294.56786117079724
2021-02-02,292.0627,399,294.0744182852553,294.6077252443769
2021-02-03,293.315,400,294.34463383541583,294.6489557464834
2021-02-04,295.68674,401,294.97868517017895,294.69154031252054
2021-02-05,296.91736,402,295.8819963887083,294.73546617182257
2021-02-06,298.01776,403,296.8576978610354,294.78072015148376
2021-02-07,295.88882,404,297.63892992179115,294.82728868030927
2021-02-08,296.69656,405,297.9467912518,294.87515779288447
2021-02-09,298.10886,406,297.56026643529015,294.92431313376335
2021-02-10,298.63315,407,296.37964320480893,294.97473996177354
2021-02-11,297.11053,408,294.4653575306191,295.02642315443694
2021-02-12,288.17014,409,292.0400043560426,295.07934721250484
2021-02-13,287.7263,410,289.4508872614492,295.13349626460604
2021-02-14,288.48358,411,287.10119690689805,295.1888540720063
2021-02-15,282.08594,412,285.3665636698554,295.2454040334784
2021-02-16,285.5773,413,284.5177605423201,295.30312919028063
2021-02-17,290.4102,414,284.6685470201004,295.36201223124243
2021-02-18,286.87964,415,285.7605960071633,295.42203549795596
2021-02-19,284.35666,416,287.58725765080703,295.48318099007156
2021-02-20,287.52515,417,289.847620110272,295.5454303706959
2021-02-21,292.23694,418,292.2149291646562,295.60876497189105
2021-02-22,295.06238,419,294.4009731783127,295.67316580027284
2021-02-23,296.22238,420,296.2010072249762,295.7386135427066
2021-02-24,297.0701,421,297.51098278058885,295.8050885720993
2021-02-25,298.4218,422,298.31781383047064,295.872570953285
2021-02-26,299.2998,423,298.67124876391506,295.94104044900376
2021-02-27,299.703,424,298.65022560135634,296.0104765259702
2021-02-28,300.51038,425,298.3362144208172,296.08085836103146
2021-03-01,298.73462,426,297.8014350129847,296.1521648474114
2021-03-02,291.42883,427,297.1128223969227,296.2243746010411
2021-03-03,294.4964,428,296.3457955574495,296.29746596697083
2021-03-04,296.37335,429,295.59772779392733,296.3714170258648
2021-03-05,298.1782,430,294.99100931907634,296.44620560057416
2021-03-06,295.84744,431,294.6597429141848,296.5218092627879
2021-03-07,294.21243,432,294.7209429753669,296.5982053397588
2021-03-08,294.26303,433,295.23814880500294,296.6753709211027
2021-03-09,296.70407,434,296.1899958121282,296.7532828656691
2021-03-10,297.75308,435,297.45664859074077,296.8319178084812
2021-03-11,298.6008,436,298.8326438163128,296.91125216774225
2021-03-12,299.55954,437,300.0667980559169,296.9912621519081
2021-03-13,299.09457,438,300.9208693066884,297.07192376682156
2021-03-14,301.1728,439,301.2315879925656,297.1532128229084
2021-03-15,300.8693,440,300.95798984914745,297.23510494243124
2021-03-16,302.13074,441,300.1988672958656,297.31757556680026
2021-03-17,302.14044,442,299.17302490236716,297.4005999639381
2021-03-18,297.81088,443,298.1656570222235,297.48415323569674
2021-03-19,295.9443,444,297.45436069506997,297.56821032532423
2021-03-20,295.05554,445,297.2348695753521,297.65274602497897
2021-03-21,295.79175,446,297.567392514312,297.7377349832891
2021-03-22,298.4548,447,298.3590528735743,297.8231517129553
2021-03-23,301.56277,448,299.38785003594177,297.908970598394
2021-03-24,303.0851,449,300.361772122176,297.99516590341943
2021-03-25,300.936,450,300.9967070361101,298.08171177896156
2021-03-26,299.64365,451,301.0916167969059,298.16858227081775
2021-03-27,300.70325,452,300.5805729318866,298.2557513274366
2021-03-28,297.7152,453,299.54827003177587,298.3431928077299
2021-03-29,295.53583,454,298.2063158615021,298.43088048891275
2021-03-30,298.84467,455,296.838637132503,298.5187880743671
2021-03-31,301.10358,456,295.7324153609368,298.60688920152774
2021-04-01,293.35434,457,295.11377996128215,298.6951574497885
2021-04-02,292.68756,458,295.1044688730825,298.7835663484253
2021-04-03,295.74414,459,295.7081125985213,298.87208938453455
2021-04-04,296.60144,460,296.8253755250055,298.9607000109839
2021-04-05,298.2353,461,298.2890230514072,299.0493716543736
2021-04-06,299.7187,462,299.90560086378815,299.1380777230056
2021-04-07,302.44177,463,301.49091851997287,299.2267916148581
2021-04-08,303.11703,464,302.8912872750613,299.3154867255631
2021-04-09,304.94296,465,303.98938396349837,299.404136456385
2021-04-10,305.7898,466,304.69994948147286,299.4927142221971
