Fecha,temp,dia,reconstruida_temp,ajustados_temp
2021-04-12,302.74536,468,304.91471926085467,299.7115835368976
2021-04-13,303.5794,469,304.20685774550486,299.7963742580512
2021-04-14,303.48135,470,303.0791657501581,299.88093346843755
2021-04-15,303.26843,471,301.65095333901877,299.9652365834263
2021-04-16,305.1749,472,300.10895367314777,300.0492590928441
2021-04-17,297.68198,473,298.6912268424082,300.13297656810033
2021-04-18,292.5209,474,297.64894414804803,300.2163646692895
2021-04-19,295.84488,475,297.1923473350478,300.29939915226805
2021-04-20,299.26715,476,297.43488735531326,300.3820558757029
2021-04-21,298.7346,477,298.35322104123765,300.46431080809015
2021-04-22,299.7811,478,299.7784873665363,300.54614003474217
2021-04-23,303.35663,479,301.4262220954251,300.62751976474044
2021-04-24,303.8876,480,302.96064828322636,300.7084263378525
2021-04-25,302.84976,481,304.07761513318366,300.78883623141076
2021-04-26,302.6795,482,304.58310997407085,300.8687260671517
2021-04-27,303.55334,483,304.4438649256677,300.94807261801276
2021-04-28,304.6707,484,303.79375780823375,301.02685281488505
2021-04-29,304.44885,485,302.8925647380724,301.1050437533209
2021-04-30,302.37363,486,302.0482370821806,301.1826227001927
2021-05-01,299.70795,487,301.5255423328107,301.25956710030266
2021-05-02,304.2281,488,301.4686980968263,301.3358545829399
2021-05-03,297.09607,489,301.8617443318708,301.41146296838514
2021-05-04,306.69357,490,302.5388555473756,301.48637027435876
2021-05-05,303.48138,491,303.24116382584117,301.56055472241206
2021-05-06,302.96945,492,303.7019491223683,301.63399474425904
2021-05-07,301.5954,493,303.73305402438586,301.70666898804734
2021-05-08,302.27957,494,303.2850853165909,301.77855632456556
2021-05-09,303.59827,495,302.46252896745364,301.849635853387
2021-05-10,303.70505,496,301.48956048613917,301.91988690894556
2021-05-11,302.5022,497,300.6382820186133,301.98928906654464
2021-05-12,298.35428,498,300.1431210033329,302.0578221482948
2021-05-13,298.67758,499,300.12924776039034,302.1254662289807
2021-05-14,299.86707,500,300.57780083414764,302.19220164185396
2021-05-15,301.2256,501,301.3382044355809,302.25800898435097
2021-05-16,302.25006,502,302.1821503121732,302.32286912373416
2021-05-17,303.94885,503,302.88017069135657,302.3867632026544
2021-05-18,304.21027,504,303.2746890688484,302.44967264463367
2021-05-19,303.52707,505,303.32527916759045,302.51157915946607
2021-05-20,302.1696,506,303.1118494220015,302.5724647485353
2021-05-21,303.24966,507,302.79611486609343,302.63231171004765
2021-05-22,301.87155,508,302.5559913026341,302.6911026441786
2021-05-23,302.05453,509,302.5165964230044,302.7488204581315
2021-05-24,302.74762,510,302.7023430877335,302.8054483711074
2021-05-25,303.00278,511,303.02697505035087,302.86096991918345
2021-05-26,303.28482,512,303.32501694679263,302.9153689601
2021-05-27,304.11743,513,303.4136154453919,302.96862967795363
2021-05-28,304.09277,514,303.1631053303256,303.0207365877953
2021-05-29,301.94128,515,302.5514578463197,303.07167454013256
2021-05-30,300.495,516,301.6831042401584,303.1214287253342
2021-05-31,301.86865,517,300.76462252114277,303.1699846779358
2021-06-01,300.6802,518,300.0443394393104,303.21732828084544
2021-06-02,299.42987,519,299.735114088251,303.26344576944814
2021-06-03,298.03375,520,299.94535779784474,303.30832373560764
2021-06-04,299.94504,521,300.64083072697514,303.35194913156494
2021-06-05,302.6323,522,301.64985500112874,303.39430927373144
2021-06-06,303.9908,523,302.71064760718184,303.43539184637683
2021-06-07,304.27548,524,303.5461207603035,303.47518490520946
2021-06-08,304.40143,525,303.94304507214474,303.5136768808494
2021-06-09,303.69763,526,303.81152764853806,303.5508565821918
2021-06-10,301.56937,527,303.20740755266917,303.5867131996605
2021-06-11,301.8025,528,302.31203684405244,303.62123630835123
2021-06-12,300.99554,529,301.3770299982521,303.6544158710621
2021-06-13,299.36227,530,300.6517363838592,303.6862422412119
2021-06-14,301.80206,531,300.31537960388187,303.716706165645
2021-06-15,302.80853,532,300.43305346896506,303.7457987873212
2021-06-16,301.91913,533,300.94637793427387,303.773511647891
2021-06-17,300.38895,534,301.69861225153096,303.79983669015496
2021-06-18,301.1789,535,302.4840164580499,303.8247662604059
2021-06-19,301.61823,536,303.1052519061033,303.84829311065437
2021-06-20,304.33643,537,303.42208156611605,303.87041040073575
2021-06-21,305.53885,538,303.37915334427504,303.891111700299
2021-06-22,300.89456,539,303.0082392319608,303.9103909906765
2021-06-23,302.04947,540,302.408219095554,303.9282426666333
2021-06-24,302.10727,541,301.7118331911261,303.9446615379974
2021-06-25,301.7423,542,301.0503168656941,303.9596428311683
2021-06-26,301.71765,543,300.52541466207623,303.97318219050527
2021-06-27,300.439,544,300.1941290144722,303.98527567959314
2021-06-28,299.29922,545,300.06672745586917,303.9959197823873
2021-06-29,299.66638,546,300.1147588262696,304.00511140423583
2021-06-30,298.63522,547,300.2841522253189,304.01284787277893
2021-07-01,300.28104,548,300.50894893255025,304.0191269387263
2021-07-02,301.35828,549,300.72305955511814,304.0239467765107
2021-07-03,301.45108,550,300.86946803856114,304.0273059848191
2021-07-04,302.36475,551,300.9075094544113,304.0292035869998
2021-07-05,301.7962,552,300.81880950552943,304.0296390313465
2021-07-06,300.0082,553,300.6114873309515,304.0286121912588
2021-07-07,298.17133,554,300.3210975603834,304.02612336527864
2021-07-08,300.42957,555,300.0064120390713,304.022173277004
2021-07-09,298.41333,556,299.73903037146414,304.0167630748782
2021-07-10,300.04257,557,299.58782095928115,304.00989433185606
2021-07-11,300.89697,558,299.6015577399508,304.0015690449466
2021-07-12,300.96512,559,299.7947456338257,303.99178963463254
2021-07-13,299.2829,560,300.14160072919094,303.9805589441663
2021-07-14,300.49826,561,300.5811575795701,303.9678802387437
2021-07-15,300.74573,562,301.03301536028584,303.9537572045543
2021-07-16,300.9671,563,301.41948768453415,303.93819394771
2021-07-17,301.74936,564,301.68731999529246,303.92119499305096
2021-07-18,301.7906,565,301.82180182919996,303.90276528283033
2021-07-19,302.12946,566,301.84835543966955,303.882910175277
2021-07-20,302.5611,567,301.8208723028053,303.8616354430381
2021-07-21,301.7141,568,301.8007482818409,303.8389472715005
2021-07-22,300.7434,569,301.83401227975935,303.81485225699237
2021-07-23,301.6597,570,301.93480105445025,303.7893574048657
2021-07-24,302.68054,571,302.081266604452,303.7624701274592
2021-07-25,302.44196,572,302.22550015663785,303.73419824194355
2021-07-26,302.7705,573,302.31382130836334,303.7045499680484
2021-07-27,302.89282,574,302.30975933055214,303.67353392567276
2021-07-28,301.58585,575,302.21081086352194,303.64115913237885
2021-07-29,301.05853,576,302.0521673106086,303.6074350007702
2021-07-30,301.37677,577,301.8953914151436,303.57237133575507
2021-07-31,301.94104,578,301.8057708795189,303.53597833169607
2021-08-01,302.91296,579,301.82664136393066,303.49826656944583
2021-08-02,302.78778,580,301.9605684795593,303.45924701327107
2021-08-03,301.81708,581,302.16517371322135,303.41893100766475
2021-08-04,301.665,582,302.36621249644685,303.37733027404767
2021-08-05,302.63287,583,302.48407423356923,303.3344569073608
2021-08-06,302.04773,584,302.46453312885507,303.2903233725487
2021-08-07,302.46765,585,302.3023849687291,303.24494250093557
2021-08-08,301.9547,586,302.0485268337363,303.1983274864945
2021-08-09,301.83984,587,301.7965623190982,303.15049188201175
2021-08-10,301.91464,588,301.65228647195545,303.10144959514605
2021-08-11,302.1696,589,301.69585054730567,303.0512148843856
2021-08-12,301.63602,590,301.94965349875145,302.9998023549021
2021-08-13,302.0717,591,302.3637471467746,302.94722695430477
2021-08-14,303.1,592,302.82503875492887,302.89350396829434
2021-08-15,302.80362,593,303.1886154480979,302.83864901621905
2021-08-16,303.02133,594,303.3218143430255,302.7826780465334
2021-08-17,303.1849,595,303.14692169460284,302.72560733216125
2021-08-18,303.0741,596,302.66833567755396,302.6674534657649
2021-08-19,303.33307,597,301.974803514268,302.6082333549206
2021-08-20,301.20117,598,301.21540367595543,302.5479642172033
2021-08-21,298.6348,599,300.55658676113643,302.48666357518033
2021-08-22,298.8849,600,300.1338794946926,302.4243492513175
2021-08-23,301.21246,601,300.01364250398007,302.3610393627968
2021-08-24,301.3079,602,300.1769331521836,302.2967523162495
2021-08-25,300.97913,603,300.5301892343216,302.2315068024046
2021-08-26,300.8477,604,300.9386087961779,302.1653217906543
2021-08-27,300.7973,605,301.27074793216394,302.0982165235393
2021-08-28,301.15942,606,301.43945504757244,302.03021051115405
2021-08-29,300.46088,607,301.4258991393139,301.9613235254746
2021-08-30,301.24982,608,301.2794922042194,301.8915755946098
2021-08-31,301.8608,609,301.09482191585084,301.8209869969786
2021-09-01,301.7795,610,300.9744306890962,301.74957825541435
2021-09-02,300.8114,611,300.9907880131192,301.6773701311978
2021-09-03,301.12338,612,301.16063968454614,301.6043836180212
2021-09-04,300.87708,613,301.44024517740024,301.5306399358846
2021-09-05,301.75476,614,301.7425388019687,301.45616052492625
2021-09-06,301.8749,615,301.9696015136233,301.3809670391892
2021-09-07,302.24728,616,302.0486401874683,301.3050813403257
2021-09-08,301.7845,617,301.95867100971304,301.2285254912411
2021-09-09,302.17892,618,301.73855038368555,301.1513217496792
2021-09-10,302.1223,619,301.4736187041767,301.07349256175127
2021-09-11,299.76215,620,301.26568887457967,300.99506055541013
2021-09-12,301.01248,621,301.1968525956282,300.91604853387093
2021-09-13,301.50238,622,301.29966397439546,300.8364794689819
2021-09-14,303.02966,623,301.54404202542884,300.75637649454524
2021-09-15,302.3956,624,301.8455285379838,300.6757628995912
2021-09-16,301.15054,625,302.09231773520577,300.59466212160714
2021-09-17,300.71863,626,302.1821753448618,300.51309773972355
2021-09-18,301.6829,627,302.05706340732746,300.4310934678583
2021-09-19,302.2217,628,301.72402288394494,300.34867314782235
2021-09-20,302.6188,629,301.25533124089816,300.26586074238793
2021-09-21,302.33127,630,300.76763526731355,300.1826803283216
2021-09-22,298.67587,631,300.3864754499947,300.09915608938434
2021-09-23,299.4828,632,300.20723439585123,300.0153123093003
2021-09-24,299.56024,633,300.2646536447368,299.9311733646965
2021-09-25,300.90195,634,300.5204070203419,299.8467637180158
2021-09-26,301.26953,635,300.8727033349093,299.76210791040444
2021-09-27,301.87286,636,301.1852633075052,299.6772305545774
2021-09-28,301.6472,637,301.3272859451434,299.59215632766217
2021-09-29,301.41528,638,301.2128464432072,299.50690996402426
2021-09-30,300.3558,639,300.8283862169931,299.42151624807593
2021-10-01,299.47427,640,300.24038564289066,299.33600000707054
2021-10-02,298.62363,641,299.5808724964045,299.2503861038842
2021-10-03,299.18307,642,299.0145002822517,299.1646994297871
2021-10-04,299.66266,643,298.6958645374894,299.078964897207
2021-10-05,299.24512,644,298.72824607881245,298.9932074324857
2021-10-06,299.6912,645,299.13451609127844,298.90745196863224
2021-10-07,300.1192,646,299.8477414434679,298.8217234380743
2021-10-08,300.13474,647,300.7239979334224,298.7360467654085
2021-10-09,300.90045,648,301.57434614879406,298.6504468601548
2021-10-10,301.22537,649,302.20822337791043,298.5649486095136
2021-10-11,302.18958,650,302.47776750373794,298.4795768711306
2021-10-12,302.40875,651,302.3124248791383,298.39435646586935
2021-10-13,302.38306,652,301.7355958487487,298.30931217059515
2021-10-14,302.66815,653,300.8594336869425,298.2244687109711
2021-10-15,301.8588,654,299.8591783158091,298.13985075426984
2021-10-16,296.59073,655,298.933306815754,298.05548290220156
2021-10-17,296.4015,656,298.2591287648828,297.9713896837612
2021-10-18,297.0873,657,297.95441831269085,297.8875955480972
2021-10-19,298.37888,658,298.0540050566719,297.80412485740317
2021-10-20,299.97214,659,298.5063535356397,297.72100187983466
2021-10-21,300.46347,660,299.190044323836,297.63825078245355
2021-10-22,299.4891,661,299.94507435000895,297.5558956242019
2021-10-23,300.12073,662,300.61036144271867,297.4739603489068
2021-10-24,300.51785,663,301.0577263947189,297.39246877831937
2021-10-25,300.277,664,301.21421695024577,297.3114446051883
2021-10-26,301.86765,665,301.0684282322901,297.2309113863721
2021-10-27,303.22372,666,300.661299398188,297.15089253598967
2021-10-28,299.19855,667,300.0662434323789,297.07141131861323
2021-10-29,297.34772,668,299.36605426493605,296.9924908425043
2021-10-30,297.6803,669,298.6340700956672,296.9141540528952
2021-10-31,297.79007,670,297.92463477295126,296.83642372531807
2021-11-01,298.52747,671,297.27390557456783,296.75932245898304
2021-11-02,298.2723,672,296.7079590935113,296.6828726702079
2021-11-03,297.96964,673,296.25244236042585,296.60709658590076
2021-11-04,294.21255,674,295.9377091302303,296.53201623709765
2021-11-05,294.36844,675,295.7956072502719,296.45765345255757
2021-11-06,295.28253,676,295.8480263200177,296.3840298524158
2021-11-07,296.12445,677,296.09146928667826,296.31116684189806
2021-11-08,296.91077,678,296.48461004834746,296.23908560509744
2021-11-09,297.14432,679,296.94583210484296,296.1678070988151
2021-11-10,297.5119,680,297.3648449180076,296.09735204646734
2021-11-11,298.2982,681,297.62748838538766,296.0277409320608
2021-11-12,298.9118,682,297.6474788936122,295.9589939942365
2021-11-13,295.6766,683,297.395137664593,295.89113122038606
2021-11-14,296.51852,684,296.91265920432886,295.8241723408405
2021-11-15,296.47366,685,296.30876008432176,295.7581368231337
2021-11-16,295.75446,686,295.7318000953631,295.69304386634275
2021-11-17,295.88486,687,295.3277448105176,295.6289123955057
2021-11-18,294.79446,688,295.1951595205222,295.5657610561195
2021-11-19,293.77142,689,295.35161730573674,295.50360820871913
2021-11-20,296.59943,690,295.72339846378117,295.4424719235392
2021-11-21,298.23535,691,296.16363960806603,295.3823699752604
2021-11-22,295.78378,692,296.4951326172261,295.32331983784195
2021-11-23,295.79047,693,296.5656486701427,295.26533867944073
2021-11-24,296.948,694,296.29880550766103,295.2084433574202
2021-11-25,297.2305,695,295.7239316876515,295.1526504134493
2021-11-26,291.5348,696,294.974252458688,295.0979760686929
2021-11-27,294.53812,697,294.2523601759295,295.0444362190961
2021-11-28,293.80377,698,293.7723423693944,294.9920464307621
2021-11-29,294.3323,699,293.69575005733435,294.94082193542715
2021-11-30,294.4484,700,294.0811591632779,294.8907776260316
2021-12-01,295.83826,701,294.86340434782085,294.84192805239013
2021-12-02,296.5008,702,295.8696555883878,294.7942874169617
2021-12-03,296.4636,703,296.868103165355,294.7478695707201
2021-12-04,296.99213,704,297.63472575473384,294.70268800912714
2021-12-05,296.9796,705,298.0177538526701,294.65875586820886
2021-12-06,297.57,706,297.97994261899754,294.6160859207363
2021-12-07,296.59445,707,297.6055470556955,294.5746905725123
2021-12-08,297.15393,708,297.0698491161425,294.5345818587642
2021-12-09,299.28217,709,296.5807761989361,294.49577144064534
2021-12-10,298.2344,710,296.31088652402576,294.45827060184405
2021-12-11,296.47375,711,296.3410290773987,294.4220902453033
2021-12-12,293.27496,712,296.6333727382187,294.3872408900511
2021-12-13,296.1869,713,297.0423931054501,294.3537326681417
2021-12-14,297.4077,714,297.36066654300873,294.32157532171016
2021-12-15,297.6372,715,297.3855956336144,294.29077820013987
2021-12-16,297.2597,716,296.98675974400663,294.2613502573443
2021-12-17,297.68655,717,296.15335390050086,294.2333000491636
2021-12-18,297.62872,718,295.0071236886779,294.20663573087734
2021-12-19,290.92618,719,293.7764298928181,294.1813650548333
2021-12-20,290.6415,720,292.73845683858116,294.1574953681937
2021-12-21,291.7283,721,292.1457388435454,294.1350336107987
2021-12-22,293.36157,722,292.1575169927626,294.11398631314944
2021-12-23,294.139,723,292.7948579809192,294.0943595945086
2021-12-24,294.8855,724,293.9316261179095,294.07615916112184
2021-12-25,296.0404,725,295.32342481011784,294.0593903045585
2021-12-26,295.49792,726,296.66641283544305,294.04405790017324
2021-12-27,295.3075,727,297.6702538708323,294.03016640568853
2021-12-28,296.813,728,298.12630295206304,294.01771985989865
2021-12-29,298.5185,729,297.95406103112174,294.00672188149554
2021-12-30,298.23383,730,297.2151371651493,293.99717566801644
2021-12-31,297.26593,731,296.0925837918588,293.9890839949146
2022-01-01,300.0541,732,294.84216817551106,293.9824492147521
2022-01-02,292.87723,733,293.72872780870784,293.9772732565159
2022-01-03,287.6135,734,292.96373747828227,293.9735576250571
2022-01-04,289.82016,735,292.6590918159051,293.97130340065337
2022-01-05,292.77335,736,292.8074013498652,293.9705112386948
2022-01-06,295.41455,737,293.29214444225306,293.97118136949365
2022-01-07,294.67618,738,293.9235863013909,293.97331359821686
2022-01-08,297.55453,739,294.4902594279588,293.97690730494315
2022-01-09,298.0289,740,294.8124084265459,293.98196144484314
2022-01-10,291.4143,741,294.7838742983346,293.988474548483
2022-01-11,290.6836,742,294.3923453785557,293.9964447222518
2022-01-12,292.91092,743,293.7138464912406,294.005869648912
2022-01-13,293.5001,744,292.8842706282091,294.01674658827324
2022-01-14,293.9696,745,292.0568913724147,294.0290723779889
2022-01-15,292.4538,746,291.35848517585725,294.04284343447546
2022-01-16,288.33057,747,290.85687182350216,294.05805575395476
2022-01-17,289.71378,748,290.5491863805459,294.07470491361755
2022-01-18,293.01492,749,290.37389199433,294.0927860729097
2022-01-19,294.64417,750,290.2421674933,294.11229397493946
2022-01-20,290.64465,751,290.0780343719154,294.13322294800577
2022-01-21,283.4589,752,289.8534248257325,294.1555669072474
2022-01-22,285.8114,753,289.60552364569674,294.1793193564119
2022-01-23,288.50415,754,289.4290653672985,294.20447338974435
2022-01-24,292.8365,755,289.44439772350773,294.23102169399516
2022-01-25,293.97217,756,289.7505744293511,294.2589565505463
2022-01-26,292.56717,757,290.378743384068,294.28826983765543
2022-01-27,292.69232,758,291.26245315832654,294.3189530328171
2022-01-28,289.30124,759,292.2373701087964,294.35099721524074
2022-01-29,287.68375,760,293.0741976920803,294.3843930684442
2022-01-30,291.383,761,293.5378397957677,294.41913088296224
2022-01-31,294.24075,762,293.45646652542837,294.4552005591698
2022-02-01,295.01556,763,292.77935906884755,294.49259161021797
2022-02-02,297.4671,764,291.6041824536158,294.5312931650833
2022-02-03,292.1904,765,290.1625751743756,294.57129397172815
2022-02-04,283.82907,766,288.7654056041381,294.61258240037205
2022-02-05,284.62048,767,287.72191908114934,294.6551464468733
2022-02-06,287.96286,768,287.2560892639844,294.6989737362186
2022-02-07,288.11633,769,287.44558677445247,294.7440515261212
2022-02-08,287.5094,770,288.202806227749,294.79036671072555
2022-02-09,289.53815,771,289.3048781034731,294.83790582441753
2022-02-10,291.69067,772,290.46430556689904,294.88665504573964
2022-02-11,293.13715,773,291.4186795992685,294.9366002014093
2022-02-12,294.7019,774,292.0112398679408,294.9877267704396
2022-02-13,288.6787,775,292.2363071461783,295.0400198883611
2022-02-14,287.8655,776,292.23440382678905,295.09346435154345
2022-02-15,291.49258,777,292.2379564485549,295.1480446216159
2022-02-16,294.80142,778,292.4847303435813,295.20374482998454
2022-02-17,298.9544,779,293.12724233563694,295.26054878244634
2022-02-18,294.32733,780,294.16852695512506,295.31843996389694
2022-02-19,291.1384,781,295.44683203484226,295.3774015431328
2022-02-20,295.43716,782,296.67637239083854,295.4374163777441
2022-02-21,296.91943,783,297.5330342824024,295.4984670190992
2022-02-22,298.51654,784,297.7587940545513,295.5605357174172
2022-02-23,299.16354,785,297.2516051232601,295.6236044269289
2022-02-24,296.91443,786,296.1110833926987,295.68765481112314
2022-02-25,293.80798,787,294.62354538106183,295.75266824807784
2022-02-26,293.33246,788,293.18874126417757,295.81862583587446
2022-02-27,291.2572,789,292.2090370984686,295.88550839809324
2022-02-28,291.43127,790,291.97395517883683,295.95329648938855
2022-03-01,292.15192,791,292.57496221892904,296.02197040114265
2022-03-02,294.84064,792,293.87652199863294,296.09151016719534
2022-03-03,296.54086,793,295.5524775416468,296.16189556964923
2022-03-04,296.83868,794,297.17712341939625,296.23310614474775
2022-03-05,298.2344,795,298.34402268505886,296.3051211888248
2022-03-06,299.35718,796,298.77771867801937,296.37791976432385
2022-03-07,297.66345,797,298.4062708050458,296.45148070588573
2022-03-08,295.7546,798,297.3748962649157,296.52578262650195
2022-03-09,294.58414,799,295.9988643252258,296.6008039237326
2022-03-10,297.51,800,294.67152501167,296.67652278598746
2022-03-11,299.13803,801,293.75557732177856,296.752917198867
2022-03-12,289.21704,802,293.4889574068977,296.8299649515631
2022-03-13,290.1914,803,293.9305599352372,296.9076436433165
2022-03-14,295.82925,804,294.9578477038502,296.98593068992943
2022-03-15,297.92758,805,296.31271145899314,297.06480333033215
2022-03-16,297.08084,806,297.67863939942765,297.14423863319985
2022-03-17,301.27505,807,298.76514645922487,297.2242135036203
2022-03-18,299.80554,808,299.37605288595813,297.30470468980786
2022-03-19,296.99957,809,299.44558610228233,297.38568878986416
2022-03-20,297.01495,810,299.0373946460094,297.46714225858153
2022-03-21,299.97177,811,298.3125482731305,297.5490414142888
2022-03-22,300.34805,812,297.4800942889825,297.63136244573644
2022-03-23,294.65482,813,296.74594130140656,297.7140814190192
2022-03-24,294.91626,814,296.27292206021883,297.7971742845347
2022-03-25,297.27643,815,296.15870262287694,297.88061688397596
2022-03-26,297.08557,816,296.4314376672247,297.9643849573544
2022-03-27,296.19757,817,297.05816927229995,298.048454150054
2022-03-28,297.3355,818,297.95927891137075,298.13280001991143
2022-03-29,299.70596,819,299.0237152198859,298.21739804432275
2022-03-30,302.46423,820,300.12288189746937,298.3022236273728
2022-03-31,300.7974,821,301.12408283918245,298.38725210698664
2022-04-01,300.16718,822,301.9056943105986,298.4724587620991
2022-04-02,301.05902,823,302.3751539174049,298.55781881984274
2022-04-03,301.26004,824,302.48801780817195,298.6433074627499
2022-04-04,301.9586,825,302.26325325679164,298.7288998359684
2022-04-05,304.49002,826,301.7883552093132,298.81457105448743
2022-04-06,306.19025,827,301.2090080174345,298.9002962103731
2022-04-07,299.6666,828,300.7019444854761,298.9860503800096
2022-04-08,296.99063,829,300.4352290474618,299.0718086313458
2022-04-09,297.37985,830,300.52539942358794,299.15754603114385
2022-04-10,300.14844,831,301.0036275583178,299.2432376522282
2022-04-11,304.24722,832,301.8019251939161,299.328858580733
2022-04-12,303.91055,833,302.7653697965995,299.4143839233455
2022-04-13,305.64172,834,303.68875585266716,299.4997888145434
2022-04-14,304.19287,835,304.3684001317891,299.5850484238242
2022-04-15,303.8562,836,304.65466192187995,299.67013796292474
2022-04-16,303.44257,837,304.4899637144242,299.7550326930275
2022-04-17,303.87927,838,303.92116630425136,299.8397079319536
2022-04-18,302.9872,839,303.0828758742228,299.9241390613389
2022-04-19,301.06256,840,302.1571765939717,300.00830153379104
2022-04-20,302.20596,841,301.32247674223476,300.09217088002686
2022-04-21,300.5288,842,300.7072579696146,300.1757227159861
2022-04-22,300.2761,843,300.3625130762229,300.25893274992126
2022-04-23,301.24274,844,300.26024445533847,300.3417767894597
2022-04-24,301.97995,845,300.31674286477823,300.4242307486375
2022-04-25,301.71545,846,300.4313743324431,300.5062706549023
2022-04-26,297.10092,847,300.5269128083785,300.5878726560829
2022-04-27,299.04718,848,300.5775577641832,300.6690130273239
2022-04-28,300.17477,849,300.615520038538,300.74966817798366
2022-04-29,301.5513,850,300.71473519981885,300.8298146584929
2022-04-30,302.59015,851,300.9582087693235,300.90942916717245
2022-05-01,301.86307,852,301.4010191641035,300.9884885570079
2022-05-02,302.37198,853,302.04229294791463,301.06696984237925
2022-05-03,302.90152,854,302.81618927551824,301.14485020574386
2022-05-04,303.1051,855,303.6053044258641,301.22210700427047
2022-05-05,303.54324,856,304.27225025142394,301.298717776422
2022-05-06,303.95935,857,304.6990753346645,301.37466024848635
2022-05-07,304.58575,858,304.8216870875061,301.449912341052
2022-05-08,304.90906,859,304.6482422499349,301.52445217542754
2022-05-09,305.08316,860,304.25587935811564,301.5982580800024
2022-05-10,304.16904,861,303.7672697035626,301.6713085965478
2022-05-11,303.0281,862,303.3148628200524,301.74358248645564
2022-05-12,303.1389,863,303.004318283653,301.8150587369129
2022-05-13,303.2972,864,302.8883686316384,301.88571656701134
2022-05-14,302.60995,865,302.9584898825001,301.9555354337892
2022-05-15,302.98886,866,303.15569269905353,302.02449503820367
2022-05-16,303.20905,867,303.3955748515928,302.0925753310327
2022-05-17,303.40234,868,303.5985192392381,302.1597565187043
2022-05-18,302.3645,869,303.71487753666236,302.2260190690507
2022-05-19,303.69208,870,303.7373213115466,302.291343716988
2022-05-20,305.624,871,303.69731910298947,302.3557114701164
2022-05-21,304.92014,872,303.64820359287677,302.4191036142425
2022-05-22,303.99576,873,303.64166784184414,302.48150171882025
2022-05-23,302.24014,874,303.7063807468115,302.54288764230915
2022-05-24,302.4692,875,303.83624862111634,302.603243537449
2022-05-25,303.94113,876,303.99219967957276,302.66255185644854
2022-05-26,304.26443,877,304.11655389199694,302.7207953560875
2022-05-27,304.64334,878,304.15470857573524,302.7779571027295
2022-05-28,304.3093,879,304.07643802338987,302.83402047724593
2022-05-29,303.9933,880,303.88931241067877,302.8889691798471
2022-05-30,304.45468,881,303.6394388271185,302.94278723482165
2022-05-31,303.17825,882,303.3989661799078,302.99545899518114
2022-06-01,302.8869,883,303.2441632652586,303.0469691472094
2022-06-02,302.78116,884,303.23096775892,303.0973027149144
2022-06-03,302.97302,885,303.3757552305201,303.146445064383
2022-06-04,303.6366,886,303.64746700208,303.194381908035
2022-06-05,304.50903,887,303.9737161047328,303.2410993087774
2022-06-06,304.5889,888,304.259192914051,303.2865836840563
2022-06-07,304.51266,889,304.41095893395357,303.3308218098062
2022-06-08,304.7005,890,304.36318524961007,303.37380082429416
2022-06-09,302.14056,891,304.0941516565733,303.41550823185986
2022-06-10,303.86887,892,303.63075271193486,303.45593190654796
2022-06-11,304.3804,893,303.0395795867609,303.49506009563413
2022-06-12,303.625,894,302.4076740479066,303.5328814230416
2022-06-13,301.2699,895,301.8190516633179,303.56938489264894
2022-06-14,300.1625,896,301.3341625304037,303.6045598914867
2022-06-15,300.1894,897,300.97829566645316,303.6383961928235
2022-06-16,300.1455,898,300.7419227138979,303.67088395913885
2022-06-17,302.1213,899,300.59207446908437,303.7020137449835
2022-06-18,300.024,900,300.4902873379901,303.7317764997258
2022-06-19,301.59763,901,300.41058396088056,303.76016357018267
2022-06-20,301.58325,902,300.35104380980187,303.7871667031357
2022-06-21,299.4034,903,300.33477430898205,303.81277804773055
2022-06-22,298.07947,904,300.399808393485,303.83699015775966
2022-06-23,300.77084,905,300.58142801708556,303.8597959938269
2022-06-24,301.5814,906,300.89331246925457,303.8811889253943
2022-06-25,301.78357,907,301.31470271146054,303.90116273271
2022-06-26,302.33633,908,301.78908094955494,303.91971160861635
2022-06-27,301.93417,909,302.23612812029705,303.9368301602382
2022-06-28,302.70206,910,302.5740998455407,303.9525134105511
2022-06-29,301.88342,911,302.7457883090797,303.96675679982803
2022-06-30,302.99704,912,302.73933102734344,303.9795561869653
2022-07-01,302.83832,913,302.5961000000978,303.9909078506864
2022-07-02,302.23474,914,302.4016442233216,304.00080849062414
2022-07-03,302.45132,915,302.26109914763197,304.0092552282797
2022-07-04,302.4988,916,302.26589115074705,304.01624560786007
2022-07-05,302.52832,917,302.46210449501814,304.0217775969918
2022-07-06,302.62738,918,302.8311931886101,304.02584958731177
2022-07-07,302.81155,919,303.2904575696404,304.0284603949351
2022-07-08,303.32715,920,303.7147010079353,304.02960926079913
2022-07-09,303.84756,921,303.97356044664303,304.0292958508841
2022-07-10,304.72406,922,303.97342709400334,304.0275202563105
2022-07-11,304.38232,923,303.69059996909607,304.0242829933121
2022-07-12,303.95547,924,303.1843181112076,304.0195850030865
2022-07-13,302.19077,925,302.5841917068616,304.01342765152094
2022-07-14,300.8076,926,302.0545690223101,304.0058127287956
2022-07-15,300.9932,927,301.74599101545925,303.9967424488626
2022-07-16,301.73013,928,301.7485556575104,303.98621944880307
2022-07-17,302.2546,929,302.0620554815565,303.97424678805965
2022-07-18,303.06924,930,302.5929497302043,303.9608279475475
2022-07-19,304.20206,931,303.1799792231783,303.9459668286422
2022-07-20,304.21097,932,303.64112544548277,303.92966775204536
2022-07-21,304.0652,933,303.82762902382444,303.9119354565284
2022-07-22,302.63043,934,303.6682768057085,303.8927750975548
