Fecha,temp,dia,reconstruida_temp,ajustados_temp
2020-02-24,298.2446,55,292.615934028994,295.7321501069769
2020-02-25,298.4482,56,292.30249168022675,295.79635731067486
2020-02-26,290.50705,57,292.51309867984185,295.8615726850234
2020-02-27,289.20517,58,293.22837537171233,295.92777666906204
2020-02-28,291.04974,59,294.30637550890435,295.99494940530263
2020-02-29,293.13153,60,295.52131995135085,296.06307074568576
2020-03-01,296.5936,61,296.624930763182,296.1321202576237
2020-03-02,299.15997,62,297.41229475897006,296.20207723012936
2020-03-03,301.28302,63,297.7733587295271,296.2729206800283
2020-03-04,302.1528,64,297.716024267811,296.3446293582524
2020-03-05,295.90277,65,297.35569567361426,296.41718175621367
2020-03-06,293.91,66,296.8761665398398,296.4905561122552
2020-03-07,294.15628,67,296.4747861524488,296.5647304181789
2020-03-08,294.85223,68,296.3085572282795,296.6396824258464
2020-03-09,297.6028,69,296.45629419284614,296.71538965385236
2020-03-10,297.82846,70,296.9060258808252,296.7918293942676
2020-03-11,298.71408,71,297.56861639767016,296.8689787194504
2020-03-12,298.36853,72,298.31083249964274,296.9468144889231
2020-03-13,299.6755,73,298.9961791124805,297.0253133563134
2020-03-14,300.0518,74,299.52101774623975,297.1044517763566
2020-03-15,299.21536,75,299.8365877978965,297.1842060119581
2020-03-16,297.9753,76,299.9531105929473,297.2645521413132
2020-03-17,299.57867,77,299.92804904288386,297.34546606508195
2020-03-18,300.0106,78,299.8448320330475,297.4269235136181
2020-03-19,301.35617,79,299.7897640841639,297.50890005424833
2020-03-20,300.9617,80,299.8334219746857,297.59137109860086
2020-03-21,298.73944,81,300.0196321767409,297.6743119099803
2020-03-22,299.60443,82,300.36170952671125,297.75769761078755
2020-03-23,300.22675,83,300.84346245088517,297.8415031899816
2020-03-24,301.89603,84,301.42225318440506,297.92570351058146
2020-03-25,303.08694,85,302.0328806671873,298.0102733172058
2020-03-26,303.03418,86,302.59315105892364,298.0951872436481
2020-03-27,303.0069,87,303.013338892098,298.18041982048527
2020-03-28,303.93375,88,303.2112972910434,298.26594548271686
2020-03-29,301.34027,89,303.13259344305277,298.3517385774333
2020-03-30,302.34415,90,302.77159143470084,298.4377733715102
2020-03-31,300.84775,91,302.18647128666606,298.5240240593269
2020-04-01,301.3787,92,301.50043545691307,298.61046477050667
2020-04-02,302.7449,93,300.8838196307821,298.6970695776764
2020-04-03,301.77298,94,300.517282429755,298.7838125042436
2020-04-04,303.0567,95,300.5431641593119,298.8706675321873
2020-04-05,298.59058,96,301.0180461448125,298.9576086098628
2020-04-06,301.0999,97,301.8820223511768,299.04460965981497
2020-04-07,302.02274,98,302.95763834152035,299.13164458660054
2020-04-08,303.2472,99,303.9839255215365,299.21868728461504
2020-04-09,304.89178,100,304.68035973509234,299.30571164592305
2020-04-10,303.7523,101,304.82516110949024,299.39269156808916
2020-04-11,303.77652,102,304.32572342903654,299.4796009620072
2020-04-12,307.7556,103,303.2588072236999,299.5664137597256
2020-04-13,305.1209,104,301.8652015454085,299.6531039222661
2020-04-14,301.30923,105,300.4962268340134,299.73964544743416
2020-04-15,292.5844,106,299.52406707519543,299.82601237761827
2020-04-16,294.97,107,299.23989950169823,299.9121788075754
2020-04-17,302.05917,108,299.7690930353727,299.99811889220166
2020-04-18,302.47525,109,301.02925901603646,300.0838068542838
2020-04-19,305.8563,110,302.74528473899824,300.1692169922313
2020-04-20,305.79807,111,304.51895755021184,300.25432368778553
2020-04-21,304.6276,112,305.9343974414696,300.3391014137033
2020-04-22,306.01703,113,306.6694005587342,300.42352474141404
2020-04-23,305.70242,114,306.58056700426823,300.5075683486467
2020-04-24,305.8092,115,305.73761514042144,300.59120702702523
2020-04-25,303.90662,116,304.3973616531936,300.67441568962954
2020-04-26,301.66635,117,302.9258441073822,300.7571693785201
2020-04-27,302.02057,118,301.69239728974725,300.83944327222406
2020-04-28,302.74744,119,300.96741570004116,300.92121269318034
2020-04-29,302.39423,120,300.85365014277914,301.00245311514135
2020-04-30,300.16165,121,301.2699223117759,301.0831401705296
2020-05-01,301.68112,122,301.9896834867212,301.1632496577466
2020-05-02,302.16937,123,302.720152424535,301.2427575484319
2020-05-03,302.96075,124,303.19606206197494,301.3216399946704
2020-05-04,303.30612,125,303.25882628724895,301.3998733361454
2020-05-05,303.71188,126,302.89790686735597,301.477434107235
2020-05-06,301.0489,127,302.24406878375225,301.5542990440511
2020-05-07,301.36185,128,301.51968287781244,301.63044509141656
2020-05-08,301.88654,129,300.9642516933786,301.7058494097812
2020-05-09,300.9312,130,300.7598914755422,301.78048938207166
2020-05-10,301.58444,131,300.9798620133981,301.8543426204758
2020-05-11,301.11783,132,301.5743890957498,301.9273869731576
2020-05-12,302.36917,133,302.3952403439116,301.9996005309014
2020-05-13,302.80588,134,303.24815338776796,302.0709616336834
2020-05-14,303.66943,135,303.9542375608683,302.1414488771688
2020-05-15,304.333,136,304.4001607915336,302.2110411191315
2020-05-16,304.74283,137,304.5622456475666,302.2797174857957
2020-05-17,304.31342,138,304.49931565817155,302.347457378097
2020-05-18,304.57886,139,304.3197436076377,302.41424047786086
2020-05-19,304.69592,140,304.1361060196618,302.4800467538969
2020-05-20,304.55927,141,304.02373713445917,302.54485646800714
2020-05-21,303.9854,142,303.9967611405029,302.60865018090647
2020-05-22,303.0857,143,304.0082264936303,302.6714087580531
2020-05-23,303.32504,144,303.9724287098097,302.7331133753881
2020-05-24,303.78647,145,303.80034021213197,302.79374552498143
2020-05-25,303.58386,146,303.4354959015637,302.8532870205834
2020-05-26,302.97287,147,302.8785323902603,302.9117200030794
2020-05-27,302.876,148,302.19312250498854,302.9690269458466
2020-05-28,303.3127,149,301.4924193339299,303.0251906600111
2020-05-29,298.78326,150,300.9110770089835,303.08019429960365
2020-05-30,299.99194,151,300.57162374029497,303.1340213666122
2020-05-31,300.65958,152,300.55458989706307,303.18665571593084
2020-06-01,300.956,153,300.87963714661623,303.238081560202
2020-06-02,302.17905,154,301.5011452300425,303.28828347455203
2020-06-03,303.0282,155,302.3177483927878,303.3372464012177
2020-06-04,302.75604,156,303.1923614293587,303.3849556540627
2020-06-05,303.09372,157,303.9778369290735,303.43139692298274
2020-06-06,304.0177,158,304.54339235705237,303.4765562781976
2020-06-07,304.93762,159,304.79772976896055,303.52042017442943
2020-06-08,305.0278,160,304.70568876682177,303.56297545496557
2020-06-09,306.5705,161,304.29598370774096,303.6042093556047
2020-06-10,303.94733,162,303.6581929703871,303.64410950848566
2020-06-11,299.87158,163,302.92812691409387,303.6826639457967
2020-06-12,302.2289,164,302.26242360723603,303.7198611033656
2020-06-13,301.79175,165,301.8057482277649,303.75568982412784
2020-06-14,301.8702,166,301.6567603989981,303.79013936147356
2020-06-15,303.36273,167,301.84102662165446,303.8231993824705
2020-06-16,302.17285,168,302.29914221590406,303.85485997096356
2020-06-17,303.1381,169,302.8957586930197,303.88511163054915
2020-06-18,303.23715,170,303.45013701907226,303.91394528742325
2020-06-19,302.6969,171,303.78245461495953,303.94135229310336
2020-06-20,303.15686,172,303.7643598937228,303.9673244270225
2020-06-21,303.47247,173,303.35932499785105,303.9918538989948
2020-06-22,303.80246,174,302.6396856722216,304.0149333515522
2020-06-23,302.98376,175,301.77305731426014,304.03655586215126
2020-06-24,300.33994,176,300.97969169205663,304.05671494524955
2020-06-25,299.2119,177,300.4716401034894,304.075404554251
2020-06-26,299.66565,178,300.39121432911355,304.09261908331945
2020-06-27,301.28937,179,300.76769764176487,304.10835336906007
2020-06-28,302.41962,180,301.50662347545807,304.12260269206826
2020-06-29,302.93518,181,302.4163030642068,304.1353627783449
2020-06-30,303.44672,182,303.26454215408154,304.14662980057875
2020-07-01,303.46185,183,303.84845779226583,304.1564003792939
2020-07-02,303.14218,184,304.05545592226434,304.164671583864
2020-07-03,303.34436,185,303.8956477600869,304.1714409333907
2020-07-04,303.43576,186,303.49483485246253,304.17670639744824
2020-07-05,303.5451,187,303.0499570944029,304.1804663966923
2020-07-06,303.719,188,302.7613993079054,304.18271980333355
2020-07-07,303.2034,189,302.76454396934287,304.18346594147624
2020-07-08,302.88858,190,303.08358841908574,304.1827045873207
2020-07-09,303.23917,191,303.62349252570874,304.18043596923053
2020-07-10,303.80487,192,304.20322190267825,304.17666076766415
2020-07-11,304.1411,193,304.61940342235243,304.17138011497065
2020-07-12,304.8512,194,304.7188873124128,304.16459559505006
2020-07-13,304.20013,195,304.4552275789171,304.15630924287854
2020-07-14,304.05576,196,303.9090981616169,304.1465235438977
2020-07-15,303.8028,197,303.2646206377561,304.13524143326924
2020-07-16,303.26514,198,302.7485395530364,304.1224662949947
2020-07-17,303.02798,199,302.5520892017293,304.10820196090015
2020-07-18,302.46973,200,302.7618090544286,304.09245270948713
2020-07-19,302.9942,201,303.3231869652993,304.0752232646491
2020-07-20,303.49802,202,304.05050345398223,304.05651879425477
2020-07-21,303.70285,203,304.68105037091203,304.0363449085979
2020-07-22,304.6913,204,304.95706465734077,304.0147076587146
2020-07-23,304.8357,205,304.70923434534143,303.99161353456816
2020-07-24,305.5767,206,303.9147111523704,303.96706946310263
2020-07-25,304.44098,207,302.7105516455694,303.94108280616524
2020-07-26,301.36667,208,301.3577751442624,303.91366135829776
2020-07-27,297.9665,209,300.1670513279553,303.88481334439916
2020-07-28,298.84152,210,299.4092031230573,303.8545474172583
2020-07-29,297.54083,211,299.23828106154264,303.8228726549585
2020-07-30,301.14706,212,299.6505527982541,303.78979855815476
2020-07-31,302.1602,213,300.4909661419847,303.7553350472242
2020-08-01,301.96283,214,301.5034936864936,303.71949245929034
2020-08-02,301.1571,215,302.40826591917875,303.6822815451224
2020-08-03,302.46933,216,302.98086782720975,303.64371346591105
2020-08-04,303.30313,217,303.1098159550455,303.60379978992046
2020-08-05,303.03766,218,302.8164709481439,303.5625524890184
2020-08-06,302.69452,219,302.23441171245037,303.51998393508546
2020-08-07,302.27435,220,301.5581820673465,303.4761068963042
2020-08-08,300.45807,221,300.98009144135864,303.4309345333293
2020-08-09,298.9346,222,300.63579148599086,303.38448039534023
2020-08-10,300.21036,223,300.5744624717258,303.3367584159772
2020-08-11,301.51227,224,300.7597854941867,303.28778290916176
2020-08-12,301.92737,225,301.0970900681793,303.23756856480355
2020-08-13,302.16165,226,301.4739288152367,303.1861304443941
2020-08-14,302.3602,227,301.79842826280725,303.13348397648923
2020-08-15,301.77365,228,302.0226543153162,303.07964495208137
2020-08-16,301.10193,229,302.14536541843785,303.024629519863
2020-08-17,301.30048,230,302.1969369280936,302.9684541813833
2020-08-18,301.79663,231,302.215698474651,302.9111357860982
2020-08-19,302.23233,232,302.22714546952847,302.85269152631673
2020-08-20,303.16162,233,302.23492150195347,302.79313893204414
2020-08-21,303.37045,234,302.2264386491422,302.7324958657241
2020-08-22,302.86234,235,302.1891107000285,302.67078051688077
2020-08-23,301.12228,236,302.12826565480117,302.60801139666296
2020-08-24,301.90717,237,302.07686300665665,302.544207332292
2020-08-25,300.9405,238,302.090539841212,302.4793874614144
2020-08-26,302.79776,239,302.2278822658595,302.41357122636185
2020-08-27,302.52057,240,302.52260230347724,302.3467783683195
2020-08-28,303.20377,241,302.95872773124796,302.2790289214046
2020-08-29,303.15744,242,303.4600804874874,302.2103432066575
2020-08-30,303.73752,243,303.9009339213969,302.1407418259467
2020-08-31,304.35742,244,304.1372561750933,302.0702456557889
2020-09-01,304.8845,245,304.05005813474736,301.9988758410877
2020-09-02,303.9075,246,303.58701652934826,301.92665378879116
2020-09-03,303.34158,247,302.78785053138785,301.85360116147086
2020-09-04,301.2495,248,301.7833805998962,301.7797398708244
2020-09-05,297.96677,249,300.7664382981982,301.705092071103
2020-09-06,299.26724,250,299.9420824064411,301.6296801524667
2020-09-07,301.13486,251,299.4717290166818,301.5535267342683
2020-09-08,301.0756,252,299.42831740596904,301.47665465826907
2020-09-09,301.66858,253,299.77656285571555,301.3990869817873
2020-09-10,298.92688,254,300.3846399121493,301.3208469707825
2020-09-11,298.91922,255,301.063813982061,301.24195809287687
2020-09-12,301.83237,256,301.6238224785006,301.16244401031634
2020-09-13,302.69974,257,301.92703533693157,301.0823285728733
2020-09-14,301.74597,258,301.9250951013534,301.0016358106928
2020-09-15,301.27426,259,301.667529047145,300.9203899270851
2020-09-16,301.67764,260,301.28075280522415,300.8386152912659
2020-09-17,300.9301,261,300.9249992845787,300.7563364310469
2020-09-18,301.28333,262,300.7431074894085,300.673578025479
2020-09-19,301.07205,263,300.81689233163644,300.59036489744966
2020-09-20,300.92886,264,301.1436667901,300.5067220062378
2020-09-21,301.32596,265,301.6386825449625,300.42267444002715
2020-09-22,301.8545,266,302.16116589595936,300.3382474083812
2020-09-23,302.4681,267,302.5548681517447,300.2534662346821
2020-09-24,302.7168,268,302.6906103029258,300.16835634853436
2020-09-25,301.7851,269,302.4989357922767,300.0829432781382
2020-09-26,302.02753,270,301.98507299845556,299.99725264263196
2020-09-27,302.74023,271,301.22428834237667,299.91131014440805
2020-09-28,301.80713,272,300.3413334332007,299.8251415614034
2020-09-29,298.72656,273,299.481348825216,299.7387727393681
2020-09-30,296.88602,274,298.78045581714247,299.6522295841122
2020-10-01,297.54092,275,298.3425734563318,299.5655380537365
2020-10-02,298.06946,276,298.2258029482481,299.47872415084555
2020-10-03,299.76578,277,298.438426883276,299.39181391474926
2020-10-04,300.30722,278,298.9423491812538,299.3048334136517
2020-10-05,299.49527,279,299.6611819844457,299.21780873683275
2020-10-06,299.60364,280,300.49093111627536,299.1307659868225
2020-10-07,300.7947,281,301.3125385300329,299.0437312715719
2020-10-08,302.1997,282,302.00645386657027,298.956730696622
2020-10-09,302.65866,283,302.46927421750195,298.8697903572736
2020-10-10,303.0867,284,302.6312590441195,298.78293633076026
2020-10-11,302.2541,285,302.4717734511836,298.69619466842653
2020-10-12,301.64062,286,302.0283945959527,298.60959138791395
2020-10-13,300.32742,287,301.3954444887779,298.52315246535727
2020-10-14,301.54944,288,300.7095294184131,298.436903827593
2020-10-15,302.07654,289,300.1229939662706,298.3508713443831
2020-10-16,298.50507,290,299.7700719592718,298.26508082065493
2020-10-17,299.14963,291,299.7336005663693,298.1795579887618
2020-10-18,300.4,292,300.0212292756525,298.0943285007644
2020-10-19,300.83832,293,300.55845760691034,298.0094179207366
2020-10-20,300.83466,294,301.2017969802755,297.92485171709785
2020-10-21,301.54114,295,301.7699484976783,297.8406552549739
2020-10-22,301.8325,296,302.08572664668384,297.7568537885888
2020-10-23,301.88928,297,302.0181583269999,297.6734724536899
2020-10-24,301.73096,298,301.5138380495936,297.5905362600087
2020-10-25,301.49643,299,300.6094124334371,297.50807008375926
2020-10-26,299.99615,300,299.42220909555016,297.42609866017676
2020-10-27,298.48703,301,298.1219911710965,297.34464657609817
2020-10-28,295.50192,302,296.89183438033973,297.26373826258776
2020-10-29,295.2055,303,295.88872669448835,297.18339798760917
2020-10-30,294.30478,304,295.2139838552682,297.10364984874616
2020-10-31,295.31024,305,294.9002224243911,297.0245177659748
2020-11-01,296.509,306,294.9165504768485,296.946025474489
2020-11-02,295.95886,307,295.18841273632,296.8681965175808
2020-11-03,294.74875,308,295.6247150415456,296.79105423957935
2020-11-04,295.88425,309,296.14349727734145,296.7146217788484
2020-11-05,297.0149,310,296.6887696153129,296.6389220608463
2020-11-06,297.2278,311,297.23459159703435,296.56397779124956
2020-11-07,296.9623,312,297.7768733578859,296.48981144914256
2020-11-08,298.36108,313,298.3173218230359,296.41644528027496
2020-11-09,298.55334,314,298.8462724261047,296.34390129038917
2020-11-10,299.50467,315,299.3312230209775,296.2722012386201
2020-11-11,300.2936,316,299.7158033297636,296.2013666309684
2020-11-12,300.2653,317,299.93038099142166,296.1314187138499
2020-11-13,299.7976,318,299.9116194371326,296.06237846772297
2020-11-14,299.86615,319,299.62521214398225,295.99426660079547
2020-11-15,299.7657,320,299.08460520353987,295.92710354281365
2020-11-16,296.83356,321,298.3591803164468,295.86090943893396
2020-11-17,297.39297,322,297.56793168828983,295.795704143681
2020-11-18,296.00903,323,296.8584647674899,295.7315072149922
2020-11-19,296.71286,324,296.37519291562757,295.66833790835136
2020-11-20,297.81256,325,296.2238655779066,295.60621517101333
2020-11-21,296.20657,326,296.4411676692856,295.54515763632065
2020-11-22,297.91467,327,296.97760746707945,295.4851836181149
2020-11-23,297.06143,328,297.69927972635674,295.42631110524314
2020-11-24,297.28204,329,298.40987907736036,295.3685577561627
2020-11-25,298.20642,330,298.889480408827,295.31194089364436
2020-11-26,299.41553,331,298.9422459858026,295.2564774995766
2020-11-27,299.23804,332,298.4424692624708,295.2021842098719
2020-11-28,299.33347,333,297.3680165735758,295.14907730947704
2020-11-29,295.38672,334,295.812539685188,295.0971727274884
2020-11-30,290.24933,335,293.9724159409429,295.04648603237405
2020-12-01,290.58194,336,292.1102312270914,294.9970324273044
2020-12-02,294.28787,337,290.50235279331264,294.9488267455918
2020-12-03,291.0836,338,289.3822742121719,294.90188344624136
2020-12-04,287.86414,339,288.89280436567157,294.85621660961436
2020-12-05,289.9703,340,289.05832557001025,294.8118399332047
2020-12-06,288.24203,341,289.7836118965138,294.7687667275302
2020-12-07,290.55444,342,290.8792226263785,294.7270099121409
2020-12-08,291.53812,343,292.1069325166238,294.68658201174304
2020-12-09,292.21243,344,293.23376998622035,294.64749515244307
2020-12-10,293.44214,345,294.0813303246384,294.60976105811
2020-12-11,295.6879,346,294.5586306757344,294.5733910468593
2020-12-12,296.40344,347,294.67142063167313,294.5383960276577
2020-12-13,298.41824,348,294.50724532994474,294.50478649705144
2020-12-14,291.708,349,294.2018861564594,294.4725725360177
2020-12-15,293.03195,350,293.8973312880641,294.4417638069409
2020-12-16,292.44824,351,293.7029648551033,294.41236955071474
2020-12-17,290.4003,352,293.66991754866706,294.3843985839701
2020-12-18,294.00937,353,293.7841616832854,294.35785929643066
2020-12-19,296.36447,354,293.9783566153967,294.3327596483967
2020-12-20,294.9352,355,294.15733002557266,294.3091071683571
2020-12-21,294.44427,356,294.22884797873616,294.2869089507315
2020-12-22,296.14978,357,294.1307481823406,294.2661716537422
2020-12-23,297.42215,358,293.84749711235537,294.246901497417
2020-12-24,290.17307,359,293.41293002692754,294.2291042617239
2020-12-25,288.31073,360,292.90005894734173,294.21278528483685
2020-12-26,289.50204,361,292.40211899269127,294.19794946153525
2020-12-27,292.8224,362,292.0106218989541,294.1846012417354
2020-12-28,294.05353,363,291.79590272623324,294.17274462915566
2020-12-29,294.0473,364,291.79392402762073,294.162383180116
2020-12-30,295.33768,365,292.00078400606225,294.1535200024709
2020-12-31,294.1765,366,292.3743487627111,294.14615775467735
2021-01-01,290.46432,367,292.84128975907316,294.1402986449974
2021-01-02,288.47418,368,293.3076712581198,294.135944430836
2021-01-03,291.67624,369,293.67175350615275,294.1330964182134
2021-01-04,294.60477,370,293.83826076552816,294.13175546137404
2021-01-05,294.21698,371,293.73347058351555,294.1319219625299
2021-01-06,296.82724,372,293.31990065783503,294.13359587173983
2021-01-07,292.58292,373,292.6083374682079,294.13677668692486
2021-01-08,291.8316,374,291.66406167409576,294.1414634540186
2021-01-09,290.83136,375,290.6040728796066,294.1476547672533
2021-01-10,292.53827,376,289.5833606784741,294.15534876958174
2021-01-11,284.01196,377,288.77077152101407,294.1645431532339
2021-01-12,284.94,378,288.3181671677365,294.1752351604097
2021-01-13,288.99393,379,288.3293279759959,294.18742158410566
2021-01-14,291.83508,380,288.8363264646389,294.20109876907696
2021-01-15,291.36078,381,289.7901477907366,294.2162626129341
2021-01-16,289.4752,382,291.0691246596935,294.2329085673729
2021-01-17,292.931,383,292.5040490614165,294.2510316395392
2021-01-18,294.71634,384,293.914006230936,294.27062639352613
2021-01-19,295.99496,385,295.1436197713191,294.29168695200474
2021-01-20,294.0166,386,296.09172104608314,294.3142069979868
2021-01-21,296.10095,387,296.7238683783288,294.33817977671947
2021-01-22,296.42206,388,297.06603065873924,294.36359809771153
2021-01-23,297.39276,389,297.1826237576359,294.39045433689006
2021-01-24,296.80643,390,297.14703284876913,294.418740438887
2021-01-25,299.87042,391,297.01506923950325,294.4484479194558
2021-01-26,298.23856,392,296.8106094757066,294.47956786801564
2021-01-27,295.0434,393,296.5282242737787,294.51209095032465
2021-01-28,293.2712,394,296.1513326111498,294.54600741127916
2021-01-29,294.70596,395,295.67842343836435,294.5813070778401
2021-01-30,297.11627,396,295.1462977980432,294.6179793620842
2021-01-31,297.60236,397,294.6395031302444,294.65601326437957
2021-02-01,293.52036,398,294.279325457668,294.6953973766853
2021-02-02,292.13596,399,294.19267798854133,294.736119885973
2021-02-03,293.41748,400,294.46875279885023,294.7781685777702
2021-02-04,295.84213,401,295.1168329062548,294.8215308398239
2021-02-05,297.09753,402,296.0401554984165,294.8661936658835
2021-02-06,298.22296,403,297.03735546002974,294.9121436596022
2021-02-07,296.046,404,297.83553936628067,294.9593670385548
2021-02-08,296.87234,405,298.1495710162617,295.00784963837197
2021-02-09,298.31335,406,297.75357869022184,295.0575769169885
2021-02-10,298.84692,407,296.5457713610001,295.1085339590054
2021-02-11,297.29272,408,294.58810173802596,295.16070548016336
2021-02-12,288.15402,409,292.10825630280397,295.21407583192746
2021-02-13,287.6991,410,289.46131082278526,295.2686290061806
2021-02-14,288.4739,411,287.05934471070566,295.3243486400253
2021-02-15,281.93372,412,285.2861467350745,295.3812180206914
2021-02-16,285.50034,413,284.41825007430486,295.4392200905492
2021-02-17,290.43698,414,284.5716943112418,295.49833745222554
2021-02-18,286.83078,415,285.6866962378063,295.55855237382224
2021-02-19,284.25024,416,287.55199538960494,295.6198467942346
2021-02-20,287.48688,417,289.86012575846445,295.6822023285687
2021-02-21,292.2998,418,292.2773176275596,295.74560027365584
2021-02-22,295.18585,419,294.5092399673749,295.81002161366257
2021-02-23,296.3691,420,296.3468390390008,295.87544702579413
2021-02-24,297.23407,421,297.6838845274849,295.9418568860904
2021-02-25,298.61322,422,298.50699155335315,296.009231275312
2021-02-26,299.50912,423,298.8668856496117,296.07754998491475
2021-02-27,299.91895,424,298.84406551480464,296.1467925231114
2021-02-28,300.7427,425,298.5216238641257,296.21693812101773
2021-03-01,298.92667,426,297.9732639096856,296.2879657388821
2021-03-02,291.4584,427,297.2673828323717,296.35985407239656
2021-03-03,294.59195,428,296.4811373151058,296.43258155908643
2021-03-04,296.50873,429,295.7141718381031,296.506126384778
2021-03-05,298.3478,430,295.09169432577465,296.5804664901418
2021-03-06,295.96463,431,294.75083041158086,296.655579577309
2021-03-07,294.29153,432,294.81116420798764,296.73144311655943
2021-03-08,294.34192,433,295.3375588164138,296.8080343530793
2021-03-09,296.83206,434,296.3080716227722,296.88533031378637
2021-03-10,297.90186,435,297.6001369228332,296.9633078142207
2021-03-11,298.7668,436,299.0037321065167,297.04194346549855
2021-03-12,299.74524,437,300.26218055412255,297.12121368132784
2021-03-13,299.26566,438,301.1320906456876,297.20109468508247
2021-03-14,301.3872,439,301.44671381250964,297.2815625169344
2021-03-15,301.07263,440,301.1642720459596,297.3625930410399
2021-03-16,302.36038,441,300.3857564765133,297.44416195277904
2021-03-17,302.36807,442,299.3347367349317,297.52624478604577
2021-03-18,297.93915,443,298.3025771857472,297.60881692058643
2021-03-19,296.03027,444,297.57286342896066,297.6918535893843
2021-03-20,295.1176,445,297.3455504417398,297.7753298860885
2021-03-21,295.86774,446,297.68215627531737,297.8592207724842
2021-03-22,298.58475,447,298.48782383238716,297.9435010860031
2021-03-23,301.75955,448,299.5357874422806,298.02814554727036
2021-03-24,303.30994,449,300.52774120303593,298.11312876768733
2021-03-25,301.11237,450,301.1734136601073,298.19842525704667
2021-03-26,299.78723,451,301.26735966740364,298.28400943117765
2021-03-27,300.86874,452,300.7421327975913,298.3698556196204
2021-03-28,297.8098,453,299.68416450165915,298.4559380733255
2021-03-29,295.58133,454,298.3095800657729,298.5422309723769
2021-03-30,298.95828,455,296.9084558975413,298.628708433737
2021-03-31,301.2614,456,295.7742734118562,298.71534451900976
2021-04-01,293.34088,457,295.1382049854183,298.8021132422208
2021-04-02,292.65506,458,295.1247955743611,298.88898857761177
2021-04-03,295.77423,459,295.7378957509028,298.9759444674467
2021-04-04,296.6481,460,296.87608191784796,299.06295482982785
2021-04-05,298.31332,461,298.36845664327205,299.14999356651856
2021-04-06,299.82794,462,300.017237616812,299.23703457077175
2021-04-07,302.60544,463,301.634048931438,299.32405173515997
2021-04-08,303.29105,464,303.06167766094075,299.4110189594065
2021-04-09,305.15482,465,304.180123293184,299.4979101582138
2021-04-10,306.01578,466,304.9022414577552,299.58469926908776
