Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6
135,2022-08-24,9,0.6807859113506337,0.510148849797023,0.7677001388246182,0.1953056704436673,0.0448921880523153,0.3014037985136251,0.6763847848815984,0.5368020304568528,0.9140730717185386,0.5798129397224254,0.4645669291338583,0.6549295774647887,2.7087669272923582,1.792667099286178,3.403152218996267,-0.5798129397224254,-0.6549295774647887,-0.4645669291338583,2.017439864519167,1.2407794015309674,2.8723196881091617,0.4199068439104569,0.3046213404306799,0.5021686746987952,4976.8738178691,4342.425308194344,5368.597439916406,96,0.4644580053537757,0.5844751132207092,0.6347306273438648,0.6247685859947656,0.6331096842761407,0.6255891060691936,0.011363323584228563,0.11339068097235988,0.13604937107284,0.12428402609652939,0.1313460607999657,0.15940449995606,1.0451483488399642,0.8603118005523,0.7880926428929835,0.7932701709652579,0.7845598090206539,0.5947189347674406
136,2022-09-13,9,0.7286375972295279,0.5958605664488017,0.8141613737944013,0.2308722437462206,0.0816817929246156,0.3279466010890567,0.6271254204689349,0.5060846560846561,0.8489726027397261,0.6165406021867705,0.5212876427829699,0.6942003514938488,2.550146515946864,1.885516331243814,3.1287707390648567,-0.6165406021867705,-0.6942003514938488,-0.5212876427829699,2.176429955790654,1.5073289902280131,3.0696937697993665,0.442283199099142,0.3537325243998945,0.5206276891926095,4664.129228554629,4214.490329512893,5223.659137577002,116,0.48476595712558856,0.6463930021975215,0.6938909802811828,0.6937437823820547,0.7072398032170502,0.696264533775678,0.032142045426166554,0.16954229264279744,0.19095769321148393,0.19078385228181433,0.20221069479485285,0.2273446273528723,1.0032657787067762,0.7543463900296756,0.6860899205191355,0.6861664278796786,0.6720740303822944,0.4954567309730322
137,2022-09-23,9,0.7319309556634579,0.6411730879815987,0.8053915275994865,0.2261200639693637,0.108026554013277,0.3348197696023783,0.6333403106893333,0.4983296213808463,0.8050108932461874,0.623475058083176,0.5531972789115647,0.6928135274776891,2.6782584258897537,2.0511025551277564,3.216266173752311,-0.623475058083176,-0.6928135274776891,-0.5531972789115647,2.291010006936124,1.619584055459272,3.1952326901248584,0.4505105060011097,0.3805689747718733,0.5272337000268312,4436.66722577454,3989.5511982570806,4957.646834061135,126,0.49491993301149506,0.6725041922335253,0.7159341888201688,0.72084376606564,0.7351042994028829,0.7244793310516908,0.042531406347135536,0.19349698953916733,0.2130782603866055,0.2188765605211157,0.23095074970124202,0.24946306430696197,0.9823244936401823,0.7088296387132111,0.6464190192029755,0.643867393429535,0.6289768160742587,0.49525280103546265
139,2022-10-13,9,0.7286428193750153,0.60250569476082,0.8223938223938224,0.2289270563463841,0.1225232511120097,0.3462194428652643,0.6297641629814231,0.4856418918918919,0.781700288184438,0.6498462946399881,0.5797958087049974,0.7192982456140351,2.2876270744388383,1.628105590062112,2.935549777117385,-0.6498462946399881,-0.7192982456140351,-0.5797958087049974,2.318921192405225,1.577758470894874,3.4587039390088945,0.4478906258784191,0.3632088520055325,0.5401694420099328,4276.413618642771,3804.588649851632,4623.583333333334,146,0.515227884783308,0.7150310634007274,0.7463336725111468,0.7601413510576223,0.772242467242356,0.7653371253752939,0.06331012818907353,0.2331641654542094,0.2472775643790821,0.26358467986071693,0.2738304885196581,0.2744555718869073,0.9404419235069945,0.6327280439699785,0.5877449590067738,0.580568766145305,0.5679327870369297,0.5544680812675153
142,2022-11-27,9,0.7880075420402987,0.6275780789628757,0.8654205607476636,0.318096370908371,0.1602708803611738,0.4242480851858771,0.5200308098025603,0.4042497376705141,0.7237354085603113,0.6943420304196949,0.5941853422168383,0.7616345062429057,2.0445607473377923,1.3952854612345007,2.59840098400984,-0.6943420304196949,-0.7616345062429057,-0.5941853422168383,2.6190226905521627,1.544256120527307,3.853015075376885,0.4859793580268591,0.3686087990487515,0.5757575757575758,4247.316505687114,3707.60286360211,4834.7863955823295,191,0.5609207762698871,0.7634509176160075,0.758151166133326,0.7793032392991774,0.7755128313069584,0.7789709613752134,0.11006225233343403,0.2822344991092772,0.2798450015795617,0.3048259774362314,0.30161626948245757,0.2802564984495568,0.8462061407073218,0.5342925067599721,0.5419084588955827,0.5309151975526507,0.5348709489262113,0.6783354404111748
144,2022-12-22,9,0.7699787919333344,0.6157635467980296,0.8407699037620298,0.3165878785113813,0.1307907778496014,0.4187393526405451,0.5218755372603437,0.4097022094140249,0.7686737804878049,0.6648041639975114,0.5804071997639422,0.7228249744114636,2.477379701867753,1.67000668002672,2.9236276849642007,-0.6648041639975114,-0.7228249744114636,-0.5804071997639422,2.555050150478591,1.6202531645569622,3.5068649885583527,0.4791941993928362,0.3827014218009478,0.5551030796640366,4630.13463188996,3889.517530487805,5362.738711194732,216,0.5863057159846533,0.7620722689854816,0.7381461167855259,0.754213110574254,0.7426460559266275,0.7465115177852404,0.1360356546358565,0.28545599344102984,0.27466841563953714,0.2936438228825168,0.2838496488604134,0.27423030764311207,0.7938529280408368,0.5231574952104706,0.5575403204856917,0.5491899004290667,0.5612648704118395,0.6302186043153597
145,2022-12-27,9,0.7606991124820267,0.5970651177010089,0.8349429323968394,0.2990241257050614,0.1184875796878434,0.4102564102564102,0.5426473366628265,0.4181818181818181,0.78812893081761,0.6669124396965388,0.57865342848278,0.726605504587156,1.900688362519658,1.2710084033613445,2.330010224948875,-0.6669124396965388,-0.726605504587156,-0.57865342848278,2.143361431483112,1.2917795844625113,2.953846153846154,0.4435669088110243,0.3258221680876979,0.526584122359796,4450.888008634753,3830.494103773585,5251.743540669857,221,0.5913827039276065,0.7593726620331749,0.73238777653604,0.7467608191923876,0.734281911035144,0.7376761693157485,0.141230335096341,0.2840397378379561,0.2718730697788525,0.2888478907844467,0.27828167926517855,0.27248674173974763,0.7833822855075399,0.5246634698729944,0.5634418156462511,0.5559717840093398,0.568998758016328,0.6127284285995813
148,2023-01-16,9,0.6704296076620078,0.5194727381665668,0.776039119804401,0.2090313172881397,0.0543897216274089,0.3466814979606971,0.6576438713479993,0.4851321585903084,0.8968318440292445,0.6106692575638468,0.5320665083135392,0.6914408371344245,1.5799967274469495,1.0806431509410446,2.1535757739624173,-0.6106692575638468,-0.6914408371344245,-0.5320665083135392,1.447479191415114,0.9239215686274508,2.0604949587534374,0.3535042223586697,0.2608695652173913,0.439506807089648,4279.2310831621535,3514.5906174819565,4913.642541436464,241,0.6116906556994195,0.7404946434699452,0.7046524829986365,0.7107271904341361,0.6975664232265206,0.6979586194455587,0.16200905693827902,0.2715062005275788,0.25534605528604404,0.26252039570245006,0.2513770756280116,0.26152227568720576,0.741499715374352,0.5431306250978353,0.5946372246757683,0.591480043849592,0.6052187533337121,0.5421458857041728
149,2023-02-05,9,0.6580127069024514,0.526075022872827,0.7466307277628033,0.2186573992562179,0.0666666666666666,0.3338235294117647,0.6440687640663416,0.4994487320837927,0.875,0.5850064838973763,0.5227135069654755,0.6382880809940175,1.7280953476797682,1.184193672345331,2.2623997623997623,-0.5850064838973763,-0.6382880809940175,-0.5227135069654755,1.4331194575088313,1.0122038765254846,1.9265975820379968,0.3534889612524559,0.2782270140760707,0.4261645193260654,4447.126146951202,3833.3971571906354,5064.59461709212,261,0.6319986074712325,0.7086892797003082,0.6710585003649183,0.6679781834260154,0.6591786174719401,0.6564962055134558,0.182787778780217,0.24798303938027133,0.23101646002988518,0.2273785549619302,0.21992826625013162,0.23959407396723975,0.6996171452411641,0.5815069908422711,0.6355839063584474,0.6371848187362718,0.6463698559209066,0.5173736859107407
151,2023-03-02,9,0.6061113321159498,0.5099408919935519,0.6706349206349206,0.1839293803911767,0.0625580100241321,0.2692589875275128,0.6911062962613769,0.5757225433526012,0.8822501747030049,0.5425917953662203,0.4859862506610259,0.5844032334759867,1.997971456658528,1.4530699739702957,2.472861085556578,-0.5425917953662203,-0.5844032334759867,-0.4859862506610259,1.3095078849330335,0.8877481177275839,1.6331456154465005,0.3277779924189203,0.2352784439115374,0.3755337854810349,4689.770339012724,4223.376633358955,5122.52448156682,286,0.6573835471859986,0.6507534957917526,0.6242080590574384,0.6127486758524521,0.6145488858097021,0.6114811559629914,0.2087611810826395,0.20312492942545365,0.19115639549839747,0.17762266569037932,0.1791479204187656,0.18976381503870243,0.6472639325746793,0.6574747753159956,0.6956216159483617,0.7015773352853355,0.6996948190243781,0.6276465845224379
152,2023-03-07,9,0.6269906617132737,0.5126825518831668,0.6852300242130751,0.1931347606004568,0.0728164154712184,0.2715894868585732,0.6780119803940527,0.5728346456692913,0.8642518618821936,0.5522917081620885,0.4768339768339768,0.595903165735568,1.6505088643253063,1.1549116934087498,2.0030349013657056,-0.5522917081620885,-0.595903165735568,-0.4768339768339768,1.2620773275198875,0.8231631382316313,1.550853749072012,0.3255110950468164,0.22227602905569,0.3698245614035088,4877.4990441712,4275.445090909091,5240.539297658863,291,0.6624605351289519,0.6367424617838399,0.6145369930119862,0.6023571729852776,0.6064418900841879,0.6039835338955228,0.213955861543124,0.19209275296506564,0.18208097922158695,0.16769640101559852,0.17115610568655448,0.17689823133227378,0.6367932900413823,0.6764013091831641,0.7083114445382019,0.7146415920705839,0.7103736952979887,0.6703807158199879
153,2023-03-12,9,0.5871730009799906,0.4718162839248434,0.6517509727626459,0.1598847062411783,0.0533260032985156,0.243074665199046,0.7261675243953806,0.608913813459268,0.8987473903966597,0.5260630571722127,0.4596273291925465,0.5709507883420927,2.0059262438925005,1.3430396672114098,2.673732517482517,-0.5260630571722127,-0.5709507883420927,-0.4596273291925465,1.257007480273172,0.786037491919845,1.6346456692913387,0.3138182710981368,0.2171314741035856,0.365792759051186,4764.86391306142,4422.363064396743,5131.492361927145,296,0.6675375230719051,0.6219234687005272,0.6048465095161029,0.5924122431483381,0.5986442107773176,0.5970175938651909,0.21915054200360848,0.1803737250148697,0.17267424100472617,0.15798915743681807,0.16326709705029518,0.163362515306261,0.6263226475080854,0.6965721687078076,0.721112433342511,0.7275748220935244,0.7210648204973307,0.7184177972978887
154,2023-03-17,9,0.6381203366826251,0.5400696864111498,0.7030273906775588,0.1762510347439248,0.0699377517392896,0.2584883125746459,0.7019422978129909,0.5892082429501084,0.8692676249144422,0.5606858105008256,0.4903660886319846,0.6032461677186655,1.6993298203539895,1.2517305029995385,2.055276381909548,-0.5606858105008256,-0.6032461677186655,-0.4903660886319846,1.3075040627370418,0.8021559923906152,1.6470588235294117,0.3369459370390831,0.2355792535142995,0.3858381502890173,4853.4423104369,4392.461834733894,5283.567245119306,301,0.6726145110148583,0.6062965165418137,0.5951712836315961,0.5830180096777383,0.5911529243859661,0.5905493307889031,0.22434522246409297,0.16796784557486538,0.16295181478357934,0.14859858853357003,0.15548790879669383,0.14940686073563825,0.6158520049747884,0.7179873538899259,0.7339747529286562,0.7402911019106347,0.7317940315835756,0.7701796895987627
155,2023-03-27,9,0.5320889061271493,0.46378896882494,0.5894428152492669,0.1067823612986882,0.021157545025354,0.1693834160170092,0.8082551469597264,0.7103030303030303,0.9585616438356164,0.4959783477444149,0.4526415992384578,0.5365853658536586,1.5410889894468276,1.183712121212121,1.962251871135698,-0.4959783477444149,-0.5365853658536586,-0.4526415992384578,0.944857936626296,0.7088607594936709,1.129251700680272,0.2609945143927419,0.1966527196652719,0.2979942693409742,5027.056098615813,4745.345188284518,5403.28117048346,311,0.6827684869007647,0.5726187349981858,0.5760053049439491,0.5663136762190992,0.5770257811355837,0.5788234092141025,0.23473458338506195,0.14109553222543234,0.14262243407149722,0.13117645512474638,0.1402481726542728,0.12163239837680351,0.5949107199081944,0.7645507012265862,0.7596840667159075,0.7647210348881422,0.7535325608949428,0.8756987779622705
156,2023-04-21,9,0.5113657416422774,0.4590952839268527,0.5610226724553786,0.0761204422450421,0.0071843995894628,0.1211637395777896,0.8592263936734987,0.7838607594936708,0.985733695652174,0.4537063991605125,0.4096958174904943,0.4923433874709977,2.7254812261039327,2.1849894291754755,4.129734085414988,-0.4537063991605125,-0.4923433874709977,-0.4096958174904943,1.033668076123978,0.8455039227519614,1.214386459802539,0.2723777779082039,0.2312734082397003,0.3018217626784835,5235.368301814373,5060.29939516129,5537.229539641943,336,0.7081534266155309,0.474284997319609,0.5307846207505502,0.5420773775171244,0.5447388430892595,0.5495190915707227,0.26070798568748443,0.06189484778020733,0.08736881771991634,0.10070577203023778,0.10296143108065792,0.07967866989058336,0.5425575072417096,0.9027347685740437,0.8215425795816742,0.8156734304761442,0.8128878546399321,0.9691538724720203
157,2023-05-01,9,0.5363412726850232,0.4685176003966286,0.5934959349593496,0.0909647228397668,0.0022838499184339,0.1494097807757167,0.8340895019718576,0.7400234741784038,0.9954427083333334,0.5025380349283198,0.4497404436054742,0.5344986200551978,1.561574658546263,1.2463556851311954,1.9109375,-0.5025380349283198,-0.5344986200551978,-0.4497404436054742,0.987464603402355,0.6569133677567411,1.1686909581646423,0.2685215833859722,0.2079072937968643,0.304388641164046,5208.94604026318,4978.386584575503,5517.345923261391,346,0.7183074025014374,0.42929578872037516,0.5145022283814615,0.5419711482583793,0.5314799730690769,0.5323465852425961,0.2710973466084534,0.025406613573460437,0.0638236180018179,0.09626490866791526,0.08738416363147294,0.092335595593795,0.5216162221751157,0.9667186751153493,0.8442736580016952,0.8299973485741049,0.8409425285845842,0.8102892607100785
