Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6
90,2022-06-30,5,0.5492920943047662,0.3739040742650851,0.72639336711193,0.044819599564029,-0.1213950368879946,0.2134411947728687,0.9185342270903876,0.6482051282051282,1.2763358778625955,0.4796789970798818,0.3688610240334378,0.6085836909871245,2.246988089983488,1.2373540856031129,3.835086633663367,-0.4796789970798818,-0.6085836909871245,-0.3688610240334378,1.212483021125542,0.6411411411411412,1.7620274914089349,0.3137469975378296,0.182153090462546,0.4037011651816312,5226.013293831,4254.30071884984,6341.246128318584,96,0.4577887839376994,0.5581075276187956,0.5703840879424439,0.5615019659155567,0.5608868674364296,0.5626836070669845,-0.026886157232970304,0.06594423872753778,0.07220804895525412,0.0658044048673458,0.06555126786675762,0.0750380111672806,1.193198479826751,0.9803482425803174,0.8833224823169765,0.8606705043370212,0.8729045932641118,0.8287929949514643
91,2022-07-05,5,0.5925089275961414,0.4175882043180621,0.7459649122807017,0.0835195574997934,-0.0876459313469245,0.26954986760812,0.8508854931918853,0.5753615127919911,1.192131398013751,0.5193600263025029,0.4006243496357961,0.6390328151986183,2.508063254268969,1.4027027027027028,3.989916550764952,-0.5193600263025029,-0.6390328151986183,-0.4006243496357961,1.5078472808729326,0.773957158962796,2.3289473684210527,0.3496069349040677,0.2145229134381226,0.4595875799952595,5044.80771330058,4104.432009167304,5901.332768361583,101,0.4628722935946746,0.5748922651764975,0.5871012258479065,0.5804651864437598,0.5795742677672875,0.5789715420990994,-0.020706226392386673,0.08295195288548093,0.0891812720681262,0.08439696152443911,0.08403082177752698,0.10045349450708785,1.1789164584460505,0.9412392642087899,0.844747766597735,0.827823938022733,0.84555682352599,0.75723837604008
92,2022-07-10,5,0.6040229533388478,0.422023476802683,0.7853309481216458,0.0889930382425006,-0.0920770877944325,0.2589088615578682,0.8411526823368752,0.5886773547094188,1.2028301886792452,0.5393517715324654,0.4078583287216381,0.6794278502313841,1.8681912224017687,1.0227516634470917,2.601734489659773,-0.5393517715324654,-0.6794278502313841,-0.4078583287216381,1.4767168028646764,0.7050359712230216,2.506227758007117,0.3518497546834295,0.2043152796125055,0.4763568600046587,4921.118236578259,4136.51400862069,5627.284146341463,106,0.4679558032516498,0.5910141495632929,0.6030353747858638,0.5987423463592774,0.5976043366085079,0.5949105818022096,-0.01452629555180307,0.09934629291152164,0.10547982474038664,0.10238472912066866,0.10191736015042319,0.12384745526333152,1.16463443706535,0.9035366875674867,0.8085289259710451,0.7975804416392351,0.8202394197770264,0.696081642177937
94,2022-07-20,5,0.6287228678002801,0.4375578168362627,0.7693304535637149,0.1514575464647509,-0.0451270383010997,0.3,0.7417975915847588,0.5384615384615384,1.0945194598888006,0.5570958668333681,0.4248101265822784,0.6704730831973899,2.110952511016244,1.103850641773629,2.9115821023335475,-0.5570958668333681,-0.6704730831973899,-0.4248101265822784,1.6261259967731578,0.8026315789473684,2.489341983317887,0.3692079366337084,0.2302950242184059,0.4719843405921213,5130.701540432445,4254.327437106918,5820.4435828877,116,0.4781228225656003,0.6212693588241648,0.6325828235693991,0.6331302010093921,0.6315989019660564,0.6257688866962784,-0.002166433870635809,0.13029485056789572,0.1360672651778626,0.13646190391126048,0.1358334244866044,0.16429839243096245,1.1360703943039492,0.8323507394755546,0.7429366455420086,0.7443325724310932,0.7748324962732057,0.6055505294738008
95,2022-07-30,5,0.697496496963448,0.4939377965208223,0.8234691787835348,0.2110598230639372,-0.0135082979544577,0.3800159872102318,0.6565676307633732,0.4492585727525486,1.0273865414710486,0.6076227142044667,0.4628687690742624,0.699885452462772,2.125506372196109,1.235477826358526,2.713253012048193,-0.6076227142044667,-0.699885452462772,-0.4628687690742624,2.0274001166751776,1.020752269779507,2.954503249767874,0.4220408388204479,0.266025641025641,0.5208008898776418,4812.699587123156,3922.405284552845,5707.710930442638,126,0.4882898418795507,0.6488731554014109,0.6590826699133241,0.6644680943401433,0.6626940436405785,0.6551933194097607,0.010193427810531425,0.1587899116966601,0.16399906309726342,0.16788173558283703,0.16715384058666205,0.19633219941543656,1.1075063515425483,0.7667903983045206,0.6861011921232403,0.6998355141488072,0.7351755237878882,0.555702460283154
96,2022-08-09,5,0.7608766702480992,0.5556799104644656,0.8608695652173913,0.2603610857378924,0.0186625194401244,0.4102141680395387,0.5912134983854543,0.4182242990654206,0.9633587786259542,0.6533221475693034,0.4997104806022003,0.7353058776489404,2.300106709033454,1.384937238493724,2.812407898614795,-0.6533221475693034,-0.7353058776489404,-0.4997104806022003,2.5327183338134533,1.1466489714664898,3.640969162995595,0.47434903492268,0.2891509433962264,0.562349542609533,4835.870342385355,3891.490302560124,5985.768312757202,136,0.4984568611935012,0.6738255392950311,0.6825911494379124,0.6925892006817234,0.6907313495986972,0.6829642066061214,0.022553289491698658,0.1848314762978146,0.18930391132817037,0.19651209893074506,0.19574993315600503,0.22052122878641356,1.0789423087811474,0.7068556640543847,0.637578116808116,0.6630759480737716,0.700087472255828,0.5416139936301896
98,2022-08-24,5,0.7311878621264616,0.5268315445636957,0.8258972833630776,0.2667656049183811,0.0453987730061349,0.3954963526799873,0.5822899375573553,0.4331818181818181,0.9131455399061033,0.6370249520018507,0.4989154013015184,0.7189567925262749,2.710389496292057,1.5265918516711394,3.494544691565254,-0.6370249520018507,-0.7189567925262749,-0.4989154013015184,2.569625349574216,1.1880559085133418,3.7858719646799113,0.4634641408934024,0.2893905191873589,0.5543531726512543,5080.053991554434,4266.506997900629,5866.725673327542,151,0.5137073901644269,0.7062827163536635,0.7123680713578893,0.7284497823790712,0.726756119607302,0.7207879806853887,0.04109308201344952,0.21929351721027798,0.222398418573314,0.23399267604073376,0.23329791703403105,0.24438079436508353,1.0360962446390463,0.6275015756558655,0.5794069807965201,0.6204198723968946,0.6541599439060999,0.571343687954041
99,2022-09-13,5,0.7625665086344249,0.5596730245231608,0.8402777777777778,0.28993042661302,0.0516470109800732,0.3963394342762063,0.5537703125920316,0.4323164918970448,0.9017788089713844,0.6558879660960926,0.5288077581289219,0.7204839382561535,2.691404128550529,1.501023092662964,3.726169844020797,-0.6558879660960926,-0.7204839382561535,-0.5288077581289219,2.6750846694868806,1.4485165794066317,3.7173423423423424,0.4812340053674659,0.3380167522291272,0.5527574918156636,4678.264710029431,2608.5521642619315,5344.737003780719,171,0.5340414287923279,0.7402790080391497,0.7421257158394057,0.7639904656470168,0.7629740397002234,0.7619608135782499,0.06581280537578402,0.2566556672469283,0.2575979040665357,0.2733614965217775,0.2729444728614447,0.25996613307860095,0.9789681591162445,0.5413857486809835,0.5267905996819793,0.5825518799364106,0.6027936406081005,0.6601625519939276
100,2022-09-23,5,0.7579697152866453,0.5881006864988558,0.8274760383386581,0.2773942073178881,0.0547143145568342,0.388178361562392,0.5690110882346788,0.4407370517928287,0.8962480857580398,0.6485948451853014,0.5437987857762359,0.7147751605995717,2.8069229256461967,1.5,4.049094375595805,-0.6485948451853014,-0.7147751605995717,-0.5437987857762359,2.659424652848699,1.5416276894293732,3.621089223638471,0.4805650138868252,0.3554416641543563,0.5514553014553014,4533.037383545321,3874.498062015504,5138.658924843424,181,0.5442084481062783,0.7533000348564544,0.7528689604778727,0.7763922896361237,0.7758545701487217,0.7776719269204366,0.07817266705695125,0.27165649747383885,0.2714365524652891,0.28839591336493803,0.28817518704845574,0.26386687870283154,0.9504041163548436,0.5067662455748903,0.5101731706137675,0.5701642965004126,0.5808642159299189,0.7062846293557641
102,2022-10-13,5,0.7603054606278364,0.5058823529411764,0.8364274962368289,0.2697074357342228,-0.0001673080140538,0.3901168014375561,0.5791996717018562,0.4387280248190279,1.000334672021419,0.6721051172232815,0.5367753100663398,0.7407912687585266,2.446912410295873,1.2332695984703632,3.0478309232480534,-0.6721051172232815,-0.7407912687585266,-0.5367753100663398,2.6980905090989395,1.118233618233618,3.907529722589168,0.4798866610947087,0.2727272727272727,0.5701306076093129,4381.875750878325,3884.5994953136255,4975.7472306143,201,0.5645424867341793,0.7713878504401862,0.7663654726515935,0.790466545014198,0.7910054666262836,0.7976686399430317,0.10289239041928572,0.2942976683448304,0.29173512471498675,0.30911101665311247,0.309331797937505,0.269581258373897,0.8932760308320419,0.45440406012539797,0.4940975909223386,0.5555621173665606,0.5448011020674342,0.7671363685132917
103,2022-11-27,5,0.7793373337052185,0.5187046342825238,0.8454175640105288,0.3124276818427741,0.0291335603480892,0.4121955685771836,0.5266588280349708,0.4162344398340249,0.9433823529411764,0.6799930411981482,0.536289183846371,0.7440502918724742,2.0299509370363515,1.1302681992337165,2.470684280837168,-0.6799930411981482,-0.7440502918724742,-0.536289183846371,2.408685641077609,1.1184905660377358,3.3380116959064328,0.4692996588127037,0.2808683853459973,0.5440251572327044,4460.551558407572,3560.528512396694,5179.729146221785,246,0.6102940736469563,0.7733085250055571,0.7598376015305743,0.7725417533950073,0.7748228424033305,0.7821282857820897,0.15851176798453828,0.3093579160882685,0.3024847116878049,0.31164389794703107,0.3125796414929793,0.2896765076872114,0.764737838405738,0.4188636440821778,0.5253288558874916,0.5577279624399866,0.5122355046762639,0.6545661574459132
104,2022-12-22,5,0.7545740122210808,0.5567267683772538,0.8217106747912435,0.3031649631344191,0.0209205020920502,0.3960867265996827,0.5376652735129087,0.4325757575757575,0.9590163934426228,0.647187534406996,0.5387990128873046,0.7203751065643649,2.401636906943601,1.476293103448276,2.983221476510068,-0.647187534406996,-0.7203751065643649,-0.5387990128873046,2.2739329339729,1.2295345104333868,3.12748171368861,0.4542207990545254,0.3073929961089494,0.5257680872150644,4681.204699192197,3768.488773055333,5277.697433366238,271,0.6357116219318325,0.7511757054490381,0.7356132458046618,0.7368704176417523,0.7389881125000407,0.7408559907909922,0.1894114221874564,0.29625662577359296,0.28831626694297263,0.28922265557295845,0.2900922953383915,0.29675187595063335,0.6933277315022357,0.44834302906047097,0.5713383504791452,0.5745443780256474,0.532302330449216,0.506412408249787
105,2022-12-27,5,0.7495245786974793,0.5514950166112956,0.830659096519378,0.2925868607309305,0.055367231638418,0.3878562577447336,0.5504207413275495,0.4410714285714285,0.8950749464668094,0.6535284051525099,0.5497757847533632,0.7321100917431193,1.847044126610404,1.085438829787234,2.291270057111776,-0.6535284051525099,-0.7321100917431193,-0.5497757847533632,1.9606642757243369,1.0682699767261443,2.866321243523316,0.4252583122877975,0.288041977354322,0.5149535059060065,4514.9863782575685,3712.519537480064,5126.701367781156,276,0.6407951315888077,0.7447605820250152,0.7291082941053206,0.7279511376701323,0.7299143351849866,0.7305321019962907,0.19559135302804,0.29179624531495013,0.28381005383454205,0.2829758120913454,0.28378234172251204,0.2960600648137728,0.6790457101215353,0.4584581112468034,0.5821633755689746,0.5792121739149384,0.54004794216163,0.48134721636444056
107,2023-01-16,5,0.6836392125690943,0.4895774647887324,0.7882589061716005,0.2395370266594539,0.052817679558011,0.3491039426523297,0.6173712413677293,0.4824654622741764,0.899664147774979,0.6077605622267856,0.5123873873873874,0.6945279615153337,1.7532678033678175,0.956837700946928,2.5041459369817582,-0.6077605622267856,-0.6945279615153337,-0.5123873873873874,1.548086872294151,0.87409200968523,2.203109815354713,0.3685344522522754,0.2463942307692307,0.454978813559322,4465.799001363078,3336.5727117194183,5153.624866595517,296,0.6611291702167086,0.7124715566198584,0.6977892005452357,0.6875579267197538,0.6885370349500559,0.6847708951638651,0.22031107639037448,0.26782098216135575,0.26032967432585963,0.2529533720016524,0.2533575598407105,0.28146290761773685,0.6219176245987336,0.5129824572943784,0.6290220260556811,0.6029292206287442,0.5833716750600466,0.4290931720242952
108,2023-02-05,5,0.666627698599592,0.4837355718782791,0.7655813953488372,0.2281434734374787,0.0436953807740324,0.3287941229170399,0.6320902276120175,0.5051240560949298,0.916267942583732,0.5905747105747097,0.5098684210526315,0.6671081677704195,1.7201064043322498,0.9987864077669903,2.314730100640439,-0.5905747105747097,-0.6671081677704195,-0.5098684210526315,1.446777381173168,0.8501552795031055,2.2118863049095605,0.3550359298705427,0.2376442734536845,0.4523584905660377,4574.104194719434,3895.476935105551,5113.610326086957,316,0.6814632088446095,0.6695768804801989,0.6583286618864421,0.6417172639632471,0.6413226920069385,0.6357260480248854,0.245030799752709,0.23403173289732268,0.22829260847472987,0.21631650555045837,0.2161589343952735,0.242989411737085,0.5647895390759318,0.5900092310255465,0.678907663306461,0.6365437004068452,0.6443544332797906,0.4901146533205747
109,2023-02-15,5,0.6039566272010114,0.4161271336080047,0.6949152542372882,0.2126590644871387,0.0179239708489265,0.3033054849255358,0.6520222766270395,0.5345596432552955,0.9647832817337462,0.5322179188187025,0.415996938384998,0.6072072072072072,1.8539497002494325,0.9927089175546832,3.103534096565456,-0.5322179188187025,-0.6072072072072072,-0.415996938384998,1.180646969324792,0.7039888033589923,1.7221789883268483,0.3087684250756239,0.1942486608401466,0.3902097902097902,4882.760696538286,3293.295031055901,6493.261777301927,326,0.69163022815856,0.6441524233849308,0.6356859396957151,0.6177336486609047,0.6166418280335101,0.6115297775993049,0.25739066143387623,0.21345686347389103,0.20913705024470097,0.19619422253331473,0.19575161188131496,0.21429742420021114,0.536225496314531,0.6369610282724782,0.7038744797018168,0.6580908438351973,0.6797912250341192,0.5693553004019805
110,2023-03-02,5,0.5776256034032154,0.3981220657276995,0.672085462145843,0.1600737989448487,-0.0458052864882613,0.2669364772127398,0.7277711582941899,0.5786111111111111,1.0960082587749485,0.5302566173939415,0.4425051334702258,0.5971668880035413,1.7951445710873168,0.936292370542122,2.4125,-0.5302566173939415,-0.5971668880035413,-0.4425051334702258,1.160697579563459,0.64453125,1.6850961538461535,0.2990492805750094,0.1870865308282614,0.3828740157480315,5000.784202857656,4453.3744525547445,5505.468854282536,341,0.7068807571294857,0.6010443389602299,0.5982394530149828,0.5816709667256619,0.5797546093357396,0.5770830155492135,0.2759304539556271,0.1779942533494754,0.17656312985227407,0.1646179755942779,0.16383866258759228,0.1622317438031331,0.49337943217242963,0.71793673711956,0.7401046889574232,0.6978501264770427,0.7359700628894856,0.7366880563157565
111,2023-03-07,5,0.5760520389079282,0.398414271555996,0.6802168021680217,0.1598356574624678,-0.0253842168882749,0.2712592338086239,0.7281351953093037,0.5732432432432433,1.052090715804394,0.5276737145725358,0.4467866323907455,0.6028119507908611,1.4817279842719044,0.7910271546635184,2.0482366656951325,-0.5276737145725358,-0.6028119507908611,-0.4467866323907455,1.055238347708913,0.5799763033175356,1.5711111111111111,0.282837403084724,0.1684729064039409,0.366149696561025,5070.40898597066,4433.384110787172,5652.499734607219,346,0.711964266786461,0.5853492711435166,0.5848567676929712,0.5698667074540238,0.5677887246347454,0.5662682699983463,0.28211038479621076,0.1649466350441988,0.16469534732362012,0.15388817605573535,0.15304307168996223,0.14362298632525494,0.4790974107917292,0.7477414435290364,0.7516338634993307,0.713404728696304,0.7547401124452477,0.79934170742672
112,2023-03-12,5,0.5463627218655828,0.3741636644364385,0.6498269896193771,0.1254303362563615,-0.0565289256198347,0.2468265162200282,0.7811988877333796,0.6040723981900452,1.119831814996496,0.510198575080679,0.4317833418497701,0.5799373040752351,1.7010151779544358,0.8548918156161807,2.379265336565356,-0.510198575080679,-0.5799373040752351,-0.4317833418497701,1.0592260711821555,0.5703794369645043,1.5800604229607251,0.2745481862446388,0.1572975760701392,0.3689227836034318,4985.400072113699,4490.331723625557,5458.443842645382,351,0.7170477764434362,0.5689913501558971,0.5710355365776332,0.5582763053610016,0.5561198579007529,0.5558264382361671,0.2882903156367943,0.15128564260701974,0.1523286379355402,0.14312980555676605,0.14225301360184828,0.12511096921915055,0.46481538941102873,0.7789525516687374,0.7627966635807137,0.7302567694756311,0.7731494444082436,0.8614923714965244
113,2023-03-17,5,0.5906062435667759,0.4176685833768949,0.7000228990153423,0.127493545709983,-0.0572512190716994,0.2459691252144082,0.7780633745518198,0.6051762114537445,1.121455938697318,0.5374598900158428,0.4590347923681257,0.6175942549371634,1.474315155169288,0.8627581612258495,2.039636663914121,-0.5374598900158428,-0.6175942549371634,-0.4590347923681257,1.0902796195647195,0.5961177207263619,1.6424196018376724,0.2945350658817764,0.1824929613514205,0.3870443464128163,4853.472136153148,4173.420136260409,5444.475643896976,356,0.7221312861004114,0.5519705759973714,0.5567827891215025,0.5469659540157275,0.5448322909396377,0.5457596069862518,0.29447024647737796,0.13701127603793778,0.13946658829173142,0.132389105606112,0.13152214360969894,0.10727529020348925,0.4505333680303283,0.811570061538663,0.773537533088243,0.7485015780349408,0.7909328016785686,0.9199230245648096
114,2023-03-27,5,0.5077596560710623,0.2718676122931442,0.6465028355387523,0.0821646424063307,-0.0816806722689075,0.215488800138913,0.8532370258907784,0.6454285714285715,1.177891654465593,0.4802423736756943,0.2774040364068065,0.5656235404016815,1.4880920488987326,0.7884089666484417,4.446407538280329,-0.4802423736756943,-0.5656235404016815,-0.2774040364068065,0.8782352766344474,0.339630742808072,1.466019417475728,0.2437297419695628,0.1125928748333015,0.3531400966183575,5117.941682886219,2668.9461538461537,6918.895377128954,366,0.7322983054143619,0.5159404681676,0.5270108629970007,0.5254597434249412,0.5237553313025193,0.526673318022354,0.30683010815854517,0.10662242050406744,0.11227081465171862,0.11115257977585895,0.11046259287207527,0.07650966443816287,0.4219693252689274,0.8810242864691868,0.7935312559284213,0.789575210324856,0.8234338154821188,1.0094819979855174
