Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6
129,2022-08-09,6,0.6134408685532391,0.4163845633039946,0.7822410147991543,0.0524407189417754,-0.1189724152453148,0.2173285198555956,0.9080584587685538,0.6429418742586003,1.270076481835564,0.5369091738213734,0.4207317073170731,0.6650373038332904,1.8209803973852936,1.1001788908765653,2.510068465565848,-0.5369091738213734,-0.6650373038332904,-0.4207317073170731,1.4705381567046003,0.8944610778443114,2.385759829968119,0.3572279725625074,0.2445575346338705,0.4816854860919857,4089.979668875345,3713.301006404392,4469.674377224199,86,0.45975428892071096,0.5493840334144633,0.5862791930647798,0.5645164412753564,0.566757197081238,0.5693764537995487,-0.014207505640966997,0.05913977699096008,0.05803119283286462,0.02986205318830695,0.03328988378262247,0.06479240922409635,1.115720249333037,0.976029060772738,0.9406769410874511,0.9815831489709665,0.9669303853734633,0.7898166671990143
130,2022-08-14,6,0.6280265006668743,0.4397932816537467,0.7694369973190348,0.1145993996451616,-0.0379834254143646,0.3164349959116925,0.79968078670683,0.5192546583850932,1.0789662598707823,0.5384799184388124,0.4208955223880597,0.6458852867830424,2.5561199939998853,1.4782004516241098,5.806451612903226,-0.5384799184388124,-0.6458852867830424,-0.4208955223880597,1.7575041705369092,1.0941250789639922,2.596330275229358,0.3806793064511235,0.2811079852845704,0.4713870029097963,4963.267631680866,2448.471285892634,6341.285945945946,91,0.46534869632392567,0.5671815953128908,0.6044975220169044,0.5872635424360021,0.590480180353218,0.5891572253457316,-0.00778937637553756,0.07554419180051253,0.07442296490812261,0.05211575026567438,0.05703744577416263,0.09123007351767498,1.1026591593587745,0.9439489145103038,0.9081936252123262,0.9405873574468993,0.9195498009976701,0.7177470149452301
131,2022-08-19,6,0.642196548500327,0.4606619641888225,0.7557060446450966,0.1135797514350329,-0.0271451994898888,0.2418551169030279,0.8012114653729934,0.6104938271604938,1.0558052434456928,0.5527562229652188,0.4388027792624265,0.6528925619834711,2.3595620765678103,1.562384983437615,3.090778097982709,-0.5527562229652188,-0.6528925619834711,-0.4388027792624265,1.7075723530789315,1.0758725341426405,2.354417670682731,0.3878954122582547,0.2938655237074739,0.4668094218415418,4336.563044833403,3981.3943548387097,4875.341496598639,96,0.4709431037271403,0.5842317225994595,0.6215617448356745,0.6091532664777569,0.6132401275450885,0.6083378328951627,-0.001371247110108123,0.09133695365897683,0.09021530323955163,0.07415409194092237,0.08040790633077315,0.11558126784122602,1.0895980693845118,0.9130336720405935,0.87726487671835,0.900588388644995,0.8738573400864365,0.6581707586725685
133,2022-09-13,6,0.6990359744994203,0.5629139072847682,0.7928934010152284,0.1835542556954168,0.0626641651031894,0.2942304006133793,0.692584491572633,0.5453199052132701,0.8820621468926554,0.6033696020286344,0.5055821371610846,0.6819047619047619,2.480698855521833,1.7817299919159255,3.0606578385305427,-0.6033696020286344,-0.6819047619047619,-0.5055821371610846,2.125135772528271,1.361244019138756,2.9660633484162897,0.4307190598383508,0.3394785356860679,0.513215859030837,4514.939161334786,4107.587345254471,5005.612527716186,121,0.49891514074321386,0.6582708398544244,0.6904047805303171,0.7034336589610832,0.7098139321275309,0.6944425106368463,0.03071939921703909,0.1611259686849763,0.16016044426258869,0.17702468642861818,0.18678907847412324,0.20508353059106899,1.0242926195131985,0.7759310165828993,0.7451409908096773,0.7206513496161181,0.6789159603137791,0.5379187575075051
134,2022-09-23,6,0.7184959066423028,0.5856248298393684,0.7975622681505035,0.1928585524729709,0.067943288528816,0.2982318271119842,0.6796282228280092,0.5405569007263923,0.8727586206896552,0.6188845603275897,0.5158771473191046,0.6809338521400778,2.671184955786397,2.0532646048109964,3.1900954918942928,-0.6188845603275897,-0.6809338521400778,-0.5158771473191046,2.3396672268913186,1.500414937759336,3.227110582639715,0.4521146299308898,0.3552701979668272,0.5263306110954661,4296.614272951854,3873.5994215473606,4859.669222343921,131,0.5101039555496433,0.6826544444734003,0.7106967654758035,0.7330737135192162,0.7393192646207591,0.723431750315934,0.04355565774789796,0.18476000403775922,0.18391741998832756,0.21288156043401357,0.22243959992331386,0.22742298980610354,0.9981704395646732,0.7292442809488886,0.7023747539582239,0.6603140781352055,0.6194605581385135,0.5550140866137241
136,2022-10-13,6,0.7508537943207617,0.6085106382978723,0.8332501248127808,0.2513310022975251,0.1183285849952516,0.3533718689788054,0.6009274386461977,0.4777904328018223,0.7883831521739131,0.6620133611540473,0.5627906976744186,0.7320754716981132,2.475999582212231,1.8471858638743448,3.082658713250958,-0.6620133611540473,-0.7320754716981132,-0.5627906976744186,2.621129452968004,1.565622353937341,3.72936400541272,0.4761002680950025,0.3595444685466377,0.5582785415421399,4274.493838429523,3689.628252788104,4683.643105446118,151,0.532481585162502,0.7224524383690488,0.7399081878955391,0.7769190822845596,0.7812884055096005,0.7693191571949565,0.06922817480961571,0.22468823933026755,0.22416374864031463,0.27206968849305363,0.2787552735370652,0.2563069877541455,0.9459260796676225,0.649849655193554,0.6331239450511954,0.5635566737123662,0.5349798236981287,0.6396623903853254
138,2022-11-27,6,0.794706853435986,0.630648330058939,0.8709187547456341,0.3313952812628193,0.161005734450816,0.4178910172958899,0.5042184891133122,0.4105456453305351,0.7226443768996961,0.6934832245622956,0.6054158607350096,0.7517433751743375,2.0607123850524696,1.4274322169059013,2.477678571428572,-0.6934832245622956,-0.7517433751743375,-0.6054158607350096,2.617993135840281,1.6562824506749745,3.452261306532664,0.4905855292476741,0.3822963438101347,0.5606019151846785,4162.01500886951,3610.550963081862,4888.755346232179,196,0.5828312517914344,0.7682729998405299,0.7571585116555266,0.7979678275235355,0.7945459262058217,0.7987009931900912,0.12699133819848066,0.278745071099756,0.27907902669043017,0.3319015415657073,0.3266593288726438,0.2910990167635674,0.8283762698992588,0.5393586191183966,0.5500082740149219,0.4733013342858276,0.49570352072736235,0.7138114811995138
140,2022-12-22,6,0.7721925488270717,0.6082345601996257,0.8346420323325635,0.3250759894339388,0.1630949695465824,0.4102609621871116,0.5120615447266844,0.4181772406847935,0.7195500387897595,0.6592195068991142,0.5738705738705738,0.7102260495156082,2.490762439788726,1.6741071428571428,2.9840425531914896,-0.6592195068991142,-0.7102260495156082,-0.5738705738705738,2.488076388226735,1.6006036217303825,3.284454244762955,0.4763153085470702,0.3826086956521739,0.5422659601312138,4536.380766441867,3753.5572636433512,5227.712315270936,221,0.6108032888075079,0.7675686559096353,0.7427407443433094,0.7674663146669874,0.7613752358469834,0.7687320212546584,0.15908198452562786,0.287368791016943,0.28811479208746604,0.32011892148253795,0.3107901731499476,0.3042871505611089,0.7630708200279456,0.5187463429330891,0.5425358944886751,0.49606066572813373,0.5359288023639692,0.5917529613124941
141,2022-12-27,6,0.7685449153685321,0.604355716878403,0.8363765710220535,0.3112224986400008,0.1362269015900301,0.408,0.5286675823070296,0.4204545454545454,0.7602118003025718,0.6661927974832753,0.5751613894866278,0.7216540684748777,1.9134019776732445,1.222167849278199,2.3602845115401365,-0.6661927974832753,-0.7216540684748777,-0.5751613894866278,2.136982013160953,1.315934065934066,2.834728033472804,0.4459175640486369,0.332314276979517,0.513986013986014,4354.371024483541,3577.5478896103896,5075.711675126904,226,0.6163976962107225,0.7651854832878805,0.7381571583802959,0.7584539475246797,0.7522130578635329,0.7593921200907641,0.1655001137910573,0.2872585761471161,0.28807069275613517,0.31434232210174745,0.3047841397186377,0.30542490022570234,0.7500097300536829,0.5181185990741991,0.5440165376541302,0.5058658392762106,0.546714641674301,0.5604415565227612
144,2023-01-16,6,0.6910959495124352,0.5536585365853659,0.7630424183325207,0.2615239637365443,0.0683870967741935,0.3666789260757631,0.5897585570130778,0.4634015069967707,0.8719806763285024,0.6024070555776783,0.5308056872037915,0.6636144578313253,1.9103314485670853,1.2830957230142568,2.438986953184958,-0.6024070555776783,-0.6636144578313253,-0.5308056872037915,1.6435126012520032,0.9570602807597026,2.136239782016349,0.3837198213141073,0.2691611345805673,0.4511465603190429,4478.589921390029,3756.4253981559095,5309.614300626305,246,0.6387753258235813,0.7481784466822757,0.714949862003591,0.7151573956733972,0.7098771446437917,0.71403886676997,0.19117263085277506,0.28070118715692693,0.28169960217913625,0.28196821772906167,0.2738801988544637,0.299802196765647,0.6977653701566323,0.5272566615658778,0.5590955508792232,0.5587054941184969,0.5932712635724098,0.45260867575876773
146,2023-02-05,6,0.68009104369801,0.5193889541715628,0.7616279069767442,0.2475581218835109,0.0689434364994663,0.3544733861834654,0.6075333802208277,0.4765886287625418,0.8710063897763578,0.5946353997430238,0.5173237753882916,0.6498572787821123,1.8069940244115232,1.134788189987163,2.303703703703704,-0.5946353997430238,-0.6498572787821123,-0.5173237753882916,1.550731059695874,1.0058774139378674,2.0380090497737555,0.3712933585340303,0.2755474452554745,0.4397972116603295,4480.600512647272,3853.460862619808,5133.613930885529,266,0.6611529554364401,0.7192124562869332,0.6850889459546847,0.6647560539419701,0.6628576667536983,0.6619501580695264,0.21684514791449286,0.264357350949328,0.2653826556885934,0.23906427380939926,0.23615286297375082,0.2705526542924588,0.6455210102595818,0.5550331847411383,0.5877295718772886,0.6259481981997794,0.638389927262228,0.43683714013303643
147,2023-02-15,6,0.6184937170810616,0.5097813578826237,0.6902985074626866,0.2375359991101139,0.0881226053639846,0.3299082568807339,0.6191434726344515,0.5038631346578366,0.8380281690140845,0.5351450613687433,0.4773363178511471,0.5807017543859649,1.9658604242734417,1.364033809385019,2.3946232990375043,-0.5351450613687433,-0.5807017543859649,-0.4773363178511471,1.249900730193306,0.9376899696048632,1.5653153153153152,0.3235953703502385,0.2662657189721159,0.3689205219454329,4879.222634209212,4307.378012048193,5507.498364231189,276,0.6723417702428696,0.7002448534181106,0.6681396740395051,0.6390726456246945,0.6395392344683728,0.6362129238518222,0.2296814064453517,0.25251551513899956,0.2534801753462157,0.21585655197705822,0.2165652652667518,0.24525096734657836,0.6193988303110565,0.5759108690851117,0.6066733364877424,0.6613090297642064,0.6582788736666281,0.4846939749469925
148,2023-03-02,6,0.607972047010315,0.492896174863388,0.6852116024726581,0.1916820339512901,0.0471406491499227,0.2884479092841956,0.6813874429530917,0.5522552255225522,0.9099630996309964,0.5425307270280536,0.4872953133822699,0.5888568683957733,1.95367100504696,1.350172906329875,2.5626145387904704,-0.5425307270280536,-0.5888568683957733,-0.4872953133822699,1.2999651970138086,0.937683284457478,1.639776357827476,0.325781758237833,0.2509631260319207,0.3822784810126582,4785.076054252553,4302.356378915203,5335.532453245325,291,0.6891249924525136,0.6661876895259369,0.640728078975473,0.6028111874867318,0.6070808462175021,0.6012947572268672,0.24893579424164006,0.23016536429034629,0.23093034594054784,0.18185168614352862,0.1883818196169358,0.19538143385049977,0.5802155603882685,0.6159641740465007,0.6403590055138233,0.7116292954823488,0.6837193421148982,0.6313809533129415
149,2023-03-07,6,0.6056867411019139,0.486765115631095,0.6881437125748503,0.1869407260149399,0.0441429390407032,0.2848616386326641,0.6880852712123768,0.5565878378378378,0.9154465592972182,0.5403667067683818,0.4822601839684625,0.5879868606288128,1.6263379680071246,1.1584880636604775,2.135458167330677,-0.5403667067683818,-0.5879868606288128,-0.4822601839684625,1.194709215248256,0.8617724867724867,1.5757347400150716,0.3107636329695686,0.2409638554216867,0.3746465598491988,4780.925353832963,4326.363464447806,5251.475029036004,296,0.6947193998557284,0.6533404323381617,0.6311560894003949,0.5918938327244163,0.597343316851016,0.5911925548533041,0.2553539235070694,0.2214920081052856,0.22215857820819274,0.1713385114222457,0.17967459277013909,0.1766019848305973,0.5671544704140059,0.6316450832857453,0.6529016263246019,0.7267007271499608,0.6910725114333651,0.6968064133114922
150,2023-03-12,6,0.5751698400486872,0.4564270152505447,0.6589147286821705,0.156008162397253,0.0165619645916619,0.2558224830368604,0.7334321862027713,0.5925817757009346,0.9674157303370786,0.5217617483712856,0.4601571268237935,0.5728066146072577,1.902337971758492,1.235805928329155,2.600518806744488,-0.5217617483712856,-0.5728066146072577,-0.4601571268237935,1.2097824741324816,0.8685831622176592,1.5161290322580645,0.3038109689578703,0.2338387869114126,0.3569440930938528,4762.135242374026,4382.330921553694,5172.487426900585,301,0.700313807258943,0.6397457405385281,0.6214063953389788,0.5818137414581332,0.5883173387710059,0.582066496162053,0.26177205277249893,0.21220699896913658,0.21275803891647715,0.1615103133096116,0.17145988605977536,0.15747106289310864,0.5540933804397432,0.6484908963177133,0.6660632482194693,0.7404833824554591,0.6979594822996589,0.7673051532888167
151,2023-03-17,6,0.6216121768941183,0.5031627372052904,0.6945525291828794,0.1624602036096182,0.0251874639492405,0.2679190224329746,0.7235743714699412,0.5773878020713463,0.9508627156789198,0.5518800901363187,0.4905354245538129,0.6098738932116984,1.6034262521282188,1.1351842241826673,1.966403162055336,-0.5518800901363187,-0.6098738932116984,-0.4905354245538129,1.2484086756090982,0.915129151291513,1.6285488958990535,0.3240419907023452,0.2569230769230769,0.3849138976473442,4659.322211127248,4210.351213782302,5199.532731376976,306,0.7059082146621578,0.6254036141270356,0.611502811465543,0.5727308005553702,0.5801044725261928,0.5740235388174497,0.2681901820379283,0.20231033688189967,0.20272801250892525,0.15254250456391147,0.1638238228073039,0.138611333530406,0.5410322904654805,0.6665016131424051,0.6798210525082533,0.7526986755433681,0.7044832905131742,0.8398597387815698
153,2023-04-21,6,0.5273271941078679,0.4581836839404823,0.609942638623327,0.1170925333581262,0.0,0.2003727865796831,0.7927542182366554,0.6661490683229814,1.0,0.456850049191391,0.4123606889564336,0.5184851217312895,3.3633283279536164,2.3820281124498,4.962222222222223,-0.456850049191391,-0.5184851217312895,-0.4123606889564336,1.1329570408108594,0.9202657807308968,1.4114202049780382,0.2884426492502966,0.2431077694235588,0.3349561830574489,5076.490933157013,4729.273722627737,5339.40692124105,341,0.7450690664846606,0.5040805601145495,0.5398692422575921,0.5516864629790998,0.5536576974357796,0.5531140989471766,0.3131170868959344,0.11590741964077353,0.11483208166862258,0.1301279517239986,0.1331371390438605,0.10073262157322915,0.4496046606456421,0.8251939371115159,0.7909020195849417,0.7686899778426464,0.755832764084353,0.946794987734279
154,2023-05-01,6,0.5804007434717752,0.4734275962944905,0.6838301716350497,0.1477661160263524,0.0312555182765318,0.2408733624454148,0.7458082645848271,0.6117680180180181,0.9393835616438356,0.5214730990858232,0.4708209693372898,0.5935028852318871,1.8374262447870369,1.3683765501691094,2.3737848855440578,-0.5214730990858232,-0.5935028852318871,-0.4708209693372898,1.1936748743743195,0.8767313019390581,1.5809968847352025,0.3070566307179481,0.236800836382645,0.3826923076923076,5117.100141458995,4815.368563685637,5407.424242424242,351,0.7562578812910901,0.46268991888996874,0.5193749363260922,0.5650319230639002,0.5588829672421838,0.5581909989980574,0.32595334542679333,0.08571599529780156,0.08401278780971078,0.14310996930481548,0.13368771025467296,0.16778251832243996,0.4234824806971167,0.8810187352372052,0.8267044149551444,0.7408857011753537,0.7811613842505452,0.5838143365963333
