Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,dia,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6
159,2022-09-23,1,0.715886953806988,0.5759007678676905,0.8231475263040071,0.1893948415053976,0.0141720054358377,0.3305181094688972,0.6846969511986268,0.503173828125,0.972052067381317,0.6057866715374969,0.5054704595185996,0.6979591836734694,2.501646197949059,1.6827752847773558,3.168202764976958,-0.6057866715374969,-0.6979591836734694,-0.5054704595185996,190,1.151261439824112,0.8072509527340408,0.8102166108505617,0.6800992562906469,0.6804136573355927,0.8414282347774815
146,2022-10-03,1,0.7000348823705047,0.5576392719249862,0.8138925294888598,0.176391679671151,0.014401123990165,0.3262445625906235,0.7042593129483993,0.5080174927113703,0.971606648199446,0.6005451615561785,0.4948535233570863,0.6940024479804161,2.346665943510524,1.5118577075098814,3.0028833107191315,-0.6005451615561785,-0.6940024479804161,-0.4948535233570863,200,1.1345177446721724,0.7886086964974756,0.8005025200649678,0.6687357362297914,0.6681013611530711,0.8766486834299627
145,2022-10-13,1,0.7045396499518576,0.4382826475849731,0.8061300772489409,0.1443378573606226,-0.0643910007757952,0.2884980168994654,0.7529079868690941,0.5521948608137045,1.1376451077943617,0.6152759708335758,0.4697236919459142,0.7001226993865031,2.215804582220139,1.1741214057507987,2.772333207689408,-0.6152759708335758,-0.7001226993865031,-0.4697236919459142,210,1.1177740495202326,0.7741260844297916,0.794896088622786,0.6668493278641874,0.6652721538615034,0.9037325081936842
144,2022-10-28,1,0.6831141394425397,0.4304490690032859,0.7713214620431116,0.1629552898478742,-0.0537878787878787,0.2788002726653033,0.7237288265528904,0.5639658848614072,1.11369095276221,0.5999556570502821,0.4501718213058419,0.6575312431484324,2.0197547360316466,1.07508073196986,2.620837808807734,-0.5999556570502821,-0.6575312431484324,-0.4501718213058419,225,1.092658506792323,0.7602014991449187,0.7937730303582047,0.6811526252978322,0.6783064353021215,0.9237616116135428
158,2022-11-27,1,0.6711402515765434,0.5083226632522407,0.7736870600974554,0.1154260882081162,-0.0387461906835002,0.2613026819923371,0.79700284229182,0.5856622114216282,1.0806159420289856,0.6119772536024173,0.5243355195029341,0.6648106904231625,1.5964542653422458,0.9914872308462694,2.231951098628779,-0.6119772536024173,-0.6648106904231625,-0.5243355195029341,255,1.0424274213365035,0.7604299267151228,0.8154093787414673,0.7645760051367545,0.7603927951873235,0.8925029025510014
154,2022-12-07,1,0.6246649376239747,0.4932126696832579,0.7265206812652069,0.1070178405264753,-0.0349860485082635,0.2665131928457588,0.8109988281546386,0.5791387024608501,1.072508896797153,0.535907751087171,0.4574132492113564,0.5901477832512315,2.374144595671604,1.491852406817756,3.344473621389353,-0.535907751087171,-0.5901477832512315,-0.4574132492113564,265,1.0256837261845635,0.7688253575762872,0.8290017051772383,0.8056268091843033,0.8015085032239089,0.870936934496001
160,2022-12-22,1,0.6253689076067602,0.5127367733507512,0.7366320830007981,0.09127162134533,-0.0827312980657189,0.27177089421391,0.8384475619666354,0.5726102941176471,1.1803861788617886,0.5641933241112232,0.5087947882736157,0.6122905027932961,1.854718789197844,1.3414445133292,2.4914744232698096,-0.5641933241112232,-0.6122905027932961,-0.5087947882736157,280,1.0005681834566538,0.7892178366846867,0.8547190711271959,0.875831582198488,0.872363188317895,0.8445893888304568
157,2022-12-27,1,0.6053714653061236,0.5148481815148482,0.7156943303204601,0.0625631244615404,-0.0920472988638998,0.2452684434144457,0.8879355316774132,0.6060794044665012,1.2027579162410622,0.5730548385174715,0.5081570996978853,0.6272513703993735,1.2886110467155223,0.9756442934013028,1.701286518359689,-0.5730548385174715,-0.6272513703993735,-0.5081570996978853,285,0.992196335880684,0.7980951518052607,0.8646176407239583,0.9008617409955646,0.8977563510825086,0.8402737646945866
156,2023-01-16,1,0.5650154395893439,0.4696341003394945,0.660708686108498,0.0258538792834523,-0.1286660359508041,0.2036697247706422,0.9553481808751606,0.6615853658536586,1.295331161780673,0.5516454979214496,0.5117994100294986,0.5956648603584827,1.1531224948726606,0.8271474019088016,1.5402046783625731,-0.5516454979214496,-0.5956648603584827,-0.5117994100294986,305,0.9587089455768043,0.8440035227097602,0.9102096945188665,1.003967200472267,1.0029570207385223,0.863595812893891
170,2023-02-05,1,0.3784240350155231,0.1564733915806195,0.6091441315862838,-0.077341544033376,-0.3163751987281399,0.165589660743134,1.2021627030062725,0.7158697158697158,1.9255813953488368,0.4303591126657614,0.2739383846794338,0.5440072093721838,0.8378561169626424,0.3103448275862069,1.6179129005751849,-0.4303591126657614,-0.5440072093721838,-0.2739383846794338,325,0.9252215552729247,0.9065504702897852,0.9642591561795015,1.1011049615547952,1.1028502294935478,0.9741399616642639
165,2023-02-15,1,0.3563637097481394,0.1780673181324647,0.5428571428571428,-0.0762701496362951,-0.2569997723651263,0.1330677290836653,1.186181397370601,0.7651195499296765,1.6917892156862746,0.4009997945822419,0.2743362831858407,0.4977168949771689,0.8808482791564142,0.3900118906064209,1.5348797832712495,-0.4009997945822419,-0.4977168949771689,-0.2743362831858407,335,0.9084778601209849,0.9440634103331201,0.9939808179649479,1.1424022778945286,1.1455269891234652,1.0634029257340671
169,2023-02-25,1,0.361707732224981,0.1724137931034483,0.5135135135135135,-0.0764990983267547,-0.2341794780121558,0.0944221655122129,1.178754194540378,0.8274483677548301,1.611577964519141,0.3858323640061853,0.2622274602239245,0.4581497797356828,1.0818773446728658,0.4801829268292683,1.7754172989377843,-0.3858323640061853,-0.4581497797356828,-0.2622274602239245,345,0.8917341649690451,0.9857359945453367,1.025247315323404,1.175843036683789,1.180156976261193,1.168861773453159
168,2023-03-02,1,0.4017379348959455,0.2319436288901937,0.5455040871934604,-0.0519051265919301,-0.2186722785536636,0.1153698735147566,1.1197881435739887,0.793127147766323,1.559745347698335,0.430485519533908,0.2965079365079365,0.4941427050053248,1.1188982018782374,0.5858540425053413,1.856454005934718,-0.430485519533908,-0.4941427050053248,-0.2965079365079365,350,0.8833623173930751,1.0081321532147756,1.0414005527181942,1.188855016397762,1.1936356410864466,1.22440129353447
167,2023-03-12,1,0.3894693380970156,0.2247629670942554,0.4955156950672645,-0.0597095735036164,-0.2005894271504881,0.0723921717651529,1.1343797332074808,0.8649893692416726,1.5018433179723505,0.4102185615648606,0.2994082840236686,0.4611171960569551,1.2093813341538415,0.6218274111675127,1.8331637843336723,-0.4102185615648606,-0.4611171960569551,-0.2994082840236686,360,0.8666186222411354,1.0560442036803142,1.074628355690276,1.2058491413084176,1.2111742784540045,1.3311319079074337
164,2023-03-17,1,0.4555050914690661,0.2485175202156334,0.5654450261780105,-0.0492129115070346,-0.2073921971252566,0.1147069399496584,1.114168452448557,0.7941935483870968,1.523316062176166,0.4650809585314771,0.3605082053996823,0.5268411114108443,1.0513920482781995,0.5524691358024691,1.4811715481171548,-0.4650809585314771,-0.5268411114108443,-0.3605082053996823,365,0.8582467746651654,1.0815600954764137,1.091655461568112,1.2091556768001386,1.2144982709754828,1.3769602717142106
162,2023-03-22,1,0.4188516092657396,0.2528957528957529,0.5090819833087874,-0.0660187225498538,-0.2045350084265359,0.0679108346293416,1.149601691597604,0.8728155339805825,1.5142526964560863,0.4163481319634107,0.3191699604743083,0.4757185332011893,1.364955649020519,0.7762669962917181,1.9529190207156308,-0.4163481319634107,-0.4757185332011893,-0.3191699604743083,370,0.8498749270891955,1.108115898314734,1.108926397240845,1.2085345680447168,1.2136803374643694,1.4133244283327713
163,2023-03-27,1,0.4176728297375768,0.264033264033264,0.5136290753607696,-0.0764052767087333,-0.1973597359735973,0.0274465265947378,1.1712623907490094,0.9465733235077376,1.4917763157894737,0.419327770975242,0.3275109170305676,0.4754182754182754,1.2379009448595713,0.7769085513892636,1.8073022312373224,-0.419327770975242,-0.4754182754182754,-0.3275109170305676,375,0.8415030795132257,1.1357116121952746,1.126417432858748,1.2036226804875176,1.208320785995756,1.4361787108589397
177,2023-04-11,1,0.3405050366169947,0.1605351170568562,0.6158415841584158,-0.1256431668955213,-0.3444497379704621,0.0538331019589696,1.3112908862180053,0.8978337236533958,2.050872093023256,0.3830049455271995,0.2947470817120622,0.5243195002231147,1.2051012967852754,0.332578087069105,2.749495402556627,-0.3830049455271995,-0.5243195002231147,-0.2947470817120622,390,0.816387536785316,1.224738220090219,1.179973840886225,1.1593590212461258,1.1608026740370772,1.3734947665109303
176,2023-04-21,1,0.2871827795180611,0.1561204752694114,0.4342745861733204,-0.0729551984218744,-0.2415986723827962,0.1636363636363636,1.1736636330730763,0.71875,1.637126185266229,0.2736275168137885,0.1494505494505494,0.3799712505989459,4.176050871055932,-865.8333333333333,1322.5,-0.2736275168137885,-0.3799712505989459,-0.1494505494505494,400,0.7996438416333761,1.2892888472312838,1.2163435653854195,1.1012826196028587,1.0985074437347855,1.1593908102361183
178,2023-04-26,1,0.3055855881285661,0.213049925852694,0.3846153846153846,0.0318825368373312,-0.0786559038858644,0.0986214209968186,0.9414157331066436,0.8204633204633205,1.1707416462917686,0.2755158716813888,0.2156097560975609,0.3285641287685232,4.170413536521307,-830.0,838.75,-0.2755158716813888,-0.3285641287685232,-0.2156097560975609,405,0.7912719940574062,1.3231240273651466,1.2346568738301027,1.0624328482597647,1.0567809755327335,0.9774949144384664
