Id,Fecha,Parcela,ndvi_mean,ndvi_min,ndvi_max,ndmi_mean,ndmi_min,ndmi_max,msi_mean,msi_min,msi_max,gndvi_mean,gndvi_min,gndvi_max,evi_mean,evi_min,evi_max,ndwi_mean,ndwi_min,ndwi_max,cire_mean,cire_min,cire_max,ndre1_mean,ndre1_min,ndre1_max,grndvi_mean,grndvi_min,grndvi_max,dia,ndvi_mean_pred_1,ndvi_mean_pred_2,ndvi_mean_pred_3,ndvi_mean_pred_4,ndvi_mean_pred_5,ndvi_mean_pred_6,ndmi_mean_pred_1,ndmi_mean_pred_2,ndmi_mean_pred_3,ndmi_mean_pred_4,ndmi_mean_pred_5,ndmi_mean_pred_6,msi_mean_pred_1,msi_mean_pred_2,msi_mean_pred_3,msi_mean_pred_4,msi_mean_pred_5,msi_mean_pred_6
113,2022-05-01,7,0.4627276656186885,0.3383873190902826,0.5897862892034416,-0.0265797707210112,-0.1479881791316208,0.1170046801872074,1.059068380751364,0.7905027932960894,1.347385272145144,0.42550176390821,0.337615988579586,0.5112071293545773,2.099124960024171,1.1722222222222225,3.255711775043937,-0.42550176390821,-0.5112071293545773,-0.337615988579586,0.9264691107218134,0.6120887528691661,1.4908616187989554,0.2563880128138235,0.1806052717214448,0.3577417551704863,4223.320858065927,3701.02454642476,4769.260393873085,91,0.4442441472566389,0.48770778877489773,0.45736040495955477,0.4430286374199497,0.4584693967462522,0.45208590869725135,-0.015486217036357497,0.024301143407329195,-0.004936126009767228,-0.016194052323293996,-0.014476511217211174,-0.005964114243572016,1.122619157742271,1.0423100228979345,1.0429315930763576,1.058497502910709,1.046269952523532,0.9540618837478414
114,2022-05-11,7,0.5076062383944613,0.3566621803499327,0.6305290546400694,0.0132068885935617,-0.0966554157717091,0.1316142495155761,0.9772986074354444,0.7673867228661749,1.2139945652173914,0.4731563478602926,0.3689452240832956,0.5598839618731869,1.9913239214846288,1.191784784495227,2.776954035162042,-0.4731563478602926,-0.5598839618731869,-0.3689452240832956,1.152090925222185,0.6717144402379664,1.795918367346939,0.2964911281318771,0.1952121871599564,0.3926516157591855,5652.895209201631,5303.267798824298,6145.153245192308,101,0.46025135827087216,0.5232558721796146,0.4925892978227125,0.48481960951867753,0.506621315218092,0.49388424472720616,0.0013050683106407557,0.05898047738591016,0.029435693491384085,0.02333242860900812,0.025757545960865838,0.04090299805026543,1.0906341317631423,0.9742187135756532,0.9748468213648478,0.9832855710708621,0.9660203858710239,0.832710667364883
115,2022-05-16,7,0.5329268988982281,0.2639507018144471,0.6625341458289556,0.0576412729390314,-0.0732454796199816,0.1828374943937808,0.8941875744845289,0.6908493427704753,1.158068783068783,0.4966834984827562,0.3161200279134682,0.5874799357945425,2.1400386853946847,0.7902829028290282,6.0792741165234,-0.4966834984827562,-0.5874799357945425,-0.3161200279134682,1.271627136624269,0.38801261829653,1.9312741312741315,0.3105580554256645,0.1246116672419744,0.4015711645101663,5698.850468307234,4738.403301886792,7840.951410658307,106,0.4682549637779887,0.5402139874815075,0.5099374215397935,0.5056434974925541,0.5298670179373681,0.5147876948357296,0.009700710984139882,0.07557323140019824,0.0464041893214685,0.0430312157519377,0.045725733382801004,0.0632498775039223,1.074641618773578,0.941680671738222,0.9423007914400658,0.9469644681340547,0.9277812497983418,0.78181585592902
116,2022-05-21,7,0.5440832269355033,0.4155495978552279,0.6437864513234635,0.0728472100467998,-0.0564663023679417,0.1873792659368963,0.867252223645451,0.6843817787418656,1.1196911196911197,0.4876103241312128,0.4005305039787798,0.5670810115730819,2.4448937331258374,1.54169360051713,3.2918610679108347,-0.4876103241312128,-0.5670810115730819,-0.4005305039787798,1.2784737505856325,0.7247365158090515,1.925984251968504,0.3193763972381811,0.1995037220843672,0.401930774664469,5177.317922050734,4621.315597667639,5527.501084598698,111,0.47625856928510535,0.5566281518497569,0.5270801363702874,0.5263023601856373,0.5523862771327891,0.535580333785043,0.01809635365763901,0.09166804343115137,0.06320090126795996,0.06258994124223514,0.06549141100593384,0.08471298783130976,1.0586491057840135,0.9101477051165976,0.9107529027683123,0.9115976453100222,0.8909409822826357,0.7377456093544321
118,2022-06-05,7,0.6504480478056268,0.4964705882352941,0.7587221521647751,0.1373297862280248,-0.0089011166855478,0.2759987801158889,0.7617327787567725,0.5673996175908221,1.01796211626388,0.5682506837024561,0.4646038443506798,0.6590007930214116,2.328844282237148,1.5765092647937835,2.923524688879968,-0.5682506837024561,-0.6590007930214116,-0.4646038443506798,1.811112537321716,0.9942233632862644,2.773480662983425,0.39522650075923,0.2603845240920959,0.494413407821229,5326.311436093576,5002.4087150127225,5719.598039215686,126,0.5002693858064552,0.6026069393526434,0.5770668744653336,0.5864833565680292,0.6145944648815691,0.5963053308346618,0.04328328167813636,0.136964827624001,0.11235902428138653,0.11975588431022688,0.12288289025268068,0.14316473338276614,1.0106715668153203,0.821579256546563,0.8221023640140683,0.8118749895385434,0.7896124047343915,0.64508340073818
119,2022-06-10,7,0.6700731841780617,0.5009560229445507,0.7813696299447044,0.1526209582450634,-0.0008099789405475,0.2822299651567944,0.7386326197248941,0.5597826086956522,1.001621271076524,0.5824541863919556,0.4625882352941176,0.6753760886777513,2.0484899592315715,1.3862433862433865,2.5369424112691616,-0.5824541863919556,-0.6753760886777513,-0.4625882352941176,1.8026110096679315,0.961128526645768,2.7722323049001814,0.4017761883840018,0.259860788863109,0.5032679738562091,5253.905123320188,4979.496376811594,5577.681947069943,131,0.5082729913135717,0.6168452999863184,0.5931790006725661,0.6056978950448166,0.6332975600698031,0.6156492640424085,0.051678924351635486,0.15106787172161434,0.12826729116901575,0.13810116607189538,0.141171298908198,0.1605857548705898,0.9946790538257558,0.7940665907881646,0.7945513200972745,0.7809543752163611,0.7590966031428419,0.6261161538535376
120,2022-06-25,7,0.7088442219280903,0.5637975274084441,0.8026342451874366,0.1962973886963128,0.0440478139839528,0.3871582962492053,0.6753923774437102,0.4417965169569202,0.915621079046424,0.6077443847583941,0.5017921146953405,0.6886864085041762,2.6624315712159885,1.8624187668410208,6.25,-0.6077443847583941,-0.6886864085041762,-0.5017921146953405,2.300139846532694,1.19510582010582,3.3170466883821934,0.4465959195617753,0.299837925445705,0.5312977099236641,5289.43444144681,2094.551175656985,5801.694419441944,146,0.5322838078349216,0.6562966762854818,0.6395724855132359,0.6598844393121738,0.6826663104055354,0.66955100807869,0.07686585237213286,0.1903893521144447,0.1742769361470776,0.1902324351082361,0.19276672517122131,0.2068429227789097,0.9467015148570626,0.7175590448078075,0.7179015869907406,0.6958404989507649,0.6777973123477119,0.5966527075333232
122,2022-07-05,7,0.6968338322886596,0.5671232876712329,0.7793910062512603,0.2188096262249336,0.0784893267651888,0.3256308908482822,0.6432986720396051,0.5087155963302752,0.8544457978075518,0.6045819431727789,0.5064220183486239,0.6687402799377916,2.7927200152199694,2.0693102299233592,3.3924375133518483,-0.6045819431727789,-0.6687402799377916,-0.5064220183486239,2.296891054031491,1.1883378016085793,3.0831792975970425,0.4394914754020018,0.2879980911476974,0.5046082949308756,5428.726180309404,5130.508430232558,5843.639664804469,156,0.5482910188491548,0.6798778391500393,0.6686734441792463,0.6925664640773613,0.709791826901278,0.7011221758713329,0.09365713771913109,0.21411396245965694,0.2033194268706065,0.22208793401505325,0.22400420134165844,0.23309069767904234,0.9147164888779338,0.6715793902332687,0.6718088768657713,0.6458583466897881,0.6322149008084594,0.5926454090781306
123,2022-07-10,7,0.7234649875124409,0.5870599429115129,0.8051282051282052,0.2345057227571768,0.0864345738295318,0.3386505024724836,0.6224838239683175,0.4940419447092469,0.8408839779005525,0.6325905074522317,0.531328896029378,0.7051070840197694,2.1952410595963787,1.6527143581938102,2.613636363636364,-0.6325905074522317,-0.7051070840197694,-0.531328896029378,2.331597343051625,1.2232081911262798,3.321572580645161,0.4511757768053888,0.297698945349952,0.5287410926365795,5103.138412038285,4773.585900473934,5559.687440982058,161,0.5562946243562714,0.6908524941818528,0.6826128282208466,0.7077286191678008,0.7216257449553845,0.7153638726949003,0.10205278039263022,0.22522935465726066,0.21729109759647008,0.2370201189476396,0.23856620191204908,0.24499826747241915,0.8987239758883694,0.6500971757697092,0.6502659393099568,0.6229873418618352,0.6119792791660301,0.593094981276451
125,2022-07-20,7,0.717465231485535,0.5900046274872744,0.785232153814686,0.2623076519359384,0.1269268612659888,0.3594771241830065,0.5863821172091152,0.4711538461538461,0.7747380675203726,0.6281141584120262,0.5291499777481086,0.6888217522658611,2.399170146577588,1.8679138321995463,2.808667211774325,-0.6281141584120262,-0.6888217522658611,-0.5291499777481086,2.321306377913444,1.3660220994475138,3.108356290174472,0.446297669589397,0.3169811320754717,0.511768661735037,5451.939184724768,5177.586790393013,5874.668404351768,171,0.5723018353705047,0.7111699514445488,0.709164929182781,0.7354940554885897,0.7419433042346728,0.740469917376311,0.11884406573962847,0.2459663131024632,0.24403463501415024,0.26471675853318394,0.2654344509440926,0.2666744905012779,0.8667389499092405,0.6101479724900092,0.6101890390830906,0.5815926230774137,0.5764819893219078,0.5953753340248014
127,2022-07-30,7,0.7614487930979287,0.638,0.8089602704987321,0.3067577398336203,0.1650253655625186,0.3870047543581617,0.5321515044263688,0.4419561243144424,0.7167008196721312,0.6607510882841898,0.5674641148325359,0.7113154738104758,2.310506295028703,1.8888888888888888,2.6592282659228266,-0.6607510882841898,-0.7113154738104758,-0.5674641148325359,2.6547817517699426,1.3853868194842405,3.324949698189135,0.4816756464449133,0.3338105464089716,0.5279031109000237,5151.048380972854,4607.584766584767,5658.706809872029,181,0.5883090463847378,0.7293116049726704,0.7338088385984178,0.7596289537724933,0.7580280386637046,0.7608269983716198,0.13563535108662672,0.26471150361432605,0.26904422737010697,0.28932651095626294,0.2891488323610839,0.28587296901028303,0.8347539239301117,0.574219070073535,0.5741269585311404,0.5460833872060123,0.5473470492978689,0.5953907843403172
128,2022-08-09,7,0.8049889527860585,0.7035096909376637,0.8430717863105175,0.3459752203698087,0.2186621697582911,0.4036780223093156,0.4868830531313014,0.424828178694158,0.6411439114391144,0.6850603974445717,0.610236220472441,0.7260700389105058,2.455646287605377,2.0892968263845675,2.844671884406984,-0.6850603974445717,-0.7260700389105058,-0.610236220472441,3.0035936315770946,1.5818463925523665,3.643298969072165,0.5150279772361417,0.361723198811587,0.5596913300045393,5360.100217228214,4577.600855745721,6124.713235294118,191,0.6043162573989711,0.7452774547662177,0.7563773940062267,0.7799302739245253,0.7702484022895963,0.7763220813902274,0.15242663643362497,0.2814649261928491,0.29215882704474794,0.3106601459025435,0.3095836883492028,0.30298099403880663,0.8027688979509829,0.5423104685202867,0.5420831214483823,0.5165020252238719,0.5241642600044085,0.5892213774371129
129,2022-08-14,7,0.7621171039260175,0.3834788448623237,0.8159600074060359,0.3325083250783784,-0.0785059270856631,0.4689725330620549,0.5035289402999699,0.3614958448753462,1.170388349514563,0.6470215729680036,0.4496833216045038,0.6998266897746968,3.147582597645358,0.6279555702188497,6.61437908496732,-0.6470215729680036,-0.6998266897746968,-0.4496833216045038,2.954958330161468,1.0237079184447606,3.568118628359592,0.4935597180252377,0.2506661929294724,0.5330015148236312,5202.117908765486,2370.581937799043,6454.67725409836,196,0.6123198629060878,0.7524444532625258,0.7668311756879674,0.7885984569755098,0.7750458423821169,0.7822695171492562,0.1608222791071241,0.2890947245071082,0.30295517724545223,0.32005386792153645,0.31854690869390856,0.3108439894120387,0.7867763849614184,0.5278637805673727,0.5275691141436623,0.5039273806447837,0.5146544398359851,0.5829686316180869
130,2022-08-19,7,0.767493955417124,0.6666666666666666,0.8062838569880824,0.3277850846727799,0.1625158294639088,0.5309108069844266,0.5075411461120242,0.3064118372379778,0.7204066811909949,0.6568771642035524,0.5161086544535691,0.6985519069957169,2.763344544835619,2.341024198086662,6.634214186369958,-0.6568771642035524,-0.6985519069957169,-0.5161086544535691,2.768946684694725,1.732824427480916,3.3168421052631576,0.4919551400965766,0.385259092372063,0.5296017222820237,5060.632587812205,1757.497435897436,5630.696527777778,201,0.6203234684132043,0.7590675008251906,0.776703432944677,0.7962628699904207,0.7790478142681132,0.7870557864775831,0.16921792178062323,0.2962265808380324,0.3132173864184804,0.32858176543851625,0.32666748033813675,0.3182799627630839,0.770783871971854,0.5144221678302646,0.5140609516290939,0.4928171873929345,0.5064440798175873,0.5743427149627962
131,2022-08-24,7,0.7700579317011312,0.6913451511991658,0.8164419312744672,0.3314993974334826,0.1695618754803997,0.3939494131261365,0.5028708674914896,0.4347722960151802,0.7100420609884333,0.6613366188634899,0.5909759686120647,0.7086743044189853,2.86560199835466,2.4603405617814,3.33152370611654,-0.6613366188634899,-0.7086743044189853,-0.5909759686120647,2.967398483357688,1.6708955223880595,3.5561613958560523,0.5001211978696052,0.3659806008989827,0.5368738988170149,5184.318265183953,4528.579360100377,5530.710121268657,206,0.6283270739203209,0.7651465974542114,0.7859732704686644,0.8029172281844634,0.7823169156254735,0.790726084820804,0.17761356445412235,0.30286049518562164,0.3229253236113834,0.33623518439629696,0.33394441175652323,0.32530311675782286,0.7547913589822897,0.5019856303089635,0.5015590618789636,0.48315600476445797,0.499463187610798,0.5632734663257821
132,2022-09-13,7,0.795487412416205,0.6983606557377049,0.8332958885643675,0.3444522854063881,0.2215450502388403,0.4084995663486557,0.4884232971716207,0.4199507389162561,0.6372707659115426,0.6782454018779931,0.6044738179969497,0.7210682492581603,2.7577424243304822,2.231715652768284,3.135039717563989,-0.6782454018779931,-0.7210682492581603,-0.6044738179969497,3.047240109299298,2.034548944337812,3.9170731707317072,0.5131903764172996,0.4282578875171468,0.5627832577979206,4872.978160479714,4295.6015625,5239.710629921259,226,0.6603414959487874,0.7840234746338595,0.8166105170835639,0.8194569354888688,0.7893412363808796,0.795557324773748,0.2111961351481188,0.32441673274262894,0.3558117335327611,0.3580476580747862,0.3546987935427648,0.349226969985466,0.690821307024032,0.46229023238182243,0.46162279000850015,0.4585312585944311,0.48237121582855114,0.4966903870269732
133,2022-09-23,7,0.7890609654403764,0.687799043062201,0.8277904328018223,0.3277061016333661,0.1927303465765004,0.3940050559768869,0.5073640964715009,0.4347150259067358,0.6768249468462083,0.6692197720151569,0.5898591549295774,0.7165847116674117,2.9050103184312337,2.317600786627336,3.383018092105264,-0.6692197720151569,-0.7165847116674117,-0.5898591549295774,3.013856629138073,2.150470219435737,3.700721153846154,0.511382673819453,0.4365616720635855,0.5525620707871104,4676.319990322115,4071.557051736357,5192.728452497551,236,0.6763487069630205,0.7901982076218218,0.8277713439947052,0.821814944520122,0.7900919010842191,0.7932530518229335,0.22798742049511705,0.33220719962112305,0.3684059018490225,0.36372701369643773,0.3601995788416139,0.3584065867752422,0.6588362810449032,0.448472984713091,0.4477034179912911,0.45417274454282897,0.47928398127383165,0.4541733035646871
135,2022-10-13,7,0.811294551840716,0.6869462492616657,0.8485833720390153,0.3485017703589678,0.1929824561403508,0.4196475309719071,0.4842268864585083,0.4088003933136676,0.6764705882352942,0.7007843783361264,0.6134831460674157,0.7435227520139343,2.6816452937103628,1.978227589726144,3.01025641025641,-0.7007843783361264,-0.7435227520139343,-0.6134831460674157,3.293242187057001,2.12882787750792,4.135376756066411,0.5309834072592234,0.4333420297417166,0.5767567567567567,4704.630944114129,4058.578781512605,5179.740272373541,256,0.708363128991487,0.7960202623940236,0.8409415927167175,0.8155591617356477,0.788232993524888,0.7833018407806414,0.26156999118911356,0.341812829578092,0.3850909270947279,0.36515245140553987,0.36211466442062523,0.36956299127648506,0.5948662290866455,0.4328993919653059,0.4319793207643028,0.4595475197444614,0.4811728507007622,0.37122439327089296
136,2022-11-27,7,0.7818177101167771,0.661633281972265,0.8406264394288346,0.3280727162294131,0.1979422947886379,0.4010291595197255,0.5067932939949144,0.4275220372184133,0.669529499626587,0.6669201693481615,0.5952662721893491,0.7188959660297239,2.0603982045553413,1.452245670995671,2.365576871115915,-0.6669201693481615,-0.7188959660297239,-0.5952662721893491,2.2880324272079067,1.6016559337626497,3.042060988433228,0.4624381834005739,0.3729449091433516,0.5246188452886779,4737.027353934367,3858.558999253174,5231.726387536514,301,0.7803955785555365,0.7772987560133268,0.8198496749777141,0.7601212065897087,0.7746049650666862,0.7620556275955863,0.3371307752506057,0.3342958909561778,0.3752902872954762,0.3283722201481638,0.32998720869611775,0.34443177651718315,0.4509336121805658,0.4566557084074683,0.4557841876680673,0.5206560843042497,0.5091574572292075,0.3812000653549603
138,2022-12-22,7,0.754453755307725,0.6555965559655597,0.7990867579908676,0.3107382011768793,0.1882586625468991,0.3867403314917127,0.5266688777330537,0.4422310756972111,0.6831352154531947,0.6340537896265976,0.580952380952381,0.6830414352840667,2.384802203613531,1.8747801618009143,2.7668952007835457,-0.6340537896265976,-0.6830414352840667,-0.580952380952381,2.130520509412112,1.6271844660194177,2.854969574036512,0.44436652147387,0.374382956612107,0.5067533766883442,4821.207382006636,3959.52897473997,5293.685700099305,326,0.8204136060911196,0.7478596364576358,0.7733956512302063,0.7177363237173036,0.7552903200391548,0.7539324496482323,0.37910898861810133,0.3126918445272804,0.3372937458358929,0.29357207815839637,0.29775509287469504,0.29833017486819813,0.3709710472327439,0.5050312945396741,0.5045082703469812,0.5649606326455385,0.5351800793129549,0.5620913026667154
139,2022-12-27,7,0.7455194415725861,0.6481368356750152,0.8021565869667135,0.2997097885737023,0.1775240653682561,0.3797513321492007,0.5397357087936493,0.4495365602471678,0.6984790874524714,0.6376121647240257,0.5842630651790958,0.69752103707073,1.831853215192852,1.3667591491610518,2.1886385103224937,-0.6376121647240257,-0.69752103707073,-0.5842630651790958,1.801476521538788,1.2768817204301075,2.408662900188324,0.4095775864971921,0.338091461802802,0.4712471994025392,4659.678018821864,3870.528136882129,5098.687178166838,331,0.8284172115982361,0.7403399597455669,0.7608140204364532,0.7095086539318584,0.7489753799316432,0.7506254092354325,0.38750463129160045,0.3068772092914961,0.32660232397971656,0.28630079042040996,0.2906970043852892,0.28772523102540504,0.3549785342431795,0.5177216374135345,0.517302291350286,0.5730257625123312,0.5417275350095778,0.6038927924856807
